Time (s),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
148.722263,-7.319999695,-9.539999962,9.840000153
148.732263,-6.659999847,-8.93999958,10.26000023
148.742263,-6.599999905,-9.300000191,10.07999992
148.752263,-6.539999962,-9.359999657,10.0199995
148.762263,-6.71999979,-9.659999847,10.67999935
148.772263,-7.139999866,-10.5,10.85999966
148.782263,-7.019999981,-10.19999981,11.21999931
148.792263,-6.960000038,-10.38000011,11.5199995
148.802263,-6.599999905,-10.55999947,11.93999958
148.812263,-6,-11.15999985,12.30000019
148.8222629,-5.400000095,-11.81999969,12.30000019
148.8322629,-4.619999886,-12.53999996,12.77999973
148.8422629,-4.199999809,-13.0199995,12.84000015
148.8522629,-3.419999838,-12.96000004,13.25999928
148.8622629,-3.059999943,-12.96000004,13.85999966
148.8722629,-2.75999999,-12.77999973,13.85999966
148.8822629,-2.099999905,-12.65999985,13.85999966
148.8922629,-1.919999957,-12.42000008,13.25999928
148.9022629,-1.379999995,-12.30000019,12.84000015
148.9122628,-0.7799999714,-11.75999928,12.84000015
148.9222629,-1.319999933,-11.03999996,12.23999977
148.9322629,-1.439999938,-10.43999958,12
148.9422629,-2.099999905,-9.239999771,11.63999939
148.9522628,-3.24000001,-8.279999733,10.85999966
148.9622628,-4.440000057,-7.559999943,10.67999935
148.9722629,-6.119999886,-7.079999924,11.09999943
148.9822629,-7.559999943,-7.079999924,11.09999943
148.9922629,-9,-7.139999866,11.69999981
149.0022628,-9.779999733,-7.559999943,12.84000015
149.0122629,-10.5,-7.739999771,13.13999939
149.0222629,-11.15999985,-7.799999714,13.73999977
149.0322629,-11.5199995,-8.099999428,13.97999954
149.0422629,-11.46000004,-7.859999657,13.67999935
149.0522629,-11.21999931,-7.619999886,13.19999981
149.0622629,-11.09999943,-7.799999714,13.0199995
149.0722629,-10.5,-7.859999657,12.89999962
149.0822629,-9.960000038,-8.159999847,12.84000015
149.0922629,-9.479999542,-8.819999695,13.0199995
149.102263,-8.579999924,-8.819999695,12.96000004
149.112263,-7.980000019,-9.359999657,13.19999981
149.122263,-7.619999886,-9.479999542,13.38000011
149.1322631,-6.960000038,-9.420000076,13.55999947
149.1422631,-6.359999657,-10.80000019,13.79999924
149.1522631,-5.940000057,-10.55999947,14.21999931
149.162263,-5.339999676,-11.34000015,14.21999931
149.172263,-4.920000076,-12.53999996,14.5199995
149.1822631,-4.799999714,-12.84000015,15.47999954
149.1922631,-4.380000114,-14.03999996,15.71999931
149.2022631,-4.079999924,-15,16.5
149.2122631,-3.419999838,-15.89999962,16.8599987
149.2222631,-2.75999999,-16.79999924,16.97999954
149.2322631,-1.860000014,-17.45999908,17.45999908
149.2422631,-1.25999999,-18,18.11999893
149.2522631,-0.9599999785,-18.18000031,18.77999878
149.2622631,-0.719999969,-19.13999939,19.73999977
149.2722631,-1.199999928,-20.03999901,20.45999908
149.2822631,-1.9799999,-21.05999947,21.29999924
149.2922631,-2.819999933,-21.77999878,21.77999878
149.3022631,-3.480000019,-21.77999878,22.26000023
149.312263,-3.839999914,-21.60000038,22.43999863
149.322263,-3.899999857,-21.05999947,21.84000015
149.332263,-4.139999866,-20.63999939,21.42000008
149.342263,-4.259999752,-19.92000008,20.52000046
149.352263,-4.199999809,-19.37999916,19.55999947
149.362263,-4.199999809,-18.84000015,18.53999901
149.372263,-3.899999857,-17.81999969,17.57999992
149.3822629,-3.9599998,-17.15999985,16.55999947
149.392263,-3.899999857,-16.13999939,15.65999985
149.402263,-4.199999809,-15.23999977,14.63999939
149.412263,-3.899999857,-14.81999969,14.39999962
149.4222629,-3.599999905,-14.03999996,13.79999924
149.4322629,-3.599999905,-13.5,13.55999947
149.442263,-2.460000038,-12.65999985,13.31999969
149.452263,-2.279999971,-11.63999939,11.93999958
149.462263,-1.5,-10.80000019,11.03999996
149.472263,-0.4199999869,-9.840000153,9.960000038
149.482263,0.05999999866,-9.479999542,9.239999771
149.492263,1.019999981,-10.0199995,9.479999542
149.502263,1.799999952,-10.26000023,9.599999428
149.512263,2.220000029,-10.61999989,9.899999619
149.522263,2.75999999,-10.73999977,10.38000011
149.5322629,3.359999895,-10.38000011,11.03999996
149.5422629,3.599999905,-10.43999958,11.15999985
149.552263,4.5,-10.55999947,11.88000011
149.562263,5.21999979,-11.15999985,11.88000011
149.572263,5.699999809,-12,11.81999969
149.582263,6.659999847,-12.71999931,12.35999966
149.592263,6.839999676,-14.03999996,12.30000019
149.602263,7.199999809,-14.39999962,12.71999931
149.612263,7.139999866,-15.05999947,13.38000011
149.622263,6.839999676,-16.02000046,14.21999931
149.632263,6.659999847,-16.44000053,14.93999958
149.642263,6.059999943,-17.57999992,15.71999931
149.652263,5.579999924,-17.45999908,16.26000023
149.662263,5.519999981,-17.63999939,16.37999916
149.672263,5.099999905,-17.52000046,16.5
149.682263,4.799999714,-17.27999878,16.5
149.692263,5.099999905,-17.27999878,16.26000023
149.702263,4.440000057,-16.68000031,16.07999992
149.712263,3.9599998,-16.19999886,16.07999992
149.722263,3.359999895,-15.35999966,15.89999962
149.732263,2.279999971,-14.81999969,15.65999985
149.742263,1.559999943,-14.69999981,14.93999958
149.752263,0.4799999893,-14.46000004,14.63999939
149.762263,-0.4199999869,-14.34000015,14.69999981
149.772263,-1.799999952,-13.92000008,14.21999931
149.782263,-3.059999943,-13.5,14.69999981
149.792263,-4.019999981,-13.25999928,14.75999928
149.8022629,-5.339999676,-13.38000011,14.03999996
149.8124211,-6.059999943,-13.31999969,14.34000015
149.8224211,-6.899999619,-13.19999981,14.09999943
149.832421,-7.319999695,-13.25999928,13.61999989
149.842421,-7.5,-12.71999931,14.46000004
149.852421,-6.960000038,-12.53999996,14.39999962
149.862421,-6.779999733,-12.30000019,14.63999939
149.872421,-6.420000076,-11.93999958,14.75999928
149.882421,-5.639999866,-12.30000019,14.39999962
149.892421,-5.099999905,-12.53999996,14.27999973
149.902421,-4.139999866,-12.84000015,14.34000015
149.9124211,-3.419999838,-13.19999981,14.5199995
149.9224211,-2.460000038,-13.19999981,14.57999992
149.9324211,-1.679999948,-13.43999958,14.69999981
149.9424211,-0.8399999738,-14.03999996,14.81999969
149.952421,-0.05999999866,-14.69999981,15.05999947
149.962421,0.2399999946,-15.29999924,15.53999996
149.9724211,0.5999999642,-16.31999969,16.02000046
149.9824211,0.8999999762,-17.10000038,16.55999947
149.9924211,1.319999933,-17.57999992,17.57999992
150.002421,1.439999938,-18.29999924,18.18000031
150.0124211,0.9599999785,-18.71999931,18.89999962
150.0224211,0,-18.77999878,19.31999969
150.0324211,-1.199999928,-19.5,19.55999947
150.0424211,-2.159999847,-20.27999878,20.27999878
150.052421,-2.519999981,-21,20.93999863
150.0624211,-2.879999876,-21.84000015,21.95999908
150.0724211,-3.059999943,-22.31999969,22.5
150.0824211,-2.819999933,-22.55999947,22.55999947
150.0924211,-3.059999943,-22.26000023,22.73999977
150.1024211,-2.639999866,-21.84000015,22.02000046
150.1124211,-2.099999905,-21.60000038,21.77999878
150.1224212,-2.279999971,-20.76000023,21.60000038
150.1324212,-2.159999847,-20.39999962,20.81999969
150.1424212,-2.399999857,-19.61999893,19.68000031
150.1524212,-2.879999876,-18.65999985,18.89999962
150.1624212,-3.059999943,-18.53999901,17.76000023
150.1724212,-3.539999962,-17.69999886,16.92000008
150.1824212,-3.779999971,-17.03999901,16.79999924
150.1924212,-3.539999962,-16.55999947,16.13999939
150.2024212,-3.539999962,-15.53999996,15.47999954
150.2124212,-3.179999828,-14.93999958,14.63999939
150.2224212,-2.460000038,-14.03999996,13.5
150.2324212,-2.039999962,-13.19999981,13.13999939
150.2424212,-1.25999999,-12,12.47999954
150.2524212,-0.1799999923,-11.39999962,11.93999958
150.2624212,0.4799999893,-11.27999973,11.21999931
150.2724212,1.199999928,-10.43999958,10.19999981
150.2824212,1.860000014,-10.67999935,9.659999847
150.2924212,2.519999981,-10.26000023,9.420000076
150.3024212,3.179999828,-9.779999733,9.840000153
150.3124212,3.779999971,-10.0199995,9.719999313
150.3224212,4.319999695,-9.779999733,9.539999962
150.3324212,4.380000114,-10.07999992,9.659999847
150.3424212,4.319999695,-10.31999969,9.719999313
150.3524212,3.720000029,-10.38000011,9.899999619
150.3624212,3.359999895,-10.31999969,10.38000011
150.3724212,2.879999876,-10.31999969,10.80000019
150.3824212,2.039999962,-10.43999958,10.67999935
150.3924212,1.5,-10.26000023,11.09999943
150.4024212,0.5999999642,-10.67999935,11.63999939
150.4124212,0.2999999821,-10.73999977,11.81999969
150.4224212,-0.1199999973,-10.61999989,12.17999935
150.4324212,0,-10.73999977,12.11999989
150.4424212,0.4199999869,-11.15999985,11.88000011
150.4524212,0.1199999973,-11.34000015,11.46000004
150.4624212,0.5399999619,-11.09999943,11.88000011
150.4724212,1.079999924,-11.39999962,12.17999935
150.4824212,1.079999924,-10.61999989,12.42000008
150.4924213,1.439999938,-10.19999981,12.65999985
150.5024213,1.139999986,-10.19999981,12.11999989
150.5124212,0.4799999893,-9.719999313,11.81999969
150.5224212,-0.1199999973,-9.659999847,11.81999969
150.5324212,-1.379999995,-9.359999657,12.05999947
150.5424212,-1.860000014,-9.659999847,12.35999966
150.5524212,-3,-9.899999619,12.42000008
150.5624212,-3.839999914,-10.26000023,12.77999973
150.5724212,-4.380000114,-10.43999958,12.84000015
150.5824212,-5.279999733,-10.5,13.13999939
150.5924212,-4.980000019,-10.55999947,13.25999928
150.6024212,-5.039999962,-10.19999981,13.07999992
150.6124212,-4.739999771,-10.19999981,12.89999962
150.6224212,-3.839999914,-9.539999962,12.47999954
150.6324212,-3.659999847,-9.359999657,12
150.6424212,-2.819999933,-9.239999771,11.75999928
150.6524212,-1.860000014,-9.300000191,11.75999928
150.6624212,-1.139999986,-9.420000076,11.15999985
150.6724212,-0.1199999973,-9.300000191,11.34000015
150.6824212,0.5399999619,-9.420000076,10.92000008
150.6924212,1.019999981,-9.659999847,10.97999954
150.7024212,1.079999924,-10.26000023,11.21999931
150.7124212,0.8399999738,-10.43999958,11.39999962
150.7224212,0.8399999738,-11.15999985,12
150.7324212,0.5999999642,-10.97999954,12.17999935
150.7424211,1.139999986,-11.5199995,12.71999931
150.7524212,1.74000001,-12.23999977,13.43999958
150.7624212,1.74000001,-12.59999943,13.85999966
150.7724212,2.279999971,-13.67999935,14.15999985
150.7824211,2.279999971,-14.03999996,14.63999939
150.7924211,2.460000038,-15.05999947,15.17999935
150.8024211,2.339999914,-15.96000004,15.29999924
150.8124211,1.919999957,-16.55999947,15.53999996
150.8224211,1.199999928,-17.10000038,16.19999886
150.832421,0.1199999973,-17.45999908,16.07999992
150.8424211,-0.2399999946,-17.76000023,17.15999985
150.8524211,-1.25999999,-18.11999893,17.57999992
150.8624211,-2.220000029,-18.11999893,17.34000015
150.872421,-2.819999933,-18.05999947,17.69999886
150.882421,-3.899999857,-17.39999962,16.68000031
150.892421,-4.440000057,-16.37999916,16.19999886
150.9024211,-4.679999828,-15.59999943,15.59999943
150.9124211,-5.159999847,-13.92000008,14.15999985
150.9224211,-5.21999979,-12.71999931,13.31999969
150.9324211,-5.279999733,-11.5199995,12.71999931
150.9424211,-6,-9.960000038,11.75999928
150.9524211,-6.299999714,-9,11.15999985
150.9624211,-7.199999809,-7.5,10.07999992
150.9724211,-7.980000019,-6.059999943,8.760000229
150.9824211,-8.039999962,-4.799999714,8.519999504
150.992421,-7.980000019,-3.659999847,8.039999962
151.002421,-7.859999657,-2.879999876,7.079999924
151.012421,-7.019999981,-2.399999857,6.779999733
151.022421,-6.480000019,-1.799999952,6.179999828
151.032421,-6,-1.079999924,5.400000095
151.042421,-5.279999733,-0.3599999845,5.460000038
151.052421,-4.980000019,-0.2399999946,5.039999962
151.062421,-4.739999771,-0.2999999821,4.619999886
151.072421,-4.5,-0.5399999619,5.279999733
151.082421,-4.199999809,-1.079999924,5.819999695
151.092421,-4.259999752,-1.25999999,6.420000076
151.102421,-4.739999771,-1.74000001,6.960000038
151.1124211,-5.21999979,-2.039999962,7.199999809
151.1224211,-6.239999771,-2.099999905,7.559999943
151.1324211,-7.319999695,-2.579999924,7.919999599
151.1424211,-7.980000019,-2.700000048,8.699999809
151.1524211,-9.239999771,-3.299999952,9.119999886
151.1624211,-10.31999969,-4.139999866,9.599999428
151.1724211,-11.03999996,-4.739999771,10.38000011
151.1824211,-11.75999928,-5.519999981,10.85999966
151.1924211,-11.88000011,-6,11.63999939
151.2024211,-11.93999958,-7.019999981,12.59999943
151.2124211,-11.88000011,-8.579999924,13.0199995
151.2224211,-11.27999973,-10.38000011,13.79999924
151.2324211,-10.61999989,-12.17999935,14.5199995
151.2424211,-9.719999313,-13.73999977,14.88000011
151.2524211,-9.119999886,-14.81999969,15.11999989
151.2624211,-8.63999939,-15.71999931,15.53999996
151.2724211,-8.519999504,-16.55999947,15.53999996
151.2824211,-8.099999428,-17.21999931,15.11999989
151.2924211,-7.259999752,-17.76000023,15.47999954
151.3024211,-6.359999657,-17.76000023,14.81999969
151.3124212,-5.21999979,-17.87999916,14.57999992
151.3224212,-4.259999752,-18.11999893,14.57999992
151.3324212,-3.059999943,-17.87999916,13.92000008
151.3424212,-2.399999857,-18.29999924,13.92000008
151.3524212,-1.919999957,-18.65999985,13.73999977
151.3624211,-1.5,-19.02000046,13.67999935
151.3724212,-1.439999938,-19.5,13.97999954
151.3824212,-1.25999999,-19.37999916,14.03999996
151.3924212,-0.719999969,-19.55999947,14.09999943
151.4024212,-0.05999999866,-19.73999977,14.09999943
151.4124211,-0.2399999946,-20.15999985,13.79999924
151.4224212,-0.05999999866,-20.69999886,13.61999989
151.4324212,-0.4799999893,-20.93999863,13.55999947
151.4424212,-1.019999981,-20.69999886,13.85999966
151.4524211,-1.319999933,-21.18000031,14.5199995
151.4624211,-1.559999943,-21.53999901,14.75999928
151.4724212,-1.74000001,-21.77999878,14.5199995
151.4824212,-1.74000001,-22.07999992,14.34000015
151.4924212,-1.379999995,-22.43999863,14.34000015
151.5024212,-1.199999928,-22.61999893,14.5199995
151.5124212,-0.8999999762,-23.10000038,14.81999969
151.5224212,-0.6599999666,-23.76000023,15.05999947
151.5324212,-0.05999999866,-23.87999916,14.88000011
151.5424212,0.3599999845,-24,14.75999928
151.5524212,0.5399999619,-24.11999893,14.93999958
151.5624211,0.5399999619,-24.05999947,14.63999939
151.5724211,0.3599999845,-23.69999886,14.27999973
151.5824212,0.05999999866,-23.51999855,14.34000015
151.5924212,-0.05999999866,-22.8599987,14.39999962
151.6024212,0,-22.37999916,13.97999954
151.6124211,-0.2999999821,-21.77999878,14.09999943
151.6224212,0.1799999923,-21.53999901,13.19999981
151.6324212,0.3599999845,-21.05999947,12.65999985
151.6424212,0.3599999845,-20.57999992,12.71999931
151.6524212,0.5999999642,-20.34000015,12.23999977
151.6624212,0.1799999923,-19.8599987,12.23999977
151.6724212,0.3599999845,-19.68000031,11.81999969
151.6824212,0.4799999893,-19.02000046,11.09999943
151.6924212,0.4199999869,-17.94000053,10.61999989
151.7024212,0.9599999785,-16.55999947,9.599999428
151.7124212,0.8399999738,-15.05999947,8.760000229
151.7224212,1.139999986,-13.79999924,8.279999733
151.7324212,1.079999924,-13.0199995,7.619999886
151.7424212,0.2399999946,-12,7.139999866
151.7524212,0,-11.57999992,6.71999979
151.7624212,-0.8399999738,-11.39999962,6.659999847
151.7724212,-1.620000005,-11.15999985,6.659999847
151.7824212,-1.919999957,-10.97999954,7.199999809
151.7924212,-2.700000048,-10.61999989,7.5
151.8024212,-3.599999905,-10.38000011,7.559999943
151.8124211,-4.319999695,-10.5,7.799999714
151.822421,-5.039999962,-10.92000008,7.799999714
151.832421,-5.400000095,-11.21999931,7.919999599
151.842421,-5.579999924,-11.69999981,7.980000019
151.852421,-5.819999695,-12.17999935,8.220000267
151.862421,-6.059999943,-13.07999992,8.579999924
151.872421,-6.119999886,-13.31999969,9.239999771
151.8824209,-6.420000076,-13.92000008,9.960000038
151.892421,-6.239999771,-14.27999973,10.19999981
151.902421,-6.119999886,-14.88000011,10.55999947
151.912421,-6.059999943,-16.02000046,10.55999947
151.9224209,-5.639999866,-16.92000008,11.21999931
151.9324209,-5.339999676,-18.11999893,11.75999928
151.942421,-5.400000095,-18.89999962,12.65999985
151.952421,-5.639999866,-19.97999954,13.73999977
151.962421,-5.819999695,-20.76000023,14.21999931
151.972421,-5.819999695,-21.18000031,14.93999958
151.9824209,-5.339999676,-21.77999878,15.23999977
151.9924209,-4.619999886,-22.37999916,15.53999996
152.0024209,-3.9599998,-22.97999954,15.65999985
152.0124209,-3.839999914,-23.45999908,16.19999886
152.0224209,-3.659999847,-23.93999863,16.61999893
152.0324209,-3.659999847,-24,17.15999985
152.0424209,-3.539999962,-24.18000031,17.69999886
152.0524209,-3.480000019,-24.18000031,17.03999901
152.0624209,-3.299999952,-23.87999916,16.73999977
152.0724209,-3,-23.63999939,15.8399992
152.0824209,-2.519999981,-23.27999878,15.11999989
152.0924209,-1.919999957,-23.15999985,14.93999958
152.102421,-1.439999938,-23.10000038,14.5199995
152.112421,-1.199999928,-23.27999878,14.81999969
152.122421,-1.319999933,-23.51999855,14.39999962
152.1324211,-2.099999905,-23.15999985,14.46000004
152.142421,-2.279999971,-23.34000015,15.17999935
152.1524211,-3.059999943,-23.39999962,15.23999977
152.1624211,-3.299999952,-23.81999969,15.65999985
152.1724211,-3.299999952,-24.29999924,16.61999893
152.1824211,-3.9599998,-24.23999977,16.79999924
152.1924211,-3.779999971,-24.29999924,16.79999924
152.2024211,-4.079999924,-23.87999916,17.21999931
152.2124211,-4.199999809,-24.11999893,16.61999893
152.2224211,-4.619999886,-24.84000015,16.92000008
152.2324211,-5.460000038,-25.5,17.69999886
152.2424211,-5.819999695,-26.27999878,18.53999901
152.2524211,-5.819999695,-26.76000023,19.13999939
152.2624211,-5.819999695,-26.93999863,18.89999962
152.2724211,-5.759999752,-26.87999916,18.65999985
152.2824211,-5.579999924,-26.63999939,18.3599987
152.2924211,-5.579999924,-26.39999962,18.29999924
152.3024211,-5.099999905,-26.09999847,18.18000031
152.3124211,-4.619999886,-26.34000015,18.29999924
152.3224211,-4.679999828,-26.51999855,17.76000023
152.3324211,-4.440000057,-26.51999855,17.39999962
152.3424211,-3.9599998,-26.27999878,17.39999962
152.3524211,-3.9599998,-25.55999947,16.44000053
152.3624211,-3.599999905,-24.84000015,16.13999939
152.3724211,-3.899999857,-24.23999977,16.31999969
152.3824211,-4.619999886,-24.29999924,15.8399992
152.3924211,-4.679999828,-23.93999863,15.89999962
152.4024211,-4.559999943,-23.51999855,15.71999931
152.4124211,-4.319999695,-23.39999962,15
152.4224211,-4.199999809,-22.5,14.46000004
152.4324211,-3.720000029,-21.89999962,13.79999924
152.4424211,-3.899999857,-21.29999924,13.07999992
152.4524211,-4.139999866,-20.21999931,12.23999977
152.4624211,-3.599999905,-18.95999908,11.39999962
152.4724211,-3.599999905,-17.27999878,10.31999969
152.4824211,-3.119999886,-15.77999973,9.539999962
152.4924211,-2.339999914,-14.75999928,8.699999809
152.5024211,-2.279999971,-13.55999947,8.159999847
152.5124211,-1.919999957,-12.59999943,7.859999657
152.5224211,-1.559999943,-11.39999962,7.319999695
152.5324211,-0.9599999785,-10.07999992,6.960000038
152.5424211,-0.2399999946,-9.420000076,6.359999657
152.5524211,0.2399999946,-8.819999695,6.059999943
152.5624211,1.319999933,-8.399999619,5.039999962
152.5724211,2.159999847,-7.980000019,4.739999771
152.5824211,3.24000001,-7.139999866,4.380000114
152.5924211,4.679999828,-6.960000038,3.720000029
152.6024211,5.339999676,-6.599999905,4.259999752
152.6124211,6.239999771,-6.659999847,3.899999857
152.6224211,6.71999979,-6.539999962,4.019999981
152.6324212,6.779999733,-6.659999847,4.619999886
152.6424212,6.960000038,-7.079999924,4.679999828
152.6524211,6.779999733,-7.259999752,5.21999979
152.6624211,6.359999657,-7.799999714,5.21999979
152.6724211,6.179999828,-8.039999962,5.400000095
152.6824211,5.339999676,-8.399999619,5.579999924
152.6924211,4.440000057,-8.93999958,5.759999752
152.7024211,3.659999847,-9.899999619,6.420000076
152.7124211,2.579999924,-10.73999977,6.659999847
152.7224211,2.039999962,-11.57999992,7.079999924
152.7324211,1.199999928,-12.17999935,7.379999638
152.7424211,0.7799999714,-12.47999954,7.739999771
152.7524211,0.1799999923,-12.35999966,7.739999771
152.7624211,-0.1199999973,-12.17999935,8.159999847
152.7724211,-0.4799999893,-12.35999966,8.279999733
152.7824211,-1.019999981,-12.30000019,8.279999733
152.7924211,-1.379999995,-12.17999935,8.699999809
152.8024211,-2.159999847,-12.17999935,8.760000229
152.812421,-2.399999857,-11.93999958,8.760000229
152.822421,-2.460000038,-12.05999947,9.119999886
152.832421,-3.179999828,-12.30000019,9.420000076
152.842421,-3.779999971,-12.11999989,9.479999542
152.852421,-4.920000076,-11.88000011,9.659999847
152.8624209,-6.059999943,-11.69999981,9.239999771
152.872421,-7.019999981,-11.39999962,9.239999771
152.882421,-7.739999771,-11.15999985,9.359999657
152.892421,-8.340000153,-10.80000019,9.479999542
152.902421,-9.359999657,-10.55999947,10.19999981
152.912421,-9.239999771,-10.26000023,9.840000153
152.922421,-9.059999466,-10.26000023,10.26000023
152.932421,-8.760000229,-10.38000011,10.07999992
152.942421,-7.859999657,-10.07999992,9.539999962
152.952421,-7.5,-9.779999733,9.119999886
152.962421,-7.139999866,-9.779999733,8.279999733
152.972421,-6.480000019,-9.479999542,8.279999733
152.982421,-5.940000057,-9.659999847,8.039999962
152.992421,-5.039999962,-9.719999313,8.460000038
153.002421,-4.380000114,-9.719999313,8.579999924
153.012421,-3.720000029,-10.19999981,8.760000229
153.022421,-3.119999886,-10.38000011,8.760000229
153.032421,-3.359999895,-10.97999954,8.63999939
153.042421,-3.059999943,-11.57999992,8.819999695
153.052421,-2.879999876,-11.81999969,8.699999809
153.062421,-2.579999924,-12.53999996,8.760000229
153.0724209,-1.379999995,-12.84000015,8.519999504
153.0824209,-0.8999999762,-12.89999962,8.220000267
153.092421,-0.2999999821,-13.25999928,8.579999924
153.102421,0.7799999714,-13.5,8.93999958
153.112421,1.139999986,-14.34000015,9.239999771
153.122421,1.5,-15.11999989,9.779999733
153.132421,2.039999962,-15.77999973,9.779999733
153.1424211,1.74000001,-16.07999992,9.960000038
153.1524211,1.199999928,-16.37999916,10.55999947
153.1624211,0.1199999973,-16.68000031,10.55999947
153.1724211,-1.559999943,-16.97999954,11.15999985
153.1824211,-3.419999838,-17.94000053,11.63999939
153.1924211,-4.679999828,-18.29999924,12.17999935
153.2024211,-5.639999866,-18.77999878,13.13999939
153.2124211,-5.940000057,-19.43999863,13.92000008
153.2224211,-6.480000019,-19.68000031,14.27999973
153.2324211,-7.199999809,-19.68000031,14.46000004
153.2424211,-7.319999695,-19.19999886,14.34000015
153.2524211,-7.980000019,-18.23999977,13.79999924
153.2624211,-8.519999504,-17.21999931,13.25999928
153.2724211,-8.460000038,-16.37999916,12.53999996
153.2824211,-8.880000114,-15.65999985,12.17999935
153.2924211,-8.880000114,-14.69999981,11.27999973
153.3024211,-8.279999733,-13.85999966,10.55999947
153.3124211,-8.579999924,-12.89999962,9.779999733
153.3224211,-8.399999619,-11.81999969,9.119999886
153.3324211,-8.340000153,-11.46000004,8.159999847
153.3424211,-8.519999504,-10.31999969,7.859999657
153.3524211,-7.980000019,-9.779999733,7.199999809
153.3624211,-7.859999657,-8.819999695,6.179999828
153.3724211,-7.5,-7.980000019,6.059999943
153.3824211,-7.379999638,-7.559999943,5.699999809
153.3924211,-6.839999676,-7.019999981,5.460000038
153.4024211,-5.519999981,-7.319999695,5.819999695
153.4124211,-4.739999771,-7.319999695,5.759999752
153.4224211,-3.299999952,-7.619999886,5.759999752
153.4324211,-2.579999924,-8.039999962,6.119999886
153.4424211,-2.279999971,-8.399999619,5.940000057
153.4524211,-2.099999905,-8.460000038,6.239999771
153.4624211,-1.9799999,-8.399999619,5.759999752
153.4724211,-1.860000014,-8.099999428,5.579999924
153.4824211,-1.799999952,-8.279999733,5.819999695
153.4924211,-1.319999933,-9.119999886,6.059999943
153.5024211,-1.319999933,-10.26000023,6.71999979
153.5124211,-1.199999928,-11.15999985,7.440000057
153.5224211,-1.019999981,-11.81999969,8.039999962
153.5324211,-0.6599999666,-12.17999935,8.460000038
153.542421,-0.5399999619,-12.71999931,8.880000114
153.552421,-0.05999999866,-13.43999958,9.239999771
153.5624211,-0.2399999946,-13.31999969,9.359999657
153.5724211,0.1199999973,-13.5,9.300000191
153.5824211,0.3599999845,-13.0199995,9.359999657
153.592421,0.7799999714,-12.47999954,8.519999504
153.602421,1.379999995,-12.47999954,8.159999847
153.6124211,1.439999938,-11.75999928,7.739999771
153.6224211,1.74000001,-11.34000015,8.159999847
153.6324211,1.319999933,-10.73999977,8.579999924
153.642421,0.9599999785,-10.0199995,8.579999924
153.6524211,0.05999999866,-9.840000153,9
153.6624211,-0.9599999785,-9.359999657,8.399999619
153.6724211,-1.679999948,-8.699999809,8.460000038
153.6824211,-2.159999847,-8.519999504,8.460000038
153.6924211,-2.519999981,-8.099999428,8.460000038
153.7024211,-2.399999857,-7.919999599,8.699999809
153.7124211,-2.399999857,-8.399999619,8.760000229
153.7224211,-2.460000038,-8.880000114,9
153.7324211,-2.399999857,-9.239999771,9.119999886
153.7424211,-2.339999914,-9.479999542,9.059999466
153.7524211,-1.919999957,-9.300000191,9.179999352
153.7624211,-1.620000005,-9.059999466,9.059999466
153.7724211,-0.6599999666,-9.359999657,8.760000229
153.7824211,0.2999999821,-9.960000038,8.760000229
153.7924211,1.079999924,-10.43999958,8.579999924
153.8024211,1.919999957,-10.92000008,8.220000267
153.8124211,2.460000038,-11.34000015,8.220000267
153.822421,2.819999933,-11.69999981,8.220000267
153.832421,3.24000001,-12.42000008,8.399999619
153.842421,3.599999905,-13.25999928,8.579999924
153.852421,4.440000057,-14.15999985,9.179999352
153.862421,5.279999733,-15,10.07999992
153.8724211,5.279999733,-15.71999931,10.73999977
153.8824211,6.119999886,-16.61999893,11.46000004
153.8924211,6.480000019,-17.34000015,12.11999989
153.9024211,7.019999981,-18.11999893,12.35999966
153.912421,8.63999939,-19.19999886,12.42000008
153.922421,8.93999958,-19.92000008,12.77999973
153.9324211,9.119999886,-20.76000023,12.59999943
153.942421,9.119999886,-21.71999931,12.71999931
153.952421,8.340000153,-22.02000046,12.89999962
153.962421,8.279999733,-22.79999924,13.55999947
153.972421,7.679999828,-22.73999977,13.97999954
153.982421,7.440000057,-23.10000038,14.34000015
153.992421,6.839999676,-23.39999962,15.42000008
154.002421,6.179999828,-23.15999985,15.8399992
154.012421,6.179999828,-23.45999908,15.8399992
154.022421,5.279999733,-23.27999878,15.65999985
154.032421,5.400000095,-23.03999901,14.81999969
154.042421,4.980000019,-22.55999947,14.21999931
154.052421,4.440000057,-21.71999931,13.19999981
154.062421,4.259999752,-20.69999886,12.35999966
154.072421,3.119999886,-19.61999893,12
154.082421,2.819999933,-18.77999878,11.21999931
154.092421,2.339999914,-17.94000053,10.92000008
154.102421,1.379999995,-16.92000008,10.5
154.112421,1.019999981,-15.8399992,9.719999313
154.1224211,0.2999999821,-14.93999958,9.059999466
154.1324211,0.1799999923,-14.09999943,8.93999958
154.1424211,0.719999969,-13.43999958,8.880000114
154.1524211,1.079999924,-13.43999958,8.460000038
154.1624211,1.379999995,-12.65999985,8.279999733
154.1724211,2.039999962,-12.47999954,7.859999657
154.1824211,2.460000038,-12.30000019,7.079999924
154.1924211,2.879999876,-12,7.259999752
154.2024211,3.359999895,-12.47999954,7.199999809
154.2124211,3.24000001,-12.47999954,7.799999714
154.2224211,3.539999962,-12.59999943,8.279999733
154.2324211,3.720000029,-12.65999985,8.279999733
154.2424211,3.539999962,-12.59999943,8.519999504
