"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.243890965E2,-1.799999923E-1,-1.409999943E1,5.460000038E0
1.243990953E2,-1.799999923E-1,-1.427999973E1,5.819999695E0
1.244090941E2,-2.999999821E-1,-1.385999966E1,6.299999714E0
1.244190929E2,2.999999821E-1,-1.343999958E1,5.639999866E0
1.244290916E2,7.199999690E-1,-1.307999992E1,5.460000038E0
1.244390903E2,1.139999986E0,-1.271999931E1,5.279999733E0
1.244490891E2,1.379999995E0,-1.296000004E1,5.039999962E0
1.244590878E2,1.139999986E0,-1.284000015E1,4.920000076E0
1.244690865E2,8.999999762E-1,-1.325999928E1,5.339999676E0
1.244790853E2,3.599999845E-1,-1.350000000E1,5.099999905E0
1.244890841E2,-1.799999923E-1,-1.319999981E1,4.920000076E0
1.244990828E2,-7.199999690E-1,-1.343999958E1,5.219999790E0
1.245090815E2,-7.199999690E-1,-1.331999969E1,4.859999657E0
1.245190803E2,-5.999999642E-1,-1.277999973E1,4.920000076E0
1.245290790E2,-4.199999869E-1,-1.284000015E1,4.799999714E0
1.245390777E2,0.000000000E0,-1.284000015E1,4.500000000E0
1.245490764E2,0.000000000E0,-1.271999931E1,4.559999943E0
1.245590751E2,4.799999893E-1,-1.265999985E1,4.319999695E0
1.245690738E2,8.399999738E-1,-1.265999985E1,4.319999695E0
1.245790725E2,8.999999762E-1,-1.217999935E1,4.559999943E0
1.245890713E2,1.439999938E0,-1.188000011E1,4.500000000E0
1.245990700E2,1.259999990E0,-1.188000011E1,4.920000076E0
1.246090687E2,1.139999986E0,-1.181999969E1,4.619999886E0
1.246190675E2,1.019999981E0,-1.200000000E1,4.440000057E0
1.246290663E2,3.599999845E-1,-1.205999947E1,4.259999752E0
1.246390650E2,2.999999821E-1,-1.265999985E1,4.500000000E0
1.246490638E2,-1.199999973E-1,-1.271999931E1,4.799999714E0
1.246590626E2,-5.999999642E-1,-1.338000011E1,5.039999962E0
1.246690613E2,-4.799999893E-1,-1.373999977E1,5.699999809E0
1.246790600E2,-1.139999986E0,-1.361999989E1,5.460000038E0
1.246890588E2,-8.999999762E-1,-1.463999939E1,5.460000038E0
1.246990576E2,-8.399999738E-1,-1.451999950E1,6.059999943E0
1.247090563E2,-7.799999714E-1,-1.523999977E1,6.480000019E0
1.247190550E2,-4.199999869E-1,-1.589999962E1,6.420000076E0
1.247290538E2,-8.399999738E-1,-1.583999920E1,6.960000038E0
1.247390526E2,-6.599999666E-1,-1.626000023E1,6.779999733E0
1.247490513E2,-8.399999738E-1,-1.602000046E1,6.359999657E0
1.247590501E2,-1.019999981E0,-1.571999931E1,6.659999847E0
1.247690489E2,-1.199999928E0,-1.596000004E1,6.480000019E0
1.247790476E2,-1.079999924E0,-1.577999973E1,6.719999790E0
1.247890463E2,-1.379999995E0,-1.553999996E1,6.779999733E0
1.247990451E2,-1.319999933E0,-1.589999962E1,6.359999657E0
1.248090439E2,-1.319999933E0,-1.535999966E1,6.299999714E0
1.248190427E2,-1.559999943E0,-1.535999966E1,5.879999638E0
1.248290415E2,-1.500000000E0,-1.583999920E1,6.059999943E0
1.248390404E2,-1.860000014E0,-1.583999920E1,6.599999905E0
1.248490392E2,-1.860000014E0,-1.619999886E1,6.659999847E0
1.248590381E2,-2.279999971E0,-1.613999939E1,6.779999733E0
1.248690370E2,-2.819999933E0,-1.596000004E1,6.719999790E0
1.248790359E2,-3.059999943E0,-1.602000046E1,7.259999752E0
1.248890348E2,-3.240000010E0,-1.619999886E1,7.500000000E0
1.248990337E2,-3.419999838E0,-1.631999969E1,7.679999828E0
1.249090325E2,-3.179999828E0,-1.679999924E1,7.500000000E0
1.249190314E2,-3.240000010E0,-1.650000000E1,7.019999981E0
1.249290302E2,-3.359999895E0,-1.644000053E1,7.199999809E0
1.249390291E2,-2.939999819E0,-1.637999916E1,7.259999752E0
1.249490279E2,-2.759999990E0,-1.637999916E1,7.379999638E0
1.249590267E2,-2.639999866E0,-1.619999886E1,6.960000038E0
1.249690256E2,-2.279999971E0,-1.583999920E1,6.659999847E0
1.249790245E2,-2.339999914E0,-1.571999931E1,6.480000019E0
1.249890233E2,-2.519999981E0,-1.523999977E1,6.719999790E0
1.249990222E2,-2.220000029E0,-1.535999966E1,6.719999790E0
1.250090211E2,-2.099999905E0,-1.481999969E1,6.719999790E0
1.250190199E2,-1.860000014E0,-1.469999981E1,6.539999962E0
1.250290188E2,-1.799999952E0,-1.403999996E1,5.940000057E0
1.250390176E2,-1.679999948E0,-1.421999931E1,5.940000057E0
1.250490165E2,-1.379999995E0,-1.451999950E1,5.879999638E0
1.250590153E2,-1.199999928E0,-1.451999950E1,6.000000000E0
1.250690141E2,-5.999999642E-1,-1.481999969E1,6.239999771E0
1.250790129E2,-7.199999690E-1,-1.481999969E1,6.539999962E0
1.250890118E2,-1.379999995E0,-1.529999924E1,6.599999905E0
1.250990105E2,-1.860000014E0,-1.589999962E1,6.480000019E0
1.251090094E2,-2.039999962E0,-1.613999939E1,6.839999676E0
1.251190082E2,-1.860000014E0,-1.596000004E1,6.539999962E0
1.251290070E2,-1.679999948E0,-1.547999954E1,6.420000076E0
1.251390057E2,-1.679999948E0,-1.511999989E1,6.420000076E0
1.251490044E2,-1.679999948E0,-1.517999935E1,6.059999943E0
1.251590032E2,-1.799999952E0,-1.529999924E1,5.759999752E0
1.251690019E2,-1.799999952E0,-1.565999985E1,5.519999981E0
1.251790006E2,-1.979999900E0,-1.613999939E1,5.519999981E0
1.251889993E2,-2.159999847E0,-1.655999947E1,5.699999809E0
1.251989980E2,-2.220000029E0,-1.650000000E1,6.480000019E0
1.252089967E2,-2.159999847E0,-1.619999886E1,6.899999619E0
1.252189954E2,-1.919999957E0,-1.596000004E1,6.779999733E0
1.252289942E2,-1.919999957E0,-1.571999931E1,6.599999905E0
1.252389930E2,-1.679999948E0,-1.577999973E1,6.000000000E0
1.252489917E2,-1.259999990E0,-1.644000053E1,6.000000000E0
1.252589905E2,-9.599999785E-1,-1.673999977E1,6.719999790E0
1.252689892E2,-9.599999785E-1,-1.703999901E1,7.440000057E0
1.252789880E2,-7.199999690E-1,-1.776000023E1,8.099999428E0
1.252889867E2,-7.199999690E-1,-1.805999947E1,8.819999695E0
1.252989855E2,-4.199999869E-1,-1.829999924E1,8.760000229E0
1.253089842E2,5.999999866E-2,-1.865999985E1,8.880000114E0
1.253189829E2,-4.799999893E-1,-1.889999962E1,8.639999390E0
1.253289817E2,-1.019999981E0,-1.907999992E1,8.340000153E0
1.253389805E2,-1.559999943E0,-1.926000023E1,8.760000229E0
1.253489792E2,-2.220000029E0,-1.955999947E1,8.939999580E0
1.253589779E2,-2.519999981E0,-1.973999977E1,9.479999542E0
1.253689767E2,-3.000000000E0,-2.010000038E1,9.779999733E0
1.253789755E2,-3.299999952E0,-2.052000046E1,9.599999428E0
1.253889743E2,-3.480000019E0,-2.045999908E1,9.599999428E0
1.253989731E2,-3.359999895E0,-2.034000015E1,9.659999847E0
1.254089719E2,-3.000000000E0,-1.985999870E1,9.599999428E0
1.254189707E2,-2.759999990E0,-1.997999954E1,9.899999619E0
1.254289694E2,-2.579999924E0,-1.992000008E1,1.013999939E1
1.254389681E2,-2.939999819E0,-1.955999947E1,9.899999619E0
1.254489669E2,-3.119999886E0,-1.955999947E1,1.019999981E1
1.254589656E2,-3.119999886E0,-1.937999916E1,1.043999958E1
1.254689644E2,-2.939999819E0,-1.968000031E1,9.840000153E0
1.254789631E2,-2.579999924E0,-2.003999901E1,9.779999733E0
1.254889619E2,-2.519999981E0,-2.003999901E1,9.479999542E0
1.254989607E2,-2.759999990E0,-1.992000008E1,9.059999466E0
1.255089595E2,-3.480000019E0,-1.968000031E1,9.479999542E0
1.255189583E2,-3.480000019E0,-1.973999977E1,9.779999733E0
1.255289570E2,-3.659999847E0,-1.997999954E1,9.960000038E0
1.255389557E2,-3.359999895E0,-2.034000015E1,9.779999733E0
1.255489544E2,-2.759999990E0,-2.015999985E1,9.359999657E0
1.255589531E2,-2.579999924E0,-1.968000031E1,9.539999962E0
1.255689518E2,-2.639999866E0,-1.950000000E1,9.300000191E0
1.255789505E2,-3.179999828E0,-1.902000046E1,9.479999542E0
1.255889493E2,-3.240000010E0,-1.902000046E1,9.659999847E0
1.255989479E2,-3.779999971E0,-1.955999947E1,9.119999886E0
1.256089467E2,-3.720000029E0,-1.913999939E1,9.539999962E0
1.256189454E2,-3.480000019E0,-1.895999908E1,9.539999962E0
1.256289442E2,-3.299999952E0,-1.937999916E1,9.899999619E0
1.256389430E2,-3.299999952E0,-1.913999939E1,1.026000023E1
1.256489417E2,-3.539999962E0,-1.926000023E1,1.001999950E1
1.256589405E2,-3.659999847E0,-1.943999863E1,9.960000038E0
1.256689393E2,-3.779999971E0,-1.877999878E1,9.840000153E0
1.256789380E2,-3.480000019E0,-1.853999901E1,9.960000038E0
1.256889367E2,-3.179999828E0,-1.884000015E1,9.599999428E0
1.256989355E2,-3.059999943E0,-1.865999985E1,9.659999847E0
1.257089342E2,-3.299999952E0,-1.877999878E1,9.300000191E0
1.257189330E2,-3.059999943E0,-1.895999908E1,8.699999809E0
1.257289317E2,-2.939999819E0,-1.895999908E1,8.699999809E0
1.257389305E2,-3.059999943E0,-1.913999939E1,8.579999924E0
1.257489293E2,-3.299999952E0,-1.895999908E1,8.460000038E0
1.257589280E2,-3.779999971E0,-1.889999962E1,8.579999924E0
1.257689268E2,-4.019999981E0,-1.884000015E1,8.699999809E0
1.257789256E2,-4.380000114E0,-1.884000015E1,8.639999390E0
1.257889243E2,-4.199999809E0,-1.884000015E1,9.059999466E0
1.257989230E2,-4.319999695E0,-1.865999985E1,9.479999542E0
1.258089217E2,-4.679999828E0,-1.895999908E1,9.599999428E0
1.258189204E2,-4.739999771E0,-1.919999886E1,9.840000153E0
1.258289192E2,-5.099999905E0,-1.955999947E1,9.719999313E0
1.258389180E2,-5.279999733E0,-1.961999893E1,9.599999428E0
1.258489167E2,-4.980000019E0,-1.931999969E1,9.659999847E0
1.258589155E2,-4.500000000E0,-1.907999992E1,9.840000153E0
1.258689144E2,-4.440000057E0,-1.937999916E1,9.719999313E0
1.258789133E2,-3.779999971E0,-1.950000000E1,9.840000153E0
1.258889123E2,-3.779999971E0,-1.973999977E1,9.960000038E0
1.258989113E2,-4.139999866E0,-2.010000038E1,9.599999428E0
1.259089103E2,-4.019999981E0,-1.985999870E1,1.007999992E1
1.259189093E2,-4.199999809E0,-2.010000038E1,1.001999950E1
1.259289083E2,-4.139999866E0,-2.015999985E1,1.026000023E1
1.259389073E2,-3.599999905E0,-2.010000038E1,1.055999947E1
1.259489064E2,-3.359999895E0,-2.045999908E1,1.019999981E1
1.259589054E2,-3.179999828E0,-2.045999908E1,1.013999939E1
1.259689045E2,-2.819999933E0,-2.069999886E1,9.779999733E0
1.259789035E2,-2.519999981E0,-2.039999962E1,9.659999847E0
1.259889026E2,-1.919999957E0,-2.034000015E1,9.960000038E0
1.259989017E2,-1.679999948E0,-2.021999931E1,9.779999733E0
1.260089007E2,-1.139999986E0,-2.003999901E1,9.960000038E0
1.260188998E2,-1.319999933E0,-2.027999878E1,9.779999733E0
1.260288988E2,-1.139999986E0,-2.027999878E1,8.939999580E0
1.260388979E2,-7.799999714E-1,-2.027999878E1,8.880000114E0
1.260488969E2,-6.599999666E-1,-1.979999924E1,8.399999619E0
1.260588960E2,1.199999973E-1,-1.937999916E1,7.859999657E0
1.260688949E2,5.399999619E-1,-1.895999908E1,8.159999847E0
1.260788940E2,8.399999738E-1,-1.877999878E1,7.799999714E0
1.260888930E2,1.139999986E0,-1.884000015E1,7.799999714E0
1.260988920E2,9.599999785E-1,-1.919999886E1,8.460000038E0
1.261088910E2,7.799999714E-1,-1.919999886E1,8.639999390E0
1.261188901E2,5.399999619E-1,-1.919999886E1,8.760000229E0
1.261288891E2,0.000000000E0,-1.902000046E1,8.939999580E0
1.261388882E2,-5.399999619E-1,-1.871999931E1,8.340000153E0
1.261488872E2,-1.259999990E0,-1.835999870E1,7.799999714E0
1.261588864E2,-1.439999938E0,-1.835999870E1,8.039999962E0
1.261688853E2,-1.620000005E0,-1.835999870E1,7.440000057E0
1.261788842E2,-1.860000014E0,-1.769999886E1,7.319999695E0
1.261888830E2,-1.919999957E0,-1.757999992E1,7.319999695E0
1.261988819E2,-1.860000014E0,-1.734000015E1,6.899999619E0
1.262088806E2,-1.559999943E0,-1.697999954E1,7.019999981E0
1.262188794E2,-1.019999981E0,-1.710000038E1,7.319999695E0
1.262288782E2,-5.399999619E-1,-1.703999901E1,7.559999943E0
1.262388769E2,-5.999999642E-1,-1.697999954E1,7.559999943E0
1.262488756E2,-6.599999666E-1,-1.697999954E1,7.619999886E0
1.262588744E2,-3.599999845E-1,-1.703999901E1,7.559999943E0
1.262688731E2,-4.799999893E-1,-1.697999954E1,7.440000057E0
1.262788718E2,-7.199999690E-1,-1.697999954E1,7.019999981E0
1.262888705E2,-8.999999762E-1,-1.679999924E1,6.779999733E0
1.262988693E2,-1.319999933E0,-1.679999924E1,6.480000019E0
1.263088680E2,-1.439999938E0,-1.650000000E1,6.059999943E0
1.263188667E2,-1.439999938E0,-1.637999916E1,6.359999657E0
1.263288654E2,-1.319999933E0,-1.613999939E1,6.539999962E0
1.263388642E2,-1.259999990E0,-1.626000023E1,6.359999657E0
1.263488629E2,-1.079999924E0,-1.668000031E1,6.779999733E0
1.263588616E2,-1.079999924E0,-1.679999924E1,7.019999981E0
1.263688604E2,-7.799999714E-1,-1.721999931E1,7.319999695E0
1.263788592E2,-9.599999785E-1,-1.697999954E1,7.739999771E0
1.263888580E2,-1.199999928E0,-1.745999908E1,7.859999657E0
1.263988568E2,-1.139999986E0,-1.800000000E1,8.099999428E0
1.264088556E2,-1.679999948E0,-1.895999908E1,8.340000153E0
1.264188544E2,-1.740000010E0,-1.992000008E1,8.760000229E0
1.264288531E2,-1.860000014E0,-2.045999908E1,9.179999352E0
1.264388519E2,-1.860000014E0,-2.057999992E1,9.359999657E0
1.264488507E2,-2.159999847E0,-2.069999886E1,9.420000076E0
1.264588492E2,-2.519999981E0,-2.105999947E1,9.779999733E0
1.264688480E2,-2.700000048E0,-2.087999916E1,9.899999619E0
1.264788468E2,-2.819999933E0,-2.105999947E1,1.061999989E1
1.264888455E2,-2.819999933E0,-2.118000031E1,1.061999989E1
1.264988443E2,-2.579999924E0,-2.135999870E1,1.073999977E1
1.265088431E2,-2.639999866E0,-2.129999924E1,1.061999989E1
1.265188418E2,-2.700000048E0,-2.142000008E1,1.007999992E1
1.265288406E2,-2.460000038E0,-2.118000031E1,1.061999989E1
1.265388393E2,-2.519999981E0,-2.100000000E1,1.050000000E1
1.265488381E2,-2.519999981E0,-2.100000000E1,1.050000000E1
1.265588368E2,-2.759999990E0,-2.105999947E1,1.038000011E1
1.265688355E2,-2.819999933E0,-2.100000000E1,9.779999733E0
1.265788343E2,-2.819999933E0,-2.087999916E1,9.599999428E0
1.265888331E2,-2.939999819E0,-2.076000023E1,9.659999847E0
1.265988317E2,-2.700000048E0,-2.100000000E1,1.007999992E1
1.266088305E2,-3.299999952E0,-2.063999939E1,1.067999935E1
1.266188293E2,-3.059999943E0,-2.063999939E1,1.097999954E1
1.266288280E2,-3.000000000E0,-2.069999886E1,1.085999966E1
1.266388268E2,-2.939999819E0,-2.045999908E1,1.080000019E1
1.266488255E2,-2.579999924E0,-2.045999908E1,1.055999947E1
1.266588242E2,-2.939999819E0,-2.045999908E1,1.007999992E1
1.266688230E2,-3.179999828E0,-2.063999939E1,1.026000023E1
1.266788216E2,-3.240000010E0,-2.052000046E1,9.899999619E0
1.266888204E2,-3.240000010E0,-2.039999962E1,9.239999771E0
1.266988191E2,-3.119999886E0,-2.003999901E1,9.119999886E0
1.267088178E2,-2.819999933E0,-1.997999954E1,9.119999886E0
1.267188165E2,-2.639999866E0,-1.979999924E1,9.359999657E0
1.267288153E2,-2.579999924E0,-1.979999924E1,9.359999657E0
1.267388140E2,-2.700000048E0,-1.985999870E1,9.239999771E0
1.267488127E2,-2.939999819E0,-1.950000000E1,8.819999695E0
1.267588115E2,-3.119999886E0,-1.926000023E1,8.399999619E0
1.267688102E2,-2.879999876E0,-1.907999992E1,8.340000153E0
1.267788090E2,-2.700000048E0,-1.913999939E1,8.880000114E0
1.267888077E2,-2.339999914E0,-1.907999992E1,8.939999580E0
1.267988065E2,-2.039999962E0,-1.919999886E1,9.059999466E0
1.268088052E2,-1.439999938E0,-1.968000031E1,9.179999352E0
1.268188039E2,-1.139999986E0,-1.907999992E1,8.760000229E0
1.268288027E2,-5.399999619E-1,-1.902000046E1,8.760000229E0
1.268388015E2,-2.999999821E-1,-1.877999878E1,8.579999924E0
1.268488002E2,-4.199999869E-1,-1.818000031E1,8.460000038E0
1.268587989E2,-4.799999893E-1,-1.794000053E1,7.859999657E0
1.268687977E2,-1.079999924E0,-1.823999977E1,7.859999657E0
1.268787965E2,-1.259999990E0,-1.823999977E1,7.919999599E0
1.268887952E2,-1.620000005E0,-1.829999924E1,7.919999599E0
1.268987940E2,-1.860000014E0,-1.907999992E1,8.760000229E0
1.269087928E2,-1.919999957E0,-1.919999886E1,8.579999924E0
1.269187915E2,-2.519999981E0,-1.973999977E1,8.519999504E0
1.269287902E2,-2.819999933E0,-2.039999962E1,9.179999352E0
1.269387890E2,-3.359999895E0,-2.063999939E1,9.539999962E0
1.269487878E2,-3.839999914E0,-2.111999893E1,1.013999939E1
1.269587866E2,-4.139999866E0,-2.135999870E1,1.115999985E1
1.269687854E2,-4.739999771E0,-2.142000008E1,1.092000008E1
1.269787843E2,-4.319999695E0,-2.147999954E1,1.067999935E1
1.269887832E2,-4.319999695E0,-2.129999924E1,1.067999935E1
1.269987821E2,-4.259999752E0,-2.105999947E1,1.013999939E1
1.270087810E2,-4.139999866E0,-2.057999992E1,1.026000023E1
1.270187799E2,-4.259999752E0,-2.015999985E1,9.779999733E0
1.270287788E2,-4.380000114E0,-2.034000015E1,9.420000076E0
1.270387776E2,-4.079999924E0,-2.052000046E1,9.359999657E0
1.270487765E2,-3.659999847E0,-2.081999969E1,9.059999466E0
1.270587754E2,-3.599999905E0,-2.111999893E1,9.179999352E0
1.270687742E2,-3.179999828E0,-2.100000000E1,9.300000191E0
1.270787730E2,-2.579999924E0,-2.057999992E1,9.059999466E0
1.270887718E2,-2.879999876E0,-2.069999886E1,9.359999657E0
1.270987706E2,-2.700000048E0,-2.063999939E1,9.659999847E0
1.271087695E2,-2.519999981E0,-2.057999992E1,9.539999962E0
1.271187683E2,-2.819999933E0,-2.100000000E1,9.599999428E0
1.271287672E2,-2.220000029E0,-2.069999886E1,9.359999657E0
1.271387661E2,-2.159999847E0,-2.057999992E1,9.119999886E0
1.271487649E2,-2.339999914E0,-2.081999969E1,9.179999352E0
1.271587638E2,-2.460000038E0,-2.052000046E1,9.000000000E0
1.271687627E2,-2.399999857E0,-2.034000015E1,9.119999886E0
1.271787615E2,-2.700000048E0,-1.997999954E1,9.179999352E0
1.271887603E2,-2.159999847E0,-1.931999969E1,9.300000191E0
1.271987592E2,-1.919999957E0,-1.968000031E1,9.239999771E0
1.272087580E2,-2.339999914E0,-1.979999924E1,9.179999352E0
1.272187569E2,-2.579999924E0,-2.003999901E1,9.179999352E0
1.272287557E2,-3.480000019E0,-2.034000015E1,9.059999466E0
1.272387546E2,-3.899999857E0,-2.021999931E1,9.479999542E0
1.272487534E2,-4.019999981E0,-2.057999992E1,9.599999428E0
1.272587522E2,-4.139999866E0,-2.069999886E1,9.539999962E0
1.272687510E2,-3.899999857E0,-2.057999992E1,9.599999428E0
1.272787498E2,-4.079999924E0,-2.052000046E1,9.239999771E0
1.272887484E2,-4.380000114E0,-2.010000038E1,9.059999466E0
1.272987472E2,-4.079999924E0,-2.010000038E1,9.359999657E0
1.273087459E2,-4.500000000E0,-2.015999985E1,9.359999657E0
1.273187446E2,-4.500000000E0,-2.021999931E1,9.779999733E0
1.273287433E2,-4.380000114E0,-2.057999992E1,1.019999981E1
1.273387420E2,-4.139999866E0,-2.057999992E1,1.001999950E1
1.273487407E2,-4.019999981E0,-2.027999878E1,1.026000023E1
1.273587394E2,-3.779999971E0,-1.979999924E1,9.599999428E0
1.273687382E2,-3.599999905E0,-1.907999992E1,9.000000000E0
1.273787370E2,-3.899999857E0,-1.865999985E1,8.699999809E0
1.273887358E2,-4.019999981E0,-1.829999924E1,7.859999657E0
1.273987346E2,-4.019999981E0,-1.805999947E1,7.559999943E0
1.274087334E2,-3.899999857E0,-1.752000046E1,6.960000038E0
1.274187321E2,-3.480000019E0,-1.668000031E1,6.359999657E0
1.274287308E2,-2.819999933E0,-1.631999969E1,6.480000019E0
1.274387296E2,-3.000000000E0,-1.583999920E1,6.779999733E0
1.274487284E2,-3.119999886E0,-1.602000046E1,6.960000038E0
1.274587271E2,-3.419999838E0,-1.596000004E1,7.259999752E0
1.274687258E2,-3.779999971E0,-1.602000046E1,7.440000057E0
1.274787246E2,-3.779999971E0,-1.631999969E1,7.319999695E0
1.274887234E2,-3.839999914E0,-1.650000000E1,7.919999599E0
1.274987221E2,-4.440000057E0,-1.745999908E1,8.460000038E0
1.275087209E2,-4.799999714E0,-1.781999969E1,8.460000038E0
1.275187197E2,-4.739999771E0,-1.800000000E1,9.359999657E0
1.275287184E2,-5.460000038E0,-1.853999901E1,9.179999352E0
1.275387171E2,-5.460000038E0,-1.889999962E1,9.179999352E0
1.275487159E2,-6.059999943E0,-1.955999947E1,9.779999733E0
1.275587146E2,-6.359999657E0,-2.010000038E1,9.599999428E0
1.275687133E2,-6.059999943E0,-1.973999977E1,9.960000038E0
1.275787121E2,-6.119999886E0,-1.907999992E1,1.019999981E1
1.275887109E2,-5.699999809E0,-1.847999954E1,9.599999428E0
1.275987096E2,-5.819999695E0,-1.818000031E1,9.359999657E0
1.276087083E2,-5.940000057E0,-1.818000031E1,9.119999886E0
1.276187071E2,-6.059999943E0,-1.835999870E1,9.000000000E0
1.276287059E2,-6.000000000E0,-1.847999954E1,9.119999886E0
1.276387046E2,-5.579999924E0,-1.823999977E1,9.300000191E0
1.276487034E2,-5.339999676E0,-1.805999947E1,9.420000076E0
1.276587022E2,-4.859999657E0,-1.781999969E1,9.000000000E0
1.276687009E2,-4.859999657E0,-1.739999962E1,9.000000000E0
1.276786996E2,-4.920000076E0,-1.734000015E1,8.579999924E0
1.276886983E2,-4.739999771E0,-1.715999985E1,8.340000153E0
1.276986970E2,-5.159999847E0,-1.727999878E1,8.579999924E0
1.277086957E2,-5.039999962E0,-1.734000015E1,8.819999695E0
1.277186944E2,-5.400000095E0,-1.769999886E1,9.840000153E0
1.277286932E2,-5.279999733E0,-1.818000031E1,1.007999992E1
1.277386919E2,-4.980000019E0,-1.823999977E1,1.001999950E1
1.277486906E2,-5.219999790E0,-1.853999901E1,9.899999619E0
1.277586894E2,-4.920000076E0,-1.871999931E1,9.059999466E0
1.277686881E2,-5.099999905E0,-1.853999901E1,8.939999580E0
1.277786869E2,-5.279999733E0,-1.865999985E1,9.059999466E0
1.277886856E2,-5.219999790E0,-1.865999985E1,9.000000000E0
1.277986843E2,-5.639999866E0,-1.853999901E1,9.119999886E0
1.278086833E2,-6.119999886E0,-1.835999870E1,9.300000191E0
1.278186820E2,-6.480000019E0,-1.842000008E1,9.420000076E0
1.278286808E2,-6.420000076E0,-1.829999924E1,9.300000191E0
1.278386795E2,-6.359999657E0,-1.835999870E1,9.300000191E0
1.278486782E2,-6.239999771E0,-1.842000008E1,9.300000191E0
1.278586770E2,-5.879999638E0,-1.835999870E1,9.239999771E0
1.278686758E2,-5.579999924E0,-1.860000038E1,9.119999886E0
1.278786745E2,-5.279999733E0,-1.829999924E1,9.479999542E0
1.278886733E2,-5.279999733E0,-1.847999954E1,9.539999962E0
1.278986721E2,-5.460000038E0,-1.829999924E1,9.420000076E0
1.279086708E2,-5.759999752E0,-1.787999916E1,9.359999657E0
1.279186696E2,-6.059999943E0,-1.805999947E1,9.239999771E0
1.279286683E2,-6.000000000E0,-1.794000053E1,8.699999809E0
1.279386671E2,-5.339999676E0,-1.818000031E1,8.579999924E0
1.279486658E2,-5.400000095E0,-1.787999916E1,8.639999390E0
1.279586645E2,-5.279999733E0,-1.763999939E1,8.519999504E0
1.279686633E2,-5.099999905E0,-1.721999931E1,8.760000229E0
1.279786621E2,-5.339999676E0,-1.697999954E1,8.939999580E0
1.279886608E2,-5.099999905E0,-1.745999908E1,9.000000000E0
1.279986596E2,-5.039999962E0,-1.757999992E1,9.059999466E0
1.280086585E2,-4.980000019E0,-1.781999969E1,8.579999924E0
1.280186574E2,-4.799999714E0,-1.776000023E1,8.460000038E0
1.280286564E2,-5.099999905E0,-1.752000046E1,8.340000153E0
1.280386553E2,-5.279999733E0,-1.739999962E1,8.099999428E0
1.280486543E2,-5.579999924E0,-1.800000000E1,8.639999390E0
1.280586534E2,-6.119999886E0,-1.805999947E1,9.000000000E0
1.280686524E2,-5.940000057E0,-1.829999924E1,9.119999886E0
1.280786514E2,-5.940000057E0,-1.847999954E1,9.359999657E0
1.280886504E2,-6.239999771E0,-1.805999947E1,9.300000191E0
1.280986494E2,-6.480000019E0,-1.829999924E1,8.639999390E0
1.281086483E2,-6.539999962E0,-1.811999893E1,8.399999619E0
1.281186474E2,-6.839999676E0,-1.787999916E1,8.760000229E0
1.281287962E2,-6.599999905E0,-1.757999992E1,8.699999809E0
1.281387953E2,-6.239999771E0,-1.721999931E1,9.300000191E0
1.281487944E2,-6.000000000E0,-1.685999870E1,9.119999886E0
1.281587935E2,-5.940000057E0,-1.692000008E1,8.880000114E0
1.281687926E2,-6.179999828E0,-1.710000038E1,8.760000229E0
1.281787916E2,-6.000000000E0,-1.715999985E1,8.340000153E0
1.281887907E2,-5.579999924E0,-1.679999924E1,8.279999733E0
1.281987898E2,-4.739999771E0,-1.607999992E1,7.980000019E0
1.282087889E2,-3.839999914E0,-1.559999943E1,7.859999657E0
1.282187880E2,-3.299999952E0,-1.505999947E1,7.139999866E0
1.282287871E2,-2.819999933E0,-1.475999928E1,7.379999638E0
1.282387862E2,-2.279999971E0,-1.481999969E1,7.079999924E0
1.282487853E2,-1.979999900E0,-1.451999950E1,6.599999905E0
1.282587844E2,-1.319999933E0,-1.427999973E1,7.139999866E0
1.282687835E2,-1.199999928E0,-1.488000011E1,6.779999733E0
1.282787826E2,-5.399999619E-1,-1.463999939E1,6.420000076E0
1.282887816E2,4.199999869E-1,-1.427999973E1,7.019999981E0
1.282987807E2,5.399999619E-1,-1.457999992E1,6.420000076E0
1.283087796E2,1.019999981E0,-1.427999973E1,6.239999771E0
1.283187785E2,5.999999642E-1,-1.427999973E1,6.359999657E0
1.283287774E2,1.199999973E-1,-1.446000004E1,5.579999924E0
1.283387763E2,2.399999946E-1,-1.403999996E1,5.699999809E0
1.283487751E2,-5.999999866E-2,-1.385999966E1,5.159999847E0
1.283587739E2,-3.599999845E-1,-1.367999935E1,5.159999847E0
1.283687727E2,-7.799999714E-1,-1.361999989E1,4.980000019E0
1.283787716E2,-1.079999924E0,-1.338000011E1,5.039999962E0
1.283887703E2,-1.379999995E0,-1.319999981E1,5.099999905E0
1.283987691E2,-1.559999943E0,-1.284000015E1,4.500000000E0
1.284087678E2,-1.979999900E0,-1.265999985E1,4.619999886E0
1.284187666E2,-1.979999900E0,-1.259999943E1,4.019999981E0
1.284287653E2,-2.159999847E0,-1.253999996E1,4.319999695E0
1.284387640E2,-2.039999962E0,-1.235999966E1,3.720000029E0
1.284487628E2,-1.799999952E0,-1.188000011E1,3.720000029E0
1.284587615E2,-2.220000029E0,-1.109999943E1,3.899999857E0
1.284687602E2,-2.519999981E0,-1.019999981E1,3.299999952E0
