"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.496751483E2,-6.311489940E-1,-2.878537178E-1,-2.393868923E0
2.496851474E2,-5.115265846E-1,-1.184695959E-1,-2.653024673E0
2.496951464E2,-3.798572719E-1,-5.327355862E-2,-2.751943588E0
2.497051455E2,-2.845690548E-1,-1.077152491E-1,-2.629256248E0
2.497151446E2,-2.740979493E-1,-2.378004789E-1,-2.431366444E0
2.497251437E2,-3.366827369E-1,-4.691051245E-1,-2.089120388E0
2.497351427E2,-4.126874804E-1,-6.884592772E-1,-1.578776360E0
2.497451418E2,-4.004220366E-1,-9.163951874E-1,-1.139006615E0
2.497551409E2,-4.419910610E-1,-9.223378897E-1,-7.791385651E-1
2.497651400E2,-3.458726108E-1,-1.015988111E0,-5.998125076E-1
2.497751391E2,-2.641157806E-1,-9.369032383E-1,-5.054197311E-1
2.497851382E2,-2.175940424E-1,-9.192184210E-1,-3.567581177E-1
2.497951371E2,-2.307942957E-1,-9.548538923E-1,-3.025655746E-1
2.498051360E2,-3.095842004E-1,-9.492828846E-1,-4.801568985E-1
2.498151349E2,-3.728981018E-1,-8.833618164E-1,-7.173080444E-1
2.498251338E2,-4.889518917E-1,-8.105671406E-1,-1.066411018E0
2.498351326E2,-5.705571175E-1,-7.542835474E-1,-1.577649593E0
2.498451314E2,-6.778342724E-1,-6.696794033E-1,-1.903219223E0
2.498551302E2,-7.055418491E-1,-6.006270647E-1,-2.188681602E0
2.498651290E2,-7.167772055E-1,-4.430930614E-1,-2.443146706E0
2.498751278E2,-6.216763854E-1,-3.039975166E-1,-2.527281761E0
2.498851265E2,-5.188037753E-1,-1.560859680E-1,-2.493475914E0
2.498951252E2,-3.216205537E-1,-6.934690475E-2,-2.578788280E0
2.499051239E2,-1.603327543E-1,-1.726675034E-2,-2.582789898E0
2.499151226E2,-1.399712861E-1,9.511923790E-2,-2.425010681E0
2.499251214E2,4.825732484E-2,2.878746986E-1,-1.826033115E0
2.499351202E2,2.396230996E-1,4.946238995E-1,-8.333311081E-1
2.499451189E2,3.906977475E-1,6.455671787E-1,8.305072784E-2
2.499551176E2,4.578949511E-1,8.025252819E-1,5.923442841E-1
2.499651164E2,4.954086542E-1,9.201171398E-1,7.284755707E-1
2.499751151E2,5.612322092E-1,9.893028736E-1,8.523759842E-1
2.499851139E2,7.309514284E-1,9.219906330E-1,8.792476654E-1
2.499951126E2,9.422684908E-1,7.401374578E-1,9.800443649E-1
2.500051114E2,1.172869682E0,5.143485069E-1,1.412214279E0
2.500151102E2,1.336712360E0,2.718853951E-1,1.938077927E0
2.500251089E2,1.227969646E0,2.429057360E-1,2.728475571E0
2.500351077E2,9.474744797E-1,3.258073330E-1,3.099567413E0
2.500451065E2,6.260014772E-1,4.456551075E-1,2.896837234E0
2.500551052E2,2.067016065E-1,4.340958595E-1,2.297856331E0
2.500651040E2,-6.705111265E-2,5.050450563E-1,1.565032005E0
2.500751027E2,-1.391221285E-1,5.399868488E-1,8.812923431E-1
2.500851014E2,2.034032345E-2,4.917818308E-1,5.711708069E-1
2.500951001E2,7.827478647E-2,4.684451818E-1,5.129146576E-1
2.501050989E2,8.959543705E-2,4.286296368E-1,4.461307526E-1
2.501150976E2,-1.158192754E-2,2.905312777E-1,4.673042297E-1
2.501250964E2,-1.596945524E-1,9.591913223E-2,5.464668274E-1
2.501350951E2,-2.773671150E-1,-1.732305288E-1,5.740747452E-1
2.501450939E2,-1.702091396E-1,-5.889856815E-1,6.174926758E-1
2.501550927E2,5.122205615E-2,-9.237354994E-1,8.441944122E-1
2.501650914E2,2.017038763E-1,-1.243893743E0,1.254233360E0
2.501750901E2,2.592045665E-1,-1.460775137E0,1.481524467E0
2.501850889E2,2.049470246E-1,-1.553995848E0,1.502192497E0
2.501950876E2,9.257692099E-2,-1.433367968E0,1.419423103E0
2.502050864E2,1.696311235E-1,-1.384625912E0,1.178803444E0
2.502150851E2,2.676172853E-1,-1.057200313E0,2.989950180E-1
2.502250838E2,4.444590807E-1,-8.923398256E-1,-2.600584030E-1
2.502350825E2,4.921436608E-1,-7.378820181E-1,-7.481679916E-1
2.502450812E2,5.498371124E-1,-4.780024290E-1,-1.233650208E0
2.502550800E2,6.542898417E-1,-1.867537498E-1,-1.769969463E0
2.502650787E2,7.309226990E-1,-8.965420723E-2,-2.080365658E0
2.502750774E2,7.894337177E-1,-2.599918842E-2,-2.392777920E0
2.502850762E2,7.852318287E-1,-7.002902031E-2,-2.463560581E0
2.502950749E2,6.018416286E-1,-3.885596991E-1,-1.952840805E0
2.503050736E2,4.646911323E-1,-8.140140176E-1,-1.499431610E0
2.503150723E2,3.491552174E-1,-9.486624002E-1,-1.130559921E0
2.503250711E2,7.914596796E-2,-1.018189311E0,-8.069829941E-1
2.503350698E2,-2.226508260E-1,-1.182548523E0,-6.047191620E-1
2.503450685E2,-4.747883677E-1,-1.239023924E0,-5.644960403E-1
2.503550673E2,-5.918511152E-1,-1.196269035E0,-7.604484558E-1
2.503650661E2,-6.789860725E-1,-9.962323904E-1,-1.003547668E0
2.503750649E2,-6.837721467E-1,-6.917140484E-1,-1.260568619E0
2.503850637E2,-5.914070606E-1,-3.738051653E-1,-1.457602501E0
2.503950625E2,-5.505750179E-1,-1.368039846E-1,-1.661851406E0
2.504050612E2,-5.821301937E-1,1.632356644E-2,-1.681614399E0
2.504150599E2,-6.018043160E-1,9.719848633E-2,-1.648354530E0
2.504250587E2,-6.424126625E-1,1.380718946E-1,-1.659406185E0
2.504350575E2,-6.049869061E-1,2.718602419E-1,-1.685770988E0
2.504450562E2,-5.639402866E-1,3.890403509E-1,-1.471220970E0
2.504550550E2,-5.457637906E-1,4.848533869E-1,-1.389208794E0
2.504650537E2,-5.560037494E-1,5.746672153E-1,-1.497573853E0
2.504750524E2,-5.181397200E-1,6.880751848E-1,-1.497880936E0
2.504850512E2,-4.820241630E-1,8.529784679E-1,-1.549155235E0
2.504950500E2,-4.696881771E-1,9.966113567E-1,-1.386643410E0
2.505050487E2,-5.014191866E-1,1.023012877E0,-1.092427254E0
2.505150475E2,-6.484271288E-1,9.627138376E-1,-9.301042557E-1
2.505250463E2,-8.029883504E-1,1.005404353E0,-5.616035461E-1
2.505350450E2,-9.874306917E-1,1.020348191E0,-5.565357208E-2
2.505450438E2,-1.090251923E0,9.734297991E-1,3.831758499E-1
2.505550425E2,-1.176415801E0,9.254362583E-1,8.372621536E-1
2.505650413E2,-1.290315628E0,9.797238111E-1,1.010869026E0
2.505750401E2,-1.349344492E0,9.846360683E-1,1.124556541E0
2.505850389E2,-1.261974454E0,8.898419142E-1,1.381403923E0
2.505950378E2,-1.102605343E0,8.385349512E-1,1.641139984E0
2.506050368E2,-1.032452822E0,1.007348061E0,1.606414795E0
2.506150357E2,-1.205280781E0,1.270937443E0,1.455145836E0
2.506250347E2,-1.457806826E0,1.511394262E0,1.080092430E0
2.506350337E2,-1.553964138E0,1.734543324E0,4.898090363E-1
2.506450327E2,-1.408917427E0,2.039256096E0,1.446018219E-1
2.506550318E2,-1.071769595E0,2.151134729E0,-7.382583618E-2
2.506650308E2,-6.748101711E-1,2.263841152E0,-3.965587616E-1
2.506750298E2,-2.217013240E-1,2.179836750E0,-5.642662048E-1
2.506850289E2,6.441473961E-4,1.926098824E0,-4.853630066E-1
2.506950279E2,4.199898243E-2,1.274781227E0,-1.039819717E-1
2.507050269E2,1.332184672E-1,1.609297991E-1,6.935663223E-1
2.507150260E2,-4.416072369E-2,-5.578320026E-1,1.843152046E0
2.507250250E2,-3.267382383E-1,-1.211165309E0,2.965957642E0
2.507350241E2,-7.204377055E-1,-1.831013799E0,3.674019814E0
2.507450231E2,-1.007693648E0,-2.295394421E0,3.635150909E0
2.507550222E2,-1.260944963E0,-2.245775700E0,3.039066315E0
2.507650213E2,-1.311543226E0,-2.111470461E0,2.022669792E0
2.507750203E2,-1.205559134E0,-1.926812291E0,1.337968826E0
2.507850194E2,-8.587861657E-1,-1.558671117E0,3.916568756E-1
2.507950185E2,-5.937970281E-1,-1.247229934E0,-1.243410110E-1
2.508050175E2,-3.450802267E-1,-9.726479650E-1,-7.382717133E-1
2.508150165E2,-2.331838608E-1,-7.025669813E-1,-1.215775490E0
2.508250156E2,-1.809616685E-1,-5.109673738E-1,-1.726220608E0
2.508350146E2,-1.794681251E-1,-3.404402733E-1,-2.348119259E0
2.508450137E2,-1.840247810E-1,-2.109897137E-1,-2.800664425E0
2.508550127E2,-2.191000730E-1,-1.443248987E-1,-2.933258057E0
2.508650118E2,-1.958480626E-1,-1.173164845E-1,-3.122227192E0
2.508750108E2,-1.737723649E-1,-8.660578728E-2,-3.106401920E0
2.508850098E2,-9.071384370E-2,-1.529127359E-1,-2.799569130E0
2.508950087E2,2.966019511E-2,-2.602357864E-1,-2.541439056E0
2.509050076E2,5.253440142E-2,-2.227931023E-1,-2.371665955E0
2.509150064E2,8.951580524E-2,-1.579090357E-1,-1.947871208E0
2.509250052E2,1.657004952E-1,-2.138158083E-1,-1.415682793E0
2.509350040E2,2.566236258E-1,-3.316531181E-1,-1.016298294E0
2.509450027E2,2.461405396E-1,-3.547662497E-1,-9.237108231E-1
2.509550015E2,2.499808669E-1,-2.920398712E-1,-1.073155403E0
2.509650002E2,2.484522462E-1,-1.774454117E-1,-1.144845963E0
2.509749989E2,3.522784114E-1,-1.069816351E-1,-1.156732559E0
2.509849976E2,5.316207409E-1,2.220177650E-2,-1.143922806E0
2.509949963E2,5.680554509E-1,1.368501186E-1,-1.190326691E0
2.510049951E2,5.819745064E-1,2.294650078E-1,-1.188031197E0
2.510149938E2,5.187531114E-1,2.813131809E-1,-8.784036636E-1
2.510249925E2,4.954715073E-1,1.724271774E-1,-6.454725266E-1
2.510349913E2,4.645784497E-1,7.297325134E-2,-3.484497070E-1
2.510449900E2,4.011680484E-1,1.674585342E-1,-5.052738190E-1
2.510549887E2,3.249255419E-1,3.338305950E-1,-7.110624313E-1
2.510649875E2,2.745859623E-1,3.912847042E-1,-8.058958054E-1
2.510749862E2,3.039195836E-1,4.444148540E-1,-7.523202896E-1
2.510849849E2,4.269820154E-1,6.597118378E-1,-7.763605118E-1
2.510949836E2,4.809834361E-1,8.351993561E-1,-7.945051193E-1
2.511049824E2,5.515189767E-1,1.060391426E0,-7.501640320E-1
2.511149812E2,6.407791972E-1,1.260924339E0,-7.141084671E-1
2.511249799E2,7.044674754E-1,1.348065853E0,-4.071102142E-1
2.511349787E2,7.212867737E-1,1.322703123E0,-3.896551132E-1
2.511449775E2,7.692304254E-1,1.132198811E0,-2.389688492E-1
2.511549762E2,8.688284755E-1,7.576489449E-1,2.095756531E-1
2.511649749E2,8.247833848E-1,4.017405510E-1,7.741479874E-1
2.511749737E2,6.328554153E-1,1.522679329E-1,1.349892616E0
2.511849725E2,4.042496681E-1,1.287343502E-1,1.429390907E0
2.511949712E2,2.541906238E-1,3.128564358E-1,1.243475914E0
2.512049699E2,2.624475360E-1,4.653761387E-1,7.586698532E-1
2.512149687E2,4.114266634E-1,5.107781887E-1,3.609151840E-1
2.512249674E2,5.753585696E-1,4.840729237E-1,1.085844040E-1
2.512349662E2,7.904440761E-1,4.035601616E-1,2.376213074E-1
2.512449649E2,9.629229903E-1,1.328866482E-1,6.030941010E-1
2.512549637E2,1.045875311E0,-2.343580723E-1,1.048568726E0
2.512649625E2,1.088818073E0,-5.128384829E-1,1.453764915E0
2.512749612E2,1.166285276E0,-6.853411198E-1,1.788981438E0
2.512849600E2,1.372674465E0,-1.124913692E0,2.057442665E0
2.512949588E2,1.536652684E0,-1.600170612E0,2.242604256E0
2.513049575E2,1.507986188E0,-1.911354065E0,2.712206841E0
2.513149562E2,1.516467333E0,-2.102120161E0,2.946243286E0
2.513249550E2,1.467475772E0,-2.129050255E0,2.772833824E0
2.513349537E2,1.521377325E0,-1.940335035E0,2.191905975E0
2.513449524E2,1.475789070E0,-1.649962306E0,1.452429771E0
2.513549512E2,1.454783797E0,-1.451085806E0,7.047061920E-1
2.513649499E2,1.479916573E0,-1.174255133E0,-1.533060074E-1
2.513749487E2,1.678366899E0,-8.971177340E-1,-7.771873474E-1
2.513849474E2,1.681461573E0,-4.347488880E-1,-1.466050148E0
2.513949462E2,1.745917320E0,-1.704108715E-2,-2.215693474E0
2.514049449E2,1.780948639E0,1.875534058E-1,-2.659986496E0
2.514149436E2,1.643186569E0,3.386304379E-1,-2.923920155E0
2.514249423E2,1.459152222E0,4.699254036E-2,-2.933843136E0
2.514349411E2,1.174555779E0,-3.872891665E-1,-2.648318291E0
2.514449397E2,1.015767694E0,-7.441736460E-1,-2.284197807E0
2.514549385E2,6.627725959E-1,-1.034044027E0,-1.620116234E0
2.514649373E2,3.311356008E-1,-1.347492933E0,-1.097985268E0
2.514749360E2,7.703661919E-2,-1.552414775E0,-8.392629623E-1
2.514849347E2,-4.751014709E-2,-1.732125998E0,-7.283897400E-1
2.514949335E2,-3.401631713E-1,-1.630805850E0,-1.019812584E0
2.515049323E2,-4.734518230E-1,-1.263163924E0,-1.439494133E0
2.515149310E2,-4.659099579E-1,-8.862808943E-1,-1.754144192E0
2.515249298E2,-4.112231731E-1,-6.234052181E-1,-1.933900356E0
2.515349286E2,-3.283154666E-1,-3.598823547E-1,-2.134983063E0
2.515449273E2,-2.960504293E-1,-9.979367256E-2,-2.060519695E0
2.515549260E2,-3.411194086E-1,1.759012938E-1,-2.144860744E0
2.515649248E2,-3.729694486E-1,3.679828644E-1,-2.255474567E0
2.515749236E2,-4.515083432E-1,5.821917057E-1,-2.255191326E0
2.515849223E2,-5.456718206E-1,7.238973379E-1,-2.165235043E0
2.515949210E2,-6.401073933E-1,7.579145432E-1,-2.188724041E0
2.516049198E2,-6.942560673E-1,7.788379192E-1,-2.170330524E0
2.516149186E2,-7.868550420E-1,8.865927458E-1,-2.189243793E0
2.516249173E2,-8.609168530E-1,1.005290270E0,-2.023397923E0
2.516349161E2,-8.970374465E-1,1.137688756E0,-1.613512993E0
2.516449149E2,-8.964833021E-1,1.189943194E0,-1.261919022E0
2.516549136E2,-9.589850903E-1,1.185010910E0,-8.083610535E-1
2.516649124E2,-1.143879414E0,1.217523098E0,-3.797693253E-1
2.516749112E2,-1.294881940E0,1.161668897E0,-4.582500458E-2
2.516849100E2,-1.438005209E0,1.118249178E0,1.700162888E-1
2.516949088E2,-1.637593627E0,1.119466066E0,3.255758286E-1
2.517049077E2,-1.787003040E0,1.192381144E0,4.375286102E-1
2.517149066E2,-1.769983530E0,1.191542029E0,4.557542801E-1
2.517249055E2,-1.662600756E0,1.176459432E0,6.914730072E-1
2.517349044E2,-1.408214450E0,1.097493887E0,1.189900398E0
2.517449032E2,-1.247362137E0,9.941976070E-1,1.867593765E0
2.517549021E2,-1.239105344E0,9.406465292E-1,2.576553345E0
2.517649010E2,-1.233392000E0,9.701493979E-1,3.162129402E0
2.517748998E2,-1.289303303E0,1.097697854E0,3.502822876E0
2.517848987E2,-1.292496085E0,1.136879802E0,3.438130379E0
2.517948976E2,-1.196577311E0,1.122880697E0,3.086923599E0
2.518048964E2,-1.011833191E0,1.112915516E0,2.495326996E0
2.518148952E2,-8.414493203E-1,1.059859872E0,2.167216301E0
2.518248941E2,-6.701802611E-1,8.887825012E-1,2.053813934E0
2.518348929E2,-6.357085705E-1,6.294761896E-1,2.093560219E0
2.518448918E2,-6.994270682E-1,3.541908264E-1,2.060075760E0
2.518548906E2,-7.826904655E-1,1.575648785E-2,1.983484268E0
2.518648895E2,-8.171988726E-1,-3.916846514E-1,1.913012505E0
2.518748884E2,-8.626847267E-1,-7.165266871E-1,1.727210045E0
2.518848872E2,-8.175213933E-1,-8.988838792E-1,1.493273735E0
2.518948861E2,-7.713325024E-1,-1.024938464E0,1.381518364E0
2.519048850E2,-8.843824863E-1,-1.107733250E0,1.183249474E0
2.519148838E2,-9.190703034E-1,-9.924711585E-1,6.661043167E-1
2.519248826E2,-7.518344522E-1,-7.605704665E-1,1.797990799E-1
2.519349770E2,-5.134864450E-1,-6.221631169E-1,-3.361883163E-1
2.519449758E2,-3.248313963E-1,-4.025447369E-1,-6.239404678E-1
2.519549747E2,-2.726430893E-1,-2.547905445E-1,-7.705612183E-1
2.519649735E2,-4.373375475E-1,-1.173830032E-1,-9.220371246E-1
2.519749723E2,-5.869265795E-1,1.009237766E-2,-1.204906464E0
2.519849711E2,-6.537481546E-1,2.032457590E-1,-1.539902687E0
2.519949698E2,-6.330220699E-1,2.859280109E-1,-1.682857513E0
2.520049686E2,-5.386897922E-1,2.568994761E-1,-1.758408070E0
2.520149673E2,-4.202499092E-1,2.556488514E-1,-1.723430634E0
2.520249660E2,-2.977535725E-1,2.208925486E-1,-1.412867546E0
2.520349648E2,-1.997512281E-1,1.042962074E-1,-1.001386642E0
2.520449635E2,-2.004711777E-1,-4.824113846E-2,-6.225719452E-1
2.520549622E2,-2.541124821E-1,-2.233312130E-1,-3.261137009E-1
2.520649609E2,-2.639959455E-1,-3.548229933E-1,-2.078828812E-1
2.520749596E2,-2.992382646E-1,-4.844660759E-1,-3.690366745E-1
2.520849583E2,-3.572126925E-1,-5.363808870E-1,-4.943132401E-1
2.520949570E2,-3.449030221E-1,-6.114060879E-1,-6.345968246E-1
2.521049558E2,-3.909067512E-1,-6.131927967E-1,-8.890905380E-1
2.521149545E2,-4.325529337E-1,-5.329127312E-1,-1.164188385E0
2.521249533E2,-4.365784824E-1,-4.947636127E-1,-1.440654755E0
2.521349521E2,-4.710815251E-1,-4.062125683E-1,-1.790010929E0
2.521449508E2,-4.658162594E-1,-3.629112244E-1,-1.982148647E0
2.521549496E2,-4.553703964E-1,-3.591399193E-1,-2.148020267E0
2.521649483E2,-4.411251247E-1,-2.601056099E-1,-2.224746227E0
2.521749471E2,-4.076245427E-1,-2.480604649E-1,-2.225821495E0
2.521849458E2,-4.098126590E-1,-2.213959694E-1,-2.347222805E0
2.521949445E2,-4.122881293E-1,-1.320989132E-1,-2.632146358E0
2.522049433E2,-3.528679907E-1,2.258896828E-2,-2.779657841E0
2.522149421E2,-2.397006303E-1,1.388154030E-1,-2.788456440E0
2.522249408E2,-1.597160846E-1,2.407529354E-1,-2.544507504E0
2.522349395E2,-1.158543825E-1,3.051018715E-1,-2.144537926E0
2.522449383E2,-7.735976577E-2,3.435523510E-1,-1.683563709E0
2.522549371E2,-4.320245981E-2,3.665704727E-1,-1.175453186E0
2.522649358E2,1.064792275E-2,3.974335194E-1,-4.259395599E-1
2.522749346E2,2.189646959E-1,4.389686584E-1,1.466131210E-1
2.522849334E2,3.945200443E-1,3.406705856E-1,5.500183105E-1
2.522949321E2,5.942220092E-1,1.560435295E-1,9.277992249E-1
2.523049308E2,7.905875444E-1,-3.198051453E-2,1.161088943E0
2.523149296E2,9.700684547E-1,-2.041468620E-1,1.499305725E0
2.523249284E2,1.013914585E0,-3.189787865E-1,2.046252251E0
2.523349270E2,8.840119839E-1,-3.735806942E-1,2.381406784E0
2.523449258E2,6.897478104E-1,-3.289844990E-1,2.379740715E0
2.523549246E2,5.331403613E-1,-1.121878624E-1,2.038238525E0
2.523649233E2,5.049422383E-1,1.157445908E-1,1.338396072E0
2.523749221E2,6.280175447E-1,2.083542347E-1,9.186372757E-1
2.523849209E2,6.260038018E-1,4.641690254E-1,3.232479095E-1
2.523949196E2,7.929596901E-1,5.865416527E-1,1.287698746E-1
2.524049184E2,7.893176079E-1,6.437692642E-1,1.367502213E-1
2.524149171E2,9.241116643E-1,5.252101421E-1,2.826299667E-1
2.524249158E2,1.026279569E0,2.945036888E-1,3.776512146E-1
2.524349145E2,1.203474045E0,-8.098912239E-2,4.699649811E-1
2.524449132E2,1.334833860E0,-6.682937145E-1,9.705438614E-1
2.524549119E2,1.351414561E0,-1.221966982E0,1.455029488E0
2.524649107E2,1.280925632E0,-1.552296400E0,1.801873207E0
2.524749094E2,1.312129498E0,-1.789752603E0,2.098615646E0
2.524849081E2,1.180062413E0,-1.949086905E0,2.180282593E0
2.524949069E2,1.013333082E0,-1.981359959E0,1.976993561E0
2.525049057E2,8.927476406E-1,-1.943353415E0,1.434144020E0
2.525149045E2,7.512814999E-1,-1.771188378E0,6.228961945E-1
2.525249032E2,6.314991713E-1,-1.471596003E0,-1.409673691E-1
2.525349020E2,5.732347965E-1,-1.083005190E0,-8.329000473E-1
2.525449008E2,3.836761415E-1,-6.523220539E-1,-1.480519295E0
2.525548995E2,3.523639143E-1,-4.248068333E-1,-1.975981712E0
2.525648982E2,3.127605021E-1,-1.776080132E-1,-2.359548569E0
2.525748970E2,3.103983104E-1,-1.208662987E-2,-2.724267960E0
2.525848957E2,3.521602154E-1,7.316327095E-2,-2.868932724E0
2.525948945E2,4.040347934E-1,1.040782928E-1,-2.827260971E0
2.526048932E2,4.727140665E-1,2.526998520E-2,-2.573045731E0
2.526148920E2,4.340663552E-1,-1.206824780E-1,-2.144534111E0
2.526248908E2,3.866887093E-1,-2.780051231E-1,-1.768594265E0
2.526348895E2,3.270662427E-1,-3.539614677E-1,-1.497591019E0
2.526448883E2,2.122421414E-1,-3.263373375E-1,-1.267119408E0
2.526548871E2,1.237933040E-1,-3.118522167E-1,-1.084658623E0
2.526648858E2,7.147359848E-2,-4.005751610E-1,-9.291620255E-1
2.526748845E2,-1.986223459E-2,-4.197206497E-1,-9.280004501E-1
2.526848833E2,-1.231376529E-1,-3.387846947E-1,-1.045236588E0
2.526948820E2,-1.907620430E-1,-2.781569958E-1,-1.096270561E0
2.527048808E2,-2.499478459E-1,-2.086780071E-1,-1.257563591E0
2.527148796E2,-3.129970133E-1,-1.273171902E-1,-1.446955204E0
2.527248784E2,-3.698982298E-1,9.960889816E-3,-1.680675507E0
2.527348773E2,-3.461001813E-1,1.831474304E-1,-2.058933258E0
2.527448763E2,-3.751382828E-1,3.684456348E-1,-2.285541534E0
2.527548752E2,-3.327775896E-1,4.888467789E-1,-2.454486370E0
2.527648742E2,-2.769371569E-1,5.909483433E-1,-2.696226597E0
2.527748732E2,-2.641391158E-1,7.053868771E-1,-2.836618900E0
2.527848722E2,-2.278722227E-1,7.301068306E-1,-2.625188828E0
2.527948713E2,-2.026832700E-1,7.415642738E-1,-2.266086578E0
2.528048703E2,-2.286486030E-1,7.820081711E-1,-1.964271069E0
2.528148693E2,-2.866844237E-1,8.130881786E-1,-1.321393013E0
2.528248684E2,-3.176267147E-1,7.351818085E-1,-6.448650360E-1
2.528348674E2,-3.495277166E-1,7.333481312E-1,-1.537141800E-1
2.528448665E2,-2.986284494E-1,7.064297199E-1,3.222751617E-1
2.528548655E2,-2.519741058E-1,6.171693802E-1,9.457139969E-1
2.528648646E2,-2.201586366E-1,6.019663811E-1,1.366394997E0
2.528748637E2,-1.037402749E-1,6.400382519E-1,1.998189926E0
2.528848627E2,-8.203870058E-2,7.236850262E-1,2.713899612E0
2.528948618E2,-8.494096994E-2,8.203794956E-1,3.008078575E0
2.529048609E2,-8.086150885E-2,9.763381481E-1,3.012129784E0
2.529148599E2,-9.558188915E-2,1.208420992E0,2.663581848E0
2.529248589E2,-1.042320132E-1,1.530068159E0,1.937138557E0
2.529348580E2,-6.173300743E-2,1.609779358E0,1.710511208E0
2.529448570E2,-1.735490561E-2,1.660224199E0,1.640932083E0
2.529548561E2,2.493155599E-1,1.419692278E0,1.151752472E0
2.529648552E2,3.709725142E-1,1.252896786E0,1.202091217E0
2.529748542E2,4.190359712E-1,9.784276485E-1,1.467660904E0
2.529848532E2,1.921464801E-1,6.224992275E-1,1.760559082E0
2.529948523E2,1.062303782E-2,1.410126686E-1,1.837677956E0
2.530048514E2,-1.586439908E-1,-2.839463949E-1,1.783763885E0
2.530148504E2,-3.062220216E-1,-6.510266066E-1,1.636054039E0
2.530248493E2,-4.082210660E-1,-8.314458132E-1,1.420173645E0
2.530348483E2,-4.909291267E-1,-8.383427858E-1,1.073266983E0
2.530448471E2,-6.035587788E-1,-5.947436094E-1,3.697395325E-1
2.530548459E2,-5.439079404E-1,-4.208066463E-1,-3.157863617E-1
2.530648448E2,-5.859050751E-1,-3.685202599E-1,-9.270086288E-1
2.530748435E2,-6.349550486E-1,-4.199808836E-1,-1.424518585E0
2.530848422E2,-6.863204241E-1,-4.667797089E-1,-1.634117603E0
2.530948409E2,-7.242304683E-1,-5.314009190E-1,-1.699075222E0
2.531048396E2,-8.280708790E-1,-5.793693066E-1,-1.596721172E0
2.531148384E2,-9.291948080E-1,-5.598808527E-1,-1.777895451E0
2.531248371E2,-9.953799248E-1,-4.668084383E-1,-2.205845356E0
2.531348359E2,-9.867327213E-1,-3.252620697E-1,-2.559854031E0
2.531448346E2,-8.248628378E-1,-2.486059666E-1,-2.508539677E0
2.531548333E2,-6.073892713E-1,-2.708530426E-1,-2.201265812E0
2.531648320E2,-4.733547568E-1,-3.089804649E-1,-1.813139915E0
2.531748307E2,-3.261967897E-1,-4.196807146E-1,-1.547435760E0
2.531848295E2,-2.914110720E-1,-3.866715431E-1,-1.277665138E0
2.531948282E2,-3.072783053E-1,-4.273625612E-1,-7.791166306E-1
2.532048269E2,-2.773643434E-1,-6.820704937E-1,-1.450490952E-1
2.532148257E2,-3.985379934E-1,-7.919254303E-1,-7.867908478E-2
2.532248244E2,-5.115823746E-1,-7.595958710E-1,-1.607742310E-1
2.532348232E2,-5.416014194E-1,-6.295708418E-1,-4.947233200E-1
2.532448219E2,-5.045915246E-1,-4.204034805E-1,-7.530059814E-1
2.532548207E2,-4.817547500E-1,-2.669174671E-1,-1.079524040E0
2.532648194E2,-4.707141221E-1,-6.196427345E-2,-1.316668510E0
2.532748182E2,-5.177924633E-1,7.992410660E-2,-1.406609535E0
2.532848170E2,-4.154550135E-1,1.434471607E-1,-1.577232838E0
2.532948157E2,-3.555454612E-1,2.283096313E-1,-1.618273258E0
2.533048144E2,-3.223482370E-1,3.128082752E-1,-1.456934929E0
2.533148132E2,-2.498892546E-1,3.739035130E-1,-1.424804688E0
2.533248120E2,-1.630766988E-1,3.735818863E-1,-1.333757401E0
2.533348107E2,-1.333765090E-1,4.308803082E-1,-1.336294174E0
2.533448094E2,-1.180309057E-1,5.837171078E-1,-1.406075478E0
2.533548082E2,-1.158796847E-1,7.007424831E-1,-1.454509735E0
2.533648070E2,-9.892234206E-2,7.539803982E-1,-1.427289963E0
2.533748058E2,-3.015726805E-3,8.071668148E-1,-1.325415611E0
2.533848046E2,8.725124598E-2,9.435510635E-1,-1.109350204E0
2.533948034E2,1.517060697E-1,1.024167299E0,-8.228826523E-1
2.534048021E2,1.770315170E-1,1.011740446E0,-5.310411453E-1
2.534148008E2,2.124484777E-1,9.758346081E-1,-3.080024719E-1
2.534247996E2,2.400608659E-1,8.670370579E-1,2.514457703E-1
2.534347983E2,3.513979316E-1,6.386578083E-1,6.904363632E-1
2.534447970E2,4.417783618E-1,3.406834602E-1,1.201150894E0
2.534547958E2,5.205050111E-1,4.652094841E-2,1.700838089E0
2.534647946E2,5.317562222E-1,-2.904400826E-1,2.192480087E0
2.534747933E2,4.747676253E-1,-2.815783024E-1,2.393650055E0
2.534847920E2,3.516913056E-1,-3.570830822E-2,2.055046082E0
2.534947908E2,2.297372818E-1,2.661240101E-1,1.462652206E0
2.535047895E2,3.026612401E-1,4.446635246E-1,9.212856293E-1
2.535147882E2,4.472793937E-1,4.467216730E-1,2.526473999E-1
2.535247870E2,6.011153460E-1,3.403024673E-1,3.388977051E-2
2.535347857E2,7.212735415E-1,2.307397127E-1,1.790437698E-1
2.535447844E2,9.034550190E-1,-1.520118713E-1,6.886835098E-1
2.535547831E2,9.875981808E-1,-5.067207813E-1,1.274689674E0
2.535647818E2,1.083123207E0,-8.778284192E-1,1.936472893E0
2.535747806E2,1.220044374E0,-1.285348296E0,2.419540405E0
