"Time (s)","Pressure (hPa)"
2.536780694E2,9.995949707E2
2.537780572E2,9.995981445E2
2.538780452E2,9.995957031E2
2.539780332E2,9.996018066E2
2.540780212E2,9.995983887E2
2.541780092E2,9.995993652E2
2.542779972E2,9.995974121E2
2.543779851E2,9.995991211E2
2.544779730E2,9.995913086E2
2.545779610E2,9.995876465E2
2.546779489E2,9.995825195E2
2.547779368E2,9.995825195E2
2.548779249E2,9.995893555E2
2.549779131E2,9.995910645E2
2.550779013E2,9.995988770E2
2.551778895E2,9.995993652E2
2.552778776E2,9.995983887E2
2.553778658E2,9.995939941E2
2.554778540E2,9.995964355E2
2.555778422E2,9.996079102E2
2.556778303E2,9.995983887E2
2.557778183E2,9.995954590E2
2.558778061E2,9.995996094E2
2.559777941E2,9.996064453E2
2.560777821E2,9.996079102E2
2.561777701E2,9.996164551E2
2.562777581E2,9.996127930E2
2.563777461E2,9.996047363E2
2.564777341E2,9.996071777E2
2.565777220E2,9.996057129E2
2.566777100E2,9.996059570E2
2.567776980E2,9.996105957E2
2.568776858E2,9.996110840E2
2.569776737E2,9.996088867E2
2.570776619E2,9.996054688E2
2.571776502E2,9.996066895E2
2.572776384E2,9.996081543E2
2.573776266E2,9.996093750E2
2.574776148E2,9.996064453E2
2.575776030E2,9.996020508E2
2.576775912E2,9.996091309E2
2.577775794E2,9.996091309E2
2.578775675E2,9.996054688E2
2.579775554E2,9.996088867E2
2.580775432E2,9.996115723E2
2.581775315E2,9.996079102E2
2.582775197E2,9.996098633E2
2.583775079E2,9.996152344E2
2.584774961E2,9.996147461E2
2.585774843E2,9.996135254E2
2.586774726E2,9.996081543E2
2.587774608E2,9.996169434E2
2.588774490E2,9.996137695E2
2.589774370E2,9.996137695E2
2.590774251E2,9.996137695E2
2.591774133E2,9.996240234E2
2.592773631E2,9.996147461E2
2.593773513E2,9.996123047E2
2.594773395E2,9.996118164E2
2.595773277E2,9.996188965E2
2.596773159E2,9.996218262E2
2.597773041E2,9.996186523E2
2.598772923E2,9.996123047E2
2.599772805E2,9.996123047E2
2.600772684E2,9.996064453E2
2.601772562E2,9.996049805E2
2.602772443E2,9.996035156E2
2.603772326E2,9.995991211E2
2.604772208E2,9.996052246E2
2.605772090E2,9.996115723E2
2.606771972E2,9.996142578E2
2.607771854E2,9.996130371E2
2.608771736E2,9.996159668E2
2.609771618E2,9.996064453E2
2.610771500E2,9.996103516E2
2.611771379E2,9.996086426E2
2.612771258E2,9.996164551E2
2.613771140E2,9.996171875E2
2.614771022E2,9.996186523E2
2.615770904E2,9.996135254E2
2.616770786E2,9.996188965E2
2.617770669E2,9.996137695E2
2.618770551E2,9.996157227E2
2.619770433E2,9.996125488E2
2.620770315E2,9.996079102E2
2.621770197E2,9.996093750E2
2.622770078E2,9.996142578E2
2.623769959E2,9.996108398E2
2.624769842E2,9.996132812E2
2.625769724E2,9.996030273E2
2.626769606E2,9.996032715E2
2.627769488E2,9.996130371E2
2.628769371E2,9.996125488E2
2.629769253E2,9.996264648E2
2.630769135E2,9.996228027E2
2.631769017E2,9.996259766E2
2.632768897E2,9.996115723E2
2.633768776E2,9.996135254E2
2.634768656E2,9.996147461E2
2.635768538E2,9.996206055E2
2.636768419E2,9.996176758E2
2.637768301E2,9.996123047E2
2.638768183E2,9.996110840E2
2.639768065E2,9.996206055E2
2.640767947E2,9.996250000E2
2.641767828E2,9.996166992E2
2.642767710E2,9.996123047E2
2.643767589E2,9.996176758E2
2.644767468E2,9.996218262E2
2.645767348E2,9.996225586E2
2.646767228E2,9.996232910E2
2.647767107E2,9.996218262E2
2.648766987E2,9.996176758E2
2.649766867E2,9.996286621E2
2.650766747E2,9.996286621E2
2.651766627E2,9.996210938E2
2.652766506E2,9.996235352E2
2.653766387E2,9.996208496E2
2.654766266E2,9.996225586E2
2.655766144E2,9.996154785E2
2.656766026E2,9.996147461E2
2.657765908E2,9.996147461E2
2.658765790E2,9.996181641E2
2.659765672E2,9.996188965E2
2.660765555E2,9.996123047E2
2.661765437E2,9.996098633E2
2.662765319E2,9.996105957E2
2.663765201E2,9.996074219E2
2.664765082E2,9.996081543E2
2.665766389E2,9.996088867E2
2.666766268E2,9.996105957E2
2.667766150E2,9.996162109E2
2.668766033E2,9.996140137E2
2.669765915E2,9.996198730E2
2.670765796E2,9.996140137E2
2.671765679E2,9.996040039E2
2.672765561E2,9.996098633E2
2.673765443E2,9.996137695E2
2.674765325E2,9.996157227E2
2.675765206E2,9.996174316E2
2.676765087E2,9.996220703E2
2.677764968E2,9.996225586E2
2.678764851E2,9.996232910E2
2.679764733E2,9.996174316E2
2.680764615E2,9.996162109E2
2.681764497E2,9.996132812E2
2.682764379E2,9.996098633E2
2.683764261E2,9.996105957E2
2.684764143E2,9.996127930E2
2.685764025E2,9.996069336E2
2.686763904E2,9.996013184E2
2.687763783E2,9.996052246E2
2.688763664E2,9.995991211E2
2.689763546E2,9.995971680E2
2.690763428E2,9.996000977E2
2.691763310E2,9.996064453E2
2.692763191E2,9.995991211E2
2.693763073E2,9.996022949E2
2.694762955E2,9.996008301E2
2.695762837E2,9.996010742E2
2.696762718E2,9.995947266E2
2.697762597E2,9.995917969E2
2.698762476E2,9.995942383E2
2.699762356E2,9.995954590E2
2.700762236E2,9.995920410E2
2.701762115E2,9.995920410E2
2.702761995E2,9.995915527E2
2.703761875E2,9.995942383E2
2.704761755E2,9.995976562E2
2.705761635E2,9.996008301E2
2.706761514E2,9.995947266E2
2.707761394E2,9.995861816E2
2.708761273E2,9.995915527E2
2.709761152E2,9.995937500E2
2.710761036E2,9.995947266E2
2.711760918E2,9.995949707E2
2.712760800E2,9.995937500E2
2.713760682E2,9.995961914E2
2.714760564E2,9.995917969E2
2.715760446E2,9.995900879E2
2.716760328E2,9.995842285E2
2.717760210E2,9.995795898E2
2.718760090E2,9.995803223E2
2.719759969E2,9.995859375E2
2.720759849E2,9.995852051E2
2.721759731E2,9.995920410E2
2.722759613E2,9.995944824E2
2.723759495E2,9.995781250E2
2.724759377E2,9.995827637E2
2.725759259E2,9.995908203E2
2.726759142E2,9.996015625E2
2.727759024E2,9.996044922E2
2.728758906E2,9.996000977E2
2.729758787E2,9.995949707E2
2.730758668E2,9.995974121E2
2.731758549E2,9.995883789E2
2.732758432E2,9.995910645E2
2.733758314E2,9.995866699E2
2.734758196E2,9.995888672E2
2.735758078E2,9.995856934E2
2.736757960E2,9.995935059E2
2.737757842E2,9.996035156E2
2.738757724E2,9.995895996E2
2.739757606E2,9.995852051E2
2.740757484E2,9.995864258E2
2.741757362E2,9.995917969E2
2.742757244E2,9.995893555E2
2.743757126E2,9.996052246E2
2.744757007E2,9.996035156E2
2.745756889E2,9.995996094E2
2.746756771E2,9.995976562E2
2.747756653E2,9.996005859E2
2.748756535E2,9.996030273E2
2.749756416E2,9.996066895E2
2.750756298E2,9.995949707E2
2.751756177E2,9.995944824E2
2.752756543E2,9.995944824E2
2.753756423E2,9.995991211E2
2.754756303E2,9.996052246E2
2.755756183E2,9.996076660E2
2.756756063E2,9.996054688E2
2.757755943E2,9.996000977E2
2.758755823E2,9.995932617E2
2.759755703E2,9.995820312E2
2.760755582E2,9.995854492E2
2.761755462E2,9.995910645E2
2.762755340E2,9.995981445E2
2.763755221E2,9.996035156E2
2.764755103E2,9.996135254E2
2.765754985E2,9.996164551E2
2.766754867E2,9.996274414E2
2.767754749E2,9.996225586E2
2.768754631E2,9.996210938E2
2.769754513E2,9.996247559E2
2.770754396E2,9.996245117E2
2.771754278E2,9.996301270E2
2.772754158E2,9.996467285E2
2.773754037E2,9.996418457E2
2.774753918E2,9.996401367E2
2.775753801E2,9.996372070E2
2.776753683E2,9.996276855E2
2.777753565E2,9.996293945E2
2.778753447E2,9.996303711E2
2.779753329E2,9.996203613E2
2.780753211E2,9.996086426E2
2.781753093E2,9.996115723E2
2.782752975E2,9.996232910E2
2.783752856E2,9.996323242E2
2.784752737E2,9.996335449E2
2.785752620E2,9.996357422E2
2.786752502E2,9.996398926E2
2.787752384E2,9.996442871E2
2.788752266E2,9.996584473E2
2.789752149E2,9.996633301E2
2.790752032E2,9.996582031E2
2.791751914E2,9.996572266E2
2.792751796E2,9.996530762E2
2.793751676E2,9.996618652E2
2.794751555E2,9.996699219E2
2.795751434E2,9.996711426E2
2.796751316E2,9.996623535E2
2.797751198E2,9.996577148E2
2.798751080E2,9.996467285E2
2.799750962E2,9.996477051E2
2.800750844E2,9.996562500E2
2.801750726E2,9.996472168E2
2.802750607E2,9.996450195E2
2.803750490E2,9.996450195E2
2.804750370E2,9.996511230E2
2.805750249E2,9.996462402E2
2.806750128E2,9.996567383E2
2.807750009E2,9.996547852E2
2.808749888E2,9.996489258E2
2.809749768E2,9.996430664E2
2.810749648E2,9.996406250E2
2.811749528E2,9.996369629E2
2.812749408E2,9.996411133E2
2.813749287E2,9.996311035E2
2.814749167E2,9.996354980E2
2.815749046E2,9.996381836E2
2.816748924E2,9.996408691E2
2.817748805E2,9.996467285E2
2.818748688E2,9.996643066E2
2.819748570E2,9.996577148E2
2.820748452E2,9.996511230E2
2.821748334E2,9.996511230E2
2.822748216E2,9.996491699E2
2.823748098E2,9.996489258E2
2.824747980E2,9.996484375E2
2.825748238E2,9.996525879E2
2.826748117E2,9.996530762E2
2.827747996E2,9.996582031E2
2.828747878E2,9.996606445E2
2.829747760E2,9.996547852E2
2.830747642E2,9.996428223E2
2.831747524E2,9.996506348E2
2.832747406E2,9.996520996E2
2.833747287E2,9.996430664E2
2.834747169E2,9.996513672E2
2.835747051E2,9.996560059E2
2.836746933E2,9.996496582E2
2.837746813E2,9.996511230E2
2.838746694E2,9.996452637E2
2.839746577E2,9.996484375E2
2.840746459E2,9.996545410E2
2.841746341E2,9.996564941E2
2.842746223E2,9.996474609E2
2.843746105E2,9.996479492E2
2.844745988E2,9.996396484E2
2.845745870E2,9.996357422E2
2.846745752E2,9.996386719E2
2.847745632E2,9.996442871E2
2.848745511E2,9.996384277E2
2.849745391E2,9.996423340E2
2.850745272E2,9.996394043E2
2.851745154E2,9.996257324E2
2.852745036E2,9.996289062E2
2.853744917E2,9.996276855E2
2.854744799E2,9.996276855E2
2.855744681E2,9.996315918E2
2.856744563E2,9.996306152E2
2.857744444E2,9.996303711E2
2.858744324E2,9.996313477E2
2.859744202E2,9.996335449E2
2.860744082E2,9.996347656E2
2.861743962E2,9.996357422E2
2.862743842E2,9.996413574E2
2.863743721E2,9.996376953E2
2.864743601E2,9.996462402E2
2.865743481E2,9.996433105E2
2.866743361E2,9.996416016E2
2.867743241E2,9.996381836E2
2.868743121E2,9.996230469E2
2.869743000E2,9.996245117E2
2.870742879E2,9.996323242E2
2.871742760E2,9.996259766E2
2.872742643E2,9.996240234E2
2.873742525E2,9.996257324E2
2.874742408E2,9.996213379E2
2.875742290E2,9.996230469E2
2.876742172E2,9.996174316E2
2.877742054E2,9.996240234E2
2.878741936E2,9.996164551E2
2.879741817E2,9.996228027E2
2.880741696E2,9.996264648E2
2.881741575E2,9.996306152E2
2.882741458E2,9.996301270E2
2.883741340E2,9.996181641E2
2.884741222E2,9.996166992E2
2.885741104E2,9.996127930E2
2.886740987E2,9.996152344E2
2.887740869E2,9.996081543E2
2.888740751E2,9.996103516E2
2.889740633E2,9.996025391E2
2.890740515E2,9.996040039E2
2.891740396E2,9.996132812E2
2.892740277E2,9.996171875E2
2.893740159E2,9.996147461E2
2.894740041E2,9.996093750E2
2.895739923E2,9.996145020E2
2.896739806E2,9.996091309E2
2.897739688E2,9.996086426E2
2.898740443E2,9.996186523E2
2.899740324E2,9.996198730E2
2.900740206E2,9.996096191E2
2.901740086E2,9.996020508E2
2.902739964E2,9.996098633E2
2.903739845E2,9.996198730E2
2.904739726E2,9.996123047E2
2.905739608E2,9.996123047E2
2.906739490E2,9.996162109E2
2.907739371E2,9.996198730E2
2.908739253E2,9.996208496E2
2.909739135E2,9.996186523E2
2.910739016E2,9.996303711E2
2.911738898E2,9.996166992E2
2.912738777E2,9.996108398E2
2.913738655E2,9.996108398E2
2.914738535E2,9.996127930E2
2.915738415E2,9.996096191E2
2.916738295E2,9.996193848E2
2.917738175E2,9.996140137E2
2.918738055E2,9.996079102E2
2.919737934E2,9.996125488E2
2.920737814E2,9.996118164E2
2.921737694E2,9.996098633E2
2.922737574E2,9.996032715E2
2.923737453E2,9.996003418E2
2.924737332E2,9.996062012E2
2.925737214E2,9.996083984E2
2.926737096E2,9.996081543E2
2.927736978E2,9.996213379E2
2.928736860E2,9.996181641E2
2.929736742E2,9.996152344E2
2.930736624E2,9.996147461E2
2.931736506E2,9.996115723E2
2.932736388E2,9.996235352E2
2.933736268E2,9.996135254E2
2.934736147E2,9.996027832E2
2.935736027E2,9.996027832E2
2.936735909E2,9.996018066E2
2.937735791E2,9.996069336E2
2.938735673E2,9.996147461E2
2.939735555E2,9.996110840E2
2.940735438E2,9.996103516E2
2.941735320E2,9.996127930E2
2.942735202E2,9.996118164E2
2.943735084E2,9.996186523E2
2.944734965E2,9.996210938E2
2.945734846E2,9.996137695E2
2.946734727E2,9.996215820E2
2.947734610E2,9.996210938E2
2.948734492E2,9.996264648E2
2.949734374E2,9.996184082E2
2.950734256E2,9.996210938E2
2.951734139E2,9.996264648E2
2.952734021E2,9.996247559E2
2.953733903E2,9.996218262E2
2.954733784E2,9.996157227E2
2.955733663E2,9.996230469E2
2.956733542E2,9.996230469E2
2.957733423E2,9.996157227E2
2.958733305E2,9.996174316E2
2.959733187E2,9.996057129E2
2.960733068E2,9.996054688E2
2.961732950E2,9.996132812E2
2.962732832E2,9.996120605E2
2.963732714E2,9.996191406E2
2.964732595E2,9.996196289E2
2.965732477E2,9.996132812E2
2.966732355E2,9.996188965E2
2.967732234E2,9.996279297E2
2.968732114E2,9.996215820E2
2.969731994E2,9.996245117E2
2.970731874E2,9.996208496E2
2.971732342E2,9.996101074E2
2.972732222E2,9.996262207E2
2.973732102E2,9.996330566E2
2.974731982E2,9.996262207E2
2.975731861E2,9.996276855E2
2.976731741E2,9.996215820E2
2.977731619E2,9.996240234E2
2.978731500E2,9.996279297E2
2.979731382E2,9.996203613E2
2.980731264E2,9.996074219E2
2.981731146E2,9.996013184E2
2.982731028E2,9.996066895E2
2.983730911E2,9.996118164E2
2.984730793E2,9.996220703E2
2.985730675E2,9.996162109E2
2.986730557E2,9.996196289E2
2.987730436E2,9.996281738E2
2.988730315E2,9.996374512E2
2.989730196E2,9.996325684E2
2.990730079E2,9.996276855E2
2.991729961E2,9.996142578E2
2.992729843E2,9.996201172E2
2.993729725E2,9.996232910E2
2.994729608E2,9.996186523E2
2.995729490E2,9.996281738E2
2.996729372E2,9.996306152E2
2.997729254E2,9.996313477E2
2.998729135E2,9.996311035E2
2.999729016E2,9.996228027E2
