"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.613547394E2,4.142308712E0,6.900440216E0,7.878160477E-2
2.613647381E2,3.102540016E0,5.943089485E0,2.856296539E0
2.613747369E2,2.382247448E0,6.190536022E0,5.255860329E0
2.613847357E2,1.862453461E0,6.167113304E0,6.252086639E0
2.613947344E2,1.289764881E0,5.878131866E0,6.194880486E0
2.614047332E2,9.056038857E-1,5.653834343E0,5.959733486E0
2.614147319E2,6.535029411E-1,5.376593590E0,5.090451241E0
2.614247307E2,2.207770348E-1,4.449498653E0,3.758898258E0
2.614347295E2,-3.848900795E-1,2.764401197E0,3.413415909E0
2.614447281E2,-1.340411663E0,6.115911007E-1,5.452362061E0
2.614547269E2,-2.551146507E0,-1.505959630E0,7.655829906E0
2.614647256E2,-2.674370766E0,-2.019249916E0,8.775333405E0
2.614747243E2,-2.163873672E0,-3.020255327E0,6.912055969E0
2.614847230E2,-4.618420601E-1,-2.054175138E0,5.614248753E0
2.614947218E2,4.859638214E-1,-1.970710993E0,4.309149265E0
2.615047204E2,7.052903175E-1,-2.816178560E0,3.696872234E0
2.615147192E2,-3.699350357E-2,-3.780081749E0,3.255427361E0
2.615247180E2,1.019997597E-1,-3.934570312E0,2.073247433E0
2.615347167E2,2.462577820E-2,-4.519018173E0,1.851530075E-1
2.615447155E2,4.410839081E-2,-5.346060753E0,-1.623005867E0
2.615547143E2,3.896512985E-1,-5.518793583E0,-3.138157129E0
2.615647131E2,4.102849960E-2,-5.944532871E0,-3.582852125E0
2.615747119E2,-1.833324909E0,-7.291860580E0,-2.731908798E0
2.615847108E2,-2.888479948E0,-8.008571625E0,-1.356565952E0
2.615947097E2,-3.517687321E0,-7.939218998E0,-4.763894081E-1
2.616047086E2,-3.838265181E0,-7.431555271E0,-4.378867149E-1
2.616147074E2,-2.846334696E0,-4.978148937E0,-7.991786003E-1
2.616247063E2,-1.417518735E0,-2.605722666E0,-2.316960812E0
2.616347052E2,-4.140419960E-1,-1.085586071E0,-3.979265213E0
2.616447041E2,1.630514145E0,1.363902092E-1,-3.953109264E0
2.616547030E2,1.630757570E0,-6.594991684E-1,-2.906181812E0
2.616647018E2,3.954659700E-1,-2.453303814E0,-2.099478245E0
2.616747007E2,2.752636671E-1,-3.979773998E0,-2.167282104E-1
2.616846996E2,-7.151697874E-1,-5.218589783E0,2.091147423E0
2.616946984E2,-1.076021791E0,-5.950382233E0,4.430027008E0
2.617046972E2,-1.139858723E0,-6.148200035E0,3.980134964E0
2.617146961E2,-1.281823993E0,-6.005357265E0,2.625888824E0
2.617246949E2,-7.707328200E-1,-5.673577309E0,7.092094421E-1
2.617346938E2,1.433997452E-1,-4.909615517E0,-4.080257416E-1
2.617446927E2,1.302550316E0,-4.176431656E0,-1.997394562E-1
2.617546915E2,2.225035906E0,-3.751874447E0,1.402254105E-1
2.617646904E2,3.738420725E0,-2.753222227E0,1.819993973E0
2.617746893E2,3.863294363E0,-1.511291265E0,2.008745193E0
2.617846882E2,3.320211887E0,-8.523769379E-1,1.026289940E0
2.617946871E2,2.543540001E0,-3.159399033E-1,-6.688847542E-1
2.618046860E2,1.966518283E0,-9.702301025E-2,-2.542694092E0
2.618146848E2,2.229126453E0,-2.059578896E-1,-3.285271168E0
2.618246837E2,3.147439957E0,-3.796319962E-1,-2.567244053E0
2.618346825E2,4.437175274E0,-6.247444153E-1,-3.629236221E-1
2.618446814E2,4.709712505E0,-4.917621613E-1,1.449435234E0
2.618546802E2,3.793191195E0,-1.208772659E-1,3.272374153E0
2.618646790E2,3.660497904E0,-5.548071861E-1,2.100889206E0
2.618746778E2,4.180360794E0,-5.968322754E-1,1.292196274E0
2.618846765E2,4.213613510E0,-5.772383213E-1,-1.704016685E0
2.618946752E2,2.399526358E0,-6.557226181E-2,-3.396620750E0
2.619046740E2,1.935450196E0,1.325087547E-1,-3.088156700E0
2.619146727E2,1.534131050E0,1.824665070E-1,-2.184242725E0
2.619246714E2,1.441133499E0,-2.495510578E-1,-3.407459259E-1
2.619346702E2,9.799610376E-1,-8.186357021E-1,4.410743713E-1
2.619446688E2,4.850787222E-1,-1.270250797E0,7.499647141E-1
2.619546676E2,3.977444172E-1,-1.648574710E0,1.116609573E0
2.619646663E2,6.843693852E-1,-1.598765254E0,1.039773941E0
2.619746650E2,1.100275040E0,-1.722889662E0,6.666584015E-1
2.619846638E2,8.163762689E-1,-1.527290702E0,8.526744843E-1
2.619946625E2,6.537978649E-1,-9.994260073E-1,3.968296051E-1
2.620046612E2,1.176123023E0,-7.071106434E-1,-3.777141571E-1
2.620146600E2,1.464076638E0,4.055500031E-3,-4.339437485E-1
2.620246588E2,1.715273619E0,8.020696640E-1,-8.349847794E-1
2.620346575E2,1.446312904E0,1.191449642E0,-1.069151878E0
2.620446563E2,1.184204221E0,1.117464781E0,-9.619646072E-1
2.620546550E2,8.496643305E-1,5.186779499E-1,-4.130811691E-1
2.620646538E2,1.065709829E0,-5.533642769E-1,1.407365799E-1
2.620746526E2,1.245564222E0,-1.389135599E0,1.167684555E0
2.620846513E2,1.279416680E0,-1.839430094E0,1.845064163E0
2.620946500E2,1.041560888E0,-1.808617473E0,1.711380959E0
2.621046488E2,5.410264730E-1,-1.559858203E0,7.799234390E-1
2.621146475E2,-8.620357513E-2,-1.027560234E0,-5.043849945E-1
2.621246463E2,-5.628007650E-1,-3.656821251E-1,-1.445370197E0
2.621346450E2,-7.500687838E-1,2.317085266E-1,-2.024086952E0
2.621446438E2,-7.690448165E-1,5.488977432E-1,-2.388764858E0
2.621546426E2,-5.449636579E-1,6.028640270E-1,-2.013608456E0
2.621646413E2,-1.714146733E-1,5.477759838E-1,-1.678055286E0
2.621746401E2,7.714599967E-1,6.588697433E-3,-1.352984428E0
2.621846389E2,1.417580843E0,-1.894159317E-1,-1.068056107E0
2.621946376E2,1.090837836E0,-6.583476067E-2,8.687877655E-2
2.622046363E2,7.726890445E-1,-3.146607876E-1,2.750844955E-1
2.622146351E2,5.885763168E-1,-5.540609360E-3,1.273097992E-1
2.622246338E2,1.344237030E-1,2.462687492E-1,-1.571769714E-1
2.622346326E2,2.049335837E-1,-3.202676773E-3,-7.083005905E-1
2.622446313E2,5.346260071E-1,-3.489971161E-1,-7.787437439E-1
2.622546301E2,6.358758807E-1,-4.338760376E-1,-2.499189377E-1
2.622646289E2,4.181775451E-1,-2.128169537E-1,4.203042984E-1
2.622746276E2,2.117475271E-1,8.739066124E-2,4.505157471E-3
2.622846263E2,2.154109776E-1,4.237334728E-1,1.915884018E-1
2.622946251E2,8.973364830E-1,8.506629467E-1,-3.501367569E-1
2.623046238E2,6.406046748E-1,1.023067474E0,-4.155378342E-1
2.623146225E2,3.344105184E-1,8.900606632E-1,3.180027008E-1
2.623246213E2,6.783550978E-2,4.410576820E-1,3.363199234E-1
2.623346199E2,-3.005612195E-1,3.186058998E-2,1.866846085E-1
2.623446187E2,-3.065396547E-1,-4.154624939E-1,-2.931985855E-1
2.623546174E2,3.121843934E-2,-8.405091763E-1,-8.500938416E-1
2.623646161E2,5.161878467E-1,-1.041677475E0,-8.238925934E-1
2.623746149E2,8.066991568E-1,-9.972623587E-1,-3.365707397E-1
2.623846136E2,7.890901566E-1,-7.993843555E-1,1.860866547E-1
2.623946124E2,6.600739956E-1,-1.979510784E-1,4.100914001E-1
2.624046112E2,7.179500461E-1,3.221440315E-1,-3.202466965E-1
2.624146099E2,1.000461578E0,8.385682106E-1,-9.368915558E-1
2.624246087E2,1.944779158E0,8.333108425E-1,-1.926841736E0
2.624346075E2,1.099132538E0,9.659762383E-1,-1.930971622E0
2.624446062E2,3.980746269E-1,6.707324982E-1,-2.186412811E0
2.624546049E2,2.837859690E-1,-4.060628414E-1,-1.012567520E0
2.624646037E2,4.760974050E-1,-1.161411643E0,-1.426439285E-1
2.624746023E2,2.273888588E-1,-1.431742191E0,4.604911804E-1
2.624846011E2,-9.121194482E-2,-1.427521467E0,9.321708679E-1
2.624945998E2,4.932792485E-1,-1.436848998E0,8.626661301E-1
2.625045986E2,8.235276937E-1,-1.422121048E0,2.450218201E-1
2.625145973E2,9.530810118E-1,-1.236497641E0,7.251071930E-2
2.625245961E2,7.237365246E-1,-6.702370644E-1,1.922464371E-1
2.625345949E2,8.380658031E-1,-2.039599419E-1,-5.289268494E-1
2.625445936E2,9.616192579E-1,4.702858925E-1,-3.179950714E-1
2.625545924E2,4.690589011E-1,6.694242954E-1,-7.059650421E-1
2.625645911E2,-7.947793603E-2,7.351465225E-1,-1.076452255E0
2.625745899E2,-1.682861745E-1,8.425314426E-1,-1.411868095E0
2.625845886E2,5.283807218E-2,5.692522526E-1,-1.225874901E0
2.625945874E2,6.111903191E-1,2.810955048E-4,-3.656635284E-1
2.626045862E2,8.980169296E-1,-5.083260536E-1,7.126045227E-1
2.626145850E2,1.159111738E0,-8.467862606E-1,1.184283257E0
2.626245839E2,5.030195117E-1,-7.316987514E-1,1.624623299E0
2.626345829E2,3.282449245E-1,-3.458120823E-1,1.163380623E0
2.626445818E2,7.565380931E-1,6.493186951E-2,2.141275406E-1
2.626545808E2,7.403331995E-1,3.131220341E-1,-2.199029922E-1
2.626645798E2,7.306783199E-1,5.259838104E-1,-9.594860077E-1
2.626745788E2,4.805581868E-1,8.253338337E-1,-1.451252937E0
2.626845779E2,2.287900448E-1,1.388884783E0,-1.589770794E0
2.626945769E2,-5.084121227E-2,1.699343204E0,-1.286144257E0
2.627045760E2,-3.740622401E-1,1.390434504E0,-1.481412411E0
2.627145751E2,-3.226541579E-1,7.618746758E-1,-1.415654182E0
2.627245741E2,1.511013210E-1,-1.875190735E-1,-3.838653564E-1
2.627345732E2,2.142139077E-1,-1.007661343E0,1.098276138E0
2.627445723E2,1.485824883E-1,-1.312792301E0,1.676531792E0
2.627545714E2,2.387717813E-1,-1.182158470E0,1.818648338E0
2.627645706E2,2.462187707E-1,-6.740370989E-1,1.212882042E0
2.627745697E2,5.290031433E-1,-6.233358383E-2,2.524433136E-1
2.627845688E2,9.730588198E-1,4.015297890E-1,-4.459266663E-1
2.627945679E2,1.187777758E0,4.233398438E-1,-7.701416016E-1
2.628045670E2,7.530206442E-1,-1.397542953E-1,2.351570129E-2
2.628145661E2,4.410565197E-1,-8.462878466E-1,6.297531128E-1
2.628245652E2,3.894999325E-1,-1.492759824E0,1.154355049E0
2.628345642E2,3.900478184E-1,-1.576679707E0,1.209635735E0
2.628445633E2,3.265969455E-1,-1.262332916E0,7.207107544E-1
2.628545624E2,3.909626901E-1,-8.245021105E-1,-4.344844818E-2
2.628645614E2,6.210741997E-1,-2.553122044E-1,-1.260046959E0
2.628745605E2,8.395383358E-1,9.455394745E-2,-2.364497185E0
2.628845596E2,8.150377870E-1,2.453825474E-1,-2.287581444E0
2.628945587E2,6.106404066E-1,1.274719238E-1,-1.667112827E0
2.629045578E2,1.419296563E-1,4.794168472E-2,-6.479053497E-1
2.629145568E2,-1.566501558E-1,2.528767586E-1,-2.089653015E-1
2.629245557E2,-2.139693499E-1,4.998447895E-1,-4.225683212E-1
2.629345546E2,-1.642294787E-2,5.416281223E-1,-7.608995438E-1
2.629445535E2,2.060308605E-1,2.814717293E-1,-9.507713318E-1
2.629545523E2,4.296429157E-1,3.372311592E-2,-8.739681244E-1
2.629645512E2,4.665980041E-1,-1.693105698E-2,-5.916490555E-1
2.629745499E2,1.041619852E-1,2.343668938E-1,-2.595214844E-1
2.629845487E2,-2.766664624E-1,2.663660049E-1,9.837436676E-2
2.629945475E2,-4.412502646E-1,5.280106068E-1,-4.446859360E-1
2.630045462E2,-3.990600705E-1,1.177301407E0,-9.980583191E-1
2.630145449E2,-8.498296142E-2,1.035497427E0,-1.076233864E0
2.630245437E2,5.059131980E-2,6.075334549E-1,-4.994497299E-1
2.630345424E2,5.753111839E-2,3.083968163E-1,1.267938614E-1
2.630445412E2,8.377973735E-2,-3.143136501E-1,1.149146080E0
2.630545399E2,2.920359671E-1,-6.175048351E-1,1.602384567E0
2.630645386E2,5.085533261E-1,-7.282001972E-1,1.593962669E0
2.630745374E2,6.803965569E-1,-7.295293808E-1,1.231001854E0
2.630845361E2,6.476591825E-1,-7.178125381E-1,7.053375244E-1
2.630945349E2,4.806935191E-1,-5.867691040E-1,1.188478470E-1
2.631045336E2,5.649009347E-2,-4.376831055E-1,-8.709640503E-1
2.631145323E2,-1.472402215E-1,-5.139758587E-1,-1.664713383E0
2.631245312E2,-6.877378821E-1,-4.026689529E-1,-2.367279530E0
2.631345299E2,-7.957119942E-1,-1.865642071E-1,-3.205798626E0
2.631445287E2,-8.452414274E-1,-1.703419685E-1,-3.542018414E0
2.631545275E2,-6.246715784E-1,-2.291691303E-1,-3.335123539E0
2.631645262E2,-6.321046948E-1,-5.105450153E-1,-2.728541851E0
2.631745250E2,-7.454648614E-1,-6.658763885E-1,-1.767988682E0
2.631845238E2,-6.595161557E-1,-5.373024940E-1,-1.543717384E0
2.631945225E2,-7.482799292E-1,-3.775894642E-1,-1.929002285E0
2.632045212E2,-9.857358336E-1,2.654008865E-1,-2.911847115E0
2.632145200E2,-9.691974521E-1,9.559531212E-1,-3.750103474E0
2.632245187E2,-9.846651554E-1,1.556975842E0,-3.646552563E0
2.632345174E2,-9.697788954E-1,1.688126087E0,-2.720131397E0
2.632445162E2,-7.337489128E-1,1.567119598E0,-1.887946606E0
2.632545150E2,-8.489825130E-1,1.005063057E0,-8.172879219E-1
2.632645137E2,-8.449167013E-1,2.265725136E-1,-2.108058929E-1
2.632745125E2,-6.559331417E-1,-2.289958000E-1,7.224369049E-2
2.632845113E2,-5.478696227E-1,-4.072802067E-1,4.551382065E-1
2.632945100E2,-2.617397904E-1,-5.394537449E-1,1.045395851E0
2.633045087E2,-1.089495420E-1,-4.201200008E-1,1.315573692E0
2.633145075E2,1.623047590E-1,-6.191959381E-1,1.657761574E0
2.633245063E2,3.801331520E-1,-9.301049709E-1,1.834333420E0
2.633345050E2,2.364817858E-1,-1.119812965E0,1.964679718E0
2.633445037E2,1.071821451E-1,-1.223332405E0,1.564689636E0
2.633545024E2,-1.328822374E-1,-1.061949968E0,5.090303421E-1
2.633645011E2,-1.539890170E-1,-8.240709305E-1,-4.492883682E-1
2.633744998E2,2.067112923E-2,-5.813744068E-1,-1.617459774E0
2.633844986E2,2.772122622E-1,-5.931966305E-1,-1.310743809E0
2.633944973E2,3.128099442E-1,-9.619426727E-1,-7.192935944E-1
2.634044960E2,3.655914068E-1,-1.550828695E0,-7.506875992E-1
2.634144948E2,5.353848934E-1,-1.804279804E0,4.170455933E-1
2.634244935E2,2.597104311E-1,-1.924030900E0,1.282835960E0
2.634344922E2,2.441287041E-3,-1.802994490E0,5.367164612E-1
2.634444909E2,-3.353443742E-1,-1.388477802E0,4.259910583E-1
2.634544897E2,-5.982142091E-1,-9.740080833E-1,-9.815292358E-1
2.634644884E2,-7.760019302E-1,-5.303032398E-1,-1.741003990E0
2.634744871E2,-7.199148536E-1,-6.348800659E-2,-1.369561672E0
2.634844859E2,-5.454232097E-1,2.370800972E-1,-7.664012909E-2
2.634944846E2,-1.777112484E-2,2.923984528E-1,6.772298813E-1
2.635044833E2,3.967069387E-1,3.581233025E-1,9.247522354E-1
2.635144821E2,6.818851233E-1,6.973905563E-1,1.802688599E0
2.635244808E2,7.657639980E-1,1.142535210E0,2.080251694E0
2.635344796E2,7.730085850E-1,1.518622398E0,1.744889259E0
2.635444785E2,7.444674969E-1,1.698987484E0,1.287420273E0
2.635544772E2,5.492343903E-1,1.518204689E0,1.076250076E0
2.635644760E2,3.371160030E-1,1.123871326E0,1.095448494E0
2.635744747E2,4.096966982E-1,7.529506683E-1,1.806507111E0
2.635844734E2,4.648212194E-1,3.854584694E-1,2.604832649E0
2.635944722E2,2.468842268E-1,-4.785847664E-2,2.936889648E0
2.636044710E2,1.070976257E-3,-3.088021278E-1,2.901745796E0
2.636144697E2,-1.636174321E-1,-7.070446014E-1,2.569461823E0
2.636244684E2,-5.332612991E-2,-9.815351963E-1,2.182468414E0
2.636344672E2,3.348178864E-1,-9.361798763E-1,1.866851807E0
2.636444660E2,9.344540834E-1,-9.334895611E-1,2.252831459E0
2.636544647E2,7.253834009E-1,-7.108938694E-1,2.751905441E0
2.636644635E2,5.590602160E-1,-1.603454590E0,2.435917854E0
2.636744622E2,9.569227695E-2,-2.158511400E0,2.544453621E0
2.636844610E2,-3.119491339E-1,-2.324161768E0,1.941030502E0
2.636944597E2,-8.520769477E-1,-1.965795755E0,4.546422958E-1
2.637044585E2,-1.414538622E0,-1.674766302E0,-9.331655502E-1
2.637144574E2,-1.247054458E0,-7.198436260E-1,-1.832440853E0
2.637244563E2,-8.910197616E-1,4.120421410E-2,-3.240768433E0
2.637344552E2,-1.131085277E0,1.053515434E0,-3.724012852E0
2.637444542E2,-1.348540545E0,1.477358341E0,-2.264015675E0
2.637544532E2,-1.618320942E0,9.099724293E-1,-9.007606506E-1
2.637644522E2,-1.546592832E0,2.013087273E-2,7.123470306E-1
2.637744513E2,-1.177566528E0,-4.257299900E-1,1.152279854E0
2.637844504E2,-3.440833092E-1,-8.067083359E-2,1.191664696E0
2.637944495E2,-6.068038940E-2,5.797958374E-2,8.330631256E-2
2.638044485E2,2.299575567E0,-4.157624245E-1,-5.258369446E-1
2.638144476E2,2.341054916E0,3.286368847E-1,-9.282078743E-1
2.638244467E2,2.244962454E0,-1.317534447E-1,-4.595413208E-1
2.638344457E2,1.918706179E0,-6.096780300E-1,1.222820282E-1
2.638444446E2,9.538922310E-1,-7.189686298E-1,1.139949799E0
2.638544437E2,-3.550505638E-2,-8.483285904E-1,2.079437256E0
2.638644427E2,-6.155085564E-1,-7.432608604E-1,2.163230896E0
2.638744417E2,-1.031079292E0,-3.716828823E-1,2.068360329E0
2.638844408E2,-1.473545551E0,2.444527149E-1,2.162342072E0
2.638944399E2,-1.870536804E0,9.589855671E-1,1.254319191E0
2.639044389E2,-1.774288535E0,1.378661633E0,6.484222412E-2
2.639144380E2,-7.948911190E-1,5.161335468E-1,-1.072997093E0
2.639244371E2,-3.587729931E-1,1.912236214E-2,-1.586010456E0
2.639344361E2,-1.545146704E-1,-2.839833498E-1,-1.462429523E0
2.639444351E2,-2.170748711E-1,-9.057495594E-1,-8.923215866E-1
2.639544342E2,-3.528358936E-1,-1.518884182E0,-1.280117035E0
2.639644333E2,-9.865527153E-1,-2.134118795E0,-2.204434872E0
2.639744323E2,-1.386444688E0,-2.554977894E0,-2.324645519E0
2.639844313E2,-1.500283003E0,-2.158100605E0,-2.111147404E0
2.639944304E2,-1.299500585E0,-1.528916955E0,-2.958422661E0
2.640044294E2,-6.327131987E-1,-1.026820898E0,-3.544142723E0
2.640144283E2,1.173567772E-1,-1.005321145E0,-3.324118614E0
2.640244272E2,4.168789387E-1,-1.088363290E0,-2.054848671E0
2.640344261E2,5.546228886E-1,-1.567036033E0,-1.200343132E0
2.640444249E2,5.668783188E-1,-2.579644442E0,1.310443878E-2
2.640544237E2,6.173040867E-1,-3.099927902E0,9.298324585E-4
2.640644225E2,4.380316734E-1,-3.081203461E0,-3.488922119E-1
2.640744212E2,6.984496117E-1,-3.006351471E0,-1.260873318E0
2.640844199E2,1.022242546E0,-2.924300194E0,-2.075422287E0
2.640944186E2,8.232097626E-1,-2.834643364E0,-2.365273952E0
2.641044174E2,2.981185913E-1,-3.056991100E0,-2.975232601E0
2.641144160E2,6.423354149E-2,-3.344022274E0,-3.184227943E0
2.641244148E2,-2.366642952E-1,-3.310307264E0,-3.245535374E0
2.641344135E2,-3.851532936E-2,-3.191864491E0,-3.576338291E0
2.641444122E2,4.241099358E-1,-3.229000568E0,-3.412131310E0
2.641544109E2,5.806300640E-1,-3.616001844E0,-3.443438053E0
2.641644097E2,1.039217472E0,-4.181176662E0,-3.313711166E0
2.641744085E2,1.587231636E0,-4.874212742E0,-3.153381348E0
2.641845056E2,1.954588413E0,-5.736345291E0,-3.162804604E0
2.641945043E2,2.220550060E0,-6.295399666E0,-3.451899052E0
2.642045030E2,1.426004887E0,-5.579728127E0,-3.284963608E0
2.642145018E2,1.318135738E0,-4.487149239E0,-2.447412491E0
2.642245005E2,1.517573357E0,-4.036530018E0,-2.715157509E0
2.642344993E2,1.526648045E0,-4.171623230E0,-3.143052101E0
2.642444980E2,1.095104694E0,-4.338236332E0,-3.027085304E0
2.642544968E2,4.611010551E-1,-4.464769840E0,-2.519520760E0
2.642644956E2,-1.901159286E-1,-4.396626472E0,-2.122557640E0
2.642744943E2,-7.153272629E-1,-4.301827431E0,-2.008822441E0
2.642844931E2,-1.204180241E0,-4.454891205E0,-2.176427364E0
2.642944919E2,-1.770439148E0,-4.605591297E0,-2.195325613E0
2.643044906E2,-1.965637207E0,-4.364248276E0,-1.982417107E0
2.643144893E2,-1.978171349E0,-4.089929104E0,-1.928699493E0
2.643244881E2,-1.910886288E0,-3.945958853E0,-1.306952953E0
2.643344868E2,-1.885800838E0,-3.767369032E0,-4.757704735E-1
2.643444856E2,-1.793122292E0,-3.754602432E0,9.273338318E-2
2.643544843E2,-2.172900677E0,-4.182665825E0,6.302819252E-1
2.643644830E2,-2.346576691E0,-4.437154770E0,1.165964127E0
2.643744818E2,-2.524370670E0,-4.925713539E0,1.416381836E0
2.643844805E2,-3.026920319E0,-5.473473072E0,1.762270451E0
2.643944793E2,-3.099695683E0,-5.677164078E0,2.036374092E0
2.644044781E2,-2.179604053E0,-5.624354839E0,2.079541445E0
2.644144768E2,-5.996236801E-1,-5.419328213E0,2.460484743E0
2.644244756E2,9.552621841E-1,-5.017967701E0,3.425225019E0
2.644344744E2,2.684015274E0,-4.675262451E0,4.446937084E0
2.644444731E2,4.621770859E0,-4.465507507E0,5.711260319E0
2.644544718E2,5.874501705E0,-4.448107719E0,6.703647614E0
2.644644705E2,7.255322456E0,-4.556397438E0,8.249958038E0
2.644744692E2,8.454977036E0,-4.737772942E0,1.021940804E1
2.644844679E2,8.992074013E0,-4.534707069E0,1.048333359E1
2.644944666E2,9.743315697E0,-3.072370529E0,9.767267227E0
2.645044653E2,1.070521164E1,-9.931259155E-1,8.466644287E0
2.645144641E2,1.149334526E1,2.187795639E-1,6.583639145E0
2.645244628E2,1.275635242E1,1.166644096E0,4.683250904E0
2.645344616E2,1.326863766E1,2.200553417E0,4.322758198E0
2.645444603E2,1.435052109E1,3.700405598E0,3.670162916E0
2.645544590E2,1.445348167E1,4.433006763E0,2.876109123E0
2.645644577E2,1.471234322E1,5.116208076E0,2.290857792E0
2.645744565E2,1.318183994E1,5.062873840E0,1.802832603E0
2.645844552E2,1.234925461E1,4.882408142E0,6.268646717E-1
2.645944540E2,1.126552200E1,4.997008324E0,-6.906899214E-1
2.646044527E2,1.064969063E1,5.401640415E0,-2.486723423E0
2.646144515E2,1.034726334E1,5.762256622E0,-3.844906330E0
2.646244502E2,9.499290466E0,5.952863693E0,-5.383135319E0
2.646344490E2,8.701025009E0,5.553555012E0,-7.179784298E0
2.646444478E2,7.082591057E0,4.657289505E0,-7.086849213E0
2.646544465E2,6.311879158E0,3.647830009E0,-6.518545628E0
2.646644453E2,6.769030571E0,2.902430534E0,-6.230506420E0
2.646744440E2,4.813570499E0,1.218767166E0,-4.175187588E0
2.646844428E2,5.198055744E0,1.172588825E0,-3.803983450E0
2.646944415E2,6.301408291E0,2.178892612E0,-3.595770121E0
2.647044403E2,1.137936115E0,6.299467087E-1,-5.249836445E0
2.647144390E2,3.807902336E-1,-1.795051575E0,-4.575096130E0
2.647244377E2,-2.867725611E0,-4.392471790E0,-2.201928616E0
2.647344365E2,-4.393239021E0,-6.058735847E0,-1.094000936E-1
2.647444353E2,-2.340195656E0,-5.089368820E0,9.917227030E-1
2.647544341E2,-1.506785870E0,-3.676016331E0,3.053774834E0
2.647644329E2,-5.413365841E0,-2.958897591E0,2.725793362E0
2.647744316E2,-4.981187820E0,-1.839045048E0,1.343401909E0
2.647844304E2,-4.047833920E0,-2.029566765E-1,1.459972858E-1
2.647944292E2,-2.584728718E0,1.816218376E0,1.886475086E-1
2.648044280E2,-4.525198936E-1,2.647222996E0,-2.415764332E-1
2.648144268E2,-1.155458927E0,2.041781425E0,-1.451327562E0
2.648244257E2,-2.815478325E0,2.647745371E0,-2.522707701E0
2.648344246E2,-2.839735985E0,-2.341951847E0,-9.979565144E-1
2.648444234E2,-4.179928780E0,-5.529695034E0,2.213328362E0
2.648544223E2,-4.727421761E0,-7.350321770E0,4.518962860E0
2.648644212E2,-5.414086819E0,-8.285694122E0,3.282562017E0
2.648744200E2,-5.240462780E0,-7.471662998E0,2.230878592E0
2.648844189E2,-4.462279320E0,-5.892865181E0,-3.581113815E-1
2.648944178E2,-2.874657631E0,-5.578488827E0,-1.616364479E0
2.649044166E2,-1.974361897E0,-5.696401596E0,-3.144679070E0
2.649144155E2,-1.382459641E0,-5.889235973E0,-3.819602013E0
2.649244143E2,-2.228507996E-1,-6.809942245E0,-3.752518654E0
2.649344132E2,4.200530052E-1,-7.080904484E0,-4.410239697E0
2.649444120E2,-1.672182083E-1,-6.968183994E0,-4.297912121E0
2.649544109E2,-7.597050667E-1,-7.750365734E0,-3.675313473E0
2.649644097E2,-1.168900013E0,-7.781147957E0,-2.973904133E0
2.649744085E2,-1.046951771E0,-7.521509647E0,-2.205650330E0
2.649844074E2,-1.155499935E0,-7.548440456E0,-2.307567358E0
2.649944063E2,-2.057914734E0,-7.777521133E0,-1.732995510E0
2.650044051E2,-3.360797644E0,-7.841518402E0,-2.749478817E-1
2.650144040E2,-4.760152340E0,-9.389069557E0,1.563728333E0
2.650244029E2,-5.113555431E0,-9.600694656E0,2.447670937E0
2.650344017E2,-4.643477440E0,-9.638711929E0,4.993104935E0
2.650444006E2,-3.321846485E0,-8.679061890E0,5.486646652E0
2.650543994E2,-1.339803934E0,-6.972414494E0,5.372847557E0
2.650643983E2,1.090598106E0,-4.601526260E0,3.492343187E0
2.650743971E2,2.870346069E0,-2.400750160E0,5.850129128E0
2.650843960E2,6.620917797E0,-1.016674995E0,2.026688576E0
2.650943948E2,9.290656090E0,1.467689514E0,1.437808037E0
2.651043936E2,1.149469757E1,3.731595516E0,-1.049769402E0
2.651143923E2,1.394369125E1,5.718882561E0,-2.596588135E0
2.651243911E2,1.525365925E1,6.938305378E0,-3.346663237E0
2.651343898E2,1.663648415E1,7.841138363E0,-6.075183392E0
2.651443885E2,1.581920815E1,7.563626289E0,-7.991621494E0
2.651543873E2,1.423484802E1,7.107824326E0,-7.904446602E0
2.651643860E2,1.250215816E1,6.144267082E0,-7.393837452E0
2.651743847E2,1.136840057E1,5.525231838E0,-7.651721001E0
2.651843835E2,1.033699608E1,5.406197548E0,-8.072904587E0
2.651943822E2,9.326180458E0,5.632248878E0,-9.135035515E0
2.652043810E2,7.808555603E0,5.874444008E0,-9.671409607E0
2.652143797E2,7.041843891E0,6.388758183E0,-9.111420631E0
2.652243784E2,6.392719269E0,5.762680054E0,-8.716744423E0
2.652343772E2,3.995607376E0,4.221705914E0,-8.595394135E0
2.652443760E2,2.210127592E0,3.045227528E0,-8.208542824E0
2.652543747E2,2.060784817E0,3.061954975E0,-1.093448925E1
2.652643735E2,2.589397430E-1,2.987176895E0,-6.946091652E0
2.652743723E2,2.620473862E0,3.308687210E0,-4.249123573E0
2.652843710E2,2.156290054E0,1.589353561E0,-1.991426945E0
2.652943698E2,-3.170779467E0,-3.145670891E0,2.429315805E0
2.653043685E2,-6.102212906E0,-4.038929939E0,5.205637932E0
2.653143673E2,-1.175133133E1,-5.334933281E0,5.913080692E0
2.653243660E2,-1.397848129E1,-4.118652344E0,3.344562769E0
2.653343647E2,-1.301456547E1,-1.223566055E0,1.009804487E0
