"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.302781966E2,1.997999954E1,3.755999756E1,3.677999878E1
2.302881953E2,1.985999870E1,3.755999756E1,3.738000107E1
2.302981940E2,1.955999947E1,3.731999969E1,3.720000076E1
2.303081928E2,1.913999939E1,3.761999893E1,3.713999939E1
2.303181915E2,1.860000038E1,3.743999863E1,3.743999863E1
2.303281902E2,1.776000023E1,3.743999863E1,3.731999969E1
2.303381890E2,1.769999886E1,3.750000000E1,3.773999786E1
2.303481877E2,1.781999969E1,3.695999908E1,3.881999969E1
2.303581865E2,1.787999916E1,3.684000015E1,3.929999924E1
2.303681854E2,1.818000031E1,3.593999863E1,3.971999741E1
2.303781843E2,1.800000000E1,3.521999741E1,4.007999802E1
2.303881833E2,1.739999962E1,3.527999878E1,3.977999878E1
2.303981823E2,1.685999870E1,3.486000061E1,4.031999969E1
2.304081813E2,1.655999947E1,3.443999863E1,4.139999771E1
2.304181803E2,1.644000053E1,3.402000046E1,4.229999924E1
2.304281793E2,1.644000053E1,3.329999924E1,4.320000076E1
2.304381784E2,1.692000008E1,3.270000076E1,4.391999817E1
2.304481775E2,1.715999985E1,3.270000076E1,4.397999954E1
2.304581765E2,1.734000015E1,3.270000076E1,4.409999847E1
2.304681755E2,1.727999878E1,3.221999741E1,4.391999817E1
2.304781746E2,1.697999954E1,3.192000008E1,4.421999741E1
2.304881737E2,1.655999947E1,3.179999924E1,4.470000076E1
2.304981727E2,1.619999886E1,3.161999893E1,4.505999756E1
2.305081718E2,1.655999947E1,3.155999947E1,4.565999985E1
2.305181709E2,1.650000000E1,3.179999924E1,4.541999817E1
2.305281700E2,1.673999977E1,3.167999840E1,4.536000061E1
2.305381690E2,1.679999924E1,3.155999947E1,4.547999954E1
2.305481681E2,1.619999886E1,3.215999985E1,4.511999893E1
2.305581672E2,1.577999973E1,3.293999863E1,4.463999939E1
2.305681662E2,1.535999966E1,3.318000031E1,4.386000061E1
2.305781653E2,1.457999992E1,3.377999878E1,4.241999817E1
2.305881644E2,1.409999943E1,3.431999969E1,4.115999985E1
2.305981635E2,1.434000015E1,3.455999756E1,4.031999969E1
2.306081626E2,1.427999973E1,3.588000107E1,3.918000031E1
2.306181617E2,1.481999969E1,3.684000015E1,3.834000015E1
2.306281608E2,1.535999966E1,3.720000076E1,3.755999756E1
2.306381599E2,1.559999943E1,3.809999847E1,3.731999969E1
2.306481589E2,1.619999886E1,3.797999954E1,3.641999817E1
2.306581580E2,1.673999977E1,3.834000015E1,3.581999969E1
2.306681569E2,1.734000015E1,3.839999771E1,3.563999939E1
2.306781558E2,1.745999908E1,3.797999954E1,3.468000031E1
2.306881547E2,1.739999962E1,3.834000015E1,3.491999817E1
2.306981536E2,1.776000023E1,3.827999878E1,3.497999954E1
2.307081524E2,1.842000008E1,3.839999771E1,3.521999741E1
2.307181512E2,1.871999931E1,3.875999832E1,3.581999969E1
2.307281500E2,1.937999916E1,3.857999802E1,3.575999832E1
2.307381488E2,1.955999947E1,3.887999725E1,3.600000000E1
2.307481476E2,1.968000031E1,3.905999756E1,3.593999863E1
2.307581463E2,2.069999886E1,3.870000076E1,3.600000000E1
2.307681451E2,2.129999924E1,3.918000031E1,3.600000000E1
2.307781439E2,2.165999985E1,3.929999924E1,3.563999939E1
2.307881426E2,2.189999962E1,3.959999847E1,3.539999771E1
2.307981414E2,2.171999931E1,4.002000046E1,3.509999847E1
2.308081402E2,2.171999931E1,4.025999832E1,3.509999847E1
2.308181389E2,2.160000038E1,4.007999802E1,3.521999741E1
2.308281377E2,2.184000015E1,4.025999832E1,3.504000092E1
2.308381364E2,2.219999886E1,4.061999893E1,3.425999832E1
2.308481352E2,2.255999947E1,4.068000031E1,3.377999878E1
2.308581340E2,2.292000008E1,4.104000092E1,3.347999954E1
2.308681328E2,2.297999954E1,4.109999847E1,3.305999756E1
2.308781315E2,2.303999901E1,4.115999985E1,3.341999817E1
2.308881303E2,2.321999931E1,4.109999847E1,3.347999954E1
2.308981291E2,2.387999916E1,4.104000092E1,3.389999771E1
2.309081278E2,2.453999901E1,4.068000031E1,3.438000107E1
2.309181266E2,2.537999916E1,4.007999802E1,3.461999893E1
2.309281253E2,2.568000031E1,3.977999878E1,3.504000092E1
2.309381241E2,2.568000031E1,3.929999924E1,3.534000015E1
2.309481229E2,2.615999985E1,3.881999969E1,3.570000076E1
2.309581216E2,2.627999878E1,3.857999802E1,3.552000046E1
2.309681203E2,2.705999947E1,3.821999741E1,3.593999863E1
2.309781191E2,2.777999878E1,3.761999893E1,3.570000076E1
2.309881179E2,2.807999992E1,3.773999786E1,3.563999939E1
2.309981166E2,2.843999863E1,3.755999756E1,3.623999786E1
2.310081154E2,2.885999870E1,3.755999756E1,3.629999924E1
2.310181142E2,2.915999985E1,3.768000031E1,3.641999817E1
2.310281129E2,2.897999954E1,3.773999786E1,3.618000031E1
2.310381116E2,2.927999878E1,3.786000061E1,3.605999756E1
2.310481104E2,2.868000031E1,3.768000031E1,3.552000046E1
2.310581092E2,2.861999893E1,3.791999817E1,3.497999954E1
2.310681079E2,2.897999954E1,3.809999847E1,3.438000107E1
2.310781066E2,2.915999985E1,3.845999908E1,3.359999847E1
2.310881054E2,2.945999908E1,3.857999802E1,3.263999939E1
2.310981041E2,2.927999878E1,3.870000076E1,3.215999985E1
2.311081028E2,2.945999908E1,3.893999863E1,3.204000092E1
2.311181016E2,2.976000023E1,3.857999802E1,3.239999771E1
2.311281003E2,3.053999901E1,3.875999832E1,3.288000107E1
2.311380990E2,3.137999916E1,3.857999802E1,3.300000000E1
2.311480977E2,3.150000000E1,3.827999878E1,3.305999756E1
2.311580964E2,3.161999893E1,3.827999878E1,3.252000046E1
2.311680952E2,3.119999886E1,3.821999741E1,3.270000076E1
2.311780938E2,3.113999939E1,3.815999985E1,3.270000076E1
2.311880926E2,3.126000023E1,3.786000061E1,3.318000031E1
2.311980913E2,3.089999962E1,3.797999954E1,3.347999954E1
2.312080900E2,3.071999931E1,3.797999954E1,3.377999878E1
2.312180888E2,3.023999977E1,3.768000031E1,3.371999741E1
2.312280876E2,2.969999886E1,3.791999817E1,3.384000015E1
2.312380863E2,2.873999977E1,3.809999847E1,3.365999985E1
2.312480851E2,2.826000023E1,3.797999954E1,3.377999878E1
2.312580838E2,2.837999916E1,3.827999878E1,3.431999969E1
2.312680826E2,2.819999886E1,3.809999847E1,3.438000107E1
2.312780814E2,2.843999863E1,3.755999756E1,3.521999741E1
2.312880801E2,2.837999916E1,3.779999924E1,3.534000015E1
2.312980788E2,2.784000015E1,3.821999741E1,3.545999908E1
2.313080776E2,2.777999878E1,3.857999802E1,3.563999939E1
2.313180763E2,2.777999878E1,3.875999832E1,3.539999771E1
2.313280751E2,2.777999878E1,3.870000076E1,3.491999817E1
2.313380739E2,2.759999847E1,3.875999832E1,3.486000061E1
2.313480726E2,2.742000008E1,3.852000046E1,3.479999924E1
2.313580714E2,2.705999947E1,3.887999725E1,3.491999817E1
2.313680702E2,2.676000023E1,3.870000076E1,3.552000046E1
2.313780689E2,2.663999939E1,3.852000046E1,3.552000046E1
2.313880677E2,2.657999992E1,3.852000046E1,3.593999863E1
2.313980664E2,2.663999939E1,3.821999741E1,3.623999786E1
2.314080652E2,2.634000015E1,3.827999878E1,3.611999893E1
2.314180639E2,2.609999847E1,3.791999817E1,3.623999786E1
2.314280626E2,2.513999939E1,3.827999878E1,3.588000107E1
2.314380614E2,2.418000031E1,3.834000015E1,3.557999802E1
2.314480602E2,2.369999886E1,3.827999878E1,3.570000076E1
2.314580590E2,2.321999931E1,3.839999771E1,3.593999863E1
2.314680579E2,2.292000008E1,3.815999985E1,3.654000092E1
2.314780568E2,2.268000031E1,3.786000061E1,3.677999878E1
2.314880558E2,2.237999916E1,3.804000092E1,3.665999985E1
2.314980547E2,2.207999992E1,3.809999847E1,3.659999847E1
2.315080537E2,2.177999878E1,3.786000061E1,3.665999985E1
2.315180527E2,2.142000008E1,3.804000092E1,3.665999985E1
2.315280517E2,2.118000031E1,3.773999786E1,3.725999832E1
2.315380507E2,2.081999969E1,3.720000076E1,3.743999863E1
2.315480498E2,2.093999863E1,3.731999969E1,3.720000076E1
2.315580489E2,2.063999939E1,3.707999802E1,3.755999756E1
2.315680479E2,2.021999931E1,3.750000000E1,3.768000031E1
2.315780469E2,1.919999886E1,3.804000092E1,3.791999817E1
2.315880460E2,1.860000038E1,3.809999847E1,3.768000031E1
2.315980451E2,1.811999893E1,3.809999847E1,3.773999786E1
2.316080441E2,1.781999969E1,3.713999939E1,3.755999756E1
2.316180432E2,1.781999969E1,3.738000107E1,3.713999939E1
2.316280422E2,1.781999969E1,3.707999802E1,3.713999939E1
2.316380413E2,1.763999939E1,3.750000000E1,3.689999771E1
2.316480403E2,1.721999931E1,3.821999741E1,3.707999802E1
2.316580394E2,1.721999931E1,3.768000031E1,3.773999786E1
2.316680384E2,1.692000008E1,3.797999954E1,3.845999908E1
2.316780374E2,1.715999985E1,3.743999863E1,3.887999725E1
2.316880365E2,1.763999939E1,3.665999985E1,3.954000092E1
2.316980356E2,1.763999939E1,3.611999893E1,3.984000015E1
2.317080346E2,1.829999924E1,3.504000092E1,4.061999893E1
2.317180336E2,1.842000008E1,3.420000076E1,4.170000076E1
2.317280327E2,1.781999969E1,3.341999817E1,4.236000061E1
2.317380318E2,1.794000053E1,3.263999939E1,4.331999969E1
2.317480308E2,1.769999886E1,3.227999878E1,4.386000061E1
2.317580297E2,1.787999916E1,3.185999870E1,4.457999802E1
2.317680287E2,1.818000031E1,3.161999893E1,4.470000076E1
2.317780276E2,1.805999947E1,3.167999840E1,4.505999756E1
2.317880264E2,1.769999886E1,3.143999863E1,4.565999985E1
2.317980253E2,1.710000038E1,3.126000023E1,4.577999878E1
2.318080241E2,1.697999954E1,3.167999840E1,4.602000046E1
2.318180229E2,1.637999916E1,3.204000092E1,4.571999741E1
2.318280216E2,1.626000023E1,3.263999939E1,4.511999893E1
2.318380203E2,1.547999954E1,3.341999817E1,4.379999924E1
2.318480191E2,1.475999928E1,3.377999878E1,4.277999878E1
2.318580178E2,1.451999950E1,3.473999786E1,4.200000000E1
2.318680165E2,1.397999954E1,3.504000092E1,4.061999893E1
2.318780153E2,1.469999981E1,3.545999908E1,3.984000015E1
2.318880140E2,1.493999958E1,3.618000031E1,3.875999832E1
2.318980127E2,1.529999924E1,3.611999893E1,3.768000031E1
2.319080114E2,1.559999943E1,3.641999817E1,3.707999802E1
2.319180102E2,1.571999931E1,3.665999985E1,3.684000015E1
2.319280089E2,1.602000046E1,3.689999771E1,3.647999954E1
2.319380077E2,1.631999969E1,3.738000107E1,3.593999863E1
2.319480064E2,1.673999977E1,3.804000092E1,3.570000076E1
2.319580051E2,1.739999962E1,3.815999985E1,3.575999832E1
2.319680039E2,1.805999947E1,3.845999908E1,3.618000031E1
2.319780027E2,1.871999931E1,3.852000046E1,3.654000092E1
2.319880014E2,1.926000023E1,3.852000046E1,3.713999939E1
2.319980002E2,1.926000023E1,3.863999939E1,3.725999832E1
2.320079989E2,1.926000023E1,3.857999802E1,3.725999832E1
2.320179977E2,1.919999886E1,3.870000076E1,3.750000000E1
2.320279965E2,1.937999916E1,3.863999939E1,3.743999863E1
2.320379952E2,1.931999969E1,3.863999939E1,3.707999802E1
2.320479939E2,1.943999863E1,3.893999863E1,3.720000076E1
2.320579927E2,1.973999977E1,3.887999725E1,3.654000092E1
2.320679914E2,1.973999977E1,3.870000076E1,3.588000107E1
2.320779902E2,2.027999878E1,3.923999786E1,3.545999908E1
2.320879889E2,2.069999886E1,3.918000031E1,3.461999893E1
2.320979877E2,2.076000023E1,3.941999817E1,3.450000000E1
2.321079865E2,2.093999863E1,3.959999847E1,3.450000000E1
2.321179852E2,2.063999939E1,3.954000092E1,3.461999893E1
2.321279840E2,2.057999992E1,3.941999817E1,3.455999756E1
2.321379828E2,2.069999886E1,3.918000031E1,3.420000076E1
2.321479815E2,2.118000031E1,3.941999817E1,3.407999802E1
2.321579802E2,2.165999985E1,3.918000031E1,3.365999985E1
2.321679790E2,2.147999954E1,3.923999786E1,3.407999802E1
2.321779777E2,2.177999878E1,3.918000031E1,3.491999817E1
2.321879765E2,2.195999908E1,3.929999924E1,3.521999741E1
2.321979752E2,2.195999908E1,3.905999756E1,3.545999908E1
2.322079739E2,2.226000023E1,3.941999817E1,3.563999939E1
2.322179726E2,2.279999924E1,3.900000000E1,3.552000046E1
2.322279714E2,2.273999977E1,3.863999939E1,3.570000076E1
2.322379701E2,2.369999886E1,3.821999741E1,3.611999893E1
2.322479688E2,2.411999893E1,3.755999756E1,3.641999817E1
2.322579676E2,2.429999924E1,3.750000000E1,3.665999985E1
2.322679663E2,2.495999908E1,3.731999969E1,3.654000092E1
2.322779650E2,2.495999908E1,3.738000107E1,3.695999908E1
2.322879637E2,2.550000000E1,3.707999802E1,3.720000076E1
2.322979624E2,2.550000000E1,3.743999863E1,3.707999802E1
2.323079612E2,2.568000031E1,3.720000076E1,3.768000031E1
2.323179599E2,2.579999924E1,3.750000000E1,3.786000061E1
2.323279586E2,2.615999985E1,3.755999756E1,3.755999756E1
2.323379574E2,2.676000023E1,3.786000061E1,3.768000031E1
2.323479562E2,2.700000000E1,3.779999924E1,3.725999832E1
2.323579550E2,2.747999954E1,3.797999954E1,3.689999771E1
2.323679538E2,2.807999992E1,3.797999954E1,3.689999771E1
2.323779525E2,2.795999908E1,3.773999786E1,3.665999985E1
2.323879513E2,2.819999886E1,3.779999924E1,3.623999786E1
2.323979500E2,2.831999969E1,3.755999756E1,3.563999939E1
2.324079488E2,2.850000000E1,3.786000061E1,3.515999985E1
2.324179475E2,2.903999901E1,3.738000107E1,3.497999954E1
2.324279462E2,2.945999908E1,3.743999863E1,3.515999985E1
2.324379450E2,3.005999947E1,3.743999863E1,3.515999985E1
2.324479438E2,3.005999947E1,3.750000000E1,3.539999771E1
2.324579424E2,3.000000000E1,3.821999741E1,3.509999847E1
2.324679412E2,2.981999969E1,3.852000046E1,3.479999924E1
2.324779399E2,2.934000015E1,3.893999863E1,3.450000000E1
2.324879386E2,2.927999878E1,3.900000000E1,3.420000076E1
2.324979374E2,2.957999992E1,3.863999939E1,3.473999786E1
2.325079361E2,2.981999969E1,3.852000046E1,3.486000061E1
2.325179349E2,3.000000000E1,3.809999847E1,3.527999878E1
2.325279336E2,2.927999878E1,3.827999878E1,3.539999771E1
2.325379324E2,2.873999977E1,3.852000046E1,3.515999985E1
2.325479312E2,2.837999916E1,3.815999985E1,3.527999878E1
2.325579300E2,2.855999947E1,3.834000015E1,3.534000015E1
2.325679288E2,2.879999924E1,3.809999847E1,3.539999771E1
2.325779277E2,2.885999870E1,3.815999985E1,3.563999939E1
2.325879266E2,2.879999924E1,3.809999847E1,3.557999802E1
2.325979255E2,2.861999893E1,3.834000015E1,3.575999832E1
2.326079244E2,2.819999886E1,3.827999878E1,3.575999832E1
2.326179233E2,2.861999893E1,3.834000015E1,3.575999832E1
2.326279222E2,2.909999847E1,3.791999817E1,3.623999786E1
2.326379210E2,2.831999969E1,3.773999786E1,3.563999939E1
2.326479198E2,2.826000023E1,3.779999924E1,3.545999908E1
2.326579186E2,2.795999908E1,3.743999863E1,3.570000076E1
2.326679175E2,2.742000008E1,3.773999786E1,3.552000046E1
2.326779163E2,2.795999908E1,3.773999786E1,3.581999969E1
2.326879152E2,2.801999855E1,3.738000107E1,3.623999786E1
2.326979140E2,2.765999985E1,3.761999893E1,3.563999939E1
2.327079128E2,2.753999901E1,3.797999954E1,3.570000076E1
2.327179117E2,2.645999908E1,3.834000015E1,3.534000015E1
2.327279106E2,2.669999886E1,3.834000015E1,3.527999878E1
2.327379094E2,2.669999886E1,3.827999878E1,3.570000076E1
2.327479083E2,2.657999992E1,3.834000015E1,3.552000046E1
2.327579072E2,2.669999886E1,3.845999908E1,3.570000076E1
2.327679061E2,2.597999954E1,3.911999893E1,3.515999985E1
2.327779050E2,2.621999931E1,3.893999863E1,3.491999817E1
2.327879038E2,2.543999863E1,3.905999756E1,3.450000000E1
2.327979027E2,2.561999893E1,3.887999725E1,3.473999786E1
2.328079016E2,2.537999916E1,3.918000031E1,3.504000092E1
2.328179004E2,2.418000031E1,3.989999771E1,3.504000092E1
2.328278993E2,2.405999947E1,4.025999832E1,3.534000015E1
2.328378981E2,2.357999992E1,4.031999969E1,3.515999985E1
2.328478970E2,2.351999855E1,3.989999771E1,3.527999878E1
2.328578958E2,2.357999992E1,3.971999741E1,3.527999878E1
2.328678945E2,2.339999962E1,3.959999847E1,3.504000092E1
2.328778933E2,2.357999992E1,3.941999817E1,3.521999741E1
2.328878920E2,2.327999878E1,3.977999878E1,3.497999954E1
2.328978907E2,2.285999870E1,3.995999908E1,3.491999817E1
2.329078894E2,2.297999954E1,3.954000092E1,3.521999741E1
2.329178882E2,2.207999992E1,3.954000092E1,3.515999985E1
2.329278868E2,2.171999931E1,3.911999893E1,3.581999969E1
2.329378856E2,2.171999931E1,3.875999832E1,3.575999832E1
2.329478843E2,2.105999947E1,3.875999832E1,3.570000076E1
2.329578830E2,2.087999916E1,3.852000046E1,3.641999817E1
2.329678818E2,2.063999939E1,3.857999802E1,3.636000061E1
2.329778806E2,2.034000015E1,3.839999771E1,3.695999908E1
2.329878793E2,2.063999939E1,3.815999985E1,3.761999893E1
2.329978781E2,2.063999939E1,3.768000031E1,3.755999756E1
2.330078769E2,2.010000038E1,3.707999802E1,3.809999847E1
2.330178756E2,1.950000000E1,3.707999802E1,3.834000015E1
2.330278744E2,1.889999962E1,3.684000015E1,3.875999832E1
2.330378731E2,1.847999954E1,3.671999741E1,3.857999802E1
2.330478719E2,1.853999901E1,3.665999985E1,3.918000031E1
2.330578706E2,1.884000015E1,3.575999832E1,3.995999908E1
2.330678693E2,1.853999901E1,3.557999802E1,4.002000046E1
2.330778681E2,1.865999985E1,3.539999771E1,4.115999985E1
2.330878668E2,1.884000015E1,3.468000031E1,4.157999802E1
2.330978656E2,1.871999931E1,3.431999969E1,4.236000061E1
2.331078644E2,1.865999985E1,3.329999924E1,4.307999802E1
2.331178631E2,1.877999878E1,3.257999802E1,4.391999817E1
2.331278619E2,1.865999985E1,3.239999771E1,4.445999908E1
2.331378607E2,1.877999878E1,3.204000092E1,4.475999832E1
2.331478594E2,1.889999962E1,3.185999870E1,4.523999786E1
2.331578581E2,1.847999954E1,3.185999870E1,4.529999924E1
2.331678569E2,1.860000038E1,3.161999893E1,4.500000000E1
2.331778556E2,1.811999893E1,3.167999840E1,4.475999832E1
2.331878543E2,1.805999947E1,3.204000092E1,4.452000046E1
2.331978531E2,1.823999977E1,3.227999878E1,4.397999954E1
2.332078518E2,1.794000053E1,3.270000076E1,4.350000000E1
2.332178505E2,1.805999947E1,3.347999954E1,4.259999847E1
2.332278493E2,1.745999908E1,3.402000046E1,4.175999832E1
2.332378481E2,1.752000046E1,3.479999924E1,4.031999969E1
2.332478468E2,1.745999908E1,3.593999863E1,3.971999741E1
2.332578455E2,1.757999992E1,3.665999985E1,3.900000000E1
2.332678443E2,1.787999916E1,3.761999893E1,3.815999985E1
2.332778430E2,1.752000046E1,3.815999985E1,3.815999985E1
2.332878417E2,1.757999992E1,3.827999878E1,3.755999756E1
2.332978404E2,1.769999886E1,3.857999802E1,3.695999908E1
2.333078391E2,1.781999969E1,3.875999832E1,3.671999741E1
2.333178378E2,1.800000000E1,3.900000000E1,3.636000061E1
2.333278365E2,1.794000053E1,3.923999786E1,3.618000031E1
2.333378353E2,1.805999947E1,3.929999924E1,3.623999786E1
2.333478340E2,1.835999870E1,3.900000000E1,3.605999756E1
2.333578328E2,1.847999954E1,3.918000031E1,3.563999939E1
2.333678316E2,1.847999954E1,3.918000031E1,3.521999741E1
2.333778303E2,1.847999954E1,3.905999756E1,3.473999786E1
2.333878291E2,1.842000008E1,3.929999924E1,3.450000000E1
2.333978278E2,1.907999992E1,3.929999924E1,3.450000000E1
2.334078266E2,1.931999969E1,3.947999954E1,3.420000076E1
2.334178254E2,1.907999992E1,3.995999908E1,3.425999832E1
2.334278241E2,1.968000031E1,4.025999832E1,3.420000076E1
2.334378228E2,1.955999947E1,4.007999802E1,3.371999741E1
2.334478216E2,1.985999870E1,3.989999771E1,3.341999817E1
2.334578203E2,2.069999886E1,4.002000046E1,3.300000000E1
2.334678190E2,2.087999916E1,4.020000076E1,3.275999832E1
2.334778177E2,2.111999893E1,4.068000031E1,3.275999832E1
2.334878164E2,2.129999924E1,4.127999878E1,3.270000076E1
2.334978152E2,2.177999878E1,4.121999741E1,3.245999908E1
2.335078139E2,2.177999878E1,4.127999878E1,3.239999771E1
2.335178127E2,2.195999908E1,4.145999908E1,3.215999985E1
2.335278114E2,2.226000023E1,4.127999878E1,3.257999802E1
2.335378101E2,2.255999947E1,4.163999939E1,3.239999771E1
2.335478089E2,2.297999954E1,4.170000076E1,3.234000015E1
2.335578076E2,2.357999992E1,4.134000015E1,3.245999908E1
2.335678063E2,2.345999908E1,4.139999771E1,3.257999802E1
2.335778051E2,2.357999992E1,4.127999878E1,3.281999969E1
2.335878039E2,2.376000023E1,4.097999954E1,3.318000031E1
2.335978027E2,2.376000023E1,4.121999741E1,3.323999786E1
2.336078016E2,2.418000031E1,4.115999985E1,3.281999969E1
2.336178006E2,2.405999947E1,4.068000031E1,3.311999893E1
2.336277995E2,2.460000038E1,4.020000076E1,3.281999969E1
2.336377985E2,2.489999962E1,3.984000015E1,3.336000061E1
2.336477975E2,2.526000023E1,3.918000031E1,3.431999969E1
2.336577965E2,2.568000031E1,3.852000046E1,3.455999756E1
2.336677955E2,2.537999916E1,3.870000076E1,3.504000092E1
2.336777945E2,2.507999992E1,3.893999863E1,3.491999817E1
2.336877936E2,2.435999870E1,3.936000061E1,3.450000000E1
2.336977927E2,2.400000000E1,3.989999771E1,3.420000076E1
2.337077916E2,2.387999916E1,4.002000046E1,3.395999908E1
2.337177907E2,2.411999893E1,3.954000092E1,3.407999802E1
2.337277898E2,2.460000038E1,3.989999771E1,3.431999969E1
2.337377888E2,2.531999969E1,3.954000092E1,3.491999817E1
2.337477879E2,2.561999893E1,3.936000061E1,3.509999847E1
2.337577870E2,2.555999947E1,3.941999817E1,3.527999878E1
2.337677861E2,2.615999985E1,3.929999924E1,3.497999954E1
2.337777852E2,2.621999931E1,3.995999908E1,3.420000076E1
2.337877842E2,2.669999886E1,4.043999863E1,3.413999939E1
2.337977833E2,2.723999977E1,4.068000031E1,3.377999878E1
2.338077824E2,2.759999847E1,4.025999832E1,3.371999741E1
2.338177814E2,2.819999886E1,3.965999985E1,3.371999741E1
2.338277805E2,2.892000008E1,3.905999756E1,3.371999741E1
2.338377796E2,2.945999908E1,3.857999802E1,3.371999741E1
2.338477786E2,2.957999992E1,3.875999832E1,3.354000092E1
2.338577777E2,2.976000023E1,3.911999893E1,3.323999786E1
2.338677768E2,2.957999992E1,3.936000061E1,3.347999954E1
2.338777758E2,2.939999962E1,3.954000092E1,3.323999786E1
2.338877749E2,2.927999878E1,3.965999985E1,3.300000000E1
2.338977738E2,2.873999977E1,3.965999985E1,3.359999847E1
2.339077728E2,2.868000031E1,3.954000092E1,3.329999924E1
2.339177716E2,2.868000031E1,3.954000092E1,3.354000092E1
2.339277704E2,2.879999924E1,3.929999924E1,3.365999985E1
2.339377693E2,2.885999870E1,3.893999863E1,3.402000046E1
2.339477681E2,2.831999969E1,3.900000000E1,3.359999847E1
2.339577668E2,2.843999863E1,3.857999802E1,3.341999817E1
2.339677655E2,2.826000023E1,3.857999802E1,3.354000092E1
2.339777643E2,2.850000000E1,3.839999771E1,3.311999893E1
2.339877630E2,2.903999901E1,3.827999878E1,3.354000092E1
2.339977617E2,2.927999878E1,3.863999939E1,3.329999924E1
2.340077605E2,2.957999992E1,3.839999771E1,3.336000061E1
2.340177592E2,2.951999855E1,3.875999832E1,3.377999878E1
2.340277579E2,2.945999908E1,3.893999863E1,3.384000015E1
2.340377566E2,2.939999962E1,3.905999756E1,3.395999908E1
2.340477553E2,2.885999870E1,3.941999817E1,3.341999817E1
2.340577541E2,2.873999977E1,3.918000031E1,3.300000000E1
2.340677528E2,2.873999977E1,3.936000061E1,3.209999847E1
2.340777515E2,2.850000000E1,3.947999954E1,3.252000046E1
2.340877503E2,2.855999947E1,3.977999878E1,3.263999939E1
2.340977491E2,2.837999916E1,3.989999771E1,3.257999802E1
2.341077479E2,2.789999962E1,3.989999771E1,3.300000000E1
2.341177466E2,2.789999962E1,3.984000015E1,3.245999908E1
2.341277454E2,2.747999954E1,3.989999771E1,3.234000015E1
2.341377442E2,2.735999870E1,4.050000000E1,3.185999870E1
2.341477429E2,2.759999847E1,4.061999893E1,3.150000000E1
2.341577416E2,2.676000023E1,4.091999817E1,3.137999916E1
2.341677404E2,2.687999916E1,4.086000061E1,3.113999939E1
2.341777391E2,2.645999908E1,4.079999924E1,3.126000023E1
2.341877379E2,2.634000015E1,4.097999954E1,3.179999924E1
2.341977366E2,2.651999855E1,4.115999985E1,3.179999924E1
2.342077353E2,2.609999847E1,4.109999847E1,3.227999878E1
2.342177341E2,2.543999863E1,4.091999817E1,3.245999908E1
2.342277329E2,2.460000038E1,4.050000000E1,3.257999802E1
2.342377316E2,2.405999947E1,4.025999832E1,3.288000107E1
2.342477304E2,2.400000000E1,3.984000015E1,3.341999817E1
2.342577291E2,2.418000031E1,4.002000046E1,3.371999741E1
2.342677279E2,2.363999939E1,4.037999725E1,3.347999954E1
2.342777267E2,2.303999901E1,4.020000076E1,3.365999985E1
2.342877254E2,2.250000000E1,4.037999725E1,3.389999771E1
2.342977241E2,2.202000046E1,4.025999832E1,3.420000076E1
2.343077229E2,2.231999969E1,3.989999771E1,3.486000061E1
2.343177216E2,2.255999947E1,3.989999771E1,3.521999741E1
2.343277204E2,2.231999969E1,3.971999741E1,3.521999741E1
2.343377191E2,2.213999939E1,3.965999985E1,3.539999771E1
2.343477179E2,2.207999992E1,3.959999847E1,3.509999847E1
2.343577167E2,2.189999962E1,3.923999786E1,3.527999878E1
2.343677154E2,2.202000046E1,3.923999786E1,3.509999847E1
2.343777141E2,2.237999916E1,3.881999969E1,3.534000015E1
2.343877129E2,2.184000015E1,3.900000000E1,3.581999969E1
2.343977115E2,2.171999931E1,3.900000000E1,3.593999863E1
2.344077103E2,2.171999931E1,3.827999878E1,3.659999847E1
2.344177090E2,2.153999901E1,3.804000092E1,3.695999908E1
2.344277077E2,2.165999985E1,3.743999863E1,3.791999817E1
2.344377064E2,2.147999954E1,3.665999985E1,3.852000046E1
2.344477052E2,2.081999969E1,3.671999741E1,3.923999786E1
2.344577038E2,2.052000046E1,3.623999786E1,4.007999802E1
2.344677025E2,2.027999878E1,3.575999832E1,4.055999756E1
2.344777012E2,1.992000008E1,3.557999802E1,4.134000015E1
2.344877000E2,1.997999954E1,3.486000061E1,4.175999832E1
2.344976987E2,1.961999893E1,3.450000000E1,4.175999832E1
2.345076975E2,1.907999992E1,3.389999771E1,4.187999725E1
2.345176962E2,1.871999931E1,3.311999893E1,4.218000031E1
2.345276950E2,1.877999878E1,3.311999893E1,4.271999741E1
2.345376937E2,1.860000038E1,3.270000076E1,4.343999863E1
2.345476925E2,1.865999985E1,3.275999832E1,4.373999786E1
2.345576912E2,1.871999931E1,3.305999756E1,4.391999817E1
2.345676899E2,1.794000053E1,3.293999863E1,4.379999924E1
2.345776887E2,1.763999939E1,3.300000000E1,4.361999893E1
2.345876875E2,1.781999969E1,3.234000015E1,4.386000061E1
2.345976862E2,1.757999992E1,3.234000015E1,4.368000031E1
2.346076850E2,1.757999992E1,3.239999771E1,4.415999985E1
2.346176838E2,1.721999931E1,3.275999832E1,4.373999786E1
2.346276825E2,1.644000053E1,3.323999786E1,4.350000000E1
