"Time (s)","Pressure (hPa)"
1.779013820E2,1.000324707E3
1.780013702E2,1.000344971E3
1.781013584E2,1.000360352E3
1.782013466E2,1.000363037E3
1.783013348E2,1.000350342E3
1.784013231E2,1.000347168E3
1.785013113E2,1.000390381E3
1.786013218E2,1.000367432E3
1.787013099E2,1.000406738E3
1.788012981E2,1.000404053E3
1.789012864E2,1.000422607E3
1.790012746E2,1.000356201E3
1.791012628E2,1.000215332E3
1.792012510E2,1.000240967E3
1.793012392E2,1.000292480E3
1.794012274E2,1.000329590E3
1.795012156E2,1.000395264E3
1.796012038E2,1.000385498E3
1.797011917E2,1.000382080E3
1.798011796E2,1.000361816E3
1.799011677E2,1.000353760E3
1.800011559E2,1.000375977E3
1.801011441E2,1.000375977E3
1.802011322E2,1.000369629E3
1.803011204E2,1.000367920E3
1.804011086E2,1.000364258E3
1.805010968E2,1.000325684E3
1.806010849E2,1.000334473E3
1.807010730E2,1.000324219E3
1.808010608E2,1.000349609E3
1.809010487E2,1.000347656E3
1.810010367E2,1.000360107E3
1.811010247E2,1.000341797E3
1.812010127E2,1.000350098E3
1.813010006E2,1.000348145E3
1.814009886E2,1.000343262E3
1.815009766E2,1.000358643E3
1.816009646E2,1.000375732E3
1.817009526E2,1.000367188E3
1.818009405E2,1.000369873E3
1.819009284E2,1.000353027E3
1.820009165E2,1.000342773E3
1.821009047E2,1.000339600E3
1.822008928E2,1.000343994E3
1.823008810E2,1.000338623E3
1.824008692E2,1.000332520E3
1.825008573E2,1.000328125E3
1.826008455E2,1.000333984E3
1.827008337E2,1.000339844E3
1.828008218E2,1.000345459E3
1.829008098E2,1.000354492E3
1.830007976E2,1.000354492E3
1.831007856E2,1.000370361E3
1.832007736E2,1.000365723E3
1.833007616E2,1.000367188E3
1.834007496E2,1.000340576E3
1.835007375E2,1.000340088E3
1.836007255E2,1.000331787E3
1.837007135E2,1.000333740E3
1.838007015E2,1.000338135E3
1.839006894E2,1.000335938E3
1.840006773E2,1.000331787E3
1.841006652E2,1.000333252E3
1.842006534E2,1.000352783E3
1.843006416E2,1.000356201E3
1.844006298E2,1.000355957E3
1.845006180E2,1.000359619E3
1.846006063E2,1.000352783E3
1.847005945E2,1.000339355E3
1.848005827E2,1.000334717E3
1.849005709E2,1.000336426E3
1.850005589E2,1.000331055E3
1.851005468E2,1.000339844E3
1.852005347E2,1.000313232E3
1.853005230E2,1.000318848E3
1.854005112E2,1.000315430E3
1.855004994E2,1.000317139E3
1.856004876E2,1.000329346E3
1.857004758E2,1.000359131E3
1.858005529E2,1.000333984E3
1.859005411E2,1.000333008E3
1.860005293E2,1.000320068E3
1.861005174E2,1.000303955E3
1.862005055E2,1.000296875E3
1.863004936E2,1.000287354E3
1.864004819E2,1.000297119E3
1.865004701E2,1.000266846E3
1.866004583E2,1.000271484E3
1.867004466E2,1.000266113E3
1.868004348E2,1.000274170E3
1.869004230E2,1.000301514E3
1.870004112E2,1.000289795E3
1.871003994E2,1.000314209E3
1.872003873E2,1.000279785E3
1.873003752E2,1.000258057E3
1.874003633E2,1.000283691E3
1.875003515E2,1.000243896E3
1.876003397E2,1.000230469E3
1.877003279E2,1.000258301E3
1.878003161E2,1.000236328E3
1.879003044E2,1.000255615E3
1.880002926E2,1.000264648E3
1.881002808E2,1.000264648E3
1.882002690E2,1.000285645E3
1.883002569E2,1.000298096E3
1.884002448E2,1.000290771E3
1.885002330E2,1.000274658E3
1.886002212E2,1.000264160E3
1.887002094E2,1.000254150E3
1.888001976E2,1.000251465E3
1.889001858E2,1.000247070E3
1.890001740E2,1.000236328E3
1.891001622E2,1.000250000E3
1.892001504E2,1.000251221E3
1.893001386E2,1.000258545E3
1.894001267E2,1.000297607E3
1.895001148E2,1.000305908E3
1.896001030E2,1.000312012E3
1.897000912E2,1.000317627E3
1.898000794E2,1.000308105E3
1.899000676E2,1.000300781E3
1.900000558E2,1.000304932E3
1.901000441E2,1.000271484E3
1.902000323E2,1.000280518E3
1.903000205E2,1.000281982E3
1.904000085E2,1.000285645E3
1.904999963E2,1.000317139E3
1.905999843E2,1.000287354E3
1.906999725E2,1.000308350E3
1.907999607E2,1.000337891E3
1.908999488E2,1.000340820E3
1.909999370E2,1.000297363E3
1.910999252E2,1.000352295E3
1.911999134E2,1.000253174E3
1.912999015E2,1.000235596E3
1.913998897E2,1.000316895E3
1.914998776E2,1.000321289E3
1.915998655E2,1.000329102E3
1.916998535E2,1.000304932E3
1.917998415E2,1.000284180E3
1.918998295E2,1.000313477E3
1.919998175E2,1.000341553E3
1.920998055E2,1.000332764E3
1.921997935E2,1.000332764E3
1.922997815E2,1.000332520E3
1.923997694E2,1.000309326E3
1.924997574E2,1.000300293E3
1.925997453E2,1.000351807E3
1.926997331E2,1.000327881E3
1.927997213E2,1.000309570E3
1.928997095E2,1.000336670E3
1.929996977E2,1.000330566E3
1.930996724E2,1.000336426E3
1.931996607E2,1.000336426E3
1.932996489E2,1.000360107E3
1.933996371E2,1.000384766E3
1.934996253E2,1.000385010E3
1.935996134E2,1.000377441E3
1.936996013E2,1.000377441E3
1.937995892E2,1.000347900E3
1.938995775E2,1.000368408E3
1.939995657E2,1.000357422E3
1.940995539E2,1.000335693E3
1.941995421E2,1.000370850E3
1.942995303E2,1.000351807E3
1.943995186E2,1.000341064E3
1.944995068E2,1.000346924E3
1.945994950E2,1.000377686E3
1.946994831E2,1.000373535E3
1.947994712E2,1.000365234E3
1.948994593E2,1.000369873E3
1.949994475E2,1.000326660E3
1.950994357E2,1.000360107E3
1.951994239E2,1.000370117E3
1.952994122E2,1.000316650E3
1.953994004E2,1.000352539E3
1.954993886E2,1.000351074E3
1.955993768E2,1.000341064E3
1.956993650E2,1.000342041E3
1.957993530E2,1.000314209E3
1.958993408E2,1.000320557E3
1.959993289E2,1.000320557E3
1.960993171E2,1.000324219E3
1.961993053E2,1.000327637E3
1.962992935E2,1.000338379E3
1.963992816E2,1.000308594E3
1.964992698E2,1.000298096E3
1.965992580E2,1.000286133E3
1.966992461E2,1.000282959E3
1.967992343E2,1.000305420E3
1.968992222E2,1.000311035E3
1.969992100E2,1.000311768E3
1.970991980E2,1.000315430E3
1.971991860E2,1.000332764E3
1.972991740E2,1.000345459E3
1.973991620E2,1.000343750E3
1.974991499E2,1.000339355E3
1.975991379E2,1.000315186E3
1.976991259E2,1.000302246E3
1.977991139E2,1.000297852E3
1.978991019E2,1.000294189E3
1.979990897E2,1.000295410E3
1.980990776E2,1.000296143E3
1.981990658E2,1.000300537E3
1.982990540E2,1.000300537E3
1.983990421E2,1.000295410E3
1.984990303E2,1.000305176E3
1.985990185E2,1.000316406E3
1.986990067E2,1.000323486E3
1.987989948E2,1.000311768E3
1.988989830E2,1.000307129E3
1.989989710E2,1.000292480E3
1.990989588E2,1.000284424E3
1.991989468E2,1.000267578E3
1.992989348E2,1.000280029E3
1.993989228E2,1.000298340E3
1.994989108E2,1.000294189E3
1.995988987E2,1.000276123E3
1.996988867E2,1.000290283E3
1.997988747E2,1.000293701E3
1.998988627E2,1.000297119E3
1.999988507E2,1.000307617E3
2.000988385E2,1.000312988E3
2.001988264E2,1.000284912E3
2.002988145E2,1.000279297E3
2.003988028E2,1.000294189E3
2.004988335E2,1.000295898E3
2.005988217E2,1.000284424E3
2.006988099E2,1.000287598E3
2.007987982E2,1.000272461E3
2.008987864E2,1.000250000E3
2.009987746E2,1.000285645E3
2.010987628E2,1.000291992E3
2.011987507E2,1.000287598E3
2.012987386E2,1.000299072E3
2.013987267E2,1.000294922E3
2.014987150E2,1.000262939E3
2.015987032E2,1.000279297E3
2.016986914E2,1.000259521E3
2.017986796E2,1.000247803E3
2.018986678E2,1.000269287E3
2.019986560E2,1.000288086E3
2.020986442E2,1.000302979E3
2.021986324E2,1.000313477E3
2.022986205E2,1.000326172E3
2.023986086E2,1.000328369E3
2.024985968E2,1.000327148E3
2.025985850E2,1.000306152E3
2.026985733E2,1.000299072E3
2.027985615E2,1.000287109E3
2.028985497E2,1.000297119E3
2.029985380E2,1.000289307E3
2.030985262E2,1.000293457E3
2.031985144E2,1.000296875E3
2.032985024E2,1.000298584E3
2.033984903E2,1.000298584E3
2.034984783E2,1.000304688E3
2.035984666E2,1.000307373E3
2.036984548E2,1.000305420E3
2.037984430E2,1.000314453E3
2.038984312E2,1.000317627E3
2.039984195E2,1.000309326E3
2.040984077E2,1.000302002E3
2.041983959E2,1.000273926E3
2.042983842E2,1.000292480E3
2.043983722E2,1.000265137E3
2.044983601E2,1.000281982E3
2.045983482E2,1.000282227E3
2.046983365E2,1.000291016E3
2.047983247E2,1.000309570E3
2.048983129E2,1.000307861E3
2.049983011E2,1.000311279E3
2.050982893E2,1.000309082E3
2.051982776E2,1.000316650E3
2.052982658E2,1.000302979E3
2.053982540E2,1.000301270E3
2.054982421E2,1.000277344E3
2.055982302E2,1.000257568E3
2.056982184E2,1.000244385E3
2.057982066E2,1.000257324E3
2.058981948E2,1.000251465E3
2.059981830E2,1.000248291E3
2.060981713E2,1.000276367E3
2.061981595E2,1.000278320E3
2.062981477E2,1.000280029E3
2.063981359E2,1.000284912E3
2.064981239E2,1.000298828E3
2.065981118E2,1.000280762E3
2.066980997E2,1.000270020E3
2.067980879E2,1.000256836E3
2.068980761E2,1.000238525E3
2.069980642E2,1.000254150E3
2.070980524E2,1.000256592E3
2.071980406E2,1.000253662E3
2.072980288E2,1.000295654E3
2.073980169E2,1.000311768E3
2.074980051E2,1.000267090E3
2.075979931E2,1.000280273E3
2.076980455E2,1.000284912E3
2.077980334E2,1.000278320E3
2.078980214E2,1.000271973E3
2.079980094E2,1.000293701E3
2.080979974E2,1.000270508E3
2.081979853E2,1.000238770E3
2.082979733E2,1.000274414E3
2.083979613E2,1.000274414E3
2.084979493E2,1.000253174E3
2.085979373E2,1.000270264E3
2.086979251E2,1.000267090E3
2.087979130E2,1.000267578E3
2.088979011E2,1.000260986E3
2.089978893E2,1.000262207E3
2.090978775E2,1.000277588E3
2.091978656E2,1.000265625E3
2.092978538E2,1.000268555E3
2.093978420E2,1.000272949E3
2.094978302E2,1.000254883E3
2.095978183E2,1.000242432E3
2.096978065E2,1.000244873E3
2.097977944E2,1.000241943E3
2.098977822E2,1.000236816E3
2.099977702E2,1.000241943E3
2.100977582E2,1.000255127E3
2.101977462E2,1.000253906E3
2.102977342E2,1.000277588E3
2.103977222E2,1.000285889E3
2.104977102E2,1.000295654E3
2.105976981E2,1.000305908E3
2.106976861E2,1.000308350E3
2.107976741E2,1.000311523E3
2.108976619E2,1.000297607E3
2.109976499E2,1.000287598E3
2.110976382E2,1.000282227E3
2.111976264E2,1.000263428E3
2.112976146E2,1.000280029E3
2.113976028E2,1.000284424E3
2.114975910E2,1.000285400E3
2.115975793E2,1.000291992E3
2.116975675E2,1.000317627E3
2.117975557E2,1.000319824E3
2.118975437E2,1.000328857E3
2.119975316E2,1.000339600E3
2.120975196E2,1.000333252E3
2.121975078E2,1.000320801E3
2.122974960E2,1.000305176E3
2.123974843E2,1.000303955E3
2.124974724E2,1.000278320E3
2.125974607E2,1.000273438E3
2.126974489E2,1.000289062E3
2.127974371E2,1.000283203E3
2.128974253E2,1.000300049E3
2.129974134E2,1.000302734E3
2.130974015E2,1.000316650E3
2.131973897E2,1.000333984E3
2.132973779E2,1.000326660E3
2.133973661E2,1.000308105E3
2.134973543E2,1.000308105E3
2.135973425E2,1.000294678E3
2.136973308E2,1.000277588E3
2.137973190E2,1.000288330E3
2.138973072E2,1.000265869E3
2.139972953E2,1.000285400E3
2.140972831E2,1.000281250E3
2.141972710E2,1.000295654E3
2.142972592E2,1.000288330E3
2.143972474E2,1.000292480E3
2.144972356E2,1.000300049E3
2.145972238E2,1.000298340E3
2.146972120E2,1.000304199E3
2.147972003E2,1.000303955E3
2.148971885E2,1.000296631E3
2.149972291E2,1.000275879E3
2.150972172E2,1.000267578E3
2.151972051E2,1.000248291E3
2.152971930E2,1.000281494E3
2.153971812E2,1.000271484E3
2.154971695E2,1.000282471E3
2.155971577E2,1.000281738E3
2.156971459E2,1.000289307E3
2.157971341E2,1.000285889E3
2.158971223E2,1.000301270E3
2.159971105E2,1.000304688E3
2.160970987E2,1.000314941E3
2.161970869E2,1.000311279E3
2.162970750E2,1.000309082E3
2.163970631E2,1.000280273E3
2.164970513E2,1.000262451E3
2.165970395E2,1.000276611E3
2.166970277E2,1.000257568E3
2.167970160E2,1.000269043E3
2.168970042E2,1.000274902E3
2.169969924E2,1.000273438E3
2.170969806E2,1.000286621E3
2.171969688E2,1.000305176E3
2.172969567E2,1.000311768E3
2.173969446E2,1.000314453E3
2.174969327E2,1.000314941E3
2.175969209E2,1.000322510E3
2.176969091E2,1.000304443E3
2.177968973E2,1.000303711E3
2.178968854E2,1.000295654E3
2.179968736E2,1.000299561E3
2.180968618E2,1.000320312E3
2.181968500E2,1.000309326E3
2.182968381E2,1.000329834E3
2.183968260E2,1.000329834E3
2.184968139E2,1.000340332E3
2.185968019E2,1.000340332E3
2.186967899E2,1.000340820E3
2.187967778E2,1.000338623E3
2.188967658E2,1.000341309E3
2.189967538E2,1.000326660E3
2.190967418E2,1.000308838E3
2.191967298E2,1.000291260E3
2.192967177E2,1.000291504E3
2.193967057E2,1.000293213E3
2.194966936E2,1.000314209E3
2.195966815E2,1.000311768E3
2.196966697E2,1.000315430E3
2.197966579E2,1.000340088E3
2.198966461E2,1.000347168E3
2.199966343E2,1.000360840E3
2.200966226E2,1.000383789E3
2.201966108E2,1.000360352E3
2.202965990E2,1.000357422E3
2.203965872E2,1.000352295E3
2.204965752E2,1.000333252E3
2.205965631E2,1.000348633E3
2.206965510E2,1.000336670E3
2.207965392E2,1.000347656E3
2.208965275E2,1.000346680E3
2.209965157E2,1.000380615E3
2.210965039E2,1.000380127E3
2.211964921E2,1.000356689E3
2.212964803E2,1.000375732E3
2.213964685E2,1.000352295E3
2.214964567E2,1.000357422E3
2.215964448E2,1.000363770E3
2.216964329E2,1.000354980E3
2.217964211E2,1.000357910E3
2.218964093E2,1.000331055E3
2.219963975E2,1.000293945E3
2.220963857E2,1.000324463E3
2.221963740E2,1.000294922E3
2.222964212E2,1.000312256E3
2.223964094E2,1.000292725E3
2.224963976E2,1.000305908E3
2.225963858E2,1.000307373E3
2.226963736E2,1.000284912E3
2.227963615E2,1.000306641E3
2.228963496E2,1.000333252E3
2.229963378E2,1.000337646E3
2.230963260E2,1.000340088E3
2.231963142E2,1.000339111E3
2.232963024E2,1.000344238E3
2.233962906E2,1.000314453E3
2.234962788E2,1.000317139E3
2.235962670E2,1.000317139E3
2.236962551E2,1.000317139E3
2.237962430E2,1.000327637E3
2.238962309E2,1.000321289E3
2.239962189E2,1.000362305E3
2.240962069E2,1.000336182E3
2.241961949E2,1.000328125E3
2.242961828E2,1.000370361E3
2.243961708E2,1.000385254E3
2.244961588E2,1.000390137E3
2.245961468E2,1.000375977E3
2.246961348E2,1.000373779E3
2.247961227E2,1.000360352E3
2.248961106E2,1.000336914E3
2.249960986E2,1.000379639E3
2.250960869E2,1.000337402E3
2.251960751E2,1.000372070E3
2.252960633E2,1.000364014E3
2.253960515E2,1.000352295E3
2.254960397E2,1.000357910E3
2.255960279E2,1.000381104E3
2.256960161E2,1.000394775E3
2.257960043E2,1.000389648E3
2.258959923E2,1.000382568E3
2.259959802E2,1.000351074E3
2.260959683E2,1.000369141E3
2.261959565E2,1.000352051E3
2.262959447E2,1.000369873E3
2.263959329E2,1.000367432E3
2.264959210E2,1.000373291E3
2.265959092E2,1.000373535E3
2.266958975E2,1.000363281E3
2.267958857E2,1.000372070E3
2.268958739E2,1.000372314E3
2.269958620E2,1.000385742E3
2.270958500E2,1.000382568E3
2.271958383E2,1.000343018E3
2.272958265E2,1.000356934E3
2.273958147E2,1.000339111E3
2.274958029E2,1.000307129E3
2.275957912E2,1.000343994E3
2.276958073E2,1.000317383E3
2.277957955E2,1.000340820E3
2.278957837E2,1.000355469E3
2.279957718E2,1.000388428E3
2.280957596E2,1.000394043E3
2.281957475E2,1.000386963E3
2.282957357E2,1.000389648E3
2.283957239E2,1.000380615E3
2.284957121E2,1.000375000E3
2.285957002E2,1.000368408E3
2.286956884E2,1.000358643E3
2.287956766E2,1.000358643E3
2.288956648E2,1.000377197E3
2.289956530E2,1.000360352E3
2.290956410E2,1.000395264E3
2.291956289E2,1.000400635E3
2.292956168E2,1.000395264E3
2.293956048E2,1.000378662E3
2.294955929E2,1.000367676E3
2.295955808E2,1.000389648E3
2.296955688E2,1.000348633E3
2.297955568E2,1.000337158E3
2.298955448E2,1.000369385E3
2.299955328E2,1.000341797E3
2.300955208E2,1.000340820E3
2.301955087E2,1.000377197E3
2.302954965E2,1.000349609E3
2.303954846E2,1.000332764E3
2.304954729E2,1.000350342E3
2.305954611E2,1.000351074E3
2.306954493E2,1.000345947E3
2.307954375E2,1.000352295E3
2.308954258E2,1.000345947E3
2.309954140E2,1.000321289E3
2.310954022E2,1.000334229E3
2.311953905E2,1.000267578E3
2.312953784E2,1.000320557E3
2.313953663E2,1.000322266E3
2.314953545E2,1.000316650E3
2.315953427E2,1.000310059E3
2.316953309E2,1.000287109E3
2.317953191E2,1.000292725E3
2.318953073E2,1.000273926E3
2.319952955E2,1.000281250E3
2.320952837E2,1.000282715E3
2.321952719E2,1.000242676E3
2.322952601E2,1.000261475E3
2.323952482E2,1.000269531E3
2.324952363E2,1.000260498E3
2.325952245E2,1.000235840E3
2.326952128E2,1.000244141E3
2.327952010E2,1.000226562E3
2.328951892E2,1.000221680E3
2.329951774E2,1.000198242E3
2.330951656E2,1.000185791E3
2.331951538E2,1.000163818E3
2.332951420E2,1.000146484E3
2.333951300E2,1.000154785E3
2.334951179E2,1.000138672E3
2.335951059E2,1.000150635E3
2.336950941E2,1.000171387E3
2.337950822E2,1.000188477E3
2.338950704E2,1.000188477E3
2.339950586E2,1.000214844E3
2.340950468E2,1.000211426E3
2.341950349E2,1.000228271E3
2.342950231E2,1.000207275E3
2.343950113E2,1.000215088E3
2.344949993E2,1.000239258E3
2.345949871E2,1.000231689E3
2.346949751E2,1.000250732E3
2.347949631E2,1.000253418E3
2.348949511E2,1.000265625E3
2.349950381E2,1.000276367E3
2.350950261E2,1.000243652E3
2.351950141E2,1.000262451E3
2.352950021E2,1.000242920E3
2.353949901E2,1.000278076E3
2.354949781E2,1.000270508E3
2.355949660E2,1.000247803E3
2.356949538E2,1.000233643E3
2.357949420E2,1.000279541E3
2.358949302E2,1.000292969E3
2.359949184E2,1.000313477E3
2.360949066E2,1.000333496E3
2.361948949E2,1.000336670E3
2.362948831E2,1.000321289E3
2.363948713E2,1.000309814E3
2.364948595E2,1.000292236E3
2.365948476E2,1.000294922E3
2.366948355E2,1.000305908E3
2.367948234E2,1.000302002E3
2.368948116E2,1.000303955E3
2.369947999E2,1.000341064E3
2.370947881E2,1.000293945E3
2.371947763E2,1.000304443E3
2.372947645E2,1.000328857E3
2.373947527E2,1.000311523E3
2.374947409E2,1.000330078E3
2.375947291E2,1.000325439E3
2.376947173E2,1.000329102E3
2.377947054E2,1.000313721E3
2.378946935E2,1.000293457E3
2.379946817E2,1.000303711E3
2.380946699E2,1.000280518E3
2.381946581E2,1.000270020E3
2.382946463E2,1.000318359E3
2.383946346E2,1.000310059E3
2.384946228E2,1.000316895E3
2.385946110E2,1.000323730E3
2.386945992E2,1.000324951E3
2.387945871E2,1.000328613E3
2.388945750E2,1.000349854E3
2.389945630E2,1.000349854E3
2.390945512E2,1.000326660E3
2.391945394E2,1.000331787E3
2.392945276E2,1.000349854E3
2.393945157E2,1.000306885E3
2.394945039E2,1.000282959E3
2.395944921E2,1.000321289E3
2.396944803E2,1.000306152E3
2.397944684E2,1.000320557E3
2.398944563E2,1.000327637E3
2.399944442E2,1.000315918E3
2.400944322E2,1.000301514E3
2.401944202E2,1.000325439E3
2.402944081E2,1.000348877E3
2.403943961E2,1.000342529E3
2.404943841E2,1.000372314E3
2.405943720E2,1.000362305E3
2.406943600E2,1.000375244E3
2.407943480E2,1.000382080E3
2.408943360E2,1.000343506E3
2.409943238E2,1.000383789E3
2.410943117E2,1.000347656E3
2.411943000E2,1.000377197E3
2.412942882E2,1.000366211E3
2.413942764E2,1.000356689E3
2.414942646E2,1.000352539E3
2.415942528E2,1.000358154E3
2.416942411E2,1.000350342E3
2.417942293E2,1.000387451E3
2.418942175E2,1.000403564E3
2.419942055E2,1.000402100E3
2.420941934E2,1.000401855E3
2.421941813E2,1.000370605E3
2.422941870E2,1.000382812E3
2.423941752E2,1.000374268E3
2.424941634E2,1.000358398E3
2.425941516E2,1.000374023E3
2.426941398E2,1.000383545E3
2.427941281E2,1.000358887E3
2.428941163E2,1.000360840E3
2.429941045E2,1.000375977E3
2.430940926E2,1.000380127E3
2.431940807E2,1.000387207E3
2.432940688E2,1.000377686E3
2.433940571E2,1.000352295E3
2.434940453E2,1.000354492E3
2.435940335E2,1.000340820E3
2.436940217E2,1.000334473E3
2.437940099E2,1.000349609E3
2.438939981E2,1.000370361E3
2.439939863E2,1.000321045E3
2.440939745E2,1.000321045E3
2.441939624E2,1.000350342E3
2.442939503E2,1.000350830E3
2.443939384E2,1.000318848E3
2.444939266E2,1.000345947E3
2.445939148E2,1.000364990E3
2.446939029E2,1.000373291E3
2.447938911E2,1.000371338E3
2.448938793E2,1.000370361E3
2.449938675E2,1.000370605E3
2.450938556E2,1.000343506E3
2.451938438E2,1.000340088E3
2.452938316E2,1.000346191E3
2.453938195E2,1.000340576E3
2.454938075E2,1.000330566E3
2.455937955E2,1.000333252E3
2.456937835E2,1.000325684E3
2.457937714E2,1.000325439E3
2.458937594E2,1.000341064E3
2.459937474E2,1.000360352E3
2.460937354E2,1.000370361E3
2.461937234E2,1.000375977E3
2.462937113E2,1.000372559E3
2.463936992E2,1.000371582E3
2.464936872E2,1.000316895E3
2.465936754E2,1.000304932E3
2.466936636E2,1.000310059E3
2.467936518E2,1.000284424E3
2.468936400E2,1.000304688E3
2.469936283E2,1.000331055E3
2.470936165E2,1.000359375E3
2.471936047E2,1.000356689E3
2.472935929E2,1.000378418E3
2.473935808E2,1.000395020E3
2.474935687E2,1.000383301E3
2.475935568E2,1.000411621E3
2.476935451E2,1.000405029E3
2.477935333E2,1.000373779E3
2.478935215E2,1.000377686E3
2.479935097E2,1.000330078E3
2.480934979E2,1.000378418E3
2.481934862E2,1.000394775E3
2.482934744E2,1.000356445E3
2.483934626E2,1.000394775E3
2.484934507E2,1.000395508E3
2.485934388E2,1.000406006E3
2.486934270E2,1.000410400E3
2.487934152E2,1.000421143E3
2.488934034E2,1.000426514E3
2.489933916E2,1.000427490E3
2.490933798E2,1.000380615E3
2.491933681E2,1.000380615E3
2.492933563E2,1.000388672E3
2.493933445E2,1.000357178E3
2.494933326E2,1.000354004E3
2.495934007E2,1.000378174E3
2.496933885E2,1.000360840E3
2.497933767E2,1.000371094E3
2.498933649E2,1.000373291E3
2.499933531E2,1.000404785E3
2.500933413E2,1.000413086E3
2.501933295E2,1.000416748E3
2.502933177E2,1.000426025E3
2.503933058E2,1.000435547E3
2.504932940E2,1.000407471E3
2.505932820E2,1.000402832E3
2.506932699E2,1.000413086E3
2.507932578E2,1.000386719E3
2.508932458E2,1.000422607E3
2.509932338E2,1.000416016E3
2.510932217E2,1.000408936E3
2.511932097E2,1.000405029E3
2.512931977E2,1.000399414E3
2.513931857E2,1.000405518E3
2.514931737E2,1.000421631E3
2.515931616E2,1.000419922E3
2.516931495E2,1.000400635E3
2.517931374E2,1.000416504E3
2.518931255E2,1.000390137E3
2.519931137E2,1.000397949E3
2.520931018E2,1.000384033E3
2.521930900E2,1.000382324E3
2.522930782E2,1.000408936E3
2.523930664E2,1.000399170E3
2.524930545E2,1.000384033E3
2.525930427E2,1.000397461E3
2.526930308E2,1.000404053E3
2.527930187E2,1.000408447E3
2.528930065E2,1.000407959E3
2.529929945E2,1.000413818E3
2.530929825E2,1.000405762E3
2.531929705E2,1.000371094E3
2.532929585E2,1.000359863E3
2.533929465E2,1.000364258E3
2.534929345E2,1.000354004E3
2.535929224E2,1.000373779E3
2.536929104E2,1.000366943E3
2.537928984E2,1.000377441E3
2.538928862E2,1.000371826E3
2.539928741E2,1.000375488E3
2.540928624E2,1.000397461E3
2.541928506E2,1.000404541E3
2.542928388E2,1.000404541E3
2.543928270E2,1.000404297E3
2.544928152E2,1.000398682E3
2.545928035E2,1.000386475E3
2.546927917E2,1.000356445E3
2.547927799E2,1.000333740E3
2.548927679E2,1.000346680E3
2.549927558E2,1.000337402E3
2.550927438E2,1.000356445E3
2.551927320E2,1.000344727E3
2.552927203E2,1.000341797E3
2.553927085E2,1.000342529E3
2.554926967E2,1.000361328E3
2.555926850E2,1.000386230E3
2.556926732E2,1.000385254E3
2.557926615E2,1.000388184E3
2.558926497E2,1.000393311E3
2.559926378E2,1.000372559E3
2.560926259E2,1.000359375E3
2.561926140E2,1.000347412E3
2.562926023E2,1.000345215E3
2.563925905E2,1.000338379E3
2.564925787E2,1.000352295E3
2.565925670E2,1.000388184E3
2.566925552E2,1.000333252E3
2.567925435E2,1.000331543E3
2.568925660E2,1.000358887E3
2.569925542E2,1.000369873E3
2.570925421E2,1.000351074E3
2.571925300E2,1.000372559E3
2.572925182E2,1.000364014E3
2.573925064E2,1.000318359E3
2.574924946E2,1.000351318E3
2.575924828E2,1.000315186E3
2.576924710E2,1.000328613E3
2.577924593E2,1.000314941E3
2.578924475E2,1.000251709E3
2.579924357E2,1.000297852E3
2.580924238E2,1.000316406E3
2.581924117E2,1.000279541E3
2.582923996E2,1.000345947E3
2.583923879E2,1.000347168E3
2.584923761E2,1.000352539E3
2.585923643E2,1.000351074E3
2.586923525E2,1.000343750E3
2.587923407E2,1.000353027E3
2.588923290E2,1.000364014E3
2.589923172E2,1.000361084E3
2.590923054E2,1.000369385E3
2.591922935E2,1.000325928E3
2.592922816E2,1.000320557E3
2.593922697E2,1.000320557E3
2.594922580E2,1.000328369E3
2.595922462E2,1.000329834E3
2.596922344E2,1.000357666E3
2.597922226E2,1.000338379E3
2.598922108E2,1.000435303E3
2.599921990E2,1.000453369E3
2.600921872E2,1.000398438E3
2.601921754E2,1.000354980E3
2.602921634E2,1.000354980E3
2.603921512E2,1.000348877E3
2.604921393E2,1.000382812E3
2.605921275E2,1.000370605E3
2.606921157E2,1.000355713E3
2.607921038E2,1.000347656E3
2.608920920E2,1.000310791E3
2.609920802E2,1.000272461E3
2.610920684E2,1.000291016E3
2.611920565E2,1.000304199E3
2.612920447E2,1.000315918E3
2.613920326E2,1.000337891E3
2.614920204E2,1.000307617E3
2.615920084E2,1.000335205E3
2.616919964E2,1.000361084E3
2.617919844E2,1.000358887E3
2.618919724E2,1.000371094E3
2.619919604E2,1.000394775E3
2.620919484E2,1.000408691E3
2.621919363E2,1.000413330E3
2.622919243E2,1.000433594E3
2.623919123E2,1.000448975E3
2.624919001E2,1.000469727E3
2.625918880E2,1.000466553E3
2.626918763E2,1.000466553E3
2.627918645E2,1.000469238E3
2.628918527E2,1.000465820E3
2.629918409E2,1.000455566E3
2.630918291E2,1.000459717E3
2.631918174E2,1.000474609E3
2.632918056E2,1.000485596E3
2.633917938E2,1.000477783E3
2.634917818E2,1.000479248E3
2.635917697E2,1.000503418E3
2.636917576E2,1.000514404E3
2.637917459E2,1.000512207E3
2.638917341E2,1.000500732E3
2.639917223E2,1.000510986E3
2.640917105E2,1.000507324E3
2.641918036E2,1.000510986E3
2.642917918E2,1.000514648E3
2.643917800E2,1.000519775E3
2.644917682E2,1.000519775E3
2.645917563E2,1.000525635E3
2.646917444E2,1.000504395E3
2.647917325E2,1.000451416E3
2.648917208E2,1.000405029E3
2.649917090E2,1.000373535E3
2.650916972E2,1.000373047E3
