"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.463840069E2,-2.792358398E-2,-5.387163162E-2,-2.055873871E-1
2.463940058E2,-4.766702652E-2,-5.579626560E-2,-1.887855530E-1
2.464040046E2,-1.218247414E-2,-6.775355339E-2,-1.982612610E-1
2.464140034E2,-1.948714256E-2,-4.770922661E-2,-2.056112289E-1
2.464240023E2,-5.065584183E-2,-4.461622238E-2,-1.889934540E-1
2.464340012E2,-4.297161102E-2,-3.928303719E-2,-1.940240860E-1
2.464440001E2,-4.295897484E-2,-5.316197872E-2,-1.797685623E-1
2.464539989E2,-4.518818855E-2,-5.258786678E-2,-1.990900040E-1
2.464639978E2,-4.988598824E-2,-2.574348450E-2,-2.016162872E-1
2.464739967E2,-3.294157982E-2,-3.512978554E-2,-2.040977478E-1
2.464839955E2,-4.490637779E-2,-6.710052490E-3,-1.944551468E-1
2.464939943E2,-4.481673241E-2,-1.454639435E-2,-2.039089203E-1
2.465039932E2,-4.724955559E-2,-3.437280655E-3,-2.108945847E-1
2.465139920E2,-4.754185677E-2,-2.369976044E-2,-2.297325134E-1
2.465239909E2,-8.125066757E-2,-1.786375046E-2,-2.246007919E-1
2.465339898E2,-4.042649269E-2,-3.614616394E-2,-2.075357437E-1
2.465439887E2,-3.344249725E-2,-3.736758232E-2,-1.904582977E-1
2.465539875E2,-5.043196678E-2,-3.847002983E-2,-2.045249939E-1
2.465639864E2,-5.481171608E-2,-4.393815994E-2,-2.116565704E-1
2.465739853E2,-4.465103149E-2,-5.162954330E-2,-2.045049667E-1
2.465839841E2,-5.851364136E-2,-3.991580009E-2,-2.093601227E-1
2.465939829E2,-6.014323235E-2,-4.451394081E-2,-1.736736298E-1
2.466039818E2,-5.711627007E-2,-6.306815147E-2,-1.955099106E-1
2.466139806E2,-4.074716568E-2,-5.791926384E-2,-2.050714493E-1
2.466239793E2,-3.696489334E-2,-6.685149670E-2,-2.073612213E-1
2.466339780E2,-5.486917496E-2,-7.803821564E-2,-1.928892136E-1
2.466439767E2,-2.736020088E-2,-8.881080151E-2,-2.000379562E-1
2.466539754E2,-4.069137573E-2,-8.475327492E-2,-1.928892136E-1
2.466639741E2,-5.131220818E-2,-5.622696877E-2,-1.931152344E-1
2.466739729E2,-6.103754044E-2,-6.875216961E-2,-1.934833527E-1
2.466839716E2,-7.045459747E-2,-5.270147324E-2,-2.058639526E-1
2.466939703E2,-9.586548805E-2,-5.378031731E-2,-1.920127869E-1
2.467039691E2,-8.719038963E-2,-4.771769047E-2,-2.070236206E-1
2.467139679E2,-6.900501251E-2,-4.925894737E-2,-2.027692795E-1
2.467239666E2,-6.323766708E-2,-2.673816681E-2,-1.936445236E-1
2.467339653E2,-6.262183189E-2,-3.337788582E-2,-1.987018585E-1
2.467439641E2,-5.708527565E-2,-3.078722954E-2,-2.156877518E-1
2.467539628E2,-5.185198784E-2,-2.863216400E-2,-2.037725449E-1
2.467639615E2,-3.944778442E-2,-2.676200867E-2,-1.750316620E-1
2.467739603E2,-3.186964989E-2,-2.485609055E-2,-1.798105240E-1
2.467839591E2,-4.345703125E-2,-2.795124054E-2,-2.084827423E-1
2.467939578E2,-3.327894211E-2,-2.387619019E-2,-1.988945007E-1
2.468039566E2,-3.045892715E-2,-5.089092255E-2,-2.060327530E-1
2.468139554E2,-4.484081268E-2,-4.638266563E-2,-2.059679031E-1
2.468239541E2,-4.724979401E-2,-7.282984257E-2,-2.107286453E-1
2.468339529E2,-4.035425186E-2,-6.049823761E-2,-2.131319046E-1
2.468439516E2,-4.585599899E-2,-7.666182518E-2,-2.274541855E-1
2.468539504E2,-3.712248802E-2,-7.126629353E-2,-1.962556839E-1
2.468639492E2,-3.340816498E-2,-7.514595985E-2,-2.033758163E-1
2.468739478E2,-4.874134064E-2,-5.241358280E-2,-1.842451096E-1
2.468839466E2,-5.652713776E-2,-6.560862064E-2,-1.963243484E-1
2.468939454E2,-7.335686684E-2,-5.497670174E-2,-1.941442490E-1
2.469039441E2,-6.857156754E-2,-3.716993332E-2,-1.967668533E-1
2.469139428E2,-5.662083626E-2,-3.167796135E-2,-2.040967941E-1
2.469239416E2,-3.738856316E-2,-3.858971596E-2,-2.089653015E-1
2.469339404E2,4.758834839E-4,-2.648782730E-2,-1.777591705E-1
2.469439391E2,-2.438545227E-2,-1.954150200E-2,-1.822710037E-1
2.469539379E2,-1.743102074E-2,-2.463340759E-2,-1.797552109E-1
2.469639367E2,-4.412031174E-2,-3.193163872E-2,-1.772499084E-1
2.469739354E2,-6.527113914E-2,-1.531386375E-2,-1.964702606E-1
2.469839341E2,-7.373189926E-2,-3.235888481E-2,-2.182292938E-1
2.469939329E2,-8.457326889E-2,-4.500365257E-2,-2.207508087E-1
2.470039316E2,-8.159470558E-2,-2.885079384E-2,-2.255506516E-1
2.470139303E2,-6.687235832E-2,-5.387675762E-2,-2.254009247E-1
2.470239290E2,-3.604841232E-2,-3.317379951E-2,-2.275362015E-1
2.470339278E2,-3.482151031E-2,-5.062294006E-2,-2.127351761E-1
2.470439265E2,-2.902269363E-3,-3.152489662E-2,-2.123317719E-1
2.470539252E2,3.118991852E-3,-2.228212357E-2,-2.047910690E-1
2.470639240E2,-3.155159950E-2,-2.285790443E-2,-1.900177002E-1
2.470739227E2,-4.357910156E-2,-4.752552509E-2,-2.161827087E-1
2.470839214E2,-5.522704124E-2,-6.000423431E-2,-1.993904114E-1
2.470939201E2,-7.407426834E-2,-3.857207298E-2,-1.850748062E-1
2.471039188E2,-8.789348602E-2,-3.870391846E-2,-1.708135605E-1
2.471139176E2,-5.594587326E-2,-3.872156143E-2,-1.781940460E-1
2.471239163E2,-6.241917610E-2,-3.405547142E-2,-1.831283569E-1
2.471339151E2,-5.474567413E-2,-2.950310707E-2,-1.879854202E-1
2.471439138E2,-6.118488312E-2,-3.713726997E-2,-1.856737137E-1
2.471539125E2,-3.919267654E-2,-4.702210426E-2,-1.928977966E-1
2.471639113E2,-4.102396965E-2,-4.247021675E-2,-1.881942749E-1
2.471739100E2,-2.595353127E-2,-5.937969685E-2,-1.979103088E-1
2.471839088E2,-3.511333466E-2,-6.176018715E-2,-2.051992416E-1
2.471939076E2,-3.471827507E-2,-5.172705650E-2,-1.862401962E-1
2.472039063E2,-4.894971848E-2,-4.884779453E-2,-2.103223801E-1
2.472139051E2,-6.279969215E-2,-5.565488338E-2,-1.889820099E-1
2.472239039E2,-4.780769348E-2,-4.564881325E-2,-2.107772827E-1
2.472339025E2,-5.443286896E-2,-3.351187706E-2,-1.846132278E-1
2.472439013E2,-6.375694275E-2,-3.852748871E-2,-1.894130707E-1
2.472539001E2,-6.388163567E-2,-4.583621025E-2,-1.965379715E-1
2.472638988E2,-4.711985588E-2,-4.608106613E-2,-2.084569931E-1
2.472738975E2,-4.031205177E-2,-3.900933266E-2,-1.963701248E-1
2.472838963E2,-4.109001160E-2,-3.916740417E-2,-1.985378265E-1
2.472938951E2,-4.321646690E-2,-2.720594406E-2,-1.914186478E-1
2.473038938E2,-5.950975418E-2,-4.634499550E-2,-1.915359497E-1
2.473138926E2,-5.423259735E-2,-4.617047310E-2,-1.940879822E-1
2.473238914E2,-7.254004478E-2,-4.602980614E-2,-1.991138458E-1
2.473338901E2,-5.970096588E-2,-4.348039627E-2,-1.849927902E-1
2.473438889E2,-3.993582726E-2,-4.560160637E-2,-1.899909973E-1
2.473538877E2,-5.883312225E-2,-4.080915451E-2,-2.116022110E-1
2.473638866E2,-5.372405052E-2,-2.440285683E-2,-1.972379684E-1
2.473738855E2,-2.701783180E-2,-3.687143326E-2,-1.996116638E-1
2.473838844E2,-4.636979103E-2,-5.169653893E-2,-1.946754456E-1
2.473938834E2,-3.681135178E-2,-2.557826042E-2,-2.137775421E-1
2.474038824E2,-2.723956108E-2,-4.954469204E-2,-2.089824677E-1
2.474138814E2,-4.179763794E-2,-4.714488983E-2,-2.041482925E-1
2.474238805E2,-4.685854912E-2,-4.446434975E-2,-1.754121780E-1
2.474338795E2,-5.383324623E-2,-4.913771152E-2,-2.018251419E-1
2.474438786E2,-5.074405670E-2,-4.420423508E-2,-1.900548935E-1
2.474538777E2,-5.777001381E-2,-4.880726337E-2,-1.853466034E-1
2.474638767E2,-6.405711174E-2,-3.701376915E-2,-2.022848129E-1
2.474738758E2,-5.381131172E-2,-4.198551178E-2,-1.904344559E-1
2.474838748E2,-5.820536613E-2,-4.218173027E-2,-1.904878616E-1
2.474938739E2,-7.245540619E-2,-3.981804848E-2,-2.024812698E-1
2.475038729E2,-4.866933823E-2,-3.752183914E-2,-1.952390671E-1
2.475138719E2,-5.347299576E-2,-3.988146782E-2,-2.120027542E-1
2.475238710E2,-5.759525299E-2,-4.245519638E-2,-2.073364258E-1
2.475338701E2,-4.738235474E-2,-6.628262997E-2,-2.051219940E-1
2.475438692E2,-7.332372665E-2,-3.505063057E-2,-2.172126770E-1
2.475538682E2,-6.045293808E-2,-2.847719193E-2,-2.268753052E-1
2.475638673E2,-5.540013313E-2,-4.335665703E-2,-1.933059692E-1
2.475738663E2,-5.036973953E-2,-4.596757889E-2,-1.765575409E-1
2.475838654E2,-2.369642258E-2,-2.918171883E-2,-1.742506027E-1
2.475938644E2,-5.668258667E-2,-3.219413757E-2,-1.742448807E-1
2.476038635E2,-4.649186134E-2,-6.812298298E-2,-1.719961166E-1
2.476138626E2,-7.136631012E-2,-3.244972229E-2,-1.938457489E-1
2.476238616E2,-5.494093895E-2,-5.154454708E-2,-2.087240219E-1
2.476338606E2,-7.551813126E-2,-7.563579082E-2,-2.208986282E-1
2.476438597E2,-7.688498497E-2,-6.318783760E-2,-2.020969391E-1
2.476538586E2,-6.151461601E-2,-5.796563625E-2,-2.048301697E-1
2.476638576E2,-4.453945160E-2,-6.237125397E-2,-2.073593140E-1
2.476738564E2,-2.761530876E-2,-4.274296761E-2,-2.098979950E-1
2.476838553E2,-1.834702492E-2,-3.285551071E-2,-2.003145218E-1
2.476938541E2,-2.644467354E-2,-4.695081711E-2,-2.097291946E-1
2.477038529E2,-2.938795090E-2,-2.041268349E-2,-2.120342255E-1
2.477138517E2,-5.313539505E-2,-3.968596458E-2,-2.000846863E-1
2.477238505E2,-6.007146835E-2,-3.034663200E-2,-2.072744370E-1
2.477338491E2,-6.653571129E-2,-3.084182739E-2,-2.073402405E-1
2.477438479E2,-5.315971375E-2,-2.118039131E-2,-1.933326721E-1
2.477538466E2,-6.450414658E-2,-3.124880791E-2,-1.814050674E-1
2.477638453E2,-6.346583366E-2,-2.217745781E-2,-1.935157776E-1
2.477738440E2,-4.596638680E-2,-3.257274628E-2,-1.935148239E-1
2.477838427E2,-5.493950844E-2,-5.064010620E-2,-2.005567551E-1
2.477938415E2,-7.629179955E-2,-3.480100632E-2,-2.123727798E-1
2.478038402E2,-4.701519012E-2,-3.567504883E-2,-2.051305771E-1
2.478138389E2,-3.006219864E-2,-3.604340553E-2,-2.194604874E-1
2.478238377E2,-4.189729691E-2,-6.519615650E-2,-2.289791107E-1
2.478338364E2,-4.178261757E-2,-5.547702312E-2,-1.931238174E-1
2.478438351E2,-5.089306831E-2,-7.914912701E-2,-2.028722763E-1
2.478538339E2,-4.772472382E-2,-4.459810257E-2,-1.984977722E-1
2.478638327E2,-4.397511482E-2,-6.591653824E-2,-2.012691498E-1
2.478738314E2,-5.051875114E-2,-6.280052662E-2,-2.111577988E-1
2.478838301E2,-4.537129402E-2,-3.597950935E-2,-1.969852448E-1
2.478938289E2,-4.552960396E-2,-5.025982857E-2,-2.065429688E-1
2.479038276E2,-6.011199951E-2,-2.943396568E-2,-2.230930328E-1
2.479138263E2,-4.149270058E-2,-3.718900681E-2,-2.300205231E-1
2.479238251E2,-2.996420860E-2,-3.290510178E-2,-2.202253342E-1
2.479338239E2,-5.895113945E-2,-4.277539253E-2,-2.033395767E-1
2.479438227E2,-5.436110497E-2,-4.762601852E-2,-2.104616165E-1
2.479538214E2,-6.613397598E-2,-3.062200546E-2,-1.914081573E-1
2.479638202E2,-6.756854057E-2,-4.983806610E-2,-1.844434738E-1
2.479738190E2,-7.421422005E-2,-4.686236382E-2,-1.918830872E-1
2.479838177E2,-7.520341873E-2,-5.154180527E-2,-1.970338821E-1
2.479938164E2,-6.164264679E-2,-5.630660057E-2,-2.093925476E-1
2.480038152E2,-4.873394966E-2,-4.906225204E-2,-1.904783249E-1
2.480138139E2,-3.384184837E-2,-4.195761681E-2,-2.121362686E-1
2.480238127E2,-3.581333160E-2,-5.861258507E-2,-2.002897263E-1
2.480338114E2,-3.614521027E-2,-5.391013622E-2,-2.073736191E-1
2.480438102E2,-3.203344345E-2,-4.873919487E-2,-2.096891403E-1
2.480538090E2,-4.689574242E-2,-4.337286949E-2,-2.144851685E-1
2.480638077E2,-4.478573799E-2,-4.303598404E-2,-2.192802429E-1
2.480738065E2,-7.138752937E-2,-4.762840271E-2,-2.120761871E-1
2.480838053E2,-5.431246758E-2,-5.212152004E-2,-2.050333023E-1
2.480938040E2,-6.592035294E-2,-4.492592812E-2,-1.931524277E-1
2.481038027E2,-6.847047806E-2,-4.257273674E-2,-1.811342239E-1
2.481138015E2,-4.919195175E-2,-4.472970963E-2,-2.195253372E-1
2.481238002E2,-6.138658524E-2,-4.481053352E-2,-2.074823380E-1
2.481337989E2,-4.988837242E-2,-3.270602226E-2,-1.906375885E-1
2.481437977E2,-4.999589920E-2,-6.147134304E-2,-1.810264587E-1
2.481537963E2,-4.541301727E-2,-5.862367153E-2,-2.098083496E-1
2.481637951E2,-5.254912376E-2,-3.676390648E-2,-2.218589783E-1
2.481737938E2,-3.389024734E-2,-3.434252739E-2,-2.169570923E-1
2.481837925E2,-3.898906708E-2,-3.434586525E-2,-2.240648270E-1
2.481937913E2,-4.220604897E-2,-1.528525352E-2,-1.855382919E-1
2.482037900E2,-4.749107361E-2,-3.271842003E-2,-1.732997894E-1
2.482137887E2,-5.009818077E-2,-2.600669861E-2,-1.779336929E-1
2.482237875E2,-5.219364166E-2,-2.855396271E-2,-1.779727936E-1
2.482337862E2,-6.613636017E-2,-4.526352882E-2,-1.852674484E-1
2.482437849E2,-7.672762871E-2,-5.025839806E-2,-1.759767532E-1
2.482537836E2,-7.104158401E-2,-6.932985783E-2,-2.432508469E-1
2.482637823E2,-8.200955391E-2,-6.190717220E-2,-2.459383011E-1
2.482737811E2,-5.785560608E-2,-5.467772484E-2,-2.316341400E-1
2.482837799E2,-5.788636208E-2,-6.677210331E-2,-1.980791092E-1
2.482937786E2,-2.504491806E-2,-6.421971321E-2,-2.051343918E-1
2.483037774E2,1.225376129E-2,-4.925274849E-2,-1.978406906E-1
2.483137762E2,3.666257858E-2,-4.659295082E-2,-2.022237778E-1
2.483237749E2,3.165173531E-2,-3.386068344E-2,-2.161254883E-1
2.483337737E2,2.143597603E-2,2.548217773E-3,-2.178974152E-1
2.483437724E2,-9.605884552E-4,-2.423095703E-2,-1.978626251E-1
2.483537711E2,-1.090693474E-2,-2.231884003E-2,-1.970872879E-1
2.483637699E2,-1.808214188E-2,-6.241321564E-3,-1.915712357E-1
2.483737686E2,-3.949213028E-2,-7.309913635E-3,-1.860008240E-1
2.483837674E2,-5.055427551E-2,7.997274399E-3,-1.781387329E-1
2.483937661E2,-6.798839569E-2,-1.998710632E-2,-1.824007034E-1
2.484037649E2,-8.017349243E-2,-4.560565948E-2,-1.676149368E-1
2.484137637E2,-8.239626884E-2,-5.903112888E-2,-1.864900589E-1
2.484237624E2,-1.129128933E-1,-6.452965736E-2,-1.864805222E-1
2.484337612E2,-1.093339920E-1,-6.964600086E-2,-2.010631561E-1
2.484437600E2,-1.167411804E-1,-6.728351116E-2,-2.159481049E-1
2.484537588E2,-8.290314674E-2,-7.889866829E-2,-2.095022202E-1
2.484637577E2,-7.262849808E-2,-8.760595322E-2,-2.056522369E-1
2.484737566E2,-5.063605309E-2,-5.032157898E-2,-1.850910187E-1
2.484837554E2,-1.702213287E-2,-5.615174770E-2,-1.764125824E-1
2.484937543E2,-3.470396996E-2,-4.552268982E-2,-2.081241608E-1
2.485037532E2,-3.140497208E-2,-4.001569748E-2,-1.941347122E-1
2.485137520E2,-2.190089226E-2,-3.808641434E-2,-2.035913467E-1
2.485237509E2,-1.776289940E-2,-5.014848709E-2,-1.986265182E-1
2.485337498E2,-1.683354378E-2,-4.764032364E-2,-2.054815292E-1
2.485437487E2,-3.563880920E-2,-4.510688782E-2,-2.241725922E-1
2.485537476E2,-4.938149452E-2,-4.263496399E-2,-1.974248886E-1
2.485637464E2,-6.007146835E-2,-3.760695457E-2,-1.900253296E-1
2.485737453E2,-7.015895844E-2,-5.165982246E-2,-2.139139175E-1
2.485837442E2,-8.202219009E-2,-3.235006332E-2,-2.043981552E-1
2.485937430E2,-1.005115509E-1,-5.629014969E-2,-2.045583725E-1
2.486037418E2,-7.532620430E-2,-3.693294525E-2,-1.761722565E-1
2.486137407E2,-7.131075859E-2,-2.982163429E-2,-1.717586517E-1
2.486237395E2,-5.273222923E-2,-4.687929153E-2,-1.841049194E-1
2.486337384E2,-6.098604202E-2,-3.013634682E-2,-1.772365570E-1
2.486437372E2,-5.238890648E-2,-3.317761421E-2,-1.870126724E-1
2.486537361E2,-3.729057312E-2,-2.642726898E-2,-1.894884109E-1
2.486637350E2,-4.426956177E-2,-4.363298416E-2,-1.990156174E-1
2.486737338E2,-2.979564667E-2,-2.986145020E-2,-2.060947418E-1
2.486837327E2,-3.306841850E-2,-6.097579002E-2,-2.322225571E-1
2.486937316E2,-4.534840584E-2,-4.889035225E-2,-2.273845673E-1
2.487037304E2,-2.688765526E-2,-7.268655300E-2,-2.344331741E-1
2.487137292E2,-3.472566605E-2,-5.778408051E-2,-2.176322937E-1
2.487237281E2,-2.598428726E-2,-5.232167244E-2,-2.223672867E-1
2.487337269E2,-4.885411263E-2,-3.706288338E-2,-1.935138702E-1
2.487437257E2,-3.524279594E-2,-4.845452309E-2,-1.647272110E-1
2.487537245E2,-4.525470734E-2,-2.146768570E-2,-1.647663116E-1
2.487637233E2,-2.155399323E-2,-1.414489746E-2,-1.599493027E-1
2.487737220E2,-3.349447250E-2,-3.581595421E-2,-1.790838242E-1
2.487837207E2,-6.302046776E-2,-3.171348572E-2,-2.026844025E-1
2.487937195E2,-3.255200386E-2,-3.212141991E-2,-2.096185684E-1
2.488037182E2,-2.904748917E-2,-2.800846100E-2,-1.971893311E-1
2.488137169E2,-2.789568901E-2,-4.282760620E-2,-1.872119904E-1
2.488237157E2,-3.318572044E-2,-3.853631020E-2,-1.678256989E-1
2.488337144E2,-3.086924553E-2,-4.373717308E-2,-1.629285812E-1
2.488437131E2,-3.522014618E-2,-6.275022030E-2,-1.582775116E-1
2.488537118E2,-7.715320587E-2,-5.766797066E-2,-2.041149139E-1
2.488637106E2,-7.843327522E-2,-5.693006516E-2,-2.141237259E-1
2.488737093E2,-7.962417603E-2,-5.864858627E-2,-2.361106873E-1
2.488837081E2,-8.653879166E-2,-5.120611191E-2,-2.194719315E-1
2.488937068E2,-6.519007683E-2,-3.431391716E-2,-1.955099106E-1
2.489037056E2,-5.387902260E-2,-3.198409081E-2,-2.025203705E-1
2.489137044E2,-2.830004692E-2,-2.950716019E-2,-1.664409637E-1
2.489237031E2,-7.172822952E-3,-2.981090546E-2,-1.758499146E-1
2.489337019E2,-2.925992012E-2,-2.761721611E-2,-1.756744385E-1
2.489437007E2,-4.314231873E-2,-2.744793892E-2,-1.806173325E-1
2.489536994E2,-7.350468636E-2,-4.221558571E-2,-1.926851273E-1
2.489636982E2,-8.173632622E-2,-5.697822571E-2,-2.048950195E-1
2.489736969E2,-8.511781693E-2,-5.473530293E-2,-1.884403229E-1
2.489836956E2,-7.641029358E-2,-5.439412594E-2,-1.960659027E-1
2.489936944E2,-7.026100159E-2,-6.627273560E-2,-1.988086700E-1
2.490036932E2,-5.269098282E-2,-5.612111092E-2,-2.039184570E-1
2.490136919E2,-1.648426056E-2,-4.609489441E-2,-1.921157837E-1
2.490236906E2,-1.928019524E-2,-3.628945351E-2,-2.016468048E-1
2.490336894E2,-1.983380318E-2,-2.692556381E-2,-1.966781616E-1
2.490436882E2,-1.471042633E-3,-4.126453400E-2,-2.156467438E-1
2.490536869E2,-2.188515663E-2,-1.475000381E-2,-1.914396286E-1
2.490636857E2,-2.278065681E-2,-2.913451195E-2,-2.007970810E-1
2.490736844E2,-4.019737244E-2,-3.641986847E-2,-2.054052353E-1
2.490836832E2,-5.522084236E-2,-4.372739792E-2,-1.788806915E-1
2.490936819E2,-3.840398788E-2,-3.441596031E-2,-2.003850937E-1
2.491036807E2,-7.471299171E-2,-4.432988167E-2,-2.121877670E-1
2.491136794E2,-5.323410034E-2,-6.160843372E-2,-1.952962875E-1
2.491236781E2,-5.640530586E-2,-6.431543827E-2,-2.022228241E-1
2.491336769E2,-5.444860458E-2,-6.900942326E-2,-2.165040970E-1
2.491436757E2,-3.110933304E-2,-4.694962502E-2,-1.997098923E-1
2.491536744E2,-4.657077789E-2,-5.621719360E-2,-2.090902328E-1
2.491636732E2,-4.962205887E-2,-6.740105152E-2,-2.067098618E-1
2.491736719E2,-4.996156693E-2,-4.242062569E-2,-1.829137802E-1
2.491836706E2,-5.691337585E-2,-3.918075562E-2,-1.903371811E-1
2.491936693E2,-7.582139969E-2,-6.048476696E-2,-2.048168182E-1
2.492036680E2,-4.925155640E-2,-4.531645775E-2,-1.930780411E-1
2.492136667E2,-3.926348686E-2,-4.244279861E-2,-2.052536011E-1
2.492236655E2,-4.697966576E-2,-3.501725197E-2,-1.908121109E-1
2.492336641E2,-3.787994385E-2,-3.000688553E-2,-1.883506775E-1
2.492436628E2,-1.691436768E-2,-3.252053261E-2,-1.762123108E-1
2.492536616E2,-1.993823051E-2,-2.786278725E-2,-1.975793839E-1
2.492636603E2,-4.712462425E-2,-4.970276356E-2,-1.757621765E-1
2.492736590E2,-5.231142044E-2,-3.055024147E-2,-1.900300980E-1
2.492836578E2,-5.738568306E-2,-3.998446465E-2,-1.875991821E-1
2.492936566E2,-7.925271988E-2,-4.938614368E-2,-1.899538040E-1
2.493036554E2,-8.364081383E-2,-4.706859589E-2,-1.924276352E-1
2.493136541E2,-1.021852493E-1,-5.431056023E-2,-1.925630569E-1
2.493236529E2,-8.435750008E-2,-5.166673660E-2,-2.168197632E-1
2.493336517E2,-6.625699997E-2,-5.389475822E-2,-2.028131485E-1
2.493436504E2,-5.550456047E-2,-4.874575138E-2,-2.175436020E-1
2.493536491E2,-6.190228462E-2,-6.036162376E-2,-2.010507584E-1
2.493636479E2,-4.218125343E-2,-4.066348076E-2,-1.893358231E-1
2.493736466E2,-3.683614731E-2,-4.008507729E-2,-1.728372574E-1
2.493836454E2,-3.207039833E-2,-4.201936722E-2,-1.777210236E-1
2.493936441E2,-2.310585976E-2,-2.499103546E-2,-1.848134995E-1
2.494036429E2,-1.658487320E-2,-2.251505852E-2,-1.990375519E-1
2.494136417E2,-9.794235229E-4,-1.365947723E-2,-2.057828903E-1
2.494236404E2,1.130294800E-2,-2.417969704E-2,-1.978902817E-1
2.494336392E2,1.100301743E-2,-1.788520813E-2,-1.874666214E-1
2.494436380E2,1.799702644E-2,-4.077339172E-2,-1.458435059E-1
2.494536367E2,1.034498215E-3,-5.082547665E-2,-1.546850204E-1
2.494636354E2,-2.646327019E-2,-3.400921822E-2,-1.639938354E-1
2.494736342E2,-7.995510101E-2,-6.255459785E-2,-1.901712418E-1
2.494836329E2,-9.144473076E-2,-6.176161766E-2,-2.096176147E-1
2.494936317E2,-9.726095200E-2,-6.151866913E-2,-2.219724655E-1
2.495036306E2,-1.034491062E-1,-6.103920937E-2,-2.007722855E-1
2.495136295E2,-9.501194954E-2,-5.589163303E-2,-2.322807312E-1
2.495236285E2,-7.560110092E-2,-4.135632515E-2,-2.204093933E-1
2.495336275E2,-5.864262581E-2,-5.560100079E-2,-2.156953812E-1
2.495436265E2,-1.857924461E-2,-1.705503464E-2,-2.179861069E-1
2.495536255E2,-7.475376129E-3,-2.914142609E-2,-1.914138794E-1
2.495636246E2,5.957603455E-3,-3.841733932E-2,-2.032251358E-1
2.495736236E2,-3.097963333E-2,-4.070401192E-2,-1.838455200E-1
2.495836227E2,-5.047845840E-2,-4.059028625E-2,-1.957578659E-1
2.495936217E2,-4.323077202E-2,-5.005979538E-2,-1.838254929E-1
2.496036208E2,-4.336738586E-2,-1.890158653E-2,-1.861944199E-1
2.496136199E2,-4.543042183E-2,-2.845954895E-2,-1.862792969E-1
2.496236189E2,-3.653144836E-2,-4.573416710E-2,-1.883955002E-1
2.496336180E2,-1.522326469E-2,-2.678966522E-2,-1.763200760E-1
2.496436171E2,-4.522824287E-2,-3.688979149E-2,-1.806840897E-1
2.496536162E2,-5.810046196E-2,-4.698419571E-2,-1.803522110E-1
2.496636153E2,-5.196857452E-2,-2.841567993E-2,-1.943321228E-1
2.496736144E2,-4.783773422E-2,-5.493307114E-2,-2.156810760E-1
2.496836135E2,-4.842758179E-2,-4.830694199E-2,-2.154150009E-1
2.496936126E2,-3.830885887E-2,-5.552768707E-2,-2.155389786E-1
2.497036117E2,-4.299163818E-2,-5.530953407E-2,-1.940641403E-1
2.497136108E2,-3.954339027E-2,-3.825569153E-2,-1.991739273E-1
2.497236099E2,-4.418730736E-2,-4.754805565E-2,-1.944828033E-1
2.497336089E2,-5.024480820E-2,-4.716682434E-2,-1.876573563E-1
2.497436080E2,-4.312133789E-2,-6.861233711E-2,-1.972436905E-1
2.497536071E2,-4.626846313E-2,-4.863369465E-2,-1.876630783E-1
2.497636062E2,-3.342962265E-2,-5.327749252E-2,-1.921119690E-1
2.497736053E2,-4.971003532E-2,-6.512057781E-2,-1.988573074E-1
2.497836043E2,-2.705049515E-2,-3.578186035E-2,-1.914939880E-1
2.497936034E2,-3.302860260E-2,-4.054141045E-2,-1.840276718E-1
2.498036024E2,-6.693506241E-2,-3.321886063E-2,-1.959352493E-1
2.498136013E2,-5.249953270E-2,-3.289675713E-2,-1.912326813E-1
2.498236002E2,-4.713177681E-2,-2.515840530E-2,-1.867084503E-1
2.498335990E2,-5.850481987E-2,-5.355465412E-2,-1.701679230E-1
2.498435978E2,-7.240676880E-2,-4.843115807E-2,-1.871137619E-1
2.498535967E2,-5.532622337E-2,-3.151869774E-2,-1.872253418E-1
2.498635955E2,-6.932806969E-2,-3.669977188E-2,-1.872282028E-1
2.498735942E2,-4.947710037E-2,-3.932261467E-2,-1.969261169E-1
2.498835929E2,-4.504156113E-2,-4.196381569E-2,-1.967859268E-1
2.498935917E2,-2.887248993E-2,-3.739094734E-2,-2.037763596E-1
2.499035904E2,-4.168319702E-2,-5.157899857E-2,-1.892461777E-1
2.499135892E2,-5.391907692E-2,-4.187965393E-2,-1.939964294E-1
2.499235879E2,-5.674576759E-2,-5.155849457E-2,-1.842908859E-1
2.499335867E2,-3.725314140E-2,-6.330287457E-2,-1.868181229E-1
2.499435855E2,-4.417681694E-2,-6.017363071E-2,-1.942243576E-1
2.499535842E2,-5.568575859E-2,-3.308677673E-2,-1.992902756E-1
2.499635829E2,-5.315780640E-2,-3.302145004E-2,-1.730003357E-1
2.499735817E2,-5.288481712E-2,-3.534603119E-2,-1.922359467E-1
2.499835804E2,-5.087208748E-2,-1.890659332E-2,-2.088336945E-1
2.499935792E2,-4.674100876E-2,-3.584313393E-2,-2.134227753E-1
2.500035779E2,-3.795003891E-2,-3.563308716E-2,-1.917285919E-1
2.500135766E2,-4.082894325E-2,-4.785728455E-2,-1.939487457E-1
2.500235754E2,-4.381132126E-2,-5.709600449E-2,-1.890916824E-1
2.500335741E2,-3.691029549E-2,-5.465471745E-2,-1.794557571E-1
2.500435729E2,-3.698468208E-2,-4.039382935E-2,-2.081460953E-1
