"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.309922613E0,-1.955999947E1,1.061999989E1,2.471999931E1
4.319921379E0,-1.973999977E1,1.038000011E1,2.447999954E1
4.329920145E0,-1.968000031E1,1.007999992E1,2.429999924E1
4.339918878E0,-1.985999870E1,1.007999992E1,2.447999954E1
4.349917644E0,-1.973999977E1,9.899999619E0,2.460000038E1
4.359916410E0,-2.003999901E1,1.001999950E1,2.442000008E1
4.369915110E0,-2.015999985E1,1.026000023E1,2.460000038E1
4.379913876E0,-2.015999985E1,9.960000038E0,2.477999878E1
4.389912642E0,-1.997999954E1,9.840000153E0,2.507999992E1
4.400399104E0,-1.992000008E1,9.420000076E0,2.568000031E1
4.410397870E0,-2.003999901E1,9.179999352E0,2.568000031E1
4.420396670E0,-1.997999954E1,9.179999352E0,2.531999969E1
4.430395470E0,-2.015999985E1,9.659999847E0,2.537999916E1
4.440394303E0,-1.997999954E1,9.359999657E0,2.489999962E1
4.450393136E0,-2.003999901E1,9.059999466E0,2.484000015E1
4.460392036E0,-2.045999908E1,9.239999771E0,2.453999901E1
4.470390936E0,-2.003999901E1,8.819999695E0,2.411999893E1
4.480389769E0,-2.010000038E1,9.059999466E0,2.393999863E1
4.490388669E0,-1.992000008E1,9.239999771E0,2.393999863E1
4.500387535E0,-1.973999977E1,8.939999580E0,2.393999863E1
4.510386401E0,-2.015999985E1,8.880000114E0,2.411999893E1
4.520385267E0,-2.052000046E1,8.939999580E0,2.429999924E1
4.530384133E0,-2.081999969E1,8.819999695E0,2.411999893E1
4.540382999E0,-2.045999908E1,8.819999695E0,2.387999916E1
4.550381865E0,-2.069999886E1,8.880000114E0,2.363999939E1
4.560380665E0,-2.081999969E1,8.880000114E0,2.339999962E1
4.570379531E0,-2.052000046E1,8.880000114E0,2.339999962E1
4.580378397E0,-2.076000023E1,9.059999466E0,2.334000015E1
4.590377197E0,-2.027999878E1,8.880000114E0,2.357999992E1
4.600376063E0,-1.997999954E1,8.579999924E0,2.363999939E1
4.610374929E0,-1.992000008E1,8.699999809E0,2.357999992E1
4.620373729E0,-2.010000038E1,8.399999619E0,2.381999969E1
4.630372595E0,-2.039999962E1,8.699999809E0,2.351999855E1
4.640371428E0,-2.027999878E1,8.939999580E0,2.339999962E1
4.650370294E0,-2.045999908E1,8.699999809E0,2.327999878E1
4.660369160E0,-2.027999878E1,8.579999924E0,2.339999962E1
4.670368026E0,-2.052000046E1,8.220000267E0,2.363999939E1
4.680366892E0,-2.063999939E1,8.159999847E0,2.369999886E1
4.690365758E0,-2.076000023E1,8.460000038E0,2.393999863E1
4.700364524E0,-2.105999947E1,8.880000114E0,2.381999969E1
4.710363390E0,-2.093999863E1,8.519999504E0,2.363999939E1
4.720362223E0,-2.111999893E1,8.159999847E0,2.400000000E1
4.730360989E0,-2.135999870E1,7.859999657E0,2.411999893E1
4.740359789E0,-2.129999924E1,7.559999943E0,2.429999924E1
4.750358522E0,-2.123999977E1,7.980000019E0,2.435999870E1
4.760357255E0,-2.105999947E1,8.039999962E0,2.418000031E1
4.770355988E0,-2.069999886E1,8.159999847E0,2.400000000E1
4.780354721E0,-2.087999916E1,8.220000267E0,2.363999939E1
4.790353454E0,-2.100000000E1,8.340000153E0,2.357999992E1
4.800352187E0,-2.135999870E1,8.639999390E0,2.339999962E1
4.810350853E0,-2.147999954E1,8.699999809E0,2.351999855E1
4.820349586E0,-2.123999977E1,8.519999504E0,2.369999886E1
4.830348352E0,-2.069999886E1,8.579999924E0,2.357999992E1
4.840347052E0,-2.021999931E1,8.460000038E0,2.381999969E1
4.850345818E0,-2.034000015E1,8.099999428E0,2.400000000E1
4.860344584E0,-2.003999901E1,8.460000038E0,2.400000000E1
4.870343284E0,-1.997999954E1,8.159999847E0,2.405999947E1
4.880342050E0,-1.985999870E1,8.399999619E0,2.351999855E1
4.890340850E0,-1.950000000E1,8.340000153E0,2.321999931E1
4.900339616E0,-1.985999870E1,8.519999504E0,2.334000015E1
4.910338382E0,-2.034000015E1,8.460000038E0,2.345999908E1
4.920337148E0,-2.087999916E1,8.220000267E0,2.376000023E1
4.930335914E0,-2.123999977E1,8.399999619E0,2.376000023E1
4.940334680E0,-2.177999878E1,7.919999599E0,2.376000023E1
4.950333380E0,-2.189999962E1,8.099999428E0,2.387999916E1
4.960332146E0,-2.171999931E1,7.799999714E0,2.400000000E1
4.970330912E0,-2.189999962E1,7.679999828E0,2.393999863E1
4.980329612E0,-2.153999901E1,7.440000057E0,2.405999947E1
4.990328378E0,-2.142000008E1,7.139999866E0,2.405999947E1
5.000327144E0,-2.171999931E1,7.139999866E0,2.381999969E1
5.010325910E0,-2.189999962E1,7.379999638E0,2.400000000E1
5.020324676E0,-2.189999962E1,7.500000000E0,2.345999908E1
5.030323442E0,-2.184000015E1,7.319999695E0,2.321999931E1
5.040322208E0,-2.171999931E1,7.199999809E0,2.310000038E1
5.050320974E0,-2.153999901E1,7.019999981E0,2.292000008E1
5.060319674E0,-2.160000038E1,7.139999866E0,2.369999886E1
5.070318440E0,-2.189999962E1,7.500000000E0,2.357999992E1
5.080317206E0,-2.195999908E1,7.919999599E0,2.369999886E1
5.090315906E0,-2.160000038E1,7.559999943E0,2.387999916E1
5.100314672E0,-2.129999924E1,7.440000057E0,2.310000038E1
5.110313438E0,-2.123999977E1,7.079999924E0,2.310000038E1
5.120312138E0,-2.118000031E1,6.779999733E0,2.297999954E1
5.130310871E0,-2.142000008E1,7.079999924E0,2.243999863E1
5.140309604E0,-2.177999878E1,7.139999866E0,2.268000031E1
5.150308337E0,-2.177999878E1,7.379999638E0,2.237999916E1
5.160307070E0,-2.160000038E1,7.500000000E0,2.226000023E1
5.170305803E0,-2.142000008E1,7.440000057E0,2.250000000E1
5.180304536E0,-2.135999870E1,6.960000038E0,2.237999916E1
5.190303236E0,-2.160000038E1,7.079999924E0,2.268000031E1
5.200301902E0,-2.177999878E1,6.960000038E0,2.303999901E1
5.210300635E0,-2.184000015E1,6.719999790E0,2.321999931E1
5.220299368E0,-2.160000038E1,6.960000038E0,2.327999878E1
5.230298068E0,-2.142000008E1,6.779999733E0,2.339999962E1
5.240296868E0,-2.135999870E1,6.960000038E0,2.303999901E1
5.250295634E0,-2.147999954E1,6.960000038E0,2.285999870E1
5.260294400E0,-2.160000038E1,7.079999924E0,2.297999954E1
5.270293166E0,-2.118000031E1,6.960000038E0,2.321999931E1
5.280291932E0,-2.153999901E1,6.839999676E0,2.303999901E1
5.290290698E0,-2.135999870E1,6.539999962E0,2.321999931E1
5.300289464E0,-2.165999985E1,6.239999771E0,2.327999878E1
5.310288164E0,-2.189999962E1,6.420000076E0,2.310000038E1
5.320286930E0,-2.177999878E1,6.480000019E0,2.321999931E1
5.330285730E0,-2.184000015E1,7.199999809E0,2.310000038E1
5.340284430E0,-2.142000008E1,7.500000000E0,2.268000031E1
5.350283196E0,-2.123999977E1,7.739999771E0,2.268000031E1
5.360281962E0,-2.105999947E1,7.379999638E0,2.273999977E1
5.370280662E0,-2.118000031E1,6.960000038E0,2.255999947E1
5.380279428E0,-2.118000031E1,6.719999790E0,2.297999954E1
5.390278194E0,-2.147999954E1,6.239999771E0,2.261999893E1
5.400276960E0,-2.165999985E1,6.599999905E0,2.297999954E1
5.410275726E0,-2.111999893E1,6.779999733E0,2.297999954E1
5.420274492E0,-2.111999893E1,7.199999809E0,2.297999954E1
5.430273258E0,-2.087999916E1,7.319999695E0,2.334000015E1
5.440272024E0,-2.076000023E1,7.559999943E0,2.334000015E1
5.450270724E0,-2.129999924E1,7.440000057E0,2.339999962E1
5.460269490E0,-2.165999985E1,7.079999924E0,2.345999908E1
5.470268290E0,-2.171999931E1,7.199999809E0,2.376000023E1
5.480267123E0,-2.165999985E1,7.259999752E0,2.381999969E1
5.490266023E0,-2.165999985E1,7.199999809E0,2.393999863E1
5.500264989E0,-2.129999924E1,7.679999828E0,2.376000023E1
5.510263955E0,-2.142000008E1,7.559999943E0,2.363999939E1
5.520262955E0,-2.153999901E1,7.199999809E0,2.327999878E1
5.530261955E0,-2.135999870E1,7.199999809E0,2.321999931E1
5.540260921E0,-2.160000038E1,7.199999809E0,2.297999954E1
5.550259987E0,-2.142000008E1,7.019999981E0,2.327999878E1
5.560258987E0,-2.105999947E1,7.019999981E0,2.345999908E1
5.570258053E0,-2.129999924E1,7.139999866E0,2.387999916E1
5.580257119E0,-2.135999870E1,6.539999962E0,2.405999947E1
5.590256119E0,-2.147999954E1,6.779999733E0,2.334000015E1
5.600255185E0,-2.153999901E1,6.659999847E0,2.357999992E1
5.610254251E0,-2.105999947E1,6.659999847E0,2.345999908E1
5.620253251E0,-2.087999916E1,6.899999619E0,2.345999908E1
5.630252284E0,-2.111999893E1,6.659999847E0,2.387999916E1
5.640251350E0,-2.105999947E1,6.659999847E0,2.387999916E1
5.650250416E0,-2.118000031E1,6.359999657E0,2.357999992E1
5.660249482E0,-2.118000031E1,6.420000076E0,2.334000015E1
5.670248548E0,-2.111999893E1,6.539999962E0,2.321999931E1
5.680247614E0,-2.135999870E1,6.960000038E0,2.268000031E1
5.690246680E0,-2.153999901E1,7.440000057E0,2.243999863E1
5.700245680E0,-2.147999954E1,7.500000000E0,2.279999924E1
5.710244746E0,-2.105999947E1,7.559999943E0,2.268000031E1
5.720243812E0,-2.105999947E1,7.440000057E0,2.255999947E1
5.730242812E0,-2.093999863E1,7.319999695E0,2.310000038E1
5.740241878E0,-2.093999863E1,7.319999695E0,2.303999901E1
5.750240944E0,-2.118000031E1,7.259999752E0,2.315999985E1
5.760240010E0,-2.142000008E1,7.259999752E0,2.345999908E1
5.770239043E0,-2.177999878E1,6.899999619E0,2.345999908E1
5.780237976E0,-2.202000046E1,7.079999924E0,2.339999962E1
5.790236909E0,-2.219999886E1,7.199999809E0,2.327999878E1
5.800235775E0,-2.207999992E1,7.019999981E0,2.297999954E1
5.810234575E0,-2.195999908E1,6.839999676E0,2.279999924E1
5.820233408E0,-2.171999931E1,6.480000019E0,2.268000031E1
5.830232208E0,-2.147999954E1,6.239999771E0,2.261999893E1
5.840230941E0,-2.147999954E1,6.480000019E0,2.273999977E1
5.850229674E0,-2.118000031E1,6.839999676E0,2.273999977E1
5.860228407E0,-2.147999954E1,7.019999981E0,2.250000000E1
5.870227073E0,-2.135999870E1,7.079999924E0,2.255999947E1
5.880225806E0,-2.142000008E1,7.019999981E0,2.231999969E1
5.890224572E0,-2.123999977E1,6.839999676E0,2.255999947E1
5.900223305E0,-2.111999893E1,6.779999733E0,2.321999931E1
5.910222038E0,-2.100000000E1,6.899999619E0,2.334000015E1
5.920220771E0,-2.123999977E1,6.659999847E0,2.376000023E1
5.930219504E0,-2.123999977E1,6.719999790E0,2.369999886E1
5.940218237E0,-2.135999870E1,6.960000038E0,2.363999939E1
5.950216937E0,-2.135999870E1,7.139999866E0,2.381999969E1
5.960215703E0,-2.093999863E1,7.379999638E0,2.393999863E1
5.970214469E0,-2.153999901E1,7.859999657E0,2.400000000E1
5.980213202E0,-2.160000038E1,7.679999828E0,2.387999916E1
5.990211968E0,-2.202000046E1,7.259999752E0,2.369999886E1
6.000210734E0,-2.202000046E1,7.019999981E0,2.376000023E1
6.010209500E0,-2.177999878E1,6.359999657E0,2.351999855E1
6.020208266E0,-2.207999992E1,6.299999714E0,2.363999939E1
6.030207032E0,-2.177999878E1,6.239999771E0,2.339999962E1
6.040205798E0,-2.177999878E1,6.420000076E0,2.334000015E1
6.050204564E0,-2.165999985E1,6.719999790E0,2.327999878E1
6.060203264E0,-2.118000031E1,6.599999905E0,2.297999954E1
6.070202030E0,-2.135999870E1,6.599999905E0,2.285999870E1
6.080200796E0,-2.147999954E1,6.359999657E0,2.255999947E1
6.090199496E0,-2.129999924E1,6.480000019E0,2.231999969E1
6.100198262E0,-2.153999901E1,6.480000019E0,2.250000000E1
6.110197028E0,-2.177999878E1,6.960000038E0,2.250000000E1
6.120195728E0,-2.177999878E1,7.199999809E0,2.268000031E1
6.130194494E0,-2.202000046E1,7.199999809E0,2.315999985E1
6.140193260E0,-2.207999992E1,7.619999886E0,2.327999878E1
6.150192026E0,-2.160000038E1,7.379999638E0,2.357999992E1
6.160190792E0,-2.171999931E1,7.739999771E0,2.393999863E1
6.170189558E0,-2.184000015E1,7.619999886E0,2.376000023E1
6.180188324E0,-2.171999931E1,7.199999809E0,2.351999855E1
6.190187057E0,-2.189999962E1,7.319999695E0,2.351999855E1
6.200185757E0,-2.171999931E1,7.139999866E0,2.292000008E1
6.210184523E0,-2.142000008E1,7.019999981E0,2.297999954E1
6.220183289E0,-2.129999924E1,7.259999752E0,2.279999924E1
6.230181989E0,-2.118000031E1,6.779999733E0,2.273999977E1
6.240180755E0,-2.142000008E1,6.539999962E0,2.303999901E1
6.250179488E0,-2.171999931E1,6.779999733E0,2.261999893E1
6.260178221E0,-2.147999954E1,6.960000038E0,2.315999985E1
6.270176954E0,-2.160000038E1,7.559999943E0,2.327999878E1
6.280175654E0,-2.184000015E1,7.739999771E0,2.334000015E1
6.290174387E0,-2.195999908E1,7.679999828E0,2.357999992E1
6.300173120E0,-2.219999886E1,7.379999638E0,2.345999908E1
6.310171786E0,-2.231999969E1,7.319999695E0,2.381999969E1
6.320170519E0,-2.184000015E1,6.960000038E0,2.339999962E1
6.330169252E0,-2.160000038E1,6.719999790E0,2.369999886E1
6.340167952E0,-2.171999931E1,6.899999619E0,2.334000015E1
6.350166718E0,-2.153999901E1,6.899999619E0,2.279999924E1
6.360165484E0,-2.165999985E1,7.319999695E0,2.297999954E1
6.370164184E0,-2.171999931E1,8.099999428E0,2.285999870E1
6.380162950E0,-2.189999962E1,7.919999599E0,2.357999992E1
6.390161716E0,-2.177999878E1,7.679999828E0,2.363999939E1
6.400160482E0,-2.147999954E1,7.259999752E0,2.369999886E1
6.410159248E0,-2.123999977E1,6.359999657E0,2.369999886E1
6.420158014E0,-2.123999977E1,6.239999771E0,2.285999870E1
6.430156780E0,-2.142000008E1,6.420000076E0,2.315999985E1
6.440155546E0,-2.195999908E1,6.539999962E0,2.345999908E1
6.450154246E0,-2.261999893E1,6.239999771E0,2.345999908E1
6.460153012E0,-2.243999863E1,6.420000076E0,2.357999992E1
6.470151778E0,-2.243999863E1,6.299999714E0,2.339999962E1
6.480150478E0,-2.226000023E1,6.539999962E0,2.327999878E1
6.490149278E0,-2.184000015E1,7.500000000E0,2.321999931E1
6.500148044E0,-2.195999908E1,7.319999695E0,2.345999908E1
6.510146810E0,-2.184000015E1,7.139999866E0,2.351999855E1
6.520145576E0,-2.202000046E1,6.480000019E0,2.351999855E1
6.530144342E0,-2.226000023E1,6.239999771E0,2.327999878E1
6.540143108E0,-2.226000023E1,6.420000076E0,2.321999931E1
6.550141874E0,-2.219999886E1,6.599999905E0,2.297999954E1
6.560140607E0,-2.202000046E1,6.779999733E0,2.237999916E1
6.570139407E0,-2.207999992E1,6.239999771E0,2.292000008E1
6.580138240E0,-2.207999992E1,6.179999828E0,2.292000008E1
6.590137073E0,-2.226000023E1,5.699999809E0,2.292000008E1
6.600135973E0,-2.219999886E1,5.699999809E0,2.339999962E1
6.610134873E0,-2.219999886E1,5.699999809E0,2.285999870E1
6.620133773E0,-2.237999916E1,5.519999981E0,2.285999870E1
6.630132673E0,-2.273999977E1,5.639999866E0,2.268000031E1
6.640131539E0,-2.292000008E1,5.819999695E0,2.250000000E1
6.650130405E0,-2.310000038E1,5.819999695E0,2.268000031E1
6.660129271E0,-2.297999954E1,5.699999809E0,2.231999969E1
6.670128137E0,-2.285999870E1,5.819999695E0,2.250000000E1
6.680127003E0,-2.310000038E1,5.400000095E0,2.226000023E1
6.690125869E0,-2.279999924E1,5.159999847E0,2.189999962E1
6.700124669E0,-2.303999901E1,4.619999886E0,2.213999939E1
6.710123535E0,-2.279999924E1,4.319999695E0,2.219999886E1
6.720122401E0,-2.268000031E1,4.019999981E0,2.231999969E1
6.730121201E0,-2.315999985E1,3.480000019E0,2.219999886E1
6.740120067E0,-2.334000015E1,3.539999962E0,2.177999878E1
6.750118933E0,-2.381999969E1,3.179999828E0,2.147999954E1
6.760117799E0,-2.381999969E1,3.240000010E0,2.135999870E1
6.770116665E0,-2.345999908E1,3.419999838E0,2.135999870E1
6.780115531E0,-2.321999931E1,3.720000029E0,2.153999901E1
6.790114364E0,-2.321999931E1,4.079999924E0,2.105999947E1
6.800113230E0,-2.321999931E1,3.959999800E0,2.063999939E1
6.810112063E0,-2.357999992E1,4.079999924E0,2.057999992E1
6.820110929E0,-2.369999886E1,3.539999962E0,2.027999878E1
6.830109795E0,-2.400000000E1,3.119999886E0,2.034000015E1
6.840108595E0,-2.400000000E1,3.059999943E0,2.003999901E1
6.850107461E0,-2.357999992E1,3.000000000E0,1.985999870E1
6.860106294E0,-2.345999908E1,3.059999943E0,1.973999977E1
6.870105127E0,-2.321999931E1,3.119999886E0,1.937999916E1
6.880103927E0,-2.381999969E1,3.119999886E0,1.926000023E1
6.890102660E0,-2.400000000E1,3.299999952E0,1.895999908E1
6.900101393E0,-2.460000038E1,3.059999943E0,1.871999931E1
6.910100126E0,-2.453999901E1,2.700000048E0,1.853999901E1
6.920098792E0,-2.453999901E1,2.399999857E0,1.842000008E1
6.930097525E0,-2.501999855E1,1.439999938E0,1.805999947E1
6.940096258E0,-2.501999855E1,1.439999938E0,1.781999969E1
6.950094924E0,-2.519999886E1,1.379999995E0,1.787999916E1
6.960093657E0,-2.495999908E1,1.199999928E0,1.769999886E1
6.970092390E0,-2.526000023E1,1.559999943E0,1.752000046E1
6.980091090E0,-2.526000023E1,1.500000000E0,1.727999878E1
6.990089856E0,-2.561999893E1,1.259999990E0,1.715999985E1
7.000088622E0,-2.603999901E1,1.079999924E0,1.757999992E1
7.010087388E0,-2.573999977E1,7.799999714E-1,1.781999969E1
7.020086154E0,-2.561999893E1,7.199999690E-1,1.847999954E1
7.030084920E0,-2.579999924E1,6.599999666E-1,1.800000000E1
7.040083686E0,-2.579999924E1,6.599999666E-1,1.811999893E1
7.050082452E0,-2.621999931E1,6.599999666E-1,1.763999939E1
7.060081152E0,-2.621999931E1,5.399999619E-1,1.710000038E1
7.070079918E0,-2.627999878E1,1.199999973E-1,1.727999878E1
7.080078684E0,-2.621999931E1,1.199999973E-1,1.661999893E1
7.090077384E0,-2.573999977E1,2.999999821E-1,1.697999954E1
7.100076150E0,-2.579999924E1,5.399999619E-1,1.685999870E1
7.110074883E0,-2.555999947E1,8.399999738E-1,1.697999954E1
7.120073649E0,-2.555999947E1,9.599999785E-1,1.752000046E1
7.130072415E0,-2.585999870E1,7.799999714E-1,1.769999886E1
7.140071181E0,-2.568000031E1,4.199999869E-1,1.835999870E1
7.150069947E0,-2.555999947E1,3.599999845E-1,1.823999977E1
7.160068713E0,-2.543999863E1,2.399999946E-1,1.811999893E1
7.170067413E0,-2.507999992E1,4.799999893E-1,1.847999954E1
7.180066179E0,-2.561999893E1,4.799999893E-1,1.847999954E1
7.190064945E0,-2.597999954E1,8.399999738E-1,1.884000015E1
7.200063645E0,-2.615999985E1,4.799999893E-1,1.937999916E1
7.210062411E0,-2.615999985E1,5.999999866E-2,1.931999969E1
7.220061177E0,-2.592000008E1,1.199999973E-1,1.943999863E1
7.230059877E0,-2.561999893E1,-1.199999973E-1,1.973999977E1
7.240058643E0,-2.531999969E1,2.399999946E-1,1.968000031E1
7.250057409E0,-2.585999870E1,2.399999946E-1,1.926000023E1
7.260056175E0,-2.592000008E1,0.000000000E0,1.913999939E1
7.270054941E0,-2.615999985E1,2.399999946E-1,1.907999992E1
7.280053674E0,-2.627999878E1,-5.999999866E-2,1.871999931E1
7.290052407E0,-2.627999878E1,1.199999973E-1,1.919999886E1
7.300051140E0,-2.615999985E1,4.199999869E-1,1.943999863E1
7.310049806E0,-2.592000008E1,1.199999973E-1,1.955999947E1
7.320048539E0,-2.592000008E1,4.799999893E-1,2.003999901E1
7.330047305E0,-2.561999893E1,8.399999738E-1,1.985999870E1
7.340045971E0,-2.550000000E1,1.199999928E0,1.985999870E1
7.350044704E0,-2.513999939E1,2.039999962E0,1.985999870E1
7.360043437E0,-2.501999855E1,2.339999914E0,2.021999931E1
7.370042170E0,-2.465999985E1,2.579999924E0,2.063999939E1
7.380040903E0,-2.423999977E1,2.819999933E0,2.123999977E1
7.390039669E0,-2.405999947E1,3.179999828E0,2.195999908E1
7.400038435E0,-2.387999916E1,3.419999838E0,2.213999939E1
7.410037235E0,-2.369999886E1,3.779999971E0,2.292000008E1
7.420035968E0,-2.369999886E1,4.259999752E0,2.310000038E1
7.430034734E0,-2.351999855E1,4.319999695E0,2.327999878E1
7.440033500E0,-2.292000008E1,4.739999771E0,2.345999908E1
7.450032200E0,-2.219999886E1,4.920000076E0,2.345999908E1
7.460030966E0,-2.202000046E1,5.400000095E0,2.411999893E1
7.470029732E0,-2.202000046E1,5.699999809E0,2.471999931E1
7.480028432E0,-2.202000046E1,5.879999638E0,2.519999886E1
7.490027198E0,-2.273999977E1,6.000000000E0,2.507999992E1
7.500025964E0,-2.243999863E1,6.059999943E0,2.537999916E1
7.510024730E0,-2.231999969E1,5.759999752E0,2.555999947E1
7.520023496E0,-2.237999916E1,5.759999752E0,2.585999870E1
7.530022262E0,-2.207999992E1,6.119999886E0,2.645999908E1
7.540021028E0,-2.243999863E1,6.299999714E0,2.609999847E1
7.550019794E0,-2.226000023E1,6.599999905E0,2.579999924E1
7.560018494E0,-2.213999939E1,6.480000019E0,2.555999947E1
7.570017260E0,-2.219999886E1,6.839999676E0,2.537999916E1
7.580016026E0,-2.207999992E1,6.539999962E0,2.495999908E1
7.590014726E0,-2.219999886E1,6.539999962E0,2.489999962E1
7.600013492E0,-2.226000023E1,6.480000019E0,2.442000008E1
7.610012292E0,-2.213999939E1,6.119999886E0,2.429999924E1
7.620011092E0,-2.226000023E1,5.519999981E0,2.411999893E1
7.630009958E0,-2.279999924E1,5.460000038E0,2.345999908E1
7.640008924E0,-2.273999977E1,5.400000095E0,2.351999855E1
7.650007890E0,-2.357999992E1,4.920000076E0,2.292000008E1
7.660006890E0,-2.334000015E1,4.920000076E0,2.303999901E1
7.670005856E0,-2.321999931E1,4.559999943E0,2.351999855E1
7.680004889E0,-2.357999992E1,4.139999866E0,2.321999931E1
7.690003955E0,-2.292000008E1,3.839999914E0,2.321999931E1
7.700002955E0,-2.334000015E1,3.720000029E0,2.292000008E1
7.710001988E0,-2.315999985E1,3.539999962E0,2.184000015E1
7.720001021E0,-2.310000038E1,3.959999800E0,2.160000038E1
7.730000021E0,-2.369999886E1,4.139999866E0,2.129999924E1
7.739999087E0,-2.351999855E1,4.259999752E0,2.093999863E1
7.749998153E0,-2.339999962E1,4.559999943E0,2.118000031E1
7.759997219E0,-2.327999878E1,4.139999866E0,2.135999870E1
7.769996285E0,-2.292000008E1,4.380000114E0,2.135999870E1
7.779995351E0,-2.279999924E1,4.019999981E0,2.165999985E1
7.789994417E0,-2.310000038E1,3.720000029E0,2.231999969E1
7.799993483E0,-2.345999908E1,3.959999800E0,2.237999916E1
7.809992483E0,-2.351999855E1,3.419999838E0,2.261999893E1
7.819991549E0,-2.363999939E1,3.659999847E0,2.261999893E1
7.829990615E0,-2.369999886E1,3.539999962E0,2.202000046E1
7.839989615E0,-2.327999878E1,3.359999895E0,2.177999878E1
7.849988681E0,-2.327999878E1,3.659999847E0,2.195999908E1
7.859987747E0,-2.327999878E1,3.299999952E0,2.195999908E1
7.869986813E0,-2.297999954E1,3.839999914E0,2.261999893E1
7.879985879E0,-2.315999985E1,3.779999971E0,2.315999985E1
7.889984945E0,-2.292000008E1,3.839999914E0,2.351999855E1
7.899984011E0,-2.303999901E1,4.440000057E0,2.363999939E1
7.909983044E0,-2.297999954E1,4.559999943E0,2.345999908E1
7.919982010E0,-2.213999939E1,4.739999771E0,2.345999908E1
7.929980943E0,-2.237999916E1,4.679999828E0,2.292000008E1
7.939979809E0,-2.226000023E1,4.500000000E0,2.321999931E1
7.949978609E0,-2.279999924E1,4.079999924E0,2.357999992E1
7.959977442E0,-2.339999962E1,3.899999857E0,2.369999886E1
7.969976242E0,-2.315999985E1,4.019999981E0,2.400000000E1
7.979975008E0,-2.321999931E1,4.380000114E0,2.411999893E1
7.989973741E0,-2.297999954E1,4.500000000E0,2.387999916E1
7.999972474E0,-2.327999878E1,5.039999962E0,2.369999886E1
8.009971207E0,-2.303999901E1,5.339999676E0,2.357999992E1
8.019969940E0,-2.303999901E1,5.219999790E0,2.369999886E1
8.029968673E0,-2.310000038E1,5.699999809E0,2.351999855E1
