"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.333221190E2,1.723877907E0,9.062330246E0,1.881899953E0
2.334221864E2,2.348783493E0,9.842864037E0,1.783734679E0
2.335222566E2,5.147690773E-1,1.021876526E1,1.893871427E0
2.336223259E2,9.792584181E-1,9.304151535E0,1.240234375E0
2.337223833E2,9.074301720E-1,9.907508850E0,1.400650740E0
2.338224568E2,9.960182905E-1,9.330489159E0,1.156434774E0
2.339225185E2,1.893871427E0,1.030974770E1,9.337671995E-1
2.340225852E2,9.241901040E-1,8.751074791E0,1.280937076E0
2.341226572E2,1.371919513E0,9.280209541E0,2.126116037E0
2.342227233E2,2.415823221E0,9.119792938E0,2.188367128E0
2.343227866E2,2.071047783E0,9.581888199E0,2.691164970E0
2.344228549E2,2.451737404E0,9.392740250E0,2.162030220E0
2.345229322E2,2.061470509E0,8.808537483E0,1.659232497E0
2.346229933E2,1.982459545E0,9.766246796E0,1.819648862E0
2.347230513E2,1.520364523E0,9.282603264E0,1.146857619E0
2.348231323E2,2.806090117E0,9.438231468E0,1.046298146E0
2.349231892E2,2.423006058E0,9.222746849E0,1.884294271E0
2.350232571E2,2.032739401E0,8.901913643E0,2.284138203E0
2.351233266E2,1.965699673E0,9.775823593E0,1.683175206E0
2.352233980E2,1.429382086E0,9.579493523E0,1.963305354E0
2.353234631E2,9.074301720E-1,1.023313046E1,1.491633177E0
2.354235258E2,8.763045669E-1,9.208380699E0,1.010383964E0
2.355235966E2,1.762186289E0,9.895537376E0,6.680026650E-1
2.356236684E2,1.465296149E0,1.019242764E1,7.589851022E-1
2.357237269E2,1.666415215E0,9.395133972E0,1.302485466E0
2.358237983E2,1.288119793E0,9.761458397E0,2.743839025E0
2.359238628E2,1.719089270E0,9.273026466E0,2.008796453E0
2.360239284E2,2.820455790E0,1.012299347E1,2.545114040E0
2.361239957E2,1.783734679E0,9.062330246E0,1.288119793E0
2.362240622E2,2.561874151E0,9.189227104E0,1.352765322E0
2.363241311E2,1.599375606E0,1.008947372E1,1.034326673E0
2.364242023E2,2.604970932E0,9.699207306E0,1.230657220E0
2.365242746E2,1.948939681E0,8.554743767E0,2.272166729E0
2.366243404E2,2.348783493E0,9.371191978E0,2.063864946E0
2.367243621E2,1.944151163E0,1.016130257E1,2.267378330E0
2.368244513E2,1.266571403E0,8.751074791E0,2.197944164E0
2.369245043E2,8.643332124E-1,1.001764584E1,1.455719113E0
2.370245772E2,1.048692346E0,1.016369629E1,2.528354168E0
2.371246360E2,1.601769805E0,8.456578255E0,1.972882390E0
2.372247136E2,6.919454336E-1,9.960183144E0,1.204320192E0
2.373247696E2,1.101366401E0,9.967366219E0,1.482056141E0
2.374248384E2,1.996825218E0,9.069513321E0,2.106961727E0
2.375249066E2,1.913025618E0,1.043185520E1,1.692752242E0
2.376249793E2,2.130904675E0,8.956981659E0,2.272166729E0
2.377250395E2,1.944151163E0,1.006074238E1,1.283331275E0
2.378251053E2,3.213116884E0,9.318517685E0,9.289786220E-1
2.379251721E2,4.070267081E-1,1.037439251E1,8.403904438E-1
2.380252423E2,2.839609861E0,9.119792938E0,1.331216812E0
2.381253071E2,2.272166729E0,9.622590065E0,1.494027495E0
2.382253734E2,2.071047783E0,9.079090118E0,1.836408734E0
2.383254428E2,1.755003452E0,1.005834866E1,1.424593568E0
2.384255150E2,1.163617611E0,9.385557175E0,1.810071707E0
2.385255762E2,9.720755816E-1,9.957788467E0,1.364736676E0
2.386256530E2,3.184385598E-1,9.696812630E0,9.217957854E-1
2.387257092E2,1.319245458E0,9.541185379E0,4.620950520E-1
2.388257799E2,7.470137477E-1,9.392740250E0,1.314456820E0
2.389258444E2,1.582615614E0,1.019721603E1,1.398256540E0
2.390259164E2,1.963305354E0,8.916279793E0,2.533142805E0
2.391259784E2,2.339206457E0,1.057072353E1,2.281744003E0
2.392260523E2,2.224281311E0,8.626572609E0,1.879505754E0
2.393261164E2,2.205127001E0,1.012538815E1,2.063864946E0
2.394261796E2,2.595393896E0,8.379961967E0,2.135693073E0
2.395262560E2,1.532335877E0,9.744698524E0,1.781340480E0
2.396263135E2,1.860351562E0,9.589070320E0,1.630501151E0
2.397263781E2,1.896265626E0,8.940221786E0,2.751021862E0
2.398264584E2,1.963305354E0,9.720755577E0,2.274561167E0
2.399265237E2,1.362342358E0,9.304151535E0,2.181184292E0
2.400265826E2,2.394274771E-1,1.007989693E1,1.738243461E0
2.401266490E2,9.624984860E-1,9.136552811E0,1.266571403E0
2.402267226E2,4.261809289E-1,9.383162498E0,1.177983165E0
2.403267837E2,7.470137477E-1,9.028810501E0,1.599375606E0
2.404268588E2,1.288119793E0,1.082930470E1,3.395081758E0
2.405269179E2,1.527547359E0,9.000079155E0,2.229069948E0
2.406269846E2,1.120520592E0,8.317710876E0,1.853168726E0
2.407270514E2,3.277762175E0,1.146139336E1,8.212362528E-1
2.408271201E2,1.692752242E0,8.087860107E0,2.004008055E0
2.409271919E2,2.162030220E0,1.049650097E1,1.857957244E0
2.410272571E2,1.338399649E0,8.684034348E0,1.350371003E0
2.411273293E2,2.470891714E0,9.586676598E0,2.162030220E0
2.412273873E2,1.637683988E0,9.155706406E0,2.626519442E0
2.413274545E2,1.810071707E0,1.002004051E1,1.484450340E0
2.414275262E2,6.512427330E-1,8.741497040E0,1.611346960E0
2.415275934E2,9.146129489E-1,1.099929810E1,2.449343204E0
2.416276584E2,1.194743156E0,9.088666916E0,1.482056141E0
2.417277317E2,6.656084061E-1,7.941809654E0,-3.567469418E-1
2.418277970E2,9.026415944E-1,1.063057995E1,3.220299721E0
2.419278582E2,2.284138203E0,1.095620155E1,2.310475111E0
2.420279278E2,1.352765322E0,8.260248184E0,6.057515144E-1
2.421280061E2,1.386285067E0,8.956981659E0,2.683982134E0
2.422280592E2,4.410254002E0,1.206714535E1,1.812466025E0
2.423281279E2,1.142069101E0,7.546754360E0,1.321639657E0
2.424281935E2,1.197137356E0,1.027143860E1,8.547561169E-1
2.425282658E2,3.258608103E0,1.068325424E1,2.181184292E0
2.426283317E2,1.142069101E0,7.206767082E0,1.491633177E0
2.427284011E2,1.980065227E0,1.115492630E1,2.849187136E0
2.428284679E2,1.204320192E0,1.019482231E1,1.216291547E0
2.429285284E2,8.858817071E-2,8.435029984E0,7.470137477E-1
2.430286011E2,1.127703428E0,1.095859623E1,1.091789365E0
2.431286690E2,9.241901040E-1,8.988107681E0,1.077423692E0
2.432287354E2,1.498816013E0,8.961771011E0,4.187586784E0
2.433287975E2,1.872322917E0,1.139674854E1,1.462901950E0
2.434288704E2,1.620923996E0,6.205960274E0,1.316851139E0
2.435289383E2,2.777358770E0,1.286204433E1,1.137280583E0
2.436290125E2,1.125309110E0,7.400703430E0,2.478074312E0
2.437290669E2,2.147664547E0,9.840469360E0,1.192348838E0
2.438291337E2,2.118933201E0,9.890748978E0,1.034326673E0
2.439292940E2,3.253819466E0,9.234718323E0,3.059883118E0
2.440293621E2,2.434977531E0,9.012050629E0,3.608172178E0
2.441294328E2,1.462901950E0,9.493299484E0,2.324840784E0
2.442294985E2,9.529213905E-1,9.172467232E0,2.013585091E0
2.443295618E2,1.228263021E0,1.077663136E1,2.123721838E0
2.444296294E2,1.060663700E0,8.085466385E0,1.522758722E0
2.445296983E2,9.816526771E-1,9.670475960E0,1.087000728E0
2.446297621E2,1.795706153E0,1.099690437E1,2.185972929E0
2.447298293E2,1.211503029E0,9.232323647E0,1.968093872E0
2.448299014E2,2.521171331E0,9.071907043E0,1.632895470E0
2.449299688E2,2.315263748E0,1.171997547E1,2.176395893E0
2.450300314E2,1.156434774E0,6.428627968E0,1.838803053E0
2.451300971E2,2.621730804E0,1.014933109E1,1.436564922E0
2.452301640E2,2.090201855E0,9.380768776E0,2.880312681E0
2.453302322E2,2.432583094E0,9.603436470E0,2.423006058E0
2.454302985E2,2.049499273E0,9.124581337E0,1.288119793E0
2.455303655E2,7.925049663E-1,9.371191978E0,2.169213057E0
2.456304317E2,6.991282701E-1,9.126976013E0,1.058269501E0
2.457305018E2,8.954587579E-1,9.557945251E0,8.619389534E-1
2.458305669E2,1.340793848E0,1.207672215E1,2.346389294E0
2.459306346E2,8.739103079E-1,7.491685867E0,2.370332003E0
2.460307096E2,1.845985889E0,1.015651417E1,3.519583941E0
2.461307743E2,1.958516836E0,9.387951851E0,1.192348838E0
2.462308355E2,3.217905283E0,1.055156898E1,7.326480746E-1
2.463309027E2,2.226675510E0,7.348029613E0,2.545114040E0
2.464309696E2,2.379909277E0,1.151885605E1,2.190761566E0
2.465310365E2,2.535537004E0,8.806142807E0,1.194743156E0
2.466311030E2,1.498816013E0,7.934626579E0,2.420611858E0
2.467311702E2,2.485257149E0,1.199292278E1,3.268185139E0
2.468312423E2,9.409499764E-1,9.847652435E0,1.932179809E0
2.469313115E2,1.268965602E-1,6.907482624E0,2.229069948E0
2.470313719E2,7.158881426E-1,1.254121113E1,-2.382303476E0
2.471314400E2,1.094183564E0,7.553936958E0,1.357553840E0
2.472315068E2,1.529941559E0,1.195940304E1,2.564268351E0
2.473315805E2,1.486844659E0,7.398309231E0,-3.112557158E-2
2.474316407E2,2.588211060E0,8.777411461E0,2.375120640E0
2.475317091E2,2.612153769E0,1.292669010E1,1.685569525E0
2.476317739E2,1.853168726E0,6.395108223E0,2.339206457E0
2.477318403E2,2.454131603E0,9.337671280E0,1.726272106E0
2.478319125E2,3.181991339E0,9.706390381E0,1.379102230E0
2.479319760E2,1.855562925E0,9.438231468E0,2.739050388E0
2.480320478E2,2.111750364E0,9.644139290E0,2.554691315E0
2.481321139E2,1.884294271E0,9.998491287E0,2.190761566E0
2.482321800E2,2.394274808E-2,9.182044029E0,2.557085514E0
2.483322489E2,1.652049661E0,9.282603264E0,2.042316437E0
2.484323366E2,1.795706153E0,9.830892563E0,1.537124395E0
2.485323850E2,1.115732074E0,8.815719604E0,2.959323645E0
2.486324467E2,1.941756845E0,1.013017654E1,2.434977531E0
2.487325177E2,2.566662550E0,1.000088596E1,1.817254543E0
2.488325828E2,1.575432777E0,8.717555046E0,8.906702399E-1
2.489326511E2,2.238646984E0,9.454991341E0,2.264983892E0
2.490327200E2,1.690358043E0,9.170072556E0,1.242628574E0
2.491327873E2,2.090201855E0,9.392740250E0,1.168406129E0
2.492328569E2,2.221887112E0,9.775823593E0,9.026415944E-1
2.493329212E2,1.556278586E0,9.737515450E0,1.896265626E0
2.494329878E2,1.460507631E0,1.062818623E1,2.200338602E0
2.495330563E2,7.853221297E-1,9.785401344E0,1.616135478E0
2.496331169E2,7.350423932E-1,9.428654671E0,1.101366401E0
2.497331798E2,1.077423692E0,9.507665634E0,1.010383964E0
2.498332573E2,1.288119793E0,9.780612946E0,2.152452946E0
2.499333188E2,1.716695070E0,1.083409309E1,2.741444588E0
2.500333862E2,1.656838179E0,7.723930359E0,1.228263021E0
2.501334527E2,2.118933201E0,9.502876282E0,2.214704275E0
2.502335200E2,2.748627424E0,1.147336483E1,-5.506832004E-1
2.503335980E2,1.101366401E0,6.881145954E0,1.455719113E0
2.504336550E2,3.390293121E0,1.142308521E1,1.625712633E0
2.505337343E2,1.340793848E0,8.873182297E0,1.412622094E0
2.506337891E2,1.714300752E0,9.045570374E0,2.755810261E0
2.507338629E2,1.462901950E0,9.945817947E0,1.829225898E0
2.508339287E2,6.249057055E-1,1.031214142E1,2.264983892E0
2.509339919E2,6.871568561E-1,8.238699913E0,8.691217303E-1
2.510340572E2,6.201171875E-1,1.138477707E1,1.455719113E0
2.511340837E2,1.783734679E0,8.789382935E0,1.182771802E0
2.512341612E2,1.654443860E0,9.304151535E0,2.619336605E0
2.513342182E2,1.898659945E0,1.038397026E1,1.391073704E0
2.514342974E2,2.217098475E0,9.160495758E0,1.415016413E0
2.515343556E2,2.959323645E0,9.560338974E0,7.685621977E-1
2.516344202E2,1.601769805E0,9.457385063E0,1.496421814E0
2.517344932E2,2.516382933E0,9.488511086E0,1.302485466E0
2.518345535E2,2.090201855E0,9.081484795E0,1.350371003E0
2.519346198E2,1.637683988E0,1.006553173E1,2.281744003E0
2.520346884E2,1.546701550E0,9.993702888E0,2.097384691E0
2.521347573E2,1.309668303E0,9.342460632E0,7.781392932E-1
2.522348221E2,6.440598965E-1,9.196409225E0,7.398309112E-1
2.523349017E2,7.446194887E-1,1.096338463E1,-4.980091453E-1
2.524349604E2,1.256994247E0,8.674457550E0,1.087000728E0
2.525350243E2,9.984126091E-1,9.141341209E0,7.853221297E-1
2.526350878E2,2.056682110E0,1.110704041E1,2.609759569E-1
2.527351586E2,2.264983892E0,9.038387299E0,9.241901040E-1
2.528352243E2,2.140481710E0,9.979337692E0,8.954587579E-1
2.529352920E2,2.015979290E0,8.458972931E0,1.087000728E0
2.530353594E2,2.600182533E0,1.098732662E1,1.041509509E0
2.531354297E2,1.697540879E0,8.530800819E0,1.953728199E0
2.532354933E2,2.329629421E0,9.921875000E0,3.162837029E0
2.533355651E2,1.113337755E0,1.023313046E1,1.336005330E0
2.534356282E2,1.048692346E0,9.129369736E0,2.320052385E0
2.535356942E2,1.149251908E-1,1.008947372E1,2.585816681E-1
2.536357592E2,7.613793612E-1,7.668862343E0,1.130097747E0
2.537358255E2,1.556278616E-1,1.488999462E1,2.035133541E-1
2.538359020E2,1.565855742E0,5.597814560E0,1.817254543E0
2.539359695E2,6.847625971E-1,1.075747681E1,2.516382933E0
2.540360305E2,2.485257149E0,1.108309841E1,1.242628574E0
2.541360962E2,2.516382933E0,8.236305237E0,1.321639657E0
2.542361641E2,1.829225898E0,1.057072353E1,3.806896806E-1
2.543362321E2,1.735849261E0,7.984906673E0,5.051919818E-1
2.544363011E2,2.863552570E0,1.110943508E1,1.477267504E0
2.545363696E2,1.501210332E0,8.693612099E0,1.051086664E0
2.546364337E2,1.108549237E0,9.399923325E0,1.721483588E0
2.547365018E2,1.510787368E0,1.124351406E1,1.893871427E0
2.548365707E2,1.242628574E0,8.095043182E0,8.763045669E-1
2.549366367E2,8.379961550E-2,1.023552513E1,9.265843630E-1
2.550367002E2,1.496421814E0,9.201197624E0,-3.495641351E-1
2.551367680E2,9.912297726E-1,9.917086601E0,8.140534163E-1
2.552368398E2,1.891477108E0,9.794978142E0,1.673598051E0
2.553369029E2,2.355966330E0,1.091789341E1,1.247417212E0
2.554369693E2,1.968093872E0,7.759844780E0,8.643332124E-1
2.555370402E2,2.406246185E0,1.002004051E1,1.072635174E0
2.556371091E2,2.281744003E0,9.225140572E0,3.328042030E-1
2.557371700E2,1.879505754E0,9.064723969E0,7.278595567E-1
2.558372423E2,2.317657948E0,1.106394386E1,8.858817071E-2
2.559373150E2,1.216291547E0,8.430241585E0,7.877163887E-1
2.560373723E2,1.448536277E0,1.100648117E1,1.063058019E0
2.561374414E2,8.763045669E-1,8.703188896E0,7.541965842E-1
2.562375073E2,8.451790214E-1,1.092268181E1,9.601042271E-1
2.563375821E2,1.534730196E0,9.629773140E0,4.213923812E-1
2.564376483E2,8.212362528E-1,9.435836792E0,1.211503029E0
2.565377131E2,2.102173328E0,1.013975334E1,2.873129845E0
2.566377732E2,2.049499273E0,9.850046158E0,4.118152559E-1
2.567378451E2,1.735849261E0,8.612206459E0,1.022355318E0
2.568379101E2,2.868341208E0,1.031932449E1,1.848380208E0
2.569379774E2,1.668809533E0,8.863605499E0,9.050358534E-1
2.570380437E2,1.886688590E0,9.261054993E0,2.537931204E0
2.571381200E2,2.650462151E0,1.039115238E1,8.547561169E-1
2.572381814E2,1.204320192E0,8.557138443E0,2.463708878E0
2.573382459E2,1.826831698E0,1.210545349E1,3.002420664E0
2.574383222E2,6.320885420E-1,4.482082367E0,6.871568561E-1
2.575383832E2,1.247417212E0,1.393467903E1,-7.733507752E-1
2.576384484E2,2.111750364E0,8.518829346E0,7.972934842E-1
2.577385133E2,5.865973234E-1,7.836461544E0,1.656838179E0
2.578385861E2,2.968900681E0,1.314217472E1,1.355159521E0
2.579386487E2,2.169213057E0,7.896318436E0,1.151646137E0
2.580387246E2,2.746233225E0,1.100887585E1,9.433442950E-1
2.581387813E2,1.132491946E0,8.054340363E0,7.110996246E-1
2.582388510E2,2.643279314E0,9.352037430E0,9.816526771E-1
2.583389237E2,2.657644987E0,1.005356026E1,2.490045786E0
2.584391280E2,1.300091267E0,9.347249031E0,1.209108829E0
2.585391960E2,1.841197371E0,9.670475960E0,9.505270720E-1
2.586392649E2,1.194743156E0,1.066649437E1,1.067846537E0
2.587393312E2,3.806896806E-1,8.557138443E0,9.337671995E-1
2.588393948E2,1.546701550E0,1.094183540E1,1.649655342E0
2.589394655E2,4.381522834E-1,9.146129608E0,2.705530524E-1
2.590395380E2,1.374313712E0,7.082264900E0,2.250618219E0
2.591395996E2,2.219492674E0,1.330498505E1,3.186779737E0
2.592396672E2,2.327235222E0,8.784594536E0,5.411061049E-1
2.593397406E2,1.666415215E0,6.804529190E0,1.683175206E0
2.594398020E2,4.228289127E0,1.351328659E1,7.182824612E-2
2.595398708E2,1.417410731E0,8.186025620E0,1.884294271E0
2.596399440E2,2.348783493E0,1.051326084E1,3.699154615E0
2.597400003E2,2.027950764E0,6.557918549E0,-1.580221355E-1
2.598400711E2,1.012778282E0,1.113337803E1,2.446948767E0
2.599401437E2,1.970488191E0,1.062100315E1,1.197137356E0
2.600402056E2,5.913859010E-1,8.597841263E0,1.807677507E0
2.601402695E2,9.170072675E-1,9.830892563E0,-1.221080124E-1
2.602403442E2,1.185166001E0,9.826104164E0,6.105400920E-1
2.603404096E2,1.158828974E0,1.000806904E1,2.262589693E0
2.604404764E2,2.130904675E0,8.595446587E0,1.316851139E0
2.605405538E2,3.225088120E0,1.144702816E1,1.237840056E0
2.606406044E2,1.872322917E0,7.522811413E0,1.340793848E0
2.607406696E2,2.408640385E0,1.052283764E1,7.661679387E-1
2.608407392E2,1.867534399E0,9.371191978E0,1.350371003E0
2.609408171E2,2.743839025E0,9.407105446E0,1.501210332E0
2.610408753E2,1.711906433E0,9.574705124E0,9.840469360E-1
2.611409455E2,1.218685865E0,9.308940887E0,1.431776285E0
2.612410091E2,1.034326673E0,1.138477707E1,9.457385540E-1
2.613410743E2,8.236305118E-1,8.375173569E0,7.948992252E-1
2.614411422E2,3.735068738E-1,9.131764412E0,2.657645047E-1
2.615412150E2,1.984853864E0,1.206714535E1,1.055875182E0
2.616412755E2,1.901054144E0,7.884346962E0,2.755810261E0
2.617413428E2,2.545114040E0,1.158589554E1,1.101366401E0
2.618414185E2,1.534730196E0,6.083852291E0,-7.518022656E-1
2.619414778E2,2.423006058E0,9.838075638E0,2.011190802E-1
2.620415451E2,2.968900681E0,1.262979984E1,-5.578660369E-1
2.621416202E2,7.733507752E-1,7.676044941E0,1.060663700E0
2.622416820E2,2.454131603E0,1.019242764E1,3.328042030E0
2.623417478E2,1.381496549E0,9.996097565E0,1.604164124E0
2.624418198E2,1.031932473E0,8.703188896E0,2.427794695E0
2.625418804E2,1.371919513E0,1.117168617E1,1.058269501E0
2.626419482E2,3.016786277E-1,7.501263142E0,2.068653345E0
2.627420167E2,1.051086664E0,1.123633194E1,3.696760416E0
2.628420955E2,1.580221415E0,7.903501034E0,2.851581335E0
2.629421595E2,1.764580488E0,9.814132690E0,3.055094719E0
2.630422202E2,1.905842781E0,9.179649353E0,3.878725171E-1
2.631422842E2,2.343995094E0,1.058030033E1,1.400650740E0
2.632423581E2,2.078230619E0,8.992896080E0,2.176395893E0
2.633424199E2,2.925803900E0,1.081015110E1,1.161223292E0
2.634424846E2,1.611346960E0,7.154093266E0,1.173194647E0
2.635425536E2,2.171607256E0,9.816526413E0,2.348783493E0
2.636426202E2,2.789330244E0,1.157871342E1,1.759791970E0
2.637426851E2,8.236305118E-1,7.254652500E0,1.362342358E0
2.638427676E2,9.457385540E-1,1.080775642E1,1.213897347E0
2.639428211E2,7.015225291E-1,9.938634872E0,-4.788549617E-3
2.640428868E2,1.079817891E0,8.341653824E0,1.295302629E0
2.641429582E2,1.386285067E0,1.117647457E1,1.412622094E0
2.642430246E2,1.067846537E0,8.561926842E0,1.204320192E0
2.643430872E2,1.956122518E0,9.454991341E0,3.186779737E0
2.644431681E2,2.423006058E0,9.955394745E0,2.877918243E0
2.645432282E2,2.511594296E0,1.027383327E1,8.834874034E-1
2.646432973E2,1.836408734E0,7.630553722E0,2.087807655E0
2.647433590E2,2.456526041E0,9.354432106E0,2.221887112E0
2.648434265E2,2.583422422E0,1.103521252E1,5.554717779E-1
2.649434921E2,1.781340480E0,7.307326794E0,1.403045058E0
2.650435587E2,1.860351562E0,8.767834663E0,3.967313290E0
2.651436263E2,2.133298874E0,1.126266861E1,1.479661822E0
2.652436928E2,1.003201127E0,8.351230621E0,1.659232497E0
2.653437667E2,5.578660369E-1,8.822902679E0,1.438959122E0
2.654438273E2,7.254652381E-1,1.134167957E1,2.729473352E0
2.655438941E2,1.666415215E0,9.924268723E0,1.745426297E0
2.656440015E2,8.236305118E-1,8.281796455E0,1.292908430E0
2.657440748E2,1.110943556E0,8.894730568E0,1.496421814E0
2.658441407E2,2.446948767E0,1.234009266E1,3.495641351E-1
2.659442053E2,2.176395893E0,7.925049782E0,1.271359921E0
2.660442739E2,1.671203852E0,9.577098846E0,3.328042030E-1
2.661443398E2,3.055094719E0,1.133928585E1,9.337671846E-2
2.662444083E2,9.984126091E-1,8.384750366E0,1.728666425E0
2.663444779E2,2.636096478E0,9.158101082E0,2.561874092E-1
2.664445427E2,2.604970932E0,1.046298122E1,1.664021015E0
2.665446190E2,1.656838179E0,9.325700760E0,2.868341208E0
2.666446774E2,1.865140080E0,9.680052757E0,8.379961848E-1
2.667447398E2,7.087053657E-1,8.619389534E0,1.391073704E0
2.668448113E2,8.236305118E-1,1.167927265E1,-5.458946824E-1
2.669448795E2,1.264177084E0,6.847625732E0,8.332076073E-1
2.670449445E2,4.573064744E-1,1.363778973E1,6.871568561E-1
2.671450125E2,1.958516836E0,7.364789486E0,1.716695070E0
2.672450780E2,1.558672905E0,9.641744614E0,2.205127001E0
2.673451462E2,3.261002302E0,9.912297249E0,2.873129845E-1
2.674452126E2,1.460507631E0,8.399115562E0,3.878725290E0
2.675452797E2,3.452544212E0,1.218446445E1,1.350371003E0
2.676453494E2,1.963305324E-1,5.233884811E0,3.660846233E0
2.677454105E2,4.201952457E0,1.205756760E1,8.308133483E-1
2.678454851E2,1.853168726E0,8.341653824E0,-2.286532402E0
2.679455480E2,1.747820616E0,1.286922741E1,1.656838179E0
2.680456208E2,1.963305354E0,5.712739468E0,1.671203852E0
2.681456837E2,-2.897072434E-1,1.117886925E1,1.869928598E0
2.682457492E2,1.671203852E0,8.478127480E0,2.547508478E0
2.683458165E2,7.494080067E-1,1.345582485E1,-2.169213057E0
2.684458900E2,1.194743156E0,4.585036278E0,2.973689318E0
2.685459552E2,1.853168726E0,1.449254513E1,5.195576549E-1
2.686460212E2,2.801301479E0,9.325700760E0,1.221080124E-1
2.687460809E2,1.041509509E0,7.079870701E0,1.891477108E0
2.688461527E2,3.421418667E0,1.160505009E1,1.721483588E0
2.689462182E2,2.097384691E0,9.287391663E0,2.657645047E-1
2.690462872E2,1.144463301E0,8.181237221E0,2.363149166E0
2.691463534E2,2.839609861E0,1.079339123E1,2.423006058E0
2.692464226E2,1.410227895E0,9.665687561E0,1.273754239E0
2.693464879E2,-3.759011328E-1,8.181237221E0,2.006402254E0
2.694465555E2,6.895511150E-1,1.131773663E1,2.873129770E-2
2.695466223E2,1.209108829E0,7.989695072E0,1.766974807E0
2.696466859E2,1.513181686E0,1.105915546E1,2.348783493E0
2.697467613E2,1.766974807E0,8.609811783E0,8.284190893E-1
2.698468228E2,1.343188167E0,8.375173569E0,2.523565531E0
2.699468994E2,3.586623669E0,1.193067169E1,-2.346389294E-1
2.700469571E2,1.539518714E0,7.278595448E0,2.099778891E0
2.701470249E2,2.674404860E0,1.016609097E1,6.153286099E-1
2.702470939E2,2.449343204E0,1.029777622E1,-8.858817071E-2
2.703471603E2,1.946545362E0,9.620196342E0,2.264983892E0
2.704472275E2,1.810071707E0,1.047255802E1,7.733507752E-1
2.705472975E2,8.810931444E-1,8.865999222E0,1.283331275E0
2.706473599E2,9.241901040E-1,1.058030033E1,1.142069101E0
2.707474285E2,1.292908341E-1,1.010623360E1,1.106154919E0
2.708475015E2,9.194015265E-1,8.815719604E0,6.320885420E-1
2.709475654E2,8.523618579E-1,1.017087936E1,1.592192769E0
2.710476471E2,1.735849261E0,9.555550575E0,2.413429022E0
2.711476982E2,2.025556564E0,9.545973778E0,9.146129489E-1
2.712477672E2,2.525959969E0,9.665687561E0,6.440598965E-1
2.713478451E2,2.272166729E0,7.941809654E0,1.237840056E0
2.714479034E2,2.592999697E0,1.213897324E1,1.819648862E0
2.715479732E2,1.776551962E0,7.522811413E0,1.872322917E0
2.716480294E2,1.740637779E0,9.953000069E0,2.039922237E0
2.717481001E2,2.202732801E0,1.035284424E1,1.118126392E0
2.718481656E2,4.884320498E-1,8.906702042E0,2.437371731E0
2.719482422E2,6.536370516E-1,9.632167816E0,1.649655342E0
2.720483002E2,1.017566800E0,9.450202942E0,5.171633363E-1
2.721483668E2,9.098244309E-1,1.026186180E1,1.467690468E0
2.722484337E2,1.446141958E0,8.533195496E0,2.607365370E0
2.723485169E2,2.044710636E0,9.869200706E0,1.647261024E0
2.724485748E2,2.451737404E0,1.044861507E1,8.643332124E-1
2.725486499E2,2.085413456E0,7.841249943E0,1.266571403E0
2.726487011E2,2.284138203E0,1.167687798E1,2.672010660E0
2.727487661E2,1.666415215E0,7.745479107E0,8.499675393E-1
2.728488545E2,1.980065227E0,9.440625191E0,8.810931444E-1
2.729489445E2,2.614548206E0,1.130097675E1,1.264177084E0
2.730490073E2,9.385557175E-1,9.253871918E0,2.035133600E0
2.731490789E2,1.221080184E0,1.000327969E1,1.728666425E0
2.732491410E2,8.379961848E-1,7.692804813E0,1.022355318E0
2.733492086E2,2.418217510E-1,1.060424328E1,3.375927508E-1
2.734492812E2,1.999219418E0,9.347249031E0,1.113337755E0
2.735493446E2,1.106154919E0,1.009186840E1,2.451737404E0
2.736494061E2,1.096577883E0,8.573898315E0,1.812466025E0
2.737494727E2,2.839609861E0,1.054917526E1,1.319245458E0
2.738495469E2,2.154847383E0,1.016369629E1,1.108549237E0
2.739496185E2,1.170800328E0,7.623371124E0,1.213897347E0
2.740496808E2,2.889889717E0,1.035284424E1,9.816526771E-1
2.741497466E2,2.130904675E0,1.069283104E1,1.477267504E0
2.742498204E2,1.343188167E0,8.023215294E0,2.226675510E0
2.743498816E2,1.960911036E0,1.004877090E1,2.296109438E0
2.744499463E2,9.098244309E-1,1.048931789E1,5.075862408E-1
2.745500214E2,1.173194647E-1,8.712765694E0,2.537931204E0
2.746500771E2,1.022355318E0,1.125788021E1,1.027143836E0
2.747501455E2,1.486844659E0,8.346442223E0,2.066259146E0
2.748502186E2,1.103760719E0,9.708784103E0,2.162030220E0
2.749502823E2,2.698347807E0,9.447808266E0,1.762186289E0
2.750503503E2,2.298503876E0,8.413481712E0,1.513181686E0
2.751504163E2,2.822849989E0,1.086761379E1,1.060663700E0
2.752504877E2,1.855562925E0,9.232323647E0,1.340793848E0
2.753505589E2,2.310475111E0,8.784594536E0,1.084606528E0
2.754506169E2,3.019180536E0,1.037439251E1,2.059076279E-1
2.755506832E2,1.424593568E0,8.801354408E0,1.060663700E0
2.756507475E2,1.848380208E0,1.214855003E1,1.120520592E0
2.757508226E2,9.768640995E-1,7.702382088E0,6.919454336E-1
2.758508895E2,5.363175869E-1,1.070240879E1,1.024749637E0
2.759509531E2,2.487651587E0,1.056832886E1,4.716721475E-1
2.760510230E2,8.284190893E-1,8.037580490E0,1.503604531E0
2.761510896E2,6.967339516E-1,8.561926842E0,2.949746609E0
