"Time (s)","Pressure (hPa)"
2.623882916E2,1.001845703E3
2.624883588E2,1.001837646E3
2.625884259E2,1.001827881E3
2.626884933E2,1.001823242E3
2.627885604E2,1.001818115E3
2.628886276E2,1.001812744E3
2.629887008E2,1.001817139E3
2.630887679E2,1.001820557E3
2.631888351E2,1.001828369E3
2.632889023E2,1.001827881E3
2.633889695E2,1.001812256E3
2.634890302E2,1.001810547E3
2.635890974E2,1.001813965E3
2.636891648E2,1.001814941E3
2.637892319E2,1.001803711E3
2.638892990E2,1.001802490E3
2.639893662E2,1.001811279E3
2.640894332E2,1.001813965E3
2.641894997E2,1.001822754E3
2.642895668E2,1.001828369E3
2.643896340E2,1.001818115E3
2.644897011E2,1.001809082E3
2.645897682E2,1.001794678E3
2.646898356E2,1.001800537E3
2.647899041E2,1.001808594E3
2.648899712E2,1.001823730E3
2.649900384E2,1.001827881E3
2.650901055E2,1.001826660E3
2.651901727E2,1.001822021E3
2.652902398E2,1.001805420E3
2.653903069E2,1.001805908E3
2.654903741E2,1.001823242E3
2.655904412E2,1.001834717E3
2.656905495E2,1.001827393E3
2.657906166E2,1.001822266E3
2.658906838E2,1.001816162E3
2.659907448E2,1.001813721E3
2.660908119E2,1.001805908E3
2.661908791E2,1.001816650E3
2.662909462E2,1.001819336E3
2.663910133E2,1.001832031E3
2.664910805E2,1.001829590E3
2.665911476E2,1.001832031E3
2.666912148E2,1.001821533E3
2.667912820E2,1.001811768E3
2.668913491E2,1.001837402E3
2.669914162E2,1.001858398E3
2.670914831E2,1.001867676E3
2.671915502E2,1.001860596E3
2.672916174E2,1.001863037E3
2.673916845E2,1.001855713E3
2.674917517E2,1.001849854E3
2.675918187E2,1.001863770E3
2.676918859E2,1.001847900E3
2.677919523E2,1.001856689E3
2.678920195E2,1.001865723E3
2.679920866E2,1.001871826E3
2.680921538E2,1.001871094E3
2.681922209E2,1.001862305E3
2.682922880E2,1.001866455E3
2.683923552E2,1.001867432E3
2.684924223E2,1.001874756E3
2.685924894E2,1.001880127E3
2.686925565E2,1.001879150E3
2.687926237E2,1.001871826E3
2.688926909E2,1.001869629E3
2.689927580E2,1.001877197E3
2.690928251E2,1.001861084E3
2.691928923E2,1.001868896E3
2.692929594E2,1.001863037E3
2.693930266E2,1.001859619E3
2.694930937E2,1.001844971E3
2.695931608E2,1.001845947E3
2.696932277E2,1.001844482E3
2.697932948E2,1.001826660E3
2.698933619E2,1.001827393E3
2.699934291E2,1.001830811E3
2.700934966E2,1.001834473E3
2.701935638E2,1.001829346E3
2.702936309E2,1.001826416E3
2.703936980E2,1.001821777E3
2.704937652E2,1.001816162E3
2.705938324E2,1.001801514E3
2.706938995E2,1.001802490E3
2.707939661E2,1.001792236E3
2.708940332E2,1.001799072E3
2.709941003E2,1.001790527E3
2.710941675E2,1.001788330E3
2.711942346E2,1.001787109E3
2.712943021E2,1.001783203E3
2.713943693E2,1.001781494E3
2.714944361E2,1.001787109E3
2.715945033E2,1.001777100E3
2.716945702E2,1.001781006E3
2.717946373E2,1.001786621E3
2.718947045E2,1.001793701E3
2.719947716E2,1.001791748E3
2.720948387E2,1.001802246E3
2.721949059E2,1.001796143E3
2.722949730E2,1.001785889E3
2.723950402E2,1.001803711E3
2.724951072E2,1.001798340E3
2.725951743E2,1.001799805E3
2.726952417E2,1.001799561E3
2.727953088E2,1.001791992E3
2.728954155E2,1.001798096E3
2.729954826E2,1.001798584E3
2.730955498E2,1.001799805E3
2.731956169E2,1.001799072E3
2.732956840E2,1.001795898E3
2.733957512E2,1.001799805E3
2.734958183E2,1.001800781E3
2.735958854E2,1.001798096E3
2.736959526E2,1.001790283E3
2.737960197E2,1.001788086E3
2.738960875E2,1.001784668E3
2.739961546E2,1.001777832E3
2.740962217E2,1.001786377E3
2.741962889E2,1.001788330E3
2.742963556E2,1.001783203E3
2.743964227E2,1.001783447E3
2.744964902E2,1.001779297E3
2.745965573E2,1.001787842E3
2.746966247E2,1.001790039E3
2.747966918E2,1.001791992E3
2.748967589E2,1.001792969E3
2.749968261E2,1.001795654E3
2.750968932E2,1.001800049E3
2.751969603E2,1.001806885E3
2.752970274E2,1.001808350E3
2.753970946E2,1.001809814E3
2.754971618E2,1.001811768E3
2.755972289E2,1.001817871E3
2.756972959E2,1.001822266E3
2.757973631E2,1.001823242E3
2.758974302E2,1.001827881E3
2.759974974E2,1.001825439E3
2.760975645E2,1.001831055E3
2.761976316E2,1.001827881E3
2.762976988E2,1.001823486E3
2.763977659E2,1.001805908E3
2.764978330E2,1.001805664E3
2.765979002E2,1.001812988E3
2.766979673E2,1.001812256E3
2.767980345E2,1.001809082E3
2.768981012E2,1.001807129E3
2.769981684E2,1.001795166E3
2.770982355E2,1.001795898E3
2.771983088E2,1.001793701E3
2.772983760E2,1.001789062E3
2.773984430E2,1.001789795E3
2.774985102E2,1.001801514E3
2.775985773E2,1.001802490E3
2.776986445E2,1.001810547E3
2.777987116E2,1.001814453E3
2.778987788E2,1.001787842E3
2.779988459E2,1.001788818E3
2.780989131E2,1.001785889E3
2.781989800E2,1.001776123E3
2.782990471E2,1.001781006E3
2.783991142E2,1.001781982E3
2.784991814E2,1.001773193E3
2.785992485E2,1.001771973E3
2.786993158E2,1.001785889E3
2.787993826E2,1.001778320E3
2.788994497E2,1.001778320E3
2.789995168E2,1.001760010E3
2.790995839E2,1.001758545E3
2.791996508E2,1.001761475E3
2.792997176E2,1.001766602E3
2.793997847E2,1.001780518E3
2.794998519E2,1.001779541E3
2.795999190E2,1.001774902E3
2.796999862E2,1.001770020E3
2.798000532E2,1.001763184E3
2.799001204E2,1.001770264E3
2.800001875E2,1.001772705E3
2.801003852E2,1.001774658E3
2.802004460E2,1.001775146E3
2.803005131E2,1.001773926E3
2.804005803E2,1.001779785E3
2.805006471E2,1.001796631E3
2.806007143E2,1.001806152E3
2.807007813E2,1.001796387E3
2.808008484E2,1.001803223E3
2.809009159E2,1.001797607E3
2.810009830E2,1.001796143E3
2.811010505E2,1.001788574E3
2.812011179E2,1.001805908E3
2.813011851E2,1.001803955E3
2.814012522E2,1.001798584E3
2.815013193E2,1.001805908E3
2.816013865E2,1.001809814E3
2.817014537E2,1.001796875E3
2.818015211E2,1.001792236E3
2.819015882E2,1.001787109E3
2.820016554E2,1.001795898E3
2.821017226E2,1.001802246E3
2.822017900E2,1.001812988E3
2.823018574E2,1.001814209E3
2.824019246E2,1.001797607E3
2.825019917E2,1.001783447E3
2.826020588E2,1.001791016E3
2.827021259E2,1.001791504E3
2.828021955E2,1.001790527E3
2.829022637E2,1.001794189E3
2.830023309E2,1.001793945E3
2.831023980E2,1.001799316E3
2.832024654E2,1.001790771E3
2.833025325E2,1.001792969E3
2.834025996E2,1.001790039E3
2.835026670E2,1.001787354E3
2.836027342E2,1.001793457E3
2.837028013E2,1.001791748E3
2.838028708E2,1.001795166E3
2.839029377E2,1.001805420E3
2.840030048E2,1.001807373E3
2.841030716E2,1.001811523E3
2.842031388E2,1.001818604E3
2.843032059E2,1.001819092E3
2.844032730E2,1.001827881E3
2.845033402E2,1.001835205E3
2.846034073E2,1.001835693E3
2.847034745E2,1.001839600E3
2.848035414E2,1.001839355E3
2.849036084E2,1.001839111E3
2.850036756E2,1.001850342E3
2.851037427E2,1.001843018E3
2.852038099E2,1.001836426E3
2.853038770E2,1.001845459E3
2.854039442E2,1.001848389E3
2.855040114E2,1.001849121E3
2.856040789E2,1.001850830E3
2.857041461E2,1.001839844E3
2.858042108E2,1.001843506E3
2.859042766E2,1.001840088E3
2.860043437E2,1.001838379E3
2.861044109E2,1.001846680E3
2.862044780E2,1.001841553E3
2.863045450E2,1.001847412E3
2.864046121E2,1.001847412E3
2.865046793E2,1.001857910E3
2.866047464E2,1.001861084E3
2.867048136E2,1.001854492E3
2.868048785E2,1.001854736E3
2.869049456E2,1.001852295E3
2.870050127E2,1.001855713E3
2.871050799E2,1.001864990E3
2.872051467E2,1.001852539E3
2.873052138E2,1.001861816E3
2.874053794E2,1.001862793E3
2.875054465E2,1.001860107E3
2.876055137E2,1.001856934E3
2.877055808E2,1.001863037E3
2.878056482E2,1.001849854E3
2.879057156E2,1.001856445E3
2.880057827E2,1.001863037E3
2.881058499E2,1.001875000E3
2.882059170E2,1.001881592E3
2.883059841E2,1.001867188E3
2.884060513E2,1.001861084E3
2.885061184E2,1.001858643E3
2.886061851E2,1.001849365E3
2.887062522E2,1.001846191E3
2.888063194E2,1.001844238E3
2.889063866E2,1.001864502E3
2.890064537E2,1.001875488E3
2.891065208E2,1.001876709E3
2.892065880E2,1.001862793E3
2.893066553E2,1.001856445E3
2.894067224E2,1.001841553E3
2.895067895E2,1.001841309E3
2.896068567E2,1.001862305E3
2.897069237E2,1.001874512E3
2.898069909E2,1.001888428E3
2.899070580E2,1.001902832E3
2.900071251E2,1.001895020E3
2.901071923E2,1.001889160E3
2.902072597E2,1.001864746E3
2.903073269E2,1.001860107E3
2.904073939E2,1.001869873E3
2.905074611E2,1.001884766E3
2.906075282E2,1.001892334E3
2.907075953E2,1.001891357E3
2.908076622E2,1.001868164E3
2.909077292E2,1.001864502E3
2.910077963E2,1.001849854E3
2.911078635E2,1.001854736E3
2.912079306E2,1.001867676E3
2.913079977E2,1.001889648E3
2.914080648E2,1.001897949E3
2.915081319E2,1.001898926E3
2.916081991E2,1.001886719E3
2.917082662E2,1.001881836E3
2.918083334E2,1.001883789E3
2.919084005E2,1.001881104E3
2.920084676E2,1.001900635E3
2.921085348E2,1.001913574E3
2.922086018E2,1.001917480E3
2.923086703E2,1.001916504E3
2.924087375E2,1.001913574E3
2.925088070E2,1.001909668E3
2.926088741E2,1.001906982E3
2.927089436E2,1.001912109E3
2.928090107E2,1.001917969E3
2.929090776E2,1.001929932E3
2.930091447E2,1.001925049E3
2.931092118E2,1.001912109E3
2.932092790E2,1.001916748E3
2.933093461E2,1.001915527E3
2.934094133E2,1.001916504E3
2.935094801E2,1.001911621E3
2.936095486E2,1.001910156E3
2.937096157E2,1.001909668E3
2.938096831E2,1.001893311E3
2.939097503E2,1.001900391E3
2.940098174E2,1.001907959E3
2.941098842E2,1.001913818E3
2.942099513E2,1.001916016E3
2.943100185E2,1.001928711E3
2.944100856E2,1.001919678E3
2.945101527E2,1.001918701E3
2.946102198E2,1.001921875E3
2.947103317E2,1.001929443E3
2.948103989E2,1.001937500E3
2.949104660E2,1.001945312E3
2.950105331E2,1.001950928E3
2.951106003E2,1.001942871E3
2.952106675E2,1.001933838E3
2.953107333E2,1.001934326E3
2.954108005E2,1.001938965E3
2.955108653E2,1.001953125E3
2.956109325E2,1.001965332E3
2.957109970E2,1.001962402E3
2.958110641E2,1.001953613E3
2.959111316E2,1.001941650E3
2.960111987E2,1.001941895E3
2.961112659E2,1.001934570E3
2.962113330E2,1.001944092E3
2.963114002E2,1.001945801E3
2.964114673E2,1.001956787E3
2.965115348E2,1.001945557E3
2.966116006E2,1.001943115E3
2.967116677E2,1.001944580E3
2.968117356E2,1.001952881E3
2.969118027E2,1.001958496E3
2.970118699E2,1.001965576E3
2.971119373E2,1.001974365E3
2.972120045E2,1.001973633E3
2.973120716E2,1.001972412E3
2.974121388E2,1.001971436E3
2.975122060E2,1.001978027E3
2.976122731E2,1.001970459E3
2.977123459E2,1.001961182E3
2.978124131E2,1.001963867E3
2.979124802E2,1.001942627E3
2.980125473E2,1.001930908E3
2.981126145E2,1.001931641E3
2.982126816E2,1.001940674E3
2.983127488E2,1.001950439E3
2.984128158E2,1.001950684E3
2.985128830E2,1.001946777E3
2.986129501E2,1.001953369E3
2.987130175E2,1.001956299E3
2.988130847E2,1.001946289E3
2.989131518E2,1.001966797E3
2.990132190E2,1.001974609E3
2.991132868E2,1.001981445E3
2.992133539E2,1.001987793E3
2.993134210E2,1.001994873E3
2.994134884E2,1.001973877E3
2.995135556E2,1.001970947E3
2.996136227E2,1.001976562E3
2.997136899E2,1.001961670E3
2.998137560E2,1.001957520E3
2.999138231E2,1.001942627E3
