"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.879667384E2,-1.353481859E-1,1.698736846E-1,2.167441547E-1
1.880668006E2,1.224369407E-1,-1.673239321E-1,1.910878122E-1
1.881668884E2,1.389302909E-1,-4.263308048E-1,1.171731204E-1
1.882669383E2,-4.623028450E-3,-6.897462159E-2,4.081496224E-2
1.883670072E2,-2.172725461E-2,8.374168724E-2,-4.592790082E-2
1.884670685E2,2.543838322E-1,1.649867594E-1,-5.814520642E-2
1.885671359E2,9.250454605E-2,1.228370592E-1,-2.401830405E-1
1.886671968E2,-2.790432423E-3,2.889924049E-1,-1.992550790E-1
1.887672705E2,-1.622946747E-2,2.792185545E-1,-1.907029748E-1
1.888673403E2,6.623734534E-2,4.464630783E-2,-5.814520642E-2
1.889674050E2,2.146776021E-1,-2.626188993E-1,7.013648748E-2
1.890674721E2,5.340916663E-2,-2.387951612E-1,1.526032984E-1
1.891675403E2,-1.628371328E-1,1.924756914E-1,1.440511942E-1
1.892676176E2,-1.842174083E-1,-1.654913276E-1,2.876045108E-1
1.893676726E2,8.822849393E-2,-3.389770389E-1,2.045268416E-1
1.894677431E2,-2.599647045E-1,-2.552885413E-1,3.653890640E-2
1.895678058E2,-4.126810133E-1,2.143342979E-2,-7.443393115E-3
1.896678674E2,2.317818105E-1,2.437883765E-1,7.868860662E-2
1.897679436E2,2.225504257E-2,2.560056746E-1,-1.485532671E-1
1.898680099E2,-4.799446091E-2,5.930707604E-2,-2.638021484E-2
1.899680749E2,-1.073168125E-2,1.735388786E-1,-2.285766155E-1
1.900681441E2,-4.555099830E-2,2.248515636E-1,-1.949790120E-1
1.901682096E2,3.673939109E-1,3.107471392E-3,-1.729878634E-1
1.902683011E2,2.299492210E-1,-4.251090586E-1,3.043025173E-2
1.903683555E2,4.539950285E-3,-9.585270286E-2,-5.570174754E-2
1.904684125E2,4.425303340E-1,1.998060793E-1,2.662242353E-1
1.905684794E2,-7.120733708E-2,-4.454001784E-2,2.839393318E-1
1.906685425E2,3.441810310E-1,-2.192474753E-1,3.114282489E-1
1.907686141E2,-2.312540263E-1,-2.791122794E-1,-6.364299357E-2
1.908686798E2,-2.110954672E-1,2.944902182E-1,-1.599550620E-2
1.909687459E2,1.798582822E-1,-4.698347673E-2,-7.708203048E-2
1.910688162E2,2.366687506E-1,-2.438146435E-2,-4.348444194E-2
1.911688906E2,1.108305082E-1,5.314527516E-5,-1.962007582E-1
1.912689474E2,-4.982705787E-2,1.717062891E-1,-1.320599020E-1
1.913690153E2,-1.377916634E-1,2.437883765E-1,-2.432373762E-1
1.914690858E2,-3.100556731E-1,2.334036678E-1,-9.174279869E-2
1.915691548E2,-1.256427635E-2,-2.980490923E-1,-2.821280994E-2
1.916692120E2,-2.373626828E-1,-3.744072616E-1,2.491200119E-1
1.917692819E2,-1.591719389E-1,1.491042674E-1,1.971964538E-1
1.918693528E2,3.386148065E-2,-8.119193465E-2,3.260890245E-1
1.919694235E2,9.983493388E-2,-9.585270286E-2,2.430113554E-1
1.920694935E2,1.761930883E-1,-1.599935442E-1,2.796632648E-1
1.921695516E2,-1.713892370E-1,-2.265778631E-1,3.287371621E-2
1.922696278E2,9.067194909E-2,2.712773085E-1,3.712930679E-1
1.923696857E2,-2.422496080E-1,-1.746543050E-1,-1.723770201E-1
1.924697581E2,-2.966850251E-2,-1.581609547E-1,-4.130579233E-1
1.925698231E2,3.936611116E-1,2.456209660E-1,1.699121669E-2
1.926698832E2,2.934792042E-1,4.478173852E-1,-1.619922966E-1
1.927699592E2,-1.025989771E0,-3.884571493E-1,1.916986704E-1
1.928700213E2,4.669649303E-1,-6.450205445E-1,-2.859979570E-1
1.929700885E2,-5.831124187E-1,-7.024418712E-1,3.474693000E-1
1.930701564E2,8.768555522E-1,3.677940369E-1,-4.558184743E-1
1.931706240E2,-8.787711859E-1,4.435413182E-1,5.716568828E-1
1.932706940E2,-5.012564659E-1,2.981553972E-1,2.472874075E-1
1.933707592E2,8.395243436E-2,-1.092917323E-1,7.828238420E-3
1.934708277E2,-5.165965110E-2,6.029770970E-1,3.297542036E-1
1.935708943E2,2.348361462E-1,4.184958637E-1,1.562684923E-1
1.936709546E2,-1.713892370E-1,4.032242000E-1,1.342773438E-1
1.937710359E2,2.024603039E-1,-4.148568958E-2,-1.294117980E-2
1.938710934E2,1.041109860E-1,-1.037939489E-1,-7.708203048E-2
1.939711635E2,1.248119865E-2,-1.783194989E-1,-2.023093998E-1
1.940712281E2,-1.347373128E-1,-5.491147041E-1,-1.247295216E-1
1.941713010E2,-1.096918508E-1,-6.004273891E-1,-1.119013503E-1
1.942713629E2,-1.561176181E-1,-2.223018110E-1,-6.832527462E-3
1.943714304E2,-1.121353135E-1,2.761642337E-1,-3.187800199E-2
1.944714965E2,9.189368039E-2,-1.215090379E-1,4.448015243E-2
1.945715646E2,1.736812107E-2,-5.370299518E-2,1.733727306E-1
1.946716239E2,-9.136588871E-2,2.387689054E-2,1.080101430E-1
1.947717015E2,-4.494013637E-2,1.014567763E-1,1.238926351E-1
1.948717756E2,-2.966850251E-2,2.242406905E-1,-2.638021484E-2
1.949718332E2,-1.867293008E-2,4.464630783E-2,-6.975165009E-2
1.950718996E2,5.890695751E-2,8.313082159E-2,-1.784856617E-1
1.951719703E2,-2.417071536E-2,-3.354444355E-2,-2.145267129E-1
1.952720363E2,9.800233692E-2,-1.532740295E-1,-1.613814384E-1
1.953721033E2,1.590888500E-1,-1.599935442E-1,-1.564945132E-1
1.954721691E2,1.523693353E-1,-4.026396200E-2,-1.966069825E-2
1.955722372E2,-8.288219571E-3,1.955300272E-1,-5.814520642E-2
1.956723031E2,-4.432927072E-2,6.451268196E-1,3.776063398E-2
1.957723672E2,-1.212982833E-1,1.423847526E-1,4.281035066E-1
1.958724361E2,-8.098118752E-2,-1.850390136E-1,3.065413535E-1
1.959725055E2,-3.503727317E-1,-5.370299518E-2,1.342773438E-1
1.960725751E2,-4.371840134E-2,8.801773936E-2,1.868117452E-1
1.961726407E2,-1.799413562E-1,6.724832207E-2,-7.586029917E-2
1.962727073E2,3.930502236E-1,1.772040725E-1,-9.540799260E-2
1.963727722E2,4.003806114E-1,3.005988598E-1,7.991033792E-2
1.964728468E2,-1.500089616E-1,2.914358377E-1,1.719585620E-3
1.965729108E2,5.218743905E-2,5.747447908E-2,-1.845943183E-1
1.966729658E2,6.318301708E-2,1.124523431E-1,-4.531703889E-2
1.967730417E2,-3.027937002E-2,-2.015323788E-1,-4.898223281E-2
1.968731082E2,1.682518274E-1,-2.766688168E-1,-1.171945035E-2
1.969731751E2,3.325061873E-2,-1.111243293E-1,1.440511942E-1
1.970732464E2,3.935926780E-2,-1.441110522E-1,5.486486107E-2
1.971733113E2,-8.953329176E-2,-1.862607598E-1,3.053196073E-1
1.972733765E2,-1.439003050E-1,-1.312828809E-1,1.880334914E-1
1.973734447E2,2.104015350E-1,-2.522342205E-1,1.251143664E-1
1.974735175E2,-2.465256602E-1,-1.190655753E-1,-1.467206776E-1
1.975735876E2,9.494800866E-2,1.283348501E-1,-3.859752044E-2
1.976736417E2,7.662204653E-2,1.288131531E-2,-9.235365689E-2
1.977737269E2,-2.196476012E-1,1.374978125E-1,-1.491641253E-1
1.978737819E2,1.334325075E-1,2.230189741E-1,-1.790965199E-1
1.979738489E2,-3.015035391E-1,2.236298174E-1,-1.546619087E-1
1.980739238E2,-2.123172134E-1,-1.111243293E-1,-1.039600968E-1
1.981739864E2,2.702663243E-1,-1.624370068E-1,-1.173991412E-1
1.982740546E2,1.749713570E-1,-3.293357790E-2,5.995642394E-3
1.983741332E2,-2.050552331E-2,1.698736846E-1,5.364312977E-2
1.984741879E2,-5.227051675E-2,1.521585882E-1,3.975602686E-1
1.985742566E2,1.187717542E-1,3.609419614E-2,1.959747374E-1
1.986743128E2,-4.249667376E-2,-5.309213325E-2,2.967674732E-1
1.987743823E2,-1.096918508E-1,-3.293357790E-2,3.028761744E-1
1.988744499E2,1.444280893E-1,2.632035129E-2,1.892552227E-1
1.989745208E2,1.230478063E-1,-2.804665640E-2,6.606507581E-3
1.990745839E2,1.560345292E-1,-2.894969881E-1,8.724072576E-2
1.991746620E2,1.797898673E-2,-2.736144662E-1,-1.473315209E-1
1.992747219E2,-3.333369270E-2,-3.615790606E-1,-4.582619369E-1
1.993747858E2,-1.249634773E-1,-1.019613519E-1,-3.110434413E-1
1.994748636E2,9.250454605E-2,-2.926838771E-2,-3.263150752E-1
1.995749217E2,-1.280178130E-1,4.586803913E-2,-2.760194615E-2
1.996749877E2,1.389302909E-1,-1.422784626E-1,-4.409530759E-2
1.997750728E2,-3.577031195E-1,1.136740819E-1,-9.785144776E-2
1.998751257E2,-3.241055608E-1,1.558237821E-1,1.855900288E-1
1.999751912E2,-1.811630875E-1,2.993771136E-1,3.047087491E-1
2.000752614E2,1.181608886E-1,-3.499726355E-1,1.471055150E-1
2.001753316E2,5.756989717E-1,2.496606437E-3,2.778306901E-1
2.002753949E2,-1.891043335E-1,-1.092917323E-1,1.061775461E-1
2.003754615E2,-1.823848188E-1,1.898996718E-2,3.552181413E-3
2.004756053E2,-4.249667376E-2,3.975938633E-2,-6.791905314E-2
2.005756578E2,2.165101916E-1,-2.461255491E-1,-8.502327651E-2
2.006757156E2,-7.426166534E-2,-1.709891260E-1,-7.708203048E-2
2.007758070E2,-3.063904643E-1,-4.759434611E-2,-4.075601101E-1
2.008758568E2,-2.062085569E-1,-1.208981723E-1,-2.200245112E-1
2.009759282E2,-8.098118752E-2,-7.935933769E-2,-3.079890907E-1
2.010759927E2,-6.448782235E-2,5.503101647E-2,-1.870377809E-1
2.011760604E2,1.175500154E-1,1.203936040E-1,-1.027383730E-1
2.012761368E2,2.347677201E-2,3.629071116E-1,4.997793958E-2
2.013761943E2,1.364868432E-1,6.964395046E-1,1.739835888E-1
2.014762614E2,2.885922790E-1,4.887453318E-1,3.920624554E-1
2.015763260E2,2.165101916E-1,2.639469206E-1,3.780125678E-1
2.016763863E2,1.163282916E-1,5.930707604E-2,4.555924535E-1
2.017764600E2,-2.117063403E-1,-1.129569262E-1,4.061123729E-1
2.018765312E2,-2.905079722E-1,-2.308539152E-1,4.875621200E-2
2.019765962E2,-1.701675057E-1,-3.072120547E-1,-2.071963400E-1
2.020766661E2,-9.930714220E-2,-2.473472804E-1,-2.328526676E-1
2.021767335E2,1.407628953E-1,-8.852231503E-2,-1.693226844E-1
2.022767978E2,6.623734534E-2,4.770063236E-2,-2.762240767E-1
2.023768647E2,-4.494013637E-2,3.060966134E-1,-3.220390081E-1
2.024769360E2,-1.561860275E-2,4.759171605E-1,-2.499568909E-1
2.025770034E2,-5.165965110E-2,1.717062891E-1,3.043025173E-2
2.026770660E2,1.144956946E-1,-1.758760512E-1,1.483272463E-1
2.027771309E2,1.059435830E-1,-9.646356106E-2,6.606507581E-3
2.028772042E2,-6.204435974E-2,-7.874847203E-2,1.422186047E-1
2.029772668E2,-1.121353135E-1,1.558237821E-1,1.904769391E-1
2.030773343E2,8.639589697E-2,-1.532740295E-1,2.778306901E-1
2.031774044E2,-8.159204572E-2,3.670505807E-2,1.526032984E-1
2.032774691E2,-1.365699172E-1,1.845344603E-1,4.509101808E-2
2.033775406E2,1.003773790E-2,1.949191540E-1,-9.540799260E-2
2.034776088E2,1.700844318E-1,3.107471392E-3,1.153405234E-1
2.035776745E2,1.083870381E-1,-1.398349851E-1,5.486486107E-2
2.036777326E2,3.508321196E-2,-3.720963374E-2,-1.711552739E-1
2.037778032E2,4.974398017E-2,1.405521482E-1,-2.188027650E-1
2.038778858E2,-1.335155964E-1,2.871598303E-1,-2.090289295E-1
2.039779389E2,-9.625281394E-2,2.395123094E-1,-1.106796190E-1
2.040780149E2,3.935926780E-2,-2.682492696E-2,1.397751272E-1
2.041780848E2,1.047218442E-1,-1.832064241E-1,7.013648748E-2
2.042781412E2,3.318219911E-3,-2.033649683E-1,2.662242353E-1
2.043782105E2,-2.343083620E-1,-3.591356277E-1,3.688496053E-1
2.044782774E2,-3.822061419E-2,-5.063541532E-1,2.625590563E-1
2.045783438E2,-1.402351111E-1,-4.367155135E-1,-8.054258302E-3
2.046783995E2,-5.844758358E-3,-3.829593360E-1,-6.425385922E-2
2.047784793E2,-1.365699172E-1,-1.025722101E-1,-2.646176815E-1
2.048785491E2,2.836369537E-2,1.442173421E-1,-4.226271063E-2
2.049786133E2,2.855379581E-1,2.981553972E-1,1.638035290E-2
2.050786771E2,1.603105962E-1,3.806221783E-1,-2.059745938E-1
2.051787484E2,1.334325075E-1,3.372507691E-1,-1.241186559E-1
2.052788113E2,2.049037516E-1,1.320000440E-1,-3.232607245E-1
2.053788857E2,-1.256427635E-2,3.360290229E-1,-1.845943183E-1
2.054789537E2,1.706952900E-1,1.497151405E-1,9.029504657E-2
2.055790122E2,8.205141872E-3,-3.902897239E-1,1.752053201E-1
2.056790710E2,-1.322938651E-1,-7.997019589E-2,1.043449491E-1
2.057791443E2,-1.555067450E-1,8.862860501E-2,1.147296503E-1
2.058792195E2,-2.410278767E-1,-9.157664329E-2,1.868117452E-1
2.059792811E2,-6.387695670E-2,-2.119171023E-1,2.106354982E-1
2.060793463E2,-1.011397392E-1,-2.748362124E-1,2.191876024E-1
2.061794153E2,-9.869627655E-2,-1.532740295E-1,3.837150335E-2
2.062794813E2,-2.721820176E-1,3.792679310E-2,-1.870377809E-1
2.063795489E2,-4.677273333E-2,2.175211757E-1,7.013648748E-2
2.064796208E2,7.845464349E-2,1.063436940E-1,-3.061564863E-1
2.065796899E2,5.761681125E-3,4.001698792E-1,-4.389066715E-3
2.066797424E2,1.096087694E-1,6.695614457E-1,-1.283947080E-1
2.067798154E2,-9.014416486E-2,2.138559818E-1,-8.013635874E-2
2.068798883E2,3.362397850E-1,3.091509640E-1,-1.888703704E-1
2.069799577E2,-4.432242811E-1,-3.267597556E-1,2.436222285E-1
2.070800174E2,4.529150426E-1,-2.504016161E-1,-1.945605734E-3
2.071800949E2,2.177319229E-1,-3.835702240E-1,2.143006921E-1
2.072801583E2,3.612852395E-1,-2.033649683E-1,2.497308850E-1
2.073802211E2,-2.324757725E-1,-3.896788955E-1,3.438041508E-1
2.074802925E2,6.196128577E-2,-3.444748521E-1,3.016544282E-1
2.075803599E2,-7.609426230E-2,-1.318937540E-1,-2.393675409E-2
2.076804138E2,1.615323126E-1,-1.569392234E-1,-1.204534620E-1
2.077805710E2,3.539548516E-1,1.906431019E-1,-1.265621185E-1
2.078806359E2,1.810799986E-1,1.320000440E-1,-1.790965199E-1
2.079807091E2,-4.792653322E-1,2.834946215E-1,-9.601885080E-2
2.080807774E2,-1.536741555E-1,3.311421275E-1,-2.145267129E-1
2.081808505E2,1.896321326E-1,1.662084907E-1,-2.352961302E-1
2.082809124E2,-1.928379387E-2,6.695614457E-1,-1.491641253E-1
2.083809742E2,-1.072483882E-1,-1.129569262E-1,3.541888297E-1
2.084810415E2,-3.394456208E-2,5.380928889E-2,-1.907029748E-1
2.085811115E2,-3.638802096E-2,-3.537703678E-2,3.266998827E-1
2.086811769E2,-1.249634773E-1,-1.172329783E-1,2.002507895E-1
2.087812402E2,-4.616186395E-2,-9.829615802E-2,2.491200119E-1
2.088813163E2,-3.693095744E-1,-1.013504863E-1,2.307940573E-1
2.089813758E2,4.119870663E-1,-5.003780499E-2,3.236455619E-1
2.090814507E2,-4.346721470E-1,-2.210800797E-1,9.518197179E-2
2.091815117E2,1.230478063E-1,-2.308539152E-1,-3.574691713E-1
2.092815835E2,2.360578775E-1,3.543549776E-1,4.329904616E-1
2.093816444E2,1.487041414E-1,-1.373915374E-1,-1.320599020E-1
2.094817150E2,-4.799446091E-2,3.303986788E-2,-3.452518582E-1
2.095817828E2,2.904248834E-1,4.404869974E-1,-3.187800199E-2
2.096818370E2,2.152884603E-1,-7.325068861E-2,-1.387794167E-1
2.097819224E2,1.542019397E-1,-2.461255491E-1,-6.547559053E-2
2.098819804E2,1.059435830E-1,-5.008563399E-1,6.463870406E-2
2.099820462E2,2.775967121E-1,-5.301778913E-1,-2.271502465E-2
2.100821145E2,-1.994890422E-1,-2.473472804E-1,9.884715825E-2
2.101821807E2,-3.564814031E-1,-2.418494821E-1,1.526032984E-1
2.102822470E2,-2.355985157E-2,-1.031830832E-1,1.862009019E-1
2.103823205E2,-1.341264695E-1,-9.402010590E-2,1.483272463E-1
2.104823817E2,-1.640588492E-1,9.595899284E-2,-5.509088188E-2
2.105824524E2,-5.104878545E-2,1.368869692E-1,-4.389066715E-3
2.106825169E2,4.058100283E-2,8.190909028E-2,-6.303212792E-2
2.107825826E2,-6.143349409E-2,3.718336811E-3,-1.406120211E-1
2.108826579E2,-1.127461791E-1,1.173392683E-1,-1.723770201E-1
2.109827228E2,-1.684033312E-2,2.963227928E-1,-2.249114215E-1
2.110827849E2,1.059435830E-1,3.519115150E-1,-1.839834452E-1
2.111828527E2,-4.677273333E-2,2.053038627E-1,-1.057926938E-1
2.112829188E2,3.630494326E-2,-1.911476701E-1,-7.443393115E-3
2.113829903E2,1.908538491E-1,-9.035491198E-2,-1.233031508E-2
2.114830534E2,1.125946827E-2,5.625274777E-2,9.701456130E-2
2.115831276E2,-1.848282814E-1,8.435254544E-2,1.904769391E-1
2.116831803E2,-1.261852086E-1,-3.102663755E-1,2.741655111E-1
2.117832661E2,7.967637479E-2,-1.416675895E-1,1.941421330E-1
2.118833238E2,9.678059816E-2,-1.783194989E-1,1.813139617E-1
2.119833904E2,-2.569103837E-1,-9.463096410E-2,-1.599550620E-2
2.120834692E2,-6.082263216E-2,1.735388786E-1,4.997793958E-2
2.121835305E2,1.236586794E-1,7.702216506E-2,-7.524943352E-2
2.122836004E2,2.415556610E-1,1.454390734E-1,-1.784856617E-1
2.123836613E2,2.684337497E-1,2.969336510E-1,-1.424446106E-1
2.124837292E2,2.562164366E-1,3.885634542E-1,-2.212462276E-1
2.125837996E2,6.073955074E-2,2.144668400E-1,-2.450699806E-1
2.126838537E2,3.380723894E-1,1.973626316E-1,-1.992550790E-1
2.127839321E2,-3.778617084E-1,-1.367806643E-1,4.116101563E-1
2.128839924E2,-2.179567004E-3,4.464630783E-2,-2.556471154E-3
2.129840731E2,2.958542667E-2,1.772040725E-1,2.759980857E-1
2.130841276E2,-1.695566475E-1,1.118414849E-1,1.055666804E-1
2.131841952E2,3.228007555E-1,-2.015323788E-1,3.285324872E-1
2.132842614E2,-1.134254597E-2,-1.795412302E-1,2.973783612E-1
2.133843351E2,-4.413917065E-1,1.393304169E-1,1.354990751E-1
2.134843966E2,1.151065603E-1,-9.707443416E-2,-1.039600968E-1
2.135844698E2,1.736812107E-2,1.167284101E-1,-1.253403872E-1
2.136845216E2,-1.867293008E-2,7.702216506E-2,-2.224679589E-1
2.137845955E2,-3.089023381E-2,2.389014661E-1,-2.426265180E-1
2.138846763E2,1.511476189E-1,1.631541550E-1,-2.866087854E-1
2.139847383E2,6.372546311E-3,1.979734749E-1,-1.540510505E-1
2.140848077E2,3.985480368E-1,1.588781178E-1,-8.135808259E-2
2.141848686E2,-2.049868256E-1,9.216123261E-3,4.207731187E-1
2.142849319E2,-1.066375300E-1,2.993771136E-1,3.321976960E-1
2.143850027E2,3.783894777E-1,-4.513762891E-1,5.197333097E-1
2.144850671E2,3.202888370E-2,-3.004925549E-1,8.601898700E-2
2.145851343E2,1.367380381E0,-1.887042075E-1,2.283505797E-1
2.146851985E2,-1.646697223E-1,-4.942693934E-2,1.324447542E-1
2.147852685E2,-2.813449800E-1,-1.673239321E-1,-2.426265180E-1
2.148853342E2,-3.351011276E-1,-2.681167126E-1,-4.411577284E-1
2.149854001E2,2.122341245E-1,2.529513538E-1,-4.741444290E-1
2.150854672E2,-6.204435974E-2,6.236140057E-2,-3.562474251E-1
2.151855394E2,1.163282916E-1,-5.577199627E-4,-3.244824409E-1
2.152856004E2,-2.263671160E-1,-1.160112545E-1,1.452729255E-1
2.153856674E2,-2.422496080E-1,3.415268362E-1,9.823630005E-2
2.154857356E2,3.649504483E-1,-8.302453160E-2,4.714749455E-1
2.155858048E2,-7.718697786E-1,1.943082958E-1,4.904117882E-1
2.156858655E2,-5.470713377E-1,-2.042680264E0,-9.212977886E-1
2.157859392E2,9.507701993E-1,7.923454046E-1,2.588938475E-1
2.158860048E2,-9.361925125E-1,2.358471304E-1,-1.843896694E-2
2.159860719E2,-2.434713393E-1,3.861199915E-1,-1.876486391E-1
2.160861436E2,-2.905763872E-2,-2.662840784E-1,-4.991899133E-1
2.161862042E2,5.207210779E-1,-3.921223581E-1,-7.830376178E-2
2.162862713E2,3.490679562E-1,-5.149062276E-1,-6.547559053E-2
2.163863391E2,-5.899003521E-2,4.953322932E-2,3.187586367E-1
2.164864071E2,-2.318648994E-1,-2.390315756E-3,3.987819850E-1
2.165864730E2,2.714196406E-2,-2.497907430E-1,9.090591222E-2
2.166865344E2,-2.483582646E-1,-1.667130738E-1,1.764270514E-1
2.167866058E2,1.731387675E-1,1.894213706E-1,-3.287585080E-1
2.168866772E2,-1.420677006E-1,3.732918203E-1,-1.790965199E-1
2.169867424E2,4.810148180E-1,1.191718653E-1,-5.352309346E-1
2.170868076E2,8.747590473E-4,6.772662979E-3,-2.267440259E-1
2.171868860E2,5.530969501E-1,-3.230945766E-1,-5.181267262E-1
2.172869472E2,-1.970455796E-1,-2.149714231E-1,3.908407688E-1
2.173870113E2,-2.184258550E-1,-1.227307692E-1,4.012254775E-1
2.174870802E2,5.983009934E-1,-2.400168926E-1,3.346411586E-1
2.175871505E2,-3.735856414E-1,-3.542487025E-1,1.330556124E-1
2.176872019E2,-9.991800785E-2,3.787896037E-1,1.306121498E-1
2.177872788E2,3.141802177E-2,-1.618261486E-1,-5.370635390E-1
2.178873448E2,5.035484210E-2,2.773859501E-1,-4.173339903E-1
2.179874218E2,3.362397850E-1,6.236140057E-2,-6.610692143E-1
2.180874805E2,-2.550777793E-1,7.274610549E-2,-1.171945035E-2
2.181875534E2,-6.082263216E-2,-6.958549470E-2,4.305469990E-1
2.182876132E2,-1.867293008E-2,3.115944266E-1,4.629228413E-1
2.183876846E2,3.313528299E-1,-2.320756465E-1,5.221767426E-1
2.184877519E2,-3.858029544E-1,-7.935933769E-2,5.258419514E-1
2.185878150E2,-4.456677139E-1,2.021169849E-2,-8.054258302E-3
2.186878783E2,-1.084701270E-1,3.158704937E-1,-1.601596922E-1
2.187879478E2,-3.387663364E-1,4.001698792E-1,-4.118361771E-1
2.188880187E2,5.689794421E-1,-7.580306530E-1,-1.119013503E-1
2.189880866E2,3.429592848E-1,-6.102012396E-1,-4.576510787E-1
2.190881511E2,-8.098118752E-2,2.889924049E-1,5.111812353E-1
2.191882272E2,1.945190430E-1,-3.432531059E-1,1.361099333E-1
2.192882940E2,1.279347241E-1,-3.267597556E-1,2.839393318E-1
2.193883511E2,3.111943007E-1,7.457870245E-2,-1.815399975E-1
2.194884194E2,1.340433806E-1,3.476354778E-1,-3.861798346E-1
2.195884895E2,3.576200604E-1,2.920467257E-1,-4.454337656E-1
2.196885443E2,-1.335155964E-1,-1.123460606E-1,-8.563414961E-2
2.197886244E2,2.947009206E-1,-1.612152904E-1,-1.320599020E-1
2.198886939E2,-2.013216466E-1,1.332217753E-1,3.364737630E-1
2.199887544E2,-2.092628777E-1,3.537441194E-1,4.464294612E-1
2.200888263E2,-1.952129751E-1,-7.874847203E-2,3.627409339E-1
2.201888976E2,2.769858539E-1,-1.276176870E-1,1.599336863E-1
2.202889615E2,-5.776830390E-2,2.834946215E-1,-4.837136343E-2
2.203890255E2,-1.597828120E-1,9.901331365E-2,-3.440301418E-1
2.204890974E2,9.800233692E-2,-1.990889311E-1,-3.647995591E-1
2.205891638E2,5.359927416E-1,3.470245898E-1,-3.177629411E-1
2.206892156E2,-1.677240431E-1,-2.723927498E-1,2.753871977E-1
2.207892950E2,-4.456677139E-1,-1.850390136E-1,3.199803829E-1
2.208893588E2,5.610381961E-1,-4.978020191E-1,3.480801582E-1
2.209894319E2,-3.039470017E-1,-3.110098280E-2,2.493246458E-2
2.210894989E2,-7.677354384E-3,2.352362722E-1,2.124680877E-1
2.211895631E2,-5.293562412E-1,3.354181647E-1,-3.165411949E-1
2.212896431E2,-9.625281394E-2,-7.325068861E-2,-5.101854801E-1
2.213896999E2,-2.220910490E-1,3.914852068E-2,-3.690756261E-1
2.214897618E2,2.103331126E-2,1.124523431E-1,-2.450699806E-1
2.215898322E2,-3.216620684E-1,1.497151405E-1,1.086210012E-1
2.216898918E2,-2.825667262E-1,1.998060793E-1,2.906588316E-1
2.217899741E2,-7.066489197E-3,-2.711710334E-1,3.150934577E-1
2.218900342E2,2.427773923E-1,-2.394060344E-1,5.337831974E-1
2.219901117E2,-2.459148020E-1,1.429956108E-1,-1.962007582E-1
2.220901640E2,5.768522620E-2,2.144668400E-1,6.708216667E-2
2.221902360E2,-2.600331046E-2,9.107206762E-2,-4.973573387E-1
2.222905402E2,1.187717542E-1,2.448775433E-2,-3.287585080E-1
2.223906032E2,1.797898673E-2,3.120727278E-2,-2.511786222E-1
2.224906699E2,-4.187896848E-1,-2.785013914E-1,3.719039261E-1
2.225907434E2,-2.306431681E-1,3.751244247E-1,3.486910462E-1
2.226907974E2,4.546792060E-2,1.087871566E-1,7.042145729E-1
2.227908719E2,-2.660733759E-1,-5.784361959E-1,1.611554176E-1
2.228909379E2,-4.743783772E-1,-1.483871192E-1,-5.529460311E-1
2.229910061E2,5.512643456E-1,6.176378727E-1,4.570188001E-2
2.230910721E2,7.540715933E-1,-3.169859350E-1,-5.315657854E-1
2.231911398E2,2.958542667E-2,-1.521848608E-2,-1.204534620E-1
2.232912081E2,3.044748008E-1,-8.668971807E-2,-2.088242956E-2
2.233912739E2,4.694084227E-1,-8.282801509E-1,1.238926351E-1
2.234913492E2,7.601118833E-2,5.119582415E-1,4.570188001E-2
2.235914103E2,-1.665023267E-1,-5.920078233E-2,3.963385224E-1
2.236914684E2,-5.586777925E-1,-6.004273891E-1,1.210429519E-2
2.237915416E2,2.372796088E-1,3.513006568E-1,-6.791905314E-2
2.238916150E2,2.091798037E-1,1.045110971E-1,-4.936921299E-1
2.239916806E2,-4.310753942E-2,3.665722907E-1,3.104111739E-2
2.240917471E2,1.096087694E-1,1.191718653E-1,-3.189846873E-1
2.241918177E2,9.189368039E-2,8.190909028E-2,-1.467206776E-1
