"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.232140077E2,1.770000076E1,-4.379999924E1,-9.900000572E0
1.233140754E2,1.880000114E1,-4.350000000E1,-9.100000381E0
1.234141427E2,2.000000000E1,-4.340000153E1,-8.100000381E0
1.235142102E2,2.050000000E1,-4.350000000E1,-7.200000286E0
1.236142767E2,2.030000114E1,-4.379999924E1,-6.800000191E0
1.237143425E2,1.950000000E1,-4.410000229E1,-6.900000095E0
1.238144151E2,1.850000000E1,-4.420000076E1,-7.900000095E0
1.239144823E2,1.739999962E1,-4.440000153E1,-8.600000381E0
1.240145508E2,1.650000000E1,-4.470000076E1,-9.100000381E0
1.241146117E2,1.569999981E1,-4.490000153E1,-9.500000000E0
1.242146789E2,1.510000038E1,-4.510000229E1,-1.010000038E1
1.243147472E2,1.469999981E1,-4.510000229E1,-9.800000191E0
1.244148144E2,1.460000038E1,-4.510000229E1,-8.400000572E0
1.245148824E2,1.480000019E1,-4.510000229E1,-6.800000191E0
1.246149548E2,1.560000038E1,-4.500000000E1,-5.900000095E0
1.247150200E2,1.639999962E1,-4.479999924E1,-5.800000191E0
1.248243583E2,1.730000114E1,-4.470000076E1,-5.800000191E0
1.249307571E2,1.730000114E1,-4.470000076E1,-6.000000000E0
1.250371646E2,1.689999962E1,-4.479999924E1,-6.400000095E0
1.251453045E2,1.610000038E1,-4.510000229E1,-7.200000286E0
1.252453795E2,1.500000000E1,-4.540000153E1,-7.200000286E0
1.253454474E2,1.410000038E1,-4.579999924E1,-7.400000095E0
1.254455140E2,1.319999981E1,-4.610000229E1,-7.300000191E0
1.255455718E2,1.260000038E1,-4.629999924E1,-7.700000286E0
1.256456383E2,1.240000057E1,-4.650000000E1,-7.500000000E0
1.257457074E2,1.269999981E1,-4.629999924E1,-7.099999905E0
1.258457746E2,1.330000019E1,-4.610000229E1,-6.500000000E0
1.259458424E2,1.450000000E1,-4.570000076E1,-6.200000286E0
1.260459089E2,1.560000038E1,-4.529999924E1,-5.900000095E0
1.261459756E2,1.680000114E1,-4.500000000E1,-5.700000286E0
1.262460432E2,1.700000000E1,-4.490000153E1,-5.700000286E0
1.263461091E2,1.700000000E1,-4.490000153E1,-6.099999905E0
1.264461766E2,1.660000038E1,-4.490000153E1,-6.599999905E0
1.265462431E2,1.650000000E1,-4.479999924E1,-7.200000286E0
1.266463098E2,1.590000057E1,-4.500000000E1,-7.300000191E0
1.267463749E2,1.530000019E1,-4.510000229E1,-7.200000286E0
1.268464420E2,1.440000057E1,-4.529999924E1,-7.099999905E0
1.269465105E2,1.390000057E1,-4.560000229E1,-7.200000286E0
1.270465796E2,1.360000038E1,-4.560000229E1,-6.900000095E0
1.271466469E2,1.369999981E1,-4.570000076E1,-6.300000191E0
1.272467134E2,1.400000000E1,-4.560000229E1,-5.800000191E0
1.273467861E2,1.469999981E1,-4.550000000E1,-5.300000191E0
1.274468563E2,1.540000057E1,-4.520000076E1,-4.800000191E0
1.275469239E2,1.600000000E1,-4.510000229E1,-4.200000286E0
1.276469845E2,1.600000000E1,-4.500000000E1,-3.799999952E0
1.277470483E2,1.600000000E1,-4.510000229E1,-3.400000095E0
1.278472336E2,1.569999981E1,-4.510000229E1,-3.299999952E0
1.279473042E2,1.490000057E1,-4.540000153E1,-3.299999952E0
1.280473722E2,1.360000038E1,-4.550000000E1,-3.299999952E0
1.281474384E2,1.210000038E1,-4.570000076E1,-3.700000048E0
1.282475114E2,1.119999981E1,-4.570000076E1,-4.300000191E0
1.283475785E2,1.090000057E1,-4.560000229E1,-5.200000286E0
1.284476467E2,1.119999981E1,-4.560000229E1,-6.000000000E0
1.285477056E2,1.160000038E1,-4.550000000E1,-6.700000286E0
1.286477712E2,1.230000019E1,-4.520000076E1,-7.500000000E0
1.287478358E2,1.360000038E1,-4.470000076E1,-8.000000000E0
1.288479035E2,1.540000057E1,-4.400000000E1,-8.300000191E0
1.289479761E2,1.710000038E1,-4.360000229E1,-8.000000000E0
1.290480451E2,1.810000038E1,-4.340000153E1,-7.900000095E0
1.291481116E2,1.820000076E1,-4.350000000E1,-7.599999905E0
1.292481757E2,1.780000114E1,-4.360000229E1,-7.599999905E0
1.293482424E2,1.689999962E1,-4.379999924E1,-7.500000000E0
1.294483096E2,1.580000019E1,-4.410000229E1,-7.500000000E0
1.295483750E2,1.469999981E1,-4.450000000E1,-7.400000095E0
1.296484413E2,1.400000000E1,-4.470000076E1,-7.400000095E0
1.297485065E2,1.350000000E1,-4.490000153E1,-7.200000286E0
1.298485798E2,1.350000000E1,-4.479999924E1,-7.099999905E0
1.299486478E2,1.380000019E1,-4.470000076E1,-7.000000000E0
1.300487169E2,1.469999981E1,-4.450000000E1,-6.900000095E0
1.301487780E2,1.600000000E1,-4.429999924E1,-6.400000095E0
1.302488454E2,1.710000038E1,-4.410000229E1,-5.800000191E0
1.303489161E2,1.789999962E1,-4.400000000E1,-5.000000000E0
1.304489830E2,1.810000038E1,-4.379999924E1,-4.400000095E0
1.305490499E2,1.800000000E1,-4.360000229E1,-4.500000000E0
1.306491126E2,1.760000038E1,-4.360000229E1,-5.000000000E0
1.307491782E2,1.700000000E1,-4.370000076E1,-5.800000191E0
1.308492459E2,1.600000000E1,-4.400000000E1,-6.000000000E0
1.309493139E2,1.500000000E1,-4.420000076E1,-6.099999905E0
1.310493829E2,1.410000038E1,-4.440000153E1,-6.300000191E0
1.311494491E2,1.369999981E1,-4.440000153E1,-6.599999905E0
1.312495164E2,1.380000019E1,-4.440000153E1,-6.900000095E0
1.313495828E2,1.430000019E1,-4.440000153E1,-6.800000191E0
1.314496503E2,1.500000000E1,-4.429999924E1,-6.599999905E0
1.315497172E2,1.590000057E1,-4.390000153E1,-6.400000095E0
1.316497836E2,1.700000000E1,-4.350000000E1,-6.200000286E0
1.317498488E2,1.800000000E1,-4.320000076E1,-5.900000095E0
1.318499158E2,1.860000038E1,-4.300000000E1,-5.800000191E0
1.319499837E2,1.870000076E1,-4.300000000E1,-5.700000286E0
1.320500644E2,1.839999962E1,-4.310000229E1,-6.000000000E0
1.321501315E2,1.789999962E1,-4.329999924E1,-5.599999905E0
1.322501995E2,1.710000038E1,-4.350000000E1,-5.500000000E0
1.323502547E2,1.620000076E1,-4.370000076E1,-5.400000095E0
1.324503222E2,1.550000000E1,-4.390000153E1,-5.599999905E0
1.325503886E2,1.510000038E1,-4.390000153E1,-5.800000191E0
1.326504552E2,1.500000000E1,-4.410000229E1,-5.599999905E0
1.327505210E2,1.510000038E1,-4.390000153E1,-5.300000191E0
1.328505909E2,1.550000000E1,-4.379999924E1,-4.900000095E0
1.329506599E2,1.610000038E1,-4.350000000E1,-4.900000095E0
1.330507282E2,1.670000076E1,-4.340000153E1,-5.099999905E0
1.331507934E2,1.689999962E1,-4.329999924E1,-5.400000095E0
1.332508594E2,1.680000114E1,-4.329999924E1,-5.599999905E0
1.333509285E2,1.650000000E1,-4.320000076E1,-5.599999905E0
1.334509975E2,1.620000076E1,-4.310000229E1,-6.000000000E0
1.335510651E2,1.560000038E1,-4.310000229E1,-6.500000000E0
1.336511327E2,1.490000057E1,-4.329999924E1,-7.000000000E0
1.337511994E2,1.430000019E1,-4.340000153E1,-7.200000286E0
1.338512661E2,1.410000038E1,-4.329999924E1,-7.599999905E0
1.339513320E2,1.450000000E1,-4.310000229E1,-8.100000381E0
1.340513972E2,1.500000000E1,-4.290000153E1,-8.400000572E0
1.341514664E2,1.560000038E1,-4.279999924E1,-8.300000191E0
1.342515331E2,1.630000114E1,-4.270000076E1,-8.000000000E0
1.343516056E2,1.730000114E1,-4.260000229E1,-7.900000095E0
1.344516705E2,1.789999962E1,-4.260000229E1,-7.500000000E0
1.345517448E2,1.820000076E1,-4.260000229E1,-7.000000000E0
1.346518070E2,1.760000038E1,-4.290000153E1,-6.400000095E0
1.347518747E2,1.700000000E1,-4.300000000E1,-6.200000286E0
1.348519339E2,1.620000076E1,-4.340000153E1,-6.200000286E0
1.349520028E2,1.540000057E1,-4.350000000E1,-6.000000000E0
1.350520698E2,1.469999981E1,-4.370000076E1,-5.700000286E0
1.351521407E2,1.430000019E1,-4.370000076E1,-5.900000095E0
1.352522053E2,1.419999981E1,-4.360000229E1,-6.800000191E0
1.353522784E2,1.430000019E1,-4.320000076E1,-7.599999905E0
1.354523458E2,1.480000019E1,-4.300000000E1,-7.700000286E0
1.355524134E2,1.550000000E1,-4.270000076E1,-7.200000286E0
1.356524799E2,1.650000000E1,-4.250000000E1,-6.400000095E0
1.357525455E2,1.730000114E1,-4.200000000E1,-5.200000286E0
1.358526120E2,1.820000076E1,-4.160000229E1,-4.200000286E0
1.359526737E2,1.830000114E1,-4.110000229E1,-3.600000143E0
1.360527434E2,1.810000038E1,-4.060000229E1,-3.799999952E0
1.361528161E2,1.739999962E1,-4.029999924E1,-4.500000000E0
1.362528848E2,1.670000076E1,-4.010000229E1,-5.400000095E0
1.363529511E2,1.610000038E1,-4.020000076E1,-6.200000286E0
1.364530131E2,1.550000000E1,-4.060000229E1,-6.500000000E0
1.365530786E2,1.540000057E1,-4.100000000E1,-7.099999905E0
1.366531455E2,1.540000057E1,-4.160000229E1,-6.800000191E0
1.367532154E2,1.569999981E1,-4.190000153E1,-6.400000095E0
1.368532824E2,1.600000000E1,-4.240000153E1,-5.500000000E0
1.369533532E2,1.650000000E1,-4.260000229E1,-4.800000191E0
1.370534176E2,1.670000076E1,-4.290000153E1,-4.099999905E0
1.371534879E2,1.720000076E1,-4.290000153E1,-3.400000095E0
1.372535515E2,1.739999962E1,-4.300000000E1,-2.700000048E0
1.373536192E2,1.750000000E1,-4.310000229E1,-2.299999952E0
1.374536848E2,1.700000000E1,-4.329999924E1,-2.100000143E0
1.375537566E2,1.610000038E1,-4.350000000E1,-2.400000095E0
1.376538272E2,1.480000019E1,-4.379999924E1,-2.799999952E0
1.377538914E2,1.340000057E1,-4.400000000E1,-3.400000095E0
1.378539537E2,1.219999981E1,-4.420000076E1,-4.099999905E0
1.379540167E2,1.130000019E1,-4.440000153E1,-5.200000286E0
1.380540853E2,1.100000000E1,-4.440000153E1,-5.900000095E0
1.381541523E2,1.100000000E1,-4.420000076E1,-6.500000000E0
1.382542200E2,1.150000000E1,-4.400000000E1,-6.900000095E0
1.383542875E2,1.250000000E1,-4.360000229E1,-7.700000286E0
1.384543590E2,1.410000038E1,-4.300000000E1,-8.600000381E0
1.385544305E2,1.590000057E1,-4.240000153E1,-9.100000381E0
1.386544972E2,1.720000076E1,-4.190000153E1,-9.400000572E0
1.387545596E2,1.789999962E1,-4.170000076E1,-9.100000381E0
1.388546218E2,1.810000038E1,-4.160000229E1,-9.000000000E0
1.389546896E2,1.789999962E1,-4.170000076E1,-8.800000191E0
1.390547572E2,1.730000114E1,-4.179999924E1,-8.699999809E0
1.391548261E2,1.630000114E1,-4.229999924E1,-8.400000572E0
1.392548936E2,1.510000038E1,-4.279999924E1,-8.199999809E0
1.393549605E2,1.430000019E1,-4.310000229E1,-8.300000191E0
1.394550259E2,1.410000038E1,-4.310000229E1,-8.199999809E0
1.395550939E2,1.469999981E1,-4.290000153E1,-8.000000000E0
1.396551613E2,1.540000057E1,-4.279999924E1,-7.300000191E0
1.397552417E2,1.639999962E1,-4.260000229E1,-6.800000191E0
1.398553132E2,1.750000000E1,-4.240000153E1,-6.300000191E0
1.399553804E2,1.850000000E1,-4.200000000E1,-6.000000000E0
1.400554341E2,1.889999962E1,-4.200000000E1,-5.700000286E0
1.401554953E2,1.880000114E1,-4.200000000E1,-5.700000286E0
1.402555624E2,1.860000038E1,-4.200000000E1,-5.700000286E0
1.403556298E2,1.830000114E1,-4.200000000E1,-5.900000095E0
1.404557025E2,1.789999962E1,-4.220000076E1,-6.000000000E0
1.405557705E2,1.710000038E1,-4.240000153E1,-6.099999905E0
1.406558359E2,1.630000114E1,-4.270000076E1,-6.400000095E0
1.407559017E2,1.580000019E1,-4.260000229E1,-6.900000095E0
1.408559681E2,1.580000019E1,-4.260000229E1,-7.099999905E0
1.409560365E2,1.610000038E1,-4.250000000E1,-7.300000191E0
1.410560991E2,1.630000114E1,-4.260000229E1,-6.800000191E0
1.411561660E2,1.660000038E1,-4.250000000E1,-6.200000286E0
1.412562348E2,1.710000038E1,-4.240000153E1,-5.400000095E0
1.413563024E2,1.739999962E1,-4.229999924E1,-5.200000286E0
1.414563698E2,1.720000076E1,-4.229999924E1,-5.400000095E0
1.415564355E2,1.680000114E1,-4.240000153E1,-6.099999905E0
1.416565061E2,1.660000038E1,-4.240000153E1,-6.800000191E0
1.417565717E2,1.630000114E1,-4.250000000E1,-7.599999905E0
1.418566403E2,1.580000019E1,-4.270000076E1,-7.800000191E0
1.419567039E2,1.519999981E1,-4.270000076E1,-7.900000095E0
1.420567729E2,1.519999981E1,-4.270000076E1,-7.800000191E0
1.421568381E2,1.550000000E1,-4.240000153E1,-7.900000095E0
1.422569159E2,1.630000114E1,-4.229999924E1,-7.599999905E0
1.423571382E2,1.710000038E1,-4.220000076E1,-7.200000286E0
1.424572065E2,1.810000038E1,-4.200000000E1,-6.700000286E0
1.425572630E2,1.880000114E1,-4.170000076E1,-6.099999905E0
1.426573291E2,1.930000114E1,-4.150000000E1,-5.400000095E0
1.427573938E2,1.960000038E1,-4.140000153E1,-4.500000000E0
1.428574608E2,1.950000000E1,-4.170000076E1,-3.799999952E0
1.429575289E2,1.880000114E1,-4.200000000E1,-3.400000095E0
1.430575993E2,1.760000038E1,-4.229999924E1,-3.400000095E0
1.431576666E2,1.600000000E1,-4.240000153E1,-3.799999952E0
1.432577341E2,1.450000000E1,-4.270000076E1,-4.400000095E0
1.433577997E2,1.330000019E1,-4.270000076E1,-4.700000286E0
1.434578668E2,1.250000000E1,-4.270000076E1,-5.000000000E0
1.435579342E2,1.210000038E1,-4.229999924E1,-5.500000000E0
1.436580011E2,1.190000057E1,-4.200000000E1,-6.300000191E0
1.437580680E2,1.180000019E1,-4.150000000E1,-7.000000000E0
1.438581344E2,1.180000019E1,-4.120000076E1,-7.500000000E0
1.439582018E2,1.250000000E1,-4.079999924E1,-7.700000286E0
1.440582689E2,1.400000000E1,-4.060000229E1,-7.900000095E0
1.441583361E2,1.600000000E1,-4.029999924E1,-8.300000191E0
1.442584030E2,1.760000038E1,-4.010000229E1,-8.300000191E0
1.443584727E2,1.850000000E1,-3.990000153E1,-7.700000286E0
1.444585399E2,1.900000000E1,-3.990000153E1,-6.500000000E0
1.445586074E2,1.910000038E1,-4.020000076E1,-5.400000095E0
1.446586710E2,1.889999962E1,-4.070000076E1,-4.800000191E0
1.447587381E2,1.810000038E1,-4.120000076E1,-4.400000095E0
1.448588053E2,1.750000000E1,-4.150000000E1,-4.300000191E0
1.449588731E2,1.680000114E1,-4.170000076E1,-4.200000286E0
1.450589403E2,1.670000076E1,-4.170000076E1,-4.400000095E0
1.451590078E2,1.650000000E1,-4.160000229E1,-4.500000000E0
1.452590751E2,1.660000038E1,-4.150000000E1,-4.700000286E0
1.453591420E2,1.660000038E1,-4.140000153E1,-4.700000286E0
1.454592088E2,1.710000038E1,-4.129999924E1,-4.599999905E0
1.455592818E2,1.789999962E1,-4.090000153E1,-4.300000191E0
1.456593481E2,1.889999962E1,-4.050000000E1,-3.600000143E0
1.457594171E2,1.950000000E1,-4.020000076E1,-2.799999952E0
1.458594783E2,1.970000076E1,-4.029999924E1,-2.000000000E0
1.459595466E2,1.920000076E1,-4.040000153E1,-1.700000048E0
1.460596119E2,1.850000000E1,-4.079999924E1,-1.399999976E0
1.461596793E2,1.750000000E1,-4.100000000E1,-1.000000000E0
1.462597526E2,1.670000076E1,-4.120000076E1,-6.000000238E-1
1.463598198E2,1.580000019E1,-4.140000153E1,0.000000000E0
1.464598864E2,1.469999981E1,-4.179999924E1,5.000000000E-1
1.465599471E2,1.380000019E1,-4.210000229E1,6.000000238E-1
1.466600127E2,1.350000000E1,-4.229999924E1,5.000000000E-1
1.467600838E2,1.360000038E1,-4.229999924E1,8.000000119E-1
1.468601503E2,1.419999981E1,-4.210000229E1,1.500000000E0
1.469602190E2,1.480000019E1,-4.179999924E1,2.000000000E0
1.470602826E2,1.530000019E1,-4.160000229E1,2.100000143E0
1.471603506E2,1.580000019E1,-4.160000229E1,2.299999952E0
1.472604198E2,1.639999962E1,-4.140000153E1,2.799999952E0
1.473604904E2,1.639999962E1,-4.140000153E1,3.200000048E0
1.474605609E2,1.590000057E1,-4.150000000E1,3.700000048E0
1.475606256E2,1.480000019E1,-4.190000153E1,4.000000000E0
1.476606878E2,1.369999981E1,-4.229999924E1,4.300000191E0
1.477607505E2,1.269999981E1,-4.260000229E1,4.099999905E0
1.478608232E2,1.180000019E1,-4.290000153E1,4.200000286E0
1.479608924E2,1.100000000E1,-4.310000229E1,4.200000286E0
1.480609603E2,1.050000000E1,-4.329999924E1,4.300000191E0
1.481610220E2,1.019999981E1,-4.340000153E1,3.700000048E0
1.482610886E2,1.040000057E1,-4.360000229E1,3.000000000E0
1.483611560E2,1.060000038E1,-4.360000229E1,2.500000000E0
1.484612229E2,1.100000000E1,-4.370000076E1,2.799999952E0
1.485612962E2,1.130000019E1,-4.370000076E1,3.700000048E0
1.486613621E2,1.200000000E1,-4.360000229E1,4.599999905E0
1.487614286E2,1.269999981E1,-4.350000000E1,5.400000095E0
1.488614925E2,1.310000038E1,-4.329999924E1,6.000000000E0
1.489615687E2,1.300000000E1,-4.329999924E1,6.200000286E0
1.490616368E2,1.250000000E1,-4.329999924E1,6.500000000E0
1.491617054E2,1.190000057E1,-4.340000153E1,6.800000191E0
1.492617709E2,1.140000057E1,-4.360000229E1,6.900000095E0
1.493618388E2,1.100000000E1,-4.390000153E1,6.300000191E0
1.494619027E2,1.069999981E1,-4.400000000E1,6.000000000E0
1.495619635E2,1.030000019E1,-4.410000229E1,5.800000191E0
1.496622072E2,1.010000038E1,-4.420000076E1,5.599999905E0
1.497622783E2,9.699999809E0,-4.429999924E1,5.099999905E0
1.498623518E2,9.800000191E0,-4.450000000E1,4.800000191E0
1.499624207E2,9.699999809E0,-4.450000000E1,5.099999905E0
1.500624838E2,1.000000000E1,-4.450000000E1,6.000000000E0
1.501625519E2,9.900000572E0,-4.429999924E1,6.800000191E0
1.502626230E2,1.019999981E1,-4.420000076E1,7.099999905E0
1.503626893E2,1.030000019E1,-4.420000076E1,7.099999905E0
1.504627492E2,1.030000019E1,-4.420000076E1,7.300000191E0
1.505628120E2,9.699999809E0,-4.420000076E1,7.700000286E0
1.506628777E2,9.000000000E0,-4.429999924E1,8.000000000E0
1.507629517E2,8.199999809E0,-4.440000153E1,7.800000191E0
1.508630241E2,7.500000000E0,-4.450000000E1,7.200000286E0
1.509630921E2,6.500000000E0,-4.460000229E1,6.900000095E0
1.510631524E2,5.900000095E0,-4.470000076E1,7.000000000E0
1.511632138E2,5.400000095E0,-4.470000076E1,7.300000191E0
1.512632937E2,5.300000191E0,-4.470000076E1,7.300000191E0
1.513633608E2,5.099999905E0,-4.470000076E1,7.099999905E0
1.514634281E2,5.200000286E0,-4.460000229E1,7.500000000E0
1.515634892E2,5.599999905E0,-4.440000153E1,8.300000191E0
1.516635555E2,6.300000191E0,-4.410000229E1,9.000000000E0
1.517636258E2,6.800000191E0,-4.390000153E1,9.400000572E0
1.518636864E2,7.599999905E0,-4.379999924E1,9.699999809E0
1.519637546E2,8.100000381E0,-4.350000000E1,9.699999809E0
1.520638190E2,8.600000381E0,-4.300000000E1,9.699999809E0
1.521638863E2,8.300000191E0,-4.270000076E1,9.699999809E0
1.522639541E2,8.100000381E0,-4.260000229E1,9.900000572E0
1.523640208E2,7.599999905E0,-4.260000229E1,9.400000572E0
1.524640905E2,7.099999905E0,-4.279999924E1,9.000000000E0
1.525641570E2,6.400000095E0,-4.279999924E1,8.500000000E0
1.526642230E2,5.599999905E0,-4.300000000E1,8.100000381E0
1.527642863E2,5.000000000E0,-4.329999924E1,7.500000000E0
1.528643534E2,4.700000286E0,-4.370000076E1,6.900000095E0
1.529644224E2,4.599999905E0,-4.410000229E1,6.800000191E0
1.530644908E2,4.900000095E0,-4.440000153E1,7.000000000E0
1.531645645E2,5.099999905E0,-4.440000153E1,7.300000191E0
1.532646309E2,5.599999905E0,-4.450000000E1,7.500000000E0
1.533646980E2,5.900000095E0,-4.450000000E1,7.599999905E0
1.534647586E2,6.599999905E0,-4.460000229E1,8.000000000E0
1.535648264E2,7.099999905E0,-4.460000229E1,8.800000191E0
1.536648923E2,7.500000000E0,-4.460000229E1,9.800000191E0
1.537649582E2,7.500000000E0,-4.440000153E1,1.040000057E1
1.538650249E2,7.099999905E0,-4.429999924E1,1.050000000E1
1.539650969E2,6.599999905E0,-4.429999924E1,1.050000000E1
1.540651652E2,5.900000095E0,-4.450000000E1,1.030000019E1
1.541652321E2,5.400000095E0,-4.470000076E1,1.010000038E1
1.542652990E2,5.200000286E0,-4.500000000E1,9.800000191E0
1.543653660E2,5.000000000E0,-4.500000000E1,9.500000000E0
1.544654356E2,5.000000000E0,-4.490000153E1,9.199999809E0
1.545654991E2,4.700000286E0,-4.479999924E1,9.000000000E0
1.546655653E2,5.000000000E0,-4.490000153E1,8.900000572E0
1.547656321E2,5.200000286E0,-4.500000000E1,8.900000572E0
1.548656995E2,5.599999905E0,-4.510000229E1,9.000000000E0
1.549657678E2,5.800000191E0,-4.500000000E1,9.100000381E0
1.550658328E2,5.900000095E0,-4.479999924E1,9.300000191E0
1.551658997E2,5.800000191E0,-4.460000229E1,9.400000572E0
1.552659668E2,5.599999905E0,-4.460000229E1,9.400000572E0
1.553660386E2,5.200000286E0,-4.479999924E1,9.100000381E0
1.554661059E2,4.400000095E0,-4.500000000E1,8.800000191E0
1.555661728E2,3.400000095E0,-4.500000000E1,8.800000191E0
1.556662340E2,2.600000143E0,-4.500000000E1,8.500000000E0
1.557662998E2,2.100000143E0,-4.490000153E1,8.500000000E0
1.558663728E2,2.299999952E0,-4.500000000E1,8.600000381E0
1.559664458E2,2.500000000E0,-4.500000000E1,9.600000381E0
1.560665137E2,3.200000048E0,-4.500000000E1,1.010000038E1
1.561665751E2,4.000000000E0,-4.490000153E1,1.080000019E1
1.562666376E2,5.000000000E0,-4.470000076E1,1.069999981E1
1.563667057E2,5.900000095E0,-4.450000000E1,1.080000019E1
1.564667730E2,6.500000000E0,-4.450000000E1,1.080000019E1
1.565668412E2,6.900000095E0,-4.440000153E1,1.100000000E1
1.566669071E2,6.800000191E0,-4.440000153E1,1.119999981E1
1.567669735E2,6.099999905E0,-4.450000000E1,1.110000038E1
1.568670883E2,5.099999905E0,-4.460000229E1,1.080000019E1
1.569671562E2,4.099999905E0,-4.470000076E1,1.040000057E1
1.570672241E2,3.600000143E0,-4.470000076E1,1.040000057E1
1.571672930E2,3.500000000E0,-4.479999924E1,1.050000000E1
1.572673640E2,3.600000143E0,-4.479999924E1,1.040000057E1
1.573674314E2,3.900000095E0,-4.470000076E1,1.040000057E1
1.574674976E2,4.200000286E0,-4.450000000E1,1.060000038E1
1.575675668E2,4.700000286E0,-4.450000000E1,1.069999981E1
1.576676321E2,5.500000000E0,-4.460000229E1,1.069999981E1
1.577677001E2,6.400000095E0,-4.470000076E1,1.050000000E1
1.578677613E2,7.300000191E0,-4.460000229E1,1.040000057E1
1.579678299E2,8.000000000E0,-4.429999924E1,1.060000038E1
1.580678965E2,8.199999809E0,-4.410000229E1,1.100000000E1
1.581679641E2,7.599999905E0,-4.410000229E1,1.130000019E1
1.582680312E2,6.500000000E0,-4.429999924E1,1.100000000E1
1.583680988E2,5.099999905E0,-4.460000229E1,1.050000000E1
1.584681650E2,3.799999952E0,-4.479999924E1,1.019999981E1
1.585682374E2,3.000000000E0,-4.479999924E1,9.699999809E0
1.586683067E2,2.900000095E0,-4.479999924E1,9.300000191E0
1.587683730E2,3.299999952E0,-4.479999924E1,8.900000572E0
1.588684355E2,3.700000048E0,-4.510000229E1,9.000000000E0
1.589684998E2,4.400000095E0,-4.510000229E1,8.900000572E0
1.590685697E2,5.300000191E0,-4.510000229E1,8.699999809E0
1.591686417E2,6.400000095E0,-4.510000229E1,8.400000572E0
1.592687118E2,7.300000191E0,-4.490000153E1,8.500000000E0
1.593687817E2,7.900000095E0,-4.479999924E1,8.600000381E0
1.594688433E2,8.000000000E0,-4.479999924E1,8.699999809E0
1.595689078E2,8.000000000E0,-4.490000153E1,8.600000381E0
1.596689690E2,7.900000095E0,-4.510000229E1,8.199999809E0
1.597690353E2,7.300000191E0,-4.510000229E1,7.900000095E0
1.598691032E2,6.300000191E0,-4.510000229E1,7.900000095E0
1.599691719E2,5.099999905E0,-4.520000076E1,8.199999809E0
1.600692404E2,4.700000286E0,-4.540000153E1,8.300000191E0
1.601693069E2,4.700000286E0,-4.560000229E1,8.500000000E0
1.602693783E2,5.300000191E0,-4.550000000E1,8.800000191E0
1.603694451E2,5.599999905E0,-4.520000076E1,9.000000000E0
1.604695128E2,6.099999905E0,-4.500000000E1,9.199999809E0
1.605695762E2,6.500000000E0,-4.500000000E1,9.100000381E0
1.606696425E2,7.599999905E0,-4.500000000E1,9.100000381E0
1.607697084E2,8.199999809E0,-4.490000153E1,9.000000000E0
1.608697762E2,8.699999809E0,-4.479999924E1,9.199999809E0
1.609698441E2,8.699999809E0,-4.479999924E1,9.199999809E0
1.610698453E2,8.400000572E0,-4.490000153E1,8.600000381E0
1.611699108E2,7.599999905E0,-4.520000076E1,7.500000000E0
1.612699779E2,6.700000286E0,-4.560000229E1,6.200000286E0
1.613701114E2,6.300000191E0,-4.570000076E1,5.200000286E0
1.614701789E2,6.400000095E0,-4.570000076E1,4.200000286E0
1.615702458E2,7.099999905E0,-4.560000229E1,3.400000095E0
1.616703226E2,7.700000286E0,-4.560000229E1,2.900000095E0
1.617703887E2,8.500000000E0,-4.560000229E1,2.799999952E0
1.618704573E2,9.100000381E0,-4.570000076E1,2.900000095E0
1.619705200E2,9.900000572E0,-4.540000153E1,2.900000095E0
1.620705957E2,1.080000019E1,-4.529999924E1,3.299999952E0
1.621706615E2,1.160000038E1,-4.500000000E1,3.400000095E0
1.622707237E2,1.200000000E1,-4.510000229E1,3.799999952E0
1.623707842E2,1.210000038E1,-4.510000229E1,3.700000048E0
1.624708513E2,1.210000038E1,-4.510000229E1,3.799999952E0
1.625709231E2,1.190000057E1,-4.510000229E1,3.299999952E0
1.626709876E2,1.140000057E1,-4.500000000E1,2.900000095E0
1.627710537E2,1.090000057E1,-4.520000076E1,2.400000095E0
1.628711196E2,1.060000038E1,-4.529999924E1,1.800000072E0
1.629711885E2,1.050000000E1,-4.540000153E1,1.399999976E0
1.630712563E2,1.040000057E1,-4.540000153E1,9.000000358E-1
1.631713201E2,1.080000019E1,-4.529999924E1,6.999999881E-1
1.632713870E2,1.160000038E1,-4.510000229E1,2.000000030E-1
1.633714544E2,1.300000000E1,-4.490000153E1,-4.000000060E-1
1.634715213E2,1.419999981E1,-4.450000000E1,-6.000000238E-1
1.635715888E2,1.519999981E1,-4.440000153E1,-5.000000000E-1
1.636716544E2,1.550000000E1,-4.429999924E1,0.000000000E0
1.637717212E2,1.550000000E1,-4.429999924E1,2.000000030E-1
1.638717937E2,1.519999981E1,-4.440000153E1,0.000000000E0
1.639718631E2,1.469999981E1,-4.440000153E1,-5.000000000E-1
1.640719423E2,1.419999981E1,-4.460000229E1,-1.600000024E0
1.641721012E2,1.380000019E1,-4.479999924E1,-3.200000048E0
1.642721675E2,1.330000019E1,-4.510000229E1,-4.500000000E0
1.643722231E2,1.300000000E1,-4.510000229E1,-5.599999905E0
1.644722961E2,1.290000057E1,-4.500000000E1,-5.900000095E0
1.645723633E2,1.319999981E1,-4.510000229E1,-5.800000191E0
1.646724303E2,1.369999981E1,-4.510000229E1,-5.099999905E0
