"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.248334297E2,2.423733234E0,2.643565178E0,2.033838034E-1
2.249335038E2,-2.055158854E0,-2.687406540E0,-1.006265759E0
2.250335748E2,6.310714483E-1,-3.551883698E-1,-9.305387139E-1
2.251336413E2,9.956563711E-1,5.818567276E-1,1.781574368E0
2.252337015E2,-8.446215987E-1,1.094087601E0,-9.043289423E-1
2.253337659E2,-6.928378940E-1,-7.978544235E-1,1.610612869E-2
2.254338327E2,1.645933390E-1,6.192493439E-2,6.832885146E-1
2.255339001E2,-2.024319172E-1,2.360706329E-1,-3.410495520E-1
2.256339682E2,-2.751903534E-1,-4.772052765E-1,-1.351944208E-1
2.257340340E2,-9.510719776E-2,-1.680374146E-2,-7.990950346E-2
2.258341017E2,-3.530919552E-1,-2.901458740E-2,8.266035318E-1
2.259341679E2,3.351650238E-1,-2.369722366E0,-1.190984488E0
2.260342367E2,7.400369644E-1,2.759835243E0,-7.655553222E-1
2.261343032E2,-1.741036892E0,-6.007308960E-1,-4.404999614E-1
2.262343710E2,6.080648899E-1,2.053613663E0,7.722080946E-1
2.263344383E2,5.207256079E-1,2.233514786E-1,7.923772335E-1
2.264345046E2,-1.115180254E-1,-4.964923859E-1,-1.154266357E0
2.265345758E2,2.650825977E-1,7.123832703E-1,-6.352421641E-1
2.266346432E2,-1.329154611E0,-9.087505341E-1,4.556870461E-1
2.267347144E2,-1.492795944E0,1.369242668E0,-4.484135509E-1
2.268347766E2,-2.760000229E-1,1.472571373E0,-4.943305254E-2
2.269348499E2,-1.243821502E0,-9.363918304E-1,1.802682400E0
2.270349139E2,4.502534866E-3,-1.735516548E0,-6.472337246E-1
2.271349814E2,2.096242905E-1,3.748256683E0,-9.655718803E-1
2.272350416E2,-5.035028458E-1,-1.326596260E0,-1.410929561E0
2.273351081E2,-2.676417828E-1,-3.050899506E-1,-3.453170061E-1
2.274351759E2,-7.562297583E-1,1.700223923E0,3.387773037E-1
2.275352576E2,-1.878600121E-1,-8.566780090E-1,-1.256627321E0
2.276353248E2,4.468166828E-1,-8.322334290E-2,9.705003500E-1
2.277353926E2,1.701656818E0,5.603876114E-1,2.842408419E-1
2.278354450E2,-3.612396121E-1,-5.290088654E-1,3.762817383E-2
2.279355155E2,1.238223433E0,-6.633377075E-1,1.834514737E-1
2.280355810E2,-7.238283157E-1,1.231890678E0,3.889364004E-1
2.281356552E2,3.846356273E-1,-6.859922409E-1,-1.105852842E0
2.282357212E2,-2.751638293E-1,7.980728149E-2,-3.197669685E-1
2.283357883E2,-3.869234324E-1,-2.504243851E-1,-2.094725072E-1
2.284358485E2,-8.525830507E-1,1.560972214E0,-6.540170312E-1
2.285359141E2,5.730655193E-1,-1.779860020E0,6.899017096E-2
2.286359808E2,-1.149541736E0,-5.059337616E-1,3.968061209E-1
2.287360468E2,-3.711128235E-1,7.448368073E-1,8.078291416E-1
2.288361146E2,4.570746422E-1,6.761264801E-2,-1.600320339E-1
2.289361824E2,-2.518837452E-1,2.437276840E-1,-4.222442210E-1
2.290362576E2,-8.319413662E-1,-1.474165440E0,5.804860592E-1
2.291363322E2,9.172644615E-1,6.278553009E-1,-1.401614547E0
2.292364068E2,-1.722920418E0,1.658611298E-1,-4.252213836E-1
2.293364672E2,5.495917797E-1,-2.457248211E0,1.895766258E-1
2.294365266E2,-5.906391144E-2,-1.129482269E0,-2.139461040E-1
2.295367821E2,1.628400922E0,2.035428047E0,3.930854559E0
2.296368490E2,-7.173733711E-1,-6.267347336E-1,-1.760753393E-1
2.297369133E2,4.670808315E-1,-3.594264984E-1,-4.641172886E-1
2.298369806E2,3.349119425E-1,4.325799942E-1,1.039652944E0
2.299370541E2,-1.309105158E-1,2.129497528E-1,-7.869219780E-2
2.300371251E2,-7.015712857E-1,-1.064590454E0,-1.201961994E0
2.301371973E2,-1.689484119E-1,5.512123108E-1,-3.890013695E-1
2.302372580E2,1.037772417E0,1.307062149E0,2.478922009E-1
2.303373237E2,-8.599284887E-1,-1.199569702E0,2.705273032E-1
2.304373856E2,-3.764581680E-2,3.189163208E-1,-7.086409330E-1
2.305374532E2,-2.737821341E-1,4.826259613E-2,1.918576956E0
2.306375197E2,-2.552385330E-1,5.297603607E-1,-1.611535549E-1
2.307375853E2,5.077121258E-1,4.900217056E-1,7.745003700E-2
2.308376520E2,-8.097832203E-1,3.926277161E-3,-2.581914067E-1
2.309377196E2,7.336940765E-1,4.517583847E-1,-3.026295006E-1
2.310377885E2,-7.486789227E-1,4.267129898E-1,-3.661780953E-1
2.311378567E2,-4.528832436E-1,-3.757133484E-1,1.240915060E-1
2.312379246E2,5.821905136E-1,4.470510483E-1,3.549231291E-1
2.313379915E2,8.464217186E-2,-1.227989197E0,2.306272388E-1
2.314380579E2,7.824134827E-2,3.547916412E-1,1.697479248E0
2.315381244E2,-3.167799711E-1,1.146974564E-1,3.052170873E-1
2.316381918E2,-7.332826853E-1,7.076082230E-1,1.808710694E-1
2.317382579E2,-3.090550900E-1,-5.142660141E-1,7.273012400E-2
2.318383251E2,-7.430651784E-1,1.699366570E0,1.079994440E-1
2.319383920E2,-7.955489159E-1,-2.554693222E-1,-1.578516662E-1
2.320384605E2,-9.256239533E-1,-5.432233810E-1,-6.520653963E-1
2.321385283E2,-8.316218853E-2,-1.299724579E-1,5.979728699E-2
2.322385952E2,-4.225964546E-1,-1.159086227E-1,6.455665231E-1
2.323386621E2,-1.894764900E-1,-8.420648575E-1,-2.481799126E-1
2.324387347E2,5.151917934E-1,-3.397264481E-1,1.371970892E0
2.325388025E2,7.310562134E-1,9.978647232E-1,2.782285213E-1
2.326388697E2,4.202392101E-1,4.507827759E-1,4.029375315E-2
2.327389281E2,4.949331284E-2,-6.325826645E-1,-2.055510283E-1
2.328389947E2,1.022440076E0,-2.362213135E-1,-6.072479486E-1
2.329390623E2,-9.361632466E-1,1.421608925E0,3.144731522E-1
2.330391315E2,6.502451897E-1,-7.857580185E-1,-3.862642646E-1
2.331392034E2,8.180694580E-1,4.210681915E-1,5.786025524E-2
2.332392699E2,4.770148993E-1,-2.076511383E-1,8.859483004E-1
2.333393373E2,4.885590076E-2,-7.362365723E-1,4.838322401E-1
2.334393998E2,7.871054411E-1,6.287631989E-1,6.421868801E-1
2.335394674E2,-8.420710564E-1,5.845956802E-1,3.317784071E-1
2.336395340E2,-3.421795368E-2,-1.623229980E-1,-2.741403580E-1
2.337430684E2,-2.653322816E-1,3.107910156E-1,1.796054840E-2
2.338458096E2,-2.672991753E-1,-1.742925644E-1,-6.389484406E-1
2.339497483E2,-5.100187063E-1,4.689216614E-1,-2.694169283E-1
2.340498172E2,-1.396165848E0,-3.323345184E-1,4.328131676E-3
2.341498806E2,-3.166965246E-1,-5.301094055E-2,1.314924598E0
2.342499477E2,-2.356309891E-1,3.350639343E-1,6.512047052E-1
2.343500179E2,-3.009419441E-1,7.003831863E-1,3.257274628E-1
2.344500828E2,-3.450958729E-1,4.302310944E-2,-3.705228567E-1
2.345501568E2,-3.621890545E-1,1.712493896E-1,-1.833069324E-1
2.346502194E2,-6.558631659E-1,4.964504242E-1,1.971595287E-1
2.347502850E2,2.491521835E-2,5.056524277E-1,-6.102154851E-1
2.348503471E2,6.559026241E-1,-3.943138123E-1,9.614431858E-2
2.349504154E2,4.696509838E-1,-8.728122711E-2,1.050280809E0
2.350504906E2,1.770203114E-1,-3.342838287E-1,9.323148727E-1
2.351505551E2,5.313906670E-1,4.964170456E-1,1.425256729E-1
2.352506227E2,-6.963634491E-2,-3.442993164E-1,1.342495680E-1
2.353506829E2,-6.214085817E-1,5.922527313E-1,-5.961095691E-1
2.354507507E2,1.967860460E-1,-5.757341385E-1,-2.163910866E-1
2.355508176E2,-1.661008596E-1,8.279514313E-1,-1.180620790E0
2.356508858E2,-4.532968998E-1,-1.497945786E-1,-6.094207764E-1
2.357509497E2,-2.356151342E-1,-2.343645096E-1,3.539987803E-1
2.358510290E2,-7.312679291E-2,2.152042389E-1,2.810332775E-1
2.359510964E2,-3.529535532E-1,-1.420116425E-1,4.064619541E-2
2.360511655E2,8.589556217E-1,7.925672531E-1,4.790271521E-1
2.361512215E2,-7.124627829E-1,-7.303037643E-1,-2.581272125E-1
2.362512936E2,2.908809185E-1,3.506336212E-1,3.676271439E-2
2.363513634E2,-4.925154448E-1,-4.379463196E-2,-3.122498989E-1
2.364514297E2,2.357561588E-1,-1.664295197E-1,-2.838636637E-1
2.365515014E2,-2.761745453E-2,-4.763536453E-1,7.310431004E-1
2.366515643E2,3.971502781E-1,-1.521100998E-1,1.087479711E0
2.367515843E2,-1.036459208E-1,5.708122253E-1,1.803686619E-1
2.368516402E2,-1.942560673E-1,-4.166030884E-2,3.485159874E-1
2.369517109E2,-7.178117037E-1,-1.087665558E-1,4.040443897E-2
2.370517800E2,-6.563102603E-1,1.401332855E0,-3.553032875E-1
2.371518478E2,3.345272541E-1,-7.021627426E-1,-3.527475595E-1
2.372519133E2,-1.253689766E0,2.381248474E-1,-7.145392895E-2
2.373519805E2,-4.285918474E-1,1.853904724E-1,6.227302551E-2
2.374520476E2,-3.016722202E-2,-2.263536453E-1,7.762311697E-1
2.375521186E2,-2.611058950E-1,6.830348969E-1,2.845053673E-1
2.376521856E2,-1.444244385E-2,-1.947402954E-2,3.993099928E-1
2.377522511E2,1.238458157E-1,4.086971283E-2,1.973991394E-1
2.378523136E2,4.551658630E-1,-2.027797699E-1,-6.171438694E-1
2.379523808E2,-1.156139135E0,5.771589279E-1,-5.600131154E-1
2.380524505E2,7.274076939E-1,-4.004325867E-1,-1.754046679E-1
2.381525178E2,2.618254423E-1,9.512901306E-3,3.200352192E-1
2.382525847E2,5.739492178E-1,-2.233772278E-1,9.921222925E-1
2.383526510E2,-2.824532986E-2,2.830724716E-1,3.250467777E-2
2.384527231E2,-4.586958885E-2,-2.835474014E-1,1.351407766E-1
2.385527912E2,-4.485478401E-1,8.321952820E-1,-8.630394936E-2
2.386528617E2,-3.696877956E-1,-3.707199097E-1,-4.294478893E-2
2.387529227E2,-2.849088907E-1,3.368530273E-1,-5.243495107E-1
2.388529922E2,-5.584690571E-1,1.457309723E-2,1.598112583E-1
2.389530556E2,8.766770363E-3,-3.163318634E-1,5.873167515E-2
2.390531241E2,3.173459768E-1,2.383747101E-1,2.605308294E-1
2.391531882E2,1.504843235E-1,6.002273560E-1,-3.720521927E-4
2.392532630E2,-4.698978662E-1,-1.043455124E0,7.479929924E-2
2.393533299E2,3.716473579E-1,1.043725014E0,5.578851700E-1
2.394533984E2,1.484775543E-2,-1.637722492E0,-7.952904701E-2
2.395534580E2,-2.782987356E-1,5.792198181E-1,-4.858796597E-1
2.396535245E2,-1.115471125E-1,-1.734132767E-1,-2.387444973E-1
2.397535884E2,2.331527472E-1,2.199649811E-2,9.457948208E-1
2.398536557E2,2.235792875E-1,1.427688599E-1,5.188379288E-1
2.399537235E2,-2.067177296E-1,8.868694305E-2,4.690215588E-1
2.400537932E2,-1.045186400E0,1.419897079E-1,-5.382286310E-1
2.401538603E2,-2.324130535E-1,-7.259654999E-2,-4.365080595E-1
2.402539274E2,-3.454899788E-1,4.645214081E-1,-5.506178141E-1
2.403539940E2,-2.453830242E-1,-6.709833145E-1,3.200832605E-1
2.404540618E2,-2.020549774E-2,2.269330025E0,2.404869795E-1
2.405541288E2,-3.023726940E-1,-8.392410278E-1,4.856922626E-1
2.406541950E2,-3.401736021E-1,-1.116498947E0,8.564887047E-1
2.407542616E2,8.296759129E-1,7.692670822E-1,-9.613870978E-1
2.408543289E2,4.344701767E-2,-8.117341995E-1,3.730986118E-1
2.409543299E2,6.698143482E-2,1.675053596E0,-4.072827101E-1
2.410543968E2,-1.814472675E-1,-7.194604874E-1,-1.457927227E-1
2.411544637E2,8.857917786E-1,-1.842870712E-1,7.784174681E-1
2.412545978E2,2.498929501E-1,5.623235703E-1,4.570362568E-1
2.413546695E2,4.183964729E-1,2.658128738E-1,2.308740616E-1
2.414547365E2,-4.022464156E-1,-1.352935791E0,3.375389576E-1
2.415548070E2,-7.736170292E-1,2.126584053E0,-6.728625298E-1
2.416548702E2,-2.234339714E-3,-5.024995804E-1,-1.202203989E0
2.417549413E2,-9.480533600E-1,-1.756313801E0,-9.122717381E-2
2.418550052E2,-6.261650324E-1,2.393880844E0,1.926413655E0
2.419550770E2,1.857360601E-1,7.138347626E-1,1.330518723E-2
2.420551403E2,-8.860973120E-1,-2.329083443E0,-3.479025364E-1
2.421552072E2,-6.686428785E-1,1.179866791E0,8.471035957E-2
2.422552696E2,7.511258125E-1,9.422645569E-1,9.546484947E-1
2.423553375E2,-1.560553908E0,-2.305232525E0,-4.635598660E-1
2.424554053E2,6.310329437E-1,1.099802017E0,-1.229913473E0
2.425554727E2,9.055778980E-1,1.100778580E-1,-3.324003220E-1
2.426555457E2,-4.034900665E-1,-1.649202347E0,7.867605686E-1
2.427556112E2,8.970193863E-1,2.147206306E0,6.603972912E-1
2.428556801E2,-7.002675533E-2,1.259508133E-1,-9.526540041E-1
2.429557411E2,-8.265669942E-1,-1.274182320E0,2.525794506E-1
2.430558150E2,4.149659872E-1,1.611724854E0,-7.942539454E-1
2.431558796E2,-1.384522915E-1,-1.162867546E0,-1.291764975E-1
2.432559472E2,-1.904575825E-1,5.862998962E-1,1.607370377E0
2.433560087E2,2.180680037E-1,1.166655540E0,-9.943981171E-1
2.434560755E2,-4.138141870E-1,-2.947628021E0,5.455164909E-1
2.435561421E2,7.705714703E-1,4.119535446E0,-1.399886489E0
2.436562151E2,-4.267256260E-1,-2.019642353E0,6.820988655E-2
2.437562809E2,-3.853037357E-1,6.647357941E-1,-7.203207016E-1
2.438563485E2,-4.000186920E-2,-5.045604706E-2,-5.405889750E-1
2.439565100E2,1.135460138E0,4.712963104E-2,4.713728428E-1
2.440565789E2,-4.553411007E-1,1.405382156E-1,9.321074486E-1
2.441566458E2,-7.374753952E-1,-3.606710434E-1,4.789352417E-3
2.442567132E2,-5.272046328E-1,4.223222733E-1,4.795429707E-1
2.443567802E2,-5.022215843E-1,8.334655762E-1,-9.894363284E-1
2.444568486E2,-1.467100382E-1,-2.277078629E-1,3.412953615E-1
2.445569150E2,-3.559464216E-1,-4.646024704E-1,4.207766056E-1
2.446569811E2,-2.321343422E-1,1.199354172E0,1.060626388E0
2.447570510E2,9.579241276E-2,-4.976129532E-1,-1.407742500E-3
2.448571180E2,4.277863503E-1,-2.467966080E-1,-5.295246840E-1
2.449571887E2,6.263315678E-1,2.407965660E0,-7.416446209E-1
2.450572528E2,-9.322888851E-1,-2.780503750E0,2.464532852E-2
2.451573202E2,9.440062046E-1,1.106398582E0,-5.292075872E-1
2.452573846E2,-9.368658066E-2,1.354074478E-1,5.032145977E-1
2.453574518E2,2.968795300E-1,4.622230530E-1,1.034902811E0
2.454575189E2,2.836924791E-1,-1.490695000E0,-5.301803350E-1
2.455575863E2,-5.546127558E-1,2.313632011E0,4.834294319E-3
2.456576512E2,-2.704374790E-1,-1.687220573E0,-1.685239077E-1
2.457577160E2,-5.786764622E-1,-1.065073013E0,-7.274242640E-1
2.458577867E2,-5.747689009E-1,2.622272491E0,-1.863396049E0
2.459578548E2,2.159583569E-2,-1.505104542E0,6.442152262E-1
2.460579272E2,-1.559002399E-1,1.659086227E0,5.706691742E-1
2.461579905E2,-2.548109293E-1,-5.544605255E-1,-4.369269609E-1
2.462580574E2,6.831083298E-1,-1.646509171E-1,-1.268230677E0
2.463581216E2,-3.160164356E-1,-2.054831028E0,5.033252239E-1
2.464581890E2,4.586865902E-1,2.606139183E0,-1.055092812E0
2.465582565E2,1.413993835E-1,-1.669758320E0,-4.515188932E-1
2.466583221E2,-2.629765272E-1,2.141075134E-1,2.026232719E0
2.467583922E2,1.177760243E0,2.396201134E0,7.504446507E-1
2.468584592E2,-1.005211592E0,-1.547980309E0,-1.359162331E-1
2.469585276E2,-2.842792273E-1,-1.704044342E-1,-4.668145180E-1
2.470585921E2,-1.719681621E-1,2.733192444E-1,-6.346527934E-1
2.471586593E2,-4.300288558E-1,-1.682008743E0,4.500052929E-1
2.472587265E2,8.049607277E-1,2.913502693E0,1.060262799E0
2.473587986E2,-8.012869358E-1,-4.044912815E0,-6.388046145E-1
2.474588700E2,1.571858883E0,2.719886780E0,1.266287923E0
2.475589371E2,-5.469194651E-1,3.474597931E-1,-7.309702635E-1
2.476589977E2,-4.021425247E-1,-2.484840393E0,-8.257055283E-2
2.477590590E2,9.494295120E-1,6.835241318E-1,-6.891343594E-1
2.478591279E2,2.898364067E-1,-2.186460495E-1,3.064067364E-1
2.479591959E2,-4.767241478E-1,-2.568006516E-1,5.225712061E-1
2.480592679E2,2.993633747E-1,1.946401596E-1,2.363326550E-1
2.481593361E2,-1.458622217E-1,7.812376022E-1,3.215389252E-1
2.482594033E2,-1.627792239E0,-1.428728104E-1,2.034373283E-1
2.483594672E2,3.899315596E-1,2.361364365E-1,4.706287384E-2
2.484595366E2,-7.117630243E-1,-3.936195374E-2,-4.616248608E-2
2.485596064E2,-3.396549225E-1,1.797552109E-1,4.287626743E-1
2.486596743E2,4.428877831E-1,8.190984726E-1,8.038771152E-1
2.487597352E2,4.622530937E-2,4.597854614E-2,-7.175147533E-1
2.488598008E2,-4.849672318E-2,1.267786026E-1,7.111489773E-2
2.489598692E2,1.054518223E-1,5.418357849E-1,4.353929758E-1
2.490599375E2,-2.772916555E-1,-1.760845184E-1,-1.258981228E-2
2.491600038E2,-5.134463310E-2,-4.256410599E-1,3.349769115E-2
2.492600690E2,2.594664097E-1,3.671064377E-1,4.457181692E-1
2.493601360E2,-6.815023422E-1,-1.819858551E-1,-4.160404205E-3
2.494602028E2,-2.639892101E-1,1.365206718E0,-1.245622635E-1
2.495602754E2,-9.383137822E-1,-1.178689957E0,-7.007185221E-1
2.496603418E2,-5.279958248E-1,2.797231674E-1,-1.097393632E0
2.497604080E2,3.180909157E-2,-4.589080811E-3,-2.047287226E-1
2.498604759E2,-2.616468668E-1,4.832868576E-1,1.064247251E0
2.499605438E2,9.887778759E-2,1.801479340E0,-3.204237223E-1
2.500606126E2,2.733988762E-1,-2.676781178E0,4.137547016E-1
2.501606733E2,6.191661358E-1,2.789324760E0,1.061495543E0
2.502607406E2,5.539989471E-2,-2.213151455E0,1.848556995E-1
2.503608083E2,3.146216869E-1,-1.051390648E0,-3.066592216E-1
2.504608761E2,9.257709980E-1,9.782571793E-1,2.186046839E-1
2.505609451E2,-5.978615284E-1,-9.562683105E-2,2.334475517E-3
2.506610114E2,-1.517597437E-1,1.934461594E-1,1.132409096E0
2.507610839E2,-1.339273453E-1,2.799739838E-1,1.735341549E-1
2.508611492E2,-1.015763521E0,4.889755249E-1,-3.399375677E-1
2.509612162E2,-6.176325679E-1,-1.490814209E0,-6.466900110E-1
2.510612775E2,-1.487270474E0,2.084825516E0,-6.765934825E-1
2.511613041E2,5.393567085E-1,-1.503671646E0,6.034779549E-2
2.512613711E2,-2.665640116E-1,5.872964859E-1,8.929650784E-1
2.513614379E2,3.662683964E-1,8.226556778E-1,1.053130627E-2
2.514615050E2,5.499838591E-1,-4.810771942E-1,1.653273106E-1
2.515615746E2,7.511109114E-1,-2.591190338E-1,-4.095352888E-1
2.516616411E2,4.229923487E-1,3.793382645E-1,-5.798670053E-1
2.517617171E2,1.083321095E0,6.879281998E-1,6.680228710E-1
2.518617885E2,3.405687809E-1,-1.186051369E0,3.988206387E-1
2.519618565E2,1.718189716E-1,9.018449783E-1,-1.452095509E-1
2.520619142E2,4.484863281E-1,8.782358170E-1,-3.771664500E-1
2.521619816E2,-2.964282036E-2,-9.582424164E-1,1.110929251E-1
2.522620497E2,-6.933524013E-1,1.792125702E-1,2.411542535E-1
2.523621175E2,2.212023735E-2,5.004358292E-1,-6.024698019E-1
2.524621779E2,-6.608277559E-1,-3.549594879E-1,5.095223188E-1
2.525622448E2,-3.357839584E-1,-6.841621399E-1,1.102342010E0
2.526623109E2,1.802265644E-1,4.647769928E-1,-4.421038628E-1
2.527623773E2,1.061866283E-1,-1.104612350E-1,-2.246134281E-1
2.528624492E2,3.037929535E-2,2.862806320E-1,-1.649713516E-1
2.529625178E2,-1.504061222E-1,-6.944770813E-1,-3.062034845E-1
2.530625856E2,5.259959698E-1,6.461076736E-1,-4.125108719E-1
2.531626470E2,-3.893203735E-1,-8.848285675E-1,-5.148016810E-1
2.532627144E2,3.518402576E-1,4.477787018E-1,-1.053869724E-1
2.533627816E2,6.754517555E-3,2.827978134E-1,-4.233447313E-1
2.534628488E2,3.521096706E-1,6.046648026E-1,9.429020882E-1
2.535629151E2,-1.120594859E0,-1.026256561E0,-7.409855723E-1
2.536629807E2,-2.699470520E-2,-9.699134827E-1,8.680317402E-1
2.537630469E2,-2.136230469E-3,3.026976585E0,-2.231002569E0
2.538631142E2,9.436976910E-2,-3.947302818E0,1.098545671E0
2.539631846E2,-8.394838572E-1,2.979909897E0,6.397032738E-2
2.540632526E2,-1.804448366E-1,3.060293198E-1,-1.216098905E0
2.541633197E2,2.521531582E-1,-1.400351524E0,3.880754709E-1
2.542633851E2,5.038475990E-2,5.004711151E-1,-1.248420954E0
2.543634536E2,-2.264285088E-1,-5.899734497E-1,1.838735342E-1
2.544635204E2,8.464276791E-1,1.526103973E0,1.175082564E0
2.545635880E2,-4.712995291E-1,-1.478146553E0,-5.932409763E-1
2.546636546E2,-3.035438061E-2,8.454456329E-1,2.428541183E-1
2.547637230E2,2.631429434E-1,9.577493668E-1,-9.638205767E-1
2.548637896E2,-4.095681906E-1,-5.719957352E-1,8.218133450E-2
2.549638586E2,-4.347320795E-1,2.165422440E-1,3.257744312E-1
2.550639269E2,1.455038786E-1,-3.750638962E-1,-7.909518480E-2
2.551639941E2,-5.159695148E-1,-1.484298706E-2,-9.959512949E-2
2.552640632E2,5.416496992E-1,1.091750145E0,5.919450521E-1
2.553641282E2,1.776788235E-1,8.410453796E-1,-7.030668855E-1
2.554676634E2,-5.553536415E-1,-1.185229301E0,2.585740685E-1
2.555703952E2,-8.845925331E-2,8.152332306E-1,-1.099586487E-3
2.556743343E2,-5.200536251E-1,-9.028806686E-1,-4.675803185E-1
2.557744026E2,1.910705566E-1,4.605579376E-2,8.066005707E-1
2.558744693E2,2.986428738E-1,5.398750305E-1,-3.251351118E-1
2.559745353E2,-6.616134644E-1,-8.640289307E-3,5.934202671E-1
2.560746011E2,-5.227434635E-2,6.179485321E-1,2.177037001E-1
2.561746675E2,-9.917601347E-1,-9.356412888E-1,-8.201272488E-1
2.562747339E2,-2.120553255E-1,6.063547134E-1,-1.004913926E0
2.563748010E2,-3.268359900E-1,-1.890916824E-1,-4.975163639E-1
2.564748674E2,-3.118512630E-1,-6.488609314E-1,8.491636515E-1
2.565749344E2,6.193335056E-1,1.961665154E0,-3.860718012E-1
2.566750003E2,-3.535326719E-1,-9.017944336E-1,-3.245913982E-1
2.567750675E2,-5.204178095E-1,-3.357982635E-2,2.657011747E-1
2.568751347E2,5.278944969E-1,6.672077179E-1,-4.651696086E-1
2.569752035E2,-9.251098633E-1,-1.507565498E0,-8.112023473E-1
2.570752717E2,9.324264526E-2,1.431060791E0,4.543143511E-1
2.571753391E2,-5.736112595E-2,-3.174848557E-1,1.477355957E-1
2.572754080E2,-2.417910099E-2,4.556694031E-1,3.147674799E-1
2.573754750E2,-1.326455116E0,2.754010201E0,-1.643007994E0
2.574755421E2,-7.474851608E-2,-3.632626534E0,2.461638927E0
2.575756075E2,-1.339925647E0,2.823848724E0,-1.489895582E0
2.576756738E2,1.498544216E-2,-1.472476959E0,-9.197897911E-1
2.577757395E2,-3.318965435E-2,-9.078025818E-3,1.794513345E0
2.578758156E2,1.180954814E0,1.697194099E0,-5.844652653E-1
2.579758834E2,2.505309582E-1,-1.670879364E0,8.504682779E-1
2.580759580E2,8.538981676E-1,2.090205193E0,-9.632146358E-1
2.581760161E2,-5.314331055E-1,-2.042905331E0,-9.690874815E-1
2.582760843E2,1.245788813E0,1.438538551E0,4.736413956E-1
2.583761460E2,2.750390768E-1,-8.663272858E-1,2.533149719E-2
2.584763588E2,-1.590354443E-1,2.854347229E-1,2.675278187E-1
2.585764259E2,4.882037640E-2,-5.005998611E-1,-2.034317255E-1
2.586764923E2,-8.702845573E-1,1.830110550E0,-6.277135611E-1
2.587765588E2,-5.893766880E-2,-1.221337318E0,9.561733007E-1
2.588766259E2,-7.672318816E-1,2.081767082E0,-6.777145863E-1
2.589766933E2,-1.027678490E0,-2.781802654E0,-1.373271942E0
2.590767616E2,-3.400719166E-2,-5.870590210E-1,5.892401934E-1
2.591768280E2,1.110391140E0,3.174901962E0,-5.061626434E-2
2.592768951E2,-2.337372303E-1,-2.775033474E0,-1.055345535E0
2.593769613E2,3.940360546E-1,2.255191803E-1,6.988525391E-2
2.594770285E2,1.034885406E0,5.821800232E-2,-4.635328054E-1
2.595771001E2,-3.215236664E-1,-1.242965698E0,6.629736423E-1
2.596771706E2,1.589459896E0,2.115171432E0,4.601753950E-1
2.597772397E2,-3.749132156E-1,-2.968933582E0,5.267097950E-1
2.598773022E2,-8.628606796E-2,4.699971199E0,5.972706079E-1
2.599773663E2,5.870205164E-1,-2.045243263E0,2.004501820E-1
2.600774330E2,-9.678680897E-1,1.082983017E-1,7.021783590E-1
2.601775004E2,-4.581112862E-1,-3.496894836E-1,-6.233530045E-1
2.602775702E2,-2.840067148E-1,4.461898804E-1,1.739687920E-1
2.603776354E2,-4.374508858E-1,5.184059143E-1,2.267409563E-1
2.604777063E2,2.312257290E-1,3.911972046E-3,1.015936136E0
2.605777709E2,2.566280365E-1,1.479516029E0,-5.017399192E-1
2.606778387E2,2.332205772E-1,-1.580776215E0,5.478162766E-1
2.607779013E2,8.039808273E-2,-3.096599579E-1,-7.249143124E-1
2.608779683E2,4.646178484E-1,1.171960831E0,3.342002630E-1
2.609780356E2,5.218514204E-1,-9.504947662E-1,9.093276262E-1
2.610781043E2,2.987316847E-1,8.160209656E-2,3.115388155E-1
2.611781716E2,-1.028045416E-1,8.028984070E-3,-1.499544382E-1
2.612782381E2,-1.060817599E0,1.305272102E0,-1.180137396E0
2.613783041E2,-1.596300602E-1,-1.496735573E0,-4.772293568E-2
2.614783728E2,-5.945815444E-1,-8.969306946E-3,9.264186621E-1
2.615784399E2,-3.797396421E-1,2.989206314E-1,-3.709625006E-1
2.616785062E2,5.089457035E-1,9.580507278E-1,1.851263285E0
2.617785712E2,-1.198086739E-1,1.987137794E0,2.722311020E-2
2.618786383E2,-7.327426672E-1,-3.758780003E0,9.147433043E-1
2.619787095E2,6.884076595E-1,3.733871460E0,8.135581017E-1
2.620787773E2,5.129566193E-1,-1.371973991E0,2.223799229E-1
2.621788445E2,1.746284962E-2,-1.746085167E0,-2.196800709E-1
2.622789115E2,5.679463148E-1,1.414291382E0,-5.687832832E-3
2.623789786E2,-5.385306478E-1,7.478046417E-1,-6.317442656E-1
2.624790467E2,5.519664288E-2,-2.655153275E-1,8.553749323E-1
2.625791112E2,-7.134102583E-1,6.926250458E-2,-1.543370962E0
2.626891162E2,-6.334308386E-1,-6.685247421E-1,-1.705933571E0
2.627891820E2,-3.412742615E-1,2.621794701E0,-1.110434651E0
2.628892482E2,5.950934887E-1,-1.240900993E0,8.034455776E-1
2.629893835E2,-2.106987238E-1,9.333944321E-1,5.252565145E-1
2.630894509E2,2.090737820E-1,-1.178859711E0,4.813990593E-1
2.631895190E2,2.449929714E-1,1.347195625E0,1.263344288E-1
2.632895898E2,2.479577065E-2,-3.545112610E-1,1.634538174E-1
2.633896620E2,6.387765408E-1,2.477817535E-1,-1.738553524E0
2.634897430E2,-7.053078413E-1,-2.187165737E0,-3.036732674E-1
