"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.769298253E2,-7.367183685E0,4.764606953E0,-4.101392746E0
1.770298832E2,1.946545362E0,1.977910423E1,2.544156456E1
1.771299520E2,-2.130904645E-1,1.939362645E0,6.392713785E-1
1.772300155E2,1.090592194E1,-7.101418972E0,7.441406250E0
1.773300911E2,8.523618698E0,6.543552876E0,1.037678719E1
1.774301511E2,-7.996878028E-1,1.660668945E1,2.826680756E1
1.775302166E2,-5.355992794E0,2.722290516E0,-1.321639657E0
1.776302888E2,-5.734288216E0,-8.020820618E-1,2.322446555E-1
1.777303479E2,-1.643430138E1,2.004486847E1,1.748060036E1
1.778304293E2,8.181237221E0,1.162899303E1,4.472505569E0
1.779304905E2,5.703162670E0,-3.225088120E0,6.943397045E0
1.780305596E2,6.543552876E0,-3.483669758E0,-1.805283189E0
1.781306279E2,4.101392746E0,1.688681984E1,1.712624741E1
1.782306980E2,2.667222023E0,1.217488766E1,5.351204395E0
1.783307522E2,-5.657671452E0,-5.626545548E-1,1.134886265E0
1.784308220E2,-8.379961967E0,3.215511084E0,-5.221913338E0
1.785308868E2,2.865947008E0,2.381345749E1,3.256453323E1
1.786309599E2,9.313728809E-1,2.288926601E0,1.874717116E0
1.787310225E2,9.148524284E0,-7.929838181E0,3.110162973E0
1.788312537E2,6.507638931E0,4.144489765E0,1.860351562E0
1.789313214E2,6.146103382E0,2.077033424E1,2.757965088E1
1.790313899E2,-4.915446281E0,4.060689926E0,-1.391073704E0
1.791314623E2,-5.827664852E0,2.442160249E-1,-3.974496126E-1
1.792315179E2,-1.119084072E1,2.351177788E1,2.478553200E1
1.793315871E2,2.272166729E0,1.156674194E1,2.035133600E0
1.794316537E2,2.815667152E0,-1.707117915E0,5.327261448E0
1.795317314E2,9.507665634E0,-4.106181145E0,-6.943396926E-1
1.796317837E2,5.365570068E0,1.516773129E1,1.777030754E1
1.797318739E2,1.568249941E0,1.289795876E1,5.114171028E0
1.798319223E2,-7.867587090E0,-8.786988258E-1,-1.520364523E0
1.799319934E2,-7.690410614E0,1.788523316E0,-3.933793545E0
1.800320554E2,1.347976685E0,2.666503906E1,3.304099274E1
1.801321253E2,-2.540325642E0,3.378321648E0,2.327235222E0
1.802321965E2,1.110225201E1,-7.285778046E0,4.369551659E0
1.803322577E2,6.012023926E0,1.996825218E0,2.490045786E0
1.804323253E2,8.729525566E0,2.111511040E1,3.092684746E1
1.805323893E2,-4.357580185E0,3.560286522E0,-1.606558442E0
1.806324541E2,-7.324086666E0,-7.350423932E-1,-8.858817071E-2
1.807325213E2,-1.155237579E1,2.183818054E1,2.210873413E1
1.808325978E2,2.437371731E0,1.229460144E1,2.892283916E0
1.809326639E2,3.459727049E0,-3.852388144E0,7.194795609E0
1.810327311E2,7.666468143E0,-1.441353440E0,-5.889915943E0
1.811327925E2,6.234691620E0,2.088525963E1,2.117257118E1
1.812328589E2,2.921015322E-1,6.895511627E0,3.033546209E0
1.813329280E2,-4.419831276E0,4.608979225E0,7.460560322E0
1.814329966E2,-1.235206413E1,8.832479477E0,3.064671755E0
1.815330607E2,9.392740250E0,1.597699547E1,1.069043732E1
1.816331271E2,6.691998005E0,4.647287369E0,-5.578660369E-1
1.817331982E2,8.595446587E0,-1.410227895E0,6.469330311E0
1.818332673E2,-2.226675600E-1,6.751854897E0,7.051139355E0
1.819333327E2,5.219519138E-1,1.433691788E1,2.427794695E0
1.820333993E2,-5.047131062E0,9.215563774E0,8.691217422E0
1.821334697E2,-6.404685020E0,4.963331699E0,3.727885962E0
1.822335324E2,-1.144463301E0,2.048781013E1,2.436413956E1
1.823336012E2,2.195549965E0,4.620950222E0,6.344828129E0
1.824336671E2,1.051804924E1,-3.541132450E0,8.212362528E-1
1.825337312E2,7.539571285E0,4.822069645E0,9.107821465E0
1.826337964E2,2.729473352E0,1.657795906E1,2.438568878E1
1.827338638E2,-5.250644684E0,5.729499817E0,-5.004034638E-1
1.828339334E2,-4.259414673E0,3.567469358E0,4.774183750E0
1.829340075E2,-9.775823593E0,1.339836216E1,1.313259697E1
1.830340679E2,4.805309772E0,1.418847275E1,7.336058140E0
1.831341414E2,3.555498123E0,2.513988614E-1,1.228263021E0
1.832342020E2,6.601015568E0,-1.802888989E0,2.897072554E0
1.833342701E2,6.366376877E0,1.617093277E1,1.041988373E1
1.834343352E2,-2.056682110E0,1.336244774E1,6.687209606E0
1.835344056E2,-2.729473352E0,4.393494129E0,1.620923996E0
1.836344738E2,-6.775797844E0,4.180403709E0,1.836408734E0
1.837345412E2,-5.897099018E0,2.201535606E1,1.998979950E1
1.838346083E2,1.082212210E0,1.209587669E1,4.539545059E0
1.839346737E2,1.013496494E1,-4.972908974E0,1.620923996E0
1.840347391E2,5.348809719E0,3.160442710E-1,-3.974496126E-1
1.841348089E2,5.559505939E0,2.180466080E1,2.307602119E1
1.842348748E2,-4.419831276E0,9.811738014E0,3.840416908E0
1.843349402E2,-2.609759569E0,4.154066563E0,1.640078187E0
1.844350138E2,-6.967339516E0,5.767807961E0,2.394274712E0
1.845350739E2,1.800494671E0,1.969291115E1,2.006162834E1
1.846351368E2,2.336812258E0,3.945764780E0,6.988888264E0
1.847352105E2,6.861991405E0,-1.290514112E0,2.233858347E0
1.848352778E2,1.659232497E0,6.493273258E0,4.738269806E0
1.849353435E2,-2.162030220E0,1.665696907E1,2.133059502E1
1.850354192E2,-4.501236677E-1,6.517216206E0,-3.246636629E0
1.851354842E2,-7.628159523E0,1.297696948E0,4.271386147E0
1.852355504E2,-2.169213057E0,2.059794617E1,2.757725716E1
1.853356214E2,3.332830429E0,1.087479591E1,6.687209606E0
1.854356855E2,3.289733648E0,-3.596200705E0,4.005621910E0
1.855357480E2,3.759011507E0,1.656838179E0,1.352765322E0
1.856358137E2,1.036720991E0,2.224041939E1,2.992843390E-1
1.857358784E2,4.094209969E-1,1.290514088E1,-8.212362528E-1
1.858359492E2,-3.198751211E0,3.083826065E0,-5.650488734E-1
1.859360152E2,3.225088120E0,8.126168251E0,4.189980984E0
1.860360811E2,1.247417164E1,1.318048286E1,5.684008598E0
1.861361378E2,9.064723969E0,5.851607800E0,3.677606106E0
1.862362085E2,3.557892323E0,2.303292274E0,-6.411868095E0
1.863362706E2,1.271359921E0,6.136526108E0,2.504411459E0
1.864363346E2,1.231375504E1,1.019242764E1,-6.040755272E0
1.865364003E2,1.338399649E0,5.415849686E0,-2.401457548E0
1.866364626E2,3.342407703E0,6.148497581E0,9.002473354E-1
1.867365324E2,2.102173328E0,9.138946533E0,-3.095797300E0
1.868366011E2,5.865973473E0,1.076944828E1,-3.136500120E-1
1.869366699E2,6.890722752E0,5.262616158E0,-1.891477108E-1
1.870367388E2,3.873936653E0,7.348029613E0,3.653663397E0
1.871368030E2,-2.652856588E0,1.366891479E1,4.549122229E-2
1.872368716E2,3.639297783E-1,9.572310448E0,3.881119490E0
1.873369439E2,-2.513988614E-1,6.636929989E0,-5.674431324E-1
1.874370046E2,2.284138203E0,7.357606411E0,4.249837875E0
1.875370717E2,2.849186957E-1,1.276866722E1,3.495641351E-1
1.876371358E2,4.359974384E0,7.937020779E0,3.402264595E0
1.877372034E2,9.771035194E0,6.328068256E0,2.877918243E0
1.878372734E2,3.232271075E-1,8.997684479E0,-8.262641907E0
1.879373401E2,-1.702329397E0,9.194015503E0,-1.130815983E1
1.880374074E2,-4.573064744E-1,3.565075159E0,-6.636929989E0
1.881374750E2,5.727105141E0,3.287339211E0,-1.573038578E0
1.882375439E2,1.391073704E1,8.250671387E0,-4.915446281E0
1.883376087E2,4.589824677E0,8.437424660E0,-2.190761566E0
1.884376791E2,9.186832428E0,6.821289062E0,-4.491659641E0
1.885377543E2,3.907456398E0,5.238673210E0,-1.652049571E-1
1.886378080E2,-3.244242430E0,1.393946838E1,-2.394274808E-2
1.887378798E2,-5.219519138E-1,1.093225861E1,-1.058269501E0
1.888379441E2,3.091008663E0,5.593026161E0,-2.839609861E0
1.889380168E2,2.552296877E0,7.343240738E0,-4.257020473E0
1.890380798E2,9.577099234E-2,1.047974110E1,-8.770228386E0
1.891381460E2,2.870735407E0,5.662459850E0,-6.524398804E0
1.892382160E2,1.102084732E1,4.881926537E0,3.917033672E0
1.893382824E2,8.356019258E-1,1.319005966E1,-4.058295727E0
1.894383481E2,-1.271359921E0,1.469845295E1,-4.357580185E0
1.895384258E2,7.467742920E0,7.170853138E0,-5.650488734E-1
1.896384802E2,6.926637173E0,5.590631485E0,-1.266571403E0
1.897385494E2,-5.281770229E0,8.114197731E0,-7.848433018E0
1.898386208E2,6.838048935E0,8.502069473E0,-9.162889481E0
1.899386839E2,1.068804264E1,2.985660791E0,-1.867534399E0
1.900387513E2,1.112858963E1,1.405439258E0,-1.927391171E0
1.901388213E2,-1.589798450E0,3.225088120E0,-2.731867552E0
1.902388942E2,6.069486618E0,6.407079220E0,-1.910631299E0
1.903389526E2,4.740664005E0,8.080677032E0,-3.610566378E0
1.904390211E2,3.249030828E0,1.059466648E1,8.044763207E-1
1.905390955E2,-3.567469358E0,1.483971500E1,-1.843591630E-1
1.906391563E2,5.468523502E0,9.378374100E0,-3.447755814E0
1.907392176E2,1.454521942E1,2.681587696E0,7.422251999E-2
1.908392873E2,8.667274475E0,-1.532335877E-1,1.493309212E1
1.909393654E2,-1.786128998E0,1.039833546E1,1.855562973E1
1.910394240E2,-4.043930054E0,5.779779434E0,3.988861799E0
1.911394999E2,-7.532388687E0,4.862771988E0,5.554717541E0
1.912395600E2,-9.909903526E0,1.188996887E1,1.046058655E1
1.913396339E2,-5.880339146E0,9.079090118E0,1.109985828E1
1.914396959E2,-3.663240373E-1,-6.632141471E-1,1.178462029E1
1.915397672E2,3.440572977E0,1.853168726E0,8.964164734E0
1.916398220E2,-3.158048391E0,3.979284763E0,7.082264900E0
1.917398896E2,-4.824463844E0,2.209915638E0,7.518022656E-1
1.918399564E2,-4.489265442E0,-6.368771195E-1,5.435003638E-1
1.919400350E2,-1.299133492E1,-8.715160489E-1,2.188367128E0
1.920400988E2,-1.130576611E1,1.142069101E0,9.869200706E0
1.921401577E2,-7.388731956E0,-2.446948767E0,9.146129608E0
1.922402260E2,1.245022893E0,1.213897347E0,9.991309166E0
1.923402947E2,-4.271386147E0,4.477293789E-1,4.496448040E0
1.924403621E2,-8.406298637E0,1.577827096E0,1.140871906E1
1.925404288E2,-8.066311836E0,-3.095797300E0,7.853221297E-1
1.926404942E2,-1.112619495E1,-3.914639235E0,2.387091875E0
1.927405655E2,-1.374074268E1,-5.655277252E0,1.364257812E1
1.928406278E2,-6.778192043E0,-2.174001455E0,8.274613380E0
1.929407048E2,5.530774593E-1,-4.237866402E-1,9.229928970E0
1.930407774E2,-3.126922846E0,-1.034326673E0,9.115004539E0
1.931408345E2,-9.469356537E0,5.578660369E-1,1.169124413E1
1.932408970E2,-7.984906673E0,-3.227482557E0,1.678386688E0
1.933411010E2,-1.156674194E1,-5.851607800E0,1.913025618E0
1.934411767E2,-7.087053299E0,-3.184385598E-1,1.802410126E1
1.935412420E2,-1.443747759E0,5.808510780E0,1.421002102E1
1.936413136E2,5.442186832E0,9.146129489E-1,3.091008663E0
1.937413668E2,5.590631485E0,-4.788549542E-1,1.629782867E1
1.938414383E2,-9.883566856E0,-7.853221297E-1,2.011909103E1
1.939415037E2,-5.870761871E0,1.142069101E0,-2.863552570E0
1.940415714E2,-8.818114281E0,1.005595401E-1,1.081493950E1
1.941416467E2,-9.950606346E0,6.495667458E0,1.687963676E1
1.942417116E2,-5.506832153E-2,6.158074856E0,9.462174416E0
1.943417717E2,8.044763565E0,-6.943397224E-2,9.229928970E0
1.944418426E2,1.026186180E1,1.060663700E0,5.688796997E0
1.945419076E2,-2.128510237E0,5.978504181E0,2.060752296E1
1.946419710E2,-6.138920784E0,4.834040642E0,8.858817071E-2
1.947420440E2,-7.867587090E0,1.771763325E0,8.085466385E0
1.948421099E2,-5.830059052E0,1.096817303E1,2.097145271E1
1.949421782E2,-1.118126392E0,8.753468513E0,9.644139290E0
1.950422426E2,3.998438835E0,-4.213923812E-1,7.352818012E0
1.951423164E2,1.035763264E1,2.418217659E0,4.647287369E0
1.952423770E2,-1.285725594E0,1.092986488E1,1.406875896E1
1.953424437E2,-5.377541065E0,6.969734192E0,3.663240373E-1
1.954425103E2,-2.322446585E0,4.939388752E0,5.650488377E0
1.955425787E2,-3.112557173E0,6.012023926E0,1.061142635E1
1.956426412E2,3.088614464E0,9.610619545E0,1.314217472E1
1.957427086E2,4.877137661E0,-8.858817071E-2,5.063891411E0
1.958427918E2,9.498087883E0,-1.889082789E0,2.116539001E0
1.959428466E2,6.780586243E0,5.971321583E0,1.469845295E1
1.960429140E2,2.102173328E0,8.581081390E0,8.645726204E0
1.961429805E2,-2.789330244E0,4.218712330E0,3.409447432E0
1.962430487E2,-7.228315830E0,5.547534943E0,2.944957972E0
1.963431171E2,3.359167576E0,1.193067169E1,2.230266953E1
1.964431817E2,4.199557781E0,3.304099321E0,5.791750908E0
1.965432489E2,1.085324764E1,-5.858790398E0,2.875524044E0
1.966433105E2,8.801354408E0,1.726272106E0,4.266597748E0
1.967433809E2,8.224333763E0,4.728692532E0,3.254537582E1
1.968434593E2,-4.237866402E0,4.860377789E0,2.482862949E0
1.969435217E2,-7.604216576E0,4.091815472E0,5.480494976E0
1.970435870E2,2.600182533E0,1.112140656E1,2.657884407E1
1.971436626E2,5.061496735E0,5.370358467E0,7.144515991E0
1.972437181E2,1.065691757E1,-2.614548206E0,6.474119186E0
1.973437902E2,1.022115898E1,-7.134938836E-1,-2.499622822E0
1.974438581E2,6.562707424E0,8.597841263E0,1.488760090E1
1.975439209E2,4.046324253E0,7.704776287E0,1.279261017E1
1.976439871E2,-3.450150013E0,6.366376877E0,9.352037430E0
1.977440519E2,-4.819674969E0,8.772623062E0,1.488999462E1
1.978441330E2,6.282577038E0,9.950606346E0,1.310626030E1
1.979441946E2,8.660092354E0,-1.084606528E0,1.026904488E1
1.980442556E2,1.181574631E1,-1.300091267E0,-1.580221415E0
1.981443280E2,6.541158676E0,8.887548447E0,8.150111198E0
1.982443901E2,1.302485466E0,1.225868702E1,5.396695614E0
1.983444597E2,-3.900273561E0,6.062304020E0,7.925049782E0
1.984445236E2,-5.717528343E0,7.944203854E0,7.690410614E0
1.985445905E2,4.362368584E0,1.341991043E1,1.536884975E1
1.986446616E2,4.027170181E0,5.097411156E0,1.010383987E1
1.987447289E2,9.045570374E0,-1.683175206E0,9.984126091E-1
1.988447970E2,8.775016785E0,4.711932659E0,5.743865490E0
1.989448638E2,-9.098244458E-2,8.049551964E0,1.789959908E1
1.990449340E2,-3.117345810E0,4.580247879E0,7.020013809E0
1.991449960E2,-5.468523502E0,2.353572130E0,8.755863190E0
1.992450776E2,-2.418217510E-1,6.531581879E0,2.863073730E1
1.993451316E2,1.285725594E0,2.932986736E0,1.134167957E1
1.994452130E2,4.010410309E0,-4.211529255E0,3.177202702E0
1.995452634E2,1.080296803E1,-2.248224020E0,2.269772530E0
1.996453241E2,2.892283916E0,4.941783428E0,2.849426460E1
1.997453970E2,-3.213116884E0,6.103006363E0,2.849187136E0
1.998454860E2,-7.680833817E0,9.984126091E-1,4.063084126E0
1.999455318E2,-6.814105988E0,9.964971542E0,9.703995705E0
2.000456049E2,1.477267504E0,1.019242764E1,1.321160793E1
2.001456659E2,4.094210148E0,-2.253012657E0,4.539545059E0
2.002457368E2,1.044861507E1,-2.111750364E0,4.747847080E0
2.003458064E2,6.861991405E0,7.963357925E0,1.285964966E1
2.004458654E2,-3.021574736E0,5.715134144E0,4.292934895E0
2.005459334E2,-5.995264053E0,3.562680960E0,9.929058075E0
2.006463658E2,-5.837242126E0,3.854782343E0,1.118605232E1
2.007464398E2,1.474873304E0,7.206767082E0,1.726750946E1
2.008464997E2,4.393494129E0,3.567469358E0,1.218685865E0
2.009465738E2,7.034379482E0,-4.980091572E0,8.123774529E0
2.010466357E2,4.752635479E0,6.129343510E0,3.876330853E0
2.011467132E2,2.853975534E0,1.027143860E1,1.119323444E1
2.012467774E2,-4.944177628E0,3.591412306E0,1.807677507E0
2.013468355E2,-9.603436470E0,4.300117493E0,3.936187744E0
2.014469039E2,-3.871542454E0,1.375750351E1,3.461403275E1
2.015469704E2,5.904281616E0,7.439012051E0,6.500456333E0
2.016470349E2,1.002482891E1,-6.086246490E0,4.462928295E0
2.017471059E2,9.490905762E0,5.626545548E-1,-6.632141471E-1
2.018471825E2,4.647287369E0,9.076695442E0,2.045668411E1
2.019472384E2,-2.097384691E0,7.060716629E0,5.873156071E0
2.020473196E2,-7.020013809E0,5.918647289E0,8.442213058E0
2.021473802E2,-4.752635479E0,1.113337803E1,2.337769890E1
2.022474399E2,8.652909279E0,5.317684174E0,1.116689777E1
2.023475068E2,7.527599812E0,-3.936187744E0,3.442967176E0
2.024475787E2,1.185166073E1,-4.436591148E0,-5.109382629E0
2.025476409E2,9.802161217E0,9.809344292E0,1.940559769E1
2.026477053E2,-1.711906433E0,7.415069103E0,1.156434727E1
2.027477840E2,-6.170046329E0,1.829225898E0,-2.537931204E0
2.028478561E2,-1.038157558E1,3.596200705E0,-1.740637779E0
2.029479105E2,5.147690773E-1,1.124830341E1,4.174178696E1
2.030479767E2,3.459727049E0,-1.675992310E-1,3.481275558E0
2.031480438E2,1.324752235E1,-6.969734192E0,4.865166187E0
2.032481113E2,6.526793003E0,3.672817469E0,7.750267506E0
2.033481817E2,-4.503631115E0,9.902720451E0,3.723815536E1
2.034482456E2,-2.576239586E0,3.414235830E0,-1.007989645E0
2.035483128E2,-6.658478260E0,5.387118459E-1,-3.519583941E0
2.036483749E2,-7.716747761E0,1.433212948E1,2.052851295E1
2.037484459E2,-9.098244309E-1,8.099831581E0,1.288359261E1
2.038485160E2,7.360000610E0,-4.529967785E0,3.466909885E0
2.039485847E2,1.341751575E1,-1.419804931E0,6.680026531E0
2.040486498E2,2.856369734E0,1.089634418E1,1.513899994E1
2.041487176E2,-4.575459003E0,7.029590607E0,1.110225201E1
2.042487878E2,-3.335224867E0,1.630501151E0,-2.786935806E0
2.043488484E2,-9.301757812E0,4.359974384E0,-3.447755575E-1
2.044489199E2,-1.582615614E0,1.155477047E1,3.369223404E1
2.045489841E2,7.494080067E-1,1.395862222E0,5.051919818E-1
2.046490470E2,1.078141975E1,-6.083852291E0,4.077449799E0
2.047491207E2,7.711959362E0,2.502017260E0,1.391313076E1
2.048491842E2,-8.616994858E0,8.516435623E0,2.874326897E1
2.049492661E2,-4.458139896E0,3.280156374E0,-1.776551962E0
2.050493236E2,-7.664073467E0,7.446194887E-1,-1.063058019E0
2.051493888E2,-1.310865498E1,1.551490116E1,3.797319794E1
2.052494523E2,-8.858817071E-2,6.385530949E0,5.638517380E0
2.053495275E2,7.522811413E0,-6.821289062E0,5.260221958E0
2.054495927E2,7.683228016E0,8.188419938E-1,-2.152452946E0
2.055496562E2,-6.775797606E-1,8.662486076E0,2.973689270E1
2.056497160E2,-5.810904980E0,4.321666241E0,4.659258842E0
2.057497896E2,-3.929004908E0,1.496421814E0,-3.272973776E0
2.058498617E2,-1.275430202E1,9.107821465E0,8.578686714E0
2.059499324E2,-1.304879785E0,6.445387840E0,1.832099152E1
2.060499932E2,3.177202702E0,-3.126922846E0,9.624984860E-1
2.061500624E2,1.107591534E1,-3.545921087E0,3.186779737E0
2.062501258E2,-5.099805593E-1,9.821314812E0,1.094662476E1
2.063501970E2,-8.200390816E0,6.897905827E0,1.043185520E1
2.064502656E2,-2.755810261E0,2.940169573E0,-3.605777979E0
2.065503308E2,-6.294548512E0,4.266597748E0,6.081458092E0
2.066503877E2,3.675211906E0,1.129379463E1,3.979045486E1
2.067504574E2,2.298503816E-1,2.384697676E0,2.138087511E0
2.068505365E2,9.893143654E0,-5.901887417E0,4.573064804E0
2.069506147E2,8.279402733E0,1.175588965E0,9.672870636E0
2.070506619E2,-8.097437859E0,6.004841328E0,3.839698410E1
2.071507309E2,-4.237866402E0,5.087833881E0,-2.245829821E0
2.072508004E2,-5.724710941E0,1.118126392E0,1.834014535E0
2.073508784E2,-9.644139290E0,1.144463348E1,2.015979385E1
2.074509404E2,-1.345582485E0,8.990502357E0,9.644139290E0
2.075509986E2,4.960937500E0,-4.268991947E0,4.508419514E0
2.076510640E2,1.105436707E1,-1.261782765E0,-3.550709486E0
2.077511347E2,-1.166011810E0,1.117647457E1,2.115102386E1
2.078512042E2,-5.406272411E0,6.179623127E0,6.601015568E0
2.079512213E2,-1.845985889E0,1.956122518E0,-1.041509509E0
2.080512907E2,-7.606611252E0,5.806116581E0,4.367157459E0
2.081513554E2,-8.547561169E-1,7.575485706E0,2.624125099E1
2.082514228E2,1.529941559E0,8.763045669E-1,1.841197371E0
2.083514973E2,8.928250313E0,-4.549122334E0,5.360781193E0
2.084515579E2,4.357580185E0,5.863578796E0,1.105436707E1
2.085516245E2,-3.830839634E0,6.622564316E0,1.909673500E1
2.086516866E2,-1.901054144E0,4.017592907E0,4.819674969E0
2.087517569E2,-1.692752242E0,2.030344963E0,3.402264595E0
2.088518326E2,2.633702382E-2,9.737515450E0,2.874805832E1
2.089518929E2,1.288119793E0,7.075081825E0,8.111803055E0
2.090519651E2,4.405465603E0,-1.374313712E0,3.885908127E0
2.091520345E2,6.172440529E0,1.314456820E0,5.147690773E0
2.092520938E2,-2.197944164E0,8.437424660E0,2.180466080E1
2.093521687E2,-7.230709791E-1,5.183605194E0,3.344801903E0
2.094522337E2,4.094209969E-1,2.293715239E0,1.347976685E0
2.095522970E2,-5.332049847E0,6.416656494E0,7.664073467E0
2.096523566E2,-3.153259993E0,1.008708000E1,1.466014481E1
2.097524369E2,9.960182905E-1,1.884294271E0,7.982511997E0
2.098524973E2,8.640937805E0,-3.203539610E0,4.664047241E0
2.099525703E2,5.267404318E-1,6.565101624E0,1.116210938E1
2.100526303E2,-4.726298332E0,8.763046265E0,2.310954094E1
2.101527095E2,-1.762186289E0,3.141288519E0,-1.764580488E0
2.102527722E2,-4.965725899E0,1.771763325E0,2.420611858E0
2.103528324E2,-8.633754730E0,1.784692383E1,1.547180367E1
2.104529069E2,7.901106775E-2,1.010383987E1,9.543579102E0
2.105529759E2,6.895511150E-1,-4.096604347E0,5.126142502E0
2.106530292E2,1.077423668E1,-1.865140080E0,4.137306690E0
2.107530991E2,1.079817891E0,9.929058075E0,1.109746361E1
2.108531791E2,2.849186957E-1,9.325700760E0,1.290753555E1
2.109532400E2,-4.142095566E0,1.934574008E0,-2.547508478E0
2.110533047E2,-7.443800449E0,3.763799906E0,-7.302538157E-1
2.111533691E2,-9.953000069E0,1.824676895E1,3.082149887E1
2.112534376E2,-2.178790092E0,5.561900616E0,3.555498123E0
2.113535039E2,1.032890129E1,-8.595446587E0,8.126168251E0
2.114535728E2,3.217905283E0,4.024775982E0,4.628133297E0
2.115536402E2,-2.312869549E0,1.096098995E1,3.210243607E1
2.116536994E2,-2.458920240E0,5.458946705E0,-3.069460392E0
2.117537728E2,-3.402264595E0,1.075029373E0,2.868341208E0
2.118538383E2,-1.031214142E1,1.777749062E1,2.285335350E1
2.119539114E2,1.278542757E0,1.016130257E1,7.383943558E0
2.120539741E2,3.332830429E0,-4.826858044E0,3.612960577E0
2.121540443E2,9.308940887E0,-1.477267504E0,3.459727049E0
2.122541174E2,5.913859010E-1,1.482534981E1,1.891716576E1
2.123541845E2,-3.696760416E0,7.510839939E0,7.108602047E0
2.124542487E2,-1.510787368E0,1.649655342E0,-4.539545059E0
2.125543177E2,-8.940221786E0,3.440572977E0,4.108575344E0
2.126543725E2,-8.645726204E0,1.391791916E1,3.445122147E1
2.127544427E2,1.853168726E0,2.140481710E0,4.077449799E0
2.128545153E2,8.147717476E0,-7.565908432E0,4.702355862E0
2.129545808E2,4.659258842E0,6.569890022E0,1.056832886E1
2.130546477E2,-7.692804813E0,9.907508850E0,2.681827164E1
2.131547230E2,-2.071047783E0,3.742251635E0,-5.403878212E0
2.132547872E2,-7.302538395E0,-2.154847383E-1,1.450930476E0
2.133548538E2,-1.248374844E1,1.573517418E1,2.949507141E1
2.134549133E2,-2.310475111E0,7.805335999E0,1.176786041E1
2.135549809E2,7.637736797E0,-3.754222870E0,-5.339232683E-1
2.136550550E2,8.262641907E0,-1.283331275E0,3.883513689E0
2.137551110E2,4.910657406E0,1.039354706E1,3.010321808E1
2.138551829E2,-7.723930359E0,6.615381241E0,4.280963421E0
2.139552572E2,-4.927417755E0,1.182771802E0,8.164477348E-1
2.140553189E2,-7.992089272E0,9.086273193E0,2.624125242E0
2.141553824E2,3.857176781E0,1.242389202E1,2.200577927E1
2.142554572E2,2.075836182E0,1.053480864E0,1.280937076E0
2.143555288E2,8.078283310E0,-8.456578255E0,6.739883423E0
2.144555898E2,3.622537851E0,7.458166122E0,8.978530884E0
2.145556838E2,-4.927417755E0,1.136083412E1,1.633134842E1
2.146557129E2,-4.125335693E0,3.028757572E0,-2.015979290E0
2.147557942E2,-6.483695984E0,1.115732074E0,-3.447755575E-1
2.148558528E2,-1.323555088E1,2.105285835E1,3.842332077E1
2.149559323E2,-6.488484740E-1,8.183630943E0,4.491659641E0
2.150559934E2,7.503657341E0,-8.274613380E0,2.887495518E0
2.151560054E2,7.489291668E0,5.458946824E-1,-4.664047241E0
2.152560786E2,2.442160249E-1,1.430100346E1,3.185343170E1
2.153561473E2,-3.409447432E0,5.753442287E0,3.936187744E0
2.154562070E2,-5.334444046E0,1.491633177E0,-1.522758722E0
2.155562801E2,-1.591474438E1,4.879531860E0,5.102199554E0
2.156563366E2,1.508393168E0,9.313729286E0,2.015740013E1
2.157564096E2,4.158855438E0,7.661679387E-1,1.498816013E0
2.158564754E2,7.089447498E0,-5.039948463E0,9.481328011E0
2.159565418E2,2.851581335E0,8.734314919E0,7.434223175E0
2.160566117E2,-6.701575279E0,8.274613380E0,1.872322845E1
2.161566852E2,-1.886688590E0,2.753416061E0,-6.373559475E0
2.162567502E2,-8.123774529E0,1.096577883E0,7.972934842E-1
2.163568207E2,-1.739201164E1,2.249900055E1,3.762363434E1
2.164568826E2,2.791724443E0,6.974522591E0,5.540351868E0
2.165569449E2,6.687209606E0,-7.810124397E0,3.972101927E0
2.166570050E2,8.767834663E0,8.763045669E-1,-6.081457734E-1
2.167570787E2,-2.566662550E0,1.257952023E1,4.172981644E1
2.168571470E2,-3.043123245E0,6.452570438E0,-1.065452337E0
2.169572144E2,-4.185192585E0,-3.160442710E-1,1.436564885E-2
2.170572807E2,-1.320203114E1,1.091789341E1,7.063110471E-1
2.171573482E2,2.877918243E0,1.176067829E1,1.726511574E1
2.172574181E2,3.143682718E0,4.597007632E-1,-2.106961906E-1
2.173574851E2,1.126027489E1,-7.053533554E0,7.644919395E0
2.174575500E2,4.996851444E0,1.254360580E1,7.192401409E0
2.175576199E2,-4.788549423E0,9.534002304E0,1.597939014E1
2.176576759E2,-3.756617069E0,1.788523316E0,-4.443774223E0
2.177577496E2,-7.917866707E0,2.272166729E0,2.154847234E-2
2.178578168E2,-7.206767082E0,2.014064026E1,4.555826187E1
2.179578941E2,1.455719113E0,5.655277252E0,4.788549542E-1
2.180579528E2,8.849239349E0,-8.324893951E0,1.994430900E0
2.181580194E2,5.631334305E0,1.675992310E-1,3.543526649E0
2.182580940E2,9.689630508E0,1.637205124E1,3.193723106E1
2.183581593E2,-7.360000610E0,3.684788942E0,4.087027073E0
2.184582213E2,-7.312115192E0,-1.834014535E0,-3.687183261E-1
2.185582921E2,-1.697780228E1,1.208151054E1,2.825244188E0
2.186583531E2,6.648900986E0,1.365454960E1,1.513899994E1
2.187584208E2,2.329629421E0,-1.003201127E0,1.345582485E0
2.188584966E2,8.018425941E0,-5.257827282E0,1.599375606E0
