"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.223034253E2,-1.506773281E1,1.151191044E1,3.161277580E1
1.224034905E2,-5.210066319E0,-5.221840858E0,-1.156785011E0
1.225035576E2,5.185994148E0,-1.289109230E1,-1.158417702E0
1.226036315E2,3.938344002E0,-4.230473995E0,-6.125488758E0
1.227036960E2,1.715605736E0,1.194632530E1,2.710881424E1
1.228037633E2,-1.123277855E1,-1.807723522E0,-9.948031902E-1
1.229038237E2,-1.091532993E1,-6.492219925E0,-8.152476549E-1
1.230038933E2,-1.430254459E1,3.465551376E0,5.087081432E0
1.231039654E2,2.373513699E0,2.463783264E0,3.786256075E0
1.232040329E2,1.443073630E0,-8.814193726E0,-2.254181385E0
1.233041008E2,7.055324078E0,-9.716398239E0,-5.160900593E0
1.234041627E2,-2.076712608E0,7.378293514E0,1.787652206E1
1.235042299E2,-8.571540833E0,4.092128754E0,2.610160828E0
1.236042963E2,-9.795683861E0,-6.157739162E0,-7.086229324E0
1.237043622E2,-6.813038826E0,-3.836265087E0,-5.682840347E0
1.238044294E2,-2.475485086E0,8.523181915E0,2.199723816E1
1.239044965E2,-3.297526121E0,-6.304965973E0,-1.491319180E0
1.240045654E2,6.987675190E0,-1.234203053E1,-2.648162842E-1
1.241046325E2,4.176493645E0,-1.168630600E0,4.600091457E0
1.242047004E2,-6.130437851E0,5.912816525E0,2.186534119E1
1.243047682E2,-9.919303894E0,-2.414252758E0,-5.996731758E0
1.244048360E2,-8.046358109E0,-6.968430996E0,-6.124901772E0
1.245049024E2,-9.249030113E0,8.696185112E0,1.851484871E1
1.246049689E2,2.496303320E0,9.096221924E-1,2.667639256E-1
1.247050364E2,4.844954491E0,-1.301434517E1,-1.379077196E0
1.248051039E2,9.365290642E0,-9.332368851E0,-1.198518753E1
1.249051753E2,9.262480736E-1,1.137941837E1,2.272541428E1
1.250052411E2,-9.647167206E0,-4.398303032E-1,2.335883141E0
1.251053073E2,-6.981956482E0,-5.879942894E0,-6.796552658E0
1.252053757E2,-7.456836224E0,-3.070161343E0,-3.513784885E0
1.253054426E2,3.474317789E-1,6.775359154E0,2.082600784E1
1.254055098E2,3.651243448E-1,-7.756998062E0,1.992946148E0
1.255055704E2,7.267128944E0,-1.406194878E1,-8.522071838E-1
1.256056379E2,5.402414799E-1,-3.110680103E0,8.400848389E0
1.257057031E2,-5.820303917E0,7.973650932E0,2.144294548E1
1.258057705E2,-7.976153374E0,-3.226869583E0,-5.916912079E0
1.259058377E2,-9.327445984E0,-6.163757324E0,-6.166209221E0
1.260059068E2,-1.650881004E1,1.140571308E1,2.452673912E1
1.261059739E2,5.481640100E-1,-1.962921143E0,-1.606092453E0
1.262060556E2,4.782201767E0,-1.302469444E1,2.181155205E0
1.263061225E2,5.165366173E0,-7.039361954E0,-1.026559162E1
1.264061952E2,-1.221533775E0,1.165393353E1,2.195251846E1
1.265062475E2,-1.027896881E1,1.070431232E0,-3.317108154E-1
1.266063220E2,-8.151123047E0,-6.157339096E0,-4.752734661E0
1.267063822E2,-1.290908146E1,-2.372658730E0,-6.073311806E0
1.268064541E2,7.699409008E0,5.170449257E0,8.644155502E0
1.269065135E2,-1.846583128E0,-8.173609734E0,7.867751122E-1
1.270065834E2,6.413390160E0,-1.058671570E1,-4.370713234E0
1.271066524E2,1.693113804E0,8.672885895E-1,8.874716759E0
1.272067198E2,-1.001452065E1,5.878495216E0,1.341880989E1
1.273067859E2,-9.673830986E0,-4.218471050E0,-8.111780167E0
1.274068540E2,-7.444764137E0,-4.782403946E0,-7.558526993E0
1.275069218E2,-1.214840794E1,1.136104488E1,2.795538330E1
1.276069892E2,-3.592660904E0,-2.694258213E0,-8.526875973E-1
1.277070554E2,6.611276150E0,-1.309561825E1,3.423433304E-1
1.278071226E2,4.929952145E0,-6.356837273E0,-7.106266975E0
1.279071897E2,-2.706537247E-1,1.160534286E1,2.183135986E1
1.280077278E2,-9.683132172E0,4.659337997E-1,2.677721024E0
1.281077962E2,-8.159586906E0,-7.009368420E0,-6.988641262E0
1.282078637E2,-8.848608017E0,2.992401123E-1,-5.420825005E0
1.283079308E2,3.948444605E0,2.982995987E0,7.137414932E0
1.284079966E2,9.358888865E-1,-9.016033173E0,-1.076964855E0
1.285080639E2,1.237480831E1,-1.003663445E1,-7.453291893E0
1.286081325E2,-2.486920357E-1,6.666128635E0,1.731437683E1
1.287081970E2,-8.805958748E0,2.465699196E0,1.076225281E0
1.288082629E2,-4.678666592E0,-5.634247780E0,-8.154782295E0
1.289083285E2,-8.780301094E0,-8.555977821E0,-6.095154762E0
1.290083983E2,-8.288764000E0,1.365520191E1,2.753398132E1
1.291084664E2,-2.407519341E0,-3.881619930E0,9.052987099E-1
1.292085339E2,9.424853325E0,-1.471138191E1,-1.886170864E0
1.293086011E2,3.848464012E0,-1.942161083E0,2.218544006E0
1.294086707E2,-5.208084583E0,9.566946030E0,1.981500244E1
1.295087419E2,-8.270775795E0,-4.301665306E0,-6.087360859E0
1.296088089E2,-8.003181458E0,-8.131382942E0,-5.550942898E0
1.297088710E2,-1.453800201E1,1.055383492E1,1.378683853E1
1.298089385E2,3.019351006E0,5.611734390E-1,1.249972343E0
1.299090053E2,6.790966988E0,-1.157110596E1,6.529183388E-1
1.300090742E2,8.298022270E0,-7.722429752E0,-7.545259476E0
1.301091418E2,-5.830593586E0,9.423645020E0,2.058566666E1
1.302092139E2,-6.989724636E0,1.894874096E0,-1.466894627E0
1.303092824E2,-7.746589661E0,-6.474295139E0,-3.828990221E0
1.304093449E2,-1.074282742E1,-3.091714859E0,-6.224684715E0
1.305094129E2,4.704260826E0,6.755971909E0,1.638841438E1
1.306094790E2,-1.163204193E0,-7.912612915E0,5.757384300E-1
1.307095451E2,6.056165695E0,-1.422777176E1,-2.379106283E0
1.308096104E2,1.054297447E0,1.904232979E0,8.775718689E0
1.309096796E2,-6.571321964E0,7.455736637E0,1.257414055E1
1.310097476E2,-8.262931824E0,-4.334377766E0,-7.677568913E0
1.311098110E2,-8.568355560E0,-7.111063957E0,-6.069218159E0
1.312098763E2,-1.630487442E1,1.444846249E1,2.621103287E1
1.313099432E2,-3.317075491E0,-1.084276199E0,-2.850317955E0
1.314100104E2,2.536481857E0,-1.124117756E1,-1.664010525E0
1.315100774E2,6.546522141E0,-5.440279484E0,-8.589580536E0
1.316101445E2,-7.012485981E0,7.467375278E0,1.714347839E1
1.317102154E2,-7.419812202E0,2.657856941E0,-7.984401226E0
1.318102840E2,-1.155968285E1,-5.398918152E0,-3.057183027E0
1.319103574E2,-9.705268860E0,8.219037056E-1,4.441862106E-1
1.320104254E2,4.022950649E0,2.985758781E0,6.207012653E0
1.321104937E2,2.249665976E0,-7.898079395E0,7.091908455E-1
1.322105553E2,8.774637222E0,-1.194474411E1,-3.547975063E0
1.323205570E2,-9.116754532E-1,9.450246811E0,1.711277008E1
1.324206219E2,-6.561316967E0,2.847376823E0,9.351296425E-1
1.325207559E2,-9.948408127E0,-4.937244415E0,-5.073824883E0
1.326208234E2,-6.057068348E0,-4.216907978E0,-7.557933807E0
1.327208886E2,-9.053169250E0,1.113841343E1,2.879530716E1
1.328209549E2,-1.833316684E-2,-5.069461823E0,-1.447263002E0
1.329210263E2,6.238362312E0,-1.388624096E1,-2.563757658E0
1.330210999E2,1.639812946E0,-5.587341785E0,-2.410720825E0
1.331211672E2,-1.530784607E0,1.035114288E1,2.528754044E1
1.332212397E2,-7.136809826E0,-2.539959908E0,-8.411158562E0
1.333213113E2,-9.701299667E0,-7.370882988E0,-4.541602612E0
1.334213791E2,-1.246747875E1,6.081784248E0,8.380241394E0
1.335214390E2,2.515731335E0,3.634537697E0,5.012459755E0
1.336214965E2,1.126346707E0,-9.211467743E0,-9.062139988E-1
1.337215622E2,6.196613312E0,-1.058122063E1,-8.419025421E0
1.338216282E2,-2.721868038E0,8.230571747E0,1.133720207E1
1.339216983E2,-9.087557793E0,4.537697792E0,8.061739922E0
1.340217665E2,-9.084331512E0,-4.149172783E0,-3.718499422E0
1.341218390E2,-9.760210037E0,-4.877067089E0,-5.431963921E0
1.342219039E2,-7.119791985E0,1.056097794E1,2.728958321E1
1.343219705E2,-2.701018095E0,-5.154347420E0,-2.362254858E0
1.344220314E2,5.773117065E0,-1.307942963E1,-1.496499062E0
1.345220989E2,2.795178413E0,-1.155653954E0,1.812227726E0
1.346221665E2,-4.246940613E0,1.101749992E1,2.581897354E1
1.347222316E2,-1.033716393E1,-2.326670170E0,-4.311903477E0
1.348223022E2,-9.620911598E0,-7.921631813E0,-4.742095947E0
1.349223697E2,-1.206736660E1,7.200252533E0,1.149590302E1
1.350224383E2,-9.791730046E-1,3.118228912E-2,2.635422707E0
1.351225013E2,3.395635605E0,-8.627419472E0,-4.424471378E0
1.352225677E2,9.252656937E0,-8.170890808E0,-5.761976242E-1
1.353228184E2,-2.536882639E0,7.091650009E0,1.266185379E1
1.354228859E2,-8.519673347E0,3.270207882E0,6.033736229E0
1.355229538E2,-8.693522453E0,-5.360893250E0,-6.247418404E0
1.356230201E2,-9.282337189E0,-6.394112110E0,-7.090193748E0
1.357230921E2,-1.078209400E1,1.178021717E1,2.315943527E1
1.358231584E2,-1.868591785E0,-4.843529224E0,-2.445988655E-1
1.359232269E2,9.671045303E0,-1.273895454E1,2.828220844E0
1.360232891E2,2.544512749E-1,-2.140743017E0,-2.320001125E0
1.361233574E2,-8.798247337E0,6.597811222E0,2.259661484E1
1.362234245E2,-1.004289627E1,-2.944305182E0,-4.949864864E0
1.363234917E2,-7.446476936E0,-7.226673603E0,-6.404703140E0
1.364235581E2,-1.506580067E1,1.169518089E1,1.551166725E1
1.365236243E2,6.600018740E-1,9.566259384E-1,-9.117794037E-1
1.366236908E2,3.463254452E0,-1.171201134E1,-2.402137518E0
1.367237563E2,8.140583038E0,-7.910655975E0,-7.557929039E0
1.368238235E2,-3.970781803E0,8.959367752E0,1.771030807E1
1.369238912E2,-9.017847061E0,1.431868076E0,2.780587196E0
1.370239637E2,-8.743694305E0,-5.822964191E0,-5.124753952E0
1.371240310E2,-1.016864300E1,-3.156673431E0,-3.078616619E0
1.372240981E2,-3.205657959E0,6.481327057E0,2.073422241E1
1.373241614E2,1.106822371E0,-6.862678528E0,1.212069035E0
1.374242343E2,1.046079922E1,-1.371782780E1,-2.030477524E-1
1.375243076E2,-3.932276726E0,3.048214912E-1,7.694625854E0
1.376243744E2,-5.084532738E0,8.102935791E0,1.446387386E1
1.377244379E2,-9.968578339E0,-4.114240170E0,-3.483235836E0
1.378244995E2,-8.257988930E0,-7.219555855E0,-5.531306267E0
1.379245690E2,-1.592814827E1,1.088831139E1,2.246450043E1
1.380246341E2,-1.580262899E0,7.081279755E-1,1.719328642E0
1.381247017E2,4.182622910E0,-1.268307686E1,-3.113822937E-1
1.382247669E2,5.146553516E0,-8.967474937E0,-8.878206253E0
1.383248340E2,-3.387019396E0,1.407122135E1,3.068627548E1
1.384249001E2,-7.650060177E0,3.864531517E-1,-3.749347210E0
1.385249673E2,-1.246186447E1,-5.777928352E0,-4.370345592E0
1.386250342E2,-1.229767609E1,3.330349922E-1,3.013638020E0
1.387251008E2,6.860655785E0,4.690104485E0,1.646476173E1
1.388251676E2,-3.191022396E0,-8.454095840E0,-2.392692089E0
1.389252348E2,4.713191986E0,-1.479503059E1,-2.646264791E0
1.390253025E2,5.010641575E0,1.803949833E0,1.601354218E1
1.391253701E2,-2.721271992E0,6.534931183E0,1.636922455E1
1.392254370E2,-1.018734360E1,-3.907240152E0,-2.468962431E0
1.393255041E2,-9.714912415E0,-8.483279228E0,-2.708554983E0
1.394255708E2,-1.350077534E1,9.663512230E0,1.237935066E1
1.395256379E2,-5.640367270E-1,3.571978569E0,3.410801411E0
1.396257040E2,2.300172806E0,-1.202794266E1,6.817374229E-1
1.397257692E2,8.425405502E0,-1.211752701E1,-9.634518623E0
1.398258369E2,-5.242815018E0,1.158905125E1,2.527082825E1
1.399259059E2,-8.001313210E0,1.566643715E0,-1.955559254E0
1.400259755E2,-1.376766682E1,-7.796931267E0,-2.059431076E0
1.401260434E2,-7.443847179E0,-3.923009396E0,-7.249634266E0
1.402261101E2,8.912968636E0,8.098856926E0,2.350098228E1
1.403261868E2,-2.858009934E-1,-7.011455536E0,-2.889002085E0
1.404262529E2,7.301959038E0,-1.368095016E1,2.692472458E0
1.405263216E2,1.749292850E0,-3.494764328E0,4.924785614E0
1.406263773E2,-5.861866474E0,8.102964401E0,2.593636894E1
1.407264425E2,-9.035020828E0,-3.491876125E0,3.997941017E-1
1.408265101E2,-7.468568802E0,-9.027379990E0,-3.187954903E0
1.409265789E2,-1.334286690E1,9.468349457E0,1.691643906E1
1.410266487E2,2.343246222E0,4.272117615E-1,2.610289574E0
1.411267139E2,3.486387253E0,-1.306259346E1,1.341141939E0
1.412267810E2,4.319399834E0,-9.319033623E0,-9.823680878E0
1.413268468E2,9.932413101E-1,1.274117374E1,1.658822441E1
1.414269208E2,-8.130765915E0,1.098376274E0,1.425425529E0
1.415269877E2,-1.071890068E1,-7.797839642E0,-3.679936409E0
1.416270573E2,-7.798039436E0,-3.395728111E0,-6.315233231E0
1.417271190E2,2.953789949E0,7.327589035E0,2.281029892E1
1.418271871E2,-9.132053256E-1,-6.739877224E0,5.190491676E-2
1.419272518E2,8.350330353E0,-1.437158775E1,4.175162315E-1
1.420273192E2,2.794099808E0,-2.092501640E0,4.236817360E0
1.421273895E2,-1.244679165E1,7.470487595E0,2.316905975E1
1.422274564E2,-9.255863190E0,-8.247712135E0,-7.443442345E0
1.423275209E2,-1.018011093E1,-1.042514992E1,-3.211006165E0
1.424275842E2,-1.184107685E1,1.133905983E1,2.488834953E1
1.425278481E2,1.332182884E0,2.735697746E0,1.145213127E0
1.426279150E2,6.643282413E0,-1.331861496E1,3.354839563E0
1.427279862E2,3.719371319E0,-9.159484863E0,-9.647103310E0
1.428280526E2,2.131136417E0,1.437981415E1,2.061790657E1
1.429281204E2,-9.905439377E0,-7.141919136E-1,9.790585041E-1
1.430281834E2,-9.526774406E0,-9.116951942E0,-2.349883556E0
1.431282495E2,-9.216291428E0,-4.155822754E0,-4.771072388E0
1.432283167E2,7.362394333E0,9.237545013E0,2.234903908E1
1.433283837E2,7.090242505E-1,-7.893821239E0,2.121304274E-1
1.434284511E2,9.233705521E0,-1.580018806E1,-9.819467068E-1
1.435285182E2,3.921352386E0,-1.743358135E0,1.047016335E1
1.436285852E2,-6.664567947E0,9.379035950E0,1.871536064E1
1.437286510E2,-8.864831924E0,-6.321359634E0,-4.931366920E0
1.438287178E2,-1.004740047E1,-9.352617264E0,-4.925094128E0
1.439287853E2,-1.502369690E1,1.318672371E1,2.554605865E1
1.440288538E2,-3.786900342E-1,-1.161406517E0,1.114012837E0
1.441289211E2,7.655839920E0,-1.427306938E1,2.012331963E0
1.442289883E2,1.073929787E0,-8.795851707E0,-6.293688774E0
1.443290554E2,2.888526917E0,1.659411812E1,2.520067596E1
1.444291224E2,-1.048273087E1,1.759004593E-2,4.626018524E0
1.445291904E2,-7.677673340E0,-8.675929070E0,-5.911020279E0
1.446292588E2,-1.362562275E1,-6.030838966E0,-4.470343590E0
1.447293244E2,6.303164482E0,1.067342091E1,2.061971855E1
1.448293907E2,-6.999549866E0,-6.367652893E0,-3.115713596E0
1.449294562E2,5.664525032E0,-1.570450211E1,-2.952803612E0
1.450295254E2,7.291851044E-1,-1.154209614E0,5.288678169E0
1.451295928E2,-3.424480915E0,1.012548828E1,1.595213890E1
1.452296603E2,-1.044524765E1,-3.118089676E0,-3.348467350E0
1.453297283E2,-1.289691544E1,-6.595167160E0,3.893117905E-1
1.454297951E2,-1.658838081E1,1.332584476E1,2.448033905E1
1.455298617E2,-2.754852057E0,8.418931961E-1,2.825096846E0
1.456299286E2,4.530259132E0,-1.316791725E1,4.183477402E0
1.457299940E2,2.697365761E0,-7.636846542E0,-1.099598980E1
1.458300662E2,-2.868787527E0,1.031057835E1,7.081603050E0
1.459301331E2,-1.093250465E1,1.323594093E0,6.725584507E0
1.460302049E2,-8.292272568E0,-6.813216209E0,-3.770605326E0
1.461302738E2,-1.271706390E1,-4.831344604E0,-5.709023476E0
1.462303405E2,-5.116773605E0,8.774518967E0,2.501278687E1
1.463304060E2,-1.688927174E0,-5.798193932E0,-1.475405693E-2
1.464304666E2,5.887474060E0,-1.333211994E1,-1.224893332E0
1.465305335E2,2.494307995E0,-3.467534304E0,8.001691818E0
1.466305981E2,-7.817862034E0,1.028075981E1,1.934961891E1
1.467396024E2,-1.104469681E1,-3.120853901E0,-1.410702705E0
1.468460079E2,-9.149055481E0,-8.825236320E0,-2.295902252E0
1.469524156E2,-1.383012009E1,1.261870956E1,2.902429962E1
1.470608957E2,-3.088176250E0,-1.693317413E0,-1.663913965E0
1.471609624E2,5.915865421E0,-1.337758636E1,2.869248867E0
1.472610289E2,2.121810913E0,-6.434044838E0,-8.200899124E0
1.473610907E2,-5.048317909E-1,1.460709953E1,2.551248932E1
1.474611582E2,-8.880230904E0,4.841537476E-1,-3.910775185E-1
1.475612256E2,-1.024968338E1,-7.927272797E0,-3.041954756E0
1.476612921E2,-1.525607300E1,1.770713806E0,6.585695744E-1
1.477613630E2,4.079929829E0,7.830805779E0,8.425174713E0
1.478614326E2,-1.953696370E0,-1.081206417E1,-7.253203392E-1
1.479614997E2,7.583241463E0,-1.132315063E1,-4.612689972E0
1.480615685E2,-8.874411583E-1,6.097820759E0,1.404997063E1
1.481616365E2,-7.471402645E0,5.208896160E0,9.434228897E0
1.482617032E2,-1.095119095E1,-4.078022957E0,-4.701885700E0
1.483617647E2,-1.033300495E1,-7.137405396E0,-4.326948166E0
1.484618371E2,-6.957106590E0,1.610121918E1,3.442208481E1
1.485619046E2,-1.210900187E0,-5.026460648E0,-4.748406410E-1
1.486619697E2,6.219190121E0,-1.472503853E1,-1.177031994E0
1.487620268E2,2.984777927E0,-6.981715679E0,-8.566984177E0
1.488620938E2,1.346367359E0,1.308817005E1,2.557225800E1
1.489621628E2,-1.099108124E1,-1.855788231E0,7.616930008E-1
1.490622304E2,-7.688737869E0,-7.894918919E0,-2.702166080E0
1.491623020E2,-1.433219910E1,-7.054738998E-1,-1.338919401E0
1.492623692E2,4.226351738E0,5.243492126E0,8.090989113E0
1.493624366E2,1.476423621E0,-9.332729340E0,-2.180940628E0
1.494624990E2,9.278233528E0,-1.368280983E1,-1.244365454E0
1.495625683E2,-2.387256622E-1,6.519108772E0,1.403379250E1
1.496626334E2,-8.307458878E0,6.137998581E0,7.065772533E0
1.497722009E2,-9.459131241E0,-6.747112274E0,-3.574717045E0
1.498722693E2,-1.017887115E1,-6.032181740E0,-5.578315735E0
1.499723386E2,-4.975521088E0,1.254011345E1,2.763598442E1
1.500724065E2,-1.867260218E0,-6.176805496E0,-1.417366505E0
1.501724718E2,7.481620789E0,-1.404035282E1,-2.693712473E0
1.502725447E2,1.410187244E0,7.882304192E-1,1.000652313E1
1.503726126E2,-7.837070465E0,2.942930222E0,1.393258858E1
1.504726783E2,-4.423015594E0,-5.948538780E-1,-4.958413124E0
1.505727403E2,-4.596261978E0,-4.851099968E0,-3.965093613E0
1.506728104E2,-5.666443825E0,3.882978916E0,7.192282200E0
1.507728767E2,-5.887496471E0,3.088066578E0,1.532461643E0
1.508729430E2,3.464302540E0,-5.914067745E0,-3.284985065E0
1.509730084E2,3.088178635E0,-5.803438187E0,-2.600445747E0
1.510730851E2,-1.937910318E0,4.376422405E0,-7.160944939E-1
1.511731526E2,-4.259755135E0,2.478775024E0,-3.068775654E0
1.512732185E2,-5.190024853E0,-4.298620224E0,-2.602206707E0
1.513732770E2,-5.460393429E0,-3.660058498E0,-5.147520542E0
1.514733436E2,-1.975233793E0,8.102339745E0,1.870017242E1
1.515734102E2,2.393160820E0,2.379035950E-2,-2.490115404E0
1.516734755E2,8.175782204E0,-1.313854599E1,-2.066623688E0
1.517735427E2,1.443044186E0,-5.894322872E0,-3.498209476E0
1.518736097E2,3.511084557E0,1.398817825E1,2.866170120E1
1.519736797E2,-9.232718468E0,-2.259835720E0,-1.707024813E0
1.520737472E2,-1.040068150E1,-1.014481258E1,-5.764117241E0
1.521738146E2,-1.336795902E1,8.255524635E0,1.263415146E1
1.522738872E2,2.797358990E0,5.012782097E0,2.957294941E0
1.523739573E2,3.229584455E0,-1.368915367E1,5.484239101E0
1.524740295E2,8.490251541E0,-9.538384438E0,-1.102051258E1
1.525740901E2,-5.441522598E-1,1.134047127E1,1.240938187E1
1.526741522E2,-7.780590534E0,3.157777309E0,4.518461227E0
1.527742193E2,-1.038257885E1,-7.392137527E0,-5.093549252E0
1.528742865E2,-1.023602295E1,-7.452074051E0,-4.825283527E0
1.529743553E2,-5.465172291E0,1.438708591E1,3.814914703E1
1.530744234E2,-7.508436441E-1,-3.957907677E0,-3.183908463E-1
1.531744905E2,8.409882545E0,-1.591481972E1,-2.322410583E0
1.532745665E2,4.556839466E0,-2.272988796E0,-1.486652136E0
1.533746307E2,-3.897398710E0,1.052071571E1,1.925690079E1
1.534746977E2,-9.723457336E0,-3.294884920E0,-3.365768433E0
1.535747563E2,-8.491508484E0,-8.110863686E0,-3.656736851E0
1.536748181E2,-1.450639820E1,3.906912804E0,6.132458687E0
1.537748852E2,4.073009968E0,5.264192581E0,7.620897293E0
1.538749533E2,2.926920176E0,-1.067573547E1,-4.592928886E-1
1.539750225E2,8.650533676E0,-1.113815308E1,-8.573110580E0
1.540750909E2,-2.706946611E0,8.404745102E0,1.059625530E1
1.541751603E2,-8.748557091E0,5.089114666E0,5.589903831E0
1.542752268E2,-8.896221161E0,-6.545352936E0,-4.394667625E0
1.543752927E2,-1.152852154E1,-6.018746376E0,-8.105030060E0
1.544753563E2,-1.558296084E0,1.145658875E1,3.593379593E1
1.545754248E2,-9.221620560E-1,-5.755949974E0,-2.387640953E0
1.546754899E2,6.976933956E0,-1.608596992E1,2.546792030E-1
1.547755568E2,4.084820747E-1,-1.716413021E0,-3.085426092E0
1.548756244E2,9.006080627E-1,1.309888077E1,3.066548920E1
1.549756935E2,-9.743215561E0,-2.098693848E0,1.476228118E0
1.550757617E2,-1.238019371E1,-9.292213440E0,4.538580894E0
1.551758278E2,-1.548508549E1,5.510632515E0,8.376564980E0
1.552759015E2,4.213804245E0,3.979637146E0,9.518762589E0
1.553759704E2,1.929428101E0,-1.009255505E1,1.795406342E-1
1.554760372E2,6.825153351E0,-1.265826988E1,-3.698195457E0
1.555761028E2,-1.382058620E0,6.449466228E0,9.220176697E0
1.556761689E2,-5.627194881E0,6.603597641E0,7.546013355E0
1.557762360E2,-1.129020500E1,-6.213991642E0,-2.513728142E0
1.558763026E2,-1.228169060E1,-7.653935432E0,-3.909905910E0
1.559763732E2,-5.633711815E0,1.355207062E1,4.253156281E1
1.560764417E2,-3.238239288E-1,-3.511589527E0,6.700913906E-1
1.561765044E2,5.693463326E0,-1.456384563E1,-4.058015347E-1
1.562765669E2,1.738750935E0,-8.390773773E0,-7.280807495E0
1.563766373E2,1.902761936E0,1.260744858E1,3.070946503E1
1.564767051E2,-8.477959633E0,1.628634930E0,-4.181044102E-1
1.565767722E2,-1.131571865E1,-6.487689018E0,3.562428951E-1
1.566768331E2,-9.888277054E0,7.030467987E-1,-1.719743013E0
1.567769002E2,7.186645985E0,3.228056908E0,1.441569519E1
1.568769664E2,5.985689163E-1,-9.482118607E0,-8.185694218E-1
1.569770357E2,8.267015457E0,-1.408773041E1,4.657621384E-1
1.570772219E2,3.895845890E0,5.684866905E-1,3.749231339E0
1.571772899E2,-6.651403427E0,7.356591702E0,1.200851917E1
1.572773568E2,-1.234992599E1,-3.859769344E0,-2.143220425E0
1.573774238E2,-8.950549126E0,-6.557295322E0,-4.034846306E0
1.574774913E2,-1.047636700E1,1.642179108E1,3.615843964E1
1.575775587E2,-3.046079636E0,-2.463618279E0,7.208918333E-1
1.576776244E2,2.927108288E0,-1.518372154E1,3.314481735E0
1.577776928E2,3.650341511E0,-8.639569283E0,-1.063945293E1
1.578777633E2,2.725982666E0,1.362312984E1,2.529428291E1
1.579778328E2,-7.898194790E0,1.987716675E0,2.220900536E0
1.580778984E2,-1.127684402E1,-6.622176170E0,-2.652554512E-1
1.581779615E2,-7.989326477E0,-3.019071102E0,-1.419492722E0
1.582780275E2,5.336730003E0,8.123398781E0,2.372418594E1
1.583780946E2,2.143060416E-1,-7.004108429E0,-1.589853764E-1
1.584781630E2,7.302447796E0,-1.654769897E1,7.299661636E-3
1.585782304E2,1.953258514E0,-3.125642538E0,3.144399643E0
1.586783007E2,-1.140976429E0,1.023767757E1,2.221384430E1
1.587783664E2,-9.622853279E0,-5.081201553E0,-2.595427036E0
1.588784336E2,-1.042951393E1,-7.618329048E0,-1.577346802E0
1.589784983E2,-1.337995052E1,1.120367622E1,2.109137154E1
1.590785662E2,2.939130545E0,9.207324982E-1,4.911782265E0
1.591786332E2,6.475923538E0,-1.405591965E1,5.727779865E-1
1.592787052E2,4.378026962E0,-9.597328186E0,-7.437489033E0
1.593787787E2,-5.394573212E0,1.079184914E1,2.223347664E1
1.594788453E2,-8.595674515E0,3.315339088E0,2.941102505E0
1.595789069E2,-7.661986351E0,-6.356760979E0,-3.417410374E0
1.596789656E2,-9.880628586E0,-4.553831577E0,-4.636031151E0
1.597790333E2,-4.403364658E0,5.964194298E0,1.928162766E1
1.598791007E2,-2.575206041E0,-5.415923119E0,-2.485956192E0
1.599791699E2,6.017306328E0,-1.150303268E1,3.121022224E0
1.600792365E2,-6.082954407E-1,-1.972228050E0,-1.575381279E0
1.601793034E2,-4.306425095E0,8.276157379E0,2.212607193E1
1.602793741E2,-1.200362968E1,-7.017593384E-1,-2.568016529E0
1.603794448E2,-8.910799980E0,-5.557090759E0,1.101440668E0
1.604795123E2,-1.314561462E1,5.380992889E0,8.859981537E0
1.605795767E2,4.110048771E0,4.350257874E0,4.382278919E0
1.606796444E2,1.800984025E0,-9.802350044E0,5.311474800E-1
1.607797103E2,8.335693359E0,-9.430774689E0,-3.162045717E0
1.608797768E2,-3.474025249E0,5.002435207E0,7.983694077E0
1.609798405E2,-9.697639465E0,7.161447048E0,1.080342674E1
1.610799081E2,-9.526405334E0,-3.420487881E0,-7.998936653E0
1.611799752E2,-1.104041290E1,-5.651115417E0,-6.472526550E0
1.612899818E2,-7.220157146E0,1.327383804E1,2.712297440E1
1.613900489E2,7.362580299E-1,-1.566162586E0,-3.739060640E0
1.614901160E2,3.421295643E0,-1.690639496E1,1.420461178E0
1.615902509E2,2.303019047E0,-3.330840588E0,-8.052087784E0
1.616903162E2,-1.012907505E0,1.272080040E1,2.848617935E1
1.617903833E2,-9.589341164E0,1.568128586E0,-2.836457014E0
1.618904516E2,-9.945208549E0,-4.521983624E0,-3.536213636E0
1.619905260E2,-1.364266872E1,2.068404198E0,4.784962177E0
1.620905929E2,4.957427025E0,3.668732643E0,6.501893044E0
1.621906578E2,9.416449070E-2,-9.379980087E0,-1.830427408E0
1.622907207E2,4.494935036E0,-1.194100571E1,-1.685440063E0
1.623907941E2,5.962457657E-1,2.448706627E0,6.083365917E0
1.624908612E2,-3.681026220E0,9.598026276E0,9.906093597E0
1.625909275E2,-1.123465729E1,-4.819529533E0,-5.086589813E0
1.626909862E2,-1.060504055E1,-7.111688614E0,-4.698033810E0
1.627910539E2,-7.165175438E0,1.549878311E1,3.980715561E1
1.628911207E2,-3.921147823E0,-6.152337074E0,-3.568150043E0
1.629911897E2,4.769314766E0,-1.583861542E1,-1.294655323E0
1.630912564E2,3.770873070E0,-5.122331619E0,-5.758669376E0
1.631913248E2,5.410056114E-1,1.468043804E1,3.146739578E1
1.632913923E2,-8.704417229E0,1.554083824E-1,-8.512430191E-1
