"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.982103682E2,-1.412667394E0,-2.601011038E0,-5.315657854E-1
1.983104360E2,-1.586764097E0,-1.850868583E0,-3.452518582E-1
1.984105013E2,1.431521177E0,7.905127406E-1,-9.235365689E-2
1.985105671E2,1.694804072E0,2.826526642E0,-6.832527462E-3
1.986106377E2,2.409447879E-1,4.945618153E0,5.215659142E-1
1.987107036E2,6.477810740E-1,2.011632442E0,1.632729769E0
1.988107745E2,-9.789530635E-1,-2.282139301E0,3.474693000E-1
1.989108428E2,-5.125506401E0,-1.150817037E0,-2.047122478E0
1.990109129E2,-2.355232477E0,-1.376226187E0,-5.822675824E-1
1.991109726E2,-7.932500839E-1,1.961408854E-1,2.478982806E-1
1.992110488E2,-7.914859056E-2,4.538170815E0,2.567353487E0
1.993111192E2,6.245681643E-1,4.665841579E0,1.493452549E0
1.994111777E2,5.218743905E-2,-9.449554086E-1,1.257047653E0
1.995112424E2,1.345389128E0,-4.440459013E-1,1.326686263E0
1.996113071E2,-1.909300923E0,-8.753167987E-1,-2.745952368E0
1.997113709E2,2.108359814E0,-1.912565947E0,-1.086231470E0
1.998114521E2,-1.378458977E0,4.710302353E-1,-1.773454785E0
1.999115255E2,1.595233083E0,9.310117960E-1,9.882669449E-1
2.000115795E2,1.791931629E0,2.612112999E0,8.630395532E-1
2.001116489E2,-1.636855006E0,1.104497552E0,5.423353314E-1
2.002117125E2,-9.142013788E-1,-1.499010086E0,2.104317904E0
2.003117792E2,-1.379680634E0,-1.205794811E0,-1.797073931E-1
2.004118446E2,-2.179567004E-3,-4.580957890E-1,-2.240766764E0
2.005119102E2,-1.230018735E0,-7.238221169E-1,-8.308897614E-1
2.006123456E2,1.513377070E0,1.144203782E0,4.604793787E-1
2.007124125E2,1.428466797E0,2.584491670E-1,1.196572065E0
2.008124816E2,3.331854641E-1,2.621275902E0,1.183948442E-1
2.009125540E2,-1.344250441E0,-5.955404639E-1,-2.524003685E-1
2.010126149E2,1.138305783E0,-3.434842110E0,-5.199593306E-1
2.011126843E2,-3.674769998E-1,-6.103712559E0,-2.267034054E0
2.012127489E2,-2.172583818E0,-6.364684701E-1,-2.193119049E0
2.013128183E2,-4.059614837E-1,-7.277237717E-3,-8.693742752E-1
2.014128809E2,4.419194758E-1,3.412957191E0,1.399990082E0
2.015129535E2,2.046051741E0,7.809965134E0,1.585082293E0
2.016130180E2,8.817424178E-1,-7.691587508E-2,1.123268247E0
2.017130770E2,1.879896283E0,-1.496566653E0,1.092724800E0
2.018131582E2,-3.473115921E0,-3.309003830E0,-1.658001304E0
2.019132167E2,-1.987491608E0,-3.137350798E0,-6.647343636E-1
2.020132899E2,-1.018048406E0,-1.426928043E0,3.034870327E-1
2.021133558E2,4.718518555E-1,2.383038521E0,1.366392612E0
2.022134168E2,3.275112629E0,4.412943840E0,6.425172091E-1
2.023134841E2,-1.823848188E-1,3.354314327E0,1.822098017E0
2.024135553E2,6.037987471E-1,-1.134934425E0,1.922890782E0
2.025136213E2,-2.443197012E0,-4.015163898E0,-1.578588724E0
2.026136885E2,-4.456677139E-1,-2.937730551E-1,-2.368437529E0
2.027137551E2,8.603621721E-1,-2.294356585E0,-1.739857197E0
2.028138237E2,6.795459986E-1,1.100221395E0,-1.430554837E-1
2.029138879E2,3.472353518E-1,-1.248555422E0,-4.771987498E-1
2.030139570E2,9.238921404E-1,6.453233242E0,1.396324992E0
2.031140222E2,-7.065072060E-1,-4.153352380E-1,2.373098373E0
2.032140890E2,-7.633177042E-1,-2.159355402E0,-2.395721823E-1
2.033141575E2,-4.526858330E0,-4.211862564E0,-3.303672314E0
2.034142230E2,2.399742603E0,-7.794108987E-1,1.361099333E-1
2.035142894E2,5.433230996E-1,-2.300465345E0,-1.591416955E0
2.036143572E2,-9.227534533E-1,2.480165958E0,6.663409472E-1
2.037144194E2,1.024074078E0,5.998139381E0,1.442139864E0
2.038144960E2,-3.546487987E-1,1.487509966E0,2.427465677E0
2.039145636E2,-1.271557450E0,-2.309017658E0,1.350510001E0
2.040146276E2,-1.182982087E0,-1.907068133E0,-2.177847624E0
2.041146929E2,3.582309186E-1,-3.395879269E-1,-1.532773972E0
2.042147650E2,9.587115049E-1,-2.884452581E0,-4.038949311E-1
2.043148270E2,-1.029723361E-1,2.178398609E0,2.320157737E-1
2.044148940E2,-6.448782235E-2,3.525224030E-1,-5.004116297E-1
2.045149599E2,-5.288138241E-2,5.299920082E0,6.858886480E-1
2.046150272E2,-1.862875104E0,-9.229642153E-1,1.801939487E0
2.047150958E2,-1.639298439E0,-2.370714903E0,-7.417034507E-1
2.048151680E2,-2.629510880E0,-1.542992473E0,-3.706843376E0
2.049152379E2,1.940371990E0,-1.880190015E0,-6.574040055E-1
2.050153116E2,7.675105929E-1,-5.125953630E-2,-3.886232972E-1
2.051153637E2,-1.213525414E0,4.332920551E0,2.037122488E0
2.052154297E2,1.369212866E0,6.953532219E0,1.448248506E0
2.053155016E2,-1.862264276E0,-6.847268343E-1,-1.595488489E-1
2.054155644E2,1.319732785E0,-1.598581195E0,1.219174027E0
2.055156320E2,-1.529953480E0,-3.216152430E0,-2.303074837E0
2.056156986E2,1.313013315E0,1.845344603E-1,-1.103335738E0
2.057157683E2,6.709939837E-1,-2.291913271E0,-7.087166905E-1
2.058158521E2,-1.976564527E-1,2.524148464E0,7.365904450E-1
2.059159009E2,1.375321507E0,4.166154385E0,1.684653282E0
2.060159704E2,-9.014416486E-2,1.835703254E0,1.353564382E0
2.061160407E2,-1.487803817E0,-9.754986763E-1,1.914338589E0
2.062161043E2,-7.798110247E-1,-2.384764910E0,-2.167462826E0
2.063161744E2,-2.281997055E-1,-1.078734875E0,-2.881564379E0
2.064162371E2,1.728401661E0,-4.675509453E0,1.788705140E-1
2.065163116E2,-8.879341483E-1,7.941779494E-1,8.654830456E-1
2.066163705E2,4.052675366E-1,6.785918772E-2,9.259586930E-1
2.067164344E2,1.178622961E0,6.324951649E0,-3.049347401E-1
2.068165233E2,-1.517125368E0,3.903960288E-1,1.518498063E0
2.069165818E2,-6.368685365E-1,-2.763501167E0,-2.273548692E-1
2.070166418E2,-3.883617401E0,-2.683477879E0,-3.728223562E0
2.071167071E2,2.347208261E0,-1.731749892E0,7.624514401E-2
2.072167767E2,-2.324757725E-1,-1.489847183E0,-9.805517793E-1
2.073168550E2,-9.442021698E-2,3.872938633E0,1.108607411E0
2.074169099E2,1.589735270E0,4.272444725E0,1.454357147E0
2.075169745E2,-1.135334611E0,1.022030711E0,9.528368115E-1
2.076170437E2,8.915162683E-1,-1.066517591E0,2.325450897E0
2.077171101E2,-7.828653455E-1,-2.660876036E0,-1.892573476E0
2.078171789E2,1.175500154E-1,5.418906212E-1,-1.429537773E0
2.079172037E2,1.066223741E0,-3.203324318E0,-6.268607974E-1
2.080172682E2,-9.564195573E-2,2.107538223E0,3.969494104E-1
2.081173407E2,6.422832608E-1,-7.171026468E-1,1.007814646E0
2.082174026E2,1.248119865E-2,3.259019375E0,1.508113265E0
2.083174747E2,-1.348526597E0,-6.627356410E-1,1.751848459E0
2.084175348E2,-1.280109644E0,-2.730514288E0,-1.225508690E0
2.085176007E2,-1.856766462E0,-1.083011031E0,-2.648824692E0
2.086176681E2,-9.697901011E-1,6.969177723E-2,-1.509967148E-1
2.087177328E2,4.260369539E-1,4.435413182E-1,3.059304953E-1
2.088178112E2,-4.939260781E-1,8.283864260E-1,1.402433634E0
2.089178699E2,9.611548781E-1,4.002442360E0,1.426257372E0
2.090179369E2,-4.444460273E-1,9.957634807E-1,5.423353314E-1
2.091180050E2,1.143192768E0,-1.288261652E0,7.475860715E-1
2.092180776E2,-1.928237677E0,-3.511943519E-1,-2.187621355E0
2.093181420E2,5.256080031E-1,-2.522342205E-1,-8.052334189E-1
2.094182156E2,8.634164929E-1,-8.424626291E-2,6.586043537E-2
2.095182751E2,7.424651384E-1,6.634528041E-1,4.274926782E-1
2.096183392E2,1.566454023E-1,2.448775433E-2,4.500946701E-1
2.097184054E2,-6.680226922E-1,-2.076410353E-1,3.841212094E-1
2.098184760E2,2.036820203E-1,8.605258539E-3,7.353687882E-1
2.099185493E2,-6.448782235E-2,-1.717700005E0,-1.399605393E0
2.100186086E2,-1.655791759E0,-2.068947554E0,-1.921895027E0
2.101186828E2,3.747242987E-1,-6.896136999E-1,-6.800060272E-1
2.102187496E2,-6.680226922E-1,-1.222288251E0,-6.964994073E-1
2.103188184E2,-4.401699603E-1,3.781919956E0,5.417245030E-1
2.104188774E2,2.843230724E0,1.330517650E0,1.294310451E0
2.105189525E2,-1.121284723E0,1.941993833E0,7.909574509E-1
2.106190108E2,-8.806037307E-1,-1.323691845E0,1.886238933E0
2.107190869E2,-9.563511014E-1,-2.059784412E0,-1.719698787E0
2.108191556E2,1.038734913E0,-3.608327866E0,-2.047733307E0
2.109192163E2,-1.060266569E-1,-8.123976588E-1,-1.215734839E0
2.110192818E2,7.100892663E-1,-2.839992046E-1,-8.003464937E-1
2.111193549E2,-5.269128680E-1,3.343318701E0,1.232817695E-1
2.112194227E2,1.485624351E-3,6.468505383E0,2.005968571E0
2.113194895E2,-1.418165207E0,-2.852687597E0,1.961375237E0
2.114195480E2,5.140016079E-1,-2.216909379E-1,-3.751842678E-1
2.115196222E2,-2.936165333E0,-3.829461098E0,-2.541312456E0
2.116196817E2,1.992906332E0,-1.566205263E0,-4.104098305E-2
2.117197487E2,-4.908717573E-1,-2.255261183E0,-8.541026115E-1
2.118198160E2,-1.707715273E0,4.833218575E0,-5.875607207E-2
2.119198887E2,3.245180130E0,4.448985100E0,8.941937089E-1
2.120199579E2,-9.380251169E-1,1.435586452E0,6.993277073E-1
2.121200198E2,-6.240404248E-1,5.815968513E-1,1.713364005E0
2.122200912E2,-9.600163102E-1,-3.073820829E0,-1.873025894E0
2.123201509E2,8.768555522E-1,-7.752674073E-2,-9.066370130E-1
2.124202207E2,1.118147373E0,-2.737234116E0,-1.412228793E-1
2.125202914E2,-1.646017909E0,5.614383221E-1,-1.036140561E0
2.126203579E2,-3.137208521E-1,8.687035441E-1,-5.150724053E-1
2.127204156E2,6.789351702E-1,5.483179569E0,2.217938662E0
2.128204915E2,-1.255064249E0,-3.206511140E-1,1.544765115E0
2.129205571E2,-9.325273633E-1,-2.295578480E0,-1.134489775E0
2.130206316E2,-2.226339817E0,-3.814800262E0,-3.657974005E0
2.131207061E2,2.778479099E0,-4.361525059E0,2.069703043E-1
2.132207592E2,-1.630746365E0,3.317529559E-1,-1.355012059E0
2.133208240E2,-1.770634413E0,4.084908962E0,4.488729537E-1
2.134208895E2,1.238487840E0,5.343291283E0,2.680363655E0
2.135209614E2,7.589585781E-1,8.577079177E-1,2.242373228E0
2.136210306E2,-1.311263800E0,-9.138012528E-1,7.384231091E-1
2.137210942E2,-1.910522580E0,-4.927796841E0,-2.898057699E0
2.138211655E2,8.066059947E-1,1.623122096E0,-1.453361392E0
2.139212314E2,2.629359365E-1,-3.650477648E0,-5.040768385E-1
2.140212983E2,9.996393919E-1,1.697647691E0,6.700061560E-1
2.141213590E2,1.878063560E0,1.026917577E0,6.968842149E-1
2.142214328E2,8.389818668E-1,4.919961929E0,1.055462122E0
2.143214980E2,-2.022921801E0,5.119582415E-1,1.148313642E0
2.144215764E2,-1.591040015E0,-3.795863628E0,-1.152204871E0
2.145216475E2,-4.352830052E-1,-5.453752041E0,-3.858337879E0
2.146216937E2,6.001335382E-1,-3.089092255E0,-7.038297653E-1
2.147217647E2,-4.536089897E-1,-1.056132793E0,-1.136322379E0
2.148218296E2,-1.876924992E0,4.550388336E0,2.674459517E-1
2.149219107E2,2.997168779E0,6.665814877E0,1.793387294E0
2.150219711E2,-2.208693177E-1,8.662600517E-1,1.556982517E0
2.151220314E2,2.745423913E-1,8.711469769E-1,7.365904450E-1
2.152220523E2,-2.371725798E0,-4.181930065E0,-2.645159483E0
2.153221246E2,1.408919215E0,2.187429070E-1,-7.514772415E-1
2.154221855E2,9.648201466E-1,-3.677355766E0,-8.626547456E-1
2.155222588E2,-1.484749556E0,2.766661882E0,-2.976043820E-1
2.156223194E2,2.611102104E0,-8.624885678E-1,1.605240822E0
2.157223894E2,-2.581321001E-1,4.625524998E0,1.841034770E0
2.158224525E2,-2.835983515E0,1.230946660E0,8.569309115E-1
2.159225189E2,-1.347373128E-1,-1.789781928E0,-1.149761319E0
2.160225929E2,6.501560658E-2,-6.031630516E0,-3.249916077E0
2.161226554E2,2.341099501E0,-4.003557682E0,-2.652285099E-1
2.162227264E2,-1.397395730E0,9.566680789E-1,-1.642729640E0
2.163227892E2,-2.017423868E0,4.747697830E0,1.837574244E-1
2.164228549E2,1.834692240E0,5.915672302E0,1.852641225E0
2.165229222E2,-6.973442435E-1,8.845859766E-1,8.660939336E-1
2.166229870E2,4.443629086E-1,-2.180257440E-1,1.373112082E0
2.167230589E2,-3.969138384E0,-3.428122520E0,-2.650657177E0
2.168231231E2,2.374086142E0,-8.441625834E-1,1.550467610E-1
2.169231968E2,-5.977731943E-1,-1.969376445E0,-1.268269300E0
2.170232589E2,-8.288219571E-3,2.613945484E0,-2.438482344E-1
2.171233254E2,3.193867445E0,4.588129520E-1,8.526548743E-1
2.172233986E2,6.874873042E-1,3.184493542E0,1.023086309E0
2.173234596E2,-2.272765636E0,-7.726914287E-1,1.491619825E0
2.174235324E2,-1.806064606E0,-3.440950632E0,-8.931980133E-1
2.175235960E2,-1.749254107E0,-2.629110813E0,-3.421569347E0
2.176236598E2,1.563467979E0,-3.061603546E0,-7.600293756E-1
2.177237272E2,1.370977014E-1,-8.918101192E-1,-8.088986278E-1
2.178237943E2,-1.722986937E0,3.002455711E0,4.867465794E-1
2.179238645E2,2.094310045E0,7.955350876E0,1.129376888E0
2.180239304E2,-4.975912869E-1,-5.631645918E-1,1.153811455E0
2.181239977E2,-1.596537828E0,-1.423262835E0,-3.159303367E-1
2.182240648E2,-2.618515491E0,-8.275338173E0,-1.546212912E0
2.183241437E2,2.305600941E-1,1.444749355E0,-2.261536121E0
2.184241995E2,1.031404376E0,-4.154441357E0,-1.276210427E0
2.185242694E2,-1.872717440E-1,3.668910027E0,2.790524065E-1
2.186243294E2,3.513349771E0,1.780725360E0,1.940605879E0
2.187243987E2,2.220079750E-1,3.680516243E0,1.594856143E0
2.188244738E2,-7.730914950E-1,2.248515636E-1,1.275984526E0
2.189245333E2,-2.481681585E0,-4.539897442E0,-1.012927651E0
2.190246035E2,7.594276685E-3,-1.282763958E0,-2.041624546E0
2.191246675E2,2.284899950E0,-3.446448565E0,-6.653452516E-1
2.192247411E2,1.700844318E-1,-2.882752419E-1,-7.447577715E-1
2.193248015E2,-2.762068748E0,4.755028248E0,-4.104098305E-2
2.194248677E2,1.210387945E0,7.620597363E0,1.676712036E0
2.195249360E2,-4.358938932E-1,-1.089119673E0,1.999859810E0
2.196250047E2,-4.884283245E-1,-1.530775189E0,-5.694394112E-1
2.197250673E2,-3.368047237E0,-3.384140491E0,-3.567566156E0
2.198251491E2,2.492594004E0,-2.688975573E0,1.196165755E-1
2.199252063E2,-1.637465835E0,-8.991404772E-1,-1.063018560E0
2.200252710E2,-1.171986580E0,3.601103783E0,2.381244302E-1
2.201253454E2,3.130337477E0,4.568714142E0,1.352953434E0
2.202254161E2,-1.658914536E-1,1.656719685E0,1.015755892E0
2.203254772E2,-4.914826453E-1,4.093328416E-1,1.100666165E0
2.204255495E2,-2.016813040E0,-3.597332239E0,-1.594471335E0
2.205256077E2,8.402036428E-1,-1.057354569E0,-8.779264092E-1
2.206256884E2,1.193894506E0,-3.387805462E0,-7.581967711E-1
2.207257413E2,8.182124496E-1,1.701923728E0,-4.979681671E-1
2.208258131E2,-5.592886806E-1,2.829581022E0,7.170428038E-1
2.209258767E2,2.958542667E-2,8.387844086E0,8.514331579E-1
2.210259421E2,6.557222605E-1,-1.890574813E0,1.112883449E0
2.211260177E2,-1.014994144E0,-2.255261183E0,2.369027138E-1
2.212260801E2,-3.335060358E0,-3.887493134E0,-6.427432299E-1
2.213261490E2,3.263975307E-2,-6.273055077E-1,-1.017203569E0
2.214262183E2,-1.306987643E0,-2.745786190E0,-8.211159110E-1
2.215262817E2,-6.863486171E-1,3.613931894E0,2.619481683E-1
2.216263547E2,4.476684570E0,3.406848669E0,1.429922462E0
2.217264137E2,-4.407808185E-1,4.507017136E0,2.277397364E-1
2.218264798E2,-6.503075957E-1,-3.603573740E-1,1.855695605E0
2.219265478E2,-1.644185305E0,-2.723184109E0,-1.260938883E0
2.220266147E2,1.100432277E0,-3.318166733E0,-9.023609757E-1
2.221266815E2,1.926864535E-1,-3.035947084E0,-2.890522778E-1
2.222267595E2,3.509005308E-1,6.958286762E-1,-4.564293623E-1
2.223268160E2,-1.316150784E0,1.985365272E0,-7.569750547E-1
2.224270891E2,2.210374355E0,6.378097057E0,4.006145895E-1
2.225271495E2,1.248119865E-2,-6.798398495E-1,2.032846451E0
2.226272206E2,-2.489622831E0,-3.159952879E0,-3.275367618E-1
2.227273055E2,-3.652710199E0,-1.443421364E0,-3.745938778E0
2.228273506E2,2.063766718E0,-3.159952879E0,-5.853219032E-1
2.229274209E2,-1.012081560E-2,-4.959694147E-1,-5.590546727E-1
2.230274858E2,-1.435880303E0,6.023795605E0,1.064014316E0
2.231275673E2,3.600092888E0,5.392160416E0,1.415261745E0
2.232276196E2,-1.118230343E0,2.421522856E0,2.234636694E-1
2.233276941E2,-1.408459842E-1,-1.748854041E0,1.696259737E0
2.234277538E2,-3.019853830E0,-2.177681446E0,-1.518723965E0
2.235278207E2,1.666704178E0,-2.861239672E0,1.638035290E-2
2.236278901E2,-1.726041317E0,-1.204573154E0,-1.392885685E0
2.237279578E2,8.548643589E-1,2.158240080E0,3.627409339E-1
2.238280219E2,4.320302963E0,5.968684554E-1,1.684042454E0
2.239280885E2,-2.556886375E-1,5.645669937E0,2.289614528E-1
2.240281568E2,-1.103569627E0,-1.111243293E-1,1.023697138E0
2.241282240E2,-1.321037650E0,-3.070766449E0,-7.056623697E-1
2.242282910E2,-6.564162374E-1,-2.852076769E0,-1.324468851E0
2.243283707E2,-6.277055740E-1,-2.770831585E0,-5.486699939E-1
2.244284250E2,8.047734499E-1,-8.569907546E-1,5.734894276E-1
2.245284981E2,1.137694955E0,1.993917346E0,2.289614528E-1
2.246285583E2,1.473670840E0,6.693914413E0,1.165622473E-1
2.247286235E2,-1.198253632E0,-1.168585150E-3,1.583249807E0
2.248286963E2,-2.892862260E-1,-1.535051227E0,9.155739546E-1
2.249287638E2,-2.429758072E0,-3.539910793E0,-2.003751040E0
2.250288274E2,-7.333852649E-1,-7.549763322E-1,-1.471687436E0
2.251288940E2,-9.807857275E-1,-1.282763958E0,-5.370635390E-1
2.252289620E2,8.933488727E-1,2.330504179E0,4.781944752E-1
2.253290289E2,2.586667299E0,9.536137581E-1,1.864247680E0
2.254291011E2,-6.496967077E-1,4.186312675E0,1.569199800E0
2.255291625E2,-2.648516297E-1,-6.156990528E-1,2.616222858E0
2.256292289E2,-1.280720592E0,-2.546033144E0,-1.890130162E0
2.257293006E2,5.842510462E-1,-2.341393232E0,-2.285359859E0
2.258293677E2,-2.636298835E-1,-3.131242275E0,-1.351346970E0
2.259294315E2,3.411267102E-1,-2.094603777E0,-1.357250959E-1
2.260294989E2,-3.436532319E-1,3.213815212E0,-5.448001996E-2
2.261295768E2,2.119355440E0,5.170416355E0,6.278564334E-1
2.262296406E2,-5.317997336E-1,1.548596501E0,2.366989851E0
2.263297067E2,8.816007525E-3,3.598527908E-1,1.335849285E0
2.264297668E2,-2.911119938E0,-4.024327278E0,-3.797251463E0
2.265298344E2,2.684337497E-1,9.212378860E-1,-1.119828939E0
2.266298993E2,6.789351702E-1,-4.398176670E0,-9.113193303E-2
2.267299673E2,-7.938609123E-1,2.260865450E0,-4.759770632E-1
2.268300382E2,3.267781973E0,8.772556186E-1,1.778726578E0
2.269301224E2,-7.431591153E-1,5.521053314E0,2.527852058E-1
2.270301705E2,-5.641756058E-1,-1.245501041E0,2.889279604E0
2.271302423E2,-1.656402707E0,-1.962656856E0,1.715401262E-1
2.272303055E2,-1.556220651E0,-2.714632034E0,-2.096602440E0
2.273303715E2,-1.317514107E-2,-6.871702075E-1,-1.237725973E0
2.274304435E2,9.532136917E-1,-1.172197223E0,1.330556124E-1
2.275305048E2,3.796111941E-1,4.868038177E0,1.279038787E0
2.276305692E2,2.047273397E0,6.753779411E0,1.305916905E0
2.277306401E2,-1.570270658E0,8.662600517E-1,1.443361521E0
2.278307122E2,1.030182719E0,-5.594993830E-1,1.321799397E0
2.279307846E2,-8.427301645E-1,-2.743342876E0,-1.931058049E0
2.280308467E2,-1.090809852E-1,-1.463580012E0,-1.984814167E0
2.281309313E2,5.402003601E-2,-3.104363918E0,9.945802391E-2
2.282309824E2,5.353818536E-1,1.423979998E0,8.343288898E-1
2.283310469E2,3.171876192E0,3.708483577E-1,2.148299932E0
2.284311177E2,-6.082263216E-2,5.898567677E0,9.803256989E-1
2.285311820E2,5.256080031E-1,-9.791638255E-1,2.371265888E0
2.286312399E2,-1.884255409E0,-3.190496206E0,-3.586909175E-1
2.287313171E2,-3.113927364E0,-2.311460972E0,-2.694639683E0
2.288313839E2,1.413737684E-1,-1.949828744E0,-7.032189369E-1
2.289314484E2,-2.453039438E-1,1.833127141E-1,-9.469541907E-1
2.290315114E2,-6.649683714E-1,3.714724541E0,8.636504412E-1
2.291315786E2,3.502354145E0,6.740951061E0,9.369542599E-1
2.292316473E2,-5.733385682E-1,1.935885191E0,7.921792269E-1
2.293317125E2,1.047218442E-1,-8.264474869E-1,9.320673943E-1
2.294317861E2,-4.200656414E0,-2.626056671E0,-1.683657646E0
2.295318579E2,1.843855262E0,-2.792822838E0,-9.304607511E-1
2.296320039E2,-1.276444435E0,-2.702414751E0,-7.673597336E-1
2.297320686E2,-3.577715531E-2,2.359214783E0,-1.430554837E-1
2.298321486E2,3.906747103E0,-1.163645148E0,2.186173677E0
2.299322066E2,-8.586126566E-1,7.203375816E0,2.814958692E-1
2.300322714E2,4.235934913E-1,-2.006639242E0,2.619887829E0
2.301323400E2,-2.783448935E0,-3.237054348E-1,-6.219738126E-1
2.302324129E2,-4.256855965E0,-2.146527290E0,-4.813119888E0
2.303324736E2,1.035069585E0,-2.232659340E0,-8.730394244E-1
2.304325424E2,4.254261255E-1,-1.681658864E0,-1.371505499E0
2.305326091E2,-1.424884796E0,5.012202740E0,-8.705959916E-1
2.306326741E2,1.135862470E0,3.667687893E0,2.376152754E0
2.307327390E2,1.933652401E0,-1.563283503E-1,3.371252298E0
2.308328100E2,4.309238791E-1,-1.111243293E-1,-3.342562914E-1
2.309328831E2,-2.765733957E0,-3.522806644E0,-1.258495331E0
2.310329421E2,7.864474654E-1,-9.663357139E-1,9.088544846E-1
2.311330111E2,-7.260548472E-1,-1.159369111E0,-1.212680578E0
2.312330836E2,2.934792042E-1,9.481160045E-1,-4.460446537E-1
2.313331456E2,2.966625452E0,-1.345072150E0,1.390827179E0
2.314332130E2,1.409530044E0,6.825250626E0,2.491200119E-1
2.315332791E2,1.261021346E-1,-1.687767625E0,1.949157953E0
2.316333419E2,-9.074818492E-1,4.508717060E-1,5.563852787E-1
2.317334199E2,-4.944690228E0,-5.439090729E0,-1.968931675E0
2.318334796E2,-7.217788100E-1,-1.251609683E0,-2.497941017E0
2.319335475E2,-5.288138241E-2,4.698085189E-1,-2.745341301E0
2.320336149E2,-2.909898281E0,3.455717802E0,2.197984755E-1
2.321336817E2,1.513377070E0,1.033589363E1,1.315690637E0
2.322337492E2,5.811967254E-1,5.913707018E-1,1.926555991E0
2.323338166E2,-9.355816841E-1,4.294914305E-1,2.495882273E0
2.324338830E2,-1.950839758E0,-2.912552357E0,-8.074722439E-2
2.325339512E2,2.592707574E-1,-2.578408957E0,-1.167476416E0
2.326340135E2,9.067194909E-2,-2.490444660E0,-5.682176948E-1
2.327340800E2,1.089436650E0,1.239498734E0,5.384777207E-3
2.328341511E2,6.563332081E-1,1.853418350E0,3.776063398E-2
2.329342188E2,5.592055917E-1,6.123977184E0,-1.324468851E0
2.330342971E2,-4.768218696E-1,-3.481400311E-1,1.640671015E0
2.331343543E2,-4.988130331E-1,-1.849646807E0,5.741003156E-1
2.332344236E2,-5.003333569E0,-4.623585701E0,-2.123480797E0
2.333344872E2,1.052784681E0,-1.634622216E0,-1.281708241E0
2.334345539E2,-8.867124915E-1,-2.173405409E0,-9.750539660E-1
2.335346245E2,-7.248331308E-1,3.364698887E0,8.459353447E-1
2.336346846E2,4.388108730E0,5.068401814E0,1.765287638E0
2.337347607E2,-6.674118042E-1,5.510668278E0,3.409544379E-2
2.338348249E2,-3.522053659E-1,-1.418986797E0,2.194114923E0
2.339348921E2,-3.712574959E0,-2.440353632E0,-2.037959576E0
2.340349576E2,1.272696137E0,-9.602270126E-1,-1.145485401E0
2.341350270E2,-2.398061454E-1,-3.024340630E0,-1.083177090E0
2.342350957E2,-5.983840227E-1,-5.662189126E-1,-4.332164526E-1
2.343351726E2,9.922406077E-2,2.789263964E0,1.265599728E0
2.344352250E2,9.666526914E-1,7.075094223E0,-7.734683752E-1
2.345352974E2,4.205391705E-1,1.043785457E-2,1.994972944E0
2.346353580E2,6.422832608E-1,1.399412900E-1,9.363433719E-1
2.347354247E2,-3.576352119E0,-4.310212135E0,-1.061185956E0
2.348355016E2,2.293383628E-1,-3.542487025E-1,-1.130213737E0
2.349355683E2,-1.109135821E-1,-2.001141310E0,-8.150072694E-1
2.350356287E2,-3.516628966E-2,2.918156385E0,-1.589379758E-1
2.351357014E2,3.969666243E0,-3.218728304E-1,1.773839712E0
2.352357746E2,-6.588596702E-1,6.209498405E0,-6.608645618E-2
2.353358283E2,2.126075029E0,8.961924314E-1,2.206943035E0
2.354359033E2,-1.660067916E0,-3.900932312E0,-1.079511881E0
2.355359681E2,1.224369407E-1,-4.671844006E0,-7.038297653E-1
2.356360262E2,-1.948396206E0,-1.635843992E0,-6.757299900E-1
2.357360968E2,-1.439003050E-1,-1.722586751E0,2.106354982E-1
2.358361661E2,6.312876940E-1,1.909007072E0,7.152101994E-1
2.359362346E2,1.967860818E0,8.209470749E0,-2.517488718E0
2.360363114E2,-3.045578599E-1,1.758734107E0,-3.153194785E-1
2.361363722E2,-4.273417592E-1,9.328443408E-1,1.463520169E0
2.362364440E2,-5.323426723E0,-6.016969681E0,-1.387998939E0
2.363365140E2,-6.698552966E-1,-4.782543480E-1,-1.480850339E0
2.364365713E2,-7.181136608E-1,-2.842913866E0,-7.753010392E-1
2.365366344E2,1.871886551E-1,8.687035441E-1,5.411136150E-1
2.366366980E2,5.013023853E0,-1.266881347E0,1.918003917E0
2.367367839E2,1.743604839E-1,7.283399582E0,-9.933798909E-1
2.368369402E2,2.469850332E-2,-5.625537634E-1,2.238708019E0
2.369370017E2,-2.482903242E0,-9.706117511E-1,-5.810458660E-1
2.370370645E2,-1.637465835E0,-5.048137188E0,-1.487569809E0
2.371371321E2,-6.246512532E-1,-6.877811551E-1,-1.832708716E0
2.372372117E2,1.431379374E-2,-1.117830157E0,-4.552076161E-1
2.373372697E2,-2.776797712E-1,3.172276258E0,5.979240537E-1
2.374373325E2,3.576269150E0,4.646294594E0,8.227224946E-1
2.375373998E2,-8.288219571E-3,2.610280275E0,1.387772799E0
2.376374629E2,-4.939260781E-1,-1.196764484E-1,4.311578572E-1
2.377375374E2,-1.644185305E0,-4.472702026E0,-2.720906734E0
2.378376040E2,2.836369537E-2,-4.454001784E-2,-1.053855538E0
2.379376679E2,1.615323126E-1,-3.233867407E0,-1.565760612E0
2.380377397E2,1.896321326E-1,-1.168532133E0,-2.632331371E0
