"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.642320261E2,7.900000095E0,-3.979999924E1,-2.239999962E1
1.643321960E2,9.800000191E0,-3.950000000E1,-2.210000038E1
1.644322618E2,1.400000000E1,-4.479999924E1,-6.599999905E0
1.645323293E2,7.700000286E0,-4.670000076E1,-8.600000381E0
1.646324014E2,6.099999905E0,-4.590000153E1,-1.150000000E1
1.647324671E2,6.700000286E0,-3.729999924E1,-2.739999962E1
1.648325335E2,1.019999981E1,-3.540000153E1,-2.800000000E1
1.649325950E2,6.300000191E0,-4.000000000E1,-2.100000000E1
1.650326634E2,1.090000057E1,-3.929999924E1,-2.110000038E1
1.651327306E2,1.200000000E1,-4.329999924E1,-1.150000000E1
1.652327978E2,7.800000191E0,-4.679999924E1,-1.899999976E0
1.653328652E2,3.100000143E0,-4.790000153E1,-1.899999976E0
1.654329323E2,2.000000000E0,-4.550000000E1,-1.469999981E1
1.655329994E2,5.000000000E0,-4.379999924E1,-1.900000000E1
1.656330653E2,2.299999952E0,-4.590000153E1,-1.310000038E1
1.657331307E2,6.300000191E0,-4.450000000E1,-1.550000000E1
1.658331978E2,6.700000286E0,-4.540000153E1,-1.400000000E1
1.659332712E2,8.400000572E0,-4.779999924E1,-5.599999905E0
1.660333395E2,6.999999881E-1,-4.920000076E1,-6.900000095E0
1.661334070E2,-5.300000191E0,-4.770000076E1,-1.030000019E1
1.662334691E2,-6.700000286E0,-4.520000076E1,-1.730000114E1
1.663335378E2,-2.100000143E0,-4.460000229E1,-1.710000038E1
1.664336052E2,8.000000119E-1,-4.400000000E1,-1.889999962E1
1.665336724E2,5.099999905E0,-4.260000229E1,-1.889999962E1
1.666337375E2,7.000000000E0,-4.840000153E1,-5.200000286E0
1.667338019E2,5.400000095E0,-4.950000000E1,-6.500000000E0
1.668338690E2,-1.500000000E0,-5.040000153E1,-6.800000191E0
1.669339436E2,-3.200000048E0,-4.560000229E1,-1.910000038E1
1.670340126E2,-4.700000286E0,-4.600000000E1,-1.820000076E1
1.671340797E2,-4.099999905E0,-4.550000000E1,-1.850000000E1
1.672341403E2,-3.700000048E0,-4.529999924E1,-1.850000000E1
1.673342078E2,9.000000358E-1,-4.960000229E1,-5.800000191E0
1.674342750E2,1.010000038E1,-4.810000229E1,-4.500000000E0
1.675343454E2,1.800000072E0,-5.079999924E1,-5.900000095E0
1.676344113E2,-9.000000358E-1,-4.779999924E1,-1.390000057E1
1.677344762E2,-1.899999976E0,-4.660000229E1,-1.630000114E1
1.678345400E2,1.800000072E0,-4.540000153E1,-1.620000076E1
1.679346121E2,0.000000000E0,-4.600000000E1,-1.650000000E1
1.680346820E2,1.200000048E0,-4.629999924E1,-1.519999981E1
1.681347492E2,2.000000000E0,-5.010000229E1,-3.400000095E0
1.682348131E2,-6.000000238E-1,-4.990000153E1,-7.000000000E0
1.683348802E2,-2.799999952E0,-4.820000076E1,-1.250000000E1
1.684349472E2,-4.700000286E0,-4.400000000E1,-2.150000000E1
1.685350137E2,-4.000000000E0,-4.329999924E1,-2.150000000E1
1.686350788E2,-4.099999905E0,-4.360000229E1,-2.160000038E1
1.687351445E2,4.000000060E-1,-4.220000076E1,-2.200000000E1
1.688352113E2,3.000000000E0,-4.620000076E1,-1.400000000E1
1.689352798E2,5.500000000E0,-4.829999924E1,-8.000000000E0
1.690353484E2,2.600000143E0,-4.690000153E1,-9.000000000E0
1.691354171E2,1.600000024E0,-4.629999924E1,-1.310000038E1
1.692354944E2,-1.399999976E0,-4.290000153E1,-2.280000114E1
1.693355686E2,3.100000143E0,-4.060000229E1,-2.539999962E1
1.694356406E2,3.200000048E0,-4.140000153E1,-2.350000000E1
1.695357025E2,6.200000286E0,-4.050000000E1,-2.400000000E1
1.696357616E2,8.500000000E0,-4.629999924E1,-4.800000191E0
1.697358271E2,7.800000191E0,-4.660000229E1,-2.900000095E0
1.698358893E2,5.599999905E0,-4.710000229E1,-6.800000191E0
1.699359637E2,4.099999905E0,-4.379999924E1,-1.860000038E1
1.700360266E2,1.000000000E0,-4.370000076E1,-1.900000000E1
1.701360967E2,4.200000286E0,-4.079999924E1,-2.410000038E1
1.702361575E2,7.599999905E0,-4.079999924E1,-2.370000076E1
1.703362337E2,1.100000000E1,-4.379999924E1,-1.450000000E1
1.704362979E2,1.290000057E1,-4.550000000E1,-4.099999905E0
1.705363644E2,8.199999809E0,-4.690000153E1,-5.099999905E0
1.706364211E2,5.900000095E0,-4.550000000E1,-1.210000038E1
1.707364868E2,3.600000143E0,-4.050000000E1,-2.300000000E1
1.708365543E2,2.799999952E0,-4.100000000E1,-2.320000076E1
1.709366227E2,2.600000143E0,-4.090000153E1,-2.370000076E1
1.710366932E2,8.199999809E0,-4.060000229E1,-2.160000038E1
1.711367611E2,1.480000019E1,-4.450000000E1,-5.599999905E0
1.712368339E2,1.340000057E1,-4.570000076E1,-4.900000095E0
1.713368992E2,1.150000000E1,-4.570000076E1,-6.700000286E0
1.714369655E2,8.000000000E0,-4.300000000E1,-1.830000114E1
1.715370269E2,7.500000000E0,-4.320000076E1,-1.739999962E1
1.716374685E2,6.599999905E0,-4.300000000E1,-1.780000114E1
1.717375343E2,6.099999905E0,-4.250000000E1,-1.920000076E1
1.718376013E2,1.169999981E1,-4.370000076E1,-1.350000000E1
1.719376694E2,1.400000000E1,-4.450000000E1,-6.099999905E0
1.720377382E2,1.110000038E1,-4.600000000E1,-6.700000286E0
1.721378094E2,1.140000057E1,-4.400000000E1,-1.240000057E1
1.722378766E2,9.500000000E0,-4.150000000E1,-2.270000076E1
1.723379437E2,5.700000286E0,-4.250000000E1,-1.789999962E1
1.724380070E2,7.200000286E0,-4.170000076E1,-2.050000000E1
1.725380741E2,9.199999809E0,-4.129999924E1,-1.900000000E1
1.726381405E2,1.850000000E1,-4.370000076E1,-6.400000095E0
1.727382070E2,1.200000000E1,-4.570000076E1,-5.099999905E0
1.728382741E2,1.100000000E1,-4.470000076E1,-1.040000057E1
1.729383419E2,7.200000286E0,-4.229999924E1,-1.910000038E1
1.730384099E2,6.400000095E0,-4.210000229E1,-1.910000038E1
1.731384771E2,6.900000095E0,-4.220000076E1,-1.950000000E1
1.732385442E2,7.300000191E0,-4.140000153E1,-2.070000076E1
1.733386127E2,1.480000019E1,-4.400000000E1,-1.140000057E1
1.734386798E2,1.960000038E1,-4.270000076E1,-5.000000000E0
1.735387469E2,1.080000019E1,-4.579999924E1,-3.200000048E0
1.736388118E2,9.800000191E0,-4.360000229E1,-1.380000019E1
1.737388781E2,8.400000572E0,-4.190000153E1,-1.910000038E1
1.738389451E2,1.190000057E1,-4.350000000E1,-1.850000000E1
1.739390132E2,7.599999905E0,-4.140000153E1,-2.070000076E1
1.740390811E2,8.800000191E0,-4.079999924E1,-2.089999962E1
1.741391492E2,1.480000019E1,-4.320000076E1,-7.300000191E0
1.742392250E2,9.300000191E0,-4.490000153E1,-5.200000286E0
1.743392942E2,8.900000572E0,-4.460000229E1,-1.000000000E1
1.744393607E2,3.600000143E0,-4.329999924E1,-1.610000038E1
1.745394195E2,3.900000095E0,-4.240000153E1,-1.620000076E1
1.746394832E2,4.300000191E0,-4.200000000E1,-1.770000076E1
1.747395499E2,8.699999809E0,-3.970000076E1,-1.980000114E1
1.748396164E2,1.820000076E1,-4.050000000E1,-1.150000000E1
1.749396848E2,1.870000076E1,-4.210000229E1,8.000000119E-1
1.750397523E2,1.290000057E1,-4.479999924E1,2.000000030E-1
1.751398198E2,1.210000038E1,-4.240000153E1,-1.310000038E1
1.752398869E2,6.800000191E0,-4.100000000E1,-1.880000114E1
1.753399566E2,1.160000038E1,-3.940000153E1,-2.000000000E1
1.754400316E2,1.010000038E1,-3.960000229E1,-2.020000076E1
1.755400988E2,1.590000057E1,-3.790000153E1,-1.970000076E1
1.756401623E2,1.960000038E1,-4.170000076E1,-4.500000000E0
1.757402198E2,1.600000000E1,-4.360000229E1,-1.600000024E0
1.758402870E2,1.219999981E1,-4.440000153E1,-6.900000095E0
1.759403551E2,7.099999905E0,-4.210000229E1,-1.560000038E1
1.760404290E2,8.600000381E0,-4.229999924E1,-1.620000076E1
1.761404981E2,1.069999981E1,-4.029999924E1,-1.970000076E1
1.762405647E2,1.419999981E1,-3.879999924E1,-2.030000114E1
1.763406278E2,1.760000038E1,-4.179999924E1,-1.040000057E1
1.764406926E2,1.750000000E1,-4.350000000E1,-9.000000358E-1
1.765407634E2,1.319999981E1,-4.550000000E1,-4.700000286E0
1.766408286E2,1.060000038E1,-4.270000076E1,-1.380000019E1
1.767408946E2,6.300000191E0,-4.210000229E1,-1.800000000E1
1.768409649E2,9.400000572E0,-4.050000000E1,-1.970000076E1
1.769410330E2,8.600000381E0,-4.060000229E1,-2.060000038E1
1.770411027E2,1.500000000E1,-4.000000000E1,-1.839999962E1
1.771411677E2,1.900000000E1,-4.300000000E1,-3.799999952E0
1.772412348E2,1.219999981E1,-4.490000153E1,-5.500000000E0
1.773413004E2,1.130000019E1,-4.500000000E1,-6.700000286E0
1.774413650E2,1.300000000E1,-4.070000076E1,-2.060000038E1
1.775414315E2,1.280000019E1,-4.100000000E1,-1.569999981E1
1.776414978E2,1.180000019E1,-4.110000229E1,-1.770000076E1
1.777415618E2,1.360000038E1,-4.000000000E1,-1.880000114E1
1.778416300E2,1.540000057E1,-4.210000229E1,-1.310000038E1
1.779416984E2,1.350000000E1,-4.470000076E1,-5.200000286E0
1.780417673E2,9.900000572E0,-4.570000076E1,-3.200000048E0
1.781418346E2,1.200000000E1,-4.390000153E1,-1.060000038E1
1.782419059E2,7.099999905E0,-4.200000000E1,-1.889999962E1
1.783419727E2,8.500000000E0,-4.070000076E1,-2.070000076E1
1.784420403E2,1.119999981E1,-3.940000153E1,-2.160000038E1
1.785421045E2,1.630000114E1,-3.870000076E1,-1.980000114E1
1.786421709E2,1.989999962E1,-4.250000000E1,-3.900000095E0
1.787422353E2,1.650000000E1,-4.440000153E1,3.000000119E-1
1.788424618E2,1.460000038E1,-4.460000229E1,-5.500000000E0
1.789425296E2,8.000000000E0,-4.170000076E1,-1.950000000E1
1.790425984E2,5.700000286E0,-4.250000000E1,-1.670000076E1
1.791426661E2,7.599999905E0,-4.210000229E1,-1.760000038E1
1.792427332E2,8.100000381E0,-4.140000153E1,-1.870000076E1
1.793428000E2,1.810000038E1,-4.210000229E1,-6.900000095E0
1.794428669E2,1.920000076E1,-4.270000076E1,-2.200000048E0
1.795429355E2,1.230000019E1,-4.520000076E1,-3.100000143E0
1.796430017E2,1.190000057E1,-4.310000229E1,-1.269999981E1
1.797430664E2,1.040000057E1,-4.200000000E1,-1.870000076E1
1.798431336E2,1.269999981E1,-4.000000000E1,-1.860000038E1
1.799432015E2,1.169999981E1,-4.070000076E1,-1.939999962E1
1.800432720E2,1.430000019E1,-3.970000076E1,-1.920000076E1
1.801433377E2,2.189999962E1,-4.070000076E1,-7.400000095E0
1.802434053E2,1.480000019E1,-4.529999924E1,-3.500000000E0
1.803434711E2,1.300000000E1,-4.520000076E1,-6.500000000E0
1.804435388E2,8.000000000E0,-4.090000153E1,-2.050000000E1
1.805436056E2,7.300000191E0,-4.140000153E1,-1.860000038E1
1.806436716E2,9.199999809E0,-4.129999924E1,-2.000000000E1
1.807437372E2,1.030000019E1,-4.020000076E1,-2.000000000E1
1.808438095E2,1.850000000E1,-4.200000000E1,-7.599999905E0
1.809438786E2,2.120000076E1,-4.160000229E1,-4.599999905E0
1.810439467E2,1.440000057E1,-4.479999924E1,-1.800000072E0
1.811440100E2,1.190000057E1,-4.370000076E1,-1.060000038E1
1.812440762E2,8.900000572E0,-4.179999924E1,-1.670000076E1
1.813441451E2,9.600000381E0,-3.860000229E1,-2.310000038E1
1.814442110E2,1.110000038E1,-4.029999924E1,-2.010000038E1
1.815442783E2,1.490000057E1,-4.329999924E1,-9.400000572E0
1.816443427E2,1.870000076E1,-4.340000153E1,2.799999952E0
1.817444092E2,1.540000057E1,-4.440000153E1,-1.100000024E0
1.818444775E2,1.500000000E1,-4.450000000E1,1.000000015E-1
1.819445493E2,6.000000000E0,-4.490000153E1,-7.599999905E0
1.820446176E2,5.000000000E0,-4.090000153E1,-1.950000000E1
1.821446897E2,6.800000191E0,-4.110000229E1,-1.800000000E1
1.822447535E2,1.119999981E1,-4.250000000E1,-1.219999981E1
1.823448203E2,1.600000000E1,-4.350000000E1,9.000000358E-1
1.824448815E2,9.300000191E0,-4.510000229E1,1.500000000E0
1.825449500E2,6.099999905E0,-4.570000076E1,-3.600000143E0
1.826450161E2,9.400000572E0,-4.390000153E1,-1.169999981E1
1.827450825E2,1.190000057E1,-4.229999924E1,-1.450000000E1
1.828451479E2,7.900000095E0,-4.160000229E1,-1.610000038E1
1.829452160E2,9.800000191E0,-4.170000076E1,-1.650000000E1
1.830452838E2,1.160000038E1,-4.279999924E1,-9.500000000E0
1.831522914E2,1.540000057E1,-4.360000229E1,-1.200000048E0
1.832586962E2,9.199999809E0,-4.470000076E1,-3.400000095E0
1.833655016E2,6.099999905E0,-4.479999924E1,-6.200000286E0
1.834655655E2,9.000000000E0,-4.360000229E1,-1.030000019E1
1.835656326E2,6.099999905E0,-4.390000153E1,-1.260000038E1
1.836656980E2,6.599999905E0,-4.370000076E1,-1.210000038E1
1.837657656E2,7.500000000E0,-4.390000153E1,-7.800000191E0
1.838658328E2,1.290000057E1,-4.360000229E1,3.600000143E0
1.839659038E2,9.100000381E0,-4.479999924E1,8.800000191E0
1.840659709E2,4.700000286E0,-4.510000229E1,4.900000095E0
1.841660410E2,3.200000048E0,-4.520000076E1,-3.299999952E0
1.842661058E2,-1.000000000E0,-4.470000076E1,-3.500000000E0
1.843661726E2,-2.799999952E0,-4.440000153E1,-3.799999952E0
1.844662365E2,-1.800000072E0,-4.450000000E1,-4.800000191E0
1.845663035E2,-2.200000048E0,-4.440000153E1,-3.600000143E0
1.846663690E2,5.300000191E0,-4.510000229E1,-2.000000000E0
1.847664351E2,2.700000048E0,-4.510000229E1,1.000000015E-1
1.848665050E2,-3.700000048E0,-4.479999924E1,3.200000048E0
1.849665740E2,-6.900000095E0,-4.370000076E1,-6.099999905E0
1.850666424E2,-1.169999981E1,-4.240000153E1,-6.700000286E0
1.851667074E2,-1.430000019E1,-3.970000076E1,-1.169999981E1
1.852667763E2,-2.170000076E1,-3.650000000E1,-1.040000057E1
1.853668435E2,-1.860000038E1,-3.860000229E1,-1.110000038E1
1.854669103E2,-1.870000076E1,-3.840000153E1,-1.060000038E1
1.855669762E2,-2.220000076E1,-3.740000153E1,-5.400000095E0
1.856670454E2,-2.689999962E1,-3.490000153E1,-2.600000143E0
1.857671120E2,-2.800000000E1,-3.420000076E1,4.000000060E-1
1.858671786E2,-2.810000038E1,-3.420000076E1,-2.000000030E-1
1.859672433E2,-2.830000114E1,-3.379999924E1,-1.000000000E0
1.860673107E2,-2.880000114E1,-3.320000076E1,-1.600000024E0
1.861673558E2,-3.150000000E1,-2.830000114E1,-6.700000286E0
1.862674273E2,-3.550000000E1,-2.339999962E1,-3.100000143E0
1.863674949E2,-3.670000076E1,-2.180000114E1,-2.400000095E0
1.864675603E2,-3.600000000E1,-2.360000038E1,-6.999999881E-1
1.865676232E2,-3.500000000E1,-2.510000038E1,3.000000119E-1
1.866676889E2,-3.290000153E1,-2.860000038E1,1.100000024E0
1.867677556E2,-2.820000076E1,-3.240000153E1,2.799999952E0
1.868678228E2,-2.810000038E1,-3.379999924E1,3.000000000E0
1.869678913E2,-2.650000000E1,-3.479999924E1,5.500000000E0
1.870679590E2,-2.410000038E1,-3.660000229E1,7.800000191E0
1.871680263E2,-2.160000038E1,-3.720000076E1,9.699999809E0
1.872680943E2,-2.020000076E1,-3.829999924E1,9.800000191E0
1.873681676E2,-1.789999962E1,-3.929999924E1,1.040000057E1
1.874682346E2,-1.540000057E1,-4.070000076E1,8.800000191E0
1.875683014E2,-1.419999981E1,-4.170000076E1,4.000000000E0
1.876683605E2,-1.739999962E1,-4.029999924E1,6.000000000E0
1.877684268E2,-2.070000076E1,-3.200000000E1,2.130000114E1
1.878684936E2,-2.320000076E1,-2.850000000E1,2.800000000E1
1.879685622E2,-2.610000038E1,-2.810000038E1,2.210000038E1
1.880686303E2,-2.630000114E1,-2.720000076E1,2.310000038E1
1.881686978E2,-2.710000038E1,-2.639999962E1,2.330000114E1
1.882687653E2,-2.300000000E1,-2.410000038E1,3.089999962E1
1.883688323E2,-1.980000114E1,-2.589999962E1,3.039999962E1
1.884688991E2,-1.989999962E1,-2.510000038E1,3.240000153E1
1.885689661E2,-1.780000114E1,-2.700000000E1,3.229999924E1
1.886690315E2,-1.590000057E1,-3.110000038E1,2.930000114E1
1.887690986E2,-1.600000000E1,-3.139999962E1,2.820000076E1
1.888691693E2,-1.600000000E1,-3.189999962E1,2.789999962E1
1.889692383E2,-1.639999962E1,-3.100000000E1,2.870000076E1
1.890693063E2,-1.580000019E1,-3.020000076E1,3.000000000E1
1.891693699E2,-1.519999981E1,-3.000000000E1,3.080000114E1
1.892694371E2,-1.610000038E1,-2.960000038E1,3.089999962E1
1.893695046E2,-1.800000000E1,-2.920000076E1,2.980000114E1
1.894695742E2,-1.980000114E1,-2.920000076E1,2.850000000E1
1.895696498E2,-2.000000000E1,-2.960000038E1,2.760000038E1
1.896697140E2,-1.830000114E1,-2.930000114E1,2.939999962E1
1.897697781E2,-1.810000038E1,-2.860000038E1,3.000000000E1
1.898698420E2,-2.220000076E1,-2.550000000E1,3.039999962E1
1.899699108E2,-2.000000000E1,-2.080000114E1,3.629999924E1
1.900699785E2,-1.820000076E1,-2.410000038E1,3.429999924E1
1.901700452E2,-1.780000114E1,-3.110000038E1,2.639999962E1
1.902701156E2,-2.439999962E1,-3.329999924E1,1.519999981E1
1.903701850E2,-2.420000076E1,-3.279999924E1,1.360000038E1
1.904702478E2,-2.220000076E1,-3.620000076E1,1.219999981E1
1.905703117E2,-1.600000000E1,-3.900000000E1,1.190000057E1
1.906703752E2,-1.939999962E1,-3.910000229E1,8.600000381E0
1.907704447E2,-1.920000076E1,-3.879999924E1,7.599999905E0
1.908705164E2,-1.400000000E1,-4.190000153E1,-2.100000143E0
1.909705900E2,-5.400000095E0,-4.220000076E1,-1.390000057E1
1.910706547E2,-6.999999881E-1,-3.829999924E1,-2.430000114E1
1.911707257E2,1.060000038E1,-3.070000076E1,-3.379999924E1
1.912707929E2,2.210000038E1,-2.620000076E1,-3.170000076E1
1.913708625E2,3.770000076E1,-2.130000114E1,-2.389999962E1
1.914709214E2,3.970000076E1,-1.680000114E1,-2.480000114E1
1.915709826E2,3.820000076E1,-1.839999962E1,-2.660000038E1
1.916710479E2,3.940000153E1,-1.680000114E1,-2.460000038E1
1.917711141E2,4.610000229E1,-4.300000191E0,-2.010000038E1
1.918711819E2,4.690000153E1,6.000000238E-1,-1.950000000E1
1.919712542E2,4.760000229E1,-1.399999976E0,-1.780000114E1
1.920713231E2,4.800000000E1,-3.000000119E-1,-1.700000000E1
1.921713901E2,4.820000076E1,-1.500000000E0,-1.590000057E1
1.922714515E2,4.779999924E1,-2.100000143E0,-1.620000076E1
1.923715178E2,4.720000076E1,-2.700000048E0,-1.760000038E1
1.924715851E2,4.679999924E1,-1.600000024E0,-1.910000038E1
1.925716513E2,4.660000229E1,2.200000048E0,-1.930000114E1
1.926717163E2,4.690000153E1,3.100000143E0,-1.930000114E1
1.927717861E2,4.770000076E1,3.400000095E0,-1.810000038E1
1.928718534E2,4.790000153E1,2.299999952E0,-1.680000114E1
1.929719224E2,4.760000229E1,1.300000072E0,-1.730000114E1
1.930719866E2,4.660000229E1,0.000000000E0,-1.860000038E1
1.931720537E2,4.640000153E1,-5.000000000E-1,-1.989999962E1
1.932721211E2,4.579999924E1,-6.000000238E-1,-2.089999962E1
1.933723227E2,4.270000076E1,-8.400000572E0,-2.339999962E1
1.934723901E2,4.070000076E1,-1.310000038E1,-2.430000114E1
1.935724634E2,3.950000000E1,-1.380000019E1,-2.600000000E1
1.936725283E2,3.310000229E1,-2.080000114E1,-2.839999962E1
1.937725951E2,3.300000000E1,-2.130000114E1,-3.100000000E1
1.938726561E2,3.270000076E1,-1.820000076E1,-3.120000076E1
1.939727253E2,2.770000076E1,-2.000000000E1,-3.390000153E1
1.940727943E2,2.580000114E1,-1.889999962E1,-3.629999924E1
1.941728613E2,2.880000114E1,-2.110000038E1,-3.220000076E1
1.942729284E2,3.000000000E1,-2.730000114E1,-2.489999962E1
1.943729941E2,2.800000000E1,-2.830000114E1,-2.700000000E1
1.944730613E2,2.470000076E1,-3.070000076E1,-2.689999962E1
1.945731283E2,2.550000000E1,-2.510000038E1,-3.240000153E1
1.946731933E2,2.020000076E1,-2.680000114E1,-3.390000153E1
1.947732599E2,2.000000000E1,-2.570000076E1,-3.490000153E1
1.948733272E2,2.230000114E1,-2.680000114E1,-3.279999924E1
1.949733965E2,3.320000076E1,-2.910000038E1,-2.020000076E1
1.950734643E2,3.450000000E1,-2.789999962E1,-2.250000000E1
1.951735314E2,2.680000114E1,-3.490000153E1,-1.989999962E1
1.952735986E2,2.439999962E1,-3.329999924E1,-2.389999962E1
1.953736657E2,1.530000019E1,-3.260000229E1,-3.110000038E1
1.954737328E2,9.400000572E0,-2.980000114E1,-3.420000076E1
1.955738003E2,1.260000038E1,-3.170000076E1,-3.390000153E1
1.956738655E2,1.400000000E1,-3.310000229E1,-3.050000000E1
1.957739325E2,1.660000038E1,-3.410000229E1,-2.880000114E1
1.958740049E2,1.460000038E1,-3.529999924E1,-2.830000114E1
1.959740739E2,1.000000000E1,-3.490000153E1,-3.020000076E1
1.960741411E2,4.500000000E0,-3.470000076E1,-3.110000038E1
1.961742023E2,6.300000191E0,-3.220000076E1,-3.440000153E1
1.962742696E2,6.200000286E0,-3.030000114E1,-3.529999924E1
1.963743400E2,6.300000191E0,-3.250000000E1,-3.320000076E1
1.964744074E2,1.080000019E1,-3.550000000E1,-2.839999962E1
1.965744743E2,7.900000095E0,-3.640000153E1,-2.960000038E1
1.966745361E2,7.500000000E0,-3.710000229E1,-2.770000076E1
1.967746026E2,2.900000095E0,-2.810000038E1,-3.740000153E1
1.968746692E2,1.300000072E0,-2.730000114E1,-3.840000153E1
1.969747385E2,8.000000119E-1,-2.660000038E1,-3.800000000E1
1.970748067E2,1.300000072E0,-2.670000076E1,-3.810000229E1
1.971748742E2,1.340000057E1,-3.570000076E1,-2.810000038E1
1.972749413E2,1.519999981E1,-3.770000076E1,-2.410000038E1
1.973750098E2,1.240000057E1,-4.100000000E1,-1.900000000E1
1.974750827E2,9.400000572E0,-3.810000229E1,-2.610000038E1
1.975751498E2,2.000000030E-1,-2.970000076E1,-3.600000000E1
1.976786864E2,-3.100000143E0,-2.800000000E1,-3.560000229E1
1.977814153E2,8.000000119E-1,-3.050000000E1,-3.400000000E1
1.978853563E2,1.510000038E1,-3.600000000E1,-2.570000076E1
1.979854208E2,1.430000019E1,-4.070000076E1,-1.960000038E1
1.980854889E2,1.069999981E1,-4.429999924E1,-1.200000000E1
1.981855531E2,1.060000038E1,-4.210000229E1,-1.900000000E1
1.982856198E2,6.700000286E0,-3.879999924E1,-2.520000076E1
1.983856864E2,2.600000143E0,-3.390000153E1,-2.980000114E1
1.984857525E2,4.700000286E0,-3.679999924E1,-2.639999962E1
1.985858204E2,1.190000057E1,-3.990000153E1,-1.870000076E1
1.986858857E2,1.369999981E1,-4.290000153E1,-1.360000038E1
1.987859539E2,1.010000038E1,-4.420000076E1,-7.800000191E0
1.988860202E2,8.699999809E0,-4.370000076E1,-1.430000019E1
1.989860895E2,9.600000381E0,-3.260000229E1,-3.070000076E1
1.990861560E2,7.000000000E0,-2.330000114E1,-3.960000229E1
1.991862234E2,9.600000381E0,-2.110000038E1,-4.079999924E1
1.992862992E2,1.030000019E1,-2.300000000E1,-3.940000153E1
1.993863655E2,1.639999962E1,-2.550000000E1,-3.550000000E1
1.994864386E2,1.360000038E1,-2.780000114E1,-3.579999924E1
1.995864970E2,1.030000019E1,-3.100000000E1,-3.360000229E1
1.996865625E2,1.150000000E1,-2.610000038E1,-3.840000153E1
1.997866231E2,8.699999809E0,-2.920000076E1,-3.600000000E1
1.998866991E2,9.600000381E0,-2.780000114E1,-3.679999924E1
1.999867696E2,1.210000038E1,-2.910000038E1,-3.440000153E1
2.000868372E2,1.839999962E1,-3.400000000E1,-2.500000000E1
2.001868968E2,1.970000076E1,-3.320000076E1,-2.839999962E1
2.002869631E2,1.280000019E1,-3.340000153E1,-3.100000000E1
2.003870330E2,1.010000038E1,-2.810000038E1,-3.779999924E1
2.004870998E2,1.240000057E1,-2.639999962E1,-3.710000229E1
2.005871682E2,1.140000057E1,-2.539999962E1,-3.870000076E1
2.006876072E2,1.219999981E1,-2.589999962E1,-3.760000229E1
2.007876738E2,9.800000191E0,-3.629999924E1,-2.730000114E1
2.008877393E2,1.430000019E1,-3.600000000E1,-2.739999962E1
2.009878046E2,1.310000038E1,-3.500000000E1,-2.850000000E1
2.010878717E2,7.099999905E0,-3.540000153E1,-3.039999962E1
2.011879390E2,-1.800000072E0,-3.390000153E1,-3.030000114E1
2.012880051E2,2.900000095E0,-2.760000038E1,-3.679999924E1
2.013880723E2,5.200000286E0,-2.650000000E1,-3.810000229E1
2.014881393E2,1.110000038E1,-3.139999962E1,-3.450000000E1
2.015882088E2,1.989999962E1,-3.729999924E1,-2.050000000E1
2.016882738E2,1.800000000E1,-4.079999924E1,-1.620000076E1
2.017883408E2,1.430000019E1,-4.260000229E1,-1.580000019E1
2.018884087E2,1.380000019E1,-3.700000000E1,-2.570000076E1
2.019884780E2,5.000000000E0,-2.960000038E1,-3.579999924E1
2.020885454E2,6.000000238E-1,-2.530000114E1,-3.900000000E1
2.021886084E2,4.200000286E0,-2.780000114E1,-3.610000229E1
2.022886755E2,1.500000000E1,-3.400000000E1,-2.870000076E1
2.023887423E2,1.800000000E1,-3.720000076E1,-2.510000038E1
2.024888098E2,1.080000019E1,-3.879999924E1,-2.389999962E1
2.025888781E2,8.100000381E0,-3.150000000E1,-3.340000153E1
2.026889437E2,9.000000000E0,-2.860000038E1,-3.660000229E1
2.027890099E2,9.199999809E0,-2.870000076E1,-3.520000076E1
2.028890761E2,1.040000057E1,-2.770000076E1,-3.610000229E1
2.029891456E2,2.020000076E1,-2.950000000E1,-3.080000114E1
2.030892137E2,2.750000000E1,-3.429999924E1,-1.620000076E1
2.031892807E2,2.170000076E1,-3.860000229E1,-1.469999981E1
2.032893489E2,1.960000038E1,-3.640000153E1,-1.939999962E1
2.033894160E2,1.970000076E1,-2.510000038E1,-3.329999924E1
2.034894831E2,1.569999981E1,-3.050000000E1,-2.930000114E1
2.035895486E2,1.720000076E1,-2.889999962E1,-2.980000114E1
2.036896136E2,1.910000038E1,-2.750000000E1,-3.020000076E1
2.037896804E2,2.700000000E1,-3.189999962E1,-1.700000000E1
2.038897472E2,2.180000114E1,-3.860000229E1,-1.469999981E1
2.039898202E2,1.670000076E1,-3.879999924E1,-1.970000076E1
2.040898874E2,1.860000038E1,-3.060000038E1,-3.000000000E1
2.041899547E2,1.830000114E1,-2.980000114E1,-3.170000076E1
2.042900183E2,1.530000019E1,-3.039999962E1,-3.180000114E1
2.043900861E2,1.710000038E1,-2.910000038E1,-3.139999962E1
2.044901558E2,2.430000114E1,-3.100000000E1,-2.589999962E1
2.045902228E2,3.110000038E1,-3.350000000E1,-1.340000057E1
2.046902890E2,2.439999962E1,-3.500000000E1,-2.160000038E1
2.047903527E2,2.130000114E1,-3.120000076E1,-2.970000076E1
2.048904211E2,2.270000076E1,-2.010000038E1,-3.750000000E1
2.049905014E2,2.039999962E1,-2.470000076E1,-3.429999924E1
2.050905691E2,2.060000038E1,-2.420000076E1,-3.560000229E1
