"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.180728439E2,-4.456508160E-2,-1.287013292E-4,-2.174587250E-1
2.180828439E2,-3.195166588E-2,-5.238592625E-3,-2.486763000E-1
2.180928439E2,-4.562687874E-2,-3.279417753E-3,-2.391977310E-1
2.181028439E2,-2.618336678E-2,-5.795896053E-3,-2.224788666E-1
2.181128439E2,-4.011023045E-2,1.258328557E-3,-2.321205139E-1
2.181228439E2,-3.066205978E-2,-6.009578705E-3,-2.297067642E-1
2.181328439E2,-4.253566265E-2,-5.954012275E-3,-2.273273468E-1
2.181428439E2,-3.537547588E-2,1.263082027E-3,-2.105646133E-1
2.181528439E2,-3.054726124E-2,-1.080524921E-2,-2.416954041E-1
2.181628440E2,-3.057575226E-2,-1.084133983E-3,-2.273263931E-1
2.181728440E2,-3.311264515E-2,-1.562905312E-2,-2.512445450E-1
2.181828440E2,-3.558242321E-2,8.285596967E-3,-2.296848297E-1
2.181928439E2,-4.052257538E-2,3.584578633E-3,-2.392396927E-1
2.182028440E2,-4.300236702E-2,-1.572395861E-2,-2.200698853E-1
2.182128440E2,-4.473435879E-2,-1.189023256E-3,-2.393274307E-1
2.182228440E2,-3.015935421E-2,-8.167669177E-3,-2.417583466E-1
2.182328440E2,-4.216039181E-2,-8.269622922E-3,-2.345685959E-1
2.182428440E2,-3.498721123E-2,-3.480941057E-3,-2.225952148E-1
2.182528440E2,-5.182719231E-2,1.313567162E-3,-2.417383194E-1
2.182628440E2,-3.980624676E-2,-5.903407931E-3,-2.489271164E-1
2.182728440E2,-2.506136894E-2,-1.530741155E-2,-2.298336029E-1
2.182828440E2,-3.484356403E-2,-5.706503987E-3,-2.465629578E-1
2.182928440E2,-2.066683769E-2,8.697360754E-3,-2.441396713E-1
2.183028440E2,-4.225170612E-2,-3.337323666E-3,-2.297687531E-1
2.183128440E2,-1.838839054E-2,3.849327564E-3,-2.417278290E-1
2.183228440E2,-3.575026989E-2,-3.484293818E-3,-2.248744965E-1
2.183328440E2,-3.355062008E-2,-3.351539373E-3,-2.392120361E-1
2.183428440E2,-4.069709778E-2,-3.238394856E-3,-2.344303131E-1
2.183528440E2,-1.940679550E-2,-7.746919990E-3,-2.391853333E-1
2.183628440E2,-3.146147728E-2,-5.439922214E-3,-2.224102020E-1
2.183728440E2,-2.680993080E-2,-1.737844944E-2,-2.463340759E-1
2.183828440E2,-1.983129978E-2,-1.024235785E-2,-2.367248535E-1
2.183928440E2,-4.228103161E-2,2.150788903E-3,-2.389888763E-1
2.184028440E2,-3.093886375E-2,-6.400048733E-5,-2.293186188E-1
2.184128439E2,-4.574167728E-2,-2.470657229E-3,-2.412233353E-1
2.184228440E2,-2.936387062E-2,5.009457469E-3,-2.483520508E-1
2.184328440E2,-4.188573360E-2,-9.440600872E-3,-2.410850525E-1
2.184428440E2,-3.256833553E-2,2.573430538E-3,-2.458343506E-1
2.184528440E2,-3.983223438E-2,1.216378808E-2,-2.338514328E-1
2.184628440E2,-3.508806229E-2,4.413545132E-3,-2.482004166E-1
2.184728440E2,-3.533971310E-2,-1.935753226E-2,-2.385873795E-1
2.184828440E2,-3.320801258E-2,4.577279091E-3,-2.457313538E-1
2.184928440E2,-3.333437443E-2,-7.750466466E-3,-2.457056046E-1
2.185028440E2,-3.582286835E-2,-4.637092352E-4,-2.504816055E-1
2.185128440E2,-3.595769405E-2,1.963928342E-3,-2.528562546E-1
2.185228440E2,-3.370559216E-2,-9.866937995E-3,-2.432584763E-1
2.185328440E2,-3.875613213E-2,-1.214405894E-2,-2.336435318E-1
2.185428440E2,-5.332207680E-2,-4.976615310E-3,-2.455844879E-1
2.185528440E2,-5.579185486E-2,-4.809841514E-3,-2.479696274E-1
2.185628440E2,-4.378974438E-2,-4.718586802E-3,-2.192449570E-1
2.185728440E2,-3.611159325E-2,1.221306622E-2,-2.384777069E-1
2.185828440E2,-3.354609013E-2,1.487135887E-5,-2.337112427E-1
2.185928440E2,-5.234003067E-2,2.075597644E-3,-2.289733887E-1
2.186028440E2,-3.770291805E-2,-7.622122765E-3,-2.457723618E-1
2.186128440E2,-3.026330471E-2,-1.261492074E-2,-2.553844452E-1
2.186228440E2,-2.089285851E-2,-7.730081677E-3,-2.385950089E-1
2.186328441E2,-2.337205410E-2,-3.094345331E-3,-2.337903976E-1
2.186428441E2,-3.301858902E-2,-1.739634573E-2,-2.553291321E-1
2.186528440E2,-5.490911007E-2,-2.719670534E-3,-2.552824020E-1
2.186628440E2,-3.344357014E-2,9.339496493E-3,-2.385120392E-1
2.186728440E2,-5.015981197E-2,-2.935081720E-4,-2.409114838E-1
2.186828440E2,-4.090666771E-2,4.619836807E-3,-2.528362274E-1
2.186928440E2,-2.390432358E-2,4.450470209E-3,-2.385034561E-1
2.187028440E2,-2.416181564E-2,6.804242730E-3,-2.336759567E-1
2.187128440E2,-3.377175331E-2,9.118616581E-3,-2.504291534E-1
2.187228440E2,-3.869080544E-2,-1.243565977E-2,-2.528038025E-1
2.187328440E2,-3.410875797E-2,2.117712796E-2,-2.240428925E-1
2.187428440E2,-2.726447582E-2,-2.276700735E-2,-2.335548401E-1
2.187528440E2,-4.649591446E-2,-8.416712284E-3,-2.311477661E-1
2.187628440E2,-2.514564991E-2,1.065075397E-2,-2.359056473E-1
2.187728440E2,-4.439067841E-2,-5.837067962E-3,-2.454719543E-1
2.187828440E2,-4.217934608E-2,1.472309232E-3,-2.406587601E-1
2.187928440E2,-3.742301464E-2,-1.015901566E-3,-2.286806107E-1
2.188028440E2,-4.469370842E-2,-8.237361908E-4,-2.406415939E-1
2.188128440E2,-4.231297970E-2,-9.710788727E-4,-2.358484268E-1
2.188228440E2,-3.030204773E-2,1.250982285E-3,-2.238807678E-1
2.188328440E2,-1.842188835E-2,-3.506988287E-3,-2.549924850E-1
2.188428440E2,-3.046751022E-2,1.315236092E-2,-2.334308624E-1
2.188528440E2,-2.827274799E-2,1.036554575E-2,-2.309989929E-1
2.188628440E2,-5.747067928E-2,-4.377737641E-3,-2.309217453E-1
2.188728440E2,-5.540621281E-2,-1.391834021E-2,-2.236909866E-1
2.188828440E2,-4.117596149E-2,-1.848474145E-3,-2.547960281E-1
2.188928440E2,-3.586697578E-2,-6.852671504E-3,-2.333240509E-1
2.189028440E2,-4.259443283E-2,-7.035374641E-3,-2.357845306E-1
2.189128440E2,-5.405008793E-2,-1.918984950E-2,-2.334661484E-1
2.189228439E2,-5.180144310E-2,7.191404700E-3,-2.334442139E-1
2.189328439E2,-3.688013554E-2,-2.477601171E-3,-2.502880096E-1
2.189428439E2,-4.373598099E-2,2.494707704E-3,-2.335805893E-1
2.189528439E2,-2.639091015E-2,4.649028182E-3,-2.121181488E-1
2.189628439E2,-2.858912945E-2,-3.446042538E-4,-2.480573654E-1
2.189728439E2,-3.136956692E-2,-1.226001978E-2,-2.384233475E-1
2.189828439E2,-4.315805435E-2,-7.641375065E-3,-2.408418655E-1
2.189928440E2,-3.798675537E-2,-4.971131682E-3,-2.169618607E-1
2.190028440E2,-3.088521957E-2,-1.452620327E-2,-2.432870865E-1
2.190128440E2,-5.962395668E-2,-6.849095225E-3,-2.265348434E-1
2.190228440E2,-4.250431061E-2,1.003949344E-2,-2.457466125E-1
2.190328439E2,-2.576112747E-2,-8.992165327E-3,-2.433500290E-1
2.190428439E2,-3.553354740E-2,-1.363721490E-2,-2.481117249E-1
2.190528440E2,-4.711067677E-2,-1.356445253E-2,-2.362022400E-1
2.190628440E2,-3.495347500E-2,-4.123941064E-3,-2.338342667E-1
2.190728440E2,-3.749847412E-2,-1.356886327E-2,-2.218408585E-1
2.190828439E2,-1.813912392E-2,-3.693744540E-3,-2.266654968E-1
2.190928439E2,-2.057266235E-2,-1.751741767E-2,-2.314577103E-1
2.191028439E2,-3.052127361E-2,-7.929056883E-4,-2.242174149E-1
2.191128439E2,-3.047275543E-2,1.562759280E-3,-2.385892868E-1
2.191228439E2,-3.755259514E-2,-8.063152432E-3,-2.266330719E-1
2.191328439E2,-4.014170170E-2,-1.277019083E-2,-2.361822128E-1
2.191428439E2,-2.571690083E-2,6.394296885E-3,-2.361917496E-1
2.191528439E2,-4.711091518E-2,3.839358687E-3,-2.362117767E-1
2.191628439E2,-3.551959991E-2,-1.037865877E-2,-2.146072388E-1
2.191728439E2,-3.588140011E-2,-1.508639753E-2,-2.265253067E-1
2.191828439E2,-3.152263165E-2,-2.868130803E-3,-2.312526703E-1
2.191928439E2,-3.883779049E-2,4.192963243E-3,-2.240476608E-1
2.192028439E2,-3.411531448E-2,-4.920512438E-4,-2.264337540E-1
2.192128439E2,-5.075228214E-2,-8.803308010E-4,-2.384176254E-1
2.192228439E2,-4.144167900E-2,8.781418204E-3,-2.192230225E-1
2.192328439E2,-3.153872490E-2,-1.561403275E-2,-2.360267639E-1
2.192428438E2,-5.596256256E-2,-3.652349114E-3,-2.263755798E-1
2.192528439E2,-3.886198997E-2,8.271709085E-3,-2.288217545E-1
2.192628439E2,-3.858625889E-2,-3.854155540E-3,-2.264661789E-1
2.192728439E2,-3.153920174E-2,-6.216317415E-3,-2.025032043E-1
2.192828438E2,-5.025851727E-2,9.968727827E-4,-2.600326538E-1
2.192928438E2,-4.578328133E-2,9.792149067E-4,-2.312536240E-1
2.193028439E2,-3.790855408E-2,8.532553911E-4,-2.433280945E-1
2.193128439E2,-4.724550247E-2,-1.125617325E-2,-2.146310806E-1
2.193228439E2,-3.021728992E-2,-1.841798425E-2,-2.242507935E-1
2.193328439E2,-2.551043034E-2,-1.115143299E-2,-2.242393494E-1
2.193428439E2,-3.031170368E-2,9.085983038E-4,-2.266321182E-1
2.193528439E2,-2.817189693E-2,-1.355946064E-3,-2.289905548E-1
2.193628439E2,-3.536021709E-2,-1.258149743E-3,-2.289915085E-1
2.193728439E2,-2.560746670E-2,1.070156693E-3,-2.242288589E-1
2.193828439E2,-3.773152828E-2,-1.232638955E-3,-2.337827682E-1
2.193928439E2,-3.073060513E-2,-8.052811027E-3,-2.361564636E-1
2.194028439E2,-5.235004425E-2,-8.024722338E-4,-2.361459732E-1
2.194128439E2,-3.327131271E-2,6.355762482E-3,-2.385282516E-1
2.194228439E2,-2.606570721E-2,-8.426055312E-3,-2.217655182E-1
2.194328439E2,-4.076099396E-2,-6.382390857E-3,-2.241039276E-1
2.194428439E2,-4.094719887E-2,-1.714035869E-3,-2.288618088E-1
2.194528439E2,-3.629279137E-2,-1.126840711E-2,-2.240533829E-1
2.194628439E2,-3.392064571E-2,-6.397768855E-3,-2.408113480E-1
2.194728439E2,-3.637874126E-2,8.052587509E-4,-2.240419388E-1
2.194828439E2,-3.131222725E-2,-1.334787905E-2,-2.408475876E-1
2.194928439E2,-6.723797321E-2,3.430157900E-3,-2.504234314E-1
2.195028439E2,-4.530096054E-2,8.213341236E-3,-2.313270569E-1
2.195128439E2,-3.335630894E-2,-8.606672287E-3,-2.361116409E-1
2.195228440E2,-3.103697300E-2,-1.331031322E-3,-2.265243530E-1
2.195328440E2,-3.386461735E-2,-1.800687611E-2,-2.288541794E-1
2.195428440E2,-1.484370232E-2,-3.692463040E-3,-2.240438461E-1
2.195528439E2,-3.657543659E-2,-3.764033318E-3,-2.335920334E-1
2.195628440E2,-3.916585445E-2,5.895376205E-3,-2.239866257E-1
2.195728440E2,-3.433334827E-2,3.504976630E-3,-2.383584976E-1
2.195828440E2,-4.386258125E-2,5.609184504E-3,-2.216014862E-1
2.195928439E2,-5.088019371E-2,-1.611621678E-2,-2.312002182E-1
2.196028439E2,-2.467954159E-2,6.711035967E-4,-2.263927460E-1
2.196128439E2,-3.205096722E-2,-8.932843804E-3,-2.239694595E-1
2.196228439E2,-3.924381733E-2,-2.089877427E-2,-2.143898010E-1
2.196328439E2,-2.745997906E-2,-1.135945320E-2,-2.406978607E-1
2.196428439E2,-4.179263115E-2,8.789449930E-4,-2.143707275E-1
2.196528439E2,-2.964580059E-2,7.530152798E-4,-2.215776443E-1
2.196628439E2,-2.978920937E-2,-1.825647056E-2,-2.335300446E-1
2.196728439E2,-5.625319481E-2,-1.581087708E-3,-2.526636124E-1
2.196828439E2,-3.232526779E-2,5.383148789E-3,-2.335033417E-1
2.196928439E2,-3.435134888E-2,-8.777976036E-3,-2.239856720E-1
2.197028439E2,-4.399204254E-2,-4.044264555E-3,-2.215805054E-1
2.197128439E2,-3.244650364E-2,1.029609144E-2,-2.095432281E-1
2.197228439E2,-4.462432861E-2,-1.361884177E-2,-2.286672592E-1
2.197328439E2,-3.756570816E-2,3.223642707E-3,-2.071018219E-1
2.197428439E2,-3.542065620E-2,-8.731290698E-3,-2.214288712E-1
2.197528439E2,-4.279029369E-2,-1.104891300E-2,-2.261896133E-1
2.197628439E2,-3.095412254E-2,-1.102560759E-2,-2.213811874E-1
2.197728439E2,-3.798794746E-2,-9.360015392E-4,-2.429609299E-1
2.197828439E2,-4.278945923E-2,-1.273818314E-2,-2.309894562E-1
2.197928439E2,-3.824627399E-2,-2.978354692E-3,-2.261676788E-1
2.198028439E2,-4.568755627E-2,1.135072112E-2,-2.261266708E-1
2.198128439E2,-3.847110271E-2,-3.068625927E-3,-2.237377167E-1
2.198228439E2,-4.287683964E-2,-1.022557914E-2,-2.309789658E-1
2.198328439E2,-4.973924160E-2,9.085878730E-3,-2.238473892E-1
2.198428439E2,-2.999711037E-2,-1.251354814E-2,-2.239370346E-1
2.198528439E2,-4.437720776E-2,-5.482807755E-3,-2.119607925E-1
2.198628439E2,-3.242099285E-2,4.072472453E-3,-2.167463303E-1
2.198728439E2,-3.734171391E-2,1.613065600E-3,-2.239084244E-1
2.198828440E2,-3.480184078E-2,6.304249167E-3,-2.287168503E-1
2.198928440E2,-3.913664818E-2,-3.764718771E-3,-2.383546829E-1
2.199028439E2,-5.088508129E-2,2.939090133E-3,-2.335929871E-1
2.199128439E2,-4.119193554E-2,7.584720850E-3,-2.264251709E-1
2.199228439E2,-3.842294216E-2,-9.409770370E-3,-2.121133804E-1
2.199328439E2,-2.166616917E-2,-7.180482149E-3,-2.240819931E-1
2.199428439E2,-3.824949265E-2,2.131819725E-3,-2.312870026E-1
2.199528439E2,-4.529643059E-2,-7.470697165E-3,-2.360963821E-1
2.199628439E2,-4.788744450E-2,-4.995435476E-3,-2.049417496E-1
2.199728439E2,-2.816629410E-2,-1.693640649E-2,-2.289714813E-1
2.199828439E2,-3.260433674E-2,-1.661078632E-2,-2.242422104E-1
2.199928440E2,-5.179536343E-2,1.018500328E-2,-2.290315628E-1
2.200028440E2,-2.075719833E-2,7.909134030E-3,-2.146549225E-1
2.200128439E2,-3.045821190E-2,-3.985121846E-3,-2.313966751E-1
2.200228439E2,-4.496395588E-2,1.283738017E-2,-2.217988968E-1
2.200328439E2,-3.796875477E-2,-1.329381764E-2,-2.265625000E-1
2.200428439E2,-5.473935604E-2,-3.693878651E-3,-2.241678238E-1
2.200528439E2,-4.426991940E-2,-3.804400563E-3,-2.171182632E-1
2.200628439E2,-3.973162174E-2,-2.286279202E-2,-2.098989487E-1
2.200728439E2,-3.451931477E-2,-1.076325774E-3,-2.386980057E-1
2.200828439E2,-1.732313633E-2,-7.398873568E-4,-2.315874100E-1
2.200928439E2,-3.906202316E-2,1.127904654E-2,-2.315597534E-1
2.201028439E2,-4.870390892E-2,-7.907301188E-3,-2.171840668E-1
2.201128439E2,-2.969586849E-2,-1.272156835E-2,-2.315263748E-1
2.201228439E2,-3.478181362E-2,-8.006125689E-3,-2.314796448E-1
2.201328438E2,-2.995705605E-2,-1.293163002E-2,-2.243013382E-1
2.201428439E2,-2.516973019E-2,-8.000716567E-3,-2.314853668E-1
2.201528439E2,-3.955018520E-2,1.545876265E-3,-2.243003845E-1
2.201628439E2,-3.981065750E-2,-8.070021868E-4,-2.386264801E-1
2.201728438E2,-8.413910866E-3,-1.244877279E-2,-2.267017365E-1
2.201828438E2,-3.048002720E-2,-9.608760476E-3,-2.386007309E-1
2.201928439E2,-2.870428562E-2,5.238890648E-3,-2.265434265E-1
2.202028439E2,-3.607773781E-2,-1.896411180E-3,-2.289094925E-1
2.202128439E2,-4.818975925E-2,-4.154115915E-3,-2.217073441E-1
2.202228438E2,-3.892469406E-2,-8.789524436E-3,-2.384223938E-1
2.202328439E2,-3.606736660E-2,-1.821690798E-2,-2.480726242E-1
2.202428439E2,-3.343319893E-2,2.304135263E-2,-2.385406494E-1
2.202528439E2,-4.306423664E-2,1.554474235E-2,-2.169790268E-1
2.202628439E2,-5.245554447E-2,-1.138034463E-2,-2.409410477E-1
2.202728439E2,-3.544437885E-2,5.084976554E-3,-2.409744263E-1
2.202828438E2,-4.981744289E-2,2.750024199E-3,-2.194252014E-1
2.202928439E2,-3.992879391E-2,7.259026170E-3,-2.266511917E-1
2.203028439E2,-4.216837883E-2,9.352341294E-3,-2.482185364E-1
2.203128439E2,-2.280724049E-2,-5.556687713E-3,-2.434520721E-1
2.203228439E2,-2.540004253E-2,-1.251412928E-2,-2.338485718E-1
2.203328438E2,-4.006159306E-2,-2.831459045E-3,-2.529602051E-1
2.203428439E2,-3.067719936E-2,-5.052387714E-4,-2.361698151E-1
2.203528439E2,-2.842617035E-2,-9.865999222E-3,-2.457284927E-1
2.203628439E2,-2.101063728E-2,-2.714082599E-3,-2.481575012E-1
2.203728438E2,-2.834117413E-2,-7.327422500E-3,-2.601089478E-1
2.203828438E2,-4.072391987E-2,-5.071789026E-3,-2.528619766E-1
2.203928438E2,-3.408682346E-2,-1.224663854E-2,-2.455959320E-1
2.204028438E2,-3.169655800E-2,1.418747008E-2,-2.360200882E-1
2.204128439E2,-5.345213413E-2,4.711970687E-3,-2.479600906E-1
2.204228439E2,-2.730202675E-2,1.339316368E-4,-2.359647751E-1
2.204328439E2,-3.701519966E-2,-7.086664438E-3,-2.359437943E-1
2.204428438E2,-4.170167446E-2,7.053896785E-3,-2.575035095E-1
2.204528439E2,-2.991962433E-2,-1.604557037E-4,-2.239551544E-1
2.204628439E2,-4.214489460E-2,1.426430047E-2,-2.430706024E-1
2.204728439E2,-3.494739532E-2,-7.964029908E-3,-2.406682968E-1
2.204828438E2,-3.496420383E-2,-1.074573398E-2,-2.406587601E-1
2.204928438E2,-3.270316124E-2,1.074822247E-2,-2.502145767E-1
2.205028438E2,-4.471731186E-2,-1.684740186E-3,-2.478065491E-1
2.205128438E2,-3.760445118E-2,2.722486854E-3,-2.214527130E-1
2.205228438E2,-4.259812832E-2,-1.647438109E-2,-2.429685593E-1
2.205328438E2,-4.745137691E-2,3.199130297E-4,-2.381706238E-1
2.205428438E2,-5.452418327E-2,2.804979682E-3,-2.381896973E-1
2.205528438E2,-3.734695911E-2,-6.930276752E-3,-2.358570099E-1
2.205628438E2,-3.690624237E-2,-7.136747241E-3,-2.383146286E-1
2.205728438E2,-5.801773071E-2,4.847079515E-3,-2.288045883E-1
2.205828438E2,-2.868044376E-2,7.113412023E-3,-2.360773087E-1
2.205928438E2,-2.432429790E-2,1.198188961E-2,-2.503786087E-1
2.206028438E2,-3.900742531E-2,-1.201644540E-2,-2.431459427E-1
2.206128438E2,-3.447055817E-2,-4.661962390E-3,-2.335338593E-1
2.206228438E2,-3.956866264E-2,-1.169620454E-2,-2.430648804E-1
2.206328438E2,-4.663550854E-2,4.980534315E-3,-2.287168503E-1
2.206428438E2,-2.949261665E-2,-4.839360714E-3,-2.407426834E-1
2.206528438E2,-3.669095039E-2,-7.420778275E-6,-2.455291748E-1
2.206628439E2,-3.916001320E-2,-2.750754356E-5,-2.455177307E-1
2.206728439E2,-4.169678688E-2,2.512678504E-3,-2.407093048E-1
2.206828438E2,-3.444671631E-2,-7.359996438E-3,-2.478971481E-1
2.206928438E2,-3.236234188E-2,-9.732142091E-3,-2.574281693E-1
2.207028438E2,-2.759277821E-2,-7.522359490E-3,-2.358741760E-1
2.207128438E2,-4.670155048E-2,6.968259811E-3,-2.502479553E-1
2.207228438E2,-4.917871952E-2,-2.521008253E-3,-2.358722687E-1
2.207328438E2,-4.674637318E-2,4.577428102E-3,-2.310867310E-1
2.207428438E2,-3.477120399E-2,2.217784524E-3,-2.454547882E-1
2.207528438E2,-3.450429440E-2,-3.861784935E-4,-2.526741028E-1
2.207628438E2,-2.974855900E-2,-3.178924322E-3,-2.478742599E-1
2.207728439E2,-3.939104080E-2,-1.990924776E-2,-2.430753708E-1
2.207828439E2,-3.456568718E-2,-1.512910426E-2,-2.526588440E-1
2.207928439E2,-4.888820648E-2,4.027605057E-3,-2.430877686E-1
2.208028438E2,-4.177629948E-2,-5.485117435E-3,-2.406845093E-1
2.208128439E2,-5.388081074E-2,-7.477551699E-4,-2.550287247E-1
2.208228439E2,-4.204225540E-2,-2.474696934E-2,-2.502193451E-1
2.208328439E2,-4.150772095E-2,-9.922951460E-3,-2.527027130E-1
2.208428438E2,-5.134332180E-2,4.656344652E-3,-2.478771210E-1
2.208528438E2,-4.388046265E-2,-2.198308706E-3,-2.407436371E-1
2.208628439E2,-3.402936459E-2,-9.263023734E-3,-2.479696274E-1
2.208728439E2,-5.087184906E-2,4.032105207E-4,-2.671117783E-1
2.208828439E2,-3.353631496E-2,-1.626278460E-2,-2.576255798E-1
2.208928439E2,-3.838896751E-2,-4.340916872E-3,-2.432489395E-1
2.209028438E2,-3.128957748E-2,-4.244461656E-3,-2.576026917E-1
2.209128438E2,-3.609669209E-2,-1.968339086E-3,-2.552042007E-1
2.209228438E2,-5.298817158E-2,-8.964851499E-3,-2.384271622E-1
2.209328438E2,-3.880965710E-2,-1.888230443E-3,-2.599449158E-1
2.209428438E2,-4.377639294E-2,2.912491560E-3,-2.551298141E-1
2.209528438E2,-5.085837841E-2,-6.560415030E-3,-2.407817841E-1
2.209628438E2,-6.291818619E-2,-8.822292089E-3,-2.503471375E-1
2.209728438E2,-3.354835510E-2,-1.340669394E-2,-2.456588745E-1
2.209828439E2,-3.989517689E-2,-5.849301815E-3,-2.577638626E-1
2.209928439E2,-3.521323204E-2,-1.283617318E-2,-2.433853149E-1
2.210028438E2,-4.713129997E-2,6.446763873E-3,-2.505788803E-1
2.210128439E2,-3.553950787E-2,6.589099765E-3,-2.457342148E-1
2.210228439E2,-3.018093109E-2,3.873303533E-3,-2.362394333E-1
2.210328439E2,-3.516471386E-2,-8.282661438E-4,-2.673358917E-1
2.210428439E2,-2.343988419E-2,-5.680128932E-3,-2.529315948E-1
2.210528439E2,-4.500687122E-2,-3.400713205E-3,-2.457447052E-1
2.210628439E2,-4.986703396E-2,-3.337800503E-3,-2.289743423E-1
2.210728439E2,-5.945861340E-2,-1.028224826E-2,-2.361593246E-1
2.210828439E2,-3.791749477E-2,-1.042187214E-2,-2.409448624E-1
2.210928439E2,-4.278695583E-2,1.353408396E-2,-2.576923370E-1
2.211028439E2,-4.285180569E-2,3.981247544E-3,-2.385282516E-1
2.211128439E2,-4.019474983E-2,6.124690175E-3,-2.337760925E-1
2.211228439E2,-4.234480858E-2,-1.806193590E-2,-2.433853149E-1
2.211328440E2,-3.928005695E-2,-1.389011741E-3,-2.410926819E-1
2.211428440E2,-3.669154644E-2,5.777493119E-3,-2.435150146E-1
2.211528439E2,-3.626251221E-2,1.252184808E-2,-2.507572174E-1
2.211628439E2,-4.818260670E-2,-1.153947413E-2,-2.292146683E-1
2.211728439E2,-3.111863136E-2,-1.410396397E-2,-2.460184097E-1
2.211828439E2,-3.844249249E-2,-1.996219158E-3,-2.459983826E-1
2.211928439E2,-4.324948788E-2,-1.864105463E-3,-2.483911514E-1
2.212028439E2,-3.840887547E-2,-1.163373888E-2,-2.555799484E-1
2.212128439E2,-3.165304661E-2,-1.398274302E-2,-2.459383011E-1
2.212228439E2,-2.928197384E-2,-6.760284305E-3,-2.555131912E-1
2.212328439E2,-3.654325008E-2,7.538795471E-3,-2.578945160E-1
2.212428440E2,-2.218210697E-2,-9.385332465E-3,-2.531023026E-1
2.212528440E2,-3.447306156E-2,-6.896883249E-3,-2.458715439E-1
2.212628439E2,-4.656755924E-2,-6.897032261E-3,-2.434587479E-1
2.212728439E2,-5.148172379E-2,4.904136062E-3,-2.410430908E-1
2.212828439E2,-3.239858150E-2,-2.211168408E-3,-2.386388779E-1
2.212928439E2,-3.486323357E-2,-9.335070848E-3,-2.386283875E-1
2.213028439E2,-2.787911892E-2,-7.022082806E-3,-2.505693436E-1
2.213128439E2,-4.237425327E-2,-6.776511669E-3,-2.481584549E-1
2.213228439E2,-4.256963730E-2,-4.301965237E-3,-2.385530472E-1
2.213328440E2,-3.548002243E-2,1.010364294E-2,-2.385396957E-1
2.213428440E2,-4.757642746E-2,-1.615563035E-2,-2.433099747E-1
2.213528440E2,-4.267764091E-2,-4.164099693E-3,-2.600870132E-1
2.213628440E2,-3.773438931E-2,7.802993059E-4,-2.529306412E-1
2.213728439E2,-2.594196796E-2,-8.770674467E-3,-2.529039383E-1
2.213828439E2,-3.829264641E-2,8.801072836E-4,-2.336931229E-1
2.213928439E2,-3.836548328E-2,1.097440720E-3,-2.408685684E-1
2.214028439E2,-3.599178791E-2,-1.330834627E-2,-2.336816788E-1
2.214128439E2,-3.838777542E-2,-3.984093666E-3,-2.264947891E-1
2.214228439E2,-5.055391788E-2,-1.587724686E-2,-2.216777802E-1
2.214328439E2,-4.793226719E-2,1.211673021E-3,-2.456607819E-1
2.214428439E2,-4.287946224E-2,-8.113458753E-3,-2.217617035E-1
2.214528439E2,-4.319024086E-2,-7.964253426E-3,-2.432651520E-1
2.214628439E2,-2.868700027E-2,1.380819082E-2,-2.385015488E-1
2.214728439E2,-5.263936520E-2,-3.011450171E-3,-2.432870865E-1
2.214828439E2,-3.310763836E-2,8.955344558E-3,-2.385568619E-1
2.214928439E2,-4.509174824E-2,-1.011024415E-2,-2.385559082E-1
2.215028439E2,-3.724277020E-2,-3.812357783E-3,-2.314596176E-1
2.215128439E2,-3.001880646E-2,6.749480963E-4,-2.362508774E-1
2.215228439E2,-2.278733253E-2,-2.809168398E-2,-2.266798019E-1
2.215328439E2,-2.544736862E-2,-1.475080848E-3,-2.553749084E-1
2.215428439E2,-3.292524815E-2,-1.069514453E-2,-2.170276642E-1
2.215528439E2,-2.834665775E-2,-6.038174033E-3,-2.481193542E-1
2.215628439E2,-2.852332592E-2,-1.306846738E-3,-2.337265015E-1
2.215728439E2,-4.086792469E-2,-1.556687057E-2,-2.121219635E-1
2.215828439E2,-2.664148808E-2,-2.036312222E-2,-2.360439301E-1
2.215928439E2,-3.155624866E-2,-1.127064228E-3,-2.312364578E-1
2.216028439E2,-3.390634060E-2,-8.314713836E-3,-2.360324860E-1
2.216128439E2,-2.457201481E-2,-3.542855382E-3,-2.359962463E-1
2.216228439E2,-2.472412586E-2,-1.782235503E-2,-2.240018845E-1
2.216328438E2,-1.981377602E-2,-1.248613000E-3,-2.335948944E-1
2.216428439E2,-2.555334568E-2,-3.049999475E-3,-2.286710739E-1
2.216528439E2,-3.564321995E-2,-2.830758691E-3,-2.238073349E-1
2.216628439E2,-4.535460472E-2,1.180109382E-2,-2.333679199E-1
2.216728439E2,-3.609919548E-2,-3.081113100E-4,-2.309217453E-1
2.216828439E2,-3.855955601E-2,-2.674072981E-3,-2.309122086E-1
2.216928439E2,-3.384697437E-2,-2.165623009E-2,-2.476634979E-1
2.217028439E2,-4.828894138E-2,1.694798470E-2,-2.380800247E-1
2.217128439E2,-4.837405682E-2,-9.341865778E-3,-2.332792282E-1
2.217228439E2,-2.940714359E-2,1.291036606E-4,-2.284603119E-1
2.217328439E2,-2.971911430E-2,-7.147163153E-3,-2.355947495E-1
2.217428439E2,-3.715336323E-2,1.421570778E-4,-2.307691574E-1
2.217528439E2,-3.727805614E-2,7.397308946E-3,-2.331457138E-1
2.217628439E2,-4.676353931E-2,2.262756228E-3,-2.307586670E-1
