"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.180008657E0,1.943999863E1,-6.719999790E0,-5.099999905E0
4.190008623E0,1.937999916E1,-7.139999866E0,-5.460000038E0
4.200008656E0,1.937999916E1,-7.379999638E0,-5.759999752E0
4.210008656E0,1.950000000E1,-7.379999638E0,-5.579999924E0
4.220008656E0,1.985999870E1,-7.919999599E0,-5.579999924E0
4.230008622E0,2.010000038E1,-7.799999714E0,-5.339999676E0
4.240008588E0,2.027999878E1,-7.559999943E0,-5.099999905E0
4.250008621E0,2.052000046E1,-7.379999638E0,-5.219999790E0
4.260008621E0,2.045999908E1,-7.259999752E0,-5.279999733E0
4.270008621E0,2.052000046E1,-6.779999733E0,-5.759999752E0
4.280008587E0,2.003999901E1,-6.599999905E0,-5.699999809E0
4.290008587E0,1.985999870E1,-6.599999905E0,-5.400000095E0
4.300008620E0,1.985999870E1,-6.299999714E0,-5.099999905E0
4.311081741E0,1.973999977E1,-6.539999962E0,-4.799999714E0
4.321081741E0,1.973999977E1,-7.079999924E0,-4.859999657E0
4.331081741E0,1.973999977E1,-7.440000057E0,-5.279999733E0
4.341081707E0,1.955999947E1,-7.859999657E0,-5.219999790E0
4.351081707E0,1.950000000E1,-8.039999962E0,-5.039999962E0
4.361081740E0,1.961999893E1,-7.859999657E0,-4.980000019E0
4.371081740E0,1.950000000E1,-7.500000000E0,-5.039999962E0
4.381081740E0,1.997999954E1,-7.259999752E0,-5.339999676E0
4.391081706E0,1.992000008E1,-7.139999866E0,-5.219999790E0
4.401081706E0,2.021999931E1,-6.960000038E0,-5.159999847E0
4.411081772E0,2.010000038E1,-6.659999847E0,-4.859999657E0
4.421081772E0,1.979999924E1,-6.420000076E0,-4.319999695E0
4.431081772E0,2.015999985E1,-6.539999962E0,-4.319999695E0
4.441081738E0,1.985999870E1,-6.299999714E0,-3.899999857E0
4.451081771E0,1.979999924E1,-6.599999905E0,-4.199999809E0
4.461081771E0,1.961999893E1,-6.899999619E0,-4.679999828E0
4.471081771E0,1.926000023E1,-7.019999981E0,-5.219999790E0
4.481081771E0,1.943999863E1,-7.379999638E0,-5.699999809E0
4.491081771E0,2.010000038E1,-7.500000000E0,-5.639999866E0
4.501081737E0,2.021999931E1,-7.440000057E0,-5.279999733E0
4.511081770E0,2.057999992E1,-7.079999924E0,-4.920000076E0
4.521081803E0,2.063999939E1,-7.019999981E0,-4.319999695E0
4.531081803E0,2.034000015E1,-6.659999847E0,-4.259999752E0
4.541081803E0,2.052000046E1,-7.019999981E0,-4.679999828E0
4.551081769E0,2.034000015E1,-7.139999866E0,-4.619999886E0
4.561081802E0,2.081999969E1,-7.319999695E0,-5.400000095E0
4.571081802E0,2.076000023E1,-7.199999809E0,-5.159999847E0
4.581081802E0,2.069999886E1,-6.839999676E0,-4.559999943E0
4.591081768E0,2.093999863E1,-6.779999733E0,-4.559999943E0
4.601081768E0,2.045999908E1,-6.480000019E0,-4.500000000E0
4.611081801E0,2.027999878E1,-6.719999790E0,-4.920000076E0
4.621081801E0,2.015999985E1,-6.899999619E0,-5.279999733E0
4.631081801E0,2.010000038E1,-6.960000038E0,-5.339999676E0
4.641081801E0,2.015999985E1,-7.319999695E0,-5.339999676E0
4.651081767E0,2.034000015E1,-7.139999866E0,-4.920000076E0
4.661081733E0,2.052000046E1,-7.079999924E0,-5.039999962E0
4.671081766E0,1.992000008E1,-7.199999809E0,-4.980000019E0
4.681081766E0,1.961999893E1,-7.259999752E0,-4.980000019E0
4.691081799E0,1.961999893E1,-7.559999943E0,-5.339999676E0
4.701081765E0,1.955999947E1,-7.559999943E0,-5.159999847E0
4.711081731E0,2.015999985E1,-7.199999809E0,-5.339999676E0
4.721081764E0,2.021999931E1,-6.899999619E0,-4.799999714E0
4.731081764E0,1.992000008E1,-7.019999981E0,-4.559999943E0
4.741081764E0,1.985999870E1,-7.019999981E0,-4.799999714E0
4.751081730E0,1.943999863E1,-7.379999638E0,-4.679999828E0
4.761081763E0,1.955999947E1,-7.799999714E0,-4.799999714E0
4.771081796E0,2.010000038E1,-7.500000000E0,-5.099999905E0
4.781081796E0,1.997999954E1,-7.440000057E0,-4.920000076E0
4.791081796E0,1.961999893E1,-7.259999752E0,-4.980000019E0
4.801081796E0,1.973999977E1,-6.779999733E0,-4.559999943E0
4.811081762E0,1.913999939E1,-7.079999924E0,-4.259999752E0
4.821081762E0,1.937999916E1,-7.079999924E0,-4.199999809E0
4.831081795E0,1.992000008E1,-7.139999866E0,-4.139999866E0
4.841081795E0,1.950000000E1,-7.379999638E0,-4.679999828E0
4.851081795E0,1.973999977E1,-7.079999924E0,-5.039999962E0
4.861081761E0,1.961999893E1,-7.079999924E0,-5.460000038E0
4.871081794E0,1.973999977E1,-7.019999981E0,-5.219999790E0
4.881081827E0,1.997999954E1,-7.139999866E0,-5.099999905E0
4.891081827E0,1.973999977E1,-7.440000057E0,-5.279999733E0
4.901081793E0,1.979999924E1,-7.859999657E0,-4.859999657E0
4.911081759E0,1.950000000E1,-8.159999847E0,-5.099999905E0
4.921081792E0,1.943999863E1,-7.859999657E0,-5.519999981E0
4.931081792E0,1.955999947E1,-7.559999943E0,-5.039999962E0
4.941081792E0,1.943999863E1,-7.619999886E0,-5.159999847E0
4.951081792E0,1.961999893E1,-7.139999866E0,-5.519999981E0
4.961081792E0,1.955999947E1,-7.199999809E0,-5.339999676E0
4.971081758E0,1.961999893E1,-7.199999809E0,-5.579999924E0
4.981081791E0,1.950000000E1,-6.420000076E0,-5.460000038E0
4.991081791E0,1.950000000E1,-7.079999924E0,-5.339999676E0
5.001081791E0,1.950000000E1,-6.599999905E0,-5.699999809E0
5.011081757E0,1.943999863E1,-6.899999619E0,-5.460000038E0
5.021081723E0,2.003999901E1,-7.139999866E0,-5.759999752E0
5.031081756E0,1.997999954E1,-6.960000038E0,-5.460000038E0
5.041081756E0,2.010000038E1,-7.379999638E0,-4.799999714E0
5.051081756E0,2.039999962E1,-7.379999638E0,-4.679999828E0
5.061081722E0,2.015999985E1,-7.679999828E0,-4.500000000E0
5.071081722E0,2.003999901E1,-7.319999695E0,-4.799999714E0
5.081081755E0,2.015999985E1,-6.839999676E0,-5.279999733E0
5.091081755E0,2.015999985E1,-6.239999771E0,-5.339999676E0
5.101081755E0,2.021999931E1,-5.940000057E0,-5.219999790E0
5.111081721E0,2.045999908E1,-5.940000057E0,-4.679999828E0
5.121081687E0,2.034000015E1,-6.779999733E0,-4.139999866E0
5.131081653E0,2.039999962E1,-6.960000038E0,-4.079999924E0
5.141081686E0,2.027999878E1,-6.839999676E0,-4.139999866E0
5.151081686E0,2.027999878E1,-6.960000038E0,-4.619999886E0
5.161081686E0,2.039999962E1,-6.659999847E0,-4.739999771E0
5.171081652E0,1.997999954E1,-6.960000038E0,-4.799999714E0
5.181081652E0,1.973999977E1,-7.319999695E0,-4.859999657E0
5.191081685E0,1.943999863E1,-7.379999638E0,-4.739999771E0
5.201081685E0,1.913999939E1,-7.559999943E0,-5.219999790E0
5.211081685E0,1.931999969E1,-7.379999638E0,-5.279999733E0
5.221081651E0,1.937999916E1,-6.899999619E0,-4.980000019E0
5.231081684E0,1.968000031E1,-6.839999676E0,-4.799999714E0
5.241081717E0,1.979999924E1,-6.359999657E0,-4.739999771E0
5.251081717E0,1.979999924E1,-6.420000076E0,-4.799999714E0
5.261081717E0,2.015999985E1,-6.599999905E0,-5.219999790E0
5.271081717E0,2.003999901E1,-6.539999962E0,-5.579999924E0
5.281081683E0,2.021999931E1,-6.779999733E0,-5.400000095E0
5.291081683E0,2.015999985E1,-6.599999905E0,-5.759999752E0
5.301081716E0,1.992000008E1,-6.599999905E0,-5.460000038E0
5.311081716E0,1.997999954E1,-6.779999733E0,-5.219999790E0
5.321081716E0,1.968000031E1,-6.839999676E0,-5.339999676E0
5.331081682E0,1.997999954E1,-7.079999924E0,-4.739999771E0
5.341081715E0,2.021999931E1,-7.079999924E0,-4.619999886E0
5.351081715E0,2.021999931E1,-6.899999619E0,-4.679999828E0
5.361081715E0,2.039999962E1,-6.899999619E0,-4.199999809E0
5.371081681E0,2.057999992E1,-6.960000038E0,-4.440000057E0
5.381081647E0,2.027999878E1,-7.019999981E0,-4.619999886E0
5.391081680E0,2.015999985E1,-6.839999676E0,-4.679999828E0
5.401081680E0,2.003999901E1,-7.079999924E0,-4.920000076E0
5.411081713E0,1.955999947E1,-7.079999924E0,-5.099999905E0
5.421081713E0,1.985999870E1,-7.500000000E0,-4.859999657E0
5.431081713E0,1.985999870E1,-7.679999828E0,-4.440000057E0
5.441081679E0,1.968000031E1,-7.739999771E0,-4.440000057E0
5.451081712E0,1.992000008E1,-7.739999771E0,-3.959999800E0
5.461081712E0,2.003999901E1,-7.440000057E0,-4.380000114E0
5.471081712E0,2.015999985E1,-7.619999886E0,-4.980000019E0
5.481081678E0,2.015999985E1,-7.619999886E0,-5.099999905E0
5.491081644E0,2.003999901E1,-7.679999828E0,-5.400000095E0
5.501081677E0,2.027999878E1,-7.440000057E0,-5.279999733E0
5.511081677E0,2.010000038E1,-7.440000057E0,-5.039999962E0
5.521081677E0,2.015999985E1,-7.079999924E0,-5.099999905E0
5.531081643E0,2.057999992E1,-6.899999619E0,-5.519999981E0
5.541081643E0,1.979999924E1,-6.960000038E0,-5.279999733E0
5.551081676E0,2.021999931E1,-6.779999733E0,-5.099999905E0
5.561081709E0,2.069999886E1,-6.659999847E0,-4.920000076E0
5.571081709E0,1.997999954E1,-6.359999657E0,-4.440000057E0
5.581081709E0,2.039999962E1,-6.239999771E0,-4.500000000E0
5.591081675E0,2.003999901E1,-6.059999943E0,-4.920000076E0
5.601081675E0,1.979999924E1,-6.000000000E0,-5.039999962E0
5.611081708E0,2.027999878E1,-6.480000019E0,-4.980000019E0
5.621081708E0,2.034000015E1,-6.719999790E0,-5.099999905E0
5.631081708E0,2.021999931E1,-6.899999619E0,-4.799999714E0
5.641081708E0,2.003999901E1,-7.139999866E0,-4.859999657E0
5.651081741E0,1.985999870E1,-7.019999981E0,-5.099999905E0
5.661081774E0,1.985999870E1,-7.019999981E0,-5.219999790E0
5.671081774E0,2.010000038E1,-6.719999790E0,-5.339999676E0
5.681081774E0,2.015999985E1,-6.899999619E0,-5.579999924E0
5.691081740E0,2.021999931E1,-7.019999981E0,-5.339999676E0
5.701081806E0,1.968000031E1,-7.019999981E0,-5.219999790E0
5.711081806E0,1.985999870E1,-7.619999886E0,-4.859999657E0
5.721081806E0,1.985999870E1,-7.199999809E0,-4.679999828E0
5.731081806E0,1.955999947E1,-7.199999809E0,-4.799999714E0
5.741081806E0,2.010000038E1,-7.440000057E0,-4.920000076E0
5.751081772E0,1.961999893E1,-7.319999695E0,-5.339999676E0
5.761081805E0,1.973999977E1,-7.500000000E0,-5.099999905E0
5.771081838E0,1.997999954E1,-7.379999638E0,-5.159999847E0
5.781081838E0,1.992000008E1,-7.559999943E0,-5.099999905E0
5.791081838E0,2.034000015E1,-7.259999752E0,-4.859999657E0
5.801081804E0,2.015999985E1,-7.679999828E0,-5.039999962E0
5.811081837E0,2.015999985E1,-7.799999714E0,-5.159999847E0
5.821081870E0,2.039999962E1,-7.259999752E0,-5.279999733E0
5.831081870E0,2.027999878E1,-7.139999866E0,-5.879999638E0
5.841081836E0,2.003999901E1,-6.779999733E0,-5.879999638E0
5.851081836E0,2.034000015E1,-6.539999962E0,-6.119999886E0
5.861081836E0,2.027999878E1,-6.420000076E0,-6.059999943E0
5.871081836E0,2.057999992E1,-6.420000076E0,-5.519999981E0
5.881081836E0,2.087999916E1,-6.659999847E0,-5.639999866E0
5.891081836E0,2.057999992E1,-6.779999733E0,-5.159999847E0
5.901081802E0,2.076000023E1,-6.779999733E0,-5.099999905E0
5.911081768E0,2.034000015E1,-6.899999619E0,-5.279999733E0
5.921081801E0,2.015999985E1,-6.960000038E0,-5.039999962E0
5.931081801E0,1.997999954E1,-7.079999924E0,-5.039999962E0
5.941081767E0,1.943999863E1,-7.379999638E0,-5.099999905E0
5.951081733E0,1.973999977E1,-7.379999638E0,-5.159999847E0
5.961081733E0,2.015999985E1,-7.379999638E0,-5.279999733E0
5.971081766E0,2.027999878E1,-7.319999695E0,-5.579999924E0
5.981081766E0,2.057999992E1,-7.139999866E0,-5.699999809E0
5.991081766E0,2.027999878E1,-7.619999886E0,-5.219999790E0
6.001081699E0,2.039999962E1,-7.619999886E0,-5.339999676E0
6.011081732E0,2.027999878E1,-7.500000000E0,-4.920000076E0
6.021081765E0,2.003999901E1,-7.859999657E0,-4.679999828E0
6.031081765E0,1.997999954E1,-7.319999695E0,-4.920000076E0
6.041081765E0,1.937999916E1,-7.199999809E0,-4.739999771E0
6.051081765E0,1.907999992E1,-7.440000057E0,-5.099999905E0
6.061081731E0,1.937999916E1,-6.960000038E0,-5.519999981E0
6.071081731E0,1.968000031E1,-7.139999866E0,-5.279999733E0
6.081081764E0,2.015999985E1,-7.319999695E0,-5.460000038E0
6.091081764E0,2.052000046E1,-7.019999981E0,-4.980000019E0
6.101081730E0,2.021999931E1,-6.960000038E0,-4.319999695E0
6.111081696E0,2.010000038E1,-6.960000038E0,-4.259999752E0
6.121081696E0,1.950000000E1,-6.659999847E0,-4.139999866E0
6.131081729E0,1.950000000E1,-6.599999905E0,-4.679999828E0
6.141081729E0,1.968000031E1,-6.480000019E0,-4.920000076E0
6.151081695E0,1.937999916E1,-6.119999886E0,-5.159999847E0
6.161081661E0,1.973999977E1,-6.179999828E0,-5.099999905E0
6.171081694E0,1.955999947E1,-6.239999771E0,-4.980000019E0
6.181081694E0,1.943999863E1,-6.779999733E0,-4.980000019E0
6.191081694E0,1.979999924E1,-6.899999619E0,-5.219999790E0
6.201081694E0,1.985999870E1,-6.960000038E0,-4.799999714E0
6.211081694E0,2.027999878E1,-6.839999676E0,-4.859999657E0
6.221081660E0,2.027999878E1,-6.359999657E0,-4.920000076E0
6.231081693E0,2.021999931E1,-6.299999714E0,-4.619999886E0
6.241081726E0,2.052000046E1,-6.179999828E0,-5.279999733E0
6.251081726E0,2.027999878E1,-6.359999657E0,-4.859999657E0
6.261081692E0,2.045999908E1,-6.480000019E0,-4.500000000E0
6.271081658E0,2.045999908E1,-6.599999905E0,-4.500000000E0
6.281081724E0,2.010000038E1,-6.659999847E0,-4.380000114E0
6.291081724E0,2.010000038E1,-6.719999790E0,-4.559999943E0
6.301081724E0,1.997999954E1,-6.839999676E0,-4.799999714E0
6.311081690E0,1.997999954E1,-7.379999638E0,-4.859999657E0
6.321081690E0,1.979999924E1,-7.199999809E0,-4.859999657E0
6.331081723E0,1.968000031E1,-7.440000057E0,-4.980000019E0
6.341081723E0,2.010000038E1,-7.799999714E0,-5.099999905E0
6.351081723E0,1.979999924E1,-7.259999752E0,-4.980000019E0
6.361081723E0,2.010000038E1,-7.679999828E0,-5.460000038E0
6.371081689E0,2.057999992E1,-7.319999695E0,-5.519999981E0
6.381081655E0,2.034000015E1,-7.139999866E0,-6.000000000E0
6.391081688E0,2.039999962E1,-7.379999638E0,-6.119999886E0
6.401081721E0,1.985999870E1,-6.719999790E0,-5.639999866E0
6.411081721E0,1.955999947E1,-6.659999847E0,-5.279999733E0
6.421081687E0,1.937999916E1,-6.239999771E0,-4.500000000E0
6.431081687E0,1.968000031E1,-5.879999638E0,-4.679999828E0
6.441081720E0,1.997999954E1,-6.119999886E0,-4.859999657E0
6.451081720E0,1.997999954E1,-6.420000076E0,-5.219999790E0
6.461081720E0,1.985999870E1,-6.299999714E0,-5.219999790E0
6.471081686E0,1.950000000E1,-6.359999657E0,-5.039999962E0
6.481081719E0,1.968000031E1,-6.839999676E0,-4.980000019E0
6.491081752E0,1.955999947E1,-6.719999790E0,-4.679999828E0
6.501081752E0,1.961999893E1,-6.779999733E0,-4.859999657E0
6.511081718E0,1.985999870E1,-6.899999619E0,-4.739999771E0
6.521081718E0,1.992000008E1,-6.539999962E0,-4.559999943E0
6.531081684E0,1.985999870E1,-6.779999733E0,-5.159999847E0
6.541081684E0,1.992000008E1,-6.960000038E0,-5.819999695E0
6.551081717E0,2.010000038E1,-6.719999790E0,-5.879999638E0
6.561081717E0,1.979999924E1,-6.899999619E0,-6.119999886E0
6.571081717E0,1.961999893E1,-7.139999866E0,-5.519999981E0
6.581081650E0,1.968000031E1,-7.079999924E0,-5.099999905E0
6.591081683E0,1.926000023E1,-7.679999828E0,-5.639999866E0
6.601081716E0,1.950000000E1,-7.799999714E0,-5.460000038E0
6.611081716E0,1.997999954E1,-7.079999924E0,-5.339999676E0
6.621081682E0,1.997999954E1,-7.319999695E0,-5.039999962E0
6.631081648E0,2.021999931E1,-7.500000000E0,-4.559999943E0
6.641081681E0,1.992000008E1,-7.259999752E0,-4.559999943E0
6.651081681E0,2.015999985E1,-7.079999924E0,-4.980000019E0
6.661081681E0,1.992000008E1,-6.960000038E0,-5.279999733E0
6.671081681E0,1.968000031E1,-6.539999962E0,-5.159999847E0
6.681081714E0,1.955999947E1,-6.659999847E0,-5.519999981E0
6.691081680E0,1.907999992E1,-7.440000057E0,-5.400000095E0
6.701081713E0,1.973999977E1,-7.500000000E0,-5.219999790E0
6.711081713E0,1.985999870E1,-7.259999752E0,-4.980000019E0
6.721081713E0,2.034000015E1,-6.899999619E0,-4.679999828E0
6.731081679E0,2.034000015E1,-6.420000076E0,-4.739999771E0
6.741081645E0,1.979999924E1,-6.119999886E0,-4.799999714E0
6.751081678E0,1.997999954E1,-6.659999847E0,-5.159999847E0
6.761081678E0,1.919999886E1,-6.839999676E0,-5.339999676E0
6.771081678E0,1.937999916E1,-6.719999790E0,-5.279999733E0
6.781081644E0,1.907999992E1,-7.139999866E0,-5.039999962E0
6.791081644E0,1.937999916E1,-7.079999924E0,-4.920000076E0
6.801081677E0,1.992000008E1,-7.379999638E0,-4.799999714E0
6.811081710E0,1.992000008E1,-7.379999638E0,-4.619999886E0
6.821081710E0,2.027999878E1,-7.379999638E0,-4.920000076E0
6.831081710E0,1.997999954E1,-7.199999809E0,-4.980000019E0
6.841081676E0,1.997999954E1,-6.839999676E0,-4.859999657E0
6.851081676E0,2.015999985E1,-7.440000057E0,-5.219999790E0
6.861081709E0,2.027999878E1,-7.079999924E0,-5.279999733E0
6.871081709E0,2.003999901E1,-7.139999866E0,-5.279999733E0
6.881081709E0,2.003999901E1,-7.139999866E0,-5.639999866E0
6.891081675E0,1.968000031E1,-6.599999905E0,-5.519999981E0
6.901081675E0,1.961999893E1,-7.079999924E0,-5.699999809E0
6.911081708E0,1.992000008E1,-7.319999695E0,-5.699999809E0
6.921081708E0,1.979999924E1,-7.379999638E0,-5.400000095E0
6.931081708E0,2.010000038E1,-7.619999886E0,-5.400000095E0
6.941081674E0,1.997999954E1,-7.500000000E0,-5.219999790E0
6.951081707E0,1.961999893E1,-7.619999886E0,-5.099999905E0
6.961081707E0,1.973999977E1,-7.919999599E0,-4.920000076E0
6.971081707E0,1.955999947E1,-7.919999599E0,-5.279999733E0
6.981081673E0,1.968000031E1,-7.559999943E0,-5.339999676E0
6.991081673E0,1.997999954E1,-7.139999866E0,-5.699999809E0
7.001081639E0,1.992000008E1,-7.079999924E0,-5.819999695E0
7.011081672E0,1.979999924E1,-7.259999752E0,-5.579999924E0
7.021081705E0,1.992000008E1,-7.199999809E0,-5.519999981E0
7.031081705E0,1.961999893E1,-7.079999924E0,-5.460000038E0
7.041081705E0,1.992000008E1,-7.079999924E0,-5.460000038E0
7.051081671E0,2.021999931E1,-6.599999905E0,-5.339999676E0
7.061081704E0,1.985999870E1,-7.199999809E0,-4.980000019E0
7.071081737E0,2.010000038E1,-7.259999752E0,-4.799999714E0
7.081081737E0,1.985999870E1,-6.960000038E0,-5.219999790E0
7.091081703E0,1.985999870E1,-7.199999809E0,-5.339999676E0
7.101081703E0,2.021999931E1,-7.199999809E0,-5.460000038E0
7.111081736E0,2.027999878E1,-6.719999790E0,-5.519999981E0
7.121081736E0,2.027999878E1,-7.199999809E0,-5.099999905E0
7.131081736E0,1.992000008E1,-7.319999695E0,-4.920000076E0
7.141081736E0,1.997999954E1,-7.079999924E0,-4.859999657E0
7.151081736E0,2.003999901E1,-7.379999638E0,-4.799999714E0
7.161081702E0,2.021999931E1,-7.139999866E0,-5.159999847E0
7.171081735E0,2.015999985E1,-6.960000038E0,-5.460000038E0
7.181081735E0,1.973999977E1,-6.839999676E0,-5.519999981E0
7.191081735E0,1.973999977E1,-7.019999981E0,-5.400000095E0
7.201081701E0,1.961999893E1,-6.659999847E0,-4.739999771E0
7.211081701E0,2.003999901E1,-6.539999962E0,-4.920000076E0
7.221081734E0,2.010000038E1,-6.659999847E0,-5.039999962E0
7.231081734E0,1.973999977E1,-6.480000019E0,-5.460000038E0
7.241081734E0,1.979999924E1,-6.839999676E0,-5.819999695E0
7.251081700E0,1.968000031E1,-7.139999866E0,-5.579999924E0
7.261081733E0,1.997999954E1,-6.960000038E0,-5.460000038E0
7.271081766E0,2.045999908E1,-6.960000038E0,-5.159999847E0
7.281081799E0,2.027999878E1,-6.839999676E0,-4.920000076E0
7.291081799E0,2.027999878E1,-6.299999714E0,-4.920000076E0
7.301081799E0,1.973999977E1,-6.480000019E0,-4.980000019E0
7.311081765E0,1.919999886E1,-6.480000019E0,-5.219999790E0
7.321081765E0,1.943999863E1,-6.539999962E0,-5.460000038E0
7.331081798E0,1.955999947E1,-6.839999676E0,-5.219999790E0
7.341081798E0,2.003999901E1,-7.139999866E0,-5.039999962E0
7.351081798E0,2.010000038E1,-7.379999638E0,-5.460000038E0
7.361081764E0,2.021999931E1,-7.259999752E0,-5.579999924E0
7.371081764E0,1.992000008E1,-7.139999866E0,-5.879999638E0
7.381081797E0,2.027999878E1,-7.139999866E0,-5.759999752E0
7.391081797E0,2.052000046E1,-6.899999619E0,-5.339999676E0
7.401081763E0,2.052000046E1,-6.960000038E0,-5.400000095E0
7.411081729E0,2.034000015E1,-7.199999809E0,-5.039999962E0
7.421081762E0,2.003999901E1,-7.019999981E0,-4.739999771E0
7.431081762E0,1.992000008E1,-7.319999695E0,-4.559999943E0
7.441081762E0,1.985999870E1,-7.559999943E0,-4.559999943E0
7.451081728E0,2.027999878E1,-7.379999638E0,-4.619999886E0
7.461081728E0,2.021999931E1,-6.779999733E0,-4.859999657E0
7.471081694E0,2.034000015E1,-6.480000019E0,-4.859999657E0
7.481081727E0,2.027999878E1,-6.239999771E0,-4.679999828E0
7.491081760E0,2.034000015E1,-6.420000076E0,-4.440000057E0
7.501081760E0,2.039999962E1,-6.899999619E0,-4.739999771E0
7.511081726E0,2.003999901E1,-7.199999809E0,-4.980000019E0
7.521081692E0,1.985999870E1,-7.440000057E0,-5.099999905E0
7.531081725E0,1.973999977E1,-7.319999695E0,-5.039999962E0
7.541081725E0,1.943999863E1,-7.319999695E0,-5.099999905E0
7.551081725E0,1.992000008E1,-6.839999676E0,-4.440000057E0
7.561081691E0,2.021999931E1,-6.960000038E0,-4.380000114E0
7.571081691E0,2.027999878E1,-7.199999809E0,-4.139999866E0
7.581081691E0,2.081999969E1,-7.259999752E0,-4.500000000E0
7.591081691E0,2.034000015E1,-7.440000057E0,-4.619999886E0
7.601081691E0,2.015999985E1,-7.259999752E0,-4.559999943E0
7.611081691E0,2.015999985E1,-6.659999847E0,-5.219999790E0
7.621081657E0,1.979999924E1,-6.420000076E0,-5.039999962E0
7.631081623E0,1.997999954E1,-6.359999657E0,-5.460000038E0
7.641081656E0,2.010000038E1,-6.420000076E0,-5.639999866E0
7.651081656E0,1.997999954E1,-7.079999924E0,-5.639999866E0
7.661081656E0,1.961999893E1,-7.559999943E0,-5.099999905E0
7.671081622E0,1.955999947E1,-7.799999714E0,-5.039999962E0
7.681081622E0,1.931999969E1,-7.440000057E0,-4.619999886E0
7.691081655E0,1.931999969E1,-7.259999752E0,-4.559999943E0
7.701081655E0,1.968000031E1,-7.199999809E0,-4.920000076E0
7.711081655E0,1.985999870E1,-7.079999924E0,-5.219999790E0
7.721081621E0,1.961999893E1,-7.500000000E0,-5.460000038E0
7.731081654E0,1.979999924E1,-7.259999752E0,-5.279999733E0
7.741081687E0,2.015999985E1,-7.019999981E0,-5.039999962E0
7.751081687E0,2.027999878E1,-7.199999809E0,-4.679999828E0
7.761081687E0,2.063999939E1,-7.079999924E0,-4.799999714E0
7.771081687E0,2.063999939E1,-7.199999809E0,-4.739999771E0
7.781081653E0,1.997999954E1,-7.559999943E0,-5.099999905E0
7.791081653E0,1.985999870E1,-7.619999886E0,-4.920000076E0
7.801081686E0,1.973999977E1,-7.739999771E0,-4.799999714E0
7.811081686E0,1.968000031E1,-7.559999943E0,-4.559999943E0
7.821081686E0,2.034000015E1,-7.139999866E0,-4.199999809E0
7.831081652E0,2.039999962E1,-6.779999733E0,-4.559999943E0
7.841081685E0,2.052000046E1,-6.839999676E0,-4.319999695E0
7.851081685E0,2.034000015E1,-7.019999981E0,-4.440000057E0
7.861081685E0,2.034000015E1,-6.960000038E0,-4.739999771E0
7.871081651E0,2.039999962E1,-7.139999866E0,-4.199999809E0
7.881081617E0,2.039999962E1,-7.139999866E0,-4.559999943E0
