Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT),Pressure (hPa),Distance (cm),labelWalking,labelRunning,labelCycling,labelSitting,labelNoActivity,cluster
1970-01-01 00:11:56.000,-2.9227008399839987,-9.654712051,-2.4766378584000006,-0.18373238439999995,-0.24151290468805595,0.44246924682870387,0.5914108371228002,-0.6201566314988001,-0.8868773555958802,,,,,,,,21.1055995932,53.68079894879998,-13.149599647199999,1000.0816243333334,,0,0,1,0,0,1
1970-01-01 00:11:56.250,-4.7199584236,-8.707421966536,-2.42195262908,-0.16843631866336004,-0.20792020421168797,0.08265495492216002,-0.7153243637272,-0.0008735084531999693,-0.3239170312616,52.25482917,4.572802842,-1.174552733,3.9087483880000002,308.1317139,3.0,3.0,23.056799546,52.6871987904,-11.344799690799995,1000.1026615000001,,0,0,1,0,0,1
1970-01-01 00:11:56.500,-4.120585267968,-8.548020744328001,-1.8071220078311996,0.056728610946918924,0.20379808612184003,0.06113783674602399,-0.10837101936439997,0.07087491987639996,0.5694553327716,,,,,,,,22.759199599600002,52.93199859640001,-10.286399688480001,1000.1081543333333,,0,0,1,0,0,1
1970-01-01 00:11:56.750,-3.111197300968,-9.521283897440002,-2.911974474911999,-0.14603955326172804,0.5729512839304,-0.5767814067815521,0.4463442612408,-0.67999534606,-0.6077697371680002,,,,,,,,22.288799590799997,53.5175990284,-10.663199730040002,1000.089966,,0,0,1,0,0,1
1970-01-01 00:11:57.000,-2.0107694512669587,-8.099525211479998,-3.3172007093319977,-0.9679465210124797,0.46719340463831993,-0.6550650085152001,-0.6511606705224002,0.4950828552219999,0.9270532512596,,,,,,,,14.464799651959998,55.90799865719999,-1.0127999573760005,1000.0772296666668,,0,0,1,0,0,1
1970-01-01 00:11:57.250,-2.6913947224895987,-8.668136760728006,-3.422146562152,1.4383689604,-0.7226010513392002,0.5986650448065759,-1.25471911908,0.29132310866680006,0.15088975899999987,52.25485177,4.5727575819999995,-1.22969408,3.91317606,306.5995789,3.0,3.0,11.77199966448,56.57519866960001,-1.725599975916,1000.11438,,0,0,1,0,0,1
1970-01-01 00:11:57.500,-2.877267076528001,-9.536549773936004,-2.5553616170719984,-0.14387953500319992,-0.3555932088528,0.49293649190720046,0.6944673871843999,-0.5610818100479998,-0.8140268135335598,,,,,,,,19.967999457999998,54.12479919359999,-13.243199768000002,1000.123047,,0,0,1,0,0,1
1970-01-01 00:11:57.750,-5.039603683471999,-8.684436954464001,-2.394083271960001,-0.21404107278184004,-0.3120018667518319,0.04675562620786881,-0.8901718425924001,-0.023218002322,-0.4438472986912,,,,,,,,21.820799406400003,53.1791990652,-13.147199744000002,1000.119995,,0,0,1,0,0,1
1970-01-01 00:11:58.000,-4.1853456173199985,-8.596844856295997,-1.9890485877999995,0.141169736501208,0.2813046663016399,-0.0019083435096776066,-0.03864965437212,-0.00026229858325999846,0.1836539936064,,,,,,,,22.3511996464,52.924798888800005,-12.5927997588,1000.1230469999999,,0,0,1,0,0,1
1970-01-01 00:11:58.250,-2.779331667928,-9.421739532448,-3.0078795567039998,-0.027043006714479866,0.7533129134200006,-0.6959099017352,0.5011489820519999,-0.40656280516160004,-0.9335681820240002,52.25487516,4.57271375,-1.165537435,3.9174714089999996,307.5802917,3.0,3.0,21.038399580799997,53.95919860800001,-12.415199737519997,1000.1069335,,0,0,1,0,0,1
1970-01-01 00:11:58.500,-1.8811912993259203,-8.254904094672,-2.9560291471599998,-0.7875995505569284,0.446096564453576,-0.5093858664632,-0.7000882816644001,0.5921614837627199,0.8648260689744001,,,,,,,,14.013599853599999,56.64479812560001,-2.923199925444,1000.1109213333333,,0,0,1,0,0,1
1970-01-01 00:11:58.750,-2.539770096752001,-8.780169677847997,-3.4503798532959995,1.249401459274879,-0.63062429452,0.853146614904696,-0.9695317268440001,0.375852985356,-0.5399609327355999,,,,,,,,13.142399749080003,56.69279891880001,-4.5455998925720005,1000.142212,,0,0,1,0,0,1
1970-01-01 00:11:59.000,-3.2506973257440004,-9.604949493624002,-2.1653821430184013,-0.4269789224540002,-0.3381615625568002,0.37992153029255993,0.48828650474760016,-0.7087611007879999,-0.29737326623919996,,,,,,,,22.21439949,53.551198882399994,-12.292799721599998,1000.1484376666667,,0,0,1,0,0,1
1970-01-01 00:11:59.250,-5.130930923455999,-8.625231376647996,-2.4983587207840015,-0.14792590655568635,-0.18542081481528006,0.03402030699874402,-0.8895563507120001,-0.0710289764428,-0.28285832881867995,52.25489753,4.572669776000001,-1.0947413609999999,3.926749229,307.5126038,3.0,3.0,22.8983995048,52.49759857279999,-11.7503997796,1000.1290285,,0,0,1,0,0,1
1970-01-01 00:11:59.500,-3.612999002407999,-8.456750980392,-2.204437545807999,0.209215238477808,0.094692664205152,-0.032989166849366404,0.65822301864236,0.059782352443200015,0.0809774208048,,,,,,,,23.433599395200005,52.57919906600001,-11.493599738399999,1000.125488,,0,0,1,0,0,1
1970-01-01 00:11:59.750,-3.692776235576,-9.736328071384003,-2.981082823768,-0.045251674980119956,0.6751221596056003,-0.809990208156,-0.44697036743199986,-0.7366442489567998,-0.8631363916472,,,,,,,,20.0519995892,54.0935981748,-12.251999549599997,1000.0871585,,0,0,1,0,0,1
1970-01-01 00:12:00.000,-1.7830834895996002,-7.586786464704002,-2.5693633384736,-0.5285193909658396,0.31137878784216777,-0.38017076239461595,-0.6937380325859998,1.2839603042799999,1.3073512267879999,,,,,,,,12.688799742800002,56.659198760399995,-2.9927999264439995,1000.072103,,0,0,1,0,0,1
1970-01-01 00:12:00.250,-2.5596904649999996,-9.483128745999998,-3.4630599326639997,0.9716190380243676,-0.32104267212869575,0.9416683209272002,-0.6586628913760001,-0.15165018080399995,-1.1935990714796,52.25491905,4.572624203999999,-1.068781697,3.936513662,308.2148132,3.0,3.0,13.7903997428,56.10239852919998,-8.500799802576001,1000.0589600000001,,0,0,1,0,0,1
1970-01-01 00:12:00.500,-3.4367995157368,-9.359450050648,-2.2597357120952,-0.5787227359407997,-0.38363925406527993,0.2887217948505681,0.3588106441599998,-0.54761367800252,-0.21892411715200005,,,,,,,,22.495199507199995,53.2199987788,-12.117599830399998,1000.0837403333334,,0,0,1,0,0,1
1970-01-01 00:12:00.750,-4.983845811871998,-8.609295032503997,-2.4172215461680002,-0.15303762594319995,-0.13406415309807998,0.06928433669781214,-0.6081189823131601,-0.18659244537920003,0.037725687032200014,,,,,,,,23.486399535999993,52.20239883360001,-11.349599685439998,1000.111328,,0,0,1,0,0,1
1970-01-01 00:12:01.000,-3.27412292388,-8.546277748088002,-2.210624345816,0.24042312022406556,0.0735274065263944,-0.15535280531436005,1.0167951583632,-0.118890342716,0.3162776136368002,,,,,,,,24.002399367999995,52.40159881560001,-10.67759967788,1000.1031083333334,,0,0,1,0,0,1
1970-01-01 00:12:01.250,-3.8240974216479993,-9.632474006624005,-3.1457323246239994,-0.49240014846530245,0.8409012157952,-0.8442768540368003,-0.8911213874835198,-0.6809059143639999,-0.51862523079884,52.25494195,4.57257651,-1.045349295,3.950350761,308.42947389999995,3.0,3.0,19.701599730799998,54.23039901759999,-10.44239976872,1000.0688475,,0,0,1,0,0,1
1970-01-01 00:12:01.500,-1.3599863963908407,-7.385590744104,-2.457311272876799,0.06834482626360014,0.021305752624800105,-0.24532103980723216,-0.5099933325872,1.1783691978160002,2.2042337798880003,,,,,,,,12.050399703599997,56.267998656,0.8471999718856001,1000.082194,,0,0,1,0,0,1
1970-01-01 00:12:01.750,-2.3669992294480013,-9.533063705336001,-3.440151508351999,0.9585269867295998,-0.5861044317448,0.9185434017120002,-0.24356512544239997,-0.286169586222,-1.2862060212999997,,,,,,,,14.282399826799997,55.31519851519999,-11.11679979752,1000.103271,,0,0,1,0,0,1
1970-01-01 00:12:02.000,-4.208292330752,-9.511113037160005,-2.412547909768001,-0.3960447064163439,-0.4029132773823999,0.24128932888068796,-0.48870461932,-0.5799628067115999,-0.817348327704,,,,,,,,19.475999603599995,52.87679916359999,-15.1319996272,1000.122884,,0,0,1,0,0,1
1970-01-01 00:12:02.250,-4.924429492928001,-8.575449558231998,-2.332464205791999,-0.19731313980450405,0.15274929881383997,0.08648141418770637,-0.6925517654879999,0.024014472953599975,-0.32951462745584,52.25496449,4.572530854,-0.9708676237999999,3.944228888,308.31802369999997,3.0,3.0,21.4943994148,52.06799865720001,-13.7303998564,1000.1419679999999,,0,0,1,0,0,1
1970-01-01 00:12:02.500,-3.0655336970959985,-8.857897342704002,-2.4297292318720007,0.25326106554154404,0.37242132741311995,-0.3013642604653521,0.9777032565341998,-0.1914793396052,-0.19308598040400005,,,,,,,,22.855199585199998,52.73999877840001,-11.831999665200001,1000.1407063333332,,0,0,1,0,0,1
1970-01-01 00:12:02.750,-3.1320562191119996,-9.453592983287995,-3.4486942883039986,-0.8748799824696001,0.7065646164272003,-0.7636768534279996,-0.7699961137688,-0.4931701278148,-0.448073530196,,,,,,,,18.3071997064,55.21679870519999,-8.313599815359998,1000.1007079999999,,0,0,1,0,0,1
1970-01-01 00:12:03.000,-1.65183892418344,-7.663575622752001,-2.4701445827464004,0.8850374484963198,-0.392816891035184,0.024784023575935853,-0.6965160310488,0.975611820224,2.0864088821364004,,,,,,,,10.917599715960002,56.4671989432,1.5551999455720005,1000.1022136666667,,0,0,1,0,0,1
1970-01-01 00:12:03.250,-2.5033388185680003,-9.581983558448002,-3.4515482502,0.27302866606255993,-0.3279332329635201,0.7941174866748002,0.29947100644000013,-0.36924793243679993,-1.828422865856,52.25498677,4.572489629,-0.9609594448000001,3.949404955,306.12228389999996,3.0,3.0,16.975199586000002,54.8687983696,-13.4807996184,1000.1254885000001,,0,0,1,0,0,1
1970-01-01 00:12:03.500,-4.723176334327999,-9.133986011488,-2.271860320576,-0.27857776443888793,-0.29721404113128014,0.158636817329136,-0.8929249668999999,-0.3287409591932,-0.4137878489415999,,,,,,,,21.647999572,53.344798584,-14.020799637600003,1000.1384276666668,,0,0,1,0,0,1
1970-01-01 00:12:03.750,-4.210878133776002,-8.706215278663999,-2.332464202824,-0.10285382540380793,0.276139187989304,-0.04886188916959039,-0.31702994345824,0.00290056228481601,-0.07514453411640008,,,,,,,,22.60319931,53.219998930799996,-12.724799728799999,1000.1375734999999,,0,0,1,0,0,1
1970-01-01 00:12:04.000,-2.715490728376,-9.426662132407998,-3.1109866275520006,0.11606073218927196,0.5440353658184001,-0.4911674197848001,0.5609936141639998,-0.47282920835639997,-0.7337740039864401,,,,,,,,21.2855995172,53.99999877959999,-10.593599814959997,1000.1188153333333,,0,0,1,0,0,1
1970-01-01 00:12:04.250,-2.190933829799199,-8.170606410944004,-3.0738274593359978,-0.8237285717943997,0.4675159434292962,-0.6560326226960004,-0.8545379614923999,0.660046443916,0.702789898036,52.25500962,4.5724434810000005,-1.226382681,3.9717586039999997,307.6295471,4.0,3.0,14.320799560000001,56.50079895,-2.6135999519199995,1000.100342,,0,0,1,0,0,1
1970-01-01 00:12:04.500,-2.2087089347248003,-8.615750038143998,-3.598978119872,1.3194505970904242,-0.5063107711095999,0.8681005961945119,-0.6887536690230769,0.5431245840061537,-0.6640988130076924,,,,,,,,12.463845765807692,56.77846013615387,-4.061538364980769,1000.1175943333334,,0,0,1,0,0,1
1970-01-01 00:12:04.750,-3.4317619666960013,-9.639158851360001,-2.5986309595040002,-0.5082777581272,-0.3240530171408,0.3953837521072,0.0740001439723999,-0.7059557342616,-0.7037608099260001,,,,,,,,21.4607994852,53.438398742400004,-12.695999718400001,1000.1036375000001,,0,0,1,0,0,1
1970-01-01 00:12:05.000,-4.614208095543999,-8.68857427976,-2.4013810234240016,-0.030258599267928475,-0.04277156271129598,-0.043427632451024,-0.5925471401319999,-0.040688495636400035,-0.16133625983279998,,,,,,,,22.907999420800003,52.76639907839999,-11.339999847600001,1000.1157223333335,,0,0,1,0,0,1
1970-01-01 00:12:05.250,-3.4365122022480006,-8.68654391864,-2.305112016680001,0.13661023856181598,0.32364007087696,-0.12800070333764,0.464719591084,0.008009967814799991,0.10045817379080002,52.25503165,4.57240111,-0.8010670270999999,3.991376638,309.9163208,4.0,3.0,22.7999995412,53.265598907599994,-10.742399900640002,1000.12085,,0,0,1,0,0,1
1970-01-01 00:12:05.500,-2.878914327663999,-9.956620490855995,-3.545308057856002,-0.444703788778856,0.5883206486712,-0.8528534026264001,-0.5542732238827999,-0.8328433990503998,-0.8820458603108,,,,,,,,18.441599617599998,55.499998473999995,-8.98799970628,1000.0975750000001,,0,0,1,0,0,1
1970-01-01 00:12:05.750,-1.5393080157257593,-7.865709926600003,-1.8018737559352,0.26787295785231985,-0.26211616616047195,-0.10436266021859188,-0.8710607063699999,0.7629733848051999,2.6148022936639994,,,,,,,,10.44239982584,57.023998564799996,1.137599960232,1000.0914305,,0,0,1,0,0,1
1970-01-01 00:12:06.000,-2.3662713775919997,-9.570395229368001,-3.4635770988720016,0.34736852587323186,-0.49814472436720014,0.9017079663303998,0.13664832119,-0.3215980338358399,-1.3558501577516,,,,,,,,16.0175996772,55.98959869320001,-11.397599696719999,1000.083008,,0,0,1,0,0,1
1970-01-01 00:12:06.250,-4.583025047295999,-8.838570854152,-1.9181588933928007,-0.35836653986602024,-0.48566352624144005,0.29391170531279986,-0.5590961075,-0.18351448059264,0.38054801938800004,52.25505579,4.572351369,-0.7985807049,4.014861107,308.28549189999995,4.0,3.0,21.856799620799997,53.584798735999996,-11.877599715999999,1000.0806885,,0,0,1,0,0,1
1970-01-01 00:12:06.500,-5.095035940175998,-8.543098159784002,-2.37368404392,-0.077930522989064,-0.03246993068246394,-0.04355957900823997,-0.6102941036120001,-0.09510297775040004,-0.06411770343199999,,,,,,,,22.9271993256,52.641598968400004,-12.470399741600001,1000.078369,,0,0,1,0,0,1
1970-01-01 00:12:06.750,-3.2891972632575994,-8.615424407967996,-2.570914834976001,0.19305418668711996,0.5114102715271999,-0.51385251393768,0.5262018680320001,0.0675455093328,-0.2401093339996,,,,,,,,21.127199478799994,53.819999084399996,-12.2135997384,1000.076172,,0,0,1,0,0,1
1970-01-01 00:12:07.000,-2.5473168666335986,-9.508967727496,-3.253761988656001,-0.8075772976124719,0.5949375436328,-0.6744172191559996,-0.5459396314328,-0.3916960716463999,-0.11192952635139998,,,,,,,,15.211199683199998,56.16959869360001,-8.20319981592,1000.0587566666667,,0,0,1,0,0,1
1970-01-01 00:12:07.250,-2.4655667402712007,-8.325257438687999,-2.524216882704,1.2206223733843198,-0.46902355910558385,0.38736431195242405,-1.162673912008,0.6121552848680002,0.8251368761920002,52.25507636,4.572300214,-0.7659189540000001,4.035861969,306.678833,4.0,3.0,11.111999664,57.05519821119998,-4.0343998759024,1000.0821535,,0,0,1,0,0,1
