"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.419826650E2,3.328042030E-1,2.892283916E0,6.459753513E0
2.420827304E2,1.546701550E0,4.321666241E0,1.200489426E1
2.421828037E2,1.144463301E0,5.032765865E0,1.187081432E1
2.422828758E2,1.233051538E0,3.361561775E0,9.960183144E0
2.423829315E2,1.192348838E0,2.403851986E0,7.261835575E0
2.424830055E2,3.806896806E-1,3.244242430E0,5.875550270E0
2.425830706E2,-7.278595567E-1,4.055901527E0,8.365595818E0
2.426831354E2,-5.171633363E-1,4.982485771E0,1.341272736E1
2.427832044E2,1.766974807E0,3.732674360E0,1.081254482E1
2.428832709E2,8.379961550E-2,1.982459545E0,6.103006363E0
2.429833361E2,1.197137404E-2,2.015979290E0,7.659285069E0
2.430834048E2,8.379961550E-2,3.550709486E0,9.392740250E0
2.431834743E2,1.292908430E0,4.326454639E0,1.014693642E1
2.432835375E2,7.278595567E-1,3.112557173E0,1.201447105E1
2.433836091E2,1.460507661E-1,2.080624819E0,1.106394386E1
2.434836725E2,1.122914910E0,2.837215662E0,5.042342663E0
2.435837370E2,1.312062621E0,4.008016109E0,6.806923389E0
2.436838104E2,-5.267404318E-1,4.467716694E0,1.089395046E1
2.437838805E2,2.992843390E-1,4.484476566E0,1.418607807E1
2.438839399E2,-3.998439014E-1,2.032739401E0,7.884346962E0
2.439842251E2,-2.035133541E-1,1.865140080E0,6.644112587E0
2.440842929E2,-3.447755575E-1,2.913832426E0,7.211555958E0
2.441843578E2,8.858816624E-1,4.594613552E0,1.129379463E1
2.442844261E2,1.297696948E0,4.735875607E0,1.226826382E1
2.443845006E2,1.762186289E0,1.649655342E0,1.308710575E1
2.444845600E2,1.781340480E0,1.932179809E0,5.684008598E0
2.445846298E2,4.501236677E-1,3.141288519E0,5.126142502E0
2.446846926E2,2.537931204E-1,4.168432236E0,8.885153770E0
2.447847602E2,7.158881426E-1,5.633728504E0,1.225389862E1
2.448848279E2,1.822043180E0,3.325647593E0,1.238797760E1
2.449848950E2,4.429408312E-1,2.078230619E0,8.138139725E0
2.450849618E2,1.364736706E-1,1.752609134E0,5.432609558E0
2.451850287E2,5.842030644E-1,3.107768774E0,6.239480019E0
2.452850957E2,2.174001455E0,4.965725899E0,1.158110714E1
2.453851629E2,4.118152559E-1,3.715914488E0,1.395143890E1
2.454852340E2,2.224281311E0,2.746233225E0,1.036960411E1
2.455852929E2,1.807677507E0,2.542719841E0,5.583448887E0
2.456853722E2,2.224281311E0,4.017592907E0,7.407886028E0
2.457854333E2,-1.537124395E0,4.127729893E0,9.957788467E0
2.458855054E2,-1.707117915E0,5.209941864E0,1.238318920E1
2.459855753E2,-1.029538140E-1,2.794118643E0,1.034566116E1
2.460856385E2,-2.729473412E-1,2.181184292E0,7.699987888E0
2.461856991E2,-5.315290093E-1,2.370332003E0,6.976916790E0
2.462857738E2,-4.237866402E-1,3.859570980E0,9.639349937E0
2.463858399E2,1.484450340E0,3.715914488E0,9.742303848E0
2.464858991E2,3.854782581E-1,1.592192769E0,1.059706020E1
2.465859691E2,-7.015225291E-1,2.454131603E0,9.804554939E0
2.466860443E2,-6.775797606E-1,3.308887720E0,6.158074856E0
2.467861026E2,-2.106961906E-1,3.943370581E0,8.430241585E0
2.468861769E2,8.379961550E-2,4.575459003E0,1.161941528E1
2.469862374E2,5.937801600E-1,4.383917332E0,1.390594769E1
2.470863100E2,-7.565908432E-1,2.777358770E0,8.358413696E0
2.471863702E2,2.849186957E-1,2.480468750E0,6.009629726E0
2.472864470E2,-4.022381604E-1,3.304099321E0,7.091842175E0
2.473865077E2,-3.830839694E-1,4.635315895E0,1.134646797E1
2.474865794E2,1.371919513E0,4.580247879E0,1.186123753E1
2.475866366E2,9.457385540E-1,2.674404860E0,1.049171257E1
2.476867129E2,4.620950520E-1,2.099778891E0,7.788576126E0
2.477867768E2,1.075029373E0,3.486064196E0,4.798126698E0
2.478868407E2,3.112557158E-2,4.544333458E0,8.717555046E0
2.479869079E2,-1.221080124E-1,4.877137661E0,1.163617516E1
2.480869766E2,-1.508393139E-1,3.931399345E0,1.174870682E1
2.481870419E2,-2.011190802E-1,2.746233225E0,8.236305237E0
2.482871124E2,-7.422251999E-2,2.530748367E0,6.421444893E0
2.483871873E2,5.842030644E-1,3.636903524E0,6.814105988E0
2.484872435E2,1.525153041E0,4.637710094E0,1.089155579E1
2.485873134E2,1.039115310E0,4.491659641E0,1.261543369E1
2.486873809E2,1.807677507E0,3.033546209E0,1.049650097E1
2.487874552E2,1.180377483E0,2.502017260E0,5.473312378E0
2.488875214E2,7.637736797E-1,3.584229469E0,6.466936111E0
2.489875899E2,-1.230657220E0,4.283357620E0,1.017327404E1
2.490876451E2,4.908263385E-1,5.049525738E0,1.227305222E1
2.491877144E2,5.435003638E-1,3.404658794E0,9.993702888E0
2.492877920E2,4.237866402E-1,2.827638626E0,6.656084061E0
2.493878548E2,-3.830839694E-1,3.093403101E0,5.825270653E0
2.494879137E2,-2.490045726E-1,4.407859802E0,9.194015503E0
2.495879832E2,6.823683381E-1,5.142902374E0,1.056114578E1
2.496880554E2,-4.166038036E-1,3.723097324E0,1.459789371E1
2.497881267E2,8.786988258E-1,2.561874151E0,8.475732803E0
2.498881842E2,9.912297726E-1,2.466103077E0,4.642498970E0
2.499882539E2,5.267404765E-2,3.797319889E0,7.599428177E0
2.500883233E2,-1.508393139E-1,5.317684174E0,1.079578495E1
2.501883906E2,1.003201127E0,5.011217117E0,1.542631245E1
2.502884519E2,-3.591412306E-1,3.277762175E0,8.652909279E0
2.503885315E2,-7.182824612E-2,2.049499273E0,5.585843086E0
2.504886106E2,7.182824612E-2,2.873129845E0,6.986494064E0
2.505886500E2,1.936968327E0,4.304905891E0,1.065931129E1
2.506887211E2,1.589798450E0,4.654470444E0,1.324752235E1
2.507887955E2,2.451737404E0,3.330436230E0,1.047734642E1
2.508888537E2,1.628106833E0,1.834014535E0,5.545140266E0
2.509889252E2,1.510787368E0,2.676799297E0,4.498842239E0
2.510889958E2,2.705530524E-1,3.998438835E0,8.054340363E0
2.511907645E2,-8.332076073E-1,5.949772835E0,1.316851139E1
2.512908287E2,1.060663700E0,4.094210148E0,1.245501709E1
2.513908905E2,-5.123748183E-1,2.097384691E0,7.685622215E0
2.514909602E2,2.059076279E-1,1.929785490E0,5.401484013E0
2.515910215E2,-2.035133541E-1,2.762993097E0,7.472531796E0
2.516910922E2,1.747820616E0,3.481275558E0,1.079578495E1
2.517911592E2,2.528354168E0,2.995237827E0,1.528265572E1
2.518912271E2,3.186779737E0,2.178790092E0,8.985713005E0
2.519912931E2,1.532335877E0,2.492439985E0,6.481301785E0
2.520913609E2,-2.056682110E0,5.504437923E0,6.474119186E0
2.521914278E2,-3.316070557E0,5.873156071E0,6.050332546E0
2.522914949E2,-4.175615311E0,5.411061287E0,9.419076920E0
2.523915621E2,-2.308080912E0,3.208328247E0,8.676852226E0
2.524916327E2,-7.110996246E-1,1.137280583E0,7.968146324E0
2.525916945E2,-3.208328187E-1,1.156434774E0,5.784567833E0
2.526917717E2,2.490045726E-1,1.628106833E0,1.092028713E1
2.527918312E2,1.371919513E0,1.752609134E0,1.302485466E1
2.528918974E2,-7.996878028E-1,1.115732074E0,1.376468563E1
2.529919648E2,-1.197137404E-2,1.415016413E0,7.170853138E0
2.530920323E2,-5.171633363E-1,1.913025618E0,6.158074856E0
2.531921003E2,-2.633702159E-1,3.718308687E0,7.381549358E0
2.532921674E2,1.795706153E-1,3.885908127E0,1.119323444E1
2.533922341E2,-7.805336118E-1,3.292127848E0,1.237600613E1
2.534922991E2,-2.585816681E-1,1.652049661E0,1.079339123E1
2.535923707E2,4.477293789E-1,2.006402254E0,6.876357079E0
2.536924349E2,-5.842030644E-1,2.693559170E0,5.992869854E0
2.537925013E2,-8.619389534E-1,4.130124092E0,9.771035194E0
2.538925696E2,9.050358534E-1,2.679193497E0,1.376947403E1
2.539926388E2,5.554717779E-1,1.692752242E0,1.287880421E1
2.540927038E2,7.805336118E-1,1.683175206E0,8.887548447E0
2.541927703E2,9.840469360E-1,2.681587696E0,5.600208759E0
2.542928380E2,5.578660369E-1,3.289733648E0,7.620976925E0
2.543929045E2,-6.153286099E-1,3.814079762E0,1.281655312E1
2.544929691E2,1.699935079E0,3.593806505E0,1.480380154E1
2.545930358E2,1.091789365E0,2.791724443E0,8.882759094E0
2.546931062E2,2.777358890E-1,2.264983892E0,4.822069645E0
2.547931749E2,4.692778587E-1,2.820455790E0,5.363175392E0
2.548932401E2,2.511594296E0,5.027976990E0,1.052283764E1
2.549933071E2,3.184385538E0,5.142902374E0,1.223713875E1
2.550933808E2,1.623318315E0,3.404658794E0,1.310626030E1
2.551934436E2,1.755003452E0,1.494027495E0,6.885934353E0
2.552935114E2,9.912297726E-1,2.698347807E0,4.352791786E0
2.553935821E2,5.794144869E-1,3.945764780E0,7.817307472E0
2.554936408E2,-9.816526622E-2,4.489265442E0,1.270641613E1
2.555937141E2,2.494834423E0,4.453351021E0,1.458592224E1
2.556937800E2,1.213897347E0,2.961717844E0,8.133351326E0
2.557938486E2,5.291347504E-1,1.956122518E0,6.165257454E0
2.558939151E2,4.716721475E-1,2.406246185E0,6.256239891E0
2.559939854E2,1.443747759E0,4.608979225E0,1.013975334E1
2.560940519E2,1.630501151E0,5.420638084E0,1.232333279E1
2.561941127E2,1.288119793E0,3.057488918E0,1.268726254E1
2.562941794E2,1.790917516E0,1.731060743E0,6.809317589E0
2.563942571E2,1.288119793E0,2.434977531E0,4.391099930E0
2.564943204E2,-2.729473412E-1,4.118152618E0,8.336864471E0
2.565943793E2,3.447755575E-1,5.535563469E0,1.358750916E1
2.566944475E2,1.280937076E0,4.707144260E0,1.177264881E1
2.567945158E2,1.180377483E0,2.851581335E0,9.474145889E0
2.568945871E2,5.650488734E-1,2.099778891E0,7.333663940E0
2.569946506E2,1.024749637E0,2.980872154E0,4.939388752E0
2.570947268E2,9.122186899E-1,4.759818554E0,1.068564892E1
2.571947953E2,1.970488191E0,5.365570068E0,1.063776302E1
2.572948632E2,6.392713785E-1,3.402264595E0,1.366891479E1
2.573949228E2,1.441353440E0,2.281744003E0,7.072687626E0
2.574949861E2,7.015225291E-1,2.674404860E0,4.925023079E0
2.575950690E2,1.486844659E0,4.067873001E0,8.854028702E0
2.576951252E2,1.268965602E-1,4.977697372E0,1.061382008E1
2.577951864E2,7.350423932E-1,5.083045483E0,1.303922081E1
2.578952595E2,8.308133483E-1,3.217905283E0,9.122186661E0
2.579953259E2,6.153286099E-1,2.269772530E0,6.881145954E0
2.580953875E2,1.146857619E0,2.676799297E0,6.378347874E0
2.581954593E2,2.355966330E0,4.324060440E0,1.043903828E1
2.582955260E2,2.269772530E0,4.958543301E0,1.131534290E1
2.583955959E2,1.608952641E0,3.421418667E0,1.140393066E1
2.584961626E2,1.434170604E0,2.320052385E0,7.417463303E0
2.585962364E2,1.266571403E0,3.052700281E0,4.486870766E0
2.586963072E2,3.926610649E-1,4.324060440E0,8.344047546E0
2.587963678E2,-1.388679445E-1,5.324867249E0,1.158589554E1
2.588964333E2,1.058269501E0,5.116565228E0,1.221798420E1
2.589965077E2,-1.316851079E-1,2.686376333E0,8.291373253E0
2.590965794E2,6.009629965E-1,2.312869549E0,6.035966873E0
2.591966354E2,1.580221355E-1,3.261002302E0,6.909877300E0
2.592967063E2,1.055875182E0,4.494053841E0,1.112619495E1
2.593967825E2,7.853221297E-1,4.474899769E0,1.243586349E1
2.594968349E2,1.393467903E0,3.153259993E0,1.140871906E1
2.595969074E2,1.910631299E0,2.880312681E0,5.729499817E0
2.596969704E2,4.381522834E-1,2.789330244E0,5.377541065E0
2.597970465E2,-1.113337755E0,4.549122334E0,7.144515991E0
2.598971080E2,6.440598965E-1,5.679219723E0,1.146857643E1
2.599971779E2,1.163617611E0,3.830839634E0,1.293626690E1
2.600972406E2,4.549122155E-1,2.329629421E0,7.518023014E0
2.601973110E2,1.594586968E0,2.276955366E0,6.332856655E0
2.602973778E2,1.417410731E0,3.474092722E0,8.085466385E0
2.603974404E2,2.037527800E0,4.774183750E0,1.053959751E1
2.604975047E2,1.369525194E0,3.684788942E0,1.442071724E1
2.605975810E2,1.415016413E0,2.018373728E0,1.065931129E1
2.606976413E2,1.529941559E0,1.764580488E0,5.032765865E0
2.607977089E2,1.422199249E0,3.304099321E0,5.885127544E0
2.608977835E2,-6.943397224E-2,4.958543301E0,1.080057335E1
2.609978444E2,8.332076073E-1,5.607391834E0,1.178940868E1
2.610979152E2,1.199531674E0,3.311282158E0,1.124112034E1
2.611979787E2,3.471698463E-1,2.557085514E0,7.319298267E0
2.612980454E2,1.316851079E-1,2.597788095E0,5.391906738E0
2.613981140E2,-2.609759569E-1,3.890696526E0,7.283383846E0
2.614981782E2,1.321639657E0,5.300924301E0,1.134167957E1
2.615982564E2,-9.002473354E-1,3.917033672E0,1.578305912E1
2.616983144E2,1.319245458E0,2.743839025E0,9.201197624E0
2.617983809E2,7.350423932E-1,2.348783493E0,4.113364220E0
2.618984483E2,-1.436564922E-1,3.672817469E0,6.948185444E0
2.619985272E2,-7.613793612E-1,5.332049847E0,1.038636398E1
2.620985854E2,-1.532335877E-1,4.790944099E0,1.407594204E1
2.621986499E2,-1.340793967E-1,3.536343813E0,8.648120880E0
2.622987156E2,-3.112557232E-1,2.269772530E0,4.843617916E0
2.623987874E2,-2.968900800E-1,2.621730804E0,6.524398804E0
2.624988477E2,1.388679385E0,4.707144260E0,1.105436707E1
2.625989188E2,1.750214934E0,4.953754425E0,1.271599388E1
2.626989902E2,7.110996246E-1,2.789330244E0,1.186602592E1
2.627990614E2,5.339232683E-1,1.958516836E0,7.185218811E0
2.628991254E2,-4.549122229E-2,2.772570133E0,5.437397957E0
2.629991852E2,5.027977228E-1,4.666441441E0,7.846038342E0
2.630992775E2,3.998439014E-1,5.327261448E0,1.139435387E1
2.631993250E2,6.129343510E-1,2.901860952E0,1.279261017E1
2.632993891E2,-1.359948039E0,1.479661822E0,8.365595818E0
2.633994649E2,2.394274808E-3,2.420611858E0,5.604997158E0
2.634995221E2,-5.674431324E-1,3.241847992E0,7.865192890E0
2.635995873E2,4.836435020E-1,4.336031914E0,1.184208298E1
2.636996621E2,3.351984620E-1,4.297723293E0,1.168166637E1
2.637997209E2,1.101366431E-1,2.904255390E0,9.976943016E0
2.638998005E2,2.202732861E-1,2.257801056E0,5.959350109E0
2.639998604E2,-4.668835998E-1,3.102980137E0,7.285778046E0
2.640999289E2,-1.304879785E0,4.268991947E0,1.037678719E1
2.641999992E2,-1.271359921E0,5.832453251E0,1.264177132E1
2.643000600E2,-3.878725171E-1,1.975276709E0,1.021876526E1
2.644001324E2,-4.357580245E-1,1.836408734E0,6.732700825E0
2.645001979E2,3.950553536E-1,2.233858347E0,5.123748302E0
2.646002640E2,-1.005595401E-1,3.244242430E0,1.005595398E1
2.647003280E2,1.960911036E0,4.807703972E0,1.235924625E1
2.648003930E2,3.878725171E-1,2.954535007E0,1.389876556E1
2.649004673E2,6.488484740E-1,1.853168726E0,7.458166122E0
2.650005299E2,-1.604164094E-1,2.705530643E0,4.060689926E0
2.651006003E2,-1.412622184E-1,4.407859802E0,7.520417213E0
2.652006746E2,-1.103760719E0,5.569083214E0,1.179659176E1
2.653007303E2,5.171633363E-1,3.531555414E0,1.420283794E1
2.654008131E2,8.140534163E-2,2.322446585E0,6.811711788E0
2.655008622E2,8.595446348E-1,2.724684715E0,6.608198643E0
2.656009278E2,-1.436564885E-2,3.488458395E0,7.099024773E0
2.657010059E2,3.974496126E-1,4.599401951E0,1.092268181E1
2.658012551E2,6.895511150E-1,4.520390987E0,1.397777653E1
2.659013196E2,4.094209969E-1,2.892283916E0,8.190814018E0
2.660013933E2,3.902668059E-1,2.212309837E0,5.672037125E0
2.661014593E2,6.632141471E-1,3.926610708E0,5.698374271E0
2.662015259E2,-1.230657220E0,4.982485771E0,1.206475067E1
2.663015880E2,-5.171633363E-1,5.324867249E0,1.365454960E1
2.664016540E2,-1.843591630E-1,2.822849989E0,9.443019867E0
2.665017221E2,1.077423692E-1,2.248224020E0,5.731894016E0
2.666017897E2,-3.064671755E-1,2.521171331E0,5.904281616E0
2.667018563E2,-5.147690773E-1,3.950553417E0,1.003919411E1
2.668019280E2,1.824437380E0,4.771789551E0,1.185644913E1
2.669019891E2,1.675992459E-2,3.052700281E0,1.306316376E1
2.670020571E2,3.854782581E-1,1.764580488E0,7.101418972E0
2.671021277E2,3.830839694E-1,2.348783493E0,4.479688168E0
2.672021995E2,-6.057515144E-1,4.096604347E0,8.844450951E0
2.673022651E2,-4.836435020E-1,5.535563469E0,1.195700836E1
2.674023282E2,4.956148863E-1,5.822876453E0,1.267289639E1
2.675023889E2,-1.340793967E-1,2.870735407E0,8.676852226E0
2.676024575E2,-3.112557158E-2,2.032739401E0,6.225114346E0
2.677025327E2,1.137280583E0,3.244242430E0,3.960130453E0
2.678025937E2,7.685621977E-1,4.881926537E0,1.315175152E1
2.679026615E2,-2.154847383E-1,4.982485771E0,1.313738632E1
2.680027330E2,1.924996972E0,3.907456398E0,1.022834206E1
2.681027949E2,8.954587579E-1,2.197944164E0,5.473312378E0
2.682028621E2,9.912297726E-1,3.320859194E0,3.960130453E0
2.683029299E2,-1.412622184E-1,5.214730740E0,9.158101082E0
2.684029962E2,1.245022863E-1,6.924242973E0,1.337920761E1
2.685030590E2,1.563461423E0,4.142095566E0,1.048692322E1
2.686031338E2,-3.088614643E-1,2.188367128E0,6.620169640E0
2.687031974E2,3.016786277E-1,2.159635782E0,4.316877365E0
2.688032710E2,4.285751879E-1,4.201952457E0,8.492492676E0
2.689033329E2,1.951334000E0,5.272192955E0,1.123633194E1
2.690034020E2,-6.368771195E-1,4.137306690E0,1.523716450E1
2.691034655E2,1.240234375E0,2.530748367E0,8.372778893E0
2.692035346E2,1.494027495E0,2.648067951E0,4.230683804E0
2.693036023E2,9.864411950E-1,4.158855438E0,7.091842175E0
2.694036676E2,-8.834874034E-1,5.310501575E0,1.012299347E1
2.695037310E2,1.580221355E-1,7.036773682E0,1.471042442E1
2.696038007E2,4.070267081E-1,3.730280161E0,9.217958450E0
2.697038711E2,-4.453351200E-1,2.327235222E0,6.512427330E0
2.698039422E2,1.436564922E-1,2.564268351E0,4.922628880E0
2.699040036E2,1.094183564E0,4.740664005E0,1.077902508E1
2.700040790E2,1.922602654E0,5.473312378E0,1.067607117E1
2.701041400E2,-7.326480746E-1,3.627326250E0,1.223713875E1
2.702042080E2,5.889915824E-1,2.537931204E0,7.063110828E0
2.703042769E2,7.063110471E-1,3.079037428E0,4.525179386E0
2.704043435E2,3.519583941E-1,4.635315895E0,7.609005451E0
2.705044021E2,-8.691217303E-1,5.499649048E0,1.132970810E1
2.706044811E2,1.403045058E0,4.920234680E0,1.227305222E1
2.707045441E2,-2.944957912E-1,2.430188894E0,8.109408379E0
2.708046063E2,7.565908432E-1,2.731867552E0,5.537957668E0
2.709046778E2,4.597007632E-1,4.031958580E0,7.541965485E0
2.710047489E2,1.814860344E0,4.913052082E0,1.148294163E1
2.711048230E2,1.807677507E0,5.027976990E0,1.052283764E1
2.712048799E2,5.770202279E-1,2.894678354E0,1.101605797E1
2.713049493E2,1.199531674E0,2.494834423E0,5.839636326E0
2.714050102E2,1.237840056E0,4.173221111E0,4.699961662E0
2.715050725E2,-2.729473412E-1,4.898686409E0,9.833286285E0
2.716051460E2,1.733454943E0,5.715134144E0,1.280937004E1
2.717052185E2,1.982459545E0,4.359974384E0,1.080775642E1
2.718052858E2,2.633702159E-1,3.007209063E0,6.217931747E0
2.719053464E2,-8.140534163E-2,3.294522047E0,5.571477413E0
2.720054200E2,2.490045726E-1,5.109382629E0,7.565908432E0
2.721054813E2,1.901054144E0,5.734288216E0,1.028819847E1
2.722055489E2,1.199531674E0,4.764606953E0,1.174631214E1
2.723056138E2,5.746259689E-1,3.579440832E0,8.348835945E0
2.724056822E2,9.241901040E-1,4.000833035E0,5.377541065E0
2.725057499E2,-5.985686928E-2,5.099805355E0,7.187613010E0
2.726058132E2,3.160442710E-1,6.581861496E0,1.081733322E1
2.727058906E2,3.256213665E-1,6.033572674E0,8.923461914E0
2.728059534E2,1.058269501E0,4.197163582E0,1.078141975E1
2.729060252E2,2.753416002E-1,3.378321648E0,6.680026531E0
2.730080182E2,8.308133483E-1,3.835628271E0,5.753442287E0
2.731080866E2,1.347976685E0,5.169239521E0,9.064723969E0
2.732081543E2,1.711906433E0,5.684008598E0,9.926663399E0
2.733082329E2,2.253012657E0,4.771789551E0,1.240234375E1
2.734082891E2,1.477267504E0,3.007209063E0,8.126168251E0
2.735083501E2,1.321639657E0,3.249030828E0,4.886714935E0
2.736084308E2,5.961744189E-1,4.424619675E0,7.240286827E0
2.737084908E2,-2.442160249E-1,5.047131062E0,1.134167957E1
2.738085553E2,-4.764606953E-1,4.953754425E0,1.141111374E1
2.739086289E2,1.304879785E0,4.058295727E0,9.349642754E0
2.740086895E2,3.519583941E-1,2.988054991E0,7.362394810E0
2.741087584E2,5.626545548E-1,3.091008663E0,7.005648136E0
2.742088322E2,1.565855742E0,4.233078003E0,9.462174416E0
2.743088916E2,2.449343204E0,5.418243885E0,1.046058655E1
2.744089595E2,2.013585091E0,4.046324253E0,8.265036583E0
2.745090229E2,1.505998850E0,2.762993097E0,9.100638390E0
2.746090922E2,4.549122229E-2,3.102980137E0,4.685595989E0
2.747091592E2,2.561874092E-1,4.819674969E0,8.154899597E0
2.748092266E2,4.405465722E-1,5.262616158E0,1.163856983E1
2.749092951E2,9.529213905E-1,4.259414673E0,1.216291618E1
2.750093654E2,6.488484740E-1,2.901860952E0,8.044763565E0
2.751094296E2,3.232271075E-1,2.695953369E0,5.262616158E0
2.752094956E2,-5.051919818E-1,3.763799906E0,9.237112045E0
2.753095684E2,-4.070267081E-2,3.986467600E0,1.079817963E1
2.754096293E2,-7.972934842E-1,3.019180536E0,1.466253853E1
2.755096920E2,-1.580221355E-1,2.073441982E0,9.443019867E0
2.756097697E2,6.440598965E-1,2.274561167E0,5.329655647E0
2.757098338E2,1.065452337E0,4.510813713E0,6.052726746E0
2.758098976E2,2.346389294E-1,5.894704342E0,1.079339123E1
2.759099720E2,-4.908263385E-1,5.724710941E0,1.152603912E1
2.760100320E2,1.130097747E0,4.606584549E0,9.237112045E0
2.761101076E2,2.968900800E-1,3.026363373E0,6.368771076E0
2.762101661E2,-2.633702382E-2,3.170019865E0,6.165257454E0
2.763102339E2,5.363175869E-1,4.661653042E0,9.881172180E0
2.764103044E2,1.850774407E0,5.719922543E0,1.135604572E1
2.765103650E2,7.901107073E-1,4.216318130E0,1.249571991E1
2.766104369E2,1.087000728E0,2.806090117E0,6.646506786E0
2.767105017E2,5.435003638E-1,3.502824068E0,4.245049000E0
2.768105739E2,2.442160249E-1,4.355185986E0,8.437424660E0
2.769106472E2,-4.980091453E-1,5.379935265E0,1.118844604E1
2.770107035E2,-2.370332032E-1,5.880339146E0,1.590037918E1
2.771107747E2,-6.105400920E-1,3.383110285E0,8.087860107E0
2.772108448E2,5.075862408E-1,2.743839025E0,4.769395351E0
2.773109100E2,9.816526622E-2,3.304099321E0,6.340039730E0
2.774109803E2,2.135693073E0,5.042342663E0,1.128421688E1
2.775110475E2,1.647261024E0,5.633728504E0,1.144223976E1
2.776111057E2,8.403904438E-1,4.412648678E0,1.091549873E1
2.777111904E2,4.573064744E-1,2.767781734E0,5.944984436E0
2.778112530E2,1.292908341E-1,3.830839634E0,6.249057293E0
2.779113083E2,-3.351984620E-1,5.145296574E0,8.588263512E0
2.780113775E2,-9.098244458E-2,5.609786034E0,1.255797100E1
2.781114557E2,9.433442950E-1,4.620950222E0,1.076944828E1
2.782115116E2,1.460507661E-1,3.141288519E0,7.953781128E0
2.783115820E2,1.268965602E-1,2.868341208E0,5.126142502E0
2.784116429E2,6.608198285E-1,4.580247879E0,8.339259148E0
2.785117099E2,1.453324795E0,5.221913338E0,1.093225861E1
2.786117766E2,-1.867534369E-1,4.187586784E0,1.321879101E1
2.787118483E2,6.273000240E-1,3.095797300E0,8.413481712E0
2.788119131E2,2.346389294E-1,3.000026226E0,4.901080608E0
2.789119835E2,3.280156553E-1,4.371945858E0,7.726325035E0
2.790120461E2,-5.554717779E-1,5.214730740E0,1.092747021E1
2.791121178E2,-5.937801600E-1,5.377541065E0,1.290753555E1
2.792121864E2,5.004034638E-1,3.766194344E0,8.830085754E0
2.793122645E2,3.591412306E-1,2.803695917E0,6.459753513E0
2.794123167E2,7.901106775E-2,2.894678354E0,5.669642925E0
2.795123893E2,3.184385598E-1,4.494053841E0,1.141111374E1
2.796124574E2,1.795706153E0,5.461340904E0,1.186123753E1
2.797125234E2,3.304099143E-1,3.821262598E0,1.216770458E1
2.798125940E2,1.788523316E0,2.849187136E0,6.442993641E0
2.799126540E2,1.455719113E0,3.325647593E0,4.302511692E0
2.800127174E2,1.268965602E-1,4.455745220E0,7.419857502E0
2.801127909E2,-7.374366522E-1,5.971321583E0,1.146857643E1
2.802128560E2,6.608198285E-1,6.067092419E0,1.254360580E1
2.803128900E2,1.221080124E-1,3.634509087E0,8.600234985E0
2.804129573E2,6.536370516E-1,2.717501879E0,6.009629726E0
2.805130188E2,1.580221355E-1,2.923409462E0,5.303318501E0
2.806130864E2,1.395862222E0,4.699961662E0,1.060424328E1
2.807131576E2,1.415016413E0,5.542746067E0,1.284528446E1
2.808132287E2,1.905842781E0,3.964919090E0,1.187320900E1
2.809132944E2,7.805336118E-1,2.485257149E0,5.095016956E0
2.810133601E2,1.096577883E0,3.768588543E0,4.824463844E0
2.811134297E2,1.197137386E-1,4.630527496E0,8.803748131E0
2.812134891E2,-6.680026650E-1,5.686402798E0,1.130337143E1
2.813135638E2,7.015225291E-1,4.853195190E0,1.126745701E1
2.814136229E2,8.858817071E-2,3.241847992E0,6.960156918E0
2.815136852E2,2.394274771E-1,2.401457548E0,6.802134514E0
2.816137559E2,1.000806928E0,3.390293121E0,7.228315830E0
2.817138293E2,2.480468750E0,4.884320736E0,1.010862827E1
2.818138976E2,1.699935049E-1,4.726298332E0,1.278542709E1
2.819139619E2,5.051919818E-1,3.277762175E0,1.090831566E1
2.820140367E2,2.063864946E0,2.427794695E0,4.010410309E0
2.821141002E2,1.419804931E0,3.665634632E0,5.916253090E0
2.822141597E2,-6.632141471E-1,5.238673210E0,9.641744614E0
2.823142270E2,-7.565908432E-1,6.275394440E0,1.323315716E1
2.824142939E2,8.763045669E-1,4.355185986E0,1.024749660E1
2.825143608E2,6.943397224E-2,2.700742006E0,7.273807049E0
2.826144281E2,5.865973234E-1,2.401457548E0,5.978504181E0
2.827145052E2,1.364736676E0,3.514795303E0,8.145322800E0
2.828145631E2,1.489238977E0,4.802915096E0,1.071916866E1
2.829146294E2,3.184385598E-1,3.292127848E0,1.505280590E1
2.830146960E2,2.595393896E0,2.842004299E0,8.018425941E0
2.831147698E2,1.692752242E0,2.830032825E0,4.793338299E0
2.832148325E2,1.527547359E0,5.411061287E0,7.465348721E0
2.833148979E2,-1.376708031E0,5.071074009E0,1.085324764E1
2.834149677E2,1.587404251E0,4.565882206E0,1.485408115E1
2.835150266E2,4.453351200E-1,3.593806505E0,7.161275864E0
2.836150990E2,3.663240373E-1,2.669616461E0,5.681613922E0
2.837151771E2,3.854782581E-1,3.292127848E0,7.374366283E0
2.838152413E2,2.384697676E0,4.927417755E0,1.111182976E1
2.839153086E2,1.561067224E0,5.446975231E0,1.094183540E1
2.840153741E2,-1.867534369E-1,3.086220264E0,1.209348202E1
2.841154353E2,3.950553536E-1,2.387091875E0,6.189200401E0
2.842155052E2,6.105400920E-1,4.077449799E0,4.948966026E0
