"Time (s)","Pressure (hPa)"
2.629116226E2,1.002033447E3
2.630116898E2,1.002029053E3
2.631117518E2,1.002027588E3
2.632118189E2,1.002033203E3
2.633118860E2,1.002033936E3
2.634119601E2,1.002029053E3
2.635120272E2,1.002016113E3
2.636120943E2,1.002012207E3
2.637121615E2,1.002010254E3
2.638122286E2,1.002015869E3
2.639122957E2,1.002012939E3
2.640123629E2,1.002006836E3
2.641124297E2,1.002001465E3
2.642124968E2,1.001995361E3
2.643125639E2,1.001995850E3
2.644126303E2,1.001996826E3
2.645126975E2,1.001995605E3
2.646127646E2,1.001994141E3
2.647128359E2,1.002000000E3
2.648129030E2,1.001999268E3
2.649129701E2,1.001999512E3
2.650130372E2,1.002003662E3
2.651131043E2,1.002005371E3
2.652131715E2,1.001999512E3
2.653132386E2,1.001999756E3
2.654133057E2,1.002005859E3
2.655133728E2,1.002008301E3
2.656134397E2,1.002075928E3
2.657135069E2,1.002010010E3
2.658137647E2,1.002010498E3
2.659138319E2,1.002008301E3
2.660138990E2,1.002006836E3
2.661139661E2,1.002004883E3
2.662140333E2,1.002009766E3
2.663141004E2,1.002008789E3
2.664141611E2,1.002009277E3
2.665142282E2,1.002010742E3
2.666142954E2,1.002013184E3
2.667143625E2,1.002013184E3
2.668144297E2,1.002012939E3
2.669144968E2,1.002012939E3
2.670145639E2,1.002009521E3
2.671146311E2,1.002014404E3
2.672146982E2,1.002009277E3
2.673147653E2,1.002009766E3
2.674148325E2,1.001998779E3
2.675148995E2,1.001998291E3
2.676149667E2,1.002000977E3
2.677150296E2,1.002001953E3
2.678150968E2,1.002000244E3
2.679151640E2,1.002000000E3
2.680152311E2,1.002006104E3
2.681152983E2,1.002006348E3
2.682153654E2,1.002004639E3
2.683154326E2,1.002006104E3
2.684155000E2,1.002010742E3
2.685155672E2,1.002019287E3
2.686156346E2,1.002023682E3
2.687157017E2,1.002031006E3
2.688157689E2,1.002029541E3
2.689158360E2,1.002036133E3
2.690159039E2,1.002044434E3
2.691159710E2,1.002054932E3
2.692160381E2,1.002062988E3
2.693161051E2,1.002059326E3
2.694161719E2,1.002059082E3
2.695162390E2,1.002076172E3
2.696163062E2,1.002077148E3
2.697163733E2,1.002081299E3
2.698164404E2,1.002086182E3
2.699165075E2,1.002097168E3
2.700165747E2,1.002100342E3
2.701166453E2,1.002116211E3
2.702167125E2,1.002116943E3
2.703167796E2,1.002118652E3
2.704168468E2,1.002118408E3
2.705169140E2,1.002114014E3
2.706169811E2,1.002116943E3
2.707170482E2,1.002114502E3
2.708171154E2,1.002108154E3
2.709171825E2,1.002108154E3
2.710172496E2,1.002104492E3
2.711173168E2,1.002108398E3
2.712173839E2,1.002108398E3
2.713174514E2,1.002099365E3
2.714175182E2,1.002090820E3
2.715175853E2,1.002091797E3
2.716176525E2,1.002092773E3
2.717177196E2,1.002093994E3
2.718177867E2,1.002089600E3
2.719178538E2,1.002095947E3
2.720179203E2,1.002092529E3
2.721179888E2,1.002095459E3
2.722180556E2,1.002097168E3
2.723181230E2,1.002094971E3
2.724181908E2,1.002092529E3
2.725182579E2,1.002096191E3
2.726183262E2,1.002095947E3
2.727183934E2,1.002099121E3
2.728184605E2,1.002096680E3
2.729185274E2,1.002087646E3
2.730185398E2,1.002084717E3
2.731186039E2,1.002087402E3
2.732186711E2,1.002093750E3
2.733187382E2,1.002097412E3
2.734188053E2,1.002093994E3
2.735188725E2,1.002098877E3
2.736189396E2,1.002092285E3
2.737190068E2,1.002088135E3
2.738190740E2,1.002088623E3
2.739191418E2,1.002088867E3
2.740192088E2,1.002076172E3
2.741192759E2,1.002074463E3
2.742193431E2,1.002079102E3
2.743194098E2,1.002078369E3
2.744194770E2,1.002080078E3
2.745195441E2,1.002076416E3
2.746196113E2,1.002064941E3
2.747196784E2,1.002063477E3
2.748197455E2,1.002066406E3
2.749198129E2,1.002075684E3
2.750198800E2,1.002079102E3
2.751199458E2,1.002078857E3
2.752200132E2,1.002073486E3
2.753200804E2,1.002081055E3
2.754201467E2,1.002082275E3
2.755202138E2,1.002087891E3
2.756202798E2,1.002086670E3
2.757203470E2,1.002089111E3
2.758204141E2,1.002089111E3
2.759204874E2,1.002090820E3
2.760205545E2,1.002090820E3
2.761206212E2,1.002084473E3
2.762206884E2,1.002076416E3
2.763207555E2,1.002074951E3
2.764208226E2,1.002081299E3
2.765208897E2,1.002087402E3
2.766209569E2,1.002084229E3
2.767210240E2,1.002075195E3
2.768210911E2,1.002068359E3
2.769211575E2,1.002072998E3
2.770212248E2,1.002077637E3
2.771212919E2,1.002079834E3
2.772213590E2,1.002077393E3
2.773214306E2,1.002075195E3
2.774214977E2,1.002085449E3
2.775215649E2,1.002093994E3
2.776216320E2,1.002082031E3
2.777216992E2,1.002075439E3
2.778217664E2,1.002075195E3
2.779218333E2,1.002067871E3
2.780219004E2,1.002073975E3
2.781219676E2,1.002071533E3
2.782220347E2,1.002057373E3
2.783221018E2,1.002051758E3
2.784221690E2,1.002053955E3
2.785222361E2,1.002047607E3
2.786223032E2,1.002050049E3
2.787223703E2,1.002047852E3
2.788224375E2,1.002044678E3
2.789224988E2,1.002054199E3
2.790225659E2,1.002063965E3
2.791226330E2,1.002058105E3
2.792226999E2,1.002058350E3
2.793227684E2,1.002055664E3
2.794228356E2,1.002062744E3
2.795229027E2,1.002071777E3
2.796229699E2,1.002068359E3
2.797230370E2,1.002069580E3
2.798231042E2,1.002069336E3
2.799231713E2,1.002070312E3
2.800232385E2,1.002068604E3
2.801233056E2,1.002058350E3
2.802233728E2,1.002058105E3
2.803233974E2,1.002054443E3
2.804234652E2,1.002055176E3
2.805235323E2,1.002061035E3
2.806235995E2,1.002056885E3
2.807236663E2,1.002055176E3
2.808237334E2,1.002059082E3
2.809238006E2,1.002060547E3
2.810238678E2,1.002057373E3
2.811239349E2,1.002056396E3
2.812240020E2,1.002063232E3
2.813240689E2,1.002066895E3
2.814241360E2,1.002072266E3
2.815242031E2,1.002081299E3
2.816242703E2,1.002084473E3
2.817243375E2,1.002089844E3
2.818244046E2,1.002100830E3
2.819244716E2,1.002105713E3
2.820245388E2,1.002105225E3
2.821246060E2,1.002104736E3
2.822246734E2,1.002113281E3
2.823247397E2,1.002119141E3
2.824248068E2,1.002124023E3
2.825248739E2,1.002122314E3
2.826249411E2,1.002116455E3
2.827250082E2,1.002121582E3
2.828250753E2,1.002125244E3
2.829251428E2,1.002133545E3
2.830252100E2,1.002129883E3
2.831252772E2,1.002132812E3
2.832253443E2,1.002133789E3
2.833254120E2,1.002134033E3
2.834254784E2,1.002141846E3
2.835255455E2,1.002139648E3
2.836256127E2,1.002134033E3
2.837256870E2,1.002131836E3
2.838257542E2,1.002130371E3
2.839258213E2,1.002138428E3
2.840258884E2,1.002132568E3
2.841259555E2,1.002125244E3
2.842260227E2,1.002113281E3
2.843260901E2,1.002119873E3
2.844261572E2,1.002119873E3
2.845262244E2,1.002115967E3
2.846262923E2,1.002118164E3
2.847263593E2,1.002110352E3
2.848264262E2,1.002114502E3
2.849264934E2,1.002118408E3
2.850265605E2,1.002116211E3
2.851266276E2,1.002116699E3
2.852266947E2,1.002110107E3
2.853267614E2,1.002110107E3
2.854268286E2,1.002110840E3
2.855268957E2,1.002112793E3
2.856269629E2,1.002114746E3
2.857270300E2,1.002106201E3
2.858270971E2,1.002096436E3
2.859271639E2,1.002099365E3
2.860272310E2,1.002111572E3
2.861272979E2,1.002107666E3
2.862273650E2,1.002103027E3
2.863274316E2,1.002102051E3
2.864274990E2,1.002105957E3
2.865275664E2,1.002108154E3
2.866276335E2,1.002103760E3
2.867276937E2,1.002098633E3
2.868277608E2,1.002102539E3
2.869278279E2,1.002102295E3
2.870278951E2,1.002101318E3
2.871279622E2,1.002101318E3
2.872280294E2,1.002098145E3
2.873280965E2,1.002092041E3
2.874281637E2,1.002091553E3
2.875282308E2,1.002091064E3
2.876285825E2,1.002098633E3
2.877286495E2,1.002096924E3
2.878287169E2,1.002099609E3
2.879287840E2,1.002108398E3
2.880288511E2,1.002110840E3
2.881289182E2,1.002111572E3
2.882289853E2,1.002117188E3
2.883290525E2,1.002115967E3
2.884291196E2,1.002112549E3
2.885291867E2,1.002114014E3
2.886292538E2,1.002114014E3
2.887293209E2,1.002105225E3
2.888293881E2,1.002110352E3
2.889294552E2,1.002103760E3
2.890295223E2,1.002103516E3
2.891295897E2,1.002099365E3
2.892296568E2,1.002092285E3
2.893297239E2,1.002094727E3
2.894297908E2,1.002089600E3
2.895298577E2,1.002090088E3
2.896299249E2,1.002091064E3
2.897299920E2,1.002095947E3
2.898300592E2,1.002099609E3
2.899301263E2,1.002096924E3
2.900301935E2,1.002099854E3
2.901302606E2,1.002106201E3
2.902303277E2,1.002114990E3
2.903303949E2,1.002113525E3
2.904304620E2,1.002116699E3
2.905305294E2,1.002124268E3
2.906305966E2,1.002123535E3
2.907306640E2,1.002127930E3
2.908307311E2,1.002133301E3
2.909307980E2,1.002126465E3
2.910308652E2,1.002132324E3
2.911309323E2,1.002126953E3
2.912309995E2,1.002125977E3
2.913310666E2,1.002117920E3
2.914311335E2,1.002111816E3
2.915312009E2,1.002113037E3
2.916312680E2,1.002113770E3
2.917313352E2,1.002106201E3
2.918314023E2,1.002101074E3
2.919314695E2,1.002100586E3
2.920315367E2,1.002099609E3
2.921316047E2,1.002105713E3
2.922316719E2,1.002107422E3
2.923317391E2,1.002108887E3
2.924318062E2,1.002126709E3
2.925318734E2,1.002135254E3
2.926319405E2,1.002144287E3
2.927320076E2,1.002137451E3
2.928320802E2,1.002136719E3
2.929321473E2,1.002141846E3
2.930322143E2,1.002147705E3
2.931322814E2,1.002150146E3
2.932323485E2,1.002148682E3
2.933324157E2,1.002149658E3
2.934324828E2,1.002156006E3
2.935325500E2,1.002157471E3
2.936326172E2,1.002161133E3
2.937326843E2,1.002153320E3
2.938327515E2,1.002147461E3
2.939328189E2,1.002151855E3
2.940328860E2,1.002152100E3
2.941329532E2,1.002159180E3
2.942330203E2,1.002160889E3
2.943330875E2,1.002160889E3
2.944331549E2,1.002163574E3
2.945332220E2,1.002169189E3
2.946332892E2,1.002168457E3
2.947333563E2,1.002156006E3
2.948334234E2,1.002159912E3
2.949334906E2,1.002159912E3
2.950335576E2,1.002169678E3
2.951336238E2,1.002173828E3
2.952336909E2,1.002178467E3
2.953337580E2,1.002189697E3
2.954338252E2,1.002195801E3
2.955338924E2,1.002193848E3
2.956339595E2,1.002194580E3
2.957340266E2,1.002197266E3
2.958340882E2,1.002194092E3
2.959341554E2,1.002198730E3
2.960342259E2,1.002199219E3
2.961342936E2,1.002194336E3
2.962343607E2,1.002193604E3
2.963344279E2,1.002184082E3
2.964344950E2,1.002188232E3
2.965345619E2,1.002174805E3
2.966346289E2,1.002160156E3
2.967346961E2,1.002161377E3
2.968347632E2,1.002141113E3
2.969348310E2,1.002148193E3
2.970348982E2,1.002144287E3
2.971349653E2,1.002143311E3
2.972350326E2,1.002129395E3
2.973351005E2,1.002129395E3
2.974351676E2,1.002127441E3
2.975352381E2,1.002118164E3
2.976353053E2,1.002116211E3
2.977353725E2,1.002114746E3
2.978354417E2,1.002120605E3
2.979355094E2,1.002123291E3
2.980355766E2,1.002126709E3
2.981356438E2,1.002136475E3
2.982357109E2,1.002135498E3
2.983357781E2,1.002132568E3
2.984358452E2,1.002139160E3
2.985359126E2,1.002143311E3
2.986359798E2,1.002142334E3
2.987360469E2,1.002140381E3
2.988361140E2,1.002140381E3
2.989361812E2,1.002156006E3
2.990362453E2,1.002155518E3
2.991363117E2,1.002154297E3
2.992363788E2,1.002157227E3
2.993364470E2,1.002155762E3
2.994365142E2,1.002151611E3
2.995365816E2,1.002155273E3
2.996366487E2,1.002160156E3
2.997367203E2,1.002159180E3
2.998367874E2,1.002156738E3
2.999368539E2,1.002160400E3
