"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.884121395E2,-1.195341069E-2,-2.504016161E-1,-3.593017757E-1
1.885122038E2,-1.591719389E-1,2.590599954E-1,-2.438482344E-1
1.886122777E2,9.006109089E-2,2.560056746E-1,5.545526147E-1
1.887123430E2,8.108820915E-1,-6.897462159E-2,3.352520168E-1
1.888124109E2,-2.575212419E-1,4.111654758E-1,1.226709038E-1
1.889124753E2,-5.171389580E-1,4.007807374E-1,5.364312977E-2
1.890125495E2,-4.126810133E-1,-5.155171752E-1,2.882153988E-1
1.891126113E2,-6.570954621E-2,-5.179605484E-1,3.700713217E-1
1.892126766E2,-5.091977119E-1,-2.106953561E-1,-6.989428997E-1
1.893127448E2,5.726446509E-1,2.712773085E-1,-1.904983260E-2
1.894128163E2,8.707469106E-1,-2.137496918E-1,8.968418092E-2
1.895128727E2,-4.005321115E-2,-5.649971962E-1,-4.405468404E-1
1.896129543E2,4.668965191E-2,3.792679310E-2,-4.002297223E-1
1.897130133E2,-1.793304831E-1,3.164813519E-1,1.324447542E-1
1.898130790E2,2.360578775E-1,7.117111683E-1,4.421534538E-1
1.899131528E2,7.723291963E-2,3.426159918E-2,6.755039692E-1
1.900132147E2,-2.740145922E-1,4.991300404E-1,6.675626636E-1
1.901132803E2,-5.288138241E-2,-2.528450489E-1,5.582178235E-1
1.902133495E2,-3.790834248E-1,5.991793796E-2,-1.888703704E-1
1.903134180E2,1.553552505E-2,1.776823774E-2,-4.545967281E-1
1.904134842E2,2.225504257E-2,1.147868872E0,-1.619922966E-1
1.905135488E2,9.782591462E-1,-2.546776533E-1,3.260890245E-1
1.906136291E2,-4.982705787E-2,-5.332322121E-1,-5.578330159E-1
1.907136879E2,-1.823848188E-1,-1.728217155E-1,-2.719480693E-1
1.908137524E2,-4.371840134E-2,-3.682985902E-1,1.098427325E-1
1.909138256E2,1.480932832E-1,3.971155286E-1,2.729437649E-1
1.910138847E2,-4.126810133E-1,-1.025722101E-1,2.931022942E-1
1.911139675E2,-5.220258832E-1,5.797643065E-1,8.190572858E-1
1.912140255E2,1.199934855E-1,-1.175251603E0,4.604793787E-1
1.913140884E2,-3.925224543E-1,-3.004925549E-1,-6.787843108E-1
1.914141525E2,3.771677613E-1,-8.093433380E-1,-5.718828440E-1
1.915142147E2,6.593875289E-1,3.965047002E-1,-1.485532671E-1
1.916142896E2,2.226188332E-1,-2.076410353E-1,-5.101854801E-1
1.917143660E2,-3.729747534E-1,-1.086808667E-1,-9.481758475E-1
1.918144205E2,-6.754214317E-2,1.674302220E-1,-5.126289725E-1
1.919144977E2,6.361746192E-1,-6.957223415E-1,4.562033415E-1
1.920145563E2,1.291564703E-1,9.242922068E-1,2.615419589E-2
1.921146350E2,-5.960089713E-2,-3.909006119E-1,1.159513891E-1
1.922146983E2,-2.324757725E-1,2.509861998E-2,1.275578290E-1
1.923147616E2,-4.860532656E-2,-1.856498867E-1,4.448015243E-2
1.924148344E2,-6.759639382E-1,1.148958132E-1,-4.973573387E-1
1.925148966E2,-1.475654840E-1,1.020676419E-1,-4.155013859E-1
1.926149653E2,7.125327587E-1,5.930707604E-2,1.684857905E-1
1.927150325E2,3.472353518E-1,-4.434350133E-1,-4.521532953E-1
1.928151103E2,-3.469714429E-4,-2.229126692E-1,-6.348019838E-1
1.929151600E2,-7.609426230E-2,2.676121294E-1,5.181053653E-2
1.930152266E2,-1.622946747E-2,1.045110971E-1,6.406846046E-1
1.931170692E2,1.480932832E-1,6.243574023E-1,7.481968999E-1
1.932171343E2,-2.770689428E-1,3.952829540E-1,6.871104240E-1
1.933172022E2,-4.616186395E-2,1.985843480E-1,7.310926914E-1
1.934172711E2,7.876691818E-1,-6.725094318E-1,5.148463845E-1
1.935173275E2,-1.137167215E0,-2.241344005E-1,-8.424961567E-1
1.936174001E2,-3.222729564E-1,1.043785457E-2,-1.833725870E-1
1.937174667E2,6.606092453E-1,3.451920152E-1,6.571779847E-1
1.938175348E2,3.411267102E-1,-1.001287550E-1,-1.534401923E-1
1.939176019E2,-1.939912587E-1,9.107206762E-2,-8.870893717E-1
1.940176728E2,-9.319848567E-2,4.783606231E-1,-1.387794167E-1
1.941177359E2,2.507186532E-1,-1.827281155E-2,7.414774299E-1
1.942178035E2,-3.925224543E-1,2.786076963E-1,5.429461598E-1
1.943178710E2,-2.715711296E-1,7.214849591E-1,3.175369203E-1
1.944179379E2,5.585262924E-2,-1.563283503E-1,1.733727306E-1
1.945180004E2,1.285455972E-1,-1.178438514E-1,-1.827617139E-1
1.946180697E2,-9.777314067E-1,-4.483219385E-1,-8.693742752E-1
1.947181388E2,-2.123172134E-1,-1.239525005E-1,-1.192317382E-1
1.948182061E2,4.345890880E-1,-3.084338009E-1,7.502341270E-2
1.949182832E2,4.132088125E-1,-2.815557122E-1,-3.159303367E-1
1.950183394E2,1.077830195E0,-2.387951612E-1,-6.608645618E-2
1.951184083E2,-6.240404248E-1,3.048748970E-1,-5.144615769E-1
1.952184752E2,-2.941731513E-1,3.616853654E-1,-3.737578914E-2
1.953185418E2,-3.949659169E-1,-1.135677844E-1,3.541888297E-1
1.954186083E2,-1.683349162E-1,4.111654758E-1,4.751401246E-1
1.955186707E2,4.150413871E-1,-4.244982004E-1,4.885791838E-1
1.956187430E2,-5.256910920E-1,-2.186366171E-1,-2.505677640E-1
1.957188150E2,-4.084049761E-1,6.133618951E-1,-3.373106420E-1
1.958188772E2,3.435701728E-1,-1.807629764E-1,2.863827944E-1
1.959189436E2,2.433882654E-1,-4.026396200E-2,-1.424446106E-1
1.960190138E2,-3.944234923E-2,4.892236367E-2,-5.272897482E-1
1.961190785E2,1.248804033E-1,5.442015082E-2,2.737592533E-2
1.962191523E2,2.739315331E-1,2.364579886E-1,7.591925263E-1
1.963192138E2,6.623734534E-2,1.961408854E-1,4.580359161E-1
1.964192813E2,-3.485401571E-1,9.216123261E-3,3.273107708E-1
1.965193447E2,1.797898673E-2,2.242406905E-1,2.417896241E-1
1.966194130E2,1.847451925E-1,-7.549763322E-1,2.595047355E-1
1.967194832E2,-8.366215229E-1,-4.379372299E-1,-7.129927278E-1
1.968195485E2,-1.903260648E-1,5.131799579E-1,-3.440301418E-1
1.969196183E2,5.579838753E-1,-3.915114701E-1,5.624939203E-1
1.970196825E2,-1.806206256E-2,1.625433117E-1,8.968418092E-2
1.971197497E2,-6.869595051E-1,3.134270012E-1,-4.900269508E-1
1.972198213E2,6.483919024E-1,-2.956056297E-1,1.065235972E0
1.973198849E2,5.689794421E-1,6.772662979E-3,2.002507895E-1
1.974199595E2,-5.177498460E-1,1.613215655E-1,-1.943681687E-1
1.975200124E2,-3.314359486E-1,1.014567763E-1,3.328085542E-1
1.976200970E2,-5.837916955E-2,-1.496088356E-1,3.615192175E-1
1.977201566E2,2.812618911E-1,-4.000636041E-1,-4.898223281E-2
1.978202234E2,-8.964862823E-1,-2.345191091E-1,-1.209626198E0
1.979202892E2,6.318301708E-2,-1.587718129E-1,-2.847762108E-1
1.980203661E2,6.013553143E-1,9.229379892E-2,2.515634894E-1
1.981204273E2,1.242695376E-1,-1.679348052E-1,-3.568583131E-1
1.982204905E2,-7.548339665E-2,7.782954574E-1,-2.053637356E-1
1.983205564E2,-1.133570373E-1,1.081762910E-1,8.227224946E-1
1.984206344E2,-7.426166534E-2,5.565513968E-1,8.679265380E-1
1.985206978E2,-3.241055608E-1,-2.681167126E-1,6.193042994E-1
1.986207552E2,-1.115244478E-1,5.205103159E-1,3.163151741E-1
1.987208257E2,2.806510329E-1,-1.949454285E-2,6.606507581E-3
1.988208983E2,8.639589697E-2,-3.090446889E-1,-6.512953639E-1
1.989209570E2,-7.529329658E-1,1.320000440E-1,-1.385555387E0
1.990210252E2,1.670301110E-1,-2.992708087E-1,-4.594836831E-1
1.991210988E2,9.433714300E-2,-2.345191091E-1,-4.124470651E-1
1.992211691E2,2.097906768E-1,-7.574197650E-1,-6.769517064E-1
1.993212261E2,1.035001203E-1,1.387195587E-1,-2.035311460E-1
1.994212963E2,1.664192379E-1,-3.609682024E-1,1.599336863E-1
1.995213598E2,-1.756653041E-1,2.932684720E-1,4.635337293E-1
1.996214268E2,-2.972274721E-1,2.468426973E-1,5.832632780E-1
1.997214972E2,-1.408459842E-1,4.220284522E-2,2.882153988E-1
1.998215667E2,1.028892547E-1,-3.493617773E-1,-1.852051914E-1
1.999216380E2,-1.040650487E0,1.668193489E-1,-9.994885325E-1
2.000217020E2,-1.994890422E-1,8.143364787E-1,8.907331526E-2
2.001217679E2,6.056313515E-1,-3.756289780E-1,4.739184380E-1
2.002218376E2,1.071653143E-1,-3.994527161E-1,9.334937483E-2
2.003218988E2,1.596997231E-1,7.335697114E-2,-3.167336341E-3
2.004224223E2,4.009914994E-1,3.853765503E-2,2.309986949E-2
2.005224790E2,5.427122116E-1,1.045110971E-1,3.409544379E-2
2.006225529E2,-2.306431681E-1,3.238117397E-1,-8.991020173E-2
2.007226175E2,-3.894681334E-1,5.625274777E-2,1.776487678E-1
2.008226876E2,1.395411640E-1,-4.336611927E-1,4.146644771E-1
2.009227535E2,-1.384025067E-1,6.640105275E-4,-4.374925196E-1
2.010228267E2,-5.806689262E-1,-1.282285601E-1,-6.818386316E-1
2.011228874E2,5.146124363E-1,-3.273706436E-1,5.853005126E-2
2.012229602E2,1.615323126E-1,-3.232271224E-2,-2.481243014E-1
2.013230294E2,3.630494326E-2,-4.104483128E-1,-4.405468404E-1
2.014230927E2,2.287274897E-1,4.765280485E-1,-5.386915058E-2
2.015231593E2,1.737496257E-1,-2.846100330E-1,4.562033415E-1
2.016232397E2,-9.197676182E-2,5.547187924E-1,5.814307332E-1
2.017232893E2,-1.842174083E-1,2.143342979E-2,5.936480165E-1
2.018233627E2,-2.691276968E-1,1.087871566E-1,4.849140048E-1
2.019234272E2,2.922574878E-1,-4.043396711E-1,3.554105461E-1
2.020234942E2,-4.322286844E-1,7.383528166E-3,-4.918595254E-1
2.021235586E2,7.234599441E-2,-2.119171023E-1,-3.843472600E-1
2.022236255E2,4.730736017E-1,-2.180257440E-1,-2.010876834E-1
2.023236984E2,2.134558707E-1,-4.660370350E-1,-2.695045769E-1
2.024237641E2,1.951299161E-1,-2.082519084E-1,1.758161783E-1
2.025238207E2,4.113761783E-1,4.459847808E-1,6.498475671E-1
2.026238932E2,2.629359365E-1,-6.103337929E-2,4.287143946E-1
2.027239650E2,-2.459148020E-1,3.500789106E-1,-1.503858715E-1
2.028240286E2,-5.275236964E-1,1.582672447E-1,1.666532010E-1
2.029240944E2,-1.665023267E-1,-5.309213325E-2,4.708641171E-1
2.030241622E2,3.874840587E-2,-2.070301622E-1,-9.724058211E-2
2.031242322E2,-4.444460273E-1,-4.012853205E-1,-8.443288207E-1
2.032242996E2,2.323926836E-1,5.869621038E-2,-3.641887009E-1
2.033243683E2,1.028892547E-1,7.152437419E-2,5.995642394E-3
2.034244312E2,5.157657713E-2,-7.569414377E-2,6.952562928E-2
2.035244933E2,1.462606788E-1,2.682229877E-1,-9.846231341E-2
2.036245701E2,-2.471365333E-1,9.768266678E-1,2.051377147E-1
2.037246360E2,8.579186797E-1,-3.001180943E-3,6.131956577E-1
2.038247050E2,-6.204435974E-2,-1.105134636E-1,1.739835888E-1
2.039247668E2,-5.244693756E-1,-1.056265384E-1,-3.778201528E-3
2.040248396E2,-2.092628777E-1,-8.607885987E-2,1.336664706E-1
2.041249081E2,1.377085745E-1,-4.336611927E-1,-3.538039923E-1
2.042249748E2,-5.171389580E-1,-4.299960136E-1,-1.238336921E0
2.043250387E2,-1.750544310E-1,3.731592745E-2,-4.087818563E-1
2.044251024E2,8.200450540E-1,-1.483871192E-1,4.042797983E-1
2.045251625E2,1.920755804E-1,-1.129569262E-1,-3.024913073E-1
2.046252366E2,-3.638802096E-2,4.563694894E-1,-2.454762161E-2
2.047253089E2,3.991588950E-1,4.301022589E-1,8.813655376E-1
2.048253760E2,-4.555099830E-2,7.153763175E-1,5.276745558E-1
2.049254424E2,-3.430424035E-1,-2.962164879E-1,5.521091819E-1
2.050255155E2,-5.336323380E-1,9.523921013E-1,5.692133904E-1
2.051255722E2,4.913311452E-2,-1.880933493E-1,5.117920637E-1
2.052256482E2,-2.288105786E-1,-2.345191091E-1,-5.822675824E-1
2.053257085E2,5.951782316E-2,2.204429358E-2,-6.421324015E-1
2.054257736E2,1.047218442E-1,1.216153279E-1,6.036264822E-2
2.055258363E2,-1.090809852E-1,8.289972544E-1,3.531717137E-2
2.056259176E2,6.514462233E-1,-7.488676310E-1,-3.104325533E-1
2.057259737E2,2.177319229E-1,6.707832217E-1,-7.769289613E-2
2.058260416E2,8.432579637E-1,-3.811267614E-1,7.769075632E-1
2.059261095E2,-3.570922911E-1,-1.514414400E-1,-2.291874737E-1
2.060261767E2,-6.081578732E-1,3.059640713E-2,-6.073130369E-1
2.061262496E2,-1.585610658E-1,-2.247452736E-1,-3.880124390E-1
2.062263164E2,3.929085098E-3,-7.997019589E-2,-3.354780376E-1
2.063263765E2,-6.460315585E-1,-5.063541532E-1,-8.473831415E-1
2.064264499E2,2.146776021E-1,-3.163750470E-1,-4.776049778E-2
2.065265092E2,6.056313515E-1,3.720700741E-1,6.626757979E-1
2.066265849E2,5.824184418E-1,-2.717818916E-1,1.471055150E-1
2.067266594E2,-2.349192202E-1,6.561224461E-1,-4.998007715E-1
2.068267171E2,1.633649170E-1,5.864837766E-1,7.872923017E-1
2.069267931E2,5.329384208E-1,2.132451236E-1,3.920624554E-1
2.070268562E2,-4.896500111E-1,-4.000636041E-1,-1.253403872E-1
2.071269135E2,-3.412097692E-1,3.060966134E-1,-3.432146460E-2
2.072269861E2,-5.844758358E-3,-2.785013914E-1,1.332602464E-2
2.073270475E2,8.517416567E-2,-1.544957608E-1,-3.843472600E-1
2.074271148E2,-4.749892652E-1,-3.194293678E-1,-8.125637770E-1
2.075271785E2,-2.844677307E-2,-3.304249644E-1,3.126499951E-1
2.076272579E2,6.501560658E-2,2.382905930E-1,1.821294799E-2
2.077274087E2,1.144956946E-1,-4.043396711E-1,-6.425385922E-2
2.078274729E2,1.309206430E-2,4.294914305E-1,-5.081482604E-2
2.079275389E2,2.488860488E-1,1.747606099E-1,4.873574376E-1
2.080276050E2,8.456330001E-2,8.528210521E-1,2.943240404E-1
2.081276794E2,1.065544412E-1,-5.313996077E-1,3.083739281E-1
2.082277412E2,-2.123172134E-1,2.810511589E-1,2.676505968E-2
2.083278203E2,2.427773923E-1,-3.640225530E-1,2.717220187E-1
2.084278798E2,-7.181821018E-2,1.491042674E-1,5.425399914E-2
2.085279401E2,-7.584307194E-1,-4.318285882E-1,-4.888052046E-1
2.086280109E2,-9.258762002E-2,4.753063023E-1,-2.016985416E-1
2.087280770E2,4.607878998E-2,4.368218184E-1,7.991033792E-2
2.088281428E2,2.898140252E-1,-2.326865047E-1,3.348457813E-2
2.089282090E2,1.468715519E-1,1.759823263E-1,1.210429519E-2
2.090282768E2,1.432063580E-1,-2.259669900E-1,4.219948649E-1
2.091283466E2,-1.084701270E-1,3.677940369E-1,2.430113554E-1
2.092284109E2,-1.701675057E-1,-9.768529236E-2,1.916986704E-1
2.093284788E2,-2.349192202E-1,7.518956810E-2,1.086210012E-1
2.094285485E2,1.322107911E-1,-6.535726786E-1,3.226284683E-2
2.095286067E2,-8.494496346E-1,-7.183244228E-1,-7.319295406E-1
2.096286768E2,3.735025525E-1,7.335697114E-2,-2.120832503E-1
2.097287533E2,5.182776451E-1,2.578382790E-1,-2.713371813E-1
2.098288134E2,6.379388273E-2,1.960083470E-2,-3.782385886E-1
2.099288804E2,-2.031542361E-1,-5.981164798E-2,-4.142796397E-1
2.100289482E2,-1.518415511E-1,2.517296374E-1,3.297542036E-1
2.101290140E2,5.091146827E-1,6.884983182E-1,5.392810106E-1
2.102290849E2,2.408763953E-2,-2.351299673E-1,2.900479734E-1
2.103291484E2,-3.674769998E-1,3.256443143E-1,2.737592533E-2
2.104292202E2,-7.242906839E-2,-2.937730551E-1,7.624514401E-2
2.105292882E2,6.012868881E-2,-5.888209343E-1,-1.748204678E-1
2.106293537E2,-8.079108000E-1,-2.125279605E-1,-7.087166905E-1
2.107294183E2,5.231645703E-1,-2.839992046E-1,8.724072576E-2
2.108294937E2,3.643395603E-1,2.492861599E-1,1.943467744E-2
2.109295557E2,-9.686367959E-2,-1.105134636E-1,-4.521532953E-1
2.110296250E2,-1.463437676E-1,2.951010466E-1,-1.503858715E-1
2.111296854E2,2.707354724E-3,3.977264166E-1,5.576069355E-1
2.112297604E2,6.740483046E-1,1.979734749E-1,7.414774299E-1
2.113298219E2,-9.747454524E-2,-1.094242930E-2,-2.699108049E-2
2.114298959E2,-3.577715531E-2,1.863670498E-1,1.703183949E-1
2.115299516E2,6.257214397E-2,7.396784425E-2,2.375135720E-1
2.116300224E2,-1.012081560E-2,-3.383662105E-1,-2.157484442E-1
2.117300995E2,-9.044275284E-1,-2.106953561E-1,-7.679706216E-1
2.118301597E2,4.363532737E-2,-4.122808874E-1,5.995642394E-3
2.119302297E2,6.856546998E-1,2.608925998E-1,4.733075500E-1
2.120302930E2,1.480932832E-1,-2.797231376E-1,-4.226271063E-2
2.121303570E2,-4.175679386E-1,5.296733379E-1,-6.427432299E-1
2.122304297E2,4.852224886E-2,6.480485946E-2,4.720858037E-1
2.123304963E2,3.637287319E-1,2.419557869E-1,5.075160265E-1
2.124305614E2,2.096489538E-3,-2.926838771E-2,4.488729537E-1
2.125306210E2,1.755822152E-1,4.533151686E-1,7.365904450E-1
2.126306988E2,-4.494013637E-2,-6.408770382E-2,3.810668886E-1
2.127307611E2,-2.025433630E-1,-2.797231376E-1,-2.768349648E-1
2.128308308E2,-5.953297019E-1,-5.509473085E-1,-6.922233105E-1
2.129308940E2,1.871886551E-1,1.912539601E-1,-1.015166417E-1
2.130309628E2,5.665359497E-1,-6.225510687E-2,3.077630699E-1
2.131310286E2,-3.469714429E-4,-3.310358226E-1,-3.605234921E-1
2.132310989E2,-2.123172134E-1,8.338842392E-1,-1.076252908E-1
2.133311660E2,7.149762511E-1,2.590599954E-1,5.887610912E-1
2.134312347E2,3.001987338E-1,1.173392683E-1,3.776063398E-2
2.135313025E2,-2.385844141E-1,2.340145409E-1,5.730832368E-2
2.136313662E2,-4.303961098E-1,4.875236154E-1,4.814534262E-2
2.137314373E2,-6.771856546E-1,7.104894519E-1,7.807774097E-2
2.138314969E2,-2.025433630E-1,-6.773964167E-1,6.158437952E-2
2.139315644E2,-7.284983397E-1,3.303986788E-2,-9.781082869E-1
2.140316413E2,6.709939837E-1,6.261900067E-1,-3.721299469E-1
2.141317061E2,5.341600776E-1,2.761642337E-1,-1.015166417E-1
2.142317686E2,1.126630977E-1,-5.149062276E-1,-2.065854669E-1
2.143318353E2,-1.298504025E-1,2.670012414E-1,1.576948725E-2
2.144319073E2,8.334156871E-2,9.962418675E-2,5.350049734E-1
2.145319658E2,5.188884735E-1,-2.357408404E-1,2.869936526E-1
2.146320438E2,-4.774327278E-1,1.197827309E-1,-1.839834452E-1
2.147321121E2,-4.555099830E-2,1.991952211E-1,3.688496053E-1
2.148321699E2,-1.023614630E-1,-8.716515303E-1,9.762542695E-2
2.149322331E2,-5.629538298E-1,-3.340901434E-1,-6.146434546E-1
2.150322938E2,-1.994890422E-1,-1.276176870E-1,-3.073782325E-1
2.151323662E2,6.764916778E-1,-1.453327835E-1,5.343940854E-1
2.152324302E2,1.675725542E-2,4.337674677E-1,6.952562928E-2
2.153324962E2,-5.061433911E-1,-7.019636035E-2,-4.594836831E-1
2.154325631E2,1.816908717E-1,4.905779362E-1,2.533960640E-1
2.155326224E2,7.467412353E-1,2.071364522E-1,8.062291145E-1
2.156327033E2,2.061254829E-1,1.894213706E-1,3.370845914E-1
2.157327694E2,-5.544017553E-1,1.130632162E-1,-3.641887009E-1
2.158328310E2,-2.685168087E-1,-7.752674073E-2,-3.004540689E-2
2.159329039E2,3.692265153E-1,-6.804507375E-1,3.083739281E-1
2.160329677E2,-9.716227055E-1,-3.049011528E-2,-6.018152237E-1
2.161330403E2,-4.584959149E-1,-2.204692066E-1,-5.321766138E-1
2.162331087E2,8.463122845E-1,-1.392241418E-1,4.952987134E-1
2.163331669E2,2.604925036E-1,1.112306193E-1,-2.454762161E-2
2.164332339E2,-2.043759674E-1,1.558237821E-1,-5.156832933E-1
2.165332954E2,1.309890598E-1,7.824389637E-2,-2.271502465E-2
2.166333683E2,1.248119865E-2,-8.001803160E-1,1.910878122E-1
2.167334358E2,-6.143349409E-2,2.706664503E-1,2.259071320E-1
2.168335034E2,-2.660733759E-1,3.421376944E-1,3.896190226E-1
2.169335702E2,-2.539244667E-2,8.068735152E-2,5.447788239E-1
2.170336370E2,6.264007688E-1,-9.138012528E-1,4.458186328E-1
2.171337110E2,-6.716878414E-1,1.118414849E-1,-6.720647812E-1
2.172337721E2,5.646349862E-2,9.656985104E-2,-2.261331528E-1
2.173338387E2,1.456498206E-1,4.917996824E-1,2.778306901E-1
2.174339064E2,7.662204653E-2,-1.099025980E-1,1.990290582E-1
2.175339655E2,-2.648516297E-1,3.604636490E-1,-2.271502465E-2
2.176340382E2,-1.579502076E-1,7.257610559E-1,2.295723259E-1
2.177341093E2,3.765568733E-1,1.949191540E-1,-1.477377582E-2
2.178341758E2,-5.043792352E-2,-2.241344005E-1,-1.296164393E-1
2.179342409E2,-2.202584594E-1,-2.962164879E-1,1.354990751E-1
2.180343084E2,3.044748008E-1,-4.171678126E-1,5.508874655E-1
2.181343812E2,-3.778617084E-1,-6.286597252E-2,-2.261331528E-1
2.182344420E2,-1.188479900E0,-2.888861001E-1,-7.801879048E-1
2.183345089E2,6.526679397E-1,8.522101641E-1,3.370845914E-1
2.184345852E2,8.909053802E-1,-3.017143011E-1,2.552286685E-1
2.185346358E2,2.580490410E-1,3.365073353E-2,5.608659238E-2
2.186347107E2,3.710591197E-1,8.094496131E-1,1.245035008E-1
2.187347787E2,1.994059533E-1,5.412797332E-1,3.425824046E-1
2.188348506E2,-2.508017421E-1,6.175053492E-2,8.105052114E-1
2.189349135E2,-5.299671888E-1,-4.904716611E-1,6.718387604E-1
2.190349801E2,-7.187244892E-1,5.070713162E-1,6.586043537E-2
2.191350465E2,-5.226367712E-1,-2.082519084E-1,4.665880501E-1
2.192351122E2,9.739146382E-2,-1.201518774E0,-1.477377582E-2
2.193351800E2,-8.445627689E-1,-1.168585150E-3,-9.897147417E-1
2.194352526E2,4.278695583E-1,3.024314344E-1,7.135822624E-2
2.195353131E2,2.995878458E-1,-1.960345954E-1,1.544359028E-1
2.196353907E2,-6.326609105E-2,2.346253991E-1,9.334937483E-2
2.197354587E2,-7.303993404E-2,9.046120197E-2,-4.959309474E-2
2.198355215E2,2.403339446E-1,7.196524143E-1,3.409544379E-2
2.199356023E2,4.944538772E-1,-1.471653730E-1,5.301180482E-1
2.200356626E2,-2.233127952E-1,3.604636490E-1,3.279216290E-1
2.201357378E2,-1.745119877E-2,-1.166221127E-1,4.445968866E-1
2.202357867E2,1.890212595E-1,-3.365336061E-1,4.097775519E-1
2.203358571E2,2.592707574E-1,-7.116048336E-1,-5.631261319E-2
2.204359243E2,-6.417555213E-1,-1.331154853E-1,-5.425613523E-1
2.205359800E2,3.130268753E-1,5.095147491E-1,1.990290582E-1
2.206360580E2,4.242043793E-1,-1.477762461E-1,5.704351068E-1
2.207361252E2,1.847451925E-1,6.052880362E-2,1.342773438E-1
2.208362012E2,7.784377784E-2,6.158052683E-1,1.202274412E-1
2.209362534E2,2.347677201E-2,6.915526390E-1,2.827175856E-1
2.210363211E2,1.823017448E-1,-5.924861431E-1,9.131305814E-1
2.211363889E2,-4.102375507E-1,4.831150174E-2,5.808198452E-1
2.212364609E2,-2.179567004E-3,-8.974404633E-2,5.979240537E-1
2.213365296E2,1.462606788E-1,9.840244800E-2,4.745292962E-1
2.214365893E2,-3.247164190E-1,-1.331154853E-1,-2.004768103E-1
2.215366510E2,-6.313707829E-1,-2.387951612E-1,-4.625380039E-1
2.216367287E2,1.713061631E-1,1.338326335E-1,3.132608533E-1
2.217367916E2,2.971444130E-1,2.016386688E-1,2.387353033E-1
2.218368653E2,1.890212595E-1,1.778149307E-1,-6.242126599E-2
2.219369316E2,2.018494308E-1,2.327927947E-1,9.823630005E-2
2.220370059E2,2.073472142E-1,7.074351311E-1,3.657952547E-1
2.221388004E2,2.543838322E-1,-4.348829091E-1,6.162499785E-1
2.222388679E2,-3.766399622E-1,2.621143460E-1,7.732423544E-1
2.223389355E2,-3.515944779E-1,5.015735030E-1,6.302999258E-1
2.224390029E2,3.557874858E-1,-2.558993995E-1,6.113631129E-1
2.225390632E2,2.641576827E-1,-4.222911317E-3,4.020409659E-2
2.226391376E2,-5.495148301E-1,-9.109833278E-3,-3.928993642E-1
2.227392082E2,-9.509949945E-3,3.848982453E-1,1.819248348E-1
2.228392746E2,6.196128577E-2,-7.752674073E-2,2.894371152E-1
2.229393393E2,7.478944957E-2,-1.245633587E-1,1.393689029E-2
2.230394107E2,9.800233692E-2,3.286986351E-1,1.587119550E-1
2.231394734E2,-1.518415511E-1,2.419557869E-1,1.874226183E-1
2.232395408E2,1.939081699E-1,-1.355589479E-1,3.786234558E-1
2.233396075E2,-7.303993404E-2,1.790366620E-1,8.660939336E-1
2.234396740E2,-5.592886806E-1,1.607107073E-1,6.852777600E-1
2.235397330E2,-5.531799793E-1,-8.368322253E-1,8.673155904E-1
2.236398080E2,-6.283164620E-1,2.156885862E-1,1.943467744E-2
2.237398753E2,2.482751757E-1,-5.265126824E-1,-7.325404882E-1
2.238399417E2,2.409447879E-1,6.419399381E-2,-2.859979570E-1
2.239400101E2,1.902429760E-1,5.406689048E-1,1.821294799E-2
2.240400758E2,3.386832178E-1,3.170921803E-1,-5.264742300E-2
2.241401436E2,1.035001203E-1,2.523404956E-1,7.563427836E-2
2.242402178E2,1.609214544E-1,-5.444642156E-3,4.647554457E-1
2.243402775E2,1.688627005E-1,-1.887042075E-1,6.266347170E-1
2.244403510E2,-5.844758358E-3,3.910068870E-1,4.934661090E-1
2.245404067E2,-8.647897094E-2,5.107364655E-1,4.073341191E-1
2.246404818E2,1.059435830E-1,3.494680822E-1,3.877864182E-1
