"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.185495173E2,-1.820000076E1,-1.560000038E1,-3.779999924E1
1.186495779E2,-1.780000114E1,-1.480000019E1,-3.840000153E1
1.187496436E2,-1.710000038E1,-1.310000038E1,-3.929999924E1
1.188497127E2,-1.689999962E1,-1.169999981E1,-4.010000229E1
1.189497799E2,-1.739999962E1,-1.119999981E1,-4.029999924E1
1.190498477E2,-1.789999962E1,-1.180000019E1,-3.960000229E1
1.191499155E2,-1.750000000E1,-1.250000000E1,-3.979999924E1
1.192499826E2,-1.620000076E1,-1.300000000E1,-4.000000000E1
1.193500608E2,-1.590000057E1,-1.350000000E1,-4.020000076E1
1.194501273E2,-1.639999962E1,-1.440000057E1,-3.960000229E1
1.195501925E2,-1.710000038E1,-1.500000000E1,-3.900000000E1
1.196502488E2,-1.689999962E1,-1.490000057E1,-3.920000076E1
1.197503155E2,-1.650000000E1,-1.390000057E1,-3.970000076E1
1.198503842E2,-1.700000000E1,-1.280000019E1,-4.000000000E1
1.199504511E2,-1.830000114E1,-1.240000057E1,-3.970000076E1
1.200505186E2,-1.970000076E1,-1.280000019E1,-3.879999924E1
1.201505861E2,-2.010000038E1,-1.360000038E1,-3.829999924E1
1.202506531E2,-2.020000076E1,-1.410000038E1,-3.810000229E1
1.203507204E2,-1.960000038E1,-1.440000057E1,-3.829999924E1
1.204507941E2,-1.889999962E1,-1.510000038E1,-3.810000229E1
1.205607104E2,-1.800000000E1,-1.600000000E1,-3.810000229E1
1.206607772E2,-1.770000076E1,-1.670000076E1,-3.790000153E1
1.207608377E2,-1.730000114E1,-1.650000000E1,-3.820000076E1
1.208609068E2,-1.720000076E1,-1.530000019E1,-3.879999924E1
1.209609752E2,-1.710000038E1,-1.400000000E1,-3.950000000E1
1.210610431E2,-1.810000038E1,-1.340000057E1,-3.929999924E1
1.211611109E2,-1.920000076E1,-1.380000019E1,-3.840000153E1
1.212611768E2,-2.020000076E1,-1.510000038E1,-3.729999924E1
1.213612439E2,-2.000000000E1,-1.660000038E1,-3.679999924E1
1.214613107E2,-1.970000076E1,-1.810000038E1,-3.650000000E1
1.215613757E2,-1.900000000E1,-1.920000076E1,-3.629999924E1
1.216614419E2,-1.860000038E1,-1.989999962E1,-3.620000076E1
1.217615085E2,-1.820000076E1,-2.000000000E1,-3.620000076E1
1.218615779E2,-1.870000076E1,-1.900000000E1,-3.640000153E1
1.219616475E2,-1.900000000E1,-1.770000076E1,-3.670000076E1
1.220617152E2,-2.000000000E1,-1.720000076E1,-3.640000153E1
1.221617819E2,-2.010000038E1,-1.760000038E1,-3.650000000E1
1.222618467E2,-1.970000076E1,-1.830000114E1,-3.660000229E1
1.223619201E2,-1.920000076E1,-1.839999962E1,-3.700000000E1
1.224619876E2,-1.960000038E1,-1.830000114E1,-3.640000153E1
1.225620528E2,-2.070000076E1,-1.830000114E1,-3.600000000E1
1.226621133E2,-2.110000038E1,-1.850000000E1,-3.579999924E1
1.227621805E2,-2.089999962E1,-1.889999962E1,-3.560000229E1
1.228622497E2,-2.039999962E1,-1.889999962E1,-3.579999924E1
1.229623173E2,-2.039999962E1,-1.800000000E1,-3.590000153E1
1.230623852E2,-2.089999962E1,-1.670000076E1,-3.610000229E1
1.231624581E2,-2.200000000E1,-1.590000057E1,-3.600000000E1
1.232625247E2,-2.260000038E1,-1.569999981E1,-3.610000229E1
1.233625958E2,-2.220000076E1,-1.620000076E1,-3.629999924E1
1.234626576E2,-2.150000000E1,-1.720000076E1,-3.610000229E1
1.235627226E2,-2.120000076E1,-1.889999962E1,-3.550000000E1
1.236627883E2,-2.139999962E1,-2.050000000E1,-3.479999924E1
1.237628549E2,-2.089999962E1,-2.150000000E1,-3.440000153E1
1.238629241E2,-2.039999962E1,-2.189999962E1,-3.429999924E1
1.239629880E2,-1.989999962E1,-2.120000076E1,-3.479999924E1
1.240630562E2,-1.960000038E1,-2.000000000E1,-3.560000229E1
1.241631230E2,-1.960000038E1,-1.870000076E1,-3.640000153E1
1.242631902E2,-2.039999962E1,-1.789999962E1,-3.640000153E1
1.243632562E2,-2.110000038E1,-1.730000114E1,-3.620000076E1
1.244633237E2,-2.080000114E1,-1.750000000E1,-3.590000153E1
1.245633892E2,-1.960000038E1,-1.830000114E1,-3.590000153E1
1.246634593E2,-1.850000000E1,-1.930000114E1,-3.579999924E1
1.247635298E2,-1.780000114E1,-2.010000038E1,-3.579999924E1
1.248635344E2,-1.760000038E1,-2.030000114E1,-3.560000229E1
1.249635986E2,-1.770000076E1,-2.010000038E1,-3.570000076E1
1.250636660E2,-1.810000038E1,-1.920000076E1,-3.579999924E1
1.251637972E2,-1.820000076E1,-1.800000000E1,-3.629999924E1
1.252638644E2,-1.889999962E1,-1.710000038E1,-3.670000076E1
1.253639280E2,-1.960000038E1,-1.650000000E1,-3.690000153E1
1.254639965E2,-2.030000114E1,-1.620000076E1,-3.700000000E1
1.255640617E2,-2.010000038E1,-1.600000000E1,-3.690000153E1
1.256641287E2,-1.960000038E1,-1.639999962E1,-3.690000153E1
1.257641944E2,-1.920000076E1,-1.700000000E1,-3.650000000E1
1.258642634E2,-1.900000000E1,-1.770000076E1,-3.660000229E1
1.259643306E2,-1.810000038E1,-1.770000076E1,-3.679999924E1
1.260643979E2,-1.750000000E1,-1.710000038E1,-3.750000000E1
1.261644711E2,-1.720000076E1,-1.610000038E1,-3.810000229E1
1.262645383E2,-1.800000000E1,-1.540000057E1,-3.810000229E1
1.263646184E2,-1.889999962E1,-1.500000000E1,-3.779999924E1
1.264646793E2,-2.000000000E1,-1.490000057E1,-3.760000229E1
1.265647447E2,-2.039999962E1,-1.500000000E1,-3.740000153E1
1.266647982E2,-2.070000076E1,-1.519999981E1,-3.700000000E1
1.267648685E2,-2.110000038E1,-1.600000000E1,-3.620000076E1
1.268649372E2,-2.139999962E1,-1.660000038E1,-3.590000153E1
1.269650052E2,-2.110000038E1,-1.710000038E1,-3.579999924E1
1.270650756E2,-2.080000114E1,-1.750000000E1,-3.579999924E1
1.271651429E2,-2.080000114E1,-1.750000000E1,-3.560000229E1
1.272652093E2,-2.110000038E1,-1.680000114E1,-3.590000153E1
1.273652742E2,-2.150000000E1,-1.550000000E1,-3.640000153E1
1.274653432E2,-2.239999962E1,-1.460000038E1,-3.620000076E1
1.275654099E2,-2.289999962E1,-1.450000000E1,-3.600000000E1
1.276654782E2,-2.320000076E1,-1.530000019E1,-3.529999924E1
1.277655481E2,-2.289999962E1,-1.650000000E1,-3.500000000E1
1.278659088E2,-2.310000038E1,-1.780000114E1,-3.450000000E1
1.279659712E2,-2.230000114E1,-1.870000076E1,-3.460000229E1
1.280660336E2,-2.200000000E1,-1.939999962E1,-3.460000229E1
1.281661023E2,-2.170000076E1,-1.970000076E1,-3.440000153E1
1.282661690E2,-2.210000038E1,-1.910000038E1,-3.429999924E1
1.283662370E2,-2.260000038E1,-1.820000076E1,-3.470000076E1
1.284662997E2,-2.350000000E1,-1.739999962E1,-3.470000076E1
1.285663648E2,-2.430000114E1,-1.739999962E1,-3.410000229E1
1.286664319E2,-2.480000114E1,-1.780000114E1,-3.350000000E1
1.287664960E2,-2.460000038E1,-1.820000076E1,-3.329999924E1
1.288665651E2,-2.460000038E1,-1.839999962E1,-3.310000229E1
1.289666315E2,-2.470000076E1,-1.880000114E1,-3.279999924E1
1.290666993E2,-2.450000000E1,-1.920000076E1,-3.300000000E1
1.291667666E2,-2.400000000E1,-1.939999962E1,-3.329999924E1
1.292668337E2,-2.339999962E1,-1.930000114E1,-3.370000076E1
1.293669008E2,-2.320000076E1,-1.860000038E1,-3.410000229E1
1.294669678E2,-2.300000000E1,-1.720000076E1,-3.470000076E1
1.295670335E2,-2.339999962E1,-1.540000057E1,-3.540000153E1
1.296670996E2,-2.420000076E1,-1.400000000E1,-3.560000229E1
1.297671672E2,-2.500000000E1,-1.330000019E1,-3.540000153E1
1.298672365E2,-2.489999962E1,-1.350000000E1,-3.529999924E1
1.299673039E2,-2.450000000E1,-1.460000038E1,-3.510000229E1
1.300673707E2,-2.400000000E1,-1.630000114E1,-3.470000076E1
1.301674416E2,-2.380000114E1,-1.750000000E1,-3.429999924E1
1.302675087E2,-2.339999962E1,-1.780000114E1,-3.429999924E1
1.303675758E2,-2.239999962E1,-1.700000000E1,-3.510000229E1
1.304676434E2,-2.139999962E1,-1.560000038E1,-3.600000000E1
1.305677087E2,-2.060000038E1,-1.450000000E1,-3.660000229E1
1.306677817E2,-2.070000076E1,-1.440000057E1,-3.679999924E1
1.307678440E2,-2.100000000E1,-1.469999981E1,-3.670000076E1
1.308679130E2,-2.100000000E1,-1.490000057E1,-3.670000076E1
1.309679742E2,-2.030000114E1,-1.490000057E1,-3.679999924E1
1.310680420E2,-2.020000076E1,-1.560000038E1,-3.650000000E1
1.311681090E2,-2.039999962E1,-1.680000114E1,-3.570000076E1
1.312681762E2,-2.080000114E1,-1.760000038E1,-3.510000229E1
1.313682427E2,-2.080000114E1,-1.739999962E1,-3.529999924E1
1.314683099E2,-2.070000076E1,-1.670000076E1,-3.590000153E1
1.315683752E2,-2.060000038E1,-1.580000019E1,-3.640000153E1
1.316684420E2,-2.080000114E1,-1.500000000E1,-3.660000229E1
1.317685099E2,-2.139999962E1,-1.480000019E1,-3.660000229E1
1.318685797E2,-2.260000038E1,-1.500000000E1,-3.610000229E1
1.319686475E2,-2.350000000E1,-1.580000019E1,-3.560000229E1
1.320687139E2,-2.380000114E1,-1.700000000E1,-3.520000076E1
1.321687824E2,-2.360000038E1,-1.900000000E1,-3.460000229E1
1.322688490E2,-2.280000114E1,-2.089999962E1,-3.410000229E1
1.323689169E2,-2.189999962E1,-2.230000114E1,-3.370000076E1
1.324689818E2,-2.110000038E1,-2.280000114E1,-3.340000153E1
1.325690475E2,-2.089999962E1,-2.230000114E1,-3.350000000E1
1.326691144E2,-2.039999962E1,-2.139999962E1,-3.400000000E1
1.327691815E2,-2.060000038E1,-2.070000076E1,-3.410000229E1
1.328692509E2,-2.100000000E1,-2.060000038E1,-3.370000076E1
1.329693184E2,-2.160000038E1,-2.120000076E1,-3.300000000E1
1.330693850E2,-2.150000000E1,-2.200000000E1,-3.260000229E1
1.331694523E2,-2.130000114E1,-2.320000076E1,-3.189999962E1
1.332695219E2,-2.089999962E1,-2.460000038E1,-3.130000114E1
1.333695896E2,-2.020000076E1,-2.600000000E1,-3.100000000E1
1.334696557E2,-1.930000114E1,-2.700000000E1,-3.060000038E1
1.335697176E2,-1.839999962E1,-2.789999962E1,-3.020000076E1
1.336697845E2,-1.760000038E1,-2.839999962E1,-2.980000114E1
1.337698514E2,-1.689999962E1,-2.880000114E1,-2.989999962E1
1.338699214E2,-1.670000076E1,-2.950000000E1,-2.950000000E1
1.339699888E2,-1.610000038E1,-3.070000076E1,-2.910000038E1
1.340700562E2,-1.519999981E1,-3.170000076E1,-2.839999962E1
1.341701226E2,-1.380000019E1,-3.220000076E1,-2.860000038E1
1.342701922E2,-1.260000038E1,-3.300000000E1,-2.789999962E1
1.343702600E2,-1.080000019E1,-3.400000000E1,-2.760000038E1
1.344703358E2,-8.300000191E0,-3.470000076E1,-2.750000000E1
1.345703993E2,-6.800000191E0,-3.510000229E1,-2.750000000E1
1.346704687E2,-6.500000000E0,-3.540000153E1,-2.730000114E1
1.347705330E2,-7.300000191E0,-3.570000076E1,-2.700000000E1
1.348706009E2,-7.800000191E0,-3.510000229E1,-2.760000038E1
1.349706651E2,-9.100000381E0,-3.429999924E1,-2.850000000E1
1.350805667E2,-1.030000019E1,-3.340000153E1,-2.900000000E1
1.351806344E2,-1.040000057E1,-3.350000000E1,-2.880000114E1
1.352807070E2,-9.400000572E0,-3.450000000E1,-2.800000000E1
1.353807747E2,-7.700000286E0,-3.579999924E1,-2.680000114E1
1.354808412E2,-5.599999905E0,-3.650000000E1,-2.660000038E1
1.355809015E2,-4.099999905E0,-3.660000229E1,-2.650000000E1
1.356809679E2,-4.000000000E0,-3.660000229E1,-2.630000114E1
1.357810415E2,-4.700000286E0,-3.679999924E1,-2.600000000E1
1.358811100E2,-5.099999905E0,-3.670000076E1,-2.620000076E1
1.359811824E2,-4.500000000E0,-3.629999924E1,-2.689999962E1
1.360812437E2,-4.900000095E0,-3.600000000E1,-2.730000114E1
1.361813108E2,-4.900000095E0,-3.540000153E1,-2.770000076E1
1.362813728E2,-5.400000095E0,-3.510000229E1,-2.800000000E1
1.363814398E2,-4.800000191E0,-3.520000076E1,-2.820000076E1
1.364815069E2,-4.300000191E0,-3.590000153E1,-2.789999962E1
1.365815724E2,-3.400000095E0,-3.640000153E1,-2.739999962E1
1.366816398E2,-3.400000095E0,-3.679999924E1,-2.689999962E1
1.367817073E2,-3.799999952E0,-3.700000000E1,-2.660000038E1
1.368817784E2,-3.799999952E0,-3.660000229E1,-2.710000038E1
1.369818459E2,-3.700000048E0,-3.610000229E1,-2.789999962E1
1.370819126E2,-4.599999905E0,-3.579999924E1,-2.839999962E1
1.371819774E2,-5.700000286E0,-3.560000229E1,-2.870000076E1
1.372820445E2,-6.000000000E0,-3.529999924E1,-2.910000038E1
1.373821117E2,-5.400000095E0,-3.560000229E1,-2.889999962E1
1.374821786E2,-5.300000191E0,-3.650000000E1,-2.780000114E1
1.375822434E2,-5.300000191E0,-3.740000153E1,-2.670000076E1
1.376823154E2,-4.800000191E0,-3.770000076E1,-2.630000114E1
1.377823829E2,-4.300000191E0,-3.810000229E1,-2.620000076E1
1.378824515E2,-3.900000095E0,-3.810000229E1,-2.630000114E1
1.379825139E2,-4.099999905E0,-3.800000000E1,-2.650000000E1
1.380825810E2,-5.200000286E0,-3.760000229E1,-2.689999962E1
1.381826490E2,-6.900000095E0,-3.729999924E1,-2.739999962E1
1.382827161E2,-7.800000191E0,-3.650000000E1,-2.850000000E1
1.383827833E2,-8.100000381E0,-3.629999924E1,-2.889999962E1
1.384828494E2,-8.500000000E0,-3.700000000E1,-2.780000114E1
1.385829152E2,-8.699999809E0,-3.840000153E1,-2.620000076E1
1.386829822E2,-8.300000191E0,-3.929999924E1,-2.530000114E1
1.387830496E2,-7.900000095E0,-3.990000153E1,-2.460000038E1
1.388831181E2,-7.900000095E0,-4.050000000E1,-2.370000076E1
1.389831860E2,-8.100000381E0,-4.090000153E1,-2.289999962E1
1.390832565E2,-8.300000191E0,-4.090000153E1,-2.230000114E1
1.391833236E2,-9.800000191E0,-4.110000229E1,-2.120000076E1
1.392833897E2,-1.080000019E1,-4.100000000E1,-2.080000114E1
1.393834605E2,-1.019999981E1,-4.060000229E1,-2.160000038E1
1.394835271E2,-9.000000000E0,-4.000000000E1,-2.280000114E1
1.395835929E2,-8.500000000E0,-3.990000153E1,-2.280000114E1
1.396836634E2,-8.000000000E0,-4.029999924E1,-2.210000038E1
1.397837423E2,-7.200000286E0,-4.060000229E1,-2.160000038E1
1.398838205E2,-7.400000095E0,-4.079999924E1,-2.089999962E1
1.399838789E2,-8.400000572E0,-4.050000000E1,-2.089999962E1
1.400839346E2,-9.800000191E0,-3.979999924E1,-2.160000038E1
1.401839962E2,-1.060000038E1,-3.890000153E1,-2.239999962E1
1.402840615E2,-1.100000000E1,-3.850000000E1,-2.270000076E1
1.403841292E2,-9.800000191E0,-3.790000153E1,-2.339999962E1
1.404841922E2,-8.300000191E0,-3.750000000E1,-2.460000038E1
1.405842575E2,-7.800000191E0,-3.740000153E1,-2.470000076E1
1.406843274E2,-8.600000381E0,-3.810000229E1,-2.360000038E1
1.407843948E2,-8.400000572E0,-3.870000076E1,-2.260000038E1
1.408844701E2,-7.900000095E0,-3.910000229E1,-2.230000114E1
1.409845339E2,-7.000000000E0,-3.900000000E1,-2.220000076E1
1.410846056E2,-7.300000191E0,-3.860000229E1,-2.260000038E1
1.411846661E2,-7.700000286E0,-3.790000153E1,-2.320000076E1
1.412847372E2,-8.800000191E0,-3.750000000E1,-2.370000076E1
1.413848050E2,-9.000000000E0,-3.690000153E1,-2.460000038E1
1.414848718E2,-8.500000000E0,-3.650000000E1,-2.539999962E1
1.415849403E2,-8.199999809E0,-3.660000229E1,-2.530000114E1
1.416850019E2,-8.699999809E0,-3.760000229E1,-2.370000076E1
1.417850746E2,-8.000000000E0,-3.829999924E1,-2.270000076E1
1.418851367E2,-6.599999905E0,-3.840000153E1,-2.270000076E1
1.419852050E2,-5.400000095E0,-3.820000076E1,-2.300000000E1
1.420852673E2,-5.700000286E0,-3.790000153E1,-2.320000076E1
1.421853349E2,-5.900000095E0,-3.729999924E1,-2.400000000E1
1.422854030E2,-6.300000191E0,-3.670000076E1,-2.489999962E1
1.423857245E2,-6.700000286E0,-3.620000076E1,-2.570000076E1
1.424857907E2,-6.599999905E0,-3.570000076E1,-2.630000114E1
1.425858573E2,-5.300000191E0,-3.540000153E1,-2.720000076E1
1.426859240E2,-4.400000095E0,-3.570000076E1,-2.670000076E1
1.427859973E2,-4.000000000E0,-3.660000229E1,-2.570000076E1
1.428860632E2,-3.799999952E0,-3.710000229E1,-2.500000000E1
1.429861347E2,-3.600000143E0,-3.750000000E1,-2.460000038E1
1.430861959E2,-3.700000048E0,-3.740000153E1,-2.470000076E1
1.431862635E2,-3.900000095E0,-3.710000229E1,-2.489999962E1
1.432863273E2,-4.300000191E0,-3.650000000E1,-2.570000076E1
1.433863955E2,-5.700000286E0,-3.600000000E1,-2.630000114E1
1.434864662E2,-7.099999905E0,-3.529999924E1,-2.710000038E1
1.435865305E2,-7.000000000E0,-3.500000000E1,-2.820000076E1
1.436865976E2,-5.400000095E0,-3.529999924E1,-2.910000038E1
1.437866619E2,-3.600000143E0,-3.629999924E1,-2.920000076E1
1.438867309E2,-2.299999952E0,-3.690000153E1,-2.889999962E1
1.439867985E2,-1.800000072E0,-3.729999924E1,-2.860000038E1
1.440868643E2,-2.500000000E0,-3.770000076E1,-2.830000114E1
1.441869308E2,-3.299999952E0,-3.800000000E1,-2.800000000E1
1.442869969E2,-3.900000095E0,-3.790000153E1,-2.810000038E1
1.443870640E2,-4.400000095E0,-3.729999924E1,-2.880000114E1
1.444871310E2,-5.300000191E0,-3.660000229E1,-2.960000038E1
1.445872012E2,-5.800000191E0,-3.590000153E1,-3.030000114E1
1.446872685E2,-5.400000095E0,-3.620000076E1,-3.000000000E1
1.447873431E2,-4.900000095E0,-3.720000076E1,-2.910000038E1
1.448874070E2,-4.400000095E0,-3.840000153E1,-2.800000000E1
1.449874759E2,-4.099999905E0,-3.879999924E1,-2.789999962E1
1.450875362E2,-3.900000095E0,-3.870000076E1,-2.810000038E1
1.451876039E2,-3.799999952E0,-3.860000229E1,-2.850000000E1
1.452876699E2,-4.099999905E0,-3.820000076E1,-2.900000000E1
1.453877369E2,-5.200000286E0,-3.779999924E1,-2.880000114E1
1.454878031E2,-7.200000286E0,-3.750000000E1,-2.850000000E1
1.455878736E2,-8.300000191E0,-3.710000229E1,-2.839999962E1
1.456879413E2,-8.699999809E0,-3.650000000E1,-2.880000114E1
1.457880088E2,-8.100000381E0,-3.650000000E1,-2.870000076E1
1.458880717E2,-7.900000095E0,-3.750000000E1,-2.760000038E1
1.459881379E2,-7.200000286E0,-3.900000000E1,-2.589999962E1
1.460882056E2,-6.300000191E0,-4.010000229E1,-2.500000000E1
1.461882728E2,-5.700000286E0,-4.070000076E1,-2.439999962E1
1.462883404E2,-5.500000000E0,-4.050000000E1,-2.510000038E1
1.463884071E2,-5.900000095E0,-4.010000229E1,-2.550000000E1
1.464884751E2,-6.800000191E0,-3.970000076E1,-2.620000076E1
1.465960116E2,-7.599999905E0,-3.940000153E1,-2.670000076E1
1.466987474E2,-7.700000286E0,-3.870000076E1,-2.750000000E1
1.468014936E2,-6.500000000E0,-3.800000000E1,-2.830000114E1
1.469087659E2,-6.200000286E0,-3.810000229E1,-2.810000038E1
1.470088329E2,-6.599999905E0,-3.879999924E1,-2.739999962E1
1.471088911E2,-6.800000191E0,-3.950000000E1,-2.680000114E1
1.472089580E2,-6.800000191E0,-3.990000153E1,-2.630000114E1
1.473090300E2,-6.800000191E0,-3.979999924E1,-2.620000076E1
1.474090966E2,-7.400000095E0,-3.929999924E1,-2.660000038E1
1.475091628E2,-8.800000191E0,-3.870000076E1,-2.689999962E1
1.476092273E2,-1.050000000E1,-3.820000076E1,-2.720000076E1
1.477092952E2,-1.150000000E1,-3.740000153E1,-2.780000114E1
1.478093634E2,-1.080000019E1,-3.670000076E1,-2.880000114E1
1.479094321E2,-9.400000572E0,-3.660000229E1,-2.930000114E1
1.480094982E2,-8.500000000E0,-3.740000153E1,-2.850000000E1
1.481095658E2,-7.700000286E0,-3.829999924E1,-2.750000000E1
1.482096287E2,-6.800000191E0,-3.879999924E1,-2.710000038E1
1.483097050E2,-6.300000191E0,-3.879999924E1,-2.710000038E1
1.484097717E2,-6.599999905E0,-3.850000000E1,-2.710000038E1
1.485098399E2,-7.400000095E0,-3.800000000E1,-2.739999962E1
1.486099100E2,-8.699999809E0,-3.750000000E1,-2.780000114E1
1.487099778E2,-9.900000572E0,-3.670000076E1,-2.850000000E1
1.488100440E2,-9.900000572E0,-3.600000000E1,-2.939999962E1
1.489100996E2,-8.800000191E0,-3.600000000E1,-2.950000000E1
1.490101708E2,-7.200000286E0,-3.700000000E1,-2.860000038E1
1.491102383E2,-6.000000000E0,-3.810000229E1,-2.750000000E1
1.492103108E2,-5.099999905E0,-3.800000000E1,-2.750000000E1
1.493103728E2,-5.599999905E0,-3.790000153E1,-2.760000038E1
1.494104452E2,-6.700000286E0,-3.810000229E1,-2.720000076E1
1.495105056E2,-8.199999809E0,-3.870000076E1,-2.630000114E1
1.496106403E2,-8.699999809E0,-3.890000153E1,-2.570000076E1
1.497107016E2,-9.500000000E0,-3.879999924E1,-2.510000038E1
1.498107698E2,-1.000000000E1,-3.829999924E1,-2.580000114E1
1.499108383E2,-9.900000572E0,-3.740000153E1,-2.710000038E1
1.500109060E2,-9.400000572E0,-3.670000076E1,-2.820000076E1
1.501109765E2,-9.300000191E0,-3.690000153E1,-2.770000076E1
1.502110445E2,-9.300000191E0,-3.760000229E1,-2.650000000E1
1.503111118E2,-9.000000000E0,-3.810000229E1,-2.589999962E1
1.504111753E2,-8.800000191E0,-3.879999924E1,-2.510000038E1
1.505112403E2,-8.800000191E0,-3.910000229E1,-2.450000000E1
1.506113070E2,-9.300000191E0,-3.890000153E1,-2.450000000E1
1.507113773E2,-9.900000572E0,-3.800000000E1,-2.530000114E1
1.508114454E2,-1.119999981E1,-3.710000229E1,-2.620000076E1
1.509115129E2,-1.180000019E1,-3.600000000E1,-2.730000114E1
1.510115778E2,-1.110000038E1,-3.529999924E1,-2.810000038E1
1.511116518E2,-9.900000572E0,-3.529999924E1,-2.820000076E1
1.512117212E2,-9.400000572E0,-3.629999924E1,-2.720000076E1
1.513117882E2,-9.199999809E0,-3.710000229E1,-2.650000000E1
1.514118486E2,-9.100000381E0,-3.750000000E1,-2.600000000E1
1.515119121E2,-9.400000572E0,-3.790000153E1,-2.550000000E1
1.516119779E2,-9.600000381E0,-3.790000153E1,-2.530000114E1
1.517120451E2,-9.800000191E0,-3.760000229E1,-2.560000038E1
1.518121134E2,-1.010000038E1,-3.700000000E1,-2.630000114E1
1.519121812E2,-1.110000038E1,-3.610000229E1,-2.720000076E1
1.520122490E2,-1.090000057E1,-3.520000076E1,-2.820000076E1
1.521123164E2,-9.699999809E0,-3.490000153E1,-2.900000000E1
1.522123839E2,-8.400000572E0,-3.570000076E1,-2.839999962E1
1.523124501E2,-8.100000381E0,-3.690000153E1,-2.739999962E1
1.524125182E2,-7.599999905E0,-3.720000076E1,-2.720000076E1
1.525125843E2,-7.500000000E0,-3.710000229E1,-2.730000114E1
1.526126567E2,-8.100000381E0,-3.679999924E1,-2.710000038E1
1.527127230E2,-9.800000191E0,-3.650000000E1,-2.670000076E1
1.528127912E2,-1.110000038E1,-3.610000229E1,-2.670000076E1
1.529128533E2,-1.240000057E1,-3.550000000E1,-2.680000114E1
1.530129201E2,-1.280000019E1,-3.440000153E1,-2.820000076E1
1.531129872E2,-1.180000019E1,-3.310000229E1,-2.980000114E1
1.532130541E2,-1.019999981E1,-3.270000076E1,-3.089999962E1
1.533131209E2,-9.500000000E0,-3.340000153E1,-3.030000114E1
1.534131893E2,-9.100000381E0,-3.450000000E1,-2.939999962E1
1.535132570E2,-9.000000000E0,-3.529999924E1,-2.860000038E1
1.536133266E2,-8.800000191E0,-3.579999924E1,-2.810000038E1
1.537133924E2,-9.100000381E0,-3.579999924E1,-2.789999962E1
1.538134598E2,-9.600000381E0,-3.510000229E1,-2.839999962E1
1.539135266E2,-1.050000000E1,-3.420000076E1,-2.910000038E1
1.540135940E2,-1.190000057E1,-3.329999924E1,-2.960000038E1
1.541136624E2,-1.280000019E1,-3.240000153E1,-3.020000076E1
1.542137276E2,-1.180000019E1,-3.180000114E1,-3.130000114E1
1.543137970E2,-1.030000019E1,-3.220000076E1,-3.130000114E1
1.544138625E2,-9.300000191E0,-3.370000076E1,-2.989999962E1
1.545139284E2,-8.400000572E0,-3.500000000E1,-2.870000076E1
1.546139932E2,-7.400000095E0,-3.579999924E1,-2.820000076E1
1.547140597E2,-6.400000095E0,-3.590000153E1,-2.830000114E1
1.548141320E2,-6.700000286E0,-3.579999924E1,-2.839999962E1
1.549142054E2,-7.700000286E0,-3.540000153E1,-2.870000076E1
1.550142729E2,-8.500000000E0,-3.490000153E1,-2.910000038E1
1.551143381E2,-9.199999809E0,-3.450000000E1,-2.950000000E1
1.552143990E2,-8.400000572E0,-3.390000153E1,-3.030000114E1
1.553144674E2,-7.400000095E0,-3.370000076E1,-3.050000000E1
1.554145324E2,-6.400000095E0,-3.410000229E1,-3.010000038E1
1.555145983E2,-5.800000191E0,-3.510000229E1,-2.910000038E1
1.556146635E2,-4.900000095E0,-3.590000153E1,-2.830000114E1
1.557147310E2,-4.400000095E0,-3.640000153E1,-2.760000038E1
1.558147998E2,-4.200000286E0,-3.650000000E1,-2.720000076E1
1.559148672E2,-4.900000095E0,-3.629999924E1,-2.730000114E1
1.560149349E2,-6.099999905E0,-3.600000000E1,-2.770000076E1
1.561150142E2,-7.599999905E0,-3.560000229E1,-2.789999962E1
1.562150881E2,-8.100000381E0,-3.490000153E1,-2.860000038E1
1.563151548E2,-7.400000095E0,-3.420000076E1,-2.950000000E1
1.564152092E2,-6.300000191E0,-3.429999924E1,-2.980000114E1
1.565152694E2,-5.599999905E0,-3.500000000E1,-2.930000114E1
1.566153397E2,-4.400000095E0,-3.560000229E1,-2.860000038E1
1.567154066E2,-3.100000143E0,-3.570000076E1,-2.860000038E1
1.568157666E2,-2.400000095E0,-3.590000153E1,-2.860000038E1
1.569158301E2,-3.100000143E0,-3.610000229E1,-2.850000000E1
1.570158982E2,-3.900000095E0,-3.620000076E1,-2.839999962E1
1.571159655E2,-5.099999905E0,-3.600000000E1,-2.830000114E1
1.572160382E2,-6.000000000E0,-3.560000229E1,-2.839999962E1
1.573161058E2,-6.300000191E0,-3.479999924E1,-2.889999962E1
1.574161726E2,-5.700000286E0,-3.400000000E1,-2.989999962E1
1.575162332E2,-5.300000191E0,-3.379999924E1,-3.039999962E1
1.576162982E2,-4.900000095E0,-3.440000153E1,-2.980000114E1
1.577163658E2,-4.200000286E0,-3.529999924E1,-2.900000000E1
1.578164343E2,-3.799999952E0,-3.600000000E1,-2.800000000E1
1.579165025E2,-4.200000286E0,-3.640000153E1,-2.770000076E1
1.580165696E2,-5.200000286E0,-3.620000076E1,-2.780000114E1
1.581166437E2,-6.099999905E0,-3.520000076E1,-2.860000038E1
1.582167109E2,-7.599999905E0,-3.450000000E1,-2.910000038E1
1.583167850E2,-8.400000572E0,-3.390000153E1,-2.950000000E1
