"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.251525174E2,-7.136702538E-2,6.097221375E-2,2.055361271E-1
2.252525843E2,5.774796009E-3,4.746055603E-2,-9.836673737E-2
2.253526513E2,-7.969850302E-2,5.637073517E-2,-1.177915037E-1
2.254527177E2,4.964303970E-2,9.463500977E-2,-1.023182869E-1
2.255527851E2,-6.513124704E-2,1.362304688E-1,-1.181738079E-1
2.256528501E2,-1.324561834E-1,4.802322388E-2,1.241112053E-1
2.257529174E2,-1.616853476E-2,8.924102783E-2,-4.248407483E-2
2.258529845E2,-6.969696283E-2,3.709697723E-2,3.545987606E-2
2.259530547E2,-2.705454826E-2,4.692935944E-2,-4.527270794E-3
2.260531220E2,-2.442121506E-2,1.021575928E-1,7.768040895E-2
2.261531893E2,-1.252809167E-1,6.100940704E-2,7.803696394E-2
2.262532556E2,-5.601781607E-2,2.597904205E-2,1.776558161E-2
2.263533222E2,-1.211774349E-2,4.433345795E-2,6.421074271E-2
2.264533892E2,-9.112739563E-2,9.378623962E-2,1.523566246E-2
2.265535674E2,-2.928441763E-2,9.022617340E-2,-5.755570531E-2
2.266536327E2,5.344265699E-2,5.785942078E-2,-1.385740936E-1
2.267536993E2,-1.190146208E-1,3.127002716E-2,9.119659662E-2
2.268537667E2,-1.279644966E-1,4.277420044E-2,2.359509468E-2
2.269538360E2,-6.558024883E-2,6.474494934E-2,-1.473119855E-2
2.270539035E2,-3.740960360E-2,8.084011078E-2,1.099922657E-1
2.271539716E2,-6.801629066E-2,8.835411072E-2,1.307949424E-2
2.272540386E2,-3.770476580E-2,2.717208862E-2,-1.953613758E-2
2.273541056E2,-5.782157183E-2,8.416366577E-2,-1.775802672E-1
2.274541718E2,-1.031481028E-1,2.052307129E-2,2.663217783E-1
2.275542387E2,8.316928148E-2,-1.757621765E-3,1.111437082E-1
2.276543051E2,-9.804904461E-3,5.549144745E-2,1.049987525E-1
2.277543759E2,-1.133412719E-1,7.735824585E-2,-1.836895943E-2
2.278544430E2,-3.160011768E-2,2.888584137E-2,9.788073599E-2
2.279545113E2,-9.368175268E-2,5.366230011E-2,-1.957774162E-3
2.280545747E2,-3.951799870E-2,6.298255920E-2,6.743505597E-2
2.281546420E2,-2.309322357E-2,4.559993744E-2,4.304766655E-3
2.282547091E2,4.054176807E-2,4.810428619E-2,-6.783983111E-2
2.283547766E2,-5.279433727E-2,5.447864532E-2,-1.117199659E-3
2.284548438E2,-5.658829212E-2,4.321098328E-2,5.022782087E-2
2.285549106E2,-6.798952818E-2,8.917331696E-2,-1.830068231E-2
2.286549754E2,-3.467649221E-2,5.647945404E-2,-1.375842094E-2
2.287550424E2,-3.776252270E-3,6.445026398E-2,1.295870394E-1
2.288551096E2,-4.946565628E-2,1.078395844E-1,-7.641956210E-2
2.289551785E2,-1.249426603E-1,8.462715149E-2,1.645320654E-2
2.290552454E2,-9.512829781E-2,7.135868073E-2,9.383729100E-2
2.291553128E2,-3.210234642E-2,5.634975433E-2,2.922764421E-2
2.292553803E2,4.911601543E-3,7.257556915E-2,-7.608050108E-2
2.293554476E2,-8.633321524E-2,3.047752380E-2,5.231183767E-2
2.294555147E2,-1.145657301E-1,7.593059540E-2,-2.882015705E-2
2.295555815E2,-8.850419521E-2,8.196449280E-2,-5.745947361E-2
2.296556467E2,-6.943702698E-2,7.362842560E-2,4.246982932E-2
2.297557139E2,-4.868590832E-2,3.720569611E-2,1.682729721E-1
2.298557813E2,2.452313900E-3,5.268859863E-2,-1.033611596E-1
2.299558565E2,-1.588520408E-1,7.983779907E-2,-1.797276139E-1
2.300559231E2,-7.271641493E-2,8.548355103E-2,-6.070581079E-2
2.301559903E2,1.746569276E-1,6.758499146E-2,1.080205441E-1
2.302560515E2,-1.773103476E-1,6.490993500E-2,1.075153500E-1
2.303561192E2,-8.512032032E-2,5.013847351E-2,-3.671163321E-2
2.304561863E2,-5.031347275E-2,4.096031189E-2,-4.247450829E-2
2.305562534E2,-7.129985094E-2,8.931541443E-2,1.442768425E-1
2.306563241E2,1.035225391E-2,7.591152191E-2,1.539984345E-2
2.307563910E2,-1.478648186E-2,3.101634979E-2,2.242740989E-2
2.308564582E2,-5.095613003E-2,4.573726654E-2,7.653716207E-2
2.309565265E2,-5.541694164E-2,6.781291962E-2,8.080595732E-2
2.310565957E2,7.528835535E-2,6.761074066E-2,-5.585685372E-2
2.311566635E2,-1.728720069E-1,1.133785248E-1,-1.089781821E-1
2.312567259E2,-7.955497503E-2,1.142568588E-1,-7.574656606E-2
2.313567910E2,-7.669150829E-2,1.102666855E-1,-6.429237127E-2
2.314568576E2,2.959835529E-2,2.129459381E-2,1.222334504E-1
2.315569246E2,7.618665695E-3,3.536701202E-2,1.059380174E-2
2.316569893E2,-1.318516135E-1,5.699348450E-2,1.210720092E-1
2.317570565E2,-3.403699398E-2,9.109783173E-2,3.685474396E-3
2.318571237E2,-2.380537987E-2,7.774353027E-2,-4.436045885E-2
2.319571933E2,-1.110745668E-1,1.027593613E-1,-7.785511017E-2
2.320572605E2,-1.916867495E-2,6.069946289E-2,1.223977357E-1
2.321573274E2,5.545473099E-2,5.047321320E-2,2.483370900E-2
2.322573946E2,-6.375604868E-2,1.086721420E-1,-2.594220638E-2
2.323574617E2,-9.838646650E-2,7.488155365E-2,1.278259456E-1
2.324575291E2,-8.721822500E-2,6.525516510E-2,1.697732806E-1
2.325575989E2,8.767676353E-2,5.082798004E-2,-9.870764613E-2
2.326576643E2,1.097500324E-3,6.406974792E-2,-1.511628628E-1
2.327577313E2,-1.268279552E-1,4.874897003E-2,1.503676027E-1
2.328577958E2,4.740679264E-2,7.381439209E-2,4.383966327E-2
2.329578650E2,-7.835698128E-2,3.009128571E-2,1.390107721E-1
2.330579322E2,-9.270137548E-2,7.063865662E-2,-9.812468290E-2
2.331579994E2,-5.705249310E-2,8.920288086E-2,-7.256439328E-2
2.332580666E2,-9.455710649E-2,4.772567749E-2,7.274907827E-2
2.333581336E2,-1.576715708E-2,8.351039886E-2,-3.471046686E-2
2.334582008E2,-5.584836006E-2,6.458759308E-2,3.934603930E-2
2.335582683E2,-9.476643801E-2,6.003952026E-2,-2.918711305E-2
2.336583333E2,-3.340673447E-2,3.875446320E-2,8.864854276E-2
2.337584004E2,-6.914126873E-2,8.209800720E-2,-6.424885988E-2
2.338584669E2,3.058016300E-3,5.351829529E-2,4.552227259E-2
2.339587076E2,-6.057977676E-3,4.669094086E-2,3.141307831E-2
2.340587748E2,-1.049349308E-1,7.487297058E-2,-3.152644634E-2
2.341588418E2,-5.241739750E-2,9.340190887E-2,-6.337517500E-2
2.342589090E2,-3.662425280E-2,6.859874725E-2,-4.330018163E-2
2.343589761E2,-6.081283092E-2,4.616641998E-2,2.198538184E-2
2.344590431E2,-7.123100758E-2,8.364963531E-2,-3.520479798E-2
2.345591103E2,-7.895672321E-2,7.520103455E-2,6.420066953E-2
2.346591753E2,-4.694014788E-2,1.055459976E-1,-1.399520040E-2
2.347592429E2,-1.114168763E-1,5.683422089E-2,7.480570674E-2
2.348593099E2,-4.324269295E-2,4.451942444E-2,2.212110758E-1
2.349593791E2,-7.056981325E-2,6.647014618E-2,-3.148236871E-2
2.350594507E2,-1.372265816E-2,7.317161560E-2,-1.934585571E-1
2.351595177E2,-9.294366837E-2,3.262805939E-2,-1.149757504E-1
2.352595848E2,-6.629800797E-2,-1.578998566E-2,2.531746328E-1
2.353596480E2,8.770430088E-2,-2.061939240E-2,1.359321475E-1
2.354597161E2,-3.999710083E-2,6.406688690E-2,3.506508470E-2
2.355597833E2,-5.812954903E-2,7.549858093E-2,-1.363635063E-2
2.356598475E2,-7.354736328E-2,6.010437012E-2,-5.665066838E-2
2.357599138E2,-1.051030159E-1,1.026353836E-1,-4.017725587E-2
2.358599805E2,-3.455072641E-2,5.691719055E-2,-2.426591516E-2
2.359600498E2,-9.443521500E-2,1.021194458E-2,9.141680598E-2
2.360601176E2,-2.802670002E-2,5.605792999E-2,2.025225759E-2
2.361601943E2,1.304304600E-2,5.373191833E-2,-1.693657041E-2
2.362602614E2,3.576815128E-2,5.993747711E-2,-1.283899546E-1
2.363603280E2,-7.212412357E-2,7.778549194E-2,1.221896112E-1
2.364603858E2,-1.396656036E-2,8.717632294E-2,-3.433048725E-3
2.365604529E2,-6.820166111E-2,1.032180786E-1,2.144157887E-3
2.366605180E2,-6.725966930E-2,4.539108276E-2,4.918324947E-2
2.367605850E2,1.226174831E-2,7.113456726E-3,-1.076295376E-1
2.368606522E2,-6.816625595E-3,1.695394516E-1,-2.294394374E-1
2.369607221E2,-8.705413342E-2,1.350040436E-1,-2.339988947E-2
2.370607896E2,-8.186876774E-2,5.407333374E-4,1.300866604E-1
2.371608565E2,-1.355922222E-2,5.103969574E-2,-9.983181953E-3
2.372609230E2,-1.116967797E-1,3.676319122E-2,5.081227422E-2
2.373609900E2,3.464126587E-2,6.120395660E-2,-7.634693384E-2
2.374610573E2,8.599436283E-2,5.708694458E-2,1.318671107E-1
2.375611244E2,-8.525431156E-2,2.992916107E-2,1.065392494E-1
2.376611895E2,-1.544065475E-1,8.312702179E-2,1.748815179E-2
2.377612566E2,1.100623608E-2,4.407691956E-2,1.889365911E-2
2.378613259E2,-1.410996914E-2,6.225776672E-2,1.288498938E-1
2.379613951E2,-7.500189543E-2,3.785324097E-2,-2.800974250E-2
2.380614622E2,-1.582230926E-1,5.910015106E-2,-1.403435171E-1
2.381615270E2,-9.786719084E-2,5.730819702E-2,-1.286977530E-2
2.382615942E2,-2.882337570E-2,9.777069092E-2,-3.525689244E-2
2.383615951E2,-1.177310944E-2,2.877807617E-2,1.623551548E-1
2.384616621E2,-4.905450344E-2,5.873775482E-2,2.505344152E-2
2.385617291E2,-1.103108525E-1,8.247947693E-2,-1.239621043E-1
2.386618610E2,5.959641933E-2,1.682281494E-2,1.041252911E-1
2.387619282E2,-1.075395942E-1,5.340385437E-2,4.384148121E-2
2.388619954E2,-1.808869839E-1,1.301870346E-1,-1.587980688E-1
2.389620668E2,1.604592800E-2,1.379776001E-2,1.310524940E-1
2.390621339E2,4.926252365E-2,2.165985107E-2,-6.242424250E-3
2.391622007E2,1.144838333E-2,6.630134583E-2,-8.377161622E-2
2.392622689E2,-7.851994038E-2,6.829071045E-2,-6.326708198E-2
2.393623364E2,-1.109085679E-1,4.758548737E-2,4.523912072E-2
2.394624046E2,-1.537907124E-2,5.557537079E-2,1.296017170E-1
2.395624670E2,-4.329407215E-2,9.355831146E-2,-7.101416588E-2
2.396625320E2,-2.286915779E-1,8.278560638E-2,-2.079728246E-1
2.397625992E2,8.295857906E-2,4.042434692E-2,1.681571603E-1
2.398626673E2,3.740251064E-2,-1.117229462E-2,2.163253278E-1
2.399627366E2,-4.905498028E-2,4.780197144E-2,8.949124813E-2
2.400628030E2,-2.723670006E-2,9.746170044E-2,-1.289731860E-1
2.401628704E2,-6.681579351E-2,3.872871399E-2,6.847190857E-2
2.402629374E2,-7.526654005E-2,8.328819275E-2,-6.149810553E-2
2.403630044E2,-1.434004307E-2,9.135532379E-2,6.205669045E-2
2.404630710E2,-9.855121374E-2,-4.760742188E-3,2.451763749E-1
2.405631377E2,-1.846760511E-2,1.257820129E-1,-2.213813663E-1
2.406632054E2,5.389755964E-2,2.022647858E-2,-5.035322905E-2
2.407632728E2,-2.214467525E-2,5.973625183E-2,9.757202864E-2
2.408633405E2,-1.990363002E-1,8.105182648E-2,6.703537703E-2
2.409634071E2,-1.843923330E-2,2.724075317E-2,-3.521084785E-3
2.410634743E2,3.977119923E-2,2.733707428E-2,8.817374706E-3
2.411635414E2,-1.252177358E-1,7.157516479E-2,-2.307298481E-1
2.412636082E2,-1.179366112E-1,1.566829681E-1,-7.411459088E-2
2.413637388E2,7.319372892E-2,1.542835236E-1,-1.806974411E-3
2.414638060E2,-1.988840103E-1,7.506370544E-2,1.859617233E-1
2.415638726E2,-1.404404640E-3,5.700111389E-2,-7.382324338E-2
2.416639379E2,-3.991711140E-2,6.526279449E-2,-3.892424703E-2
2.417640049E2,-2.754676342E-2,7.106304169E-2,9.055969119E-2
2.418640729E2,-6.686687469E-3,9.798431396E-2,-1.182465851E-1
2.419641423E2,4.611611366E-3,4.220771790E-2,4.829785228E-2
2.420642095E2,-1.326057315E-1,2.161407471E-2,9.548607469E-2
2.421642767E2,-1.996302605E-2,2.500152588E-2,2.909362316E-2
2.422643434E2,-3.376758099E-2,3.865051270E-2,2.171668410E-2
2.423644106E2,-2.479231358E-2,3.830718994E-2,1.093179286E-1
2.424644776E2,-5.987048149E-3,9.427738190E-2,-3.251814842E-2
2.425645441E2,-1.356786489E-1,5.765819550E-2,-3.511679173E-2
2.426646099E2,-1.538324356E-2,1.071701050E-1,1.639422774E-2
2.427646771E2,5.790436268E-2,1.197013855E-1,3.672719002E-2
2.428647456E2,-7.091128826E-2,4.211425781E-2,1.004390717E-1
2.429648144E2,-1.140869856E-1,7.525825500E-2,-4.867219925E-2
2.430648815E2,-7.873690128E-2,6.235599518E-2,-8.901822567E-2
2.431649479E2,1.358199120E-2,2.630424500E-2,-8.884572983E-2
2.432650146E2,2.035605907E-2,2.099990845E-2,6.976297498E-2
2.433650817E2,-1.023508906E-1,7.239341736E-2,6.024208665E-2
2.434651499E2,1.329851151E-2,5.436229706E-2,-9.640476108E-2
2.435652166E2,-1.142240167E-1,6.392574310E-2,1.909229159E-2
2.436652814E2,-2.650314569E-2,4.714775085E-2,2.146284431E-1
2.437653480E2,-1.030879021E-1,3.758144379E-2,5.579289794E-2
2.438654154E2,8.564621210E-2,2.613258362E-2,6.000196934E-2
2.439654850E2,-4.507803917E-2,1.368427277E-2,-2.019653022E-1
2.440655534E2,-1.635034084E-1,1.315097809E-1,1.773235202E-2
2.441656209E2,3.257858753E-2,7.470512390E-2,-2.967882156E-2
2.442656875E2,-6.796485186E-2,6.825637817E-2,4.170420766E-2
2.443657530E2,-4.162400961E-2,5.038261414E-2,-3.189268708E-2
2.444658202E2,-6.357121468E-2,6.594371796E-2,-6.831598282E-2
2.445658872E2,-2.705568075E-2,5.730915070E-2,5.886229873E-2
2.446659526E2,-8.159637451E-3,4.797077179E-2,-1.628792286E-2
2.447660197E2,-1.122597456E-1,4.494667053E-2,3.059124947E-2
2.448660875E2,-3.941231966E-2,3.522014618E-2,9.269785881E-2
2.449661565E2,-6.137788296E-3,7.705783844E-2,3.071194887E-2
2.450662236E2,-9.016752243E-3,6.017303467E-2,-9.673118591E-2
2.451662907E2,-6.625956297E-2,7.630634308E-2,-1.969351470E-1
2.452663577E2,-4.178202152E-2,1.431560516E-1,3.985702991E-3
2.453664249E2,1.704105139E-1,6.337642670E-2,9.569871426E-2
2.454664918E2,-1.053844094E-1,2.779960632E-2,1.023071110E-1
2.455665601E2,-1.718878746E-2,7.192230225E-2,-6.590515375E-2
2.456666254E2,-9.082245827E-2,7.758903503E-2,-1.115531921E-1
2.457666922E2,3.377819061E-2,5.116081238E-2,4.945230484E-2
2.458667581E2,5.961775780E-3,6.558322906E-2,-2.360248566E-2
2.459668272E2,-1.161262989E-1,7.001304626E-2,4.941058159E-2
2.460668964E2,2.318131924E-2,4.375648499E-2,4.003563523E-2
2.461669636E2,-3.092110157E-2,5.545043945E-2,-2.684408426E-2
2.462670305E2,-3.958010674E-2,6.122303009E-2,-4.951804876E-3
2.463670963E2,-1.254163980E-1,8.515644073E-2,-5.947050452E-2
2.464671634E2,-7.511830330E-2,2.070236206E-2,1.082291901E-1
2.465672342E2,-4.331076145E-2,-7.944107056E-4,1.756875217E-1
2.466673037E2,-5.187010765E-2,7.569789886E-2,-1.863079667E-1
2.467673707E2,-4.049152136E-2,9.021472931E-2,-1.491150856E-1
2.468674336E2,-1.216173172E-3,8.164310455E-2,1.266272962E-1
2.469674980E2,-8.564913273E-2,5.871772766E-2,2.506509423E-2
2.470675651E2,-6.174957752E-2,9.446620941E-2,1.043648720E-1
2.471676325E2,8.917272091E-3,1.305150986E-1,-1.466948986E-1
2.472677000E2,-1.131103039E-1,8.212375641E-2,-1.222905219E-1
2.473677674E2,-7.649403811E-2,1.133880615E-1,-3.957009315E-2
2.474678348E2,1.916968822E-2,9.855556488E-2,1.510115862E-1
2.475679018E2,-6.894350052E-2,4.505920410E-2,8.595946431E-2
2.476679674E2,-7.700723410E-2,7.819175720E-2,-7.270407677E-2
2.477680346E2,-1.593028307E-1,4.597854614E-2,5.472248793E-2
2.478681017E2,7.051706314E-3,5.209541321E-2,6.558313966E-2
2.479681700E2,8.398199081E-2,8.782291412E-2,-4.747056961E-2
2.480682368E2,-1.305902600E-1,7.686328888E-2,-1.328065991E-2
2.481683051E2,-5.151283741E-2,2.420806885E-2,1.140632331E-1
2.482683730E2,-3.889274597E-2,7.229518890E-2,1.145753264E-2
2.483684430E2,-1.942217350E-2,3.655719757E-2,1.675186753E-1
2.484685098E2,-3.821849823E-4,9.572982788E-2,-1.996688247E-1
2.485685756E2,-3.090822697E-2,5.582427979E-2,-2.369887233E-1
2.486689140E2,-1.185522079E-1,1.506805420E-3,7.981702685E-2
2.487689800E2,5.994772911E-2,-7.832527161E-3,1.623626351E-1
2.488690498E2,-4.174625874E-2,6.717681885E-2,-1.230037212E-2
2.489691115E2,-9.221911430E-3,8.056449890E-2,1.666501164E-2
2.490691788E2,-1.580232978E-1,1.118974686E-1,-1.972522140E-1
2.491692442E2,3.240907192E-2,2.339935303E-2,-3.047391772E-2
2.492693111E2,5.820751190E-2,2.383518219E-2,1.007222831E-1
2.493693785E2,-9.421437979E-2,2.039718628E-2,1.441953331E-1
2.494694454E2,-1.538323164E-1,4.977130890E-2,-1.314961910E-2
2.495695113E2,-2.804189920E-2,5.601596832E-2,5.197122693E-2
2.496695773E2,-3.175979853E-2,9.388828278E-2,3.914749622E-2
2.497696446E2,-1.048058867E-1,1.195011139E-1,-4.821929336E-2
2.498697128E2,-1.208480597E-1,1.169872284E-1,-1.768536568E-1
2.499697812E2,8.302313089E-2,2.196502686E-2,-1.230270863E-1
2.500698481E2,-5.574846268E-2,3.370666504E-2,2.138449252E-1
2.501699161E2,-6.896954775E-2,1.885318756E-2,1.584393084E-1
2.502699831E2,-1.577097774E-1,1.106252670E-1,-5.842658877E-2
2.503700500E2,-7.071250677E-2,8.090114594E-2,-8.007827401E-2
2.504701164E2,-4.779666662E-2,8.123397827E-3,1.907986701E-1
2.505701830E2,7.765483856E-2,9.103775024E-2,-1.972472668E-2
2.506702601E2,-3.377729654E-2,6.582164764E-2,2.163609862E-2
2.507703272E2,-8.031249046E-2,5.856895447E-2,-1.104593277E-3
2.508703945E2,3.100597858E-2,4.844570160E-2,3.870168328E-2
2.509704522E2,-2.697575092E-2,7.412528992E-2,-1.098367572E-1
2.510705193E2,-7.299762964E-2,5.119609833E-2,4.934072495E-2
2.511705866E2,-2.456021309E-2,1.862239838E-2,1.167413592E-1
2.512706600E2,-1.182606220E-1,6.918048859E-2,-7.448950410E-2
2.513707272E2,5.369186401E-3,6.907176971E-2,-8.567839861E-3
2.514707941E2,-7.639533281E-2,9.942245483E-2,1.332778633E-1
2.515708545E2,-5.474108458E-2,6.590652466E-2,2.821820974E-2
2.516709207E2,-2.492618561E-2,5.849456787E-2,2.673289180E-2
2.517709877E2,-5.580717325E-2,7.758998871E-2,-3.997007012E-2
2.518710555E2,-5.598670244E-2,7.692050934E-2,-7.683962584E-3
2.519711235E2,-3.224104643E-2,5.677032471E-2,1.259339154E-1
2.520711911E2,-5.559456348E-2,4.032325745E-2,4.141563177E-2
2.521712583E2,-1.554287672E-1,5.509281158E-2,3.602853417E-2
2.522713250E2,-5.581802130E-2,1.034669876E-1,-1.771855354E-1
2.523713923E2,-1.352399588E-2,3.027439117E-2,1.597982794E-1
2.524714594E2,-6.615108252E-2,5.484199524E-2,7.744869590E-2
2.525715386E2,-8.767151833E-2,5.021858215E-2,1.000339389E-1
2.526716051E2,5.436033010E-2,5.972003937E-2,-1.756816804E-1
2.527716719E2,-1.120797396E-1,2.751827240E-2,-2.842494845E-2
2.528717273E2,-1.097392440E-1,4.862689972E-2,1.097036004E-1
2.529717951E2,1.181718111E-1,1.410961151E-2,5.595579743E-2
2.530718625E2,-2.992451191E-2,4.751396179E-2,5.266249180E-2
2.531719294E2,-8.804160357E-2,1.079845428E-1,-3.807854652E-2
2.532719961E2,-9.152275324E-2,6.308460236E-2,4.300236702E-3
2.533720630E2,-3.449821472E-2,6.222915649E-2,-2.527844906E-2
2.534721304E2,-2.971720695E-2,7.706260681E-2,6.148636341E-2
2.535721972E2,-1.659870148E-3,4.710006714E-2,1.045700908E-2
2.536722648E2,-7.589471340E-2,2.493953705E-2,8.957117796E-3
2.537723319E2,-6.997919083E-2,6.721210480E-2,-1.261347532E-2
2.538723997E2,6.915688515E-2,5.503845215E-2,-1.182049513E-3
2.539724668E2,-8.097648621E-2,4.197597504E-2,9.603211284E-2
2.540725348E2,-5.486917496E-2,6.296920776E-2,1.255230904E-1
2.541726020E2,-2.870070934E-2,3.395557404E-2,-1.472875476E-1
2.542726775E2,-9.474438429E-2,5.661106110E-2,-1.573988497E-1
2.543727437E2,5.568778515E-2,1.144018173E-1,-8.058401942E-2
2.544728108E2,-7.104384899E-2,1.127138138E-1,6.997984648E-2
2.545728687E2,-3.673928976E-2,7.415199280E-2,7.223194838E-2
2.546729393E2,-3.835129738E-2,4.283618927E-2,-5.919504166E-2
2.547730065E2,-8.621770144E-2,7.536411285E-2,-2.120164037E-2
2.548730745E2,-2.334970236E-2,4.346179962E-2,7.169097662E-3
2.549731408E2,-5.305528641E-2,4.250240326E-2,2.609968185E-3
2.550732093E2,-4.635930061E-2,8.016586304E-2,-4.986968637E-2
2.551732765E2,-4.127538204E-2,4.642200470E-2,1.493134201E-1
2.552733410E2,-1.894509792E-2,6.549072266E-2,-2.727621794E-2
2.553734073E2,-9.063208103E-2,8.570384979E-2,-1.033759117E-2
2.554734744E2,-9.147167206E-3,6.525421143E-2,8.976480365E-2
2.555735406E2,-1.489312649E-1,1.076889038E-2,-8.718910813E-2
2.556736060E2,-4.629576206E-2,4.695606232E-2,-9.278240800E-2
2.557736728E2,9.952723980E-3,7.973957062E-2,-6.569179893E-2
2.558737409E2,-3.739261627E-2,7.835769653E-2,-5.530422926E-2
2.559738092E2,-1.220133901E-1,6.891918182E-2,1.299665123E-1
2.560738530E2,-4.786056280E-2,6.495189667E-2,-1.677286625E-2
2.561739201E2,-2.563605905E-1,6.193161011E-2,-7.342427969E-3
2.562739873E2,2.627760172E-2,2.545738220E-2,5.375447869E-2
2.563740533E2,1.120346785E-2,5.770778656E-2,-4.515507817E-2
2.564741259E2,-8.266294003E-2,8.300209045E-2,-9.598723054E-2
2.565741921E2,-1.329200268E-1,4.988098145E-2,1.419797838E-1
2.566742580E2,5.396127701E-3,6.725406647E-2,-2.952605486E-3
2.567743198E2,2.075433731E-4,4.292488098E-2,4.490661621E-2
2.568743879E2,-6.704789400E-2,4.514980316E-2,2.241817117E-2
2.569744555E2,-1.439011097E-2,5.864048004E-2,-6.550937891E-3
2.570745238E2,-1.134032011E-2,9.081840515E-2,-1.028173864E-1
2.571745910E2,-9.320920706E-2,3.166961670E-2,1.059862673E-1
2.572746583E2,-6.303507090E-2,7.108402252E-2,8.265972137E-4
2.573747240E2,4.127568007E-2,6.001281738E-2,4.484099150E-2
2.574747911E2,-3.573805094E-2,4.965114594E-2,-3.898558021E-2
2.575748573E2,-5.185574293E-2,6.048583984E-2,-1.176769733E-1
2.576749247E2,-1.400807500E-1,1.290597916E-1,-1.197906435E-1
2.577749917E2,-2.544677258E-2,6.369495392E-2,2.958247066E-2
2.578750593E2,5.152684450E-2,3.473949432E-2,7.676005363E-2
2.579751262E2,-1.469826698E-2,6.123161316E-2,1.523279399E-1
2.580751935E2,-1.815935373E-1,7.078170776E-2,4.814651608E-2
2.581752609E2,-5.058509111E-2,7.969379425E-2,1.920178533E-2
2.582753280E2,-3.145205975E-2,3.206253052E-3,-1.953387260E-2
2.583753951E2,-3.016889095E-3,5.782318115E-2,-6.321460009E-2
2.584754624E2,-1.730608940E-2,1.333198547E-1,-9.551349282E-2
2.585755286E2,-1.681634188E-1,1.269340515E-1,7.431149483E-3
2.586755956E2,-1.005498171E-1,9.749317169E-2,1.123730242E-1
2.587756625E2,4.425275326E-2,6.054878235E-2,-5.770617723E-2
2.588757305E2,-1.882503033E-1,1.027679443E-2,1.071826816E-1
2.589757974E2,1.932489872E-2,4.823589325E-2,-7.662609220E-2
2.590758648E2,1.384288073E-2,1.209106445E-1,-8.061566949E-2
2.591759316E2,-1.507958174E-1,4.161930084E-2,5.972605944E-2
2.592759989E2,1.342439651E-1,1.774215698E-2,7.236459851E-2
2.593760660E2,-3.263920546E-2,4.058265686E-2,5.060708523E-2
2.594761332E2,-1.047469378E-1,6.824684143E-2,1.350066662E-1
2.595761997E2,-7.443773746E-2,3.069972992E-2,4.973851144E-2
2.596762664E2,1.424092054E-2,5.286693573E-2,1.951175928E-2
2.597763339E2,-1.867240667E-2,6.846427917E-2,-6.285282969E-2
2.598764021E2,-1.382855177E-1,8.535861969E-2,8.090525866E-3
2.599764696E2,-3.637921810E-2,6.697750092E-2,3.335371614E-2
2.600765367E2,6.256335974E-2,8.682250977E-2,-8.484286070E-2
2.601766038E2,-1.191506982E-1,6.643867493E-2,7.580161095E-2
2.602766707E2,-6.323575974E-3,4.844760895E-2,1.008222103E-1
2.603767377E2,-5.632156134E-2,1.047515869E-1,-1.266130507E-1
2.604768048E2,-7.819664478E-2,6.804275513E-2,-2.445381880E-2
2.605768713E2,2.387607098E-2,-1.825332642E-2,9.139174223E-2
2.606769374E2,-4.401212931E-2,6.559753418E-2,-4.617980123E-2
2.607770046E2,-7.208895683E-2,5.690670013E-2,3.281858563E-2
2.608770723E2,-9.552484751E-2,7.196903229E-2,9.081363678E-4
2.609771401E2,-5.825382471E-2,6.899261475E-2,7.015550137E-2
2.610772079E2,-1.187203526E-1,5.726051331E-2,-3.095605969E-2
2.611772754E2,-4.033160210E-2,6.864833832E-2,5.376373231E-2
2.612773429E2,-5.372184515E-2,1.358318329E-2,1.091309637E-1
2.613774097E2,8.738756180E-3,5.546855927E-2,-1.187270880E-2
2.614774764E2,-1.594358683E-2,9.434032440E-2,-6.688424945E-2
2.615775524E2,-4.916566610E-2,1.970958710E-2,6.399276853E-2
2.616776184E2,-4.555904865E-2,2.996444702E-3,8.151122928E-2
2.617776858E2,-7.331472635E-2,4.628944397E-2,-1.210807264E-1
2.618777444E2,-4.707431793E-2,8.207035065E-2,-2.895519137E-2
2.619778121E2,3.630697727E-3,8.472061157E-2,-5.439576507E-2
2.620778786E2,-1.276601553E-1,6.829833984E-2,1.427896172E-1
2.621779519E2,-1.077811718E-1,5.939579010E-2,-5.692097545E-2
2.622780199E2,-4.168975353E-2,5.760574341E-2,-6.819209456E-2
2.623780873E2,1.851022243E-3,5.936050415E-2,-2.681377530E-2
2.624781477E2,-2.695780993E-2,8.489513397E-2,5.606564879E-2
2.625782134E2,-5.645877123E-2,4.099845886E-2,1.566892117E-1
2.626782909E2,-4.533070326E-2,5.118942261E-2,-7.183760405E-3
2.627783583E2,1.406800747E-2,6.872463226E-2,-9.173241258E-2
2.628784261E2,-7.914316654E-2,4.530048370E-2,7.216280699E-2
2.629784829E2,4.302477837E-2,5.305576324E-2,1.924297214E-2
2.630785502E2,-3.660380840E-2,6.250858307E-2,2.371755242E-2
2.631786176E2,-8.654201031E-2,9.746742249E-2,1.315150857E-1
2.632786850E2,-5.267083645E-2,3.404617310E-2,5.978342891E-2
2.633787520E2,-2.988970280E-2,6.793880463E-2,-1.811424792E-1
2.634789921E2,-3.865909576E-2,6.675338745E-2,4.097577929E-2
