"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.219818119E2,3.900000095E0,-4.110000229E1,-1.550000000E1
1.220818786E2,3.900000095E0,-4.110000229E1,-1.530000019E1
1.221819453E2,3.900000095E0,-4.110000229E1,-1.530000019E1
1.222820128E2,3.700000048E0,-4.110000229E1,-1.510000038E1
1.223820800E2,3.799999952E0,-4.110000229E1,-1.500000000E1
1.224823239E2,3.900000095E0,-4.110000229E1,-1.490000057E1
1.225823902E2,4.000000000E0,-4.110000229E1,-1.500000000E1
1.226824555E2,4.099999905E0,-4.110000229E1,-1.519999981E1
1.227825228E2,4.099999905E0,-4.100000000E1,-1.540000057E1
1.228825908E2,4.099999905E0,-4.100000000E1,-1.550000000E1
1.229826598E2,3.900000095E0,-4.100000000E1,-1.569999981E1
1.230827269E2,3.900000095E0,-4.090000153E1,-1.569999981E1
1.231827941E2,3.700000048E0,-4.090000153E1,-1.580000019E1
1.232828611E2,4.000000000E0,-4.090000153E1,-1.540000057E1
1.233829282E2,4.000000000E0,-4.090000153E1,-1.560000038E1
1.234829954E2,4.000000000E0,-4.090000153E1,-1.560000038E1
1.235830616E2,3.700000048E0,-4.090000153E1,-1.590000057E1
1.236831269E2,3.799999952E0,-4.079999924E1,-1.600000000E1
1.237831997E2,3.799999952E0,-4.090000153E1,-1.620000076E1
1.238832677E2,3.900000095E0,-4.090000153E1,-1.620000076E1
1.239833367E2,3.799999952E0,-4.090000153E1,-1.620000076E1
1.240833982E2,3.700000048E0,-4.090000153E1,-1.620000076E1
1.241834654E2,3.799999952E0,-4.090000153E1,-1.610000038E1
1.242835325E2,3.799999952E0,-4.090000153E1,-1.590000057E1
1.243835997E2,4.000000000E0,-4.079999924E1,-1.580000019E1
1.244836669E2,4.099999905E0,-4.079999924E1,-1.580000019E1
1.245837360E2,4.000000000E0,-4.079999924E1,-1.560000038E1
1.246838012E2,3.900000095E0,-4.079999924E1,-1.550000000E1
1.247838683E2,3.700000048E0,-4.079999924E1,-1.540000057E1
1.248839335E2,3.700000048E0,-4.090000153E1,-1.550000000E1
1.249840025E2,3.700000048E0,-4.100000000E1,-1.540000057E1
1.250840696E2,3.900000095E0,-4.120000076E1,-1.540000057E1
1.251841367E2,3.900000095E0,-4.120000076E1,-1.560000038E1
1.252842038E2,3.900000095E0,-4.110000229E1,-1.580000019E1
1.253842709E2,3.600000143E0,-4.090000153E1,-1.600000000E1
1.254843380E2,3.600000143E0,-4.090000153E1,-1.580000019E1
1.255844042E2,3.700000048E0,-4.079999924E1,-1.590000057E1
1.256844697E2,3.799999952E0,-4.090000153E1,-1.590000057E1
1.257845365E2,3.700000048E0,-4.090000153E1,-1.620000076E1
1.258846046E2,3.600000143E0,-4.090000153E1,-1.610000038E1
1.259846735E2,3.400000095E0,-4.090000153E1,-1.610000038E1
1.260847409E2,3.299999952E0,-4.090000153E1,-1.610000038E1
1.261848079E2,3.299999952E0,-4.090000153E1,-1.610000038E1
1.262848751E2,3.200000048E0,-4.090000153E1,-1.620000076E1
1.263849424E2,3.200000048E0,-4.079999924E1,-1.600000000E1
1.264850096E2,3.100000143E0,-4.079999924E1,-1.590000057E1
1.265850754E2,3.100000143E0,-4.079999924E1,-1.569999981E1
1.266851413E2,3.000000000E0,-4.090000153E1,-1.569999981E1
1.267852085E2,3.100000143E0,-4.090000153E1,-1.560000038E1
1.268852770E2,3.299999952E0,-4.110000229E1,-1.560000038E1
1.269853451E2,3.400000095E0,-4.120000076E1,-1.530000019E1
1.270854129E2,3.299999952E0,-4.120000076E1,-1.550000000E1
1.271854808E2,3.100000143E0,-4.100000000E1,-1.560000038E1
1.272855481E2,3.100000143E0,-4.079999924E1,-1.590000057E1
1.273856145E2,3.200000048E0,-4.079999924E1,-1.580000019E1
1.274856809E2,3.500000000E0,-4.079999924E1,-1.569999981E1
1.275857469E2,3.700000048E0,-4.090000153E1,-1.580000019E1
1.276858151E2,3.799999952E0,-4.090000153E1,-1.569999981E1
1.277858823E2,3.700000048E0,-4.079999924E1,-1.580000019E1
1.278859511E2,3.600000143E0,-4.079999924E1,-1.569999981E1
1.279860171E2,3.600000143E0,-4.079999924E1,-1.560000038E1
1.280860842E2,3.799999952E0,-4.079999924E1,-1.550000000E1
1.281861513E2,3.900000095E0,-4.090000153E1,-1.530000019E1
1.282862191E2,3.900000095E0,-4.100000000E1,-1.519999981E1
1.283862862E2,3.799999952E0,-4.090000153E1,-1.519999981E1
1.284863528E2,3.700000048E0,-4.090000153E1,-1.519999981E1
1.285864183E2,3.600000143E0,-4.090000153E1,-1.530000019E1
1.286864897E2,3.500000000E0,-4.090000153E1,-1.550000000E1
1.287865570E2,3.400000095E0,-4.090000153E1,-1.550000000E1
1.288866248E2,3.400000095E0,-4.100000000E1,-1.560000038E1
1.289866874E2,3.299999952E0,-4.090000153E1,-1.540000057E1
1.290867544E2,3.200000048E0,-4.090000153E1,-1.540000057E1
1.291868217E2,3.200000048E0,-4.090000153E1,-1.530000019E1
1.292868891E2,3.400000095E0,-4.079999924E1,-1.530000019E1
1.293869571E2,3.600000143E0,-4.070000076E1,-1.540000057E1
1.294870244E2,3.500000000E0,-4.079999924E1,-1.550000000E1
1.295870913E2,3.299999952E0,-4.079999924E1,-1.550000000E1
1.296871567E2,3.200000048E0,-4.079999924E1,-1.540000057E1
1.297872238E2,3.200000048E0,-4.079999924E1,-1.540000057E1
1.298873559E2,3.200000048E0,-4.070000076E1,-1.560000038E1
1.299874240E2,3.299999952E0,-4.079999924E1,-1.550000000E1
1.300874912E2,3.299999952E0,-4.070000076E1,-1.550000000E1
1.301875565E2,3.400000095E0,-4.079999924E1,-1.550000000E1
1.302876237E2,3.299999952E0,-4.070000076E1,-1.540000057E1
1.303876908E2,3.400000095E0,-4.060000229E1,-1.530000019E1
1.304877580E2,3.400000095E0,-4.070000076E1,-1.560000038E1
1.305878242E2,3.500000000E0,-4.070000076E1,-1.569999981E1
1.306878897E2,3.600000143E0,-4.079999924E1,-1.580000019E1
1.307879571E2,3.700000048E0,-4.090000153E1,-1.560000038E1
1.308880251E2,3.700000048E0,-4.079999924E1,-1.569999981E1
1.309880990E2,3.700000048E0,-4.070000076E1,-1.590000057E1
1.310881663E2,3.500000000E0,-4.070000076E1,-1.610000038E1
1.311882342E2,3.600000143E0,-4.079999924E1,-1.610000038E1
1.312882963E2,3.500000000E0,-4.090000153E1,-1.600000000E1
1.313883627E2,3.500000000E0,-4.090000153E1,-1.590000057E1
1.314884288E2,3.299999952E0,-4.079999924E1,-1.590000057E1
1.315885052E2,3.299999952E0,-4.090000153E1,-1.580000019E1
1.316885724E2,3.200000048E0,-4.090000153E1,-1.580000019E1
1.317886398E2,3.299999952E0,-4.100000000E1,-1.560000038E1
1.318887029E2,3.299999952E0,-4.100000000E1,-1.569999981E1
1.319887709E2,3.100000143E0,-4.110000229E1,-1.550000000E1
1.320888381E2,2.900000095E0,-4.100000000E1,-1.560000038E1
1.321888998E2,2.799999952E0,-4.100000000E1,-1.540000057E1
1.322889667E2,2.700000048E0,-4.100000000E1,-1.540000057E1
1.323890338E2,2.900000095E0,-4.100000000E1,-1.569999981E1
1.324891011E2,2.799999952E0,-4.100000000E1,-1.590000057E1
1.325891673E2,3.100000143E0,-4.090000153E1,-1.610000038E1
1.326892325E2,3.100000143E0,-4.079999924E1,-1.600000000E1
1.327892994E2,3.100000143E0,-4.079999924E1,-1.610000038E1
1.328893674E2,3.000000000E0,-4.079999924E1,-1.610000038E1
1.329894364E2,3.299999952E0,-4.090000153E1,-1.600000000E1
1.330895038E2,3.400000095E0,-4.090000153E1,-1.590000057E1
1.331895708E2,3.500000000E0,-4.079999924E1,-1.560000038E1
1.332896380E2,3.299999952E0,-4.070000076E1,-1.580000019E1
1.333897052E2,3.400000095E0,-4.070000076E1,-1.569999981E1
1.334897725E2,3.500000000E0,-4.070000076E1,-1.569999981E1
1.335898386E2,3.700000048E0,-4.079999924E1,-1.569999981E1
1.336899043E2,3.600000143E0,-4.090000153E1,-1.590000057E1
1.337899711E2,3.400000095E0,-4.090000153E1,-1.610000038E1
1.338900391E2,3.100000143E0,-4.079999924E1,-1.610000038E1
1.339901075E2,3.100000143E0,-4.079999924E1,-1.580000019E1
1.340901750E2,3.299999952E0,-4.079999924E1,-1.580000019E1
1.341902421E2,3.200000048E0,-4.070000076E1,-1.560000038E1
1.342903106E2,3.000000000E0,-4.079999924E1,-1.560000038E1
1.343903777E2,2.900000095E0,-4.090000153E1,-1.540000057E1
1.344904452E2,2.700000048E0,-4.100000000E1,-1.540000057E1
1.345905100E2,2.799999952E0,-4.090000153E1,-1.530000019E1
1.346905766E2,2.900000095E0,-4.090000153E1,-1.519999981E1
1.347906434E2,3.100000143E0,-4.079999924E1,-1.519999981E1
1.348907117E2,3.100000143E0,-4.090000153E1,-1.540000057E1
1.349907794E2,3.100000143E0,-4.090000153E1,-1.569999981E1
1.350908465E2,2.900000095E0,-4.090000153E1,-1.600000000E1
1.351909138E2,3.000000000E0,-4.079999924E1,-1.600000000E1
1.352909820E2,3.000000000E0,-4.079999924E1,-1.580000019E1
1.353910491E2,3.200000048E0,-4.079999924E1,-1.569999981E1
1.354911161E2,3.299999952E0,-4.090000153E1,-1.580000019E1
1.355911841E2,3.200000048E0,-4.090000153E1,-1.569999981E1
1.356912534E2,3.200000048E0,-4.090000153E1,-1.580000019E1
1.357913199E2,3.100000143E0,-4.090000153E1,-1.590000057E1
1.358913857E2,3.200000048E0,-4.100000000E1,-1.600000000E1
1.359914511E2,3.200000048E0,-4.100000000E1,-1.600000000E1
1.360915189E2,3.200000048E0,-4.090000153E1,-1.600000000E1
1.361915853E2,3.100000143E0,-4.079999924E1,-1.590000057E1
1.362916525E2,3.000000000E0,-4.079999924E1,-1.590000057E1
1.363917194E2,2.900000095E0,-4.079999924E1,-1.569999981E1
1.364917867E2,2.900000095E0,-4.079999924E1,-1.550000000E1
1.365918515E2,2.900000095E0,-4.079999924E1,-1.540000057E1
1.366919171E2,2.900000095E0,-4.079999924E1,-1.540000057E1
1.367919839E2,3.000000000E0,-4.079999924E1,-1.540000057E1
1.368920535E2,3.100000143E0,-4.079999924E1,-1.550000000E1
1.369921222E2,3.200000048E0,-4.070000076E1,-1.569999981E1
1.370921893E2,3.200000048E0,-4.079999924E1,-1.569999981E1
1.371922556E2,3.299999952E0,-4.070000076E1,-1.550000000E1
1.372923291E2,3.500000000E0,-4.070000076E1,-1.530000019E1
1.373923966E2,3.500000000E0,-4.070000076E1,-1.540000057E1
1.374924637E2,3.400000095E0,-4.070000076E1,-1.560000038E1
1.375925276E2,3.299999952E0,-4.060000229E1,-1.580000019E1
1.376925932E2,3.400000095E0,-4.060000229E1,-1.590000057E1
1.377926670E2,3.400000095E0,-4.050000000E1,-1.600000000E1
1.378928400E2,3.799999952E0,-4.050000000E1,-1.600000000E1
1.379929087E2,3.900000095E0,-4.050000000E1,-1.590000057E1
1.380929695E2,4.000000000E0,-4.050000000E1,-1.600000000E1
1.381930363E2,3.900000095E0,-4.050000000E1,-1.600000000E1
1.382931031E2,3.900000095E0,-4.060000229E1,-1.620000076E1
1.383931701E2,3.799999952E0,-4.060000229E1,-1.620000076E1
1.384932486E2,3.600000143E0,-4.060000229E1,-1.630000114E1
1.385933145E2,3.600000143E0,-4.060000229E1,-1.610000038E1
1.386933808E2,3.500000000E0,-4.070000076E1,-1.600000000E1
1.387934369E2,3.400000095E0,-4.070000076E1,-1.580000019E1
1.388935055E2,3.400000095E0,-4.079999924E1,-1.569999981E1
1.389935781E2,3.500000000E0,-4.070000076E1,-1.560000038E1
1.390936453E2,3.600000143E0,-4.079999924E1,-1.569999981E1
1.391937121E2,3.700000048E0,-4.070000076E1,-1.580000019E1
1.392937747E2,3.799999952E0,-4.060000229E1,-1.590000057E1
1.393938419E2,3.700000048E0,-4.050000000E1,-1.590000057E1
1.394939096E2,3.700000048E0,-4.050000000E1,-1.590000057E1
1.395939815E2,3.700000048E0,-4.060000229E1,-1.600000000E1
1.396940474E2,3.900000095E0,-4.060000229E1,-1.600000000E1
1.397941143E2,3.900000095E0,-4.050000000E1,-1.610000038E1
1.398941769E2,3.799999952E0,-4.060000229E1,-1.610000038E1
1.399942453E2,3.700000048E0,-4.060000229E1,-1.600000000E1
1.400943123E2,3.700000048E0,-4.070000076E1,-1.610000038E1
1.401943792E2,3.799999952E0,-4.060000229E1,-1.600000000E1
1.402944463E2,3.900000095E0,-4.070000076E1,-1.610000038E1
1.403945135E2,3.900000095E0,-4.060000229E1,-1.600000000E1
1.404945806E2,3.700000048E0,-4.070000076E1,-1.620000076E1
1.405946462E2,3.600000143E0,-4.060000229E1,-1.620000076E1
1.406947119E2,3.600000143E0,-4.050000000E1,-1.610000038E1
1.407947791E2,3.700000048E0,-4.050000000E1,-1.590000057E1
1.408948482E2,3.700000048E0,-4.050000000E1,-1.600000000E1
1.409949165E2,3.700000048E0,-4.070000076E1,-1.620000076E1
1.410949833E2,3.600000143E0,-4.060000229E1,-1.630000114E1
1.411950501E2,3.500000000E0,-4.060000229E1,-1.639999962E1
1.412951172E2,3.400000095E0,-4.040000153E1,-1.639999962E1
1.413951848E2,3.299999952E0,-4.040000153E1,-1.630000114E1
1.414952519E2,3.500000000E0,-4.040000153E1,-1.620000076E1
1.415953178E2,3.700000048E0,-4.060000229E1,-1.600000000E1
1.416953840E2,3.900000095E0,-4.060000229E1,-1.610000038E1
1.417954518E2,3.900000095E0,-4.070000076E1,-1.620000076E1
1.418955204E2,3.799999952E0,-4.060000229E1,-1.630000114E1
1.419955892E2,3.700000048E0,-4.060000229E1,-1.620000076E1
1.420956555E2,3.900000095E0,-4.070000076E1,-1.610000038E1
1.421957225E2,4.000000000E0,-4.060000229E1,-1.600000000E1
1.422957890E2,4.000000000E0,-4.060000229E1,-1.600000000E1
1.423958562E2,3.900000095E0,-4.060000229E1,-1.600000000E1
1.424959228E2,3.900000095E0,-4.060000229E1,-1.600000000E1
1.425959893E2,3.700000048E0,-4.060000229E1,-1.610000038E1
1.426960556E2,3.600000143E0,-4.050000000E1,-1.620000076E1
1.427961233E2,3.700000048E0,-4.060000229E1,-1.620000076E1
1.428961919E2,3.700000048E0,-4.060000229E1,-1.620000076E1
1.429962600E2,3.700000048E0,-4.060000229E1,-1.630000114E1
1.430963279E2,3.700000048E0,-4.060000229E1,-1.650000000E1
1.431963939E2,3.799999952E0,-4.060000229E1,-1.670000076E1
1.432964611E2,3.900000095E0,-4.060000229E1,-1.660000038E1
1.433965275E2,4.099999905E0,-4.060000229E1,-1.650000000E1
1.434965949E2,3.900000095E0,-4.050000000E1,-1.650000000E1
1.435966605E2,3.799999952E0,-4.060000229E1,-1.660000038E1
1.436967261E2,3.700000048E0,-4.050000000E1,-1.650000000E1
1.437967933E2,3.700000048E0,-4.050000000E1,-1.650000000E1
1.438968619E2,3.900000095E0,-4.050000000E1,-1.620000076E1
1.439969303E2,4.000000000E0,-4.079999924E1,-1.630000114E1
1.440969973E2,4.200000286E0,-4.079999924E1,-1.610000038E1
1.441970644E2,4.300000191E0,-4.079999924E1,-1.620000076E1
1.442971315E2,4.300000191E0,-4.070000076E1,-1.600000000E1
1.443971988E2,4.200000286E0,-4.070000076E1,-1.580000019E1
1.444972659E2,4.099999905E0,-4.079999924E1,-1.600000000E1
1.445973321E2,4.200000286E0,-4.090000153E1,-1.600000000E1
1.446973981E2,4.200000286E0,-4.090000153E1,-1.620000076E1
1.447974653E2,4.200000286E0,-4.090000153E1,-1.630000114E1
1.448975336E2,4.200000286E0,-4.070000076E1,-1.639999962E1
1.449976026E2,4.200000286E0,-4.070000076E1,-1.639999962E1
1.450976696E2,4.099999905E0,-4.070000076E1,-1.620000076E1
1.451977468E2,4.000000000E0,-4.070000076E1,-1.620000076E1
1.452979086E2,3.700000048E0,-4.070000076E1,-1.639999962E1
1.453979755E2,3.600000143E0,-4.070000076E1,-1.639999962E1
1.454980326E2,3.500000000E0,-4.070000076E1,-1.660000038E1
1.455980983E2,3.700000048E0,-4.060000229E1,-1.650000000E1
1.456981641E2,3.799999952E0,-4.060000229E1,-1.660000038E1
1.457982311E2,4.099999905E0,-4.060000229E1,-1.670000076E1
1.458982996E2,4.000000000E0,-4.070000076E1,-1.660000038E1
1.459983749E2,3.900000095E0,-4.070000076E1,-1.650000000E1
1.460984421E2,3.600000143E0,-4.070000076E1,-1.639999962E1
1.461985097E2,3.600000143E0,-4.070000076E1,-1.630000114E1
1.462985702E2,3.700000048E0,-4.079999924E1,-1.639999962E1
1.463986375E2,3.900000095E0,-4.079999924E1,-1.650000000E1
1.464987043E2,4.099999905E0,-4.090000153E1,-1.630000114E1
1.465987703E2,4.000000000E0,-4.079999924E1,-1.620000076E1
1.466988373E2,3.799999952E0,-4.079999924E1,-1.620000076E1
1.467989044E2,3.700000048E0,-4.070000076E1,-1.620000076E1
1.468989727E2,3.700000048E0,-4.070000076E1,-1.620000076E1
1.469990400E2,3.900000095E0,-4.070000076E1,-1.630000114E1
1.470991074E2,3.900000095E0,-4.070000076E1,-1.639999962E1
1.471991746E2,4.000000000E0,-4.060000229E1,-1.650000000E1
1.472992417E2,3.900000095E0,-4.070000076E1,-1.650000000E1
1.473993086E2,4.000000000E0,-4.060000229E1,-1.680000114E1
1.474993757E2,4.000000000E0,-4.070000076E1,-1.689999962E1
1.475994414E2,4.099999905E0,-4.070000076E1,-1.680000114E1
1.476995132E2,4.200000286E0,-4.070000076E1,-1.660000038E1
1.477995803E2,4.200000286E0,-4.060000229E1,-1.660000038E1
1.478996489E2,4.200000286E0,-4.060000229E1,-1.660000038E1
1.479997129E2,4.000000000E0,-4.060000229E1,-1.660000038E1
1.480997800E2,4.099999905E0,-4.050000000E1,-1.670000076E1
1.481998497E2,4.099999905E0,-4.050000000E1,-1.660000038E1
1.482999154E2,4.300000191E0,-4.060000229E1,-1.660000038E1
1.483999825E2,4.200000286E0,-4.060000229E1,-1.620000076E1
1.485000471E2,4.300000191E0,-4.060000229E1,-1.600000000E1
1.486001126E2,4.200000286E0,-4.060000229E1,-1.600000000E1
1.487001796E2,4.200000286E0,-4.070000076E1,-1.600000000E1
1.488002468E2,4.099999905E0,-4.079999924E1,-1.600000000E1
1.489003152E2,4.200000286E0,-4.079999924E1,-1.590000057E1
1.490003822E2,4.099999905E0,-4.090000153E1,-1.560000038E1
1.491004493E2,4.099999905E0,-4.100000000E1,-1.569999981E1
1.492005167E2,4.099999905E0,-4.100000000E1,-1.569999981E1
1.493005839E2,4.099999905E0,-4.090000153E1,-1.590000057E1
1.494006510E2,4.099999905E0,-4.079999924E1,-1.610000038E1
1.495007183E2,4.300000191E0,-4.090000153E1,-1.620000076E1
1.496007840E2,4.200000286E0,-4.079999924E1,-1.650000000E1
1.497008508E2,4.000000000E0,-4.079999924E1,-1.650000000E1
1.498009177E2,3.700000048E0,-4.070000076E1,-1.660000038E1
1.499009904E2,3.500000000E0,-4.070000076E1,-1.630000114E1
1.500010576E2,3.200000048E0,-4.079999924E1,-1.600000000E1
1.501011253E2,3.400000095E0,-4.079999924E1,-1.600000000E1
1.502011884E2,3.400000095E0,-4.070000076E1,-1.600000000E1
1.503012557E2,3.400000095E0,-4.070000076E1,-1.600000000E1
1.504013225E2,3.100000143E0,-4.079999924E1,-1.580000019E1
1.505013894E2,3.100000143E0,-4.079999924E1,-1.580000019E1
1.506014551E2,3.100000143E0,-4.070000076E1,-1.580000019E1
1.507015223E2,3.299999952E0,-4.070000076E1,-1.590000057E1
1.508015897E2,3.400000095E0,-4.060000229E1,-1.630000114E1
1.509016585E2,3.400000095E0,-4.070000076E1,-1.639999962E1
1.510017253E2,3.400000095E0,-4.060000229E1,-1.630000114E1
1.511017924E2,3.500000000E0,-4.060000229E1,-1.610000038E1
1.512018596E2,3.600000143E0,-4.060000229E1,-1.620000076E1
1.513019303E2,3.700000048E0,-4.079999924E1,-1.620000076E1
1.514019973E2,3.700000048E0,-4.079999924E1,-1.610000038E1
1.515020643E2,3.700000048E0,-4.070000076E1,-1.610000038E1
1.516021266E2,3.799999952E0,-4.050000000E1,-1.639999962E1
1.517022006E2,3.799999952E0,-4.040000153E1,-1.650000000E1
1.518022680E2,3.700000048E0,-4.040000153E1,-1.660000038E1
1.519023367E2,3.600000143E0,-4.050000000E1,-1.650000000E1
1.520023976E2,3.700000048E0,-4.060000229E1,-1.639999962E1
1.521024645E2,3.799999952E0,-4.060000229E1,-1.620000076E1
1.522025316E2,3.900000095E0,-4.060000229E1,-1.610000038E1
1.523025981E2,3.799999952E0,-4.070000076E1,-1.610000038E1
1.524026654E2,3.700000048E0,-4.079999924E1,-1.620000076E1
1.525027332E2,3.799999952E0,-4.079999924E1,-1.630000114E1
1.526027991E2,4.000000000E0,-4.070000076E1,-1.650000000E1
1.527029475E2,4.099999905E0,-4.070000076E1,-1.670000076E1
1.528030141E2,4.000000000E0,-4.060000229E1,-1.670000076E1
1.529030824E2,3.900000095E0,-4.060000229E1,-1.639999962E1
1.530031373E2,3.900000095E0,-4.070000076E1,-1.639999962E1
1.531032077E2,3.900000095E0,-4.079999924E1,-1.600000000E1
1.532032749E2,4.099999905E0,-4.079999924E1,-1.620000076E1
1.533033421E2,4.000000000E0,-4.079999924E1,-1.610000038E1
1.534034057E2,4.000000000E0,-4.070000076E1,-1.600000000E1
1.535034729E2,3.799999952E0,-4.070000076E1,-1.590000057E1
1.536035382E2,3.700000048E0,-4.070000076E1,-1.580000019E1
1.537036055E2,3.700000048E0,-4.079999924E1,-1.600000000E1
1.538036726E2,3.900000095E0,-4.079999924E1,-1.600000000E1
1.539037415E2,3.900000095E0,-4.070000076E1,-1.610000038E1
1.540038087E2,3.799999952E0,-4.070000076E1,-1.610000038E1
1.541038756E2,3.600000143E0,-4.070000076E1,-1.620000076E1
1.542039438E2,3.600000143E0,-4.070000076E1,-1.630000114E1
1.543040110E2,3.600000143E0,-4.060000229E1,-1.639999962E1
1.544040812E2,3.799999952E0,-4.060000229E1,-1.620000076E1
1.545041469E2,3.799999952E0,-4.060000229E1,-1.620000076E1
1.546042125E2,4.000000000E0,-4.070000076E1,-1.620000076E1
1.547042769E2,3.799999952E0,-4.070000076E1,-1.620000076E1
1.548043442E2,3.700000048E0,-4.070000076E1,-1.620000076E1
1.549044125E2,3.700000048E0,-4.070000076E1,-1.630000114E1
1.550044796E2,3.900000095E0,-4.070000076E1,-1.630000114E1
1.551045470E2,3.900000095E0,-4.079999924E1,-1.620000076E1
1.552046149E2,3.900000095E0,-4.079999924E1,-1.630000114E1
1.553046820E2,3.600000143E0,-4.070000076E1,-1.630000114E1
1.554047491E2,3.700000048E0,-4.070000076E1,-1.639999962E1
1.555048157E2,3.600000143E0,-4.060000229E1,-1.639999962E1
1.556048812E2,3.799999952E0,-4.070000076E1,-1.630000114E1
1.557049479E2,3.799999952E0,-4.070000076E1,-1.620000076E1
1.558050145E2,3.700000048E0,-4.070000076E1,-1.600000000E1
1.559050834E2,3.400000095E0,-4.070000076E1,-1.580000019E1
1.560051509E2,3.299999952E0,-4.079999924E1,-1.560000038E1
1.561052194E2,3.100000143E0,-4.090000153E1,-1.580000019E1
1.562052865E2,3.299999952E0,-4.079999924E1,-1.580000019E1
1.563053533E2,3.400000095E0,-4.079999924E1,-1.580000019E1
1.564054194E2,3.500000000E0,-4.079999924E1,-1.560000038E1
1.565054925E2,3.299999952E0,-4.090000153E1,-1.560000038E1
1.566055579E2,3.299999952E0,-4.079999924E1,-1.569999981E1
1.567056251E2,3.299999952E0,-4.079999924E1,-1.569999981E1
1.568056859E2,3.400000095E0,-4.060000229E1,-1.620000076E1
1.569057552E2,3.299999952E0,-4.070000076E1,-1.639999962E1
1.570058222E2,3.400000095E0,-4.060000229E1,-1.650000000E1
1.571058893E2,3.400000095E0,-4.060000229E1,-1.630000114E1
1.572059561E2,3.500000000E0,-4.060000229E1,-1.639999962E1
1.573060235E2,3.500000000E0,-4.060000229E1,-1.630000114E1
1.574060907E2,3.700000048E0,-4.060000229E1,-1.630000114E1
1.575061581E2,3.799999952E0,-4.060000229E1,-1.630000114E1
1.576062238E2,3.900000095E0,-4.050000000E1,-1.660000038E1
1.577062911E2,3.700000048E0,-4.050000000E1,-1.650000000E1
1.578063582E2,3.700000048E0,-4.050000000E1,-1.639999962E1
1.579064268E2,3.700000048E0,-4.050000000E1,-1.610000038E1
1.580064942E2,4.000000000E0,-4.060000229E1,-1.590000057E1
1.581065618E2,4.000000000E0,-4.060000229E1,-1.580000019E1
1.582066436E2,4.000000000E0,-4.060000229E1,-1.580000019E1
1.583067112E2,3.700000048E0,-4.060000229E1,-1.590000057E1
1.584067780E2,3.600000143E0,-4.070000076E1,-1.590000057E1
1.585068305E2,3.500000000E0,-4.070000076E1,-1.600000000E1
1.586068953E2,3.600000143E0,-4.079999924E1,-1.590000057E1
1.587069627E2,3.600000143E0,-4.079999924E1,-1.620000076E1
1.588070295E2,3.900000095E0,-4.070000076E1,-1.620000076E1
1.589070987E2,3.900000095E0,-4.060000229E1,-1.639999962E1
1.590071717E2,3.900000095E0,-4.060000229E1,-1.620000076E1
1.591072388E2,3.700000048E0,-4.060000229E1,-1.620000076E1
1.592073063E2,3.600000143E0,-4.060000229E1,-1.600000000E1
1.593073679E2,3.500000000E0,-4.070000076E1,-1.600000000E1
1.594074378E2,3.400000095E0,-4.070000076E1,-1.600000000E1
1.595075042E2,3.400000095E0,-4.079999924E1,-1.600000000E1
1.596075724E2,3.299999952E0,-4.070000076E1,-1.569999981E1
1.597076390E2,3.299999952E0,-4.070000076E1,-1.590000057E1
1.598077061E2,3.400000095E0,-4.070000076E1,-1.600000000E1
1.599077762E2,3.700000048E0,-4.070000076E1,-1.630000114E1
1.600078417E2,3.600000143E0,-4.079999924E1,-1.620000076E1
1.601079715E2,3.600000143E0,-4.079999924E1,-1.630000114E1
1.602080339E2,3.299999952E0,-4.079999924E1,-1.630000114E1
1.603081004E2,3.400000095E0,-4.070000076E1,-1.639999962E1
1.604081675E2,3.500000000E0,-4.070000076E1,-1.639999962E1
1.605082351E2,3.600000143E0,-4.070000076E1,-1.639999962E1
1.606083070E2,3.500000000E0,-4.060000229E1,-1.630000114E1
1.607083746E2,3.400000095E0,-4.060000229E1,-1.630000114E1
1.608084424E2,3.500000000E0,-4.070000076E1,-1.620000076E1
1.609085052E2,3.400000095E0,-4.079999924E1,-1.610000038E1
1.610085715E2,3.400000095E0,-4.079999924E1,-1.600000000E1
1.611086379E2,3.600000143E0,-4.070000076E1,-1.620000076E1
1.612087050E2,3.700000048E0,-4.060000229E1,-1.650000000E1
1.613087730E2,3.799999952E0,-4.060000229E1,-1.660000038E1
1.614088402E2,3.600000143E0,-4.070000076E1,-1.650000000E1
1.615089074E2,3.500000000E0,-4.070000076E1,-1.650000000E1
1.616089780E2,3.500000000E0,-4.070000076E1,-1.650000000E1
1.617090471E2,3.700000048E0,-4.079999924E1,-1.650000000E1
1.618091142E2,3.799999952E0,-4.079999924E1,-1.639999962E1
1.619091778E2,3.900000095E0,-4.079999924E1,-1.630000114E1
1.620092427E2,3.700000048E0,-4.070000076E1,-1.639999962E1
1.621093099E2,3.600000143E0,-4.079999924E1,-1.650000000E1
1.622093770E2,3.500000000E0,-4.079999924E1,-1.660000038E1
1.623094496E2,3.700000048E0,-4.079999924E1,-1.670000076E1
1.624095167E2,3.799999952E0,-4.070000076E1,-1.660000038E1
1.625095838E2,3.600000143E0,-4.079999924E1,-1.650000000E1
1.626096443E2,3.400000095E0,-4.060000229E1,-1.630000114E1
1.627097105E2,3.299999952E0,-4.070000076E1,-1.639999962E1
1.628097795E2,3.299999952E0,-4.060000229E1,-1.639999962E1
1.629098481E2,3.200000048E0,-4.070000076E1,-1.620000076E1
