"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.886923163E2,-2.417071536E-2,1.885741018E-3,1.821294799E-2
1.887923861E2,-1.378600672E-2,-1.168585150E-3,3.226284683E-2
1.888924497E2,-8.288219571E-3,-2.438146435E-2,2.126727253E-2
1.889925168E2,-1.317514107E-2,5.550932605E-3,1.821294799E-2
1.890925852E2,-8.899085224E-3,7.383528166E-3,1.699121669E-2
1.891926517E2,-3.401297610E-3,1.274875714E-3,9.049968794E-3
1.892927184E2,5.150815938E-3,-6.055507343E-3,3.043025173E-2
1.893927885E2,-3.401297610E-3,-3.612046130E-3,1.454775594E-2
1.894928547E2,2.042244747E-2,-6.666372530E-3,2.065640874E-2
1.895930289E2,3.569407761E-2,-9.720697999E-3,2.432160079E-2
1.896930992E2,1.981158182E-2,-2.438146435E-2,1.699121669E-2
1.897931690E2,3.325061873E-2,-1.216415968E-2,1.088256482E-2
1.898932406E2,2.592023462E-2,4.329202231E-3,2.126727253E-2
1.899933032E2,3.508321196E-2,5.314527516E-5,1.149342954E-2
1.900933699E2,6.379388273E-2,-3.904222697E-2,3.043025173E-2
1.901934423E2,2.164417692E-2,-7.277237717E-3,1.760208048E-2
1.902935044E2,-3.211196512E-2,-9.720697999E-3,1.108720433E-3
1.903935713E2,-1.317514107E-2,-2.390315756E-3,4.978551879E-4
1.904936395E2,-8.899085224E-3,3.107471392E-3,2.330451040E-3
1.905937023E2,-1.745119877E-2,6.640105275E-4,-1.334740547E-3
1.906937811E2,-8.288219571E-3,-1.399675570E-2,7.217372768E-3
1.907938429E2,8.747590473E-4,-1.779450453E-3,9.660834447E-3
1.908939077E2,2.286590822E-2,-5.444642156E-3,1.576948725E-2
1.909939823E2,1.431379374E-2,7.383528166E-3,1.149342954E-2
1.910940413E2,2.530936897E-2,-1.277502440E-2,1.576948725E-2
1.911941086E2,-2.179567004E-3,-1.168585150E-3,2.941316226E-3
1.912941829E2,8.205141872E-3,-3.612046130E-3,2.941316226E-3
1.913942431E2,-9.509949945E-3,-3.001180943E-3,-1.334740547E-3
1.914943099E2,4.539950285E-3,-4.833776504E-3,1.638035290E-2
1.915943712E2,1.485624351E-3,-7.277237717E-3,-7.238753606E-4
1.916944429E2,-8.899085224E-3,-9.109833278E-3,4.773912020E-3
1.917945168E2,1.248119865E-2,-3.001180943E-3,1.149342954E-2
1.918945830E2,3.929085098E-3,-6.055507343E-3,5.995642394E-3
1.919946471E2,1.920071617E-2,-5.577199627E-4,8.439103141E-3
1.920947120E2,2.897455916E-2,-7.888102904E-3,9.049968794E-3
1.921947794E2,1.431379374E-2,-1.094242930E-2,8.439103141E-3
1.922948484E2,5.150815938E-3,-3.612046130E-3,5.384777207E-3
1.923949152E2,1.125946827E-2,-3.612046130E-3,7.828238420E-3
1.924949809E2,4.539950285E-3,-6.666372530E-3,2.941316226E-3
1.925950489E2,1.248119865E-2,-1.277502440E-2,2.941316226E-3
1.926951146E2,-4.432927072E-2,1.274875714E-3,6.606507581E-3
1.927951820E2,-3.394456208E-2,4.329202231E-3,6.606507581E-3
1.928952489E2,-8.899085224E-3,-5.577199627E-4,1.088256482E-2
1.929953162E2,-8.899085224E-3,1.593564078E-2,1.393689029E-2
1.930953896E2,-1.317514107E-2,7.994392887E-3,8.439103141E-3
1.931954515E2,-1.806206256E-2,-9.109833278E-3,-3.778201528E-3
1.932955221E2,8.816007525E-3,-1.155329403E-2,4.163046833E-3
1.933955851E2,-2.539244667E-2,7.994392887E-3,5.384777207E-3
1.934956522E2,7.594276685E-3,4.940067418E-3,1.271515992E-2
1.935957150E2,-2.966850251E-2,4.329202231E-3,-8.665123954E-3
1.936957844E2,-1.989465952E-2,-5.577199627E-4,-4.999931902E-3
1.937958537E2,1.553552505E-2,-5.444642156E-3,5.995642394E-3
1.938959207E2,-1.378600672E-2,-1.168585150E-3,1.027169917E-2
1.939959961E2,-7.066489197E-3,-2.390315756E-3,-6.221662741E-3
1.940960661E2,5.150815938E-3,-3.001180943E-3,3.552181413E-3
1.941961220E2,1.675725542E-2,-9.109833278E-3,1.088256482E-2
1.942961895E2,2.775282972E-2,4.329202231E-3,1.088256482E-2
1.943962559E2,4.913311452E-2,3.107471392E-3,9.049968794E-3
1.944963238E2,2.042244747E-2,7.994392887E-3,2.798679098E-2
1.945963890E2,-8.288219571E-3,-1.766194776E-2,2.065640874E-2
1.946964588E2,-3.394456208E-2,-2.071627229E-2,2.798679098E-2
1.947965248E2,-4.188580811E-2,-3.612046130E-3,1.454775594E-2
1.948965921E2,-1.195341069E-2,1.349218097E-2,2.309986949E-2
1.949966590E2,-8.288219571E-3,1.898996718E-2,2.615419589E-2
1.950967276E2,-1.867293008E-2,-9.720697999E-3,2.371073514E-2
1.951967948E2,8.205141872E-3,-1.521848608E-2,1.638035290E-2
1.952968602E2,1.858985052E-2,-5.577199627E-4,1.699121669E-2
1.953969271E2,2.096489538E-3,9.216123261E-3,4.773912020E-3
1.954969950E2,-1.073168125E-2,-1.399675570E-2,9.660834447E-3
1.955970568E2,-4.623028450E-3,-3.049011528E-2,1.271515992E-2
1.956971277E2,5.768522620E-2,-6.055507343E-3,1.882381178E-2
1.957971960E2,2.042244747E-2,1.837910339E-2,2.330451040E-3
1.958972635E2,-2.539244667E-2,-6.055507343E-3,-4.389066715E-3
1.959973302E2,-3.822061419E-2,-2.743579075E-2,-1.334740547E-3
1.960973972E2,-8.899085224E-3,3.718336811E-3,3.552181413E-3
1.961974646E2,1.431379374E-2,5.550932605E-3,7.217372768E-3
1.962975395E2,3.318219911E-3,-1.521848608E-2,-1.110858470E-2
1.963975998E2,1.309206430E-2,-3.232271224E-2,-6.832527462E-3
1.964976666E2,1.187033392E-2,7.994392887E-3,1.719585620E-3
1.965977304E2,3.929085098E-3,4.647890478E-2,-1.782810129E-2
1.966978006E2,1.125946827E-2,-4.833776504E-3,-2.088242956E-2
1.967978672E2,3.929085098E-3,-1.582935080E-2,-3.554319218E-2
1.968979340E2,-1.568701933E-3,-1.582935080E-2,4.978551879E-4
1.969981151E2,1.614639163E-2,-3.001180943E-3,5.995642394E-3
1.970981820E2,4.791138321E-2,-1.033156365E-2,1.515862066E-2
1.971982490E2,3.080715612E-2,-1.779450453E-3,2.330451040E-3
1.972983165E2,-3.272282705E-2,-2.682492696E-2,5.384777207E-3
1.973983833E2,-4.310753942E-2,-5.675732344E-2,1.882381178E-2
1.974984506E2,-1.073168125E-2,3.242900595E-2,-2.088242956E-2
1.975985168E2,1.797898673E-2,3.059640713E-2,5.995642394E-3
1.976985837E2,-3.401297610E-3,6.640105275E-4,2.248900384E-2
1.977986516E2,1.485624351E-3,-1.094242930E-2,2.554333024E-2
1.978987190E2,1.187033392E-2,-6.055507343E-3,1.576948725E-2
1.979987862E2,2.286590822E-2,-2.743579075E-2,2.065640874E-2
1.980988532E2,6.562647223E-2,-1.582935080E-2,4.631274939E-2
1.981989204E2,2.469850332E-2,-5.577199627E-4,3.837150335E-2
1.982989875E2,-6.876387447E-2,7.383528166E-3,1.760208048E-2
1.983990550E2,-2.172725461E-2,3.107471392E-3,1.271515992E-2
1.984991217E2,-8.288219571E-3,1.227045059E-2,1.393689029E-2
1.985991842E2,9.426872246E-3,7.994392887E-3,1.699121669E-2
1.986992552E2,5.150815938E-3,-1.949454285E-2,1.088256482E-2
1.987993268E2,1.370292995E-2,-1.277502440E-2,5.384777207E-3
1.988993900E2,1.920071617E-2,6.161797326E-3,1.719585620E-3
1.989994575E2,-8.288219571E-3,3.718336811E-3,2.330451040E-3
1.990995244E2,9.426872246E-3,-1.033156365E-2,-1.416291017E-2
1.991995915E2,-6.455624010E-3,-3.612046130E-3,-1.355204545E-2
1.992996585E2,3.019629046E-2,-1.949454285E-2,4.773912020E-3
1.993997258E2,3.752667084E-2,2.496606437E-3,5.995642394E-3
1.994997929E2,1.797898673E-2,1.227045059E-2,6.606507581E-3
1.995998539E2,-4.012163263E-3,-1.521848608E-2,1.515862066E-2
1.996999366E2,-4.555099830E-2,-4.392915219E-2,1.149342954E-2
1.997999940E2,-1.439687237E-2,-5.577199627E-4,-1.294117980E-2
1.999000618E2,-7.677354384E-3,2.509861998E-2,-8.665123954E-3
2.000001286E2,8.747590473E-4,8.605258539E-3,-8.054258302E-3
2.001001963E2,-6.455624010E-3,-1.168585150E-3,-6.832527462E-3
2.002002627E2,-2.844677307E-2,-3.782049939E-2,1.108720433E-3
2.003003363E2,-4.623028450E-3,-1.399675570E-2,1.515862066E-2
2.004003971E2,5.524176359E-2,-1.094242930E-2,3.348457813E-2
2.005004649E2,3.813754022E-2,3.303986788E-2,1.088256482E-2
2.006005337E2,-9.578366880E-4,-9.109833278E-3,2.859765664E-2
2.007006090E2,-4.310753942E-2,-1.766194776E-2,1.393689029E-2
2.008006660E2,-3.577715531E-2,-7.888102904E-3,1.821294799E-2
2.009007313E2,-1.439687237E-2,8.605258539E-3,1.454775594E-2
2.010007994E2,-2.172725461E-2,2.496606437E-3,1.760208048E-2
2.011008676E2,5.761681125E-3,-1.094242930E-2,1.821294799E-2
2.012009329E2,8.816007525E-3,-1.949454285E-2,1.638035290E-2
2.013010009E2,1.492465939E-2,-3.001180943E-3,2.493246458E-2
2.014010678E2,2.408763953E-2,1.654650643E-2,1.454775594E-2
2.015011393E2,2.408763953E-2,1.274875714E-3,9.049968794E-3
2.016011963E2,-2.179567004E-3,-5.577199627E-4,5.995642394E-3
2.017012690E2,1.125946827E-2,-6.055507343E-3,1.332602464E-2
2.018013363E2,2.530936897E-2,-4.331828654E-2,1.149342954E-2
2.019014035E2,5.218743905E-2,-5.444642156E-3,6.606507581E-3
2.020014704E2,2.286590822E-2,2.021169849E-2,8.439103141E-3
2.021015425E2,-2.172725461E-2,-1.155329403E-2,1.108720433E-3
2.022016053E2,-3.516628966E-2,-4.698347673E-2,2.941316226E-3
2.023016729E2,-2.050552331E-2,1.532477699E-2,-1.945605734E-3
2.024017393E2,-2.179567004E-3,1.960083470E-2,3.552181413E-3
2.025018078E2,-1.195341069E-2,-2.390315756E-3,-4.999931902E-3
2.026018667E2,-1.012081560E-2,-8.498968557E-3,1.210429519E-2
2.027019394E2,-2.417071536E-2,1.165958494E-2,5.995642394E-3
2.028020082E2,-3.822061419E-2,4.586803913E-2,-1.233031508E-2
2.029020775E2,-3.760975227E-2,-4.833776504E-3,1.108720433E-3
2.030021423E2,1.248119865E-2,-2.193800360E-2,7.828238420E-3
2.031022089E2,2.592023462E-2,-1.168585150E-3,-1.294117980E-2
2.032022768E2,7.112426311E-2,-1.779450453E-3,2.859765664E-2
2.033023431E2,1.248119865E-2,2.570948564E-2,2.330451040E-3
2.034024122E2,-3.822061419E-2,-1.582935080E-2,3.409544379E-2
2.035024785E2,-1.195341069E-2,-3.904222697E-2,8.439103141E-3
2.036025395E2,-2.233812027E-2,1.043785457E-2,7.217372768E-3
2.037026117E2,2.638937731E-4,1.898996718E-2,1.638035290E-2
2.038026796E2,-2.179567004E-3,-8.498968557E-3,2.432160079E-2
2.039027499E2,1.431379374E-2,-1.399675570E-2,2.798679098E-2
2.040028133E2,2.347677201E-2,-4.833776504E-3,1.638035290E-2
2.041028811E2,5.150815938E-3,1.227045059E-2,1.638035290E-2
2.042029510E2,1.675725542E-2,9.216123261E-3,1.332602464E-2
2.043030151E2,2.469850332E-2,-2.132713981E-2,1.393689029E-2
2.044031851E2,2.707354724E-3,-1.033156365E-2,4.163046833E-3
2.045032519E2,6.983411498E-3,2.496606437E-3,9.660834447E-3
2.046033215E2,1.064860262E-2,5.550932605E-3,-1.334740547E-3
2.047033860E2,1.492465939E-2,-3.612046130E-3,-1.945605734E-3
2.048034538E2,9.426872246E-3,-1.168585150E-3,1.108720433E-3
2.049035206E2,-1.195341069E-2,1.885741018E-3,2.330451040E-3
2.050035874E2,8.205141872E-3,4.329202231E-3,4.163046833E-3
2.051036555E2,-1.622946747E-2,3.718336811E-3,1.108720433E-3
2.052037244E2,-8.288219571E-3,-1.094242930E-2,6.606507581E-3
2.053037895E2,-7.066489197E-3,-1.168585150E-3,2.941316226E-3
2.054038574E2,-1.568701933E-3,-7.277237717E-3,4.773912020E-3
2.055039236E2,-3.469714429E-4,-3.001180943E-3,8.439103141E-3
2.056039856E2,-1.378600672E-2,-4.222911317E-3,1.088256482E-2
2.057040578E2,-1.256427635E-2,-3.001180943E-3,4.163046833E-3
2.058041258E2,-8.899085224E-3,-5.444642156E-3,-4.389066715E-3
2.059041987E2,5.157657713E-2,1.288131531E-2,-3.778201528E-3
2.060042631E2,2.096489538E-3,6.161797326E-3,-1.538464148E-2
2.061043260E2,-4.371840134E-2,-2.987925150E-2,-4.999931902E-3
2.062043932E2,-5.227051675E-2,-5.064867064E-2,4.773912020E-3
2.063044604E2,-2.905763872E-2,-2.193800360E-2,2.248900384E-2
2.064045304E2,-3.211196512E-2,2.937467769E-2,2.737592533E-2
2.065045946E2,-8.288219571E-3,7.396784425E-2,1.027169917E-2
2.066046558E2,2.775282972E-2,3.609419614E-2,-3.167336341E-3
2.067047306E2,2.638937731E-4,-3.049011528E-2,1.149342954E-2
2.068047961E2,2.836369537E-2,-4.881607369E-2,1.719585620E-3
2.069048632E2,1.797898673E-2,-5.248126760E-2,4.773912020E-3
2.070049300E2,2.836369537E-2,-1.644021645E-2,-1.130100718E-4
2.071049994E2,5.761681125E-3,6.772662979E-3,-7.443393115E-3
2.072050651E2,9.426872246E-3,-1.779450453E-3,-7.443393115E-3
2.073051324E2,2.469850332E-2,-1.094242930E-2,-5.610797554E-3
2.074051995E2,3.080715612E-2,-3.001180943E-3,-6.221662741E-3
2.075052661E2,3.318219911E-3,-1.094242930E-2,-2.556471154E-3
2.076053321E2,1.675725542E-2,-1.888367720E-2,2.330451040E-3
2.077054107E2,4.180273041E-2,5.314527516E-5,1.088256482E-2
2.078054670E2,2.286590822E-2,2.496606437E-3,7.217372768E-3
2.079055353E2,2.225504257E-2,-1.779450453E-3,1.149342954E-2
2.080056016E2,1.858985052E-2,-9.109833278E-3,1.515862066E-2
2.081056686E2,-2.179567004E-3,-2.390315756E-3,1.271515992E-2
2.082057353E2,1.003773790E-2,3.718336811E-3,6.606507581E-3
2.083058051E2,-5.899003521E-2,2.387689054E-2,-6.221662741E-3
2.084058702E2,-9.509949945E-3,-1.888367720E-2,5.995642394E-3
2.085059404E2,-2.722504176E-2,9.216123261E-3,9.049968794E-3
2.086060037E2,4.539950285E-3,2.496606437E-3,2.371073514E-2
2.087060723E2,-1.256427635E-2,1.349218097E-2,1.027169917E-2
2.088061379E2,-1.745119877E-2,3.107471392E-3,1.943467744E-2
2.089062059E2,-7.677354384E-3,-1.338589005E-2,1.760208048E-2
2.090062786E2,9.426872246E-3,-1.779450453E-3,2.798679098E-2
2.091063412E2,1.248119865E-2,-1.168585150E-3,2.004554309E-2
2.092064080E2,-8.288219571E-3,8.605258539E-3,1.210429519E-2
2.093064742E2,-1.568701933E-3,-3.001180943E-3,7.828238420E-3
2.094065412E2,3.929085098E-3,-9.720697999E-3,1.576948725E-2
2.095066085E2,1.981158182E-2,-7.888102904E-3,1.393689029E-2
2.096066721E2,2.707354724E-3,-2.390315756E-3,1.454775594E-2
2.097067437E2,-4.012163263E-3,-3.001180943E-3,1.393689029E-2
2.098068105E2,-2.790432423E-3,8.605258539E-3,1.332602464E-2
2.099068852E2,-3.401297610E-3,-1.168585150E-3,6.606507581E-3
2.100069430E2,4.539950285E-3,-8.498968557E-3,2.330451040E-3
2.101070110E2,-8.288219571E-3,1.274875714E-3,1.271515992E-2
2.102070852E2,-1.928379387E-2,-4.222911317E-3,6.606507581E-3
2.103071502E2,2.638937731E-4,-1.705108024E-2,-3.778201528E-3
2.104072132E2,8.747590473E-4,-1.168585150E-3,9.660834447E-3
2.105072819E2,-2.790432423E-3,-5.577199627E-4,1.332602464E-2
2.106073400E2,3.929085098E-3,-6.055507343E-3,1.149342954E-2
2.107074136E2,4.913311452E-2,-7.888102904E-3,1.515862066E-2
2.108074844E2,2.653109841E-2,-1.216415968E-2,5.384777207E-3
2.109075503E2,4.058100283E-2,9.216123261E-3,7.217372768E-3
2.110076150E2,-2.905763872E-2,-1.168585150E-3,7.217372768E-3
2.111076816E2,-1.928379387E-2,-7.888102904E-3,2.330451040E-3
2.112077495E2,-9.509949945E-3,1.960083470E-2,1.149342954E-2
2.113078180E2,2.469850332E-2,-2.390315756E-3,1.638035290E-2
2.114078849E2,-1.745119877E-2,-9.109833278E-3,2.493246458E-2
2.115079505E2,2.707354724E-3,-1.094242930E-2,2.615419589E-2
2.116080112E2,2.707354724E-3,1.885741018E-3,2.798679098E-2
2.117080894E2,-3.469714429E-4,1.227045059E-2,2.248900384E-2
2.118082290E2,-7.677354384E-3,6.640105275E-4,2.371073514E-2
2.119082959E2,-4.012163263E-3,-1.094242930E-2,2.187814005E-2
2.120083638E2,3.141802177E-2,-1.582935080E-2,2.920852043E-2
2.121084302E2,4.913311452E-2,-1.766194776E-2,1.454775594E-2
2.122084973E2,-3.469714429E-4,4.329202231E-3,2.676505968E-2
2.123085646E2,-2.478158101E-2,-4.576174915E-2,2.330451040E-3
2.124086317E2,9.426872246E-3,2.496606437E-3,-1.233031508E-2
2.125086996E2,-1.256427635E-2,1.471391134E-2,1.271515992E-2
2.126087591E2,-6.455624010E-3,-1.521848608E-2,-1.110858470E-2
2.127088324E2,6.983411498E-3,-1.779450453E-3,2.004554309E-2
2.128089002E2,2.836369537E-2,1.898996718E-2,-5.610797554E-3
2.129089673E2,2.164417692E-2,5.550932605E-3,-9.275988676E-3
2.130090341E2,1.003773790E-2,-7.277237717E-3,-3.167336341E-3
2.131091015E2,9.426872246E-3,-1.766194776E-2,3.552181413E-3
2.132091686E2,-3.089023381E-2,-6.055507343E-3,-3.778201528E-3
2.133092357E2,-3.150109947E-2,5.550932605E-3,-1.945605734E-3
2.134093026E2,-1.867293008E-2,6.772662979E-3,5.995642394E-3
2.135093695E2,-5.233893171E-3,-1.168585150E-3,1.699121669E-2
2.136094338E2,2.707354724E-3,-4.222911317E-3,2.676505968E-2
2.137095032E2,4.539950285E-3,3.718336811E-3,1.821294799E-2
2.138095713E2,5.761681125E-3,-5.444642156E-3,1.393689029E-2
2.139096389E2,2.638937731E-4,-2.071627229E-2,2.737592533E-2
2.140097055E2,2.225504257E-2,-3.612046130E-3,1.515862066E-2
2.141097733E2,-1.568701933E-3,1.885741018E-3,1.638035290E-2
2.142098406E2,3.318219911E-3,4.329202231E-3,1.027169917E-2
2.143099073E2,5.761681125E-3,-1.582935080E-2,5.995642394E-3
2.144099741E2,-8.288219571E-3,-1.216415968E-2,4.773912020E-3
2.145100470E2,-4.677273333E-2,3.107471392E-3,6.606507581E-3
2.146101019E2,-3.883148357E-2,2.496606437E-3,6.606507581E-3
2.147101750E2,3.202888370E-2,-6.055507343E-3,-1.782810129E-2
2.148102423E2,3.386148065E-2,-1.705108024E-2,-1.355204545E-2
2.149103095E2,-2.905763872E-2,-4.833776504E-3,-1.538464148E-2
2.150103764E2,-3.401297610E-3,2.496606437E-3,8.439103141E-3
2.151104437E2,2.592023462E-2,-2.390315756E-3,9.660834447E-3
2.152105110E2,3.447234631E-2,-8.498968557E-3,1.821294799E-2
2.153105780E2,4.668965191E-2,7.994392887E-3,2.248900384E-2
2.154106451E2,-8.899085224E-3,-2.621405944E-2,2.493246458E-2
2.155107122E2,-2.179567004E-3,-5.064867064E-2,2.004554309E-2
2.156107726E2,9.426872246E-3,8.605258539E-3,1.576948725E-2
2.157108457E2,4.730051756E-2,3.059640713E-2,2.126727253E-2
2.158109138E2,2.714196406E-2,2.496606437E-3,3.287371621E-2
2.159109811E2,-3.401297610E-3,-4.209655896E-2,4.020409659E-2
2.160110480E2,1.614639163E-2,-4.331828654E-2,1.882381178E-2
2.161111148E2,2.469850332E-2,-4.222911317E-3,1.393689029E-2
2.162111830E2,1.858985052E-2,1.532477699E-2,1.576948725E-2
2.163112496E2,-1.684033312E-2,2.496606437E-3,9.049968794E-3
2.164113163E2,-1.561860275E-2,-1.460762043E-2,7.828238420E-3
2.165113835E2,6.983411498E-3,-2.193800360E-2,2.371073514E-2
2.166114439E2,8.205141872E-3,1.227045059E-2,2.065640874E-2
2.167115239E2,-2.233812027E-2,2.448775433E-2,-2.556471154E-3
2.168115915E2,-3.211196512E-2,-6.055507343E-3,-4.999931902E-3
2.169116526E2,-1.317514107E-2,-1.338589005E-2,1.719585620E-3
2.170117207E2,-1.622946747E-2,-7.888102904E-3,-7.238753606E-4
2.171117865E2,-5.233893171E-3,4.329202231E-3,4.163046833E-3
2.172118533E2,-2.111639082E-2,6.772662979E-3,-7.443393115E-3
2.173119193E2,-2.233812027E-2,6.161797326E-3,-1.171945035E-2
2.174119875E2,5.150815938E-3,-4.222911317E-3,-8.665123954E-3
2.175120552E2,-2.661417797E-2,-8.498968557E-3,-7.238753606E-4
2.176121163E2,-5.844758358E-3,-1.033156365E-2,5.995642394E-3
2.177121884E2,2.714196406E-2,5.550932605E-3,1.088256482E-2
2.178122559E2,5.463090166E-2,6.772662979E-3,-1.130100718E-4
2.179123349E2,-5.233893171E-3,5.550932605E-3,5.384777207E-3
2.180123901E2,-3.027937002E-2,-7.277237717E-3,6.606507581E-3
2.181124648E2,-2.905763872E-2,-7.277237717E-3,1.149342954E-2
2.182125312E2,1.431379374E-2,-1.338589005E-2,1.821294799E-2
2.183125925E2,1.003773790E-2,1.654650643E-2,3.165198490E-2
2.184126593E2,1.736812107E-2,-1.155329403E-2,3.226284683E-2
2.185127333E2,3.080715612E-2,-2.804665640E-2,2.920852043E-2
2.186127854E2,2.530936897E-2,-3.612046130E-3,3.714976832E-2
2.187128713E2,1.736812107E-2,4.940067418E-3,1.760208048E-2
2.188129277E2,1.064860262E-2,-5.444642156E-3,1.638035290E-2
2.189129941E2,1.187033392E-2,-1.277502440E-2,8.439103141E-3
2.190130611E2,-1.134254597E-2,-2.390315756E-3,7.828238420E-3
2.191132619E2,-1.439687237E-2,2.448775433E-2,4.773912020E-3
2.192133315E2,-4.310753942E-2,1.593564078E-2,-9.886854328E-3
2.193134023E2,-6.455624010E-3,-1.705108024E-2,-1.110858470E-2
2.194134630E2,-4.249667376E-2,1.274875714E-3,-7.443393115E-3
2.195135307E2,-4.188580811E-2,1.349218097E-2,-1.294117980E-2
2.196135901E2,-2.600331046E-2,-7.277237717E-3,-2.882367745E-2
2.197136667E2,-1.378600672E-2,-1.168585150E-3,-7.443393115E-3
2.198137324E2,-1.745119877E-2,-1.582935080E-2,-6.221662741E-3
2.199137994E2,5.761681125E-3,-8.498968557E-3,-1.233031508E-2
2.200138664E2,2.103331126E-2,-3.001180943E-3,-1.599550620E-2
2.201139336E2,3.318219911E-3,4.329202231E-3,-1.477377582E-2
2.202140009E2,1.858985052E-2,-3.001180943E-3,1.149342954E-2
2.203140678E2,3.997013345E-2,1.104871929E-2,6.606507581E-3
2.204141361E2,3.447234631E-2,1.837910339E-2,1.332602464E-2
2.205142127E2,1.309206430E-2,-3.171184659E-2,2.309986949E-2
2.206142617E2,-1.256427635E-2,-2.377059869E-2,2.187814005E-2
2.207143358E2,-4.012163263E-3,-7.277237717E-3,4.163046833E-3
2.208144085E2,3.019629046E-2,2.082256228E-2,-3.167336341E-3
2.209144704E2,1.125946827E-2,-5.577199627E-4,1.108720433E-3
2.210145414E2,3.569407761E-2,-2.682492696E-2,1.393689029E-2
2.211146030E2,-3.211196512E-2,2.496606437E-3,1.882381178E-2
2.212146769E2,5.150815938E-3,-1.338589005E-2,3.104111739E-2
2.213147382E2,1.064860262E-2,3.107471392E-3,4.203669354E-2
2.214148074E2,-3.401297610E-3,1.410304569E-2,5.547572672E-2
2.215148739E2,1.187033392E-2,-1.033156365E-2,3.776063398E-2
2.216149333E2,2.707354724E-3,-1.338589005E-2,5.303226411E-2
2.217150167E2,2.469850332E-2,-3.001180943E-3,4.386929050E-2
2.218150744E2,1.858985052E-2,2.021169849E-2,2.248900384E-2
2.219151554E2,-1.806206256E-2,1.898996718E-2,1.027169917E-2
2.220152095E2,-5.844758358E-3,-1.033156365E-2,2.941316226E-3
2.221152761E2,9.426872246E-3,-8.498968557E-3,5.384777207E-3
2.222153433E2,3.386148065E-2,-9.720697999E-3,1.699121669E-2
2.223154097E2,-1.684033312E-2,1.043785457E-2,2.330451040E-3
2.224154767E2,-2.966850251E-2,-8.498968557E-3,-9.275988676E-3
2.225155448E2,-4.860532656E-2,-2.132713981E-2,-1.110858470E-2
2.226156139E2,-2.355985157E-2,3.718336811E-3,-3.167336341E-3
2.227156781E2,-1.867293008E-2,-4.833776504E-3,-9.886854328E-3
2.228157470E2,5.150815938E-3,-2.926838771E-2,-1.110858470E-2
2.229158130E2,-3.333369270E-2,2.998554148E-2,-1.477377582E-2
2.230158805E2,-1.195341069E-2,2.326602489E-2,-3.371059895E-2
2.231159467E2,1.981158182E-2,-3.293357790E-2,-5.386915058E-2
2.232160149E2,1.797898673E-2,-2.804665640E-2,-4.104098305E-2
2.233160815E2,-2.966850251E-2,2.815294638E-2,-2.576934919E-2
2.234161488E2,2.042244747E-2,-7.277237717E-3,1.821294799E-2
2.235162158E2,4.913311452E-2,-1.521848608E-2,-1.966069825E-2
2.236162755E2,8.747590473E-4,1.410304569E-2,-5.610797554E-3
2.237163500E2,-4.012163263E-3,6.161797326E-3,1.088256482E-2
2.238164167E2,1.064860262E-2,-1.949454285E-2,1.638035290E-2
2.239164844E2,2.469850332E-2,-1.582935080E-2,1.210429519E-2
2.240165515E2,-3.469714429E-4,1.532477699E-2,6.606507581E-3
2.241166199E2,3.929085098E-3,5.550932605E-3,-1.334740547E-3
2.242166908E2,3.929085098E-3,-7.277237717E-3,7.217372768E-3
2.243167526E2,1.614639163E-2,-2.071627229E-2,7.828238420E-3
2.244168201E2,-1.073168125E-2,-9.109833278E-3,-4.999931902E-3
2.245168864E2,-5.288138241E-2,3.107471392E-3,1.821294799E-2
2.246169542E2,-1.378600672E-2,1.885741018E-3,2.371073514E-2
2.247170201E2,-3.211196512E-2,6.161797326E-3,1.088256482E-2
2.248170891E2,1.485624351E-3,7.994392887E-3,4.773912020E-3
