"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.404658706E2,8.882759809E-1,9.759063721E0,-5.027977005E-2
2.405659366E2,9.433442950E-1,9.864412308E0,-5.674431324E-1
2.406660002E2,1.022355318E0,9.780612946E0,-3.830839694E-1
2.407660740E2,9.098244309E-1,9.804554939E0,-2.609759569E-1
2.408661392E2,7.278595567E-1,9.818921089E0,-2.705530524E-1
2.409662067E2,8.739103079E-1,9.799766541E0,-3.639297783E-1
2.410662737E2,9.529213905E-1,9.768641472E0,-4.070267081E-1
2.411663456E2,7.877163887E-1,9.826104164E0,-6.895511150E-1
2.412664092E2,8.308133483E-1,9.885960579E0,-5.435003638E-1
2.413665376E2,1.060663700E0,9.885960579E0,-4.788549542E-1
2.414666109E2,7.901107073E-1,9.821314812E0,-3.016786277E-1
2.415666701E2,9.984126091E-1,9.799766541E0,-5.746259689E-1
2.416667393E2,1.017566800E0,9.806949615E0,-5.339232683E-1
2.417668124E2,1.053480864E0,9.806949615E0,-4.022381604E-1
2.418668741E2,1.051086664E0,9.885960579E0,-5.985686779E-1
2.419669413E2,1.051086664E0,9.778218269E0,-4.142095447E-1
2.420670082E2,9.409499764E-1,9.735121727E0,-3.351984620E-1
2.421670756E2,1.024749637E0,9.771035194E0,-4.142095447E-1
2.422671453E2,1.007989645E0,9.783006668E0,-4.022381604E-1
2.423672097E2,9.984126091E-1,9.773429871E0,-2.777358890E-1
2.424672765E2,1.031932473E0,9.826104164E0,-4.692778587E-1
2.425673425E2,8.882759809E-1,9.797372818E0,-5.051919818E-1
2.426674079E2,1.005595446E0,9.835680962E0,-4.118152559E-1
2.427674797E2,1.101366401E0,9.850046158E0,-3.806896806E-1
2.428675456E2,9.577099085E-1,9.785401344E0,-2.992843390E-1
2.429676123E2,9.122186899E-1,9.816526413E0,-4.525179267E-1
2.430676796E2,9.553156495E-1,9.797372818E0,-4.980091453E-1
2.431677466E2,1.017566800E0,9.773429871E0,-4.932205975E-1
2.432678199E2,1.055875182E0,9.773429871E0,-3.064671755E-1
2.433678808E2,9.217957854E-1,9.806949615E0,-3.399870098E-1
2.434679482E2,1.012778282E0,9.814132690E0,-5.099805593E-1
2.435680132E2,8.451790214E-1,9.809344292E0,-3.759011328E-1
2.436680850E2,9.337671995E-1,9.792584419E0,-1.580221355E-1
2.437681549E2,8.475732803E-1,9.804554939E0,-3.471698463E-1
2.438682172E2,1.012778282E0,9.797372818E0,-3.830839694E-1
2.439682850E2,8.906702399E-1,9.771035194E0,-6.632141471E-1
2.440683517E2,7.541965842E-1,9.871595383E0,-4.022381604E-1
2.441684181E2,9.720755816E-1,9.816526413E0,-4.716721475E-1
2.442684855E2,8.595446348E-1,9.828497887E0,-3.735068738E-1
2.443685553E2,8.786988258E-1,9.816526413E0,-4.405465722E-1
2.444686206E2,8.978530765E-1,9.818921089E0,-4.668835998E-1
2.445686847E2,9.553156495E-1,9.806949615E0,-3.495641351E-1
2.446687523E2,9.553156495E-1,9.826104164E0,-3.806896806E-1
2.447688266E2,8.906702399E-1,9.811738014E0,-3.447755575E-1
2.448688886E2,9.265843630E-1,9.783006668E0,-2.633702159E-1
2.449689597E2,9.960182905E-1,9.818921089E0,-3.447755575E-1
2.450690214E2,1.024749637E0,9.797372818E0,-4.980091453E-1
2.451690889E2,9.624984860E-1,9.804554939E0,-6.296942830E-1
2.452691560E2,1.000806928E0,9.854835510E0,-3.711125851E-1
2.453692238E2,1.223474383E0,9.775823593E0,-3.040728867E-1
2.454692902E2,9.672870040E-1,9.761458397E0,-3.208328187E-1
2.455693564E2,1.067846537E0,9.809344292E0,-4.980091453E-1
2.456694260E2,1.005595446E0,9.811738014E0,-5.482889414E-1
2.457694909E2,1.151646137E0,9.802161217E0,-3.567469418E-1
2.458695590E2,1.094183564E0,9.797372818E0,-4.692778587E-1
2.459696261E2,9.505270720E-1,9.811738014E0,-3.878725171E-1
2.460696949E2,1.084606528E0,9.799766541E0,-3.998439014E-1
2.461697622E2,1.027143836E0,9.799766541E0,-4.980091453E-1
2.462698321E2,1.027143836E0,9.799766541E0,-4.573064744E-1
2.463698953E2,9.170072675E-1,9.833286285E0,-4.836435020E-1
2.464699610E2,9.385557175E-1,9.775823593E0,-2.992843390E-1
2.465700300E2,9.577099085E-1,9.739910126E0,-2.609759569E-1
2.466701123E2,9.409499764E-1,9.830892563E0,-6.129343510E-1
2.467701699E2,9.505270720E-1,9.811738014E0,-5.794144869E-1
2.468702297E2,9.960182905E-1,9.806949615E0,-2.729473412E-1
2.469703011E2,9.146129489E-1,9.792584419E0,-3.950553536E-1
2.470703644E2,9.361614585E-1,9.864412308E0,-2.921015322E-1
2.471704329E2,1.003201127E0,9.876383781E0,-5.722316504E-1
2.472704993E2,8.834874034E-1,9.840469360E0,-5.985686779E-1
2.473705658E2,9.337671995E-1,9.830892563E0,-4.692778587E-1
2.474706322E2,1.060663700E0,9.818921089E0,-2.801301479E-1
2.475707054E2,1.005595446E0,9.794978142E0,-3.112557232E-1
2.476707701E2,9.529213905E-1,9.835680962E0,-4.956148863E-1
2.477708340E2,9.313728809E-1,9.794978142E0,-3.208328187E-1
2.478709136E2,1.098972082E0,9.792584419E0,-2.968900800E-1
2.479709724E2,1.187560320E0,9.818921089E0,-4.118152559E-1
2.480710359E2,9.888355136E-1,9.816526413E0,-4.094209969E-1
2.481711028E2,1.070240855E0,9.744698524E0,-2.609759569E-1
2.482711723E2,1.118126392E0,9.802161217E0,-3.663240373E-1
2.483712407E2,1.106154919E0,9.778218269E0,-2.202732861E-1
2.484713046E2,1.118126392E0,9.823709488E0,-6.105400920E-1
2.485713705E2,1.096577883E0,9.806949615E0,-6.703969240E-1
2.486715126E2,9.888355136E-1,9.730332375E0,-3.471698463E-1
2.487715747E2,1.166011810E0,9.730332375E0,-2.370332032E-1
2.488716431E2,1.063058019E0,9.790189743E0,-3.998439014E-1
2.489717175E2,1.091789365E0,9.821314812E0,-3.711125851E-1
2.490717752E2,9.026415944E-1,9.850046158E0,-6.033572555E-1
2.491718428E2,1.072635174E0,9.763853073E0,-3.759011328E-1
2.492719095E2,1.075029373E0,9.778218269E0,-2.370332032E-1
2.493719769E2,9.098244309E-1,9.771035194E0,-1.939362586E-1
2.494720448E2,8.284190893E-1,9.799766541E0,-3.471698463E-1
2.495721079E2,8.930644989E-1,9.823709488E0,-2.705530524E-1
2.496721820E2,8.954587579E-1,9.852440834E0,-3.399870098E-1
2.497722453E2,8.188419938E-1,9.866806030E0,-4.333637357E-1
2.498723126E2,8.068706393E-1,9.862017632E0,-5.339232683E-1
2.499723806E2,1.024749637E0,9.818921089E0,-5.075862408E-1
2.500724458E2,8.595446348E-1,9.806949615E0,-1.173194647E-1
2.501725167E2,8.164477348E-1,9.773429871E0,-1.245022863E-1
2.502725810E2,6.823683381E-1,9.897932053E0,-3.543526828E-1
2.503726543E2,7.972934842E-1,9.835680962E0,-3.950553536E-1
2.504727154E2,8.236305118E-1,9.754275322E0,-9.816526622E-2
2.505727795E2,1.005595446E0,9.845257759E0,-3.088614643E-1
2.506728598E2,9.265843630E-1,9.838075638E0,-2.657645047E-1
2.507729167E2,9.170072675E-1,9.804554939E0,-2.873129845E-1
2.508729897E2,1.027143836E0,9.802161217E0,-2.657645047E-1
2.509730508E2,9.816526771E-1,9.823709488E0,-4.453351200E-1
2.510731183E2,9.194015265E-1,9.814132690E0,-2.944957912E-1
2.511731885E2,1.019961119E0,9.785401344E0,-1.939362586E-1
2.512732589E2,9.002473354E-1,9.811738014E0,-4.118152559E-1
2.513733193E2,1.017566800E0,9.809344292E0,-3.328042030E-1
2.514733917E2,9.529213905E-1,9.840469360E0,-2.106961906E-1
2.515734507E2,9.409499764E-1,9.811738014E0,-3.112557232E-1
2.516735283E2,9.840469360E-1,9.811738014E0,-3.447755575E-1
2.517735883E2,9.457385540E-1,9.821314812E0,-4.094209969E-1
2.518736551E2,9.529213905E-1,9.821314812E0,-3.830839694E-1
2.519737230E2,9.505270720E-1,9.790189743E0,-2.418217510E-1
2.520737901E2,9.170072675E-1,9.792584419E0,-3.399870098E-1
2.521738564E2,7.925049663E-1,9.794978142E0,-3.543526828E-1
2.522739256E2,8.595446348E-1,9.864412308E0,-5.746259689E-1
2.523739906E2,8.954587579E-1,9.802161217E0,-2.059076279E-1
2.524740577E2,8.332076073E-1,9.835680962E0,-2.753416002E-1
2.525741223E2,8.020820618E-1,9.828497887E0,-2.370332032E-1
2.526741961E2,9.433442950E-1,9.828497887E0,-5.770202279E-1
2.527742613E2,7.996878028E-1,9.792584419E0,-4.525179267E-1
2.528743267E2,7.948992252E-1,9.802161217E0,-3.160442710E-1
2.529743929E2,1.017566800E0,9.771035194E0,-3.040728867E-1
2.530744676E2,8.882759809E-1,9.799766541E0,-2.968900800E-1
2.531745289E2,8.356019258E-1,9.847652435E0,-4.189980924E-1
2.532745944E2,8.356019258E-1,9.816526413E0,-3.543526828E-1
2.533746611E2,9.241901040E-1,9.830892563E0,-3.806896806E-1
2.534747289E2,9.457385540E-1,9.799766541E0,-2.681587934E-1
2.535747956E2,1.027143836E0,9.787795067E0,-3.591412306E-1
2.536748627E2,9.481328130E-1,9.763853073E0,-3.471698463E-1
2.537749299E2,9.672870040E-1,9.806949615E0,-3.663240373E-1
2.538749975E2,1.139674783E0,9.799766541E0,-3.687183261E-1
2.539750637E2,9.888355136E-1,9.802161217E0,-2.609759569E-1
2.540751330E2,1.010383964E0,9.806949615E0,-2.346389294E-1
2.541751984E2,1.060663700E0,9.809344292E0,-6.201171875E-1
2.542752669E2,9.744698405E-1,9.790189743E0,-6.225114465E-1
2.543753343E2,1.084606528E0,9.845257759E0,-5.099805593E-1
2.544754016E2,9.744698405E-1,9.852440834E0,-3.998439014E-1
2.545754638E2,1.000806928E0,9.811738014E0,-3.639297783E-1
2.546755380E2,9.840469360E-1,9.806949615E0,-5.171633363E-1
2.547756025E2,9.337671995E-1,9.804554939E0,-4.453351200E-1
2.548756687E2,1.003201127E0,9.778218269E0,-4.237866402E-1
2.549757381E2,9.553156495E-1,9.783006668E0,-4.046324492E-1
2.550758032E2,9.505270720E-1,9.818921089E0,-4.692778587E-1
2.551758700E2,9.529213905E-1,9.809344292E0,-2.250618339E-1
2.552759379E2,9.624984860E-1,9.809344292E0,-4.118152559E-1
2.553760051E2,8.763045669E-1,9.835680962E0,-3.639297783E-1
2.554760728E2,9.529213905E-1,9.804554939E0,-2.274561077E-1
2.555761355E2,7.972934842E-1,9.775823593E0,-4.788549542E-1
2.556762036E2,8.499675393E-1,9.828497887E0,-4.357580245E-1
2.557762772E2,9.385557175E-1,9.826104164E0,-4.213923812E-1
2.558763397E2,9.026415944E-1,9.847652435E0,-3.663240373E-1
2.559764086E2,7.781392932E-1,9.833286285E0,-1.795706153E-1
2.560766449E2,8.571503758E-1,9.833286285E0,-3.280156553E-1
2.561767092E2,6.344828010E-1,9.828497887E0,-3.208328187E-1
2.562767764E2,9.194015265E-1,9.794978142E0,-2.513988614E-1
2.563768439E2,9.074301720E-1,9.823709488E0,-3.471698463E-1
2.564769109E2,8.116591573E-1,9.826104164E0,-3.950553536E-1
2.565769744E2,7.925049663E-1,9.806949615E0,-1.484450400E-1
2.566770443E2,9.289786220E-1,9.835680962E0,-2.992843390E-1
2.567771152E2,9.505270720E-1,9.792584419E0,-2.370332032E-1
2.568771856E2,8.882759809E-1,9.809344292E0,-3.232271075E-1
2.569772490E2,9.601042271E-1,9.806949615E0,-3.519583941E-1
2.570773152E2,9.505270720E-1,9.845257759E0,-4.429408312E-1
2.571773811E2,8.858816624E-1,9.778218269E0,-2.370332032E-1
2.572774490E2,9.289786220E-1,9.816526413E0,-3.591412306E-1
2.573775151E2,1.027143836E0,9.816526413E0,-3.088614643E-1
2.574775826E2,9.624984860E-1,9.799766541E0,-4.501236677E-1
2.575776462E2,9.313728809E-1,9.816526413E0,-5.530774593E-1
2.576777170E2,8.356019258E-1,9.864412308E0,-5.698373914E-1
2.577777831E2,9.361614585E-1,9.816526413E0,-3.950553536E-1
2.578778503E2,1.019961119E0,9.785401344E0,-2.921015322E-1
2.579779186E2,9.601042271E-1,9.823709488E0,-1.963305324E-1
2.580779846E2,8.092648983E-1,9.818921089E0,-3.064671755E-1
2.581780533E2,9.289786220E-1,9.840469360E0,-3.926610649E-1
2.582781194E2,9.577099085E-1,9.763853073E0,-3.854782581E-1
2.583781860E2,9.624984860E-1,9.811738014E0,-4.166038036E-1
2.584782566E2,9.409499764E-1,9.888355255E0,-4.309694767E-1
2.585783162E2,7.901107073E-1,9.881172180E0,-3.304099143E-1
2.586783914E2,8.547561169E-1,9.857229233E0,-2.130904645E-1
2.587784549E2,1.017566800E0,9.818921089E0,-3.974496126E-1
2.588785222E2,7.661679387E-1,9.763853073E0,-2.322446555E-1
2.589785993E2,9.720755816E-1,9.785401344E0,-4.237866402E-1
2.590786562E2,9.960182905E-1,9.842864037E0,-4.094209969E-1
2.591787241E2,8.212362528E-1,9.804554939E0,-3.088614643E-1
2.592787903E2,1.072635174E0,9.759063721E0,-2.490045726E-1
2.593788578E2,9.313728809E-1,9.811738014E0,-2.442160249E-1
2.594789250E2,8.308133483E-1,9.818921089E0,-1.747820675E-1
2.595789877E2,8.834874034E-1,9.787795067E0,-2.418217510E-1
2.596790588E2,9.313728809E-1,9.792584419E0,-2.729473412E-1
2.597791249E2,9.194015265E-1,9.821314812E0,-4.046324492E-1
2.598791941E2,8.451790214E-1,9.811738014E0,-3.328042030E-1
2.599792606E2,9.170072675E-1,9.809344292E0,-3.232271075E-1
2.600793275E2,1.010383964E0,9.842864037E0,-4.285751879E-1
2.601793968E2,8.499675393E-1,9.792584419E0,-2.394274771E-1
2.602794613E2,9.289786220E-1,9.818921089E0,-2.106961906E-1
2.603795281E2,8.763045669E-1,9.873989105E0,-4.549122155E-1
2.604795960E2,8.284190893E-1,9.823709488E0,-3.759011328E-1
2.605796599E2,9.433442950E-1,9.756669998E0,-2.609759569E-1
2.606797285E2,8.667274714E-1,9.852440834E0,-3.854782581E-1
2.607797971E2,8.140534163E-1,9.835680962E0,-3.016786277E-1
2.608798644E2,7.996878028E-1,9.816526413E0,-3.280156553E-1
2.609799323E2,7.948992252E-1,9.842864037E0,-2.322446555E-1
2.610800001E2,7.685621977E-1,9.823709488E0,-3.351984620E-1
2.611800660E2,8.475732803E-1,9.830892563E0,-2.226675600E-1
2.612801348E2,8.427847624E-1,9.792584419E0,-1.723877788E-1
2.613802005E2,9.074301720E-1,9.816526413E0,-3.016786277E-1
2.614802725E2,8.906702399E-1,9.847652435E0,-3.759011328E-1
2.615803308E2,8.451790214E-1,9.787795067E0,-2.849186957E-1
2.616804001E2,8.475732803E-1,9.732727051E0,-2.585816681E-1
2.617804680E2,8.020820618E-1,9.797372818E0,-4.836435020E-1
2.618805356E2,8.451790214E-1,9.873989105E0,-3.423812985E-1
2.619806028E2,9.050358534E-1,9.850046158E0,-3.854782581E-1
2.620806723E2,7.757450342E-1,9.847652435E0,-1.939362586E-1
2.621807437E2,7.877163887E-1,9.816526413E0,-4.261809289E-1
2.622808053E2,8.427847624E-1,9.826104164E0,-4.405465722E-1
2.623808716E2,9.074301720E-1,9.821314812E0,-4.285751879E-1
2.624809380E2,9.098244309E-1,9.854835510E0,-3.160442710E-1
2.625810013E2,8.930644989E-1,9.771035194E0,-1.891477108E-1
2.626810858E2,9.337671995E-1,9.775823593E0,-3.567469418E-1
2.627811395E2,1.003201127E0,9.821314812E0,-4.549122155E-1
2.628812066E2,9.624984860E-1,9.797372818E0,-3.328042030E-1
2.629812745E2,1.103760719E0,9.799766541E0,-3.711125851E-1
2.630813412E2,1.031932473E0,9.809344292E0,-3.830839694E-1
2.631814083E2,9.816526771E-1,9.826104164E0,-3.088614643E-1
2.632814752E2,1.017566800E0,9.783006668E0,-3.591412306E-1
2.633815421E2,1.077423692E0,9.799766541E0,-6.296942830E-1
2.634817915E2,1.029538155E0,9.768641472E0,-4.189980924E-1
2.635818485E2,1.089395046E0,9.737515450E0,-2.921015322E-1
2.636819201E2,1.091789365E0,9.780612946E0,-3.136500120E-1
2.637819876E2,1.027143836E0,9.797372818E0,-3.615354896E-1
2.638820545E2,1.089395046E0,9.787795067E0,-3.184385598E-1
2.639821340E2,1.060663700E0,9.804554939E0,-3.040728867E-1
2.640821926E2,8.523618579E-1,9.823709488E0,-2.753416002E-1
2.641822573E2,9.337671995E-1,9.823709488E0,-3.280156553E-1
2.642823241E2,9.217957854E-1,9.828497887E0,-2.513988614E-1
2.643823902E2,8.882759809E-1,9.852440834E0,-2.921015322E-1
2.644824577E2,9.433442950E-1,9.823709488E0,-3.351984620E-1
2.645825273E2,8.547561169E-1,9.835680962E0,-3.974496126E-1
2.646825908E2,7.948992252E-1,9.792584419E0,-1.963305324E-1
2.647826638E2,9.601042271E-1,9.806949615E0,-2.801301479E-1
2.648827259E2,9.433442950E-1,9.809344292E0,-4.884320498E-1
2.649827930E2,7.518022656E-1,9.835680962E0,-5.506832004E-1
2.650828651E2,9.385557175E-1,9.852440834E0,-4.597007632E-1
2.651829272E2,9.050358534E-1,9.912297249E0,-3.759011328E-1
2.652829941E2,7.853221297E-1,9.859623909E0,-3.591412306E-1
2.653830610E2,9.122186899E-1,9.826104164E0,-5.267404318E-1
2.654831293E2,8.595446348E-1,9.783006668E0,-3.208328187E-1
2.655831904E2,1.063058019E0,9.792584419E0,-4.142095447E-1
2.656832635E2,9.337671995E-1,9.790189743E0,-2.513988614E-1
2.657833305E2,8.691217303E-1,9.785401344E0,-3.256213665E-1
2.658834006E2,1.003201127E0,9.773429871E0,-2.992843390E-1
2.659834641E2,1.017566800E0,9.806949615E0,-3.471698463E-1
2.660835306E2,9.146129489E-1,9.811738014E0,-3.256213665E-1
2.661836001E2,9.002473354E-1,9.838075638E0,-3.830839694E-1
2.662836646E2,1.003201127E0,9.818921089E0,-3.759011328E-1
2.663837323E2,1.005595446E0,9.763853073E0,-1.867534369E-1
2.664837992E2,9.433442950E-1,9.833286285E0,-2.968900800E-1
2.665838624E2,9.505270720E-1,9.842864037E0,-4.501236677E-1
2.666839331E2,1.103760719E0,9.787795067E0,-4.070267081E-1
2.667840049E2,1.019961119E0,9.816526413E0,-2.873129845E-1
2.668840679E2,9.768640995E-1,9.787795067E0,-3.711125851E-1
2.669841343E2,1.024749637E0,9.842864037E0,-4.597007632E-1
2.670842022E2,1.010383964E0,9.775823593E0,-5.602602959E-1
2.671842695E2,1.063058019E0,9.802161217E0,-5.339232683E-1
2.672843357E2,1.101366401E0,9.792584419E0,-3.950553536E-1
2.673844045E2,9.385557175E-1,9.792584419E0,-3.304099143E-1
2.674844718E2,7.948992252E-1,9.804554939E0,-4.237866402E-1
2.675845353E2,9.553156495E-1,9.763853073E0,-3.184385598E-1
2.676846061E2,9.217957854E-1,9.857229233E0,-4.261809289E-1
2.677846721E2,8.906702399E-1,9.814132690E0,-4.357580245E-1
2.678847395E2,8.188419938E-1,9.778218269E0,-2.537931204E-1
2.679848075E2,8.715160489E-1,9.818921089E0,-3.040728867E-1
2.680848729E2,9.146129489E-1,9.835680962E0,-2.873129845E-1
2.681849404E2,8.882759809E-1,9.811738014E0,-3.567469418E-1
2.682850102E2,8.643332124E-1,9.840469360E0,-5.554717779E-1
2.683850771E2,1.005595446E0,9.818921089E0,-4.620950520E-1
2.684851420E2,9.337671995E-1,9.864412308E0,-5.051919818E-1
2.685852045E2,8.379961848E-1,9.799766541E0,-2.657645047E-1
2.686852759E2,9.337671995E-1,9.797372818E0,-2.202732861E-1
2.687853432E2,9.026415944E-1,9.775823593E0,-4.405465722E-1
2.688854122E2,9.457385540E-1,9.809344292E0,-3.567469418E-1
2.689854781E2,9.912297726E-1,9.806949615E0,-2.609759569E-1
2.690855445E2,9.002473354E-1,9.797372818E0,-2.633702159E-1
2.691856120E2,8.715160489E-1,9.816526413E0,-3.016786277E-1
2.692856795E2,1.005595446E0,9.797372818E0,-3.423812985E-1
2.693857468E2,9.768640995E-1,9.818921089E0,-3.016786277E-1
2.694858138E2,9.337671995E-1,9.830892563E0,-5.171633363E-1
2.695858756E2,9.361614585E-1,9.792584419E0,-2.921015322E-1
2.696859511E2,1.029538155E0,9.778218269E0,-3.567469418E-1
2.697860172E2,1.043903828E0,9.790189743E0,-5.004034638E-1
2.698860844E2,1.012778282E0,9.792584419E0,-4.884320498E-1
2.699861486E2,9.529213905E-1,9.766246796E0,-4.094209969E-1
2.700862231E2,9.194015265E-1,9.830892563E0,-4.477293789E-1
2.701862861E2,8.978530765E-1,9.802161217E0,-3.759011328E-1
2.702863508E2,9.074301720E-1,9.814132690E0,-4.309694767E-1
2.703864175E2,8.858816624E-1,9.818921089E0,-3.543526828E-1
2.704864852E2,8.499675393E-1,9.799766541E0,-2.777358890E-1
2.705865505E2,8.619389534E-1,9.833286285E0,-2.873129845E-1
2.706866182E2,8.739103079E-1,9.794978142E0,-1.867534369E-1
2.707866850E2,8.715160489E-1,9.814132690E0,-2.298503816E-1
2.708868076E2,8.499675393E-1,9.869200706E0,-1.340793967E-1
2.709868755E2,8.595446348E-1,9.804554939E0,-2.537931204E-1
2.710869419E2,9.194015265E-1,9.809344292E0,-3.136500120E-1
2.711870152E2,8.403904438E-1,9.809344292E0,-1.771763414E-1
2.712870766E2,8.523618579E-1,9.768641472E0,-1.125309169E-1
2.713871456E2,9.912297726E-1,9.794978142E0,-3.782954216E-1
2.714872107E2,7.565908432E-1,9.847652435E0,-4.285751879E-1
2.715872732E2,8.260248303E-1,9.826104164E0,-1.173194647E-1
2.716873438E2,9.385557175E-1,9.830892563E0,-4.932205975E-1
2.717874127E2,8.595446348E-1,9.847652435E0,-5.004034638E-1
2.718874792E2,9.265843630E-1,9.847652435E0,-5.051919818E-1
2.719875465E2,9.577099085E-1,9.900326729E0,-5.482889414E-1
2.720876152E2,8.739103079E-1,9.797372818E0,-2.154847383E-1
2.721876812E2,8.834874034E-1,9.840469360E0,-4.453351200E-1
2.722877477E2,9.122186899E-1,9.811738014E0,-3.759011328E-1
2.723878151E2,1.019961119E0,9.797372818E0,-2.921015322E-1
2.724878887E2,9.840469360E-1,9.828497887E0,-2.992843390E-1
2.725879438E2,9.289786220E-1,9.806949615E0,-3.208328187E-1
2.726880160E2,1.043903828E0,9.830892563E0,-4.046324492E-1
2.727880830E2,1.022355318E0,9.809344292E0,-2.897072434E-1
2.728881550E2,1.027143836E0,9.778218269E0,-2.897072434E-1
2.729882177E2,1.005595446E0,9.787795067E0,-3.136500120E-1
2.730882851E2,1.003201127E0,9.778218269E0,-3.663240373E-1
2.731883526E2,9.984126091E-1,9.830892563E0,-3.040728867E-1
2.732884195E2,1.118126392E0,9.763853073E0,-4.573064744E-1
2.733884853E2,9.002473354E-1,9.838075638E0,-6.584255695E-1
2.734885540E2,1.103760719E0,9.893143654E0,-5.387118459E-1
2.735886159E2,1.103760719E0,9.814132690E0,-4.477293789E-1
2.736886867E2,8.786988258E-1,9.778218269E0,-3.806896806E-1
2.737887547E2,9.936240315E-1,9.814132690E0,-5.123748183E-1
2.738888212E2,9.002473354E-1,9.842864037E0,-4.620950520E-1
2.739888881E2,9.816526771E-1,9.778218269E0,-3.639297783E-1
2.740889555E2,8.763045669E-1,9.818921089E0,-3.232271075E-1
2.741890274E2,8.427847624E-1,9.802161217E0,-4.285751879E-1
2.742890910E2,1.003201127E0,9.845257759E0,-5.961744189E-1
2.743891574E2,9.313728809E-1,9.816526413E0,-3.591412306E-1
2.744892284E2,9.122186899E-1,9.799766541E0,-2.944957912E-1
2.745892901E2,9.433442950E-1,9.842864037E0,-4.142095447E-1
2.746893574E2,9.265843630E-1,9.799766541E0,-5.985686779E-1
2.747894261E2,8.212362528E-1,9.792584419E0,-5.626545548E-1
2.748894925E2,9.936240315E-1,9.768641472E0,-5.027977228E-1
2.749895601E2,9.864411950E-1,9.854835510E0,-6.201171875E-1
2.750896265E2,8.954587579E-1,9.893143654E0,-4.405465722E-1
2.751896968E2,7.877163887E-1,9.845257759E0,-1.292908341E-1
2.752897670E2,9.361614585E-1,9.802161217E0,-2.226675600E-1
2.753898291E2,9.672870040E-1,9.809344292E0,-3.663240373E-1
2.754898953E2,9.577099085E-1,9.804554939E0,-2.226675600E-1
2.755899603E2,1.003201127E0,9.799766541E0,-3.639297783E-1
2.756900295E2,9.960182905E-1,9.806949615E0,-4.166038036E-1
2.757900966E2,9.912297726E-1,9.785401344E0,-3.950553536E-1
2.758901644E2,9.265843630E-1,9.811738014E0,-2.226675600E-1
2.759902312E2,9.984126091E-1,9.840469360E0,-2.944957912E-1
2.760902984E2,1.019961119E0,9.811738014E0,-5.554717779E-1
2.761903673E2,1.000806928E0,9.845257759E0,-5.267404318E-1
2.762904392E2,1.034326673E0,9.852440834E0,-2.897072434E-1
2.763905029E2,9.601042271E-1,9.792584419E0,-2.418217510E-1
2.764905664E2,9.792584181E-1,9.816526413E0,-4.094209969E-1
2.765906347E2,9.361614585E-1,9.761458397E0,-2.633702159E-1
2.766907084E2,8.619389534E-1,9.806949615E0,-5.794144869E-1
2.767907675E2,1.142069101E0,9.766246796E0,-2.657645047E-1
2.768908408E2,8.260248303E-1,9.816526413E0,-2.657645047E-1
2.769909018E2,6.847625971E-1,9.869200706E0,-3.663240373E-1
2.770909706E2,8.691217303E-1,9.804554939E0,-2.777358890E-1
2.771910381E2,9.505270720E-1,9.792584419E0,-1.292908341E-1
2.772911076E2,1.000806928E0,9.806949615E0,-4.716721475E-1
2.773911718E2,7.350423932E-1,9.826104164E0,-4.860377908E-1
2.774912429E2,8.140534163E-1,9.780612946E0,-4.213923812E-1
2.775912989E2,9.624984860E-1,9.751881599E0,-1.436564922E-1
2.776913720E2,8.403904438E-1,9.802161217E0,-2.490045726E-1
2.777914513E2,7.637736797E-1,9.842864037E0,-2.897072434E-1
2.778915062E2,8.044763207E-1,9.794978142E0,-2.633702159E-1
2.779915738E2,9.529213905E-1,9.821314812E0,-3.208328187E-1
2.780916400E2,9.026415944E-1,9.790189743E0,-3.184385598E-1
2.781918299E2,8.068706393E-1,9.857229233E0,-3.519583941E-1
2.782919002E2,8.356019258E-1,9.818921089E0,-2.083019018E-1
2.783919640E2,9.289786220E-1,9.783006668E0,-3.184385598E-1
2.784920314E2,9.984126091E-1,9.802161217E0,-4.166038036E-1
2.785920919E2,9.457385540E-1,9.790189743E0,-3.519583941E-1
2.786921664E2,8.619389534E-1,9.790189743E0,-1.340793967E-1
2.787922327E2,8.906702399E-1,9.821314812E0,-3.806896806E-1
2.788923052E2,1.106154919E0,9.783006668E0,-5.889915824E-1
2.789923678E2,8.164477348E-1,9.835680962E0,-5.482889414E-1
2.790924342E2,9.577099085E-1,9.828497887E0,-3.495641351E-1
2.791925084E2,1.058269501E0,9.727938652E0,-2.801301479E-1
2.792925701E2,8.810931444E-1,9.816526413E0,-4.405465722E-1
2.793926371E2,9.074301720E-1,9.809344292E0,-3.184385598E-1
2.794927028E2,8.930644989E-1,9.783006668E0,-3.495641351E-1
2.795927707E2,9.433442950E-1,9.804554939E0,-3.998439014E-1
2.796928351E2,9.337671995E-1,9.799766541E0,-4.932205975E-1
2.797929040E2,8.284190893E-1,9.826104164E0,-4.644893110E-1
2.798929771E2,8.643332124E-1,9.804554939E0,-3.471698463E-1
2.799930383E2,9.170072675E-1,9.785401344E0,-3.830839694E-1
2.800931054E2,8.068706393E-1,9.883566856E0,-5.339232683E-1
2.801931734E2,9.672870040E-1,9.792584419E0,-4.094209969E-1
2.802932397E2,8.667274714E-1,9.780612946E0,-2.394274771E-1
2.803933073E2,8.068706393E-1,9.809344292E0,-3.615354896E-1
2.804933736E2,9.672870040E-1,9.842864037E0,-4.261809289E-1
