"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.210436789E2,-8.260574341E-1,2.304067612E-1,-2.316403151E0
1.211437459E2,-3.946570396E0,2.296480656E0,-1.863044977E0
1.212438131E2,-3.924235106E0,4.947860718E0,-6.354692936E0
1.213438773E2,-2.754145145E0,3.075725555E0,-5.246246815E0
1.214439455E2,-3.439181566E0,8.080244064E-1,-2.789020538E-3
1.215440156E2,9.619178772E-1,-1.090947628E0,-1.738972902E0
1.216440803E2,1.443186283E0,-2.534815788E0,1.053287745E0
1.217441463E2,2.484290123E0,-5.078661919E0,8.474203110E0
1.218442129E2,8.866871834E0,-6.405157089E0,4.809032440E0
1.219442794E2,4.878552437E0,-4.253519058E0,3.412894249E0
1.220443447E2,-1.040921211E-1,-1.665813923E0,9.080328941E-1
1.221444092E2,-1.791118145E0,6.837472916E-1,-2.561448812E0
1.222444767E2,-3.847275734E0,2.723265648E0,-3.360092640E0
1.223445470E2,-3.876929045E0,4.272262573E0,-8.124789238E0
1.224446145E2,-2.934910297E0,2.780599594E0,-3.232707262E0
1.225446819E2,-1.658610463E0,1.803789139E-1,-3.594254255E-1
1.226447475E2,4.129998684E-1,-2.162393570E0,9.309427738E-1
1.227448146E2,3.016596794E0,-4.113893509E0,1.403727055E0
1.228448829E2,2.811890602E0,-4.486242294E0,6.563216686E0
1.229449497E2,6.903122902E0,-5.533762932E0,6.568953991E0
1.230450153E2,2.437532902E0,-3.282726288E0,1.994551182E0
1.231450813E2,-2.078232527E0,3.056335449E-2,-3.876013756E-1
1.232451532E2,-1.832735777E0,1.323768616E0,-3.436597347E0
1.233452241E2,-2.499967575E0,2.177097321E0,-2.854603052E0
1.234452949E2,-2.921369553E0,3.627042770E0,-4.694519043E0
1.235453609E2,-2.985928059E0,3.304304123E0,-4.740495205E0
1.236454269E2,-4.186253548E-1,-9.003190994E-1,6.978119612E-1
1.237454902E2,7.159538269E-1,-2.189249992E0,1.474607468E0
1.238455567E2,2.303319931E0,-3.284695625E0,3.395826817E0
1.239456220E2,3.804495811E0,-4.900314331E0,6.639052391E0
1.240456888E2,5.636253357E0,-5.637090206E0,6.346879959E0
1.241457574E2,6.446528435E-1,-2.200415611E0,1.758697033E0
1.242458250E2,-1.757831097E0,1.004867554E-1,-8.565461636E-1
1.243458926E2,-2.474553823E0,1.429200172E0,-2.304300785E0
1.244459593E2,-2.751756191E0,2.696660995E0,-3.452704906E0
1.245460264E2,-3.584036589E0,4.470988274E0,-3.732868195E0
1.246460959E2,-1.565903783E0,1.863237381E0,-1.359880447E0
1.247461602E2,-7.519040108E-1,-6.436510086E-1,5.056548119E-1
1.248462318E2,-2.163558006E-1,-1.648023129E0,7.405202389E-1
1.249462943E2,2.267344475E0,-3.328803062E0,1.415938616E0
1.250463591E2,4.824269295E0,-5.948519230E0,7.034603119E0
1.251464221E2,5.899299145E0,-3.533890963E0,2.066544056E0
1.252464932E2,1.589461803E0,-3.140052795E0,3.524320602E0
1.253465633E2,-9.706506729E-1,-8.742189407E-1,-9.329891205E-2
1.254466303E2,-1.621433735E0,6.543560028E-1,-2.808270454E0
1.255467018E2,-4.530228138E0,2.672986031E0,-2.598966599E0
1.256467682E2,-7.006958008E0,4.829479218E0,-7.217368603E0
1.257468350E2,-2.409828901E0,1.118152618E0,-1.887928605E0
1.258468966E2,-2.037205696E-1,-8.404426575E-1,-1.108103395E0
1.259469681E2,5.188214779E-1,-2.458091736E0,1.962966442E0
1.260470339E2,2.800504684E0,-3.873043537E0,4.563073158E0
1.261470998E2,4.159555435E0,-4.159150124E0,7.206363201E0
1.262471627E2,2.750877380E0,-5.056964397E0,5.838882923E0
1.263472338E2,1.674507618E0,-2.379434109E0,1.331926346E0
1.264570944E2,-1.659519911E0,-2.840642929E-1,-5.121121407E-1
1.265571695E2,-2.311455250E0,1.452221870E0,-3.650662899E0
1.266572394E2,-4.518379688E0,4.293614388E0,-6.322527409E0
1.267573062E2,-6.919279099E0,5.655839920E0,-4.238001823E0
1.268573644E2,-7.208998203E-1,-2.661933899E-1,-2.235225201E0
1.269574261E2,-4.581177235E-1,-1.388950825E0,5.596485138E-1
1.270574917E2,1.951614618E0,-2.578403950E0,4.916620255E-1
1.271575597E2,2.566751957E0,-4.070990562E0,5.058561802E0
1.272576284E2,4.908255100E0,-3.199512482E0,5.219518661E0
1.273576971E2,4.462456703E0,-3.729318857E0,2.853364468E0
1.274577635E2,-4.049873352E-1,-1.669550896E0,2.063480854E0
1.275578341E2,-2.151589394E0,4.387187958E-2,-5.306167603E-1
1.276579013E2,-1.792940140E0,1.420781612E0,-4.137364388E0
1.277579709E2,-5.223085403E0,4.993265152E0,-5.460453033E0
1.278580335E2,-4.728697777E0,4.792838097E0,-5.530383110E0
1.279580991E2,-1.127242327E0,3.408956528E-1,-1.613222837E0
1.280581654E2,-5.183267593E-2,-2.016569614E0,1.079407215E0
1.281582327E2,1.992544413E0,-3.757233620E0,2.873703957E0
1.282583054E2,2.285351276E0,-4.480428219E0,6.764543533E0
1.283583709E2,6.431872368E0,-4.908849239E0,4.506682396E0
1.284584448E2,1.115198612E0,-2.323250771E0,1.805615902E0
1.285585079E2,-1.161343575E0,-1.109452248E-1,6.742095947E-1
1.286585849E2,-1.193327904E-1,-4.571437836E-2,-1.993261576E0
1.287586534E2,-1.914653778E0,1.241744041E0,-2.660979271E0
1.288587205E2,-4.180444241E0,3.581040382E0,-4.342786312E0
1.289587761E2,-4.553634644E0,4.834499359E0,-6.216125488E0
1.290588345E2,-2.166078329E0,1.303860664E0,-1.859287024E0
1.291589059E2,-5.857782364E-1,-1.191749096E0,1.033974648E0
1.292589803E2,2.185880661E0,-2.928347111E0,9.875142574E-1
1.293590478E2,2.306827545E0,-4.106987476E0,6.135483742E0
1.294591108E2,7.275632381E0,-5.853063107E0,7.250109196E0
1.295591729E2,4.059842110E0,-3.671705961E0,1.220906734E0
1.296592463E2,-1.912483215E0,2.992830276E-1,-2.093162537E-1
